#{"t_start": 1764362511.4571967, "env_id": "None"}
r,l,t
-19.0,7,14.904879
-6.0,7,14.914549
22.0,7,14.92426
2.0,7,14.933979
-6.0,7,14.94376
0.0,7,14.953446
-5.0,7,14.963116
18.0,7,14.972781
-2.0,7,14.982465
-3.0,7,14.992157
-15.0,7,15.003817
-2.0,7,15.013465
4.0,7,15.023093
-23.0,7,15.032823
0.0,7,15.042547
-1.0,7,15.052215
-1.0,7,15.061841
15.0,7,15.071516
39.0,7,15.081279
-15.0,7,15.091038
-1.0,7,15.100885
-16.0,7,15.112702
26.0,7,15.122362
15.0,7,15.132102
0.0,7,15.141905
25.0,7,15.15182
21.0,7,15.161449
-4.0,7,15.171196
-20.0,7,15.180822
15.0,7,15.190488
15.0,7,15.200239
14.0,7,15.212349
17.0,7,15.222052
-16.0,7,15.231752
19.0,7,15.241715
-3.0,7,15.253611
-3.0,7,15.265567
-21.0,7,15.27735
5.0,7,15.291641
6.0,7,15.304723
-3.0,7,15.317385
25.0,7,15.327052
-25.0,7,15.337408
-23.0,7,15.347203
22.0,7,15.356919
5.0,7,15.366598
-18.0,7,15.376285
-3.0,7,15.3861
7.0,7,15.395748
-2.0,7,15.405455
-4.0,7,15.417293
4.0,7,15.426924
-15.0,7,15.436579
3.0,7,15.446309
18.0,7,15.455936
5.0,7,15.465598
-19.0,7,15.475305
6.0,7,15.484972
-16.0,7,15.495305
26.0,7,15.505613
18.0,7,15.517599
27.0,7,15.527341
1.0,7,15.537103
18.0,7,15.54681
-6.0,7,15.556709
22.0,7,15.566364
-6.0,7,15.576026
0.0,7,15.585661
2.0,7,15.59531
-18.0,7,15.604985
40.0,7,15.617109
1.0,7,15.626785
16.0,7,15.636486
-1.0,7,15.646348
5.0,7,15.656132
23.0,7,15.665778
16.0,7,15.675472
8.0,7,15.685212
22.0,7,15.69497
1.0,7,15.704792
0.0,7,15.714436
-23.0,7,15.726283
3.0,7,15.735934
-2.0,7,15.745592
-21.0,7,15.755282
1.0,7,15.76496
24.0,7,15.774605
19.0,7,15.78428
-7.0,7,15.793993
1.0,7,15.803566
18.0,7,15.813208
-7.0,7,15.8251
-13.0,7,15.83468
0.0,7,15.844289
24.0,7,15.853891
22.0,7,15.8635
-17.0,7,15.873124
2.0,7,15.882715
2.0,7,15.892478
-19.0,7,15.902459
-11.0,7,15.912133
-19.0,7,15.923912
-2.0,7,15.933606
9.0,7,15.94323
41.0,7,15.95293
-1.0,7,15.962553
-2.0,7,15.972214
1.0,7,15.98179
-6.0,7,15.991454
18.0,7,16.00103
-5.0,7,16.010661
-1.0,7,16.020304
-3.0,7,16.032106
5.0,7,16.041751
-20.0,7,16.051387
6.0,7,16.06101
3.0,7,16.070659
2.0,7,16.080235
-22.0,7,16.090087
4.0,7,16.099653
2.0,7,16.109571
3.0,7,16.119205
9.0,7,16.130978
2.0,7,16.140576
4.0,7,16.150241
14.0,7,16.159942
2.0,7,16.169636
-6.0,7,16.179286
-4.0,7,16.188942
14.0,7,16.198599
-8.0,7,16.20826
27.0,7,16.217878
23.0,7,16.227457
0.0,7,16.239285
-21.0,7,16.248955
-18.0,7,16.258554
-19.0,7,16.268182
-7.0,7,16.277792
-4.0,7,16.287403
-2.0,7,16.297019
0.0,7,16.306607
-12.0,7,16.316242
-3.0,7,16.325842
15.0,7,16.337656
-2.0,7,16.347256
-6.0,7,16.356996
-3.0,7,16.366656
17.0,7,16.376285
-17.0,7,16.385923
2.0,7,16.395674
-7.0,7,16.405509
-2.0,7,16.415149
22.0,7,16.424791
-4.0,7,16.436539
-20.0,7,16.446191
16.0,7,16.45584
18.0,7,16.465415
1.0,7,16.47503
-21.0,7,16.484604
7.0,7,16.494212
15.0,7,16.503878
45.0,7,16.513543
-6.0,7,16.523148
-17.0,7,16.532743
-5.0,7,16.544513
0.0,7,16.554287
16.0,7,16.563926
15.0,7,16.57358
6.0,7,16.583196
0.0,7,16.592846
5.0,7,16.602514
-2.0,7,16.6121
25.0,7,16.621697
5.0,7,16.631345
17.0,7,16.643136
-11.0,7,16.652789
24.0,7,16.66245
-6.0,7,16.672076
17.0,7,16.681733
11.0,7,16.691769
-4.0,7,16.701773
39.0,7,16.711485
17.0,7,16.72112
2.0,7,16.730709
-16.0,7,16.742451
0.0,7,16.752185
25.0,7,16.761964
-6.0,7,16.771755
5.0,7,16.781512
3.0,7,16.791157
0.0,7,16.800752
-2.0,7,16.810366
-2.0,7,16.820053
8.0,7,16.829652
-21.0,7,16.839287
-3.0,7,16.851096
-22.0,7,16.860736
-21.0,7,16.870343
44.0,7,16.879998
-2.0,7,16.889884
0.0,7,16.899551
17.0,7,16.909436
23.0,7,16.920438
4.0,7,16.930107
-22.0,7,16.939786
42.0,7,16.951677
14.0,7,16.961407
-11.0,7,16.971002
23.0,7,16.980645
-16.0,7,16.990299
2.0,7,16.999965
34.0,7,17.009554
3.0,7,17.019171
-6.0,7,17.028748
10.0,7,17.038337
-4.0,7,17.050176
21.0,7,17.059852
-24.0,7,17.069488
-5.0,7,17.079153
-15.0,7,17.088748
42.0,7,17.098662
-24.0,7,17.108372
18.0,7,17.118039
-16.0,7,17.12768
-24.0,7,17.137275
14.0,7,17.192546
-17.0,7,17.202196
0.0,7,17.2118
10.0,7,17.221467
16.0,7,17.231132
9.0,7,17.240735
-5.0,7,17.250401
-3.0,7,17.262145
2.0,7,17.271792
3.0,7,17.281432
13.0,7,17.291155
-23.0,7,17.301051
0.0,7,17.311089
-3.0,7,17.320774
2.0,7,17.330378
-6.0,7,17.340036
-17.0,7,17.349638
40.0,7,17.361613
14.0,7,17.371358
-1.0,7,17.380935
-21.0,7,17.390483
28.0,7,17.400155
-7.0,7,17.409843
10.0,7,17.419497
-1.0,7,17.429152
14.0,7,17.438804
-2.0,7,17.448365
21.0,7,17.460241
-17.0,7,17.469795
49.0,7,17.47941
-23.0,7,17.489051
16.0,7,17.498875
-3.0,7,17.508666
6.0,7,17.518508
19.0,7,17.528196
38.0,7,17.537916
4.0,7,17.547658
28.0,7,17.559672
17.0,7,17.569367
4.0,7,17.578999
-23.0,7,17.588598
22.0,7,17.598251
21.0,7,17.607816
-2.0,7,17.617432
-18.0,7,17.627067
-2.0,7,17.63673
39.0,7,17.646445
-13.0,7,17.656153
15.0,7,17.66808
-15.0,7,17.677734
-6.0,7,17.687375
22.0,7,17.697377
-3.0,7,17.707377
-24.0,7,17.717155
-5.0,7,17.726679
2.0,7,17.736269
-11.0,7,17.7459
-2.0,7,17.755511
17.0,7,17.767185
-22.0,7,17.777013
-6.0,7,17.786712
-20.0,7,17.796613
3.0,7,17.806496
-6.0,7,17.816368
-17.0,7,17.825991
26.0,7,17.835557
-12.0,7,17.84531
41.0,7,17.854976
5.0,7,17.86704
9.0,7,17.876765
0.0,7,17.88648
-21.0,7,17.896295
-5.0,7,17.906177
2.0,7,17.915918
8.0,7,17.925589
9.0,7,17.935188
-1.0,7,17.944834
-19.0,7,17.954518
0.0,7,17.964171
19.0,7,17.975987
10.0,7,17.98561
-10.0,7,17.995265
4.0,7,18.004928
-2.0,7,18.01459
-12.0,7,18.024261
-22.0,7,18.03393
5.0,7,18.043547
2.0,7,18.053176
-4.0,7,18.062843
-1.0,7,18.074845
10.0,7,18.084491
-6.0,7,18.094773
15.0,7,18.10473
18.0,7,18.114723
2.0,7,18.124424
-5.0,7,18.134084
44.0,7,18.143741
-3.0,7,18.15345
-15.0,7,18.16319
-3.0,7,18.175057
-1.0,7,18.184696
-6.0,7,18.19434
-2.0,7,18.203915
35.0,7,18.213513
-19.0,7,18.223214
-24.0,7,18.23289
-23.0,7,18.242526
-18.0,7,18.252198
-4.0,7,18.261836
19.0,7,18.271455
-11.0,7,18.283191
2.0,7,18.292809
-3.0,7,18.302637
-7.0,7,18.31356
-1.0,7,18.323225
-18.0,7,18.332828
17.0,7,18.342481
18.0,7,18.352007
-1.0,7,18.361614
22.0,7,18.371291
4.0,7,18.383078
-11.0,7,18.392609
28.0,7,18.402271
26.0,7,18.412013
24.0,7,18.421665
1.0,7,18.431285
2.0,7,18.44091
-21.0,7,18.45054
1.0,7,18.460184
-5.0,7,18.469847
-16.0,7,18.481947
-19.0,7,18.491945
-3.0,7,18.50194
20.0,7,18.511696
-6.0,7,18.521389
14.0,7,18.531113
26.0,7,18.540963
38.0,7,18.55095
-3.0,7,18.560622
-4.0,7,18.570289
10.0,7,18.579887
19.0,7,18.591904
-20.0,7,18.60168
18.0,7,18.612892
28.0,7,18.622785
6.0,7,18.632997
62.0,7,18.643387
-24.0,7,18.653422
17.0,7,18.663624
5.0,7,18.673597
-3.0,7,18.685749
-16.0,7,18.69551
14.0,7,18.705688
-10.0,7,18.715708
23.0,7,18.725532
21.0,7,18.735393
6.0,7,18.745144
-13.0,7,18.756529
7.0,7,18.766439
3.0,7,18.776603
0.0,7,18.789991
9.0,7,18.799996
-25.0,7,18.80992
-6.0,7,18.819817
23.0,7,18.829638
6.0,7,18.839298
-25.0,7,18.849012
-17.0,7,18.858803
23.0,7,18.868565
1.0,7,18.878439
18.0,7,18.888157
32.0,7,18.900103
8.0,7,18.909824
1.0,7,18.919497
0.0,7,18.929139
4.0,7,18.938772
56.0,7,18.948487
-19.0,7,18.958141
21.0,7,18.967738
-11.0,7,18.977367
37.0,7,18.986998
16.0,7,18.998977
-2.0,7,19.008671
7.0,7,19.01845
15.0,7,19.028167
11.0,7,19.03773
0.0,7,19.048579
-6.0,7,19.06056
-14.0,7,19.072466
2.0,7,19.084551
6.0,7,19.096561
-4.0,7,19.10637
6.0,7,19.11606
-2.0,7,19.125757
2.0,7,19.135441
-23.0,7,19.145132
-15.0,7,19.155018
2.0,7,19.164886
-22.0,7,19.174685
-3.0,7,19.184386
-18.0,7,19.194093
-23.0,7,19.206249
-1.0,7,19.216027
-16.0,7,19.225692
3.0,7,19.235429
39.0,7,19.24506
19.0,7,19.254698
36.0,7,19.264341
15.0,7,19.274002
3.0,7,19.283651
0.0,7,19.293263
-24.0,7,19.305101
31.0,7,19.314751
-6.0,7,19.324404
4.0,7,19.333984
25.0,7,19.343605
-18.0,7,19.353292
-16.0,7,19.363027
-2.0,7,19.372759
39.0,7,19.382418
1.0,7,19.392093
-14.0,7,19.403941
-1.0,7,19.413615
8.0,7,19.42328
-2.0,7,19.432981
-11.0,7,19.442615
23.0,7,19.452274
-14.0,7,19.461895
-1.0,7,19.471551
32.0,7,19.481223
6.0,7,19.490819
-10.0,7,19.500634
18.0,7,19.513667
-2.0,7,19.524457
1.0,7,19.534904
-13.0,7,19.545295
-4.0,7,19.556238
0.0,7,19.566286
-18.0,7,19.576571
-16.0,7,19.586594
-11.0,7,19.59714
-16.0,7,19.610979
-3.0,7,19.621332
2.0,7,19.631325
-7.0,7,19.641396
-2.0,7,19.651718
-1.0,7,19.661819
-18.0,7,19.671969
-2.0,7,19.681978
-21.0,7,19.691763
19.0,7,19.702024
0.0,7,19.715375
-16.0,7,19.725504
18.0,7,19.736638
18.0,7,19.747524
23.0,7,19.757815
3.0,7,19.76809
3.0,7,19.778589
-17.0,7,19.789047
45.0,7,19.799162
-23.0,7,19.809509
35.0,7,19.822747
-6.0,7,19.832628
-4.0,7,19.842803
3.0,7,19.852985
36.0,7,19.863029
17.0,7,19.87294
-3.0,7,19.882757
-18.0,7,19.892612
6.0,7,19.902469
17.0,7,19.912436
-6.0,7,19.924809
-15.0,7,19.934697
2.0,7,19.944628
4.0,7,19.954645
2.0,7,19.964486
12.0,7,19.97427
0.0,7,19.983994
15.0,7,19.9937
-3.0,7,20.003729
-2.0,7,20.013569
-2.0,7,20.025593
7.0,7,20.035332
17.0,7,20.045148
0.0,7,20.055011
-22.0,7,20.064799
-13.0,7,20.074572
-20.0,7,20.084343
12.0,7,20.094113
-12.0,7,20.103696
0.0,7,20.11349
19.0,7,20.1254
-16.0,7,20.135108
10.0,7,20.144883
4.0,7,20.154737
1.0,7,20.164509
-3.0,7,20.17521
-2.0,7,20.18536
-1.0,7,20.195671
0.0,7,20.206329
-1.0,7,20.216434
-9.0,7,20.228896
3.0,7,20.238925
18.0,7,20.248717
-4.0,7,20.258478
10.0,7,20.268341
-13.0,7,20.278199
-16.0,7,20.288117
-8.0,7,20.298114
23.0,7,20.308069
0.0,7,20.31795
-1.0,7,20.330016
19.0,7,20.339806
16.0,7,20.349441
6.0,7,20.359256
-13.0,7,20.369106
63.0,7,20.379025
0.0,7,20.388992
-22.0,7,20.398962
-23.0,7,20.40901
-16.0,7,20.419001
24.0,7,20.431288
-23.0,7,20.441167
-17.0,7,20.451049
-22.0,7,20.460947
21.0,7,20.470619
9.0,7,20.480312
-5.0,7,21.948636
-4.0,7,21.958214
34.0,7,21.969879
19.0,7,21.979363
5.0,7,21.98881
-5.0,7,21.998271
-16.0,7,22.007725
2.0,7,22.018743
4.0,7,22.028628
2.0,7,22.038208
26.0,7,22.047608
-3.0,7,22.056999
22.0,7,22.068659
-25.0,7,22.078161
18.0,7,22.087569
-3.0,7,22.096918
4.0,7,22.106449
21.0,7,22.116033
-16.0,7,22.125569
-6.0,7,22.135073
2.0,7,22.144575
-6.0,7,22.154233
-5.0,7,22.163868
-6.0,7,22.175618
-17.0,7,22.185093
-16.0,7,22.194536
-14.0,7,22.204035
3.0,7,22.213549
-2.0,7,22.224844
0.0,7,22.234781
-4.0,7,22.24433
38.0,7,22.253927
0.0,7,22.264137
-2.0,7,22.275871
1.0,7,22.285639
-3.0,7,22.295069
-1.0,7,22.304609
5.0,7,22.314347
-16.0,7,22.323684
-10.0,7,22.333154
-6.0,7,22.342586
1.0,7,22.352032
6.0,7,22.361484
-22.0,7,22.373117
-24.0,7,22.382594
15.0,7,22.392106
-23.0,7,22.401528
-7.0,7,22.411076
2.0,7,22.422214
2.0,7,22.432118
-3.0,7,22.441718
67.0,7,22.451144
30.0,7,22.460511
-4.0,7,22.469993
-17.0,7,22.481656
-24.0,7,22.491148
2.0,7,22.500592
-1.0,7,22.510115
5.0,7,22.5196
16.0,7,22.529259
39.0,7,22.538687
-11.0,7,22.548164
0.0,7,22.557781
27.0,7,22.567283
-16.0,7,22.578831
15.0,7,22.588301
-22.0,7,22.597716
7.0,7,22.607167
-22.0,7,22.616687
-25.0,7,22.626305
-6.0,7,22.635929
18.0,7,22.645525
-19.0,7,22.65503
-23.0,7,22.664521
20.0,7,22.674062
2.0,7,22.685567
36.0,7,22.694974
-19.0,7,22.704386
8.0,7,22.71391
-4.0,7,22.725264
2.0,7,22.735144
21.0,7,22.744606
-15.0,7,22.754097
21.0,7,22.763412
4.0,7,22.772903
1.0,7,22.784265
23.0,7,22.79362
7.0,7,22.802942
23.0,7,22.812403
-20.0,7,22.821877
-5.0,7,22.831323
0.0,7,22.84072
-16.0,7,22.850214
20.0,7,22.859647
0.0,7,22.868979
-7.0,7,22.878507
0.0,7,22.890348
18.0,7,22.900049
5.0,7,22.909725
-21.0,7,22.919379
-15.0,7,22.929058
-23.0,7,22.938732
-10.0,7,22.948301
-5.0,7,22.957807
8.0,7,22.967253
6.0,7,22.976714
-25.0,7,22.988328
-10.0,7,22.997752
0.0,7,23.007184
60.0,7,23.016725
-20.0,7,23.028037
-3.0,7,23.037921
-5.0,7,23.047622
5.0,7,23.057127
-2.0,7,23.066546
-16.0,7,23.075994
-6.0,7,23.087697
5.0,7,23.097125
6.0,7,23.106468
-20.0,7,23.115973
27.0,7,23.125408
0.0,7,23.134806
17.0,7,23.144391
0.0,7,23.154121
5.0,7,23.163605
-4.0,7,23.173049
-16.0,7,23.182427
-19.0,7,23.19412
-2.0,7,23.203569
1.0,7,23.21301
-23.0,7,23.224088
37.0,7,23.234001
2.0,7,23.243641
3.0,7,23.253071
10.0,7,23.262501
20.0,7,23.271971
-5.0,7,23.281445
1.0,7,23.292916
14.0,7,23.302674
-19.0,7,23.31265
-1.0,7,23.322466
-17.0,7,23.332633
-21.0,7,23.342363
21.0,7,23.351984
15.0,7,23.36138
-2.0,7,23.370826
-10.0,7,23.380322
20.0,7,23.389674
-10.0,7,23.401275
-1.0,7,23.41064
-4.0,7,23.420295
18.0,7,23.431472
15.0,7,23.441151
33.0,7,23.450589
-16.0,7,23.460048
5.0,7,23.469435
-24.0,7,23.478925
3.0,7,23.48828
14.0,7,23.500003
18.0,7,23.509462
-12.0,7,23.518935
7.0,7,23.52845
18.0,7,23.537875
35.0,7,23.547308
42.0,7,23.556912
-20.0,7,23.566507
10.0,7,23.57599
-7.0,7,23.585437
-19.0,7,23.594904
7.0,7,23.606542
-11.0,7,23.616148
1.0,7,23.627492
-3.0,7,23.637413
-16.0,7,23.64709
-3.0,7,23.656619
-3.0,7,23.666097
16.0,7,23.675703
0.0,7,23.685239
16.0,7,23.694559
-3.0,7,23.706197
14.0,7,23.715651
0.0,7,23.72512
21.0,7,23.734542
-20.0,7,23.743947
-20.0,7,23.753351
-3.0,7,23.762716
-12.0,7,23.77217
-14.0,7,23.781586
0.0,7,23.790977
0.0,7,23.800381
-18.0,7,23.811994
-23.0,7,23.82145
-25.0,7,23.833075
-16.0,7,23.842736
-1.0,7,23.852173
-11.0,7,23.8615
-11.0,7,23.870995
-24.0,7,23.880415
19.0,7,23.88975
-1.0,7,23.899207
5.0,7,23.911272
-3.0,7,23.92322
-3.0,7,23.933167
4.0,7,23.942959
18.0,7,23.952751
1.0,7,23.962679
19.0,7,23.97261
26.0,7,23.982244
4.0,7,23.991904
-1.0,7,24.001516
-3.0,7,24.013425
18.0,7,24.025441
-18.0,7,24.036293
5.0,7,24.046261
-6.0,7,24.056158
-4.0,7,24.065775
-2.0,7,24.07546
-1.0,7,24.085129
27.0,7,24.094786
-12.0,7,24.104382
15.0,7,24.11638
3.0,7,24.126029
2.0,7,24.135706
7.0,7,24.145524
20.0,7,24.155451
-15.0,7,24.165273
46.0,7,24.174944
-2.0,7,24.184548
28.0,7,24.194248
-1.0,7,24.203933
-17.0,7,24.215808
-19.0,7,24.226046
-15.0,7,24.235932
20.0,7,24.246123
-18.0,7,24.255795
18.0,7,24.26543
-16.0,7,24.27508
-1.0,7,24.28477
-16.0,7,24.294464
8.0,7,24.304062
15.0,7,24.315774
4.0,7,24.32545
-15.0,7,24.335126
1.0,7,24.344782
2.0,7,24.354465
16.0,7,24.364119
-1.0,7,24.373755
18.0,7,24.383368
17.0,7,24.393096
14.0,7,24.402731
10.0,7,24.412384
-1.0,7,24.424416
2.0,7,24.43413
-5.0,7,24.444805
2.0,7,24.454548
18.0,7,24.464242
0.0,7,24.473937
-16.0,7,24.483519
-24.0,7,24.493256
-3.0,7,24.50297
2.0,7,24.512609
18.0,7,24.524439
-22.0,7,24.534852
-22.0,7,24.545291
6.0,7,24.55514
10.0,7,24.564846
-4.0,7,24.574695
-16.0,7,24.584306
-17.0,7,24.594
-3.0,7,24.603682
-4.0,7,24.613409
-11.0,7,24.62531
2.0,7,24.635112
-16.0,7,24.644795
-2.0,7,24.654493
2.0,7,24.664183
20.0,7,24.673896
-6.0,7,24.683604
-20.0,7,24.693317
24.0,7,24.702953
2.0,7,24.712602
22.0,7,24.7244
20.0,7,24.734191
-23.0,7,24.743943
36.0,7,24.753558
18.0,7,24.76316
-24.0,7,24.772816
-4.0,7,24.782433
4.0,7,24.791978
-20.0,7,24.801582
-4.0,7,24.811315
3.0,7,24.820909
21.0,7,24.83427
-3.0,7,24.844425
11.0,7,24.854097
1.0,7,24.863878
4.0,7,24.873583
0.0,7,24.883048
3.0,7,24.89265
18.0,7,24.902417
18.0,7,24.912104
0.0,7,24.92173
0.0,7,24.933497
16.0,7,24.943336
-21.0,7,24.953136
10.0,7,24.962835
29.0,7,24.972659
-18.0,7,24.982359
19.0,7,24.992278
5.0,7,25.001992
-13.0,7,25.011594
1.0,7,25.021256
-1.0,7,25.034056
2.0,7,25.044435
-1.0,7,25.054118
5.0,7,25.063737
0.0,7,25.073364
-6.0,7,25.082988
13.0,7,25.092652
5.0,7,25.102304
7.0,7,25.111921
0.0,7,25.121694
-1.0,7,25.133716
-15.0,7,25.143631
-1.0,7,25.153609
36.0,7,25.163419
0.0,7,25.172982
-13.0,7,25.182602
6.0,7,25.192275
-15.0,7,25.202012
27.0,7,25.211588
17.0,7,25.22126
-3.0,7,25.230991
0.0,7,25.242834
-22.0,7,25.252541
-19.0,7,25.262227
-3.0,7,25.271924
23.0,7,25.281472
3.0,7,25.29113
-24.0,7,25.300819
12.0,7,25.310489
-6.0,7,25.320212
-14.0,7,25.330464
17.0,7,25.343532
-1.0,7,25.353428
10.0,7,25.363028
17.0,7,25.372635
0.0,7,25.382374
1.0,7,25.391989
-15.0,7,25.401566
-11.0,7,25.411145
-7.0,7,25.420724
-5.0,7,25.430344
57.0,7,25.442048
35.0,7,25.451752
2.0,7,25.461341
-10.0,7,25.470976
3.0,7,25.480579
-11.0,7,25.490184
18.0,7,25.499839
2.0,7,25.509448
-18.0,7,25.519112
3.0,7,25.528689
-21.0,7,25.538392
20.0,7,25.55024
-16.0,7,25.56006
3.0,7,25.569827
-3.0,7,25.579632
41.0,7,25.589297
-18.0,7,25.598894
-1.0,7,25.608651
0.0,7,25.618306
6.0,7,25.627983
20.0,7,25.639469
-2.0,7,25.651582
15.0,7,25.661224
6.0,7,25.671
19.0,7,25.680681
-4.0,7,25.690384
-22.0,7,25.699999
7.0,7,25.709626
23.0,7,25.719287
-25.0,7,25.728892
3.0,7,25.738469
5.0,7,25.750071
-12.0,7,25.759706
-7.0,7,25.76935
20.0,7,25.816547
0.0,7,25.826182
-3.0,7,25.837609
19.0,7,25.84995
-21.0,7,25.859582
0.0,7,25.86921
29.0,7,25.879219
-20.0,7,25.888958
-21.0,7,25.898661
0.0,7,25.90866
2.0,7,25.918513
-2.0,7,25.92821
0.0,7,25.937919
43.0,7,25.947631
-25.0,7,25.959774
-4.0,7,25.969536
1.0,7,25.979338
-15.0,7,25.989089
25.0,7,25.998845
18.0,7,26.008586
0.0,7,26.018307
16.0,7,26.02806
-2.0,7,26.039427
-2.0,7,26.049675
23.0,7,26.061662
-20.0,7,26.071342
5.0,7,26.080961
26.0,7,26.090597
-14.0,7,26.100248
-1.0,7,26.109831
-22.0,7,26.119517
0.0,7,26.129206
17.0,7,26.13956
-7.0,7,26.151741
1.0,7,26.16579
4.0,7,26.177715
-1.0,7,26.189707
-12.0,7,26.201489
22.0,7,26.21221
-17.0,7,26.22185
-18.0,7,26.231524
17.0,7,26.241636
3.0,7,26.251619
17.0,7,26.26346
-20.0,7,26.27311
-1.0,7,26.282668
-21.0,7,26.292379
-6.0,7,26.302012
9.0,7,26.311663
-17.0,7,26.321337
-13.0,7,26.330911
32.0,7,26.340548
3.0,7,26.350158
-17.0,7,26.362164
22.0,7,26.371794
0.0,7,26.381392
-5.0,7,26.391108
0.0,7,26.400695
-6.0,7,26.410388
2.0,7,26.419965
-20.0,7,26.429562
43.0,7,26.441104
17.0,7,26.451289
-1.0,7,26.463066
-19.0,7,26.472686
17.0,7,26.482284
2.0,7,26.491915
-4.0,7,26.501502
3.0,7,26.511125
2.0,7,26.52072
27.0,7,26.530368
-12.0,7,26.53994
21.0,7,26.549532
19.0,7,26.559248
3.0,7,26.57107
14.0,7,26.58071
40.0,7,26.590397
-14.0,7,26.600034
-11.0,7,26.609622
22.0,7,26.619136
-17.0,7,26.628751
5.0,7,26.639767
-13.0,7,26.649971
21.0,7,26.65967
5.0,7,26.671397
-6.0,7,26.681145
-2.0,7,26.690762
23.0,7,26.70038
5.0,7,26.71001
-19.0,7,26.719697
5.0,7,26.729309
30.0,7,26.738917
-2.0,7,26.748495
1.0,7,26.758046
23.0,7,26.769664
-9.0,7,26.779317
-3.0,7,26.788937
-4.0,7,26.798531
0.0,7,26.808029
0.0,7,26.817599
-20.0,7,26.827202
-6.0,7,26.837181
21.0,7,26.848339
-4.0,7,26.858304
0.0,7,26.870353
5.0,7,26.880235
6.0,7,26.88993
18.0,7,26.899563
0.0,7,26.909242
17.0,7,26.918903
19.0,7,26.928502
1.0,7,26.938098
21.0,7,26.947663
14.0,7,26.957372
10.0,7,26.966902
1.0,7,26.978573
-3.0,7,26.988464
-7.0,7,26.998102
20.0,7,27.00777
-3.0,7,27.017489
-11.0,7,27.027174
-20.0,7,27.036998
21.0,7,27.048432
-4.0,7,27.0586
19.0,7,27.0683
-3.0,7,27.08034
39.0,7,27.089877
-5.0,7,27.099361
-21.0,7,27.109006
17.0,7,27.118704
8.0,7,27.128305
-3.0,7,27.139078
-2.0,7,27.148773
36.0,7,27.158281
22.0,7,27.16785
-6.0,7,27.179636
-19.0,7,27.189236
17.0,7,27.198832
-12.0,7,27.208504
-2.0,7,27.218162
-16.0,7,27.227665
-3.0,7,27.237258
-24.0,7,27.248633
-6.0,7,27.258825
22.0,7,27.268446
22.0,7,27.28025
-1.0,7,27.289771
-16.0,7,27.299323
40.0,7,27.308905
15.0,7,27.319892
3.0,7,27.331189
-5.0,7,27.34093
-18.0,7,27.350691
-16.0,7,27.36034
25.0,7,27.370062
-4.0,7,27.38184
39.0,7,27.39158
20.0,7,27.401189
-2.0,7,27.410772
3.0,7,27.420534
5.0,7,27.430132
-1.0,7,27.439953
19.0,7,27.451385
-19.0,7,27.46129
17.0,7,27.470915
-21.0,7,27.48055
2.0,7,27.492555
-5.0,7,27.503358
-22.0,7,27.513008
0.0,7,27.52268
-6.0,7,27.532312
1.0,7,27.541954
-1.0,7,27.551641
-23.0,7,27.561277
-7.0,7,27.571048
12.0,7,27.58073
-3.0,7,27.592578
54.0,7,27.602174
-3.0,7,27.611821
-1.0,7,27.621649
38.0,7,27.631458
-1.0,7,27.641781
-2.0,7,27.65281
39.0,7,27.66275
26.0,7,27.672408
-23.0,7,27.682194
-15.0,7,27.694033
-16.0,7,27.703573
-4.0,7,27.713233
12.0,7,27.722844
-24.0,7,27.732499
1.0,7,27.742242
-21.0,7,27.751948
-3.0,7,27.76154
3.0,7,27.771211
-19.0,7,27.780828
3.0,7,27.792595
-5.0,7,27.802235
2.0,7,29.243646
17.0,7,29.253469
0.0,7,29.263155
-6.0,7,29.272801
-22.0,7,29.282462
32.0,7,29.292119
43.0,7,29.301768
10.0,7,29.311359
7.0,7,29.320991
4.0,7,29.332783
22.0,7,29.342427
-3.0,7,29.35251
-11.0,7,29.362323
3.0,7,29.371995
18.0,7,29.381598
-2.0,7,29.391362
0.0,7,29.400994
15.0,7,29.410593
-16.0,7,29.420222
-21.0,7,29.432053
0.0,7,29.441654
-3.0,7,29.451355
20.0,7,29.461038
-2.0,7,29.470649
-1.0,7,29.480293
36.0,7,29.489943
-4.0,7,29.499614
-2.0,7,29.509264
-4.0,7,29.51894
0.0,7,29.530616
20.0,7,29.540251
20.0,7,29.549936
50.0,7,29.559638
-9.0,7,29.569541
5.0,7,29.579218
-23.0,7,29.588826
-15.0,7,29.598433
-20.0,7,29.608145
25.0,7,29.618164
-6.0,7,29.627841
11.0,7,29.639878
5.0,7,29.649482
-2.0,7,29.659104
0.0,7,29.668691
-11.0,7,29.678305
20.0,7,29.687949
20.0,7,29.697629
-15.0,7,29.707242
-21.0,7,29.716841
38.0,7,29.72648
23.0,7,29.73824
-4.0,7,29.747804
24.0,7,29.757504
-18.0,7,29.767136
61.0,7,29.776749
2.0,7,29.786326
-21.0,7,29.79592
-1.0,7,29.805544
-16.0,7,29.815136
-23.0,7,29.824738
-22.0,7,29.836503
-16.0,7,29.846107
-16.0,7,29.855916
19.0,7,29.865869
-7.0,7,29.87559
-7.0,7,29.885251
5.0,7,29.89487
-17.0,7,29.904499
-3.0,7,29.914209
23.0,7,29.923752
2.0,7,29.93342
-22.0,7,29.94517
-7.0,7,29.954813
23.0,7,29.964501
23.0,7,29.974124
-1.0,7,29.983699
21.0,7,29.993338
23.0,7,30.00297
-4.0,7,30.01269
7.0,7,30.022304
