#{"t_start": 1764274429.6261473, "env_id": "None"}
r,l,t
-21.0,7,19.968765
28.0,7,19.982809
-19.0,7,19.999964
-17.0,7,20.020591
6.0,7,20.034664
59.0,7,20.053066
2.0,7,20.067082
-3.0,7,20.081112
-4.0,7,20.099624
-6.0,7,20.113659
16.0,7,20.133953
2.0,7,20.148468
-2.0,7,20.162792
20.0,7,20.18138
3.0,7,20.196119
-2.0,7,20.215157
1.0,7,20.231702
-13.0,7,20.246022
7.0,7,20.26476
-4.0,7,20.278949
19.0,7,20.297769
4.0,7,20.312624
7.0,7,20.330645
2.0,7,20.350105
0.0,7,20.364544
-6.0,7,20.383753
56.0,7,20.398292
1.0,7,20.412714
-19.0,7,20.433498
-2.0,7,20.448153
-25.0,7,20.467942
-20.0,7,20.482626
2.0,7,20.497491
18.0,7,20.518018
-1.0,7,20.534784
-3.0,7,20.553691
19.0,7,20.568216
-1.0,7,20.582735
-3.0,7,20.601761
8.0,7,20.61619
-20.0,7,20.63749
-19.0,7,20.651876
32.0,7,20.666139
25.0,7,20.684766
-23.0,7,20.698938
37.0,7,20.717545
-16.0,7,20.733745
27.0,7,20.747978
19.0,7,20.766418
-25.0,7,20.780623
-6.0,7,20.799605
7.0,7,20.813934
-6.0,7,20.828188
15.0,7,20.848675
3.0,7,20.862916
4.0,7,20.881481
23.0,7,20.895655
-17.0,7,20.909809
2.0,7,20.928273
2.0,7,20.944376
19.0,7,20.962884
-24.0,7,20.977124
-7.0,7,20.991463
17.0,7,21.010087
-12.0,7,21.024363
-3.0,7,21.044804
-17.0,7,21.059444
39.0,7,21.07406
-25.0,7,21.092661
-7.0,7,21.107216
3.0,7,21.12573
-17.0,7,21.142012
-22.0,7,21.156207
-23.0,7,21.177794
-7.0,7,21.191901
18.0,7,21.210353
-4.0,7,21.224351
-1.0,7,21.238389
-6.0,7,21.258752
-14.0,7,21.272709
-13.0,7,21.291092
18.0,7,21.305223
7.0,7,21.319348
-14.0,7,21.337892
17.0,7,21.353849
-4.0,7,21.372459
15.0,7,21.386762
-25.0,7,21.401901
6.0,7,21.421971
-12.0,7,21.436544
-19.0,7,21.45696
-17.0,7,21.471115
21.0,7,21.485182
0.0,7,21.503737
63.0,7,21.5179
-2.0,7,21.536407
1.0,7,21.552377
0.0,7,21.566525
1.0,7,21.585102
-2.0,7,21.599647
-3.0,7,21.618304
17.0,7,21.632476
22.0,7,21.646818
-3.0,7,21.6673
-24.0,7,21.681575
-4.0,7,21.700083
30.0,7,21.714213
15.0,7,21.728342
-23.0,7,21.746838
-5.0,7,21.762888
-3.0,7,21.781401
4.0,7,21.795558
14.0,7,21.810299
-2.0,7,21.829232
-10.0,7,21.843372
-3.0,7,21.863925
20.0,7,21.878099
-9.0,7,21.892158
1.0,7,21.911443
19.0,7,21.925662
26.0,7,21.944117
18.0,7,21.960206
-5.0,7,21.974384
0.0,7,21.993031
22.0,7,22.007176
18.0,7,22.025792
-6.0,7,22.040056
20.0,7,22.054171
12.0,7,22.074729
38.0,7,22.08887
2.0,7,22.107304
0.0,7,22.121435
22.0,7,22.135639
-1.0,7,22.154055
14.0,7,22.17027
-20.0,7,22.188795
-3.0,7,22.203432
25.0,7,22.217674
-12.0,7,22.236142
15.0,7,22.25028
-1.0,7,22.270734
-25.0,7,22.284959
-5.0,7,22.299148
-25.0,7,22.317712
33.0,7,22.331885
15.0,7,22.353389
-15.0,7,22.36942
27.0,7,22.383671
-3.0,7,22.402825
0.0,7,22.41709
2.0,7,22.435739
8.0,7,22.449923
-1.0,7,22.466066
-2.0,7,22.484669
-15.0,7,22.498902
60.0,7,22.517596
22.0,7,22.531777
-21.0,7,22.545935
-16.0,7,22.565206
14.0,7,22.582449
21.0,7,22.60152
17.0,7,22.615825
22.0,7,22.630042
-19.0,7,22.648701
0.0,7,22.662901
-4.0,7,22.683782
-19.0,7,22.698281
18.0,7,22.712927
25.0,7,22.73159
44.0,7,22.745835
1.0,7,22.764446
-3.0,7,22.780697
1.0,7,22.794918
-25.0,7,22.813624
-22.0,7,22.827925
3.0,7,22.846385
37.0,7,22.860746
-20.0,7,22.87687
18.0,7,22.895513
-3.0,7,22.909767
-2.0,7,22.928358
13.0,7,22.942564
15.0,7,22.956831
22.0,7,22.97736
28.0,7,22.99156
-24.0,7,23.011191
41.0,7,23.025512
7.0,7,23.039802
4.0,7,23.058439
17.0,7,23.072647
39.0,7,23.093282
-6.0,7,23.107573
-19.0,7,23.122178
-7.0,7,23.141046
-2.0,7,23.155406
-22.0,7,23.174237
12.0,7,23.190583
-7.0,7,23.205506
-5.0,7,23.22456
43.0,7,23.23895
1.0,7,23.257941
26.0,7,23.272204
-4.0,7,23.288326
17.0,7,23.307053
14.0,7,23.321653
58.0,7,23.340329
-18.0,7,23.354563
-2.0,7,23.369037
-20.0,7,23.389933
2.0,7,23.40434
-3.0,7,23.423295
17.0,7,23.437723
-25.0,7,23.452047
1.0,7,23.470922
1.0,7,23.487232
-25.0,7,23.506769
-20.0,7,23.57276
22.0,7,23.588976
-6.0,7,23.607686
-1.0,7,23.62176
-4.0,7,23.64022
-4.0,7,23.654359
39.0,7,23.668544
3.0,7,23.687081
18.0,7,23.703417
20.0,7,23.721967
18.0,7,23.736093
-7.0,7,23.750193
3.0,7,23.768753
-2.0,7,23.782923
17.0,7,23.803585
-7.0,7,23.817936
-17.0,7,23.83219
0.0,7,23.850813
-4.0,7,23.864944
43.0,7,23.883561
-12.0,7,23.899948
3.0,7,23.914146
-2.0,7,23.932924
-20.0,7,23.947145
-1.0,7,23.965794
-3.0,7,23.980107
-4.0,7,23.994426
-1.0,7,24.019228
-1.0,7,24.033756
80.0,7,24.052654
-2.0,7,24.066921
-4.0,7,24.081195
0.0,7,24.10202
-3.0,7,24.116277
14.0,7,24.134966
22.0,7,24.149274
2.0,7,24.163512
-7.0,7,24.182172
-7.0,7,24.19652
-1.0,7,24.219016
-3.0,7,24.234188
16.0,7,24.249416
10.0,7,24.26896
5.0,7,24.283871
21.0,7,24.30507
2.0,7,24.319659
4.0,7,24.334204
19.0,7,24.353323
4.0,7,24.367952
-6.0,7,24.386755
0.0,7,24.401019
21.0,7,24.417987
18.0,7,24.437097
-25.0,7,24.451653
-15.0,7,24.470548
-3.0,7,24.484981
-20.0,7,24.499258
-16.0,7,24.520981
4.0,7,24.535176
40.0,7,24.553737
3.0,7,24.568012
-23.0,7,24.58249
3.0,7,24.601228
-11.0,7,24.617615
11.0,7,24.636207
21.0,7,24.650426
5.0,7,24.664619
2.0,7,24.683249
-22.0,7,24.697482
14.0,7,24.720294
-2.0,7,24.734566
-3.0,7,24.748846
1.0,7,24.771281
48.0,7,24.785731
-6.0,7,24.80432
48.0,7,24.820969
-3.0,7,24.835217
7.0,7,24.85385
-17.0,7,24.868097
-25.0,7,24.886709
15.0,7,24.900944
-7.0,7,24.917267
20.0,7,24.935937
3.0,7,24.950166
-19.0,7,24.968788
-15.0,7,24.98301
-25.0,7,24.997292
-25.0,7,25.019226
18.0,7,25.033581
-1.0,7,25.052193
-4.0,7,25.066436
-25.0,7,25.080677
12.0,7,25.099213
-22.0,7,25.113495
45.0,7,25.134711
-1.0,7,25.149136
-2.0,7,25.163598
-5.0,7,25.1824
2.0,7,25.196738
-2.0,7,25.215435
60.0,7,25.231915
0.0,7,25.246219
24.0,7,25.26531
41.0,7,25.279601
-3.0,7,25.298355
-3.0,7,25.314229
-20.0,7,25.330981
15.0,7,25.349835
-23.0,7,25.363955
-25.0,7,25.382451
22.0,7,25.39662
2.0,7,25.410824
-3.0,7,25.431664
-4.0,7,25.446819
-6.0,7,25.465965
-22.0,7,25.480896
-6.0,7,25.495251
-3.0,7,25.516246
-20.0,7,25.533038
-1.0,7,25.552034
40.0,7,25.566389
-2.0,7,25.580843
39.0,7,25.599916
-20.0,7,25.614271
-6.0,7,25.634964
20.0,7,25.649215
-2.0,7,25.663442
2.0,7,25.682053
-4.0,7,25.696297
6.0,7,25.714819
2.0,7,25.729071
17.0,7,25.745413
-9.0,7,25.763997
-20.0,7,25.778226
20.0,7,25.796836
44.0,7,25.81256
22.0,7,25.829405
14.0,7,25.850266
4.0,7,25.864619
40.0,7,25.883344
-19.0,7,25.897593
-19.0,7,25.911933
-7.0,7,25.930669
-25.0,7,25.95021
24.0,7,25.968821
8.0,7,25.983085
-2.0,7,25.997344
-18.0,7,26.015987
3.0,7,26.030347
-20.0,7,26.051083
-4.0,7,26.065394
20.0,7,26.079638
18.0,7,26.098234
-3.0,7,26.112676
-4.0,7,26.131473
-4.0,7,26.147718
19.0,7,26.16201
20.0,7,26.180643
-4.0,7,26.19489
60.0,7,26.21355
-1.0,7,26.227811
-24.0,7,26.242047
32.0,7,26.262554
3.0,7,26.276732
18.0,7,26.295343
39.0,7,26.309665
-24.0,7,26.323953
5.0,7,26.342657
-6.0,7,26.358815
-3.0,7,26.377408
-6.0,7,26.391688
-4.0,7,26.405911
14.0,7,26.42802
44.0,7,26.442398
-2.0,7,26.463184
-24.0,7,26.477642
-5.0,7,26.492003
-17.0,7,26.511079
63.0,7,26.525321
4.0,7,26.543955
-24.0,7,26.560044
-1.0,7,26.574422
-14.0,7,26.59311
17.0,7,26.607511
-3.0,7,26.626163
-25.0,7,26.640415
24.0,7,26.656657
1.0,7,26.675268
0.0,7,26.689468
16.0,7,26.708337
15.0,7,26.723078
40.0,7,26.73734
30.0,7,26.757915
38.0,7,26.77209
-19.0,7,26.790674
15.0,7,26.804883
-4.0,7,26.819103
6.0,7,26.837735
28.0,7,26.851862
21.0,7,26.87227
-19.0,7,26.886503
-13.0,7,26.900771
59.0,7,26.919387
2.0,7,26.933663
19.0,7,26.952217
-25.0,7,26.968357
18.0,7,26.982617
-3.0,7,27.001188
20.0,7,27.015481
-19.0,7,27.034407
18.0,7,27.04875
-3.0,7,27.064893
-6.0,7,27.083458
-15.0,7,27.09778
18.0,7,27.11944
1.0,7,27.133498
101.0,7,27.147781
-22.0,7,27.168288
8.0,7,27.182616
36.0,7,27.201188
17.0,7,27.215458
-1.0,7,27.229677
-19.0,7,27.248266
2.0,7,27.262462
-20.0,7,27.283047
-6.0,7,27.297291
20.0,7,27.311449
-6.0,7,27.330754
17.0,7,27.345005
19.0,7,27.363606
8.0,7,27.379856
20.0,7,27.394065
-3.0,7,27.412756
17.0,7,27.426969
3.0,7,27.44562
-4.0,7,27.459891
-24.0,7,27.476087
-20.0,7,27.494799
17.0,7,27.509111
25.0,7,27.528229
18.0,7,27.542444
-16.0,7,27.556653
-2.0,7,27.577453
10.0,7,27.592128
3.0,7,27.611204
5.0,7,27.625701
-25.0,7,27.640102
18.0,7,27.658871
23.0,7,27.675251
-4.0,7,27.693894
-25.0,7,27.708183
-19.0,7,27.722435
35.0,7,27.741035
-19.0,7,27.755285
15.0,7,27.773819
-2.0,7,27.790079
-24.0,7,27.804224
-20.0,7,27.823488
-25.0,7,27.837785
-1.0,7,27.856362
48.0,7,27.870607
-7.0,7,27.886824
-3.0,7,27.905337
4.0,7,27.919643
41.0,7,27.938236
-4.0,7,27.952622
0.0,7,27.966831
-6.0,7,27.987353
2.0,7,28.001451
1.0,7,28.020642
17.0,7,28.035575
22.0,7,28.049802
15.0,7,28.06847
23.0,7,28.084846
-19.0,7,28.103564
0.0,7,28.117779
20.0,7,28.132033
-16.0,7,28.150739
-3.0,7,28.165029
2.0,7,28.185569
4.0,7,28.199706
-24.0,7,28.213953
-7.0,7,28.232665
-17.0,7,28.246869
45.0,7,28.265638
-18.0,7,28.279861
-2.0,7,28.299223
19.0,7,28.317998
24.0,7,28.3332
-15.0,7,28.351875
39.0,7,28.366191
26.0,7,28.380418
38.0,7,28.401025
-25.0,7,28.415181
16.0,7,28.433678
3.0,7,28.447933
2.0,7,28.462201
1.0,7,28.480803
-25.0,7,28.496994
40.0,7,28.516114
-10.0,7,28.530526
-3.0,7,28.544852
11.0,7,28.563498
-24.0,7,28.577831
-19.0,7,28.598433
-25.0,7,28.612629
28.0,7,28.626914
12.0,7,28.645558
65.0,7,28.659811
-19.0,7,28.67848
-2.0,7,28.692641
2.0,7,28.708748
19.0,7,28.727465
-23.0,7,28.741887
-5.0,7,28.760549
-19.0,7,28.774763
-3.0,7,28.788956
-23.0,7,28.809566
-25.0,7,28.826489
-4.0,7,28.845769
17.0,7,28.860132
-5.0,7,28.874402
-2.0,7,28.893053
2.0,7,28.90917
-13.0,7,28.927702
-20.0,7,28.941902
5.0,7,28.956109
29.0,7,28.97479
-24.0,7,28.989065
2.0,7,29.009559
-4.0,7,29.024003
-3.0,7,29.038302
22.0,7,29.057093
-2.0,7,29.071419
-14.0,7,29.090078
55.0,7,29.106321
-3.0,7,29.120609
23.0,7,29.13915
-19.0,7,29.153497
-20.0,7,29.172243
17.0,7,29.186476
-1.0,7,29.20078
60.0,7,29.221374
-1.0,7,29.235714
1.0,7,29.254222
3.0,7,29.268506
23.0,7,29.282802
39.0,7,29.301444
-21.0,7,29.318886
-3.0,7,29.339779
-19.0,7,29.354024
22.0,7,29.368306
-6.0,7,29.38703
-4.0,7,29.401272
-19.0,7,29.421922
35.0,7,29.436164
-5.0,7,29.450356
8.0,7,29.472033
-6.0,7,29.486448
-3.0,7,29.505101
5.0,7,29.521334
19.0,7,29.535619
-18.0,7,29.554273
-3.0,7,29.56855
15.0,7,29.587184
-3.0,7,29.60151
-24.0,7,29.617985
1.0,7,29.637053
39.0,7,29.651399
-3.0,7,29.670016
-17.0,7,29.684316
3.0,7,29.698574
27.0,7,29.719106
2.0,7,29.73335
-17.0,7,29.751957
2.0,7,29.766212
-3.0,7,29.780492
24.0,7,29.799167
-5.0,7,29.813408
-7.0,7,29.83379
19.0,7,29.8481
-14.0,7,29.862298
28.0,7,29.880916
16.0,7,29.895195
41.0,7,29.9138
31.0,7,29.930322
21.0,7,29.944623
6.0,7,29.963218
-2.0,7,29.977858
-6.0,7,29.996597
-3.0,7,30.010885
-2.0,7,30.027019
15.0,7,30.045885
17.0,7,30.060137
-5.0,7,30.078792
-24.0,7,30.093121
19.0,7,30.107411
-2.0,7,30.128434
-24.0,7,30.142701
-19.0,7,30.161571
-5.0,7,30.175855
-20.0,7,30.190064
-25.0,7,30.208775
-7.0,7,30.223065
6.0,7,30.243635
-20.0,7,30.257933
-7.0,7,30.272197
-2.0,7,30.290892
-19.0,7,30.30512
-2.0,7,30.323756
20.0,7,30.340046
-22.0,7,30.354288
13.0,7,30.372993
18.0,7,30.38729
6.0,7,30.40585
22.0,7,30.421191
17.0,7,30.439337
14.0,7,30.458106
38.0,7,30.472419
18.0,7,30.491133
-19.0,7,30.50545
-4.0,7,30.519862
17.0,7,30.540333
-24.0,7,30.554594
-15.0,7,30.573385
18.0,7,30.588125
-19.0,7,30.603015
38.0,7,30.621956
7.0,7,30.638369
28.0,7,30.660476
1.0,7,30.674832
19.0,7,30.68941
-22.0,7,30.708275
19.0,7,30.722674
-3.0,7,30.74406
-20.0,7,30.758562
0.0,7,30.772968
16.0,7,30.791764
-7.0,7,30.806114
-1.0,7,30.824878
-4.0,7,30.841237
17.0,7,30.855623
1.0,7,30.874286
15.0,7,30.888689
-16.0,7,30.907365
-2.0,7,30.92177
-1.0,7,30.936399
24.0,7,30.956973
5.0,7,30.97113
-16.0,7,30.9896
-2.0,7,31.003784
6.0,7,31.017971
29.0,7,31.036622
16.0,7,31.052607
-19.0,7,31.071069
-25.0,7,31.085221
-1.0,7,31.099345
1.0,7,31.117924
-25.0,7,31.132036
3.0,7,31.152563
28.0,7,31.166695
0.0,7,31.180844
10.0,7,31.19931
-14.0,7,31.213443
-24.0,7,31.232369
15.0,7,31.246528
-24.0,7,31.262681
10.0,7,31.281044
-1.0,7,31.295167
18.0,7,31.313608
40.0,7,31.327771
9.0,7,31.3418
-25.0,7,31.362283
-3.0,7,31.376422
-3.0,7,31.394796
19.0,7,31.408939
23.0,7,31.423112
-25.0,7,31.441801
-20.0,7,31.457905
18.0,7,31.476463
3.0,7,31.490948
-4.0,7,31.505148
19.0,7,31.523741
-5.0,7,31.537884
-5.0,7,31.558753
1.0,7,31.573035
48.0,7,31.587179
19.0,7,31.606029
-1.0,7,31.620322
-6.0,7,31.638967
38.0,7,31.653187
-1.0,7,31.669405
-6.0,7,31.687972
60.0,7,31.702164
13.0,7,31.720777
-3.0,7,31.735125
5.0,7,31.749254
-23.0,7,31.769864
-19.0,7,31.783964
14.0,7,31.802446
0.0,7,31.819618
0.0,7,31.8337
18.0,7,31.852183
-2.0,7,31.868323
14.0,7,31.886921
3.0,7,31.90113
15.0,7,31.915247
11.0,7,31.933866
2.0,7,31.947991
-3.0,7,31.968398
-3.0,7,31.982663
-6.0,7,31.996813
-20.0,7,32.015377
39.0,7,32.029968
-19.0,7,32.04879
-19.0,7,32.06304
7.0,7,32.079229
-6.0,7,32.097725
-24.0,7,32.111844
44.0,7,32.13028
-25.0,7,32.144409
2.0,7,32.158585
-2.0,7,32.17902
-23.0,7,32.193144
9.0,7,32.211663
-3.0,7,32.226016
-24.0,7,32.24057
4.0,7,32.258983
19.0,7,32.275051
6.0,7,32.293441
-23.0,7,32.307658
-3.0,7,32.321808
-3.0,7,32.34023
0.0,7,32.354318
-3.0,7,32.374701
-24.0,7,32.388857
-7.0,7,32.402984
-23.0,7,32.421406
-21.0,7,32.435524
-1.0,7,32.453913
20.0,7,32.467972
14.0,7,32.484055
14.0,7,32.502525
25.0,7,32.516689
-24.0,7,32.535799
-4.0,7,32.549934
1.0,7,32.564162
-24.0,7,32.584834
-22.0,7,32.598986
-19.0,7,32.617467
-2.0,7,32.631666
-25.0,7,32.645955
14.0,7,32.664416
24.0,7,32.680633
2.0,7,32.69899
-6.0,7,32.71312
-15.0,7,32.727199
-15.0,7,32.745635
36.0,7,32.759802
19.0,7,32.778246
6.0,7,32.794275
-23.0,7,32.808568
14.0,7,32.827416
-1.0,7,32.84173
23.0,7,32.86029
-3.0,7,32.87441
18.0,7,32.890594
-24.0,7,32.909068
23.0,7,32.923212
-5.0,7,32.941792
-3.0,7,32.95591
1.0,7,32.97009
18.0,7,32.993689
-7.0,7,33.007887
0.0,7,33.026493
-22.0,7,33.040667
-6.0,7,33.054846
-1.0,7,33.073797
19.0,7,33.090153
17.0,7,33.108976
24.0,7,33.123729
-2.0,7,33.138622
1.0,7,33.157485
6.0,7,33.171882
17.0,7,33.192395
-23.0,7,33.206733
37.0,7,33.22112
-22.0,7,33.239871
32.0,7,33.253991
1.0,7,33.272524
-15.0,7,33.286686
-20.0,7,33.30278
25.0,7,33.321435
4.0,7,33.335735
-23.0,7,33.354351
-20.0,7,33.368655
11.0,7,33.382862
-1.0,7,33.403485
-21.0,7,33.417729
7.0,7,33.436625
17.0,7,33.450968
3.0,7,33.46531
-7.0,7,33.484121
-10.0,7,33.500465
-2.0,7,33.519087
8.0,7,33.533453
-14.0,7,33.547832
-25.0,7,33.566565
-23.0,7,33.58082
-20.0,7,33.601593
20.0,7,33.615913
18.0,7,33.630313
-19.0,7,33.650171
-25.0,7,33.66456
0.0,7,33.683343
2.0,7,33.69764
-20.0,7,33.713962
41.0,7,33.732644
-23.0,7,33.74692
1.0,7,33.765599
-24.0,7,33.779839
17.0,7,33.794053
-7.0,7,33.814782
2.0,7,33.829005
-20.0,7,33.847614
-5.0,7,33.861902
-25.0,7,33.876157
6.0,7,33.894785
-19.0,7,33.910887
-19.0,7,33.929688
2.0,7,33.944078
-6.0,7,33.9584
-18.0,7,33.977087
17.0,7,33.991373
20.0,7,34.011953
-23.0,7,34.026223
0.0,7,34.040461
-5.0,7,34.059227
-1.0,7,34.073495
-22.0,7,34.092248
-24.0,7,34.108413
0.0,7,34.122728
16.0,7,34.141735
25.0,7,34.159096
-2.0,7,34.177789
19.0,7,34.192071
-25.0,7,34.206338
-3.0,7,34.226967
-20.0,7,34.241283
-6.0,7,34.259903
-7.0,7,34.274178
-3.0,7,34.288416
43.0,7,34.307051
-3.0,7,34.323333
5.0,7,34.34197
5.0,7,34.356198
-10.0,7,34.370473
-4.0,7,34.389164
37.0,7,34.403445
-2.0,7,34.424103
-25.0,7,34.438723
5.0,7,34.452986
46.0,7,34.471589
-7.0,7,34.485836
2.0,7,34.504479
25.0,7,34.520736
-20.0,7,34.535003
-1.0,7,34.553609
-19.0,7,34.567875
17.0,7,34.586727
-11.0,7,34.601046
5.0,7,34.615332
-18.0,7,34.636065
15.0,7,34.650258
1.0,7,34.668858
14.0,7,34.683598
-23.0,7,34.698105
-25.0,7,34.716975
26.0,7,34.733455
-3.0,7,34.752583
-5.0,7,34.76703
19.0,7,34.781312
-5.0,7,34.799878
5.0,7,34.813999
-5.0,7,34.834496
-19.0,7,34.848683
-2.0,7,34.86284
-24.0,7,34.881354
1.0,7,34.895519
-3.0,7,34.914031
18.0,7,34.930099
24.0,7,34.94428
-3.0,7,34.962741
5.0,7,34.976914
26.0,7,34.99545
-6.0,7,35.009587
41.0,7,35.023745
-15.0,7,35.044434
0.0,7,35.058614
28.0,7,35.077165
20.0,7,35.091364
2.0,7,35.10556
-20.0,7,35.124059
3.0,7,35.140287
-3.0,7,35.158726
-18.0,7,35.172907
-5.0,7,35.18745
-2.0,7,35.20626
-10.0,7,35.220475
31.0,7,35.241142
0.0,7,35.255569
20.0,7,35.269898
31.0,7,35.288615
-23.0,7,35.30283
-4.0,7,35.363377
1.0,7,35.377655
-1.0,7,35.391897
-1.0,7,35.410357
-7.0,7,35.424549
2.0,7,35.445045
5.0,7,35.459221
2.0,7,35.473395
-3.0,7,35.492125
42.0,7,35.506414
-24.0,7,35.524978
-25.0,7,35.54106
-22.0,7,35.555289
-24.0,7,35.573918
14.0,7,35.588076
14.0,7,35.607489
0.0,7,35.622711
19.0,7,35.640525
7.0,7,35.660117
-7.0,7,35.675223
2.0,7,35.694694
-24.0,7,35.709286
0.0,7,35.723866
-2.0,7,35.744442
-6.0,7,35.75964
-20.0,7,35.778583
19.0,7,35.792815
-21.0,7,35.807256
2.0,7,35.826222
-2.0,7,35.840842
18.0,7,35.861327
58.0,7,35.876383
-2.0,7,35.89068
18.0,7,35.908991
-19.0,7,35.922984
-3.0,7,35.94119
24.0,7,35.957153
-16.0,7,35.971055
29.0,7,35.989223
26.0,7,36.003142
-5.0,7,36.02137
-20.0,7,36.035783
-1.0,7,36.053008
-3.0,7,36.073392
3.0,7,36.087415
30.0,7,36.105605
11.0,7,36.119587
41.0,7,36.133502
18.0,7,36.154085
-2.0,7,36.169007
-10.0,7,36.187884
-1.0,7,36.201874
17.0,7,36.215943
-2.0,7,36.234149
1.0,7,36.248158
28.0,7,36.268573
-4.0,7,36.282556
17.0,7,36.29652
5.0,7,36.314767
22.0,7,36.328763
18.0,7,36.34722
4.0,7,36.363204
39.0,7,36.377147
1.0,7,36.395432
13.0,7,36.409365
12.0,7,36.427619
10.0,7,36.442078
-1.0,7,36.458431
41.0,7,36.476821
27.0,7,36.490768
17.0,7,36.509497
42.0,7,36.525139
0.0,7,36.543297
2.0,7,36.565032
-13.0,7,36.580992
15.0,7,36.600084
-24.0,7,36.614312
-24.0,7,36.628359
-2.0,7,36.646688
-1.0,7,36.663396
19.0,7,36.682755
25.0,7,36.697088
16.0,7,36.712683
-6.0,7,36.733785
0.0,7,36.749613
-22.0,7,36.772934
5.0,7,36.787843
-3.0,7,36.802554
-2.0,7,36.821558
-24.0,7,36.836058
-25.0,7,36.855144
-24.0,7,36.87111
-19.0,7,36.885296
-3.0,7,36.903897
-3.0,7,36.918019
25.0,7,36.936715
-5.0,7,36.951016
-22.0,7,36.965187
2.0,7,36.986265
33.0,7,37.000489
-7.0,7,37.019625
3.0,7,37.033836
-6.0,7,37.048013
60.0,7,37.06698
8.0,7,37.083583
28.0,7,37.102198
17.0,7,37.116358
-2.0,7,37.130482
11.0,7,37.14912
-9.0,7,37.163348
23.0,7,37.183836
-7.0,7,37.198012
3.0,7,37.212116
18.0,7,37.230572
22.0,7,37.245349
7.0,7,37.263962
-6.0,7,37.279892
-4.0,7,37.294023
-7.0,7,37.312494
8.0,7,37.32666
-7.0,7,37.34534
-1.0,7,37.359525
-2.0,7,37.373635
-24.0,7,37.394094
47.0,7,37.40817
18.0,7,37.4266
-19.0,7,37.440654
42.0,7,37.454771
-5.0,7,37.473208
-18.0,7,37.489299
-6.0,7,37.507911
18.0,7,37.522077
-6.0,7,37.536375
-24.0,7,37.555558
-5.0,7,37.56992
37.0,7,37.590454
19.0,7,37.604598
7.0,7,37.618733
28.0,7,37.637151
18.0,7,37.651405
11.0,7,37.669862
30.0,7,37.685962
-18.0,7,37.700204
-4.0,7,37.721802
19.0,7,37.735897
6.0,7,37.754344
23.0,7,37.768492
-19.0,7,37.784624
11.0,7,37.803107
-15.0,7,37.81761
47.0,7,37.836317
-7.0,7,37.850627
17.0,7,37.864856
-23.0,7,37.883451
23.0,7,37.899448
-1.0,7,37.91798
-6.0,7,37.932115
15.0,7,37.946199
-25.0,7,37.964731
21.0,7,37.978822
24.0,7,37.999234
2.0,7,38.013375
-25.0,7,38.027476
9.0,7,38.045974
25.0,7,38.060117
-11.0,7,38.078606
-15.0,7,38.094638
-24.0,7,38.108665
-19.0,7,38.127023
-24.0,7,38.141334
21.0,7,38.160616
-20.0,7,38.174763
19.0,7,38.188895
19.0,7,38.209323
-18.0,7,38.223464
-3.0,7,38.241908
-5.0,7,38.256108
0.0,7,38.270207
21.0,7,38.288698
6.0,7,38.304755
-25.0,7,38.323335
-24.0,7,38.337491
27.0,7,38.351631
20.0,7,38.370131
-20.0,7,38.384254
-7.0,7,38.404729
23.0,7,38.418908
-6.0,7,38.433051
-6.0,7,38.452007
-4.0,7,38.466597
17.0,7,38.486197
-6.0,7,38.502479
5.0,7,38.516727
-24.0,7,38.535351
-21.0,7,38.549521
-2.0,7,38.568271
-4.0,7,38.582525
-4.0,7,38.59725
40.0,7,38.617781
19.0,7,38.631963
21.0,7,38.650646
20.0,7,38.664924
44.0,7,38.67943
17.0,7,38.698246
-7.0,7,38.714559
-24.0,7,38.733299
-24.0,7,38.748824
14.0,7,38.763268
-2.0,7,38.782262
10.0,7,38.796701
18.0,7,38.817585
5.0,7,38.831992
-23.0,7,38.846398
-7.0,7,38.865281
-3.0,7,38.879495
-1.0,7,38.90124
23.0,7,38.917506
-23.0,7,38.931716
-25.0,7,38.950377
1.0,7,38.964528
8.0,7,38.98314
-24.0,7,38.997347
-8.0,7,39.013441
-2.0,7,39.032117
-7.0,7,39.046698
23.0,7,39.065705
-22.0,7,39.080035
-18.0,7,39.094318
-25.0,7,39.114845
5.0,7,39.129009
-14.0,7,39.147696
-18.0,7,39.161972
-4.0,7,39.176418
-1.0,7,39.195177
6.0,7,39.209462
13.0,7,39.230154
-19.0,7,39.244708
12.0,7,39.259974
-18.0,7,39.278725
-2.0,7,39.293095
22.0,7,39.311924
-19.0,7,39.328248
11.0,7,39.342598
-1.0,7,39.361351
17.0,7,39.375695
-14.0,7,39.394438
-25.0,7,39.40877
21.0,7,39.424886
-4.0,7,39.443493
-4.0,7,39.457776
-24.0,7,39.476352
-6.0,7,39.490443
58.0,7,39.504695
4.0,7,39.525375
4.0,7,39.539724
-1.0,7,39.558392
-1.0,7,39.57268
35.0,7,39.586945
16.0,7,39.605749
16.0,7,39.622143
-4.0,7,39.640795
-6.0,7,39.655019
-7.0,7,39.669327
22.0,7,39.688557
-5.0,7,39.70273
-25.0,7,39.721243
2.0,7,39.737574
-4.0,7,39.751763
-20.0,7,39.77038
-3.0,7,39.784568
-1.0,7,39.803231
-18.0,7,39.817517
-25.0,7,39.833861
-3.0,7,39.85294
40.0,7,39.86712
59.0,7,39.885644
14.0,7,39.899814
14.0,7,39.913928
12.0,7,39.934468
-4.0,7,39.948617
38.0,7,39.967096
9.0,7,39.981286
-15.0,7,39.995402
