#{"t_start": 1764362152.552451, "env_id": "None"}
r,l,t
-3.0,7,17.659015
1.0,7,17.668496
3.0,7,17.678052
-23.0,7,17.687646
39.0,7,17.697142
5.0,7,17.708737
6.0,7,17.718157
-5.0,7,17.727647
20.0,7,17.737126
-3.0,7,17.746595
22.0,7,17.756068
54.0,7,17.765647
-21.0,7,17.775078
-3.0,7,17.784559
1.0,7,17.794041
-2.0,7,17.80574
-6.0,7,17.815229
-24.0,7,17.824697
-20.0,7,17.834207
-20.0,7,17.843698
2.0,7,17.853363
19.0,7,17.862951
-7.0,7,17.873083
16.0,7,17.88297
0.0,7,17.892539
24.0,7,17.904183
-4.0,7,17.913702
-25.0,7,17.923189
-2.0,7,17.932639
68.0,7,17.942103
-2.0,7,17.95158
5.0,7,17.961066
4.0,7,17.970359
36.0,7,17.98045
15.0,7,17.989964
2.0,7,17.999442
-1.0,7,18.01106
18.0,7,18.020502
-18.0,7,18.030008
-12.0,7,18.039514
3.0,7,18.049031
-12.0,7,18.058566
18.0,7,18.068071
4.0,7,18.077719
-11.0,7,18.087322
15.0,7,18.096793
-7.0,7,18.106369
6.0,7,18.118123
-17.0,7,18.127513
19.0,7,18.137047
1.0,7,18.14654
-2.0,7,18.156085
-21.0,7,18.165462
-5.0,7,18.174943
-6.0,7,18.18434
36.0,7,18.193833
-16.0,7,18.203302
-14.0,7,18.214947
17.0,7,18.22444
-22.0,7,18.233902
-5.0,7,18.243371
-2.0,7,18.252874
-6.0,7,18.262318
-2.0,7,18.271737
6.0,7,18.28138
22.0,7,18.29143
18.0,7,18.300961
-15.0,7,18.310458
39.0,7,18.322219
2.0,7,18.331701
8.0,7,18.341237
2.0,7,18.350756
8.0,7,18.360302
-21.0,7,18.36971
2.0,7,18.379157
-2.0,7,18.388558
-19.0,7,18.398042
63.0,7,18.407493
14.0,7,18.419281
16.0,7,18.428748
1.0,7,18.438206
-7.0,7,18.447693
16.0,7,18.457172
35.0,7,18.466667
48.0,7,18.476171
12.0,7,18.485686
42.0,7,18.49514
38.0,7,18.504644
23.0,7,18.514052
2.0,7,18.525859
2.0,7,18.5353
-2.0,7,18.544798
22.0,7,18.554287
1.0,7,18.563683
-25.0,7,18.573146
-16.0,7,18.582784
-23.0,7,18.592378
20.0,7,18.601926
-23.0,7,18.611392
-25.0,7,18.623103
42.0,7,18.632491
16.0,7,18.641921
-23.0,7,18.651311
9.0,7,18.660733
-4.0,7,18.67018
33.0,7,18.679667
43.0,7,18.689164
-20.0,7,18.698679
25.0,7,18.708118
-23.0,7,18.717647
41.0,7,18.729292
24.0,7,18.738756
-25.0,7,18.748234
-17.0,7,18.757671
-25.0,7,18.767094
2.0,7,18.776578
7.0,7,18.786134
-18.0,7,18.798482
20.0,7,18.809875
18.0,7,18.819528
26.0,7,18.831362
-4.0,7,18.841024
-16.0,7,18.850643
2.0,7,18.860288
4.0,7,18.869975
18.0,7,18.880412
3.0,7,18.890087
32.0,7,18.899729
18.0,7,18.909374
36.0,7,18.919051
0.0,7,18.930791
-18.0,7,18.940359
-3.0,7,18.949956
1.0,7,18.959581
15.0,7,18.969212
19.0,7,18.979067
25.0,7,18.988832
-17.0,7,18.998624
-2.0,7,19.008275
14.0,7,19.0179
-15.0,7,19.02962
-2.0,7,19.039247
-14.0,7,19.048896
25.0,7,19.058544
-7.0,7,19.068232
0.0,7,19.077828
22.0,7,19.087393
1.0,7,19.096863
23.0,7,19.106462
0.0,7,19.116069
-24.0,7,19.125696
15.0,7,19.137635
-1.0,7,19.147279
-24.0,7,19.156925
-2.0,7,19.166491
-22.0,7,19.176141
15.0,7,19.185966
-7.0,7,19.195913
-15.0,7,19.205529
0.0,7,19.21516
26.0,7,19.22477
-18.0,7,19.236655
-21.0,7,19.246207
-24.0,7,19.255838
-21.0,7,19.265447
-24.0,7,19.275112
-15.0,7,19.284762
-11.0,7,19.294395
43.0,7,19.304014
3.0,7,19.313578
-2.0,7,19.323209
2.0,7,19.332828
20.0,7,19.344674
-4.0,7,19.354218
39.0,7,19.363855
23.0,7,19.373494
-22.0,7,19.383298
-4.0,7,19.393206
22.0,7,19.402901
16.0,7,19.412549
-4.0,7,19.422186
-4.0,7,19.43183
1.0,7,19.443704
-6.0,7,19.453245
3.0,7,19.462774
-3.0,7,19.472392
61.0,7,19.481994
17.0,7,19.491579
4.0,7,19.501177
9.0,7,19.510708
-25.0,7,19.520296
-18.0,7,19.529801
-5.0,7,19.541536
21.0,7,19.551736
-2.0,7,19.562207
-1.0,7,19.571828
-5.0,7,19.581546
-2.0,7,19.591282
-23.0,7,19.601116
-7.0,7,19.610781
20.0,7,19.620398
3.0,7,19.629903
23.0,7,19.63951
16.0,7,19.65128
-1.0,7,19.660912
61.0,7,19.670444
21.0,7,19.680088
-23.0,7,19.689672
27.0,7,19.699292
26.0,7,19.708952
-23.0,7,19.71852
17.0,7,19.728149
15.0,7,19.737695
26.0,7,19.749439
7.0,7,19.759058
2.0,7,19.76871
-23.0,7,19.82978
-16.0,7,19.839461
16.0,7,19.851167
1.0,7,19.860949
-22.0,7,19.870591
-22.0,7,19.880241
-23.0,7,19.889839
20.0,7,19.899415
-1.0,7,19.909059
20.0,7,19.918682
-18.0,7,19.928275
19.0,7,19.937905
-3.0,7,19.949562
16.0,7,19.959166
22.0,7,19.96876
45.0,7,19.978374
1.0,7,19.988448
4.0,7,19.998342
-21.0,7,20.007978
-14.0,7,20.01758
-3.0,7,20.02721
12.0,7,20.036897
2.0,7,20.046463
9.0,7,20.058371
-21.0,7,20.067959
31.0,7,20.077556
42.0,7,20.087161
-18.0,7,20.096755
-13.0,7,20.106363
-6.0,7,20.116004
-16.0,7,20.125542
43.0,7,20.135134
-24.0,7,20.144763
41.0,7,20.156503
42.0,7,21.564992
-24.0,7,21.574744
-3.0,7,21.586409
-4.0,7,21.596101
18.0,7,21.605847
-21.0,7,21.615446
-24.0,7,21.625079
-4.0,7,21.634662
0.0,7,21.644256
-4.0,7,21.653838
-6.0,7,21.663377
20.0,7,21.673014
21.0,7,21.682647
27.0,7,21.694518
5.0,7,21.70421
-19.0,7,21.713869
31.0,7,21.723475
2.0,7,21.733002
1.0,7,21.742575
19.0,7,21.752162
-22.0,7,21.761756
7.0,7,21.771293
5.0,7,21.780937
41.0,7,21.792714
-3.0,7,21.802341
22.0,7,21.811924
-17.0,7,21.821486
-5.0,7,21.831074
14.0,7,21.840647
2.0,7,21.850167
0.0,7,21.85972
-24.0,7,21.869338
-4.0,7,21.878974
23.0,7,21.888574
-1.0,7,21.900295
26.0,7,21.909841
-6.0,7,21.919395
23.0,7,21.929018
-16.0,7,21.938581
-19.0,7,21.948162
-7.0,7,21.957774
-21.0,7,21.967253
-6.0,7,21.976846
-12.0,7,21.986398
16.0,7,21.998067
18.0,7,22.007705
-1.0,7,22.017306
7.0,7,22.026902
-7.0,7,22.036496
3.0,7,22.04609
-3.0,7,22.055671
-19.0,7,22.065286
11.0,7,22.074892
-7.0,7,22.084481
-2.0,7,22.096804
-4.0,7,22.10651
38.0,7,22.116161
-22.0,7,22.125757
-16.0,7,22.135264
0.0,7,22.144838
14.0,7,22.154372
-4.0,7,22.163985
0.0,7,22.173534
29.0,7,22.183127
-25.0,7,22.192752
19.0,7,22.204567
8.0,7,22.214169
5.0,7,22.223772
-3.0,7,22.233374
11.0,7,22.243
18.0,7,22.252653
1.0,7,22.262319
-24.0,7,22.271901
-1.0,7,22.281454
-2.0,7,22.291031
26.0,7,22.302838
-16.0,7,22.312429
-6.0,7,22.322038
1.0,7,22.331619
-18.0,7,22.341173
-23.0,7,22.350805
42.0,7,22.360378
-4.0,7,22.370058
-12.0,7,22.379761
6.0,7,22.389368
14.0,7,22.403262
3.0,7,22.41491
-3.0,7,22.425118
-21.0,7,22.4351
15.0,7,22.445007
-5.0,7,22.454932
-5.0,7,22.464885
-18.0,7,22.474729
60.0,7,22.485137
1.0,7,22.494704
7.0,7,22.506452
-17.0,7,22.516127
15.0,7,22.525785
-2.0,7,22.535435
1.0,7,22.545007
-13.0,7,22.554502
15.0,7,22.564047
6.0,7,22.573663
-2.0,7,22.583254
-22.0,7,22.593092
16.0,7,22.602771
18.0,7,22.614808
61.0,7,22.624474
24.0,7,22.634072
-24.0,7,22.643637
-20.0,7,22.653233
-6.0,7,22.662854
-20.0,7,22.672415
-15.0,7,22.682014
31.0,7,22.69157
19.0,7,22.701182
-16.0,7,22.71302
-5.0,7,22.722635
-1.0,7,22.732223
17.0,7,22.741857
31.0,7,22.751389
-20.0,7,22.760992
27.0,7,22.770564
-12.0,7,22.780425
-15.0,7,22.790075
-5.0,7,22.79973
20.0,7,22.811712
4.0,7,22.821373
8.0,7,22.830967
-3.0,7,22.840562
43.0,7,22.850158
7.0,7,22.859762
22.0,7,22.869393
18.0,7,22.879066
6.0,7,22.888727
-2.0,7,22.898337
81.0,7,22.907972
-3.0,7,22.919769
2.0,7,22.929327
-2.0,7,22.938909
5.0,7,22.948522
6.0,7,22.95813
-18.0,7,22.967766
29.0,7,22.977349
-22.0,7,22.986959
18.0,7,22.996563
10.0,7,23.006211
-3.0,7,23.017921
30.0,7,23.027521
-18.0,7,23.037156
-3.0,7,23.0468
3.0,7,23.056454
38.0,7,23.0661
-3.0,7,23.075774
-1.0,7,23.08534
-3.0,7,23.094979
40.0,7,23.104631
-17.0,7,23.114316
1.0,7,23.126489
-23.0,7,23.136234
-1.0,7,23.145961
36.0,7,23.155631
1.0,7,23.16519
-11.0,7,23.174844
19.0,7,23.184587
1.0,7,23.194268
-25.0,7,23.204022
2.0,7,23.213714
13.0,7,23.225834
-11.0,7,23.235519
-3.0,7,23.245251
-3.0,7,23.254891
-10.0,7,23.264655
-3.0,7,23.274404
-3.0,7,23.284173
-16.0,7,23.293848
-5.0,7,23.303812
5.0,7,23.313736
0.0,7,23.32569
-2.0,7,23.335393
17.0,7,23.345118
-1.0,7,23.35482
-3.0,7,23.364489
19.0,7,23.374192
-25.0,7,23.383927
-24.0,7,23.393664
17.0,7,23.403407
-14.0,7,23.413126
10.0,7,23.422772
-11.0,7,23.434717
-5.0,7,23.444423
-19.0,7,23.454731
-3.0,7,23.465004
-3.0,7,23.475189
18.0,7,23.485251
-18.0,7,23.495061
-15.0,7,23.504863
20.0,7,23.514862
-7.0,7,23.524672
-17.0,7,23.536665
2.0,7,23.546354
2.0,7,23.556018
0.0,7,23.565715
-6.0,7,23.575353
-2.0,7,23.585108
2.0,7,23.594757
20.0,7,23.604435
-3.0,7,23.61414
11.0,7,23.623811
-23.0,7,23.635676
5.0,7,23.645359
-2.0,7,23.655069
-13.0,7,23.664766
-20.0,7,23.674452
17.0,7,23.684882
-15.0,7,23.694679
21.0,7,23.704581
-2.0,7,23.714822
-3.0,7,23.724584
-7.0,7,23.736587
-19.0,7,23.746273
24.0,7,23.756
41.0,7,23.765739
20.0,7,23.775416
7.0,7,23.785149
-3.0,7,23.794888
59.0,7,23.804574
24.0,7,23.814318
9.0,7,23.824026
-6.0,7,23.835986
-25.0,7,23.845693
2.0,7,23.855361
-5.0,7,23.865005
-14.0,7,23.87473
-4.0,7,23.884459
-5.0,7,23.894168
-22.0,7,23.904061
5.0,7,23.914116
-19.0,7,23.923799
-2.0,7,23.933565
0.0,7,23.945525
2.0,7,23.955269
47.0,7,23.964973
3.0,7,23.974713
45.0,7,23.984416
63.0,7,23.994218
46.0,7,24.004284
19.0,7,24.014381
-17.0,7,24.02443
25.0,7,24.034738
40.0,7,24.04736
20.0,7,24.057391
1.0,7,24.067101
25.0,7,24.076841
7.0,7,24.086527
23.0,7,24.09628
-24.0,7,24.106107
3.0,7,24.115875
-1.0,7,24.125482
-3.0,7,24.135152
-5.0,7,24.147265
-18.0,7,24.157022
15.0,7,24.166735
19.0,7,24.176358
-22.0,7,24.186064
17.0,7,24.195827
3.0,7,24.207267
14.0,7,24.217571
-1.0,7,24.227278
-25.0,7,24.237019
12.0,7,24.249259
-11.0,7,24.258999
-2.0,7,24.268751
-1.0,7,24.278452
17.0,7,24.288383
-7.0,7,24.298179
23.0,7,24.307928
2.0,7,24.317799
15.0,7,24.327682
-16.0,7,24.337381
22.0,7,24.350309
3.0,7,24.3607
18.0,7,24.370818
-15.0,7,24.380874
-2.0,7,24.39067
-20.0,7,24.400576
-5.0,7,24.410283
11.0,7,24.419909
9.0,7,24.429595
16.0,7,24.439385
1.0,7,24.452216
-24.0,7,24.461876
38.0,7,24.471872
5.0,7,25.894181
5.0,7,25.903834
-11.0,7,25.91341
-2.0,7,25.923086
14.0,7,25.932659
5.0,7,25.942248
-19.0,7,25.9518
-20.0,7,25.961487
39.0,7,25.971202
2.0,7,25.98096
26.0,7,25.99271
40.0,7,26.00233
-12.0,7,26.011989
15.0,7,26.021754
25.0,7,26.031421
-1.0,7,26.041079
24.0,7,26.050725
6.0,7,26.060382
-16.0,7,26.070043
1.0,7,26.079668
-5.0,7,26.091422
10.0,7,26.100944
3.0,7,26.110543
-2.0,7,26.120171
-24.0,7,26.129823
19.0,7,26.139405
-23.0,7,26.148998
15.0,7,26.158672
-20.0,7,26.168253
-14.0,7,26.177863
5.0,7,26.187382
-4.0,7,26.199133
37.0,7,26.208733
9.0,7,26.219783
42.0,7,26.229595
-5.0,7,26.239245
-1.0,7,26.248893
-17.0,7,26.258504
-1.0,7,26.268132
2.0,7,26.277797
-8.0,7,26.287395
25.0,7,26.299168
-15.0,7,26.308778
-10.0,7,26.318502
-20.0,7,26.329255
17.0,7,26.33893
-22.0,7,26.348516
1.0,7,26.358174
33.0,7,26.367872
0.0,7,26.377385
41.0,7,26.387013
1.0,7,26.39884
-3.0,7,26.408314
2.0,7,26.417917
7.0,7,26.427427
54.0,7,26.437025
-3.0,7,26.446539
24.0,7,26.456177
20.0,7,26.465722
-2.0,7,26.475327
35.0,7,26.484963
-3.0,7,26.49454
-22.0,7,26.506272
1.0,7,26.516001
16.0,7,26.525998
-20.0,7,26.5361
-20.0,7,26.546093
-1.0,7,26.556046
-4.0,7,26.565923
25.0,7,26.575594
-15.0,7,26.585118
-3.0,7,26.594575
-16.0,7,26.606311
1.0,7,26.61583
-19.0,7,26.625272
-21.0,7,26.634813
-11.0,7,26.644255
18.0,7,26.653733
39.0,7,26.664792
0.0,7,26.676795
-16.0,7,26.688959
1.0,7,26.703128
-21.0,7,26.714959
60.0,7,26.726818
32.0,7,26.738638
21.0,7,26.75039
-21.0,7,26.762242
-5.0,7,26.774345
19.0,7,26.786597
-16.0,7,26.79843
-10.0,7,26.811107
7.0,7,26.82136
19.0,7,26.831246
-1.0,7,26.841005
-21.0,7,26.850728
17.0,7,26.860442
24.0,7,26.870171
1.0,7,26.879907
0.0,7,26.889626
-18.0,7,26.899294
-6.0,7,26.910956
2.0,7,26.920665
20.0,7,26.930346
4.0,7,26.940072
1.0,7,26.949696
0.0,7,26.959386
1.0,7,26.9691
-7.0,7,26.978959
13.0,7,26.988761
4.0,7,26.998358
-7.0,7,27.010241
-22.0,7,27.020057
2.0,7,27.029985
22.0,7,27.039686
35.0,7,27.049378
18.0,7,27.059121
3.0,7,27.06881
-16.0,7,27.078464
38.0,7,27.088201
3.0,7,27.097893
-17.0,7,27.107593
-22.0,7,27.119433
60.0,7,27.129171
5.0,7,27.138833
1.0,7,27.149285
-18.0,7,27.159018
5.0,7,27.168657
-16.0,7,27.178354
-15.0,7,27.18807
-15.0,7,27.197753
-2.0,7,27.207422
1.0,7,27.2193
4.0,7,27.229035
17.0,7,27.23876
-6.0,7,27.248447
17.0,7,27.258176
-3.0,7,27.267935
46.0,7,27.277648
-16.0,7,27.287292
-3.0,7,27.296928
18.0,7,27.30662
-6.0,7,27.318577
5.0,7,27.328417
-16.0,7,27.338114
1.0,7,27.347723
-2.0,7,27.357385
41.0,7,27.367167
-22.0,7,27.376851
3.0,7,27.386477
-19.0,7,27.396226
25.0,7,27.405877
-17.0,7,27.415516
-3.0,7,27.427416
20.0,7,27.437143
19.0,7,27.446813
-6.0,7,27.456521
36.0,7,27.466161
9.0,7,27.475832
27.0,7,27.48548
-6.0,7,27.495145
-17.0,7,27.504813
2.0,7,27.514414
40.0,7,27.526196
-3.0,7,27.535847
-15.0,7,27.545497
18.0,7,27.555672
49.0,7,27.565712
-14.0,7,27.575909
42.0,7,27.585964
-16.0,7,27.59574
-17.0,7,27.605412
6.0,7,27.615151
-1.0,7,27.627672
-18.0,7,27.63793
-2.0,7,27.647668
5.0,7,27.657368
17.0,7,27.667067
23.0,7,27.67677
-5.0,7,27.68646
-22.0,7,27.696212
18.0,7,27.705825
-13.0,7,27.715481
-4.0,7,27.727322
-22.0,7,27.736908
-7.0,7,27.746564
-3.0,7,27.756224
24.0,7,27.765909
2.0,7,27.775804
-7.0,7,27.785737
-24.0,7,27.795445
-25.0,7,27.805191
-23.0,7,27.814872
22.0,7,27.826873
-16.0,7,27.836844
20.0,7,27.846483
-21.0,7,27.856082
-25.0,7,27.865698
-4.0,7,27.875332
2.0,7,27.884968
-1.0,7,27.894666
-17.0,7,27.904245
27.0,7,27.91382
-25.0,7,27.923506
7.0,7,27.935337
-11.0,7,27.944951
-6.0,7,27.954564
-15.0,7,27.964158
20.0,7,27.973789
37.0,7,27.983318
-20.0,7,27.99299
19.0,7,28.002691
-17.0,7,28.012356
18.0,7,28.022304
27.0,7,28.034518
-11.0,7,28.044165
1.0,7,28.054528
-2.0,7,28.0642
-1.0,7,28.073842
14.0,7,28.083594
2.0,7,28.093202
4.0,7,28.10296
-20.0,7,28.114368
22.0,7,28.124074
-16.0,7,28.135965
7.0,7,28.145522
-2.0,7,28.155129
6.0,7,28.164858
-14.0,7,28.174446
-16.0,7,28.184064
15.0,7,28.193683
-13.0,7,28.203327
2.0,7,28.21294
-3.0,7,28.222584
21.0,7,28.232316
19.0,7,28.244097
17.0,7,28.253735
0.0,7,28.263397
-24.0,7,28.273141
2.0,7,28.282716
-24.0,7,28.292301
0.0,7,28.301924
39.0,7,28.311488
18.0,7,28.321061
-17.0,7,28.330588
8.0,7,28.342427
-11.0,7,28.351968
-3.0,7,28.361552
11.0,7,28.37118
1.0,7,28.380765
22.0,7,28.390253
30.0,7,28.399934
3.0,7,28.409477
3.0,7,28.419048
57.0,7,28.428686
-19.0,7,28.440303
19.0,7,28.449921
10.0,7,28.459475
11.0,7,28.469102
-6.0,7,28.478758
1.0,7,28.488275
-21.0,7,28.497868
-23.0,7,28.507479
-3.0,7,28.518836
-18.0,7,28.529673
-3.0,7,28.539376
22.0,7,28.55131
2.0,7,28.560868
42.0,7,28.570436
2.0,7,28.580142
8.0,7,28.589782
28.0,7,28.599395
21.0,7,28.609102
-15.0,7,28.618737
2.0,7,28.628307
-3.0,7,28.637827
-19.0,7,28.649572
-21.0,7,28.6592
-15.0,7,28.668841
5.0,7,28.678462
-1.0,7,28.68806
36.0,7,28.697682
-5.0,7,28.707317
48.0,7,28.716972
-12.0,7,28.726491
-1.0,7,28.736146
6.0,7,28.747794
-25.0,7,28.757413
21.0,7,28.767043
3.0,7,28.776651
47.0,7,28.786252
-24.0,7,28.795892
-20.0,7,28.805481
4.0,7,28.815143
-2.0,7,30.205997
40.0,7,30.215746
5.0,7,30.225345
31.0,7,30.235002
-16.0,7,30.24456
-2.0,7,30.254216
22.0,7,30.263851
-16.0,7,30.273413
-4.0,7,30.285381
24.0,7,30.295105
40.0,7,30.304744
-13.0,7,30.314333
-3.0,7,30.32393
-3.0,7,30.333867
-23.0,7,30.344015
-18.0,7,30.354096
-6.0,7,30.364819
3.0,7,30.374531
-21.0,7,30.386397
-2.0,7,30.396034
39.0,7,30.405658
-1.0,7,30.415246
-14.0,7,30.424791
65.0,7,30.434421
-15.0,7,30.444076
26.0,7,30.453573
8.0,7,30.463164
-22.0,7,30.47272
-17.0,7,30.482323
19.0,7,30.494059
-4.0,7,30.503652
-4.0,7,30.513255
-6.0,7,30.522867
35.0,7,30.532586
65.0,7,30.542456
17.0,7,30.552204
-5.0,7,30.561913
2.0,7,30.573922
16.0,7,30.584166
45.0,7,30.596046
-11.0,7,30.605618
22.0,7,30.615335
16.0,7,30.624966
22.0,7,30.634568
-12.0,7,30.644201
28.0,7,30.653821
-4.0,7,30.663399
7.0,7,30.673011
-6.0,7,30.682667
-3.0,7,30.694454
3.0,7,30.704073
21.0,7,30.713635
-3.0,7,30.723208
-3.0,7,30.733499
-19.0,7,30.745512
-4.0,7,30.755897
-16.0,7,30.765239
-6.0,7,30.774848
41.0,7,30.784428
35.0,7,30.796359
-1.0,7,30.805864
2.0,7,30.815393
-2.0,7,30.825006
17.0,7,30.834615
3.0,7,30.844249
20.0,7,30.853898
0.0,7,30.863557
22.0,7,30.873125
9.0,7,30.882719
-5.0,7,30.894458
-17.0,7,30.90413
-2.0,7,30.913711
26.0,7,30.923352
17.0,7,30.932962
25.0,7,30.942574
-17.0,7,30.952133
-3.0,7,30.961683
-23.0,7,30.971247
11.0,7,30.980797
18.0,7,30.990373
38.0,7,31.002371
5.0,7,31.012111
-23.0,7,31.021722
2.0,7,31.031342
5.0,7,31.041021
23.0,7,31.050794
-1.0,7,31.060477
10.0,7,31.070079
15.0,7,31.079654
20.0,7,31.089258
17.0,7,31.102019
-16.0,7,31.111711
-16.0,7,31.121317
11.0,7,31.130965
-16.0,7,31.177952
-5.0,7,31.187593
48.0,7,31.197242
14.0,7,31.208941
39.0,7,31.218544
-16.0,7,31.228185
20.0,7,31.237854
-16.0,7,31.247582
-1.0,7,31.257305
-1.0,7,31.267051
-16.0,7,31.276754
-13.0,7,31.286415
5.0,7,31.296086
2.0,7,31.307959
18.0,7,31.31757
-3.0,7,31.327142
80.0,7,31.336855
21.0,7,31.34647
9.0,7,31.356179
-3.0,7,31.365762
20.0,7,31.375356
-7.0,7,31.385011
0.0,7,31.394575
-4.0,7,31.406363
25.0,7,31.416024
22.0,7,31.425618
2.0,7,31.435164
-21.0,7,31.444957
-21.0,7,31.454544
43.0,7,31.464158
-16.0,7,31.473752
-16.0,7,31.483344
-3.0,7,31.492874
-3.0,7,31.502418
42.0,7,31.514224
1.0,7,31.523794
-24.0,7,31.53337
-16.0,7,31.543021
-16.0,7,31.552618
24.0,7,31.562205
-18.0,7,31.571825
5.0,7,31.581253
-3.0,7,31.590946
-1.0,7,31.600635
-3.0,7,31.61227
41.0,7,31.621922
-7.0,7,31.631462
63.0,7,31.641351
-15.0,7,31.651038
-7.0,7,31.660687
-5.0,7,31.670316
21.0,7,31.679948
64.0,7,31.68957
-17.0,7,31.699199
0.0,7,31.708762
-17.0,7,31.720445
-3.0,7,31.730021
38.0,7,31.739644
-7.0,7,31.749285
21.0,7,31.758879
6.0,7,31.768385
26.0,7,31.778058
-5.0,7,31.787651
1.0,7,31.797376
-10.0,7,31.807014
-23.0,7,31.81873
14.0,7,31.828344
23.0,7,31.837964
19.0,7,31.847832
-21.0,7,31.857434
-6.0,7,31.867097
-3.0,7,31.876663
-20.0,7,31.88625
-3.0,7,31.89588
-23.0,7,31.905477
-3.0,7,31.917203
-4.0,7,31.926754
-22.0,7,31.936367
-1.0,7,31.946318
-4.0,7,31.95597
-25.0,7,31.965562
35.0,7,31.975249
53.0,7,31.984855
27.0,7,31.994418
6.0,7,32.004046
-5.0,7,32.013671
17.0,7,32.025407
1.0,7,32.034991
18.0,7,32.044674
9.0,7,32.054311
-10.0,7,32.063909
-16.0,7,32.074244
-13.0,7,32.08386
1.0,7,32.09353
6.0,7,32.10313
35.0,7,32.112775
17.0,7,32.124532
28.0,7,32.134206
-23.0,7,32.145431
26.0,7,32.157802
49.0,7,32.16779
44.0,7,32.17739
-12.0,7,32.186994
-7.0,7,32.196622
19.0,7,32.206201
-11.0,7,32.215789
-9.0,7,32.227533
-21.0,7,32.237097
-11.0,7,32.246529
-6.0,7,32.256205
-4.0,7,32.265797
-21.0,7,32.275376
7.0,7,32.285027
15.0,7,32.29459
-3.0,7,32.304226
-14.0,7,32.313835
-7.0,7,32.325579
-16.0,7,32.335311
56.0,7,32.345013
10.0,7,32.35564
-23.0,7,32.365272
-4.0,7,32.374916
0.0,7,32.3845
-3.0,7,32.394076
-4.0,7,32.403671
7.0,7,32.413224
26.0,7,32.422859
18.0,7,32.434617
-16.0,7,32.444187
-12.0,7,32.45382
2.0,7,32.463416
-21.0,7,32.473224
-4.0,7,32.482734
15.0,7,32.492349
7.0,7,32.501923
-17.0,7,32.511507
0.0,7,32.521157
-17.0,7,32.53288
16.0,7,32.542481
1.0,7,32.552114
48.0,7,32.561745
-16.0,7,32.571294
18.0,7,32.581004
0.0,7,32.590509
21.0,7,32.600132
-20.0,7,32.609751
48.0,7,32.619339
-3.0,7,32.628899
3.0,7,32.640566
20.0,7,32.650208
2.0,7,32.660005
-21.0,7,32.669669
-3.0,7,32.679343
42.0,7,32.68897
-23.0,7,32.698589
62.0,7,32.708246
28.0,7,32.717884
44.0,7,32.727542
28.0,7,32.739392
-16.0,7,32.749004
-10.0,7,32.758552
-23.0,7,32.768162
-20.0,7,32.777758
-16.0,7,32.787262
-12.0,7,32.79689
-15.0,7,32.806388
16.0,7,32.816006
6.0,7,32.825694
28.0,7,32.837397
6.0,7,32.847374
-22.0,7,32.8572
-7.0,7,32.866898
6.0,7,32.876476
-1.0,7,32.886115
-11.0,7,32.895616
52.0,7,32.905204
16.0,7,32.914838
-5.0,7,32.924327
-11.0,7,32.933903
2.0,7,32.94566
-16.0,7,32.955241
2.0,7,32.96488
-10.0,7,32.974436
-7.0,7,32.984049
-2.0,7,32.993711
16.0,7,33.003288
41.0,7,33.013162
2.0,7,33.022857
2.0,7,33.032583
-18.0,7,33.044802
-24.0,7,33.054436
-6.0,7,33.06414
-23.0,7,33.073912
2.0,7,33.083429
-16.0,7,33.092978
4.0,7,33.102582
18.0,7,33.112301
-23.0,7,33.121955
-7.0,7,34.524022
-6.0,7,34.533849
-4.0,7,34.543671
40.0,7,34.553356
27.0,7,34.562979
-1.0,7,34.572496
24.0,7,34.582163
-21.0,7,34.593925
2.0,7,34.603503
-17.0,7,34.613139
-19.0,7,34.622793
14.0,7,34.632398
-23.0,7,34.642054
-16.0,7,34.651825
23.0,7,34.661457
-20.0,7,34.671133
-5.0,7,34.680747
14.0,7,34.69252
3.0,7,34.702097
5.0,7,34.711729
-12.0,7,34.721376
-3.0,7,34.731021
5.0,7,34.740598
14.0,7,34.750288
17.0,7,34.76
-7.0,7,34.769691
11.0,7,34.77935
19.0,7,34.791155
25.0,7,34.800848
0.0,7,34.810421
9.0,7,34.820054
-12.0,7,34.829669
12.0,7,34.83933
2.0,7,34.84905
-2.0,7,34.858968
-1.0,7,34.868719
40.0,7,34.878341
2.0,7,34.887975
14.0,7,34.899771
-3.0,7,34.909392
-2.0,7,34.919022
-21.0,7,34.928595
-23.0,7,34.938214
0.0,7,34.947835
0.0,7,34.957386
-3.0,7,34.966962
25.0,7,34.976667
-17.0,7,34.986277
-23.0,7,34.997943
21.0,7,35.007545
9.0,7,35.017269
-23.0,7,35.026896
8.0,7,35.036688
-17.0,7,35.046368
28.0,7,35.056164
21.0,7,35.065763
5.0,7,35.075272
-16.0,7,35.084822
-23.0,7,35.094441
52.0,7,35.106212
-15.0,7,35.117693
-24.0,7,35.129802
-11.0,7,35.140889
-4.0,7,35.150503
-23.0,7,35.160327
41.0,7,35.172315
19.0,7,35.182595
-6.0,7,35.192353
-7.0,7,35.205086
23.0,7,35.214677
13.0,7,35.224294
34.0,7,35.233991
3.0,7,35.243559
40.0,7,35.253181
-20.0,7,35.262899
2.0,7,35.272532
-19.0,7,35.282406
-10.0,7,35.291989
-12.0,7,35.303642
0.0,7,35.313325
-24.0,7,35.322954
6.0,7,35.332557
-11.0,7,35.3422
1.0,7,35.351779
-16.0,7,35.361673
2.0,7,35.371314
-21.0,7,35.380962
24.0,7,35.390614
