#{"t_start": 1764267460.897155, "env_id": "None"}
r,l,t
-25.0,7,14.316561
-25.0,7,14.329151
30.0,7,14.341025
-25.0,7,14.352919
-7.0,7,14.366625
11.0,7,14.379071
-10.0,7,14.391593
65.0,7,14.403477
-25.0,7,14.415503
-25.0,7,14.42771
-25.0,7,14.439614
-4.0,7,14.451386
-24.0,7,14.463091
-7.0,7,14.474974
-7.0,7,14.486748
-25.0,7,14.498342
-25.0,7,14.509969
-4.0,7,14.521756
-2.0,7,14.533655
-25.0,7,14.545723
46.0,7,14.558003
-25.0,7,14.570177
-2.0,7,14.582424
-2.0,7,14.594285
-2.0,7,14.606182
-25.0,7,14.617956
1.0,7,14.630153
10.0,7,14.641991
-20.0,7,14.654144
30.0,7,14.666101
-2.0,7,14.678125
-25.0,7,14.689946
4.0,7,14.701571
-20.0,7,14.713227
14.0,7,14.724912
-24.0,7,14.736634
-7.0,7,14.74828
2.0,7,14.759995
-25.0,7,14.771657
-25.0,7,14.783334
-20.0,7,14.795049
-15.0,7,14.806662
32.0,7,14.818295
66.0,7,14.830027
11.0,7,14.841924
-2.0,7,14.853768
-19.0,7,14.865417
-7.0,7,14.878067
-7.0,7,14.889838
-20.0,7,14.901466
11.0,7,14.913121
-7.0,7,14.924794
-25.0,7,14.936416
-4.0,7,14.948089
1.0,7,14.959703
-20.0,7,14.971317
82.0,7,14.982915
-25.0,7,14.994471
-7.0,7,15.006069
46.0,7,15.017589
-20.0,7,15.029179
-7.0,7,15.040787
34.0,7,15.05326
-20.0,7,15.064954
-20.0,7,15.076625
-20.0,7,15.0883
25.0,7,15.099868
-25.0,7,15.111724
-25.0,7,15.123524
-25.0,7,15.135248
-25.0,7,15.146926
25.0,7,15.158572
-7.0,7,15.170186
-7.0,7,15.181771
-25.0,7,15.193343
2.0,7,15.204908
-7.0,7,15.21642
22.0,7,15.22806
-7.0,7,15.239608
-20.0,7,15.251215
-20.0,7,15.262745
-25.0,7,15.27432
-15.0,7,15.285861
-25.0,7,15.297343
21.0,7,15.308935
-7.0,7,15.320463
11.0,7,15.332205
-7.0,7,15.343738
-15.0,7,15.355314
-7.0,7,15.366837
-25.0,7,15.378334
-10.0,7,15.389901
-25.0,7,15.401389
-25.0,7,15.412975
-2.0,7,15.424521
50.0,7,15.436144
-7.0,7,15.447657
40.0,7,15.459202
-25.0,7,15.470741
-25.0,7,15.482251
-7.0,7,15.493812
-25.0,7,15.50541
-7.0,7,15.51704
46.0,7,15.528616
-25.0,7,15.540252
-6.0,7,15.551931
74.0,7,15.563589
-20.0,7,15.576211
-7.0,7,15.589262
-2.0,7,15.601081
-25.0,7,15.612848
-25.0,7,15.624485
1.0,7,15.636235
22.0,7,15.649901
25.0,7,15.661575
42.0,7,15.673285
-25.0,7,15.684992
-25.0,7,15.696608
-7.0,7,15.708314
-25.0,7,15.720031
-25.0,7,15.731681
-24.0,7,15.743259
-7.0,7,15.754937
33.0,7,15.766584
-7.0,7,15.778405
-4.0,7,15.790199
-7.0,7,15.802115
-25.0,7,15.813723
-25.0,7,15.826711
50.0,7,15.838695
62.0,7,15.85082
-25.0,7,15.863127
-7.0,7,15.874986
27.0,7,15.88667
-25.0,7,15.898273
-25.0,7,15.909816
-25.0,7,15.921356
29.0,7,15.932957
-7.0,7,15.944595
-7.0,7,15.956865
-7.0,7,15.968535
-7.0,7,15.98009
-4.0,7,15.991658
-25.0,7,16.003302
66.0,7,16.014924
-25.0,7,16.026548
81.0,7,16.038357
-25.0,7,16.050203
42.0,7,16.061957
-25.0,7,16.073657
30.0,7,16.08528
-2.0,7,16.096884
-2.0,7,16.108976
8.0,7,16.120742
-20.0,7,16.132332
-25.0,7,16.144007
44.0,7,16.155766
-7.0,7,16.167566
-2.0,7,16.179349
-25.0,7,16.191035
62.0,7,16.202773
-7.0,7,16.214519
62.0,7,16.226365
-7.0,7,16.238083
42.0,7,16.249727
30.0,7,16.261368
30.0,7,16.273022
-20.0,7,16.284612
-7.0,7,16.296211
-2.0,7,16.307838
-2.0,7,16.319478
-7.0,7,16.33122
-20.0,7,16.342864
14.0,7,16.35448
-20.0,7,16.36605
-7.0,7,16.377581
-7.0,7,16.389163
-6.0,7,16.400716
-20.0,7,16.412261
-2.0,7,16.423767
-7.0,7,16.435337
30.0,7,16.446892
-7.0,7,16.458384
-7.0,7,16.469972
-25.0,7,16.481497
106.0,7,16.49316
11.0,7,16.50476
-15.0,7,16.516381
102.0,7,16.528012
-7.0,7,16.539625
-20.0,7,16.552129
-2.0,7,16.566263
-25.0,7,16.578482
46.0,7,16.590371
9.0,7,16.60215
-25.0,7,16.613967
-7.0,7,16.625628
-7.0,7,16.639316
46.0,7,16.651063
-7.0,7,16.662851
66.0,7,16.674716
-7.0,7,16.686485
42.0,7,16.698432
-25.0,7,16.710071
11.0,7,16.721591
-25.0,7,16.733213
16.0,7,16.744763
46.0,7,16.756268
34.0,7,16.767812
-2.0,7,16.779391
-25.0,7,16.791001
-7.0,7,16.802633
-25.0,7,16.814348
-7.0,7,16.825991
11.0,7,16.837588
46.0,7,16.849229
81.0,7,16.860864
11.0,7,16.872488
-20.0,7,16.884118
11.0,7,16.895722
11.0,7,16.907358
-25.0,7,16.918961
-25.0,7,16.930562
-25.0,7,16.942379
-25.0,7,16.954123
-7.0,7,16.965838
-25.0,7,16.977433
34.0,7,16.989039
86.0,7,17.000618
-20.0,7,17.012269
-20.0,7,17.023852
-2.0,7,17.035415
-7.0,7,17.072727
-25.0,7,17.08462
-25.0,7,17.096349
-20.0,7,17.108083
34.0,7,17.119921
-15.0,7,17.131619
-25.0,7,17.14322
-25.0,7,17.154798
-25.0,7,17.166458
-7.0,7,17.178114
-2.0,7,17.19001
26.0,7,17.201802
-7.0,7,17.213351
-7.0,7,17.225107
11.0,7,17.236727
-7.0,7,17.248393
-2.0,7,17.260074
46.0,7,17.271726
-2.0,7,17.283373
11.0,7,17.295024
-25.0,7,17.306593
-25.0,7,17.31822
62.0,7,17.329904
22.0,7,17.341428
-20.0,7,17.353572
66.0,7,17.365287
-7.0,7,17.376988
-20.0,7,17.388622
-25.0,7,17.400223
-25.0,7,17.411864
42.0,7,17.423397
82.0,7,17.435079
-7.0,7,17.446887
-7.0,7,17.458532
26.0,7,17.470334
-25.0,7,17.48198
-7.0,7,17.493587
70.0,7,17.505261
-25.0,7,17.516965
-7.0,7,17.528584
-25.0,7,17.540272
-20.0,7,17.552263
63.0,7,17.565415
-25.0,7,17.578297
11.0,7,17.591152
-20.0,7,17.604044
-15.0,7,17.616897
-7.0,7,17.629576
-7.0,7,17.641177
6.0,7,17.65286
1.0,7,17.664369
-25.0,7,17.675962
-7.0,7,17.687482
-7.0,7,17.699041
-25.0,7,17.710589
6.0,7,17.722204
-7.0,7,17.733785
-25.0,7,17.745385
-10.0,7,17.756989
62.0,7,17.768554
-7.0,7,17.780211
-25.0,7,17.791915
-20.0,7,17.803579
-25.0,7,17.815279
54.0,7,17.826941
11.0,7,17.838518
-7.0,7,17.850183
-7.0,7,17.861719
-25.0,7,17.873358
-25.0,7,17.884995
-7.0,7,17.89652
50.0,7,17.908074
-20.0,7,17.919592
14.0,7,17.931227
-25.0,7,17.942932
10.0,7,17.954701
-25.0,7,17.966338
-24.0,7,17.977902
-7.0,7,17.989592
-7.0,7,18.001243
-7.0,7,18.012848
-25.0,7,18.024479
-2.0,7,18.036236
11.0,7,18.04789
-7.0,7,18.059674
-15.0,7,18.0713
50.0,7,18.082871
-20.0,7,18.094411
-25.0,7,18.106046
-15.0,7,18.117716
-20.0,7,18.129298
-7.0,7,18.140821
-4.0,7,18.15253
-25.0,7,18.16417
-25.0,7,18.175744
-25.0,7,18.187315
-20.0,7,18.19892
82.0,7,18.210668
62.0,7,18.222367
-7.0,7,18.234072
-7.0,7,18.245758
-25.0,7,18.257365
-25.0,7,18.269005
-15.0,7,18.280654
30.0,7,18.29231
11.0,7,18.304022
-6.0,7,18.315594
45.0,7,18.327279
11.0,7,18.338887
26.0,7,18.350472
-20.0,7,18.362147
66.0,7,18.373999
42.0,7,18.38572
34.0,7,18.397353
11.0,7,18.408952
-7.0,7,18.420504
-10.0,7,18.432228
46.0,7,18.443817
-2.0,7,18.45561
-15.0,7,18.46871
10.0,7,18.48047
50.0,7,18.492212
62.0,7,18.503867
70.0,7,18.515595
11.0,7,18.527365
-15.0,7,18.539109
11.0,7,18.550901
-7.0,7,18.562611
-25.0,7,18.574277
-25.0,7,18.585954
-19.0,7,18.597678
-7.0,7,18.609359
-7.0,7,18.621189
2.0,7,18.632974
18.0,7,18.644768
-25.0,7,18.656499
-7.0,7,18.668179
10.0,7,18.679843
-7.0,7,18.69153
61.0,7,18.703277
-7.0,7,18.717055
6.0,7,18.728953
-4.0,7,18.740742
-2.0,7,18.752713
30.0,7,18.764413
-2.0,7,18.776098
66.0,7,18.787784
14.0,7,18.799402
62.0,7,18.811121
-7.0,7,18.822716
-25.0,7,18.834361
-25.0,7,18.846123
-25.0,7,18.857743
-2.0,7,18.869333
41.0,7,18.880999
-2.0,7,18.892596
-25.0,7,18.904187
82.0,7,18.915762
-20.0,7,18.927329
-25.0,7,18.938949
-25.0,7,18.950587
-25.0,7,18.962354
21.0,7,18.974056
-7.0,7,18.985583
-25.0,7,18.997202
42.0,7,19.008827
-7.0,7,19.021783
10.0,7,19.034719
67.0,7,19.04787
10.0,7,19.060362
17.0,7,19.072108
-7.0,7,19.083737
-25.0,7,19.09599
11.0,7,19.107582
-7.0,7,19.119298
-25.0,7,19.132051
1.0,7,19.144933
1.0,7,19.157983
-7.0,7,19.170846
45.0,7,19.183747
-25.0,7,19.19662
45.0,7,19.209561
-25.0,7,19.222558
29.0,7,19.235604
10.0,7,19.248725
-25.0,7,19.260394
-6.0,7,19.27204
-25.0,7,19.283572
-25.0,7,19.295184
-3.0,7,19.306795
-25.0,7,19.318393
-25.0,7,19.330095
42.0,7,19.341731
-25.0,7,19.353349
15.0,7,19.365045
-7.0,7,19.376588
34.0,7,19.388225
-24.0,7,19.399949
-7.0,7,19.411552
10.0,7,19.423278
-6.0,7,19.434908
-7.0,7,19.446541
-19.0,7,19.458237
11.0,7,19.469813
3.0,7,19.481414
26.0,7,19.493115
-7.0,7,19.504719
101.0,7,19.516324
-2.0,7,19.527917
-14.0,7,19.539562
-7.0,7,19.551484
-7.0,7,19.563181
17.0,7,19.574824
50.0,7,19.586431
29.0,7,19.598054
-25.0,7,19.609902
20.0,7,19.621801
-7.0,7,19.633558
-25.0,7,19.645525
-7.0,7,19.657398
-25.0,7,19.669154
-5.0,7,19.680878
-7.0,7,19.692561
-2.0,7,19.70436
20.0,7,19.716146
40.0,7,19.727971
-20.0,7,19.739808
-3.0,7,19.751688
16.0,7,19.763534
-20.0,7,19.775298
-25.0,7,19.786988
38.0,7,19.798635
-19.0,7,19.810262
-20.0,7,19.821891
18.0,7,19.833475
-25.0,7,19.845171
18.0,7,19.856942
-7.0,7,19.868545
-7.0,7,19.8802
-7.0,7,19.89176
38.0,7,19.903296
-7.0,7,19.91624
3.0,7,19.927863
-6.0,7,19.939516
3.0,7,19.95189
-7.0,7,19.966128
-3.0,7,19.979329
-7.0,7,19.991174
-7.0,7,20.002956
-3.0,7,20.014787
-25.0,7,20.026553
38.0,7,20.038399
3.0,7,20.050326
-25.0,7,20.062232
60.0,7,20.074115
4.0,7,20.085827
-25.0,7,20.097474
-7.0,7,20.109243
-1.0,7,20.121174
-25.0,7,20.132922
12.0,7,20.144652
-7.0,7,20.156384
-25.0,7,20.168186
-20.0,7,20.179957
28.0,7,20.191715
-25.0,7,20.203419
-7.0,7,20.215147
24.0,7,20.226871
-25.0,7,20.238559
-23.0,7,20.250494
-7.0,7,20.26239
-20.0,7,20.274306
-2.0,7,20.286116
-2.0,7,20.297819
-7.0,7,20.309521
-2.0,7,20.321259
-2.0,7,20.33309
-6.0,7,20.344927
-7.0,7,20.356723
-7.0,7,20.36851
-7.0,7,20.3803
-7.0,7,20.392082
18.0,7,20.403765
-7.0,7,20.415502
20.0,7,20.427281
61.0,7,20.43907
27.0,7,20.450806
-7.0,7,20.462582
-25.0,7,20.474368
-25.0,7,20.486135
-25.0,7,20.497943
-25.0,7,20.509687
-20.0,7,20.521443
-25.0,7,20.533208
-7.0,7,20.545057
25.0,7,20.556904
18.0,7,20.568714
46.0,7,20.580454
-15.0,7,20.592245
-7.0,7,20.604955
-7.0,7,20.616585
-7.0,7,20.628362
20.0,7,20.640143
-7.0,7,20.651853
0.0,7,20.663589
-21.0,7,20.675333
-22.0,7,20.68706
-25.0,7,20.698829
-25.0,7,20.71052
28.0,7,20.722286
-7.0,7,20.734025
26.0,7,20.745763
38.0,7,20.758969
14.0,7,20.772166
24.0,7,20.785882
5.0,7,20.797906
40.0,7,20.80989
39.0,7,20.821704
24.0,7,20.833544
19.0,7,20.845439
16.0,7,20.858796
-5.0,7,20.87113
21.0,7,20.883347
11.0,7,20.895519
-7.0,7,20.907404
20.0,7,20.919272
-1.0,7,20.931066
-25.0,7,20.942869
14.0,7,20.954952
-7.0,7,20.967054
-20.0,7,20.978816
19.0,7,20.990604
-25.0,7,21.002436
44.0,7,21.014299
7.0,7,21.026123
-7.0,7,21.038013
21.0,7,21.052406
-7.0,7,21.065084
-2.0,7,21.077101
-7.0,7,21.088976
4.0,7,21.100848
-20.0,7,21.112856
-24.0,7,21.124973
-25.0,7,21.137007
-7.0,7,21.14892
-7.0,7,21.161002
-1.0,7,21.17298
-25.0,7,21.184808
-6.0,7,21.196667
40.0,7,21.209558
-7.0,7,21.222352
-25.0,7,21.234421
-3.0,7,21.246317
-24.0,7,21.258219
19.0,7,21.270181
20.0,7,21.282127
54.0,7,21.294061
-7.0,7,21.305934
-7.0,7,21.317815
-7.0,7,21.329761
-7.0,7,21.341652
-7.0,7,21.353542
-25.0,7,21.365457
-2.0,7,21.377316
-7.0,7,21.389227
-25.0,7,21.401059
-15.0,7,21.413009
14.0,7,21.424992
-2.0,7,21.436889
-3.0,7,21.448712
18.0,7,21.46069
14.0,7,21.472589
-25.0,7,21.484413
41.0,7,21.496212
26.0,7,21.507946
-3.0,7,21.519661
1.0,7,21.531416
-25.0,7,21.543746
-7.0,7,21.555992
-7.0,7,21.567817
-7.0,7,21.579653
21.0,7,21.591552
-7.0,7,21.603549
41.0,7,21.615446
-7.0,7,21.627252
45.0,7,21.639032
-2.0,7,21.650877
59.0,7,21.662812
44.0,7,21.674606
-20.0,7,21.686421
20.0,7,21.698327
-7.0,7,21.710119
-7.0,7,21.722042
-7.0,7,21.733859
-7.0,7,21.74566
14.0,7,21.757415
30.0,7,21.769264
-25.0,7,21.781104
-7.0,7,21.792832
-6.0,7,21.804563
-2.0,7,21.816375
-19.0,7,21.828164
-20.0,7,21.839849
-6.0,7,21.851658
25.0,7,21.863472
33.0,7,21.875387
-7.0,7,21.887329
-7.0,7,21.899102
-7.0,7,21.910839
-4.0,7,21.922603
-25.0,7,21.934335
-25.0,7,21.946243
-25.0,7,21.958154
-1.0,7,21.970071
1.0,7,21.981797
5.0,7,21.993619
-25.0,7,22.005385
-20.0,7,22.017157
-25.0,7,22.02897
-7.0,7,22.040673
1.0,7,22.052467
21.0,7,22.064322
-25.0,7,22.076079
-19.0,7,22.087819
-7.0,7,22.099475
50.0,7,22.111331
42.0,7,22.123353
26.0,7,22.13516
-4.0,7,22.146939
85.0,7,22.160019
21.0,7,22.171922
-7.0,7,22.18362
-2.0,7,22.195338
-7.0,7,22.207076
-7.0,7,22.219152
-7.0,7,22.23096
-25.0,7,22.242671
-2.0,7,22.254408
41.0,7,22.266149
6.0,7,22.277879
-25.0,7,22.289613
-25.0,7,22.30148
-7.0,7,22.313738
-2.0,7,22.325856
-7.0,7,22.337628
42.0,7,22.3495
-7.0,7,22.3613
-2.0,7,22.373062
-15.0,7,22.38483
-7.0,7,22.396902
-10.0,7,22.408597
-7.0,7,22.420352
-7.0,7,22.432384
45.0,7,22.446539
-20.0,7,22.460593
-7.0,7,22.474575
49.0,7,22.487766
-7.0,7,22.499544
-2.0,7,22.511282
-2.0,7,22.523558
26.0,7,22.535386
49.0,7,22.547831
-2.0,7,22.559767
-7.0,7,22.571547
-25.0,7,22.583283
65.0,7,22.595114
-25.0,7,22.606848
1.0,7,22.618544
-2.0,7,22.630261
-2.0,7,22.641989
11.0,7,22.653711
-25.0,7,22.665463
70.0,7,22.677323
-25.0,7,22.689137
-7.0,7,22.700844
54.0,7,22.712556
17.0,7,22.724404
-7.0,7,22.736197
-25.0,7,22.748505
-7.0,7,22.760257
-4.0,7,22.771999
6.0,7,22.783839
-7.0,7,22.795695
-20.0,7,22.807504
25.0,7,22.819282
-25.0,7,22.830999
0.0,7,22.842725
6.0,7,22.854483
11.0,7,22.866281
26.0,7,22.878296
46.0,7,22.890055
-25.0,7,22.90177
62.0,7,22.913512
-25.0,7,22.925429
-20.0,7,22.937238
-7.0,7,22.949039
-25.0,7,22.960838
46.0,7,22.972712
26.0,7,22.984458
62.0,7,22.99625
-25.0,7,23.007998
-25.0,7,23.019714
-2.0,7,23.031428
-25.0,7,23.043987
-7.0,7,23.056794
-2.0,7,23.068894
62.0,7,23.080665
21.0,7,23.092475
-6.0,7,23.104224
-7.0,7,23.115994
11.0,7,23.128014
-7.0,7,23.13989
41.0,7,23.151677
-25.0,7,23.163419
-20.0,7,23.175246
-2.0,7,23.187025
-7.0,7,23.198715
10.0,7,23.210405
-7.0,7,23.222105
-7.0,7,23.233807
41.0,7,23.245604
-7.0,7,23.25734
62.0,7,23.269089
-7.0,7,23.28077
-7.0,7,23.292473
-4.0,7,23.304226
11.0,7,23.316036
-7.0,7,23.327947
-25.0,7,23.339818
-7.0,7,23.351698
22.0,7,23.363492
-7.0,7,23.375237
-7.0,7,23.386984
-7.0,7,23.398749
50.0,7,23.41049
-7.0,7,23.42231
-20.0,7,23.434225
26.0,7,23.446033
-20.0,7,23.457763
-7.0,7,23.469484
-1.0,7,23.481208
-7.0,7,23.492923
-2.0,7,23.504632
-25.0,7,23.516345
-7.0,7,23.528081
-25.0,7,23.540335
-25.0,7,23.55242
-25.0,7,23.564567
-7.0,7,23.576461
-25.0,7,23.588202
-2.0,7,23.599911
46.0,7,23.611673
-20.0,7,23.623425
-25.0,7,23.635174
23.0,7,23.646924
0.0,7,23.658682
-20.0,7,23.670584
-7.0,7,23.68241
30.0,7,23.694223
26.0,7,23.705932
-2.0,7,23.717718
-20.0,7,23.729544
-2.0,7,23.741332
-7.0,7,23.753076
-25.0,7,23.764845
25.0,7,23.776617
-7.0,7,23.788489
18.0,7,23.800297
-7.0,7,23.812083
-25.0,7,23.823783
-4.0,7,23.835511
-20.0,7,23.847325
49.0,7,23.859085
6.0,7,23.870834
49.0,7,23.882762
-7.0,7,23.894442
-20.0,7,23.906267
-20.0,7,23.918082
-15.0,7,23.929797
-25.0,7,23.941563
-25.0,7,23.953284
-7.0,7,23.965116
-2.0,7,23.976873
-20.0,7,23.988586
-25.0,7,24.000302
-25.0,7,24.012016
-4.0,7,24.02371
42.0,7,24.035478
-25.0,7,24.048221
14.0,7,24.061063
-7.0,7,24.07328
-25.0,7,24.085122
-25.0,7,24.096881
-4.0,7,24.108664
-2.0,7,24.120498
46.0,7,24.13249
-25.0,7,24.144287
-7.0,7,24.15618
-7.0,7,24.167933
-6.0,7,24.179694
-20.0,7,24.191449
-2.0,7,24.203263
-25.0,7,24.215068
-25.0,7,24.226835
82.0,7,24.238611
-25.0,7,24.250442
-20.0,7,24.262169
-25.0,7,24.273977
26.0,7,24.285764
-2.0,7,24.297549
54.0,7,24.309328
43.0,7,24.321314
-7.0,7,24.333295
-20.0,7,24.345222
14.0,7,24.357181
-14.0,7,24.369039
11.0,7,24.380952
54.0,7,24.392771
-7.0,7,24.404704
-7.0,7,24.418823
-6.0,7,24.432775
-2.0,7,24.446743
-7.0,7,24.460117
30.0,7,24.472064
-20.0,7,24.483782
82.0,7,24.495548
-7.0,7,24.507285
46.0,7,24.519086
-2.0,7,24.530818
-7.0,7,24.542963
-7.0,7,24.554848
11.0,7,24.566585
-7.0,7,24.578292
61.0,7,24.589904
-2.0,7,24.601832
-2.0,7,24.614938
46.0,7,24.628096
34.0,7,24.640436
-25.0,7,24.656098
-4.0,7,24.668442
-24.0,7,24.680109
42.0,7,24.691676
-4.0,7,24.703304
-25.0,7,24.714938
41.0,7,24.727366
-7.0,7,24.739351
5.0,7,24.751152
-25.0,7,24.76289
-7.0,7,24.774587
-7.0,7,24.786309
25.0,7,24.798037
-15.0,7,24.809681
-7.0,7,24.821348
-7.0,7,24.833064
-20.0,7,24.844816
-4.0,7,24.856451
-7.0,7,24.868145
-6.0,7,24.880109
-25.0,7,24.892226
11.0,7,24.904663
42.0,7,24.917714
-15.0,7,24.930909
-25.0,7,24.943394
-7.0,7,24.955591
-7.0,7,24.967654
49.0,7,24.979374
-25.0,7,24.991372
11.0,7,25.003302
9.0,7,25.015136
46.0,7,25.026894
-2.0,7,25.039066
-7.0,7,25.051972
-15.0,7,25.064683
-25.0,7,25.076436
1.0,7,25.08849
-7.0,7,25.100391
8.0,7,25.112128
-25.0,7,25.123866
5.0,7,25.135705
22.0,7,25.147454
50.0,7,25.159393
21.0,7,25.171242
35.0,7,25.182898
0.0,7,25.194591
11.0,7,25.20634
-7.0,7,25.217967
11.0,7,25.22957
-4.0,7,25.241215
-7.0,7,25.252911
-3.0,7,25.264666
-6.0,7,25.27637
-25.0,7,25.288078
-20.0,7,25.299779
-2.0,7,25.311426
28.0,7,25.323107
44.0,7,25.334829
-4.0,7,25.346557
-7.0,7,25.35834
-4.0,7,25.370071
-7.0,7,25.383293
-7.0,7,25.39632
38.0,7,25.407944
25.0,7,25.419394
21.0,7,25.43116
26.0,7,25.442703
5.0,7,25.454276
-25.0,7,25.465882
24.0,7,25.477415
-4.0,7,25.488897
-4.0,7,25.500359
11.0,7,25.511888
11.0,7,25.523332
-25.0,7,25.534806
-25.0,7,25.547311
54.0,7,25.581225
1.0,7,25.592812
40.0,7,25.604426
-2.0,7,25.615976
-7.0,7,25.62969
-20.0,7,25.643152
-4.0,7,25.654892
-25.0,7,25.668733
-7.0,7,25.68247
11.0,7,25.694197
-15.0,7,25.705828
-24.0,7,25.717398
-7.0,7,25.729152
-7.0,7,25.740837
-20.0,7,25.752422
20.0,7,25.764051
-7.0,7,25.775697
-15.0,7,25.787589
9.0,7,25.799478
29.0,7,25.811362
-20.0,7,25.823021
-7.0,7,25.834728
15.0,7,25.846532
34.0,7,25.858357
-25.0,7,25.870665
-25.0,7,25.883183
-4.0,7,25.894939
-25.0,7,25.906652
-15.0,7,25.918327
-7.0,7,25.930276
-6.0,7,25.942029
-20.0,7,25.953718
-25.0,7,25.965674
20.0,7,25.977389
70.0,7,25.989199
-20.0,7,26.001024
-20.0,7,26.013504
5.0,7,26.025908
-20.0,7,26.038108
-15.0,7,26.050549
-7.0,7,26.062675
-7.0,7,26.076859
-7.0,7,26.090735
26.0,7,26.104993
-25.0,7,26.117274
1.0,7,26.129502
-7.0,7,26.143681
-25.0,7,26.157716
-7.0,7,26.169482
41.0,7,26.181209
-4.0,7,26.192895
-7.0,7,26.204651
32.0,7,26.216425
22.0,7,26.228194
-7.0,7,26.239901
-20.0,7,26.25162
-25.0,7,26.263331
-4.0,7,26.275133
-25.0,7,26.286917
11.0,7,26.298558
-14.0,7,26.310308
45.0,7,26.322052
26.0,7,26.333773
14.0,7,26.345654
-2.0,7,26.357453
39.0,7,26.369319
-2.0,7,26.381021
-7.0,7,26.392571
-6.0,7,26.40421
18.0,7,26.415753
-7.0,7,26.427713
11.0,7,26.439393
-25.0,7,26.451085
45.0,7,26.462822
49.0,7,26.474494
-7.0,7,26.486238
-1.0,7,26.49786
-25.0,7,26.509514
-24.0,7,26.52127
-24.0,7,26.532924
-25.0,7,26.544453
-25.0,7,26.556087
-25.0,7,26.567688
-25.0,7,26.579275
11.0,7,26.590824
-15.0,7,26.602374
24.0,7,26.614115
-6.0,7,26.625737
-2.0,7,26.637318
-19.0,7,26.650214
-7.0,7,26.662258
24.0,7,26.674225
-3.0,7,26.686048
-1.0,7,26.697588
26.0,7,26.709197
40.0,7,26.720663
-7.0,7,26.732237
43.0,7,26.743768
-7.0,7,26.755273
-20.0,7,26.766826
-7.0,7,26.77833
46.0,7,26.789866
41.0,7,26.80135
19.0,7,26.812879
-7.0,7,26.824494
26.0,7,26.836076
-4.0,7,26.847584
-15.0,7,26.859175
-20.0,7,26.870675
1.0,7,26.882293
12.0,7,26.893941
-2.0,7,26.905416
86.0,7,26.916915
-25.0,7,26.92834
-25.0,7,26.939844
-25.0,7,26.951314
30.0,7,26.962849
-2.0,7,26.974363
11.0,7,26.985928
-7.0,7,26.997511
-25.0,7,27.009064
33.0,7,27.020512
-25.0,7,27.031994
-2.0,7,27.043504
38.0,7,27.05506
0.0,7,27.066568
-25.0,7,27.078061
-2.0,7,27.089531
6.0,7,27.10102
-7.0,7,27.112541
8.0,7,27.124056
85.0,7,27.135721
13.0,7,27.147312
-7.0,7,27.158894
-2.0,7,27.170336
-20.0,7,27.181785
-4.0,7,27.193265
-7.0,7,27.20472
26.0,7,27.216219
-2.0,7,27.227692
-7.0,7,27.239119
-25.0,7,27.250585
-1.0,7,27.261996
-20.0,7,27.273407
-25.0,7,27.284859
-20.0,7,27.296315
3.0,7,27.307806
1.0,7,27.319271
14.0,7,27.330813
70.0,7,27.342262
-7.0,7,27.353825
-2.0,7,27.365841
-7.0,7,27.377299
59.0,7,27.388863
-24.0,7,27.40047
-25.0,7,27.412111
42.0,7,27.423723
25.0,7,27.435292
21.0,7,27.447
6.0,7,27.458659
-15.0,7,27.470245
-7.0,7,27.481751
-7.0,7,27.493364
-24.0,7,27.505046
-20.0,7,27.516609
-6.0,7,27.52831
30.0,7,27.540102
-20.0,7,27.552453
-2.0,7,27.564136
-7.0,7,27.575722
46.0,7,27.587445
-20.0,7,27.599223
-25.0,7,27.610944
-2.0,7,27.622631
50.0,7,27.634431
-1.0,7,27.646133
29.0,7,27.657723
46.0,7,27.669425
14.0,7,27.681084
-2.0,7,27.692726
-15.0,7,27.705147
-25.0,7,27.718103
-25.0,7,27.732264
-7.0,7,27.746408
11.0,7,27.760379
11.0,7,27.774462
-20.0,7,27.786369
-7.0,7,27.798049
-20.0,7,27.809687
-25.0,7,27.821343
-7.0,7,27.833023
49.0,7,27.844864
-7.0,7,27.856552
-7.0,7,27.868267
45.0,7,27.879935
66.0,7,27.891756
61.0,7,27.903353
-7.0,7,27.915049
-25.0,7,27.926632
25.0,7,27.938244
-7.0,7,27.949851
42.0,7,27.96141
-4.0,7,27.973064
-25.0,7,27.984897
-25.0,7,27.996561
-7.0,7,28.008131
11.0,7,28.019652
-7.0,7,28.031219
-2.0,7,28.042873
-25.0,7,28.054484
-20.0,7,28.06606
41.0,7,28.077619
-25.0,7,28.089236
10.0,7,28.100743
50.0,7,28.112304
54.0,7,28.123913
-25.0,7,28.135622
-25.0,7,28.147237
11.0,7,28.158733
11.0,7,28.170283
-25.0,7,28.181754
50.0,7,28.193223
-20.0,7,28.204768
-7.0,7,28.216216
-20.0,7,28.227664
46.0,7,28.23914
21.0,7,28.250631
-25.0,7,28.262127
-20.0,7,28.273573
21.0,7,28.285082
-7.0,7,28.296561
-7.0,7,28.308135
-7.0,7,28.319586
41.0,7,28.331103
62.0,7,28.342582
-7.0,7,28.354218
-20.0,7,28.365684
-25.0,7,28.377161
-25.0,7,28.388614
5.0,7,28.400159
-7.0,7,28.411664
-7.0,7,28.423151
22.0,7,28.434674
65.0,7,28.446382
9.0,7,28.459281
-7.0,7,28.472304
-7.0,7,28.485151
-25.0,7,28.498056
11.0,7,28.510236
66.0,7,28.521994
11.0,7,28.533582
-25.0,7,28.545088
