#{"t_start": 1764200170.7119212, "env_id": "None"}
r,l,t
-16.0,7,9.13582
-16.0,7,9.14758
2.0,7,9.156814
2.0,7,9.166467
-7.0,7,9.173383
32.0,7,9.185807
-7.0,7,9.19545
11.0,7,9.207375
-21.0,7,9.215176
-21.0,7,9.227745
-2.0,7,9.239292
27.0,7,9.248603
48.0,7,9.25509
-17.0,7,9.267432
-2.0,7,9.276814
-17.0,7,9.285237
-22.0,7,9.291667
-16.0,7,9.303832
47.0,7,9.31275
82.0,7,9.322108
13.0,7,9.328552
-15.0,7,9.342856
-20.0,7,9.351703
-7.0,7,9.360971
-21.0,7,9.367712
5.0,7,9.380374
41.0,7,9.390629
24.0,7,9.400121
42.0,7,9.407981
-16.0,7,9.420398
-16.0,7,9.429472
9.0,7,9.441044
-21.0,7,9.447918
-15.0,7,9.460371
-21.0,7,9.470028
-14.0,7,9.479666
-21.0,7,9.486598
102.0,7,9.49945
-16.0,7,9.509974
-16.0,7,9.520271
22.0,7,9.527449
-6.0,7,9.541534
46.0,7,9.550892
6.0,7,9.56017
103.0,7,9.566545
-6.0,7,9.578748
3.0,7,9.587211
-7.0,7,9.596466
-21.0,7,9.603259
0.0,7,9.615869
70.0,7,9.625263
-21.0,7,9.634503
-7.0,7,9.643654
-16.0,7,9.656168
-16.0,7,9.665463
-21.0,7,9.674782
2.0,7,9.681631
82.0,7,9.69397
46.0,7,9.703369
-21.0,7,9.712648
-16.0,7,9.719453
54.0,7,9.732326
-21.0,7,9.741869
-16.0,7,9.754496
14.0,7,9.761193
41.0,7,9.773741
-18.0,7,9.782651
-21.0,7,9.792426
7.0,7,9.800529
-7.0,7,9.814423
-16.0,7,9.824412
-7.0,7,9.833978
-10.0,7,9.840876
6.0,7,9.85526
-15.0,7,9.86446
22.0,7,9.873697
46.0,7,9.880501
-11.0,7,9.892172
-21.0,7,9.900981
-19.0,7,9.909718
26.0,7,9.916544
-3.0,7,9.928623
26.0,7,9.938008
-16.0,7,9.949406
11.0,7,9.956419
1.0,7,9.968339
41.0,7,9.977414
-3.0,7,9.986151
-16.0,7,9.992463
24.0,7,10.004701
3.0,7,10.014287
-16.0,7,10.023865
-15.0,7,10.030625
45.0,7,10.04289
-3.0,7,10.054186
-21.0,7,10.062819
82.0,7,10.069638
-20.0,7,10.081936
54.0,7,10.091355
-11.0,7,10.100672
-11.0,7,10.107451
-21.0,7,10.119874
-7.0,7,10.128751
-11.0,7,10.137909
-6.0,7,10.144627
-15.0,7,10.158756
-16.0,7,10.16823
-21.0,7,10.177148
-11.0,7,10.18383
-16.0,7,10.195806
65.0,7,10.205791
-11.0,7,10.214235
-6.0,7,10.221061
62.0,7,10.233161
2.0,7,10.241786
-7.0,7,10.250922
16.0,7,10.259999
19.0,7,10.272153
-6.0,7,10.281384
41.0,7,10.290226
-7.0,7,10.297072
-16.0,7,10.309974
26.0,7,10.320703
42.0,7,10.330879
-22.0,7,10.337283
-16.0,7,10.349869
42.0,7,10.360905
70.0,7,10.370155
5.0,7,10.377037
-17.0,7,10.389194
-7.0,7,10.39842
-16.0,7,10.407595
-15.0,7,10.413935
-21.0,7,10.425888
-11.0,7,10.435024
-16.0,7,10.4441
-16.0,7,10.450797
1.0,7,10.464528
25.0,7,10.473246
-11.0,7,10.482486
8.0,7,10.489218
-16.0,7,10.50153
-11.0,7,10.510246
-3.0,7,10.519834
-16.0,7,10.526579
22.0,7,10.538941
-16.0,7,10.548005
2.0,7,10.556566
7.0,7,10.565286
86.0,7,10.577432
-3.0,7,10.586502
7.0,7,10.595578
-20.0,7,10.601798
17.0,7,10.614222
-16.0,7,10.623694
45.0,7,10.632713
-7.0,7,10.639455
-11.0,7,10.651693
-16.0,7,10.660897
-11.0,7,10.671829
46.0,7,10.678602
-21.0,7,10.690749
-21.0,7,10.700027
-21.0,7,10.708874
1.0,7,10.715284
22.0,7,10.727992
5.0,7,10.737231
-3.0,7,10.746459
-21.0,7,10.752581
-16.0,7,10.767864
-21.0,7,10.776581
-15.0,7,10.78516
52.0,7,10.791927
-21.0,7,10.804592
-21.0,7,10.814354
-21.0,7,10.823278
69.0,7,10.829127
-16.0,7,10.841173
15.0,7,10.849825
-16.0,7,10.859143
30.0,7,10.865922
-16.0,7,10.880597
-21.0,7,10.890144
-16.0,7,10.899475
26.0,7,10.906255
2.0,7,10.918636
-16.0,7,10.927707
-16.0,7,10.936968
66.0,7,10.943735
-21.0,7,10.95543
-7.0,7,10.964176
5.0,7,10.975131
-21.0,7,10.981901
-2.0,7,10.994373
13.0,7,11.003496
-12.0,7,11.013155
-16.0,7,11.019594
50.0,7,11.031687
-17.0,7,11.040746
9.0,7,11.048988
-16.0,7,11.055737
45.0,7,11.067512
-7.0,7,11.078945
62.0,7,11.08828
-20.0,7,11.095004
-21.0,7,11.107263
2.0,7,11.116567
-6.0,7,11.125751
40.0,7,11.132203
11.0,7,11.144282
-20.0,7,11.153587
5.0,7,11.162959
-16.0,7,11.169787
-7.0,7,11.184201
-16.0,7,11.193268
42.0,7,11.202697
-21.0,7,11.209614
11.0,7,11.222195
30.0,7,11.231015
-3.0,7,11.240115
2.0,7,11.246357
-4.0,7,11.258204
1.0,7,11.267354
-2.0,7,11.276452
-16.0,7,11.285179
-7.0,7,11.296944
-16.0,7,11.306495
-7.0,7,11.31619
-21.0,7,11.323745
42.0,7,11.376303
-3.0,7,11.387471
-20.0,7,11.396475
-3.0,7,11.402715
-21.0,7,11.41481
5.0,7,11.423899
-7.0,7,11.432975
-20.0,7,11.439213
-11.0,7,11.451243
21.0,7,11.460376
-7.0,7,11.469494
-16.0,7,11.475278
2.0,7,11.488925
-2.0,7,11.497567
-21.0,7,11.507072
7.0,7,11.514023
29.0,7,11.526088
32.0,7,11.534794
-4.0,7,11.543804
-4.0,7,11.550461
0.0,7,11.562401
-5.0,7,11.571443
-21.0,7,11.580482
43.0,7,11.589239
37.0,7,11.6007
-16.0,7,11.609837
27.0,7,11.619343
2.0,7,11.626229
-16.0,7,11.638366
-16.0,7,11.64742
-21.0,7,11.655981
-16.0,7,11.66263
5.0,7,11.674499
-21.0,7,11.683085
-21.0,7,11.69415
-16.0,7,11.700791
47.0,7,11.713484
-16.0,7,11.723054
10.0,7,11.731943
15.0,7,11.738671
21.0,7,11.749969
26.0,7,11.7592
-3.0,7,11.76875
0.0,7,11.7757
27.0,7,11.7871
2.0,7,11.798633
-21.0,7,11.807914
-21.0,7,11.814643
-16.0,7,11.826769
-21.0,7,11.835909
1.0,7,11.844522
-21.0,7,11.851233
10.0,7,11.863431
-21.0,7,11.872571
2.0,7,11.881875
66.0,7,11.888745
7.0,7,11.90311
-16.0,7,11.912408
1.0,7,11.922086
1.0,7,11.928897
6.0,7,11.940775
23.0,7,11.950171
-21.0,7,11.959318
1.0,7,11.966147
63.0,7,11.978449
-5.0,7,11.987646
2.0,7,11.998118
-3.0,7,12.004805
6.0,7,12.017108
11.0,7,12.025916
43.0,7,12.035113
-2.0,7,12.041565
-3.0,7,12.05384
68.0,7,12.0632
19.0,7,12.072405
1.0,7,12.078611
53.0,7,12.090787
-11.0,7,12.101616
63.0,7,12.111344
-16.0,7,12.118139
8.0,7,12.130553
-2.0,7,12.139875
25.0,7,12.149408
5.0,7,12.156254
-7.0,7,12.168507
15.0,7,12.178206
-20.0,7,12.187585
-21.0,7,12.19401
-16.0,7,12.209013
28.0,7,12.217704
26.0,7,12.227318
65.0,7,12.234297
21.0,7,12.246126
26.0,7,12.255369
-11.0,7,12.264608
11.0,7,12.271495
26.0,7,12.283366
2.0,7,12.292637
-11.0,7,12.304039
-7.0,7,12.311126
30.0,7,12.324187
47.0,7,12.333297
-11.0,7,12.342093
-11.0,7,12.348839
-16.0,7,12.360775
3.0,7,12.36964
-16.0,7,12.378496
-21.0,7,12.384789
2.0,7,12.397268
54.0,7,12.408733
-11.0,7,12.418109
-16.0,7,12.424791
-7.0,7,12.436894
-11.0,7,12.446061
45.0,7,12.455266
0.0,7,12.461982
-21.0,7,12.473756
-3.0,7,12.482515
-21.0,7,12.491692
1.0,7,12.498055
14.0,7,12.512982
82.0,7,12.522644
11.0,7,12.532557
-16.0,7,12.53946
3.0,7,12.550878
0.0,7,12.560319
-21.0,7,12.569491
81.0,7,12.575906
25.0,7,12.588156
31.0,7,12.597395
-21.0,7,12.606531
-17.0,7,12.615437
-2.0,7,12.627863
11.0,7,12.637322
-16.0,7,12.645621
-15.0,7,12.652407
-20.0,7,12.664401
1.0,7,12.673693
41.0,7,12.682952
25.0,7,12.689668
2.0,7,12.701655
-16.0,7,12.713085
54.0,7,12.722425
-10.0,7,12.730113
27.0,7,12.742244
-16.0,7,12.751341
-8.0,7,12.76052
6.0,7,12.766819
-11.0,7,12.778512
2.0,7,12.787689
-16.0,7,12.797454
-10.0,7,12.804266
11.0,7,12.818322
41.0,7,12.827659
29.0,7,12.836519
62.0,7,12.843317
-7.0,7,12.855504
-16.0,7,12.864228
26.0,7,12.873422
8.0,7,12.880237
19.0,7,12.892427
66.0,7,12.901628
-15.0,7,12.91074
62.0,7,12.920527
0.0,7,12.932766
2.0,7,12.942007
-7.0,7,12.951257
-6.0,7,12.957997
-16.0,7,12.970017
42.0,7,12.979197
11.0,7,12.988382
-3.0,7,12.994691
22.0,7,13.00669
7.0,7,13.01599
20.0,7,13.027173
24.0,7,13.033029
50.0,7,13.044969
-20.0,7,13.054077
-20.0,7,13.062696
26.0,7,13.069451
-16.0,7,13.081232
15.0,7,13.090339
-20.0,7,13.098941
22.0,7,13.105672
-3.0,7,13.121237
-7.0,7,13.13043
-21.0,7,13.139659
-21.0,7,13.145921
-16.0,7,13.157509
-15.0,7,13.16721
-21.0,7,13.175906
-15.0,7,13.182444
-6.0,7,13.194336
33.0,7,13.203558
5.0,7,13.213259
-3.0,7,13.21979
-3.0,7,13.234334
-16.0,7,13.243105
-21.0,7,13.252345
0.0,7,13.259691
7.0,7,13.272305
28.0,7,13.282308
-1.0,7,13.29347
-20.0,7,13.301091
-2.0,7,13.315015
-20.0,7,13.327585
61.0,7,13.33704
-21.0,7,13.343978
1.0,7,13.35831
-2.0,7,13.368302
-13.0,7,13.377504
-3.0,7,13.384303
-7.0,7,13.396517
-21.0,7,13.405625
42.0,7,13.414375
-3.0,7,13.421198
-6.0,7,13.434358
-6.0,7,13.443525
42.0,7,13.452669
-16.0,7,13.459374
-21.0,7,13.470915
31.0,7,13.479749
15.0,7,13.488923
7.0,7,13.495663
15.0,7,13.507358
-21.0,7,13.516966
-11.0,7,13.527915
47.0,7,13.537582
-21.0,7,13.550058
-16.0,7,13.559232
22.0,7,13.567472
-3.0,7,13.5743
6.0,7,13.586277
-10.0,7,13.595416
15.0,7,13.604582
-14.0,7,13.611385
2.0,7,13.623692
-21.0,7,13.635042
-6.0,7,13.644133
6.0,7,13.650403
-3.0,7,13.661874
4.0,7,13.670433
-21.0,7,13.679461
21.0,7,13.686137
-16.0,7,13.697569
-3.0,7,13.706512
-16.0,7,13.715023
-16.0,7,13.722445
2.0,7,13.737051
-21.0,7,13.746298
10.0,7,13.75516
-6.0,7,13.762111
20.0,7,13.774429
-16.0,7,13.783686
-16.0,7,13.792894
-19.0,7,13.799676
46.0,7,13.812108
62.0,7,13.821498
49.0,7,13.830756
11.0,7,13.839332
-16.0,7,13.851039
-4.0,7,13.860271
-16.0,7,13.869442
70.0,7,13.876254
80.0,7,13.888126
101.0,7,13.897376
27.0,7,13.906123
48.0,7,13.912985
-16.0,7,13.926775
69.0,7,13.935929
0.0,7,13.947218
-16.0,7,13.953949
-21.0,7,13.96526
-21.0,7,13.97438
5.0,7,13.983173
-21.0,7,13.989451
48.0,7,14.001518
30.0,7,14.010772
-21.0,7,14.019964
2.0,7,14.026716
-3.0,7,14.038755
-3.0,7,14.050523
-7.0,7,14.059777
3.0,7,14.066506
7.0,7,14.078129
-21.0,7,14.08687
-21.0,7,14.096827
47.0,7,14.102752
-6.0,7,14.114858
7.0,7,14.125275
-3.0,7,14.134992
-3.0,7,14.141808
-21.0,7,14.155523
-11.0,7,14.16464
61.0,7,14.173283
-3.0,7,14.180127
5.0,7,14.192695
-16.0,7,14.202027
-16.0,7,14.211412
0.0,7,14.218591
1.0,7,14.231343
2.0,7,14.240661
-20.0,7,14.251951
-20.0,7,14.258592
11.0,7,14.270783
-15.0,7,14.279586
25.0,7,14.288427
30.0,7,14.295264
14.0,7,14.307332
-16.0,7,14.316515
6.0,7,14.327423
62.0,7,14.334496
-21.0,7,14.346354
2.0,7,14.356713
-16.0,7,14.365789
17.0,7,14.3722
46.0,7,14.383922
27.0,7,14.392687
11.0,7,14.401939
66.0,7,14.40871
11.0,7,14.421129
-21.0,7,14.430289
11.0,7,14.439051
22.0,7,14.445822
-11.0,7,14.460136
0.0,7,14.469362
-4.0,7,14.478512
-11.0,7,14.485323
1.0,7,14.497187
-11.0,7,14.505943
7.0,7,14.514665
11.0,7,14.521729
9.0,7,14.536538
50.0,7,14.5464
61.0,7,14.557927
-7.0,7,14.564277
-21.0,7,14.576099
-15.0,7,14.585255
7.0,7,14.593919
2.0,7,14.600662
24.0,7,14.612429
2.0,7,14.621667
-3.0,7,14.631065
-16.0,7,14.637777
3.0,7,14.649786
64.0,7,14.661177
5.0,7,14.670344
-6.0,7,14.676537
-11.0,7,14.688247
38.0,7,14.697304
-16.0,7,14.706303
-9.0,7,14.71245
48.0,7,14.725118
58.0,7,14.733168
66.0,7,14.742188
-6.0,7,14.748356
1.0,7,14.762502
-3.0,7,14.771067
-21.0,7,14.780029
-21.0,7,14.786304
-21.0,7,14.798451
-3.0,7,14.80756
-16.0,7,14.816648
70.0,7,14.823433
-17.0,7,14.834993
3.0,7,14.84393
-16.0,7,14.852428
11.0,7,14.85907
-3.0,7,14.873038
-21.0,7,14.882023
11.0,7,14.891065
2.0,7,14.897593
2.0,7,14.909044
-21.0,7,14.918015
45.0,7,14.927581
43.0,7,14.934294
-16.0,7,14.945829
2.0,7,14.954825
-11.0,7,14.963785
2.0,7,14.971788
-15.0,7,14.983177
12.0,7,14.992221
26.0,7,15.001195
6.0,7,15.00774
-10.0,7,15.019595
0.0,7,15.028615
-16.0,7,15.037579
-16.0,7,15.044156
9.0,7,15.056233
2.0,7,15.063957
-11.0,7,15.075146
10.0,7,15.081775
10.0,7,15.093765
-16.0,7,15.102925
31.0,7,15.111997
11.0,7,15.118702
-3.0,7,15.131217
-16.0,7,15.140031
22.0,7,15.148262
-7.0,7,15.154585
25.0,7,15.166285
7.0,7,15.17751
6.0,7,15.186212
10.0,7,15.192867
15.0,7,15.204925
-16.0,7,15.213666
44.0,7,15.222714
-11.0,7,15.229614
26.0,7,15.24137
20.0,7,15.250047
-21.0,7,15.259001
0.0,7,15.265135
-7.0,7,15.279248
-11.0,7,15.287802
-11.0,7,15.296566
34.0,7,15.303458
-10.0,7,15.315703
-16.0,7,15.324804
-3.0,7,15.337445
21.0,7,15.346756
7.0,7,15.360282
32.0,7,15.36936
11.0,7,15.380472
-16.0,7,15.386692
-21.0,7,15.398585
0.0,7,15.407494
-16.0,7,15.416463
-21.0,7,15.422642
6.0,7,15.434608
-2.0,7,15.444327
28.0,7,15.452952
-21.0,7,15.458709
-3.0,7,15.470667
-3.0,7,15.481708
-21.0,7,15.490721
-16.0,7,15.497371
-21.0,7,15.509239
-7.0,7,15.517904
62.0,7,15.527082
-7.0,7,15.533081
46.0,7,15.545245
-20.0,7,15.554226
0.0,7,15.562753
-16.0,7,15.569331
-3.0,7,15.583182
68.0,7,15.59223
-16.0,7,15.601189
10.0,7,15.607397
32.0,7,15.619606
7.0,7,15.62833
0.0,7,15.637299
-10.0,7,15.643947
2.0,7,15.655733
39.0,7,15.663813
30.0,7,15.672914
-12.0,7,15.679523
2.0,7,15.693523
20.0,7,15.702477
-21.0,7,15.711526
-16.0,7,15.718164
-16.0,7,15.730745
-10.0,7,15.742063
9.0,7,15.753199
16.0,7,15.75943
17.0,7,15.771537
10.0,7,15.780791
10.0,7,15.792122
2.0,7,15.798733
-21.0,7,15.810695
26.0,7,15.819756
-3.0,7,15.828786
-11.0,7,15.835439
2.0,7,15.847461
0.0,7,15.85623
42.0,7,15.865358
25.0,7,15.872081
-21.0,7,15.884067
-21.0,7,15.894769
-16.0,7,15.903365
26.0,7,15.908725
-2.0,7,15.920636
-7.0,7,15.929896
-7.0,7,15.940141
2.0,7,15.947424
-21.0,7,15.959522
-3.0,7,15.969046
41.0,7,15.978588
-4.0,7,15.985506
-16.0,7,15.999933
-3.0,7,16.009407
26.0,7,16.018793
2.0,7,16.025636
-3.0,7,16.038133
-3.0,7,16.04788
-11.0,7,16.057449
2.0,7,16.064267
-19.0,7,16.076578
-16.0,7,16.085457
48.0,7,16.096658
43.0,7,16.103319
-7.0,7,16.115298
25.0,7,16.124288
-16.0,7,16.133995
-10.0,7,16.14025
62.0,7,16.151656
-21.0,7,16.160642
22.0,7,16.169652
-16.0,7,16.176031
2.0,7,16.187627
1.0,7,16.197775
48.0,7,16.206778
5.0,7,16.213408
-20.0,7,16.225173
-7.0,7,16.234622
-15.0,7,16.243919
-16.0,7,16.2503
21.0,7,16.262047
-21.0,7,16.271145
-7.0,7,16.280193
82.0,7,16.286875
-2.0,7,16.30081
21.0,7,16.309116
-3.0,7,16.317719
-3.0,7,16.32391
16.0,7,16.336437
21.0,7,16.345517
-16.0,7,16.354575
1.0,7,16.361225
-11.0,7,16.373234
1.0,7,16.382208
2.0,7,16.391234
82.0,7,16.400215
1.0,7,16.41244
11.0,7,16.421251
-2.0,7,16.430414
-20.0,7,16.436831
2.0,7,16.448827
-21.0,7,16.457573
2.0,7,16.466353
-11.0,7,16.473182
1.0,7,16.485274
2.0,7,16.494429
2.0,7,16.50642
2.0,7,16.514063
-16.0,7,16.526042
14.0,7,16.534806
-21.0,7,16.544766
-16.0,7,16.552019
56.0,7,16.564369
44.0,7,16.573494
26.0,7,16.581578
-11.0,7,16.588194
-20.0,7,16.599569
-11.0,7,16.611025
81.0,7,16.621245
5.0,7,16.628965
-6.0,7,16.640693
-16.0,7,16.64969
26.0,7,16.658287
-6.0,7,16.664898
-16.0,7,16.676887
-6.0,7,16.685478
-10.0,7,16.693985
22.0,7,16.700614
62.0,7,16.714574
66.0,7,16.723607
26.0,7,16.732197
-7.0,7,16.739363
-21.0,7,16.751482
-21.0,7,16.76051
5.0,7,16.769552
11.0,7,16.776481
-16.0,7,16.788328
1.0,7,16.797792
26.0,7,16.809016
-1.0,7,16.815728
7.0,7,16.827718
-3.0,7,16.836883
-11.0,7,16.845867
-16.0,7,16.852054
15.0,7,16.864006
28.0,7,16.87298
48.0,7,16.882016
0.0,7,16.888237
15.0,7,16.900118
15.0,7,16.911112
2.0,7,16.920134
14.0,7,16.926775
-20.0,7,16.938932
20.0,7,16.94805
-11.0,7,16.957063
2.0,7,16.963691
2.0,7,16.975593
-21.0,7,16.98425
-16.0,7,16.993248
-9.0,7,16.999827
-2.0,7,17.013293
-3.0,7,17.022329
48.0,7,17.031326
26.0,7,17.038049
11.0,7,17.050024
14.0,7,17.058581
-21.0,7,17.067499
21.0,7,17.074194
-19.0,7,17.086133
5.0,7,17.095144
-1.0,7,17.104158
12.0,7,17.110788
-1.0,7,17.124275
-7.0,7,17.133291
66.0,7,17.143457
102.0,7,17.150273
44.0,7,17.16243
-21.0,7,17.171316
14.0,7,17.180885
22.0,7,17.187421
41.0,7,17.199291
46.0,7,17.208457
-15.0,7,17.219542
32.0,7,17.226591
-11.0,7,17.239218
-16.0,7,17.248195
-6.0,7,17.257039
-3.0,7,17.264173
-16.0,7,17.275953
-7.0,7,17.285621
-21.0,7,17.295247
-16.0,7,17.302286
-19.0,7,17.314826
5.0,7,17.326321
-11.0,7,17.335628
11.0,7,17.343467
3.0,7,17.356236
-7.0,7,17.365519
9.0,7,17.374828
-6.0,7,17.38169
1.0,7,17.393231
-16.0,7,17.402477
-2.0,7,17.411748
-16.0,7,17.418588
66.0,7,17.432908
11.0,7,17.442251
-7.0,7,17.451564
-9.0,7,17.45844
-1.0,7,17.47032
2.0,7,17.479153
-3.0,7,17.488481
-21.0,7,17.495343
-21.0,7,17.507527
45.0,7,17.516544
17.0,7,17.527817
0.0,7,17.534641
17.0,7,17.547558
-16.0,7,17.557139
18.0,7,17.566099
21.0,7,17.573035
30.0,7,17.585134
104.0,7,17.59405
-3.0,7,17.603359
-21.0,7,17.610209
1.0,7,17.622782
-2.0,7,17.634561
-3.0,7,17.644086
-3.0,7,17.650481
-6.0,7,17.66225
-16.0,7,17.671458
20.0,7,17.680614
10.0,7,17.687665
0.0,7,17.699818
-20.0,7,17.709005
11.0,7,17.717894
-15.0,7,17.724163
-4.0,7,17.738343
-16.0,7,17.747899
-3.0,7,17.757286
-21.0,7,17.764051
-6.0,7,17.776306
48.0,7,17.785666
-15.0,7,17.794441
-3.0,7,17.800774
5.0,7,17.812486
-3.0,7,17.821615
-14.0,7,17.829888
-21.0,7,17.838698
9.0,7,17.85096
-3.0,7,17.860152
11.0,7,17.869397
49.0,7,17.876257
2.0,7,17.888306
2.0,7,17.897509
42.0,7,17.906671
44.0,7,17.913505
-15.0,7,17.925489
102.0,7,17.936269
10.0,7,17.944614
-16.0,7,17.950964
2.0,7,17.96295
28.0,7,17.972108
2.0,7,17.981358
-16.0,7,17.988228
7.0,7,18.000326
-3.0,7,18.009452
-3.0,7,18.01863
15.0,7,18.025012
7.0,7,18.039029
15.0,7,18.049187
-16.0,7,18.058438
-16.0,7,18.065163
-6.0,7,18.077226
-16.0,7,18.086013
11.0,7,18.095319
-21.0,7,18.101606
15.0,7,18.113637
-21.0,7,18.122753
2.0,7,18.169837
-16.0,7,18.176727
62.0,7,18.189143
21.0,7,18.198635
-14.0,7,18.207829
-21.0,7,18.214666
17.0,7,18.226543
7.0,7,18.235939
23.0,7,18.247089
-4.0,7,18.25397
15.0,7,18.266348
-20.0,7,18.275606
2.0,7,18.284433
11.0,7,18.291414
20.0,7,18.304422
2.0,7,18.313861
8.0,7,18.322256
5.0,7,18.329145
74.0,7,18.340321
-16.0,7,18.352281
-3.0,7,18.362273
1.0,7,18.368759
33.0,7,18.381069
106.0,7,18.390437
-3.0,7,18.399639
3.0,7,18.406473
15.0,7,18.418797
-3.0,7,18.428169
-16.0,7,18.436547
19.0,7,18.442966
26.0,7,18.457304
82.0,7,18.466566
-16.0,7,18.474856
2.0,7,18.481184
2.0,7,18.493202
61.0,7,18.502514
48.0,7,18.511819
-16.0,7,18.518203
-16.0,7,18.530354
-16.0,7,18.539575
2.0,7,18.551506
42.0,7,18.558789
-20.0,7,18.571197
26.0,7,18.580476
-7.0,7,18.589877
-3.0,7,18.596705
30.0,7,18.608595
14.0,7,18.61832
2.0,7,18.627672
13.0,7,18.634615
-11.0,7,18.646413
26.0,7,18.657703
2.0,7,18.66651
2.0,7,18.673225
9.0,7,18.684692
1.0,7,18.693821
21.0,7,18.702769
-16.0,7,18.709404
-21.0,7,18.721353
-3.0,7,18.729938
-3.0,7,18.738878
1.0,7,18.745834
3.0,7,18.760116
2.0,7,18.769005
-16.0,7,18.777706
-16.0,7,18.784002
20.0,7,18.795742
24.0,7,18.804242
-7.0,7,18.813511
29.0,7,18.820389
62.0,7,18.832652
30.0,7,18.841457
-20.0,7,18.850815
-16.0,7,18.859785
2.0,7,18.871549
-2.0,7,18.880918
-16.0,7,18.890203
10.0,7,18.896965
45.0,7,18.909254
-7.0,7,18.918113
14.0,7,18.926905
82.0,7,18.933707
21.0,7,18.946476
26.0,7,18.956317
5.0,7,18.968194
16.0,7,18.973702
1.0,7,18.985814
-2.0,7,18.99422
26.0,7,19.003492
2.0,7,19.010314
-16.0,7,19.022494
21.0,7,19.032543
45.0,7,19.042105
-7.0,7,19.050004
11.0,7,19.064369
24.0,7,19.073234
-21.0,7,19.082387
-3.0,7,19.089192
5.0,7,19.10094
23.0,7,19.109497
11.0,7,19.118719
23.0,7,19.124996
-21.0,7,19.136737
5.0,7,19.146034
1.0,7,19.155256
-7.0,7,19.164126
-11.0,7,19.176278
48.0,7,19.185006
6.0,7,19.194393
-16.0,7,19.201197
-15.0,7,19.212895
-4.0,7,19.221682
22.0,7,19.231151
6.0,7,19.238142
-11.0,7,19.250548
21.0,7,19.260079
21.0,7,19.270473
-16.0,7,19.27722
-16.0,7,19.289376
-21.0,7,19.298606
42.0,7,19.307282
-21.0,7,19.314008
-11.0,7,19.326231
25.0,7,19.335783
-6.0,7,19.345304
53.0,7,19.352515
-16.0,7,19.365808
14.0,7,19.377299
-2.0,7,19.386306
-5.0,7,19.392973
-21.0,7,19.404558
26.0,7,19.413181
-15.0,7,19.422183
10.0,7,19.428793
-16.0,7,19.440655
16.0,7,19.448823
15.0,7,19.457454
-5.0,7,19.464207
26.0,7,19.47775
10.0,7,19.486719
31.0,7,19.495696
-11.0,7,19.502319
-16.0,7,19.513627
-16.0,7,19.523212
-21.0,7,19.532101
-15.0,7,19.538485
-3.0,7,19.550694
-16.0,7,19.56019
-3.0,7,19.568998
48.0,7,19.577448
-11.0,7,19.588899
-16.0,7,19.597839
-11.0,7,19.606813
11.0,7,19.613945
-11.0,7,19.626417
45.0,7,19.635804
2.0,7,19.645254
45.0,7,19.652337
-16.0,7,19.664714
-3.0,7,19.675718
-3.0,7,19.68499
-9.0,7,19.690911
-21.0,7,19.702733
12.0,7,19.711704
-3.0,7,19.720979
-3.0,7,19.727368
50.0,7,19.739595
-3.0,7,19.74893
-21.0,7,19.758493
20.0,7,19.765799
-3.0,7,19.779556
-3.0,7,19.788027
44.0,7,19.797466
44.0,7,19.804315
11.0,7,19.81599
2.0,7,19.825241
26.0,7,19.834018
-16.0,7,19.840743
-3.0,7,19.852871
-3.0,7,19.862207
28.0,7,19.871629
-16.0,7,19.880019
-21.0,7,19.891773
3.0,7,19.901067
21.0,7,19.910319
49.0,7,19.916733
22.0,7,19.92903
50.0,7,19.938442
86.0,7,19.947728
-20.0,7,19.95454
-16.0,7,19.966728
-3.0,7,19.976084
-21.0,7,19.987381
-21.0,7,19.993284
-16.0,7,20.00493
16.0,7,20.01415
7.0,7,20.023392
-3.0,7,20.03025
-3.0,7,20.042381
10.0,7,20.052016
-3.0,7,20.061366
20.0,7,20.068423
2.0,7,20.080262
-7.0,7,20.091152
2.0,7,20.100448
-11.0,7,20.106834
3.0,7,20.11857
44.0,7,20.127741
66.0,7,20.137065
27.0,7,20.143986
22.0,7,20.156111
-3.0,7,20.164861
11.0,7,20.174207
-16.0,7,20.181028
21.0,7,20.195343
-3.0,7,20.204567
11.0,7,20.213827
-21.0,7,20.22024
2.0,7,20.232736
11.0,7,20.242173
-11.0,7,20.25156
5.0,7,20.258421
21.0,7,20.27032
31.0,7,20.279541
-7.0,7,20.29097
86.0,7,20.29777
2.0,7,20.30948
74.0,7,20.31886
-6.0,7,20.327655
17.0,7,20.334444
11.0,7,20.346652
-6.0,7,20.356164
6.0,7,20.365649
-11.0,7,20.372633
15.0,7,20.384964
-21.0,7,20.396464
-16.0,7,20.405286
12.0,7,20.411179
-3.0,7,20.423391
-7.0,7,20.432617
59.0,7,20.441013
-2.0,7,20.447786
-3.0,7,20.459969
-16.0,7,20.469183
5.0,7,20.478097
-11.0,7,20.484915
-3.0,7,20.499124
-2.0,7,20.508389
-10.0,7,20.517241
-16.0,7,20.524051
2.0,7,20.536302
29.0,7,20.545555
2.0,7,20.55511
-9.0,7,20.561936
-16.0,7,20.574171
7.0,7,20.583383
-10.0,7,20.592605
-21.0,7,20.601032
-7.0,7,20.613535
-16.0,7,20.622831
-3.0,7,20.632108
-7.0,7,20.63894
46.0,7,20.651104
46.0,7,20.661093
-7.0,7,20.670706
5.0,7,20.677549
21.0,7,20.690186
82.0,7,20.701752
7.0,7,20.710771
39.0,7,20.716617
