#{"t_start": 1764274548.2515202, "env_id": "None"}
r,l,t
-4.0,7,20.037455
29.0,7,20.051528
-1.0,7,20.065555
-24.0,7,20.084037
-4.0,7,20.098121
18.0,7,20.116496
-3.0,7,20.132624
-19.0,7,20.1497
4.0,7,20.168348
-3.0,7,20.183949
44.0,7,20.202708
-2.0,7,20.216787
1.0,7,20.23305
-20.0,7,20.251546
-15.0,7,20.265634
-7.0,7,20.284128
24.0,7,20.298247
-15.0,7,20.31227
0.0,7,20.332768
-25.0,7,20.346856
-7.0,7,20.365251
-19.0,7,20.379336
-20.0,7,20.3934
-7.0,7,20.411688
19.0,7,20.427649
40.0,7,20.446119
-25.0,7,20.460132
-12.0,7,20.474203
-3.0,7,20.493776
-25.0,7,20.507825
-5.0,7,20.526205
3.0,7,20.542423
-25.0,7,20.556484
-20.0,7,20.575258
-5.0,7,20.589961
-7.0,7,20.608992
-7.0,7,20.623551
-6.0,7,20.639979
10.0,7,20.658638
-2.0,7,20.672913
-7.0,7,20.692264
-24.0,7,20.706643
-20.0,7,20.721003
-6.0,7,20.74155
23.0,7,20.755655
-25.0,7,20.774051
-2.0,7,20.788131
11.0,7,20.802348
20.0,7,20.821106
58.0,7,20.837429
-25.0,7,20.85607
-2.0,7,20.870146
-2.0,7,20.886385
-25.0,7,20.907663
-25.0,7,20.922108
-7.0,7,20.943134
38.0,7,20.957307
-15.0,7,20.971412
32.0,7,20.98996
12.0,7,21.004215
-14.0,7,21.022789
24.0,7,21.037097
-25.0,7,21.053614
1.0,7,21.072365
-25.0,7,21.086542
20.0,7,21.105061
4.0,7,21.119186
-25.0,7,21.133288
-20.0,7,21.153717
-4.0,7,21.167731
-20.0,7,21.186674
-1.0,7,21.201016
-3.0,7,21.215221
14.0,7,21.233733
-7.0,7,21.249796
-3.0,7,21.26828
-20.0,7,21.282372
38.0,7,21.29641
-7.0,7,21.318043
23.0,7,21.332181
-7.0,7,21.352512
23.0,7,21.366644
36.0,7,21.380845
27.0,7,21.399605
-3.0,7,21.413779
-7.0,7,21.432297
-5.0,7,21.446419
-15.0,7,21.462535
-7.0,7,21.480946
3.0,7,21.49506
24.0,7,21.513552
12.0,7,21.52781
-5.0,7,21.542017
25.0,7,21.562591
-4.0,7,21.576748
-24.0,7,21.595419
30.0,7,21.610116
-25.0,7,21.624966
-3.0,7,21.643891
-2.0,7,21.66012
-20.0,7,21.678585
-20.0,7,21.692917
39.0,7,21.707008
19.0,7,21.725456
22.0,7,21.739489
2.0,7,21.759979
-25.0,7,21.774081
-2.0,7,21.788143
19.0,7,21.806731
19.0,7,21.820831
-1.0,7,21.83926
-1.0,7,21.853416
-7.0,7,21.869463
-4.0,7,21.887919
-2.0,7,21.901976
-24.0,7,21.920455
-24.0,7,21.934695
17.0,7,21.948774
-25.0,7,21.969259
7.0,7,21.9835
-25.0,7,22.002437
-19.0,7,22.01663
14.0,7,22.03075
-5.0,7,22.049278
17.0,7,22.065341
-20.0,7,22.083877
1.0,7,22.097993
-2.0,7,22.112093
-20.0,7,22.130533
1.0,7,22.144689
-7.0,7,22.165142
38.0,7,22.179278
-25.0,7,22.193412
-25.0,7,22.211783
-9.0,7,22.22588
13.0,7,22.244384
26.0,7,22.258505
3.0,7,22.274606
25.0,7,22.296345
-1.0,7,22.311928
2.0,7,22.330382
4.0,7,22.344466
-2.0,7,22.358522
17.0,7,22.379326
-2.0,7,22.393595
40.0,7,22.412269
-2.0,7,22.426485
-7.0,7,22.440701
64.0,7,22.459817
1.0,7,22.476233
-25.0,7,22.498284
3.0,7,22.512782
-25.0,7,22.527177
42.0,7,22.54604
-2.0,7,22.560517
-7.0,7,22.581488
-7.0,7,22.596051
20.0,7,22.610435
6.0,7,22.62974
-25.0,7,22.644907
14.0,7,22.664304
-15.0,7,22.680926
-6.0,7,22.698808
-25.0,7,22.718095
80.0,7,22.732478
45.0,7,22.751399
15.0,7,22.765882
11.0,7,22.782259
25.0,7,22.801181
41.0,7,22.815535
-7.0,7,22.834376
14.0,7,22.848759
20.0,7,22.863132
-3.0,7,22.884204
-19.0,7,22.899448
-5.0,7,22.918223
-15.0,7,22.932503
-25.0,7,22.946815
4.0,7,22.965501
11.0,7,22.981689
-4.0,7,23.00025
24.0,7,23.014458
-4.0,7,23.028659
5.0,7,23.047273
8.0,7,23.061457
-13.0,7,23.082036
28.0,7,23.096353
-7.0,7,23.110572
19.0,7,23.129266
17.0,7,23.143508
-3.0,7,23.162195
-3.0,7,23.176465
-7.0,7,23.19259
1.0,7,23.211577
-2.0,7,23.225819
24.0,7,23.244389
-24.0,7,23.258663
59.0,7,23.272923
-7.0,7,23.293434
-5.0,7,23.307606
-1.0,7,23.326174
-7.0,7,23.340403
19.0,7,23.354651
-20.0,7,23.373329
4.0,7,23.389428
-5.0,7,23.408007
16.0,7,23.422252
3.0,7,23.436458
14.0,7,23.455073
32.0,7,23.46926
-2.0,7,23.491252
-2.0,7,23.507341
2.0,7,23.521578
-3.0,7,23.540225
-6.0,7,23.554426
-15.0,7,23.572846
8.0,7,23.587023
-24.0,7,23.603207
-25.0,7,23.621622
2.0,7,23.635793
9.0,7,23.654825
-4.0,7,23.723909
-21.0,7,23.738179
1.0,7,23.75677
32.0,7,23.770959
17.0,7,23.79052
15.0,7,23.807131
-2.0,7,23.821442
19.0,7,23.840034
17.0,7,23.85427
-20.0,7,23.872789
-4.0,7,23.88699
26.0,7,23.903008
-21.0,7,23.921573
-2.0,7,23.935861
-6.0,7,23.954581
-23.0,7,23.968808
25.0,7,23.982989
28.0,7,24.003522
-5.0,7,24.017858
35.0,7,24.03663
-20.0,7,24.05104
-7.0,7,24.065327
-3.0,7,24.083975
21.0,7,24.099283
3.0,7,24.120081
-2.0,7,24.13432
19.0,7,24.14848
26.0,7,24.167022
15.0,7,24.181219
-7.0,7,24.199766
-23.0,7,24.215892
-1.0,7,24.230061
3.0,7,24.24856
41.0,7,24.262816
-25.0,7,24.28138
-7.0,7,24.295575
20.0,7,24.31166
12.0,7,24.330296
11.0,7,24.344507
40.0,7,24.363088
47.0,7,24.377296
0.0,7,24.391683
-25.0,7,24.412623
2.0,7,24.426842
25.0,7,24.445415
19.0,7,24.45992
23.0,7,24.474253
38.0,7,24.492952
-1.0,7,24.507324
-3.0,7,24.528264
-8.0,7,24.542623
-25.0,7,24.556945
-25.0,7,24.575659
16.0,7,24.590075
1.0,7,24.609987
18.0,7,24.626312
-6.0,7,24.64064
-23.0,7,24.659258
-6.0,7,24.67394
-25.0,7,24.693404
-5.0,7,24.708009
-2.0,7,24.724185
57.0,7,24.742568
-1.0,7,24.756602
-25.0,7,24.774889
-23.0,7,24.78892
-3.0,7,24.802935
-7.0,7,24.823087
-7.0,7,24.837084
45.0,7,24.855386
14.0,7,24.869375
-4.0,7,24.883336
-2.0,7,24.905285
25.0,7,24.91939
-23.0,7,24.939705
4.0,7,24.953764
17.0,7,24.967735
3.0,7,24.986061
-3.0,7,25.000054
1.0,7,25.018322
19.0,7,25.034314
-2.0,7,25.048311
37.0,7,25.066566
19.0,7,25.080563
-3.0,7,25.09879
6.0,7,25.112711
-1.0,7,25.128594
-6.0,7,25.14679
6.0,7,25.160766
-25.0,7,25.179058
36.0,7,25.193407
60.0,7,25.207481
19.0,7,25.227882
18.0,7,25.241891
11.0,7,25.260195
-25.0,7,25.274118
-7.0,7,25.288141
-7.0,7,25.30652
-13.0,7,25.32048
-24.0,7,25.340728
-7.0,7,25.35475
-5.0,7,25.368707
24.0,7,25.387085
28.0,7,25.401047
61.0,7,25.41935
-6.0,7,25.435231
40.0,7,25.449223
-4.0,7,25.467515
0.0,7,25.481426
-25.0,7,25.500013
2.0,7,25.514055
-7.0,7,25.528041
5.0,7,25.54849
-20.0,7,25.562434
-25.0,7,25.580765
46.0,7,25.594834
-23.0,7,25.608776
-20.0,7,25.627102
-7.0,7,25.643021
-7.0,7,25.661319
-20.0,7,25.67529
-9.0,7,25.689276
-24.0,7,25.708346
-25.0,7,25.723039
23.0,7,25.744094
14.0,7,25.75808
18.0,7,25.771991
-1.0,7,25.790306
-25.0,7,25.804319
17.0,7,25.822599
-9.0,7,25.836641
-25.0,7,25.852589
23.0,7,25.870782
14.0,7,25.884723
18.0,7,25.903083
15.0,7,25.917045
-1.0,7,25.931023
-4.0,7,25.951835
-19.0,7,25.965793
23.0,7,25.984228
18.0,7,25.998265
-2.0,7,26.012469
1.0,7,26.030724
3.0,7,26.049677
-2.0,7,26.067961
-5.0,7,26.081987
14.0,7,26.096141
24.0,7,26.114598
-4.0,7,26.128609
-7.0,7,26.148871
3.0,7,26.162896
-7.0,7,26.176838
41.0,7,26.195208
-20.0,7,26.209209
-25.0,7,26.227609
-6.0,7,26.241638
20.0,7,26.257498
-23.0,7,26.275717
-25.0,7,26.289691
-18.0,7,26.308393
7.0,7,26.322472
-6.0,7,26.336393
-7.0,7,26.356664
-25.0,7,26.370654
-20.0,7,26.389034
21.0,7,26.403054
2.0,7,26.417073
40.0,7,26.435439
-7.0,7,26.449417
-4.0,7,26.469729
0.0,7,26.483705
-25.0,7,26.497699
-3.0,7,26.516052
-25.0,7,26.530207
-3.0,7,26.548686
-25.0,7,26.56461
7.0,7,26.578665
43.0,7,26.597181
15.0,7,26.611484
-20.0,7,26.629892
44.0,7,26.643888
12.0,7,26.659871
46.0,7,26.678208
-18.0,7,26.692147
11.0,7,26.71051
23.0,7,26.724869
-19.0,7,26.739375
30.0,7,26.760408
-7.0,7,26.774429
61.0,7,26.792811
-14.0,7,26.806829
-7.0,7,26.820792
-19.0,7,26.839047
-24.0,7,26.853008
-25.0,7,26.873206
-2.0,7,26.887114
-7.0,7,26.901315
-20.0,7,26.920624
-20.0,7,26.935398
-25.0,7,26.954222
15.0,7,26.970484
-25.0,7,26.984799
-6.0,7,27.003376
-25.0,7,27.017527
-3.0,7,27.036053
19.0,7,27.050323
-20.0,7,27.066465
0.0,7,27.085403
-25.0,7,27.100306
-4.0,7,27.119653
6.0,7,27.134418
8.0,7,27.148881
-15.0,7,27.169732
40.0,7,27.184398
-25.0,7,27.206903
9.0,7,27.221507
6.0,7,27.236383
-7.0,7,27.255521
-4.0,7,27.271812
18.0,7,27.29054
-4.0,7,27.304883
-4.0,7,27.319126
-1.0,7,27.33789
-23.0,7,27.352224
-20.0,7,27.372936
-3.0,7,27.387291
-25.0,7,27.401572
-3.0,7,27.420229
15.0,7,27.434466
19.0,7,27.453215
28.0,7,27.467469
-6.0,7,27.483668
-15.0,7,27.50394
3.0,7,27.518463
1.0,7,27.537189
-20.0,7,27.551634
-3.0,7,27.566221
22.0,7,27.587482
-7.0,7,27.602027
-7.0,7,27.620979
-2.0,7,27.635435
-6.0,7,27.649956
-4.0,7,27.668935
39.0,7,27.685326
2.0,7,27.704288
-3.0,7,27.718724
18.0,7,27.733864
44.0,7,27.752879
-25.0,7,27.767395
-25.0,7,27.788332
-7.0,7,27.803301
40.0,7,27.818045
23.0,7,27.837009
40.0,7,27.85127
14.0,7,27.869977
65.0,7,27.886154
16.0,7,27.900407
-25.0,7,27.919008
-2.0,7,27.933288
12.0,7,27.952297
21.0,7,27.966566
11.0,7,27.980805
1.0,7,28.001532
-7.0,7,28.015736
7.0,7,28.034415
-17.0,7,28.048595
-6.0,7,28.063358
-2.0,7,28.082313
-7.0,7,28.099419
-4.0,7,28.119258
29.0,7,28.134147
22.0,7,28.148654
23.0,7,28.167625
41.0,7,28.1821
27.0,7,28.202667
-25.0,7,28.217133
-4.0,7,28.232289
1.0,7,28.251249
-25.0,7,28.265669
-7.0,7,28.284545
2.0,7,28.301223
18.0,7,28.315911
21.0,7,28.335128
3.0,7,28.349555
1.0,7,28.368321
-25.0,7,28.382748
-23.0,7,28.402177
7.0,7,28.421081
-3.0,7,28.436062
-7.0,7,28.455285
-24.0,7,28.469793
-3.0,7,28.484218
-7.0,7,28.505245
17.0,7,28.519661
-25.0,7,28.538873
-15.0,7,28.55333
-24.0,7,28.567683
-24.0,7,28.58668
1.0,7,28.603615
33.0,7,28.622729
-25.0,7,28.637651
-15.0,7,28.652091
-7.0,7,28.671047
-25.0,7,28.685513
54.0,7,28.706424
-20.0,7,28.720895
-7.0,7,28.736298
1.0,7,28.755309
6.0,7,28.769663
-6.0,7,28.788687
-15.0,7,28.804984
14.0,7,28.819183
-19.0,7,28.837663
-4.0,7,28.851689
-18.0,7,28.870082
-23.0,7,28.884065
3.0,7,28.898446
36.0,7,28.92041
-2.0,7,28.935116
-8.0,7,28.953887
19.0,7,28.967973
-1.0,7,28.982016
19.0,7,29.000551
7.0,7,29.016516
23.0,7,29.034946
-4.0,7,29.048998
-1.0,7,29.06305
45.0,7,29.081449
19.0,7,29.095819
-24.0,7,29.116626
-7.0,7,29.130682
-2.0,7,29.144775
14.0,7,29.1632
39.0,7,29.177238
40.0,7,29.195815
-20.0,7,29.212275
-18.0,7,29.226564
45.0,7,29.245099
-4.0,7,29.259176
18.0,7,29.277477
41.0,7,29.291517
-25.0,7,29.305553
-24.0,7,29.325815
24.0,7,29.339836
-9.0,7,29.358221
-3.0,7,29.372297
18.0,7,29.386313
17.0,7,29.404686
-24.0,7,29.420444
12.0,7,29.438762
16.0,7,29.452865
14.0,7,29.466847
17.0,7,29.48522
-1.0,7,29.499678
-23.0,7,29.520911
16.0,7,29.534982
-14.0,7,29.549017
-18.0,7,29.570566
-3.0,7,29.58459
-20.0,7,29.603108
29.0,7,29.618994
20.0,7,29.632925
23.0,7,29.651397
18.0,7,29.665352
19.0,7,29.683621
-7.0,7,29.69765
-2.0,7,29.711635
-20.0,7,29.732487
-2.0,7,29.746444
11.0,7,29.764782
23.0,7,29.778774
-2.0,7,29.79274
17.0,7,29.814899
-5.0,7,29.831649
1.0,7,29.850118
-3.0,7,29.864128
-19.0,7,29.87818
16.0,7,29.896708
17.0,7,29.910717
77.0,7,29.931062
-7.0,7,29.945285
-25.0,7,29.959385
-7.0,7,29.979807
-7.0,7,29.994712
-15.0,7,30.01493
-2.0,7,30.031847
-20.0,7,30.046337
36.0,7,30.065096
-18.0,7,30.079434
-25.0,7,30.098808
20.0,7,30.113469
8.0,7,30.129928
-18.0,7,30.148747
-3.0,7,30.163128
-7.0,7,30.181894
23.0,7,30.196729
-24.0,7,30.211474
20.0,7,30.23253
-4.0,7,30.247241
-4.0,7,30.266109
1.0,7,30.280593
29.0,7,30.295069
23.0,7,30.314492
-2.0,7,30.329112
-4.0,7,30.349864
-20.0,7,30.364093
7.0,7,30.378406
48.0,7,30.397087
18.0,7,30.411418
-18.0,7,30.429951
24.0,7,30.446176
37.0,7,30.460436
-25.0,7,30.479017
-2.0,7,30.493304
18.0,7,30.512466
6.0,7,30.526844
3.0,7,30.543073
-15.0,7,30.562087
-25.0,7,30.576605
-3.0,7,30.59523
-3.0,7,30.609628
-18.0,7,30.623821
33.0,7,30.644434
-1.0,7,30.658699
-18.0,7,30.677299
-24.0,7,30.691543
17.0,7,30.706074
-25.0,7,30.724683
17.0,7,30.738967
4.0,7,30.762887
-7.0,7,30.777202
-7.0,7,30.791485
-2.0,7,30.810809
-25.0,7,30.825419
-7.0,7,30.847694
-9.0,7,30.862323
20.0,7,30.876812
-2.0,7,30.895511
-7.0,7,30.90981
-20.0,7,30.928454
-2.0,7,30.943335
-3.0,7,30.959902
-25.0,7,30.978659
-6.0,7,30.992959
24.0,7,31.012386
-20.0,7,31.02691
-3.0,7,31.041314
60.0,7,31.062372
-7.0,7,31.076931
22.0,7,31.097334
-7.0,7,31.112416
9.0,7,31.127833
11.0,7,31.147805
-19.0,7,31.165643
-20.0,7,31.184826
5.0,7,31.199376
44.0,7,31.214525
3.0,7,31.234221
61.0,7,31.248796
-2.0,7,31.270023
17.0,7,31.284686
-2.0,7,31.299332
-23.0,7,31.318631
-20.0,7,31.333287
-2.0,7,31.352621
-20.0,7,31.369349
34.0,7,31.384005
-6.0,7,31.403149
1.0,7,31.418066
-24.0,7,31.437419
-25.0,7,31.452105
18.0,7,31.468763
2.0,7,31.487941
8.0,7,31.502637
-4.0,7,31.521907
-5.0,7,31.536507
70.0,7,31.551207
-25.0,7,31.572373
30.0,7,31.586975
25.0,7,31.606493
3.0,7,31.621316
11.0,7,31.635953
-25.0,7,31.655181
-7.0,7,31.671868
-7.0,7,31.691541
20.0,7,31.706383
25.0,7,31.721074
24.0,7,31.74034
21.0,7,31.755038
4.0,7,31.776201
41.0,7,31.79088
-3.0,7,31.805753
8.0,7,31.828464
6.0,7,31.843098
-7.0,7,31.862302
-7.0,7,31.879934
3.0,7,31.894606
-24.0,7,31.913944
-3.0,7,31.928647
41.0,7,31.94841
9.0,7,31.966315
-24.0,7,31.983816
-15.0,7,32.003314
86.0,7,32.020964
8.0,7,32.041424
-24.0,7,32.056388
-22.0,7,32.073123
9.0,7,32.092718
-25.0,7,32.108182
-3.0,7,32.128249
-20.0,7,32.142829
-15.0,7,32.157417
-10.0,7,32.178626
-15.0,7,32.193818
-6.0,7,32.213295
-4.0,7,32.228043
1.0,7,32.242762
-19.0,7,32.262186
-6.0,7,32.278864
-3.0,7,32.298068
-15.0,7,32.313392
-3.0,7,32.328275
-2.0,7,32.347512
-7.0,7,32.362298
-5.0,7,32.383684
-2.0,7,32.398477
7.0,7,32.413619
-2.0,7,32.433757
5.0,7,32.448745
-18.0,7,32.468215
45.0,7,32.48526
-5.0,7,32.500095
-25.0,7,32.519343
3.0,7,32.533949
62.0,7,32.552793
-7.0,7,32.567208
-20.0,7,32.581616
-5.0,7,32.602662
30.0,7,32.618029
26.0,7,32.637097
-19.0,7,32.65132
15.0,7,32.665526
-2.0,7,32.686246
-25.0,7,32.700619
11.0,7,32.719282
27.0,7,32.733541
-5.0,7,32.747674
16.0,7,32.766239
-2.0,7,32.780421
39.0,7,32.801069
20.0,7,32.81732
18.0,7,32.834628
-3.0,7,32.853328
28.0,7,32.867498
-1.0,7,32.886995
2.0,7,32.903562
18.0,7,32.918104
-1.0,7,32.936942
20.0,7,32.951587
39.0,7,32.970438
-5.0,7,32.984631
-19.0,7,33.001015
14.0,7,33.0204
-5.0,7,33.034801
-19.0,7,33.053525
-6.0,7,33.067817
24.0,7,33.082149
2.0,7,33.103297
-25.0,7,33.117946
41.0,7,33.136783
-25.0,7,33.151089
-25.0,7,33.165411
-4.0,7,33.187237
27.0,7,33.203811
29.0,7,33.223405
35.0,7,33.238075
22.0,7,33.25243
-5.0,7,33.271151
-2.0,7,33.285384
-2.0,7,33.306236
-6.0,7,33.320677
9.0,7,33.334961
-2.0,7,33.353703
3.0,7,33.368106
-15.0,7,33.386748
-7.0,7,33.403083
-7.0,7,33.417487
-20.0,7,33.436174
26.0,7,33.450501
17.0,7,33.469183
-1.0,7,33.483479
49.0,7,33.497707
-2.0,7,33.519318
1.0,7,33.534284
-4.0,7,33.553052
20.0,7,33.56732
24.0,7,33.581628
24.0,7,33.600436
-7.0,7,33.616823
23.0,7,33.635432
3.0,7,33.649703
35.0,7,33.664021
-1.0,7,33.682736
4.0,7,33.697078
-2.0,7,33.718132
-20.0,7,33.732717
33.0,7,33.746999
19.0,7,33.765681
-5.0,7,33.779869
38.0,7,33.798522
17.0,7,33.815065
30.0,7,33.829598
44.0,7,33.848402
-7.0,7,33.862674
-20.0,7,33.881415
-2.0,7,33.895689
-2.0,7,33.912268
4.0,7,33.933683
7.0,7,33.948605
23.0,7,33.967992
39.0,7,33.982404
22.0,7,33.996889
22.0,7,34.01772
-5.0,7,34.032096
-7.0,7,34.050999
5.0,7,34.065361
11.0,7,34.079692
-1.0,7,34.098858
-25.0,7,34.115678
19.0,7,34.135109
-4.0,7,34.149551
-25.0,7,34.163973
19.0,7,34.183031
24.0,7,34.19781
17.0,7,34.21862
-3.0,7,34.233445
9.0,7,34.247928
11.0,7,34.266837
-7.0,7,34.281214
44.0,7,34.300092
3.0,7,34.314554
-18.0,7,34.330934
64.0,7,34.349823
43.0,7,34.367273
1.0,7,34.386229
-19.0,7,34.400624
15.0,7,34.41505
82.0,7,34.436296
-6.0,7,34.450748
11.0,7,34.469407
-15.0,7,34.483856
-14.0,7,34.498192
11.0,7,34.517217
-7.0,7,34.533662
-7.0,7,34.552491
14.0,7,34.566924
40.0,7,34.58134
-20.0,7,34.600306
-24.0,7,34.614701
38.0,7,34.635674
5.0,7,34.650013
15.0,7,34.664354
-22.0,7,34.683689
66.0,7,34.698565
-7.0,7,34.717623
19.0,7,34.734719
22.0,7,34.751178
19.0,7,34.770037
-5.0,7,34.784399
-2.0,7,34.803205
24.0,7,34.817876
41.0,7,34.834371
22.0,7,34.853229
-22.0,7,34.868045
-2.0,7,34.886992
1.0,7,34.901374
-24.0,7,34.915787
-20.0,7,34.936858
81.0,7,34.95204
21.0,7,34.97067
3.0,7,34.984685
1.0,7,34.998733
22.0,7,35.018841
81.0,7,35.035807
-2.0,7,35.055462
-7.0,7,35.069975
15.0,7,35.08449
-7.0,7,35.103656
-2.0,7,35.118296
-15.0,7,35.139221
-25.0,7,35.153778
-25.0,7,35.168238
-5.0,7,35.187229
-25.0,7,35.201615
-4.0,7,35.220383
-7.0,7,35.234907
45.0,7,35.251264
1.0,7,35.269978
0.0,7,35.284248
0.0,7,35.303032
-1.0,7,35.317327
-13.0,7,35.332816
41.0,7,35.353645
-17.0,7,35.367846
-24.0,7,35.38636
-5.0,7,35.400632
29.0,7,35.414876
-7.0,7,35.433432
-17.0,7,35.449776
21.0,7,35.46841
4.0,7,35.482622
-18.0,7,35.496886
-24.0,7,35.515627
19.0,7,35.529924
-3.0,7,35.590557
-24.0,7,35.605049
45.0,7,35.619863
43.0,7,35.640045
-7.0,7,35.656543
-6.0,7,35.675352
29.0,7,35.689724
-7.0,7,35.704341
61.0,7,35.723047
-19.0,7,35.737236
-25.0,7,35.757869
-7.0,7,35.772099
44.0,7,35.786311
-4.0,7,35.804956
3.0,7,35.8193
24.0,7,35.838029
-4.0,7,35.854182
25.0,7,35.868468
-6.0,7,35.886985
-24.0,7,35.901219
40.0,7,35.919904
-6.0,7,35.935919
45.0,7,35.95069
-7.0,7,35.971873
-20.0,7,35.986304
-2.0,7,36.005609
-7.0,7,36.01983
-19.0,7,36.034069
-24.0,7,36.052863
-2.0,7,36.069331
-3.0,7,36.088042
70.0,7,36.102701
-7.0,7,36.117495
37.0,7,36.136504
1.0,7,36.150888
-7.0,7,36.171818
82.0,7,36.186636
50.0,7,36.201271
-3.0,7,36.220105
46.0,7,36.236448
64.0,7,36.255399
-24.0,7,36.271751
-25.0,7,36.286184
-2.0,7,36.305061
38.0,7,36.319449
17.0,7,36.338329
-24.0,7,36.352741
45.0,7,36.369033
-7.0,7,36.387732
-6.0,7,36.401954
46.0,7,36.420569
16.0,7,36.435447
40.0,7,36.449809
-20.0,7,36.470444
-20.0,7,36.484631
15.0,7,36.50323
-2.0,7,36.51763
19.0,7,36.532318
33.0,7,36.551254
1.0,7,36.567818
-5.0,7,36.586724
-7.0,7,36.601146
20.0,7,36.615585
6.0,7,36.634444
-10.0,7,36.648883
-5.0,7,36.669685
-7.0,7,36.684791
-1.0,7,36.699592
13.0,7,36.718506
20.0,7,36.73345
-25.0,7,36.752466
-4.0,7,36.766655
-24.0,7,36.786091
-6.0,7,36.804776
42.0,7,36.819091
-20.0,7,36.837999
-7.0,7,36.852218
20.0,7,36.866431
-25.0,7,36.887074
17.0,7,36.901354
-4.0,7,36.919917
-7.0,7,36.935043
14.0,7,36.949766
-25.0,7,36.968677
-25.0,7,36.985339
-23.0,7,37.004113
11.0,7,37.018534
42.0,7,37.032948
-3.0,7,37.051805
16.0,7,37.066338
-1.0,7,37.08729
-4.0,7,37.10174
40.0,7,37.116832
49.0,7,37.137828
21.0,7,37.153197
22.0,7,37.172206
-25.0,7,37.188613
-25.0,7,37.203068
18.0,7,37.221976
14.0,7,37.23652
14.0,7,37.255482
-25.0,7,37.269954
23.0,7,37.286345
3.0,7,37.305175
4.0,7,37.319614
4.0,7,37.339361
24.0,7,37.353874
-7.0,7,37.368304
50.0,7,37.38923
14.0,7,37.403604
-1.0,7,37.422527
-7.0,7,37.437654
21.0,7,37.452394
44.0,7,37.471348
-25.0,7,37.487729
-20.0,7,37.506541
-2.0,7,37.520978
-25.0,7,37.536508
17.0,7,37.555694
1.0,7,37.570136
-15.0,7,37.590966
6.0,7,37.605411
-7.0,7,37.619954
14.0,7,37.639057
-2.0,7,37.653614
28.0,7,37.67253
1.0,7,37.686959
-22.0,7,37.704002
4.0,7,37.722991
5.0,7,37.737612
22.0,7,37.756495
-25.0,7,37.770766
56.0,7,37.784963
-25.0,7,37.805803
-1.0,7,37.820112
-15.0,7,37.84008
-25.0,7,37.855225
2.0,7,37.869527
-2.0,7,37.888145
40.0,7,37.904278
-23.0,7,37.922861
21.0,7,37.937284
29.0,7,37.951712
12.0,7,37.973369
57.0,7,37.98764
25.0,7,38.008709
-1.0,7,38.023554
24.0,7,38.038929
-20.0,7,38.057842
26.0,7,38.07201
20.0,7,38.090555
-1.0,7,38.106823
65.0,7,38.121261
7.0,7,38.139956
-24.0,7,38.15413
16.0,7,38.172686
19.0,7,38.186956
42.0,7,38.203135
27.0,7,38.221824
19.0,7,38.23724
2.0,7,38.255971
-7.0,7,38.270175
65.0,7,38.28445
102.0,7,38.305047
-5.0,7,38.319275
16.0,7,38.337867
65.0,7,38.352131
40.0,7,38.366381
40.0,7,38.384966
-24.0,7,38.399057
-7.0,7,38.419627
3.0,7,38.433805
82.0,7,38.447999
24.0,7,38.466595
-25.0,7,38.480727
-23.0,7,38.499262
20.0,7,38.515445
25.0,7,38.529536
16.0,7,38.54846
-5.0,7,38.562576
24.0,7,38.58107
-24.0,7,38.59531
-5.0,7,38.611446
11.0,7,38.630025
-2.0,7,38.644189
-20.0,7,38.662745
2.0,7,38.676933
-22.0,7,38.691082
-19.0,7,38.711484
4.0,7,38.725746
-7.0,7,38.744364
38.0,7,38.7586
17.0,7,38.772742
11.0,7,38.79128
15.0,7,38.805456
23.0,7,38.826032
44.0,7,38.840576
41.0,7,38.85499
-1.0,7,38.873877
61.0,7,38.888049
-7.0,7,38.906581
-6.0,7,38.922934
66.0,7,38.93719
-19.0,7,38.955804
-3.0,7,38.970064
23.0,7,38.988587
-6.0,7,39.002755
29.0,7,39.018809
-7.0,7,39.037481
-7.0,7,39.051698
-7.0,7,39.070295
50.0,7,39.084671
66.0,7,39.099256
-5.0,7,39.120072
-15.0,7,39.134595
11.0,7,39.157042
20.0,7,39.171548
0.0,7,39.185966
3.0,7,39.204837
-7.0,7,39.221176
24.0,7,39.240062
-7.0,7,39.254496
20.0,7,39.268904
-19.0,7,39.287862
-7.0,7,39.302077
21.0,7,39.320744
-6.0,7,39.336866
19.0,7,39.351021
-5.0,7,39.369641
-15.0,7,39.383966
42.0,7,39.402588
66.0,7,39.416823
-13.0,7,39.433046
-7.0,7,39.451779
-19.0,7,39.466039
-1.0,7,39.484605
-7.0,7,39.498842
-15.0,7,39.513029
44.0,7,39.53363
-7.0,7,39.547852
-4.0,7,39.566494
29.0,7,39.580774
-7.0,7,39.594995
-7.0,7,39.613678
-25.0,7,39.629701
11.0,7,39.64832
2.0,7,39.662541
-24.0,7,39.676786
-24.0,7,39.695403
-14.0,7,39.709587
-25.0,7,39.728197
-7.0,7,39.74593
10.0,7,39.760297
-4.0,7,39.77913
23.0,7,39.793617
0.0,7,39.812315
-14.0,7,39.82661
-7.0,7,39.842656
-3.0,7,39.861273
16.0,7,39.875615
62.0,7,39.894298
-5.0,7,39.908612
-2.0,7,39.922904
-24.0,7,39.943745
-25.0,7,39.957999
17.0,7,39.976599
7.0,7,39.990849
-7.0,7,40.005071
-6.0,7,40.023662
-24.0,7,40.040615
3.0,7,40.059929
-19.0,7,40.074255
-7.0,7,40.088514
11.0,7,40.107117
