#{"t_start": 1764199971.6522279, "env_id": "None"}
r,l,t
-19.0,7,9.226455
7.0,7,9.23542
-4.0,7,9.244054
2.0,7,9.250673
-16.0,7,9.262217
-16.0,7,9.270868
13.0,7,9.279974
-7.0,7,9.286754
-16.0,7,9.298879
2.0,7,9.307986
-21.0,7,9.317081
12.0,7,9.322879
-16.0,7,9.336518
-4.0,7,9.345781
61.0,7,9.354823
30.0,7,9.36147
5.0,7,9.372615
29.0,7,9.380378
11.0,7,9.38937
30.0,7,9.395145
-16.0,7,9.407132
-16.0,7,9.416597
2.0,7,9.426164
-16.0,7,9.435367
-11.0,7,9.447312
42.0,7,9.455949
6.0,7,9.465055
42.0,7,9.470958
22.0,7,9.482366
12.0,7,9.490934
-16.0,7,9.499385
-3.0,7,9.505989
-7.0,7,9.518044
2.0,7,9.527027
-25.0,7,9.538201
15.0,7,9.544914
7.0,7,9.556662
-7.0,7,9.565779
-21.0,7,9.574823
-16.0,7,9.581594
-1.0,7,9.593287
-16.0,7,9.601943
1.0,7,9.610987
-1.0,7,9.617475
-2.0,7,9.629367
-16.0,7,9.640617
66.0,7,9.649685
-16.0,7,9.656276
22.0,7,9.668351
11.0,7,9.677456
-11.0,7,9.686579
82.0,7,9.693302
2.0,7,9.705302
49.0,7,9.714041
-21.0,7,9.72306
-16.0,7,9.729189
-16.0,7,9.743264
-11.0,7,9.752416
-21.0,7,9.761441
30.0,7,9.768108
-11.0,7,9.779361
-6.0,7,9.787975
-16.0,7,9.796934
-7.0,7,9.802689
-4.0,7,9.814409
1.0,7,9.823698
-16.0,7,9.832795
45.0,7,9.841252
-3.0,7,9.853295
-7.0,7,9.862467
-16.0,7,9.871532
5.0,7,9.87776
-25.0,7,9.889737
30.0,7,9.898762
3.0,7,9.907357
-9.0,7,9.913989
-7.0,7,9.92981
-21.0,7,9.942627
-15.0,7,9.952366
-21.0,7,9.95882
-21.0,7,9.971095
3.0,7,9.979481
5.0,7,9.98929
53.0,7,9.99634
-7.0,7,10.010848
-16.0,7,10.020371
-11.0,7,10.030461
-7.0,7,10.03761
6.0,7,10.052792
11.0,7,10.062379
25.0,7,10.071456
-7.0,7,10.07843
-7.0,7,10.091039
-7.0,7,10.100507
-3.0,7,10.110279
-14.0,7,10.117234
-21.0,7,10.129789
7.0,7,10.138806
2.0,7,10.150479
-7.0,7,10.157437
-11.0,7,10.170098
-16.0,7,10.179493
-8.0,7,10.189025
30.0,7,10.195987
2.0,7,10.208437
-21.0,7,10.21858
-21.0,7,10.228371
15.0,7,10.235418
7.0,7,10.250077
5.0,7,10.259456
-3.0,7,10.268892
86.0,7,10.275783
-3.0,7,10.28805
12.0,7,10.297456
-21.0,7,10.306939
29.0,7,10.312985
-16.0,7,10.325478
2.0,7,10.334969
-25.0,7,10.344147
-25.0,7,10.35329
-6.0,7,10.364929
-7.0,7,10.374457
-7.0,7,10.384068
30.0,7,10.391084
20.0,7,10.403221
42.0,7,10.412699
65.0,7,10.423692
3.0,7,10.431131
2.0,7,10.443848
82.0,7,10.455625
-16.0,7,10.465217
8.0,7,10.472071
44.0,7,10.484476
-3.0,7,10.493737
-16.0,7,10.502712
27.0,7,10.509647
3.0,7,10.522302
25.0,7,10.531494
-16.0,7,10.540706
-21.0,7,10.547426
5.0,7,10.561771
-10.0,7,10.570857
-4.0,7,10.580256
14.0,7,10.586199
-16.0,7,10.598134
-21.0,7,10.607988
-16.0,7,10.617552
86.0,7,10.625152
102.0,7,10.637649
-16.0,7,10.647237
46.0,7,10.658832
-21.0,7,10.665737
11.0,7,10.678202
11.0,7,10.687563
2.0,7,10.696873
2.0,7,10.70365
-21.0,7,10.716114
-16.0,7,10.726514
15.0,7,10.735826
-3.0,7,10.742576
10.0,7,10.755066
-3.0,7,10.766421
-11.0,7,10.775626
7.0,7,10.782362
-16.0,7,10.794524
19.0,7,10.803275
2.0,7,10.812599
-3.0,7,10.81937
-3.0,7,10.831639
62.0,7,10.840849
-16.0,7,10.850016
22.0,7,10.856884
26.0,7,10.871343
0.0,7,10.880491
-3.0,7,10.889755
46.0,7,10.896497
-4.0,7,10.907843
81.0,7,10.916757
28.0,7,10.925632
-16.0,7,10.932438
-7.0,7,10.944674
11.0,7,10.953956
-16.0,7,10.963101
-21.0,7,10.971949
-16.0,7,10.983992
-16.0,7,10.993231
5.0,7,11.002444
-7.0,7,11.009306
-7.0,7,11.021464
-11.0,7,11.030198
2.0,7,11.039203
50.0,7,11.046017
21.0,7,11.058428
-7.0,7,11.069698
-3.0,7,11.078826
-16.0,7,11.085102
5.0,7,11.096652
-16.0,7,11.106246
-11.0,7,11.115426
-16.0,7,11.123609
-21.0,7,11.135951
-21.0,7,11.144971
-21.0,7,11.154146
-3.0,7,11.161114
6.0,7,11.175418
-16.0,7,11.184554
-21.0,7,11.193532
42.0,7,11.200109
20.0,7,11.21219
16.0,7,11.221219
46.0,7,11.230313
-21.0,7,11.236993
62.0,7,11.24908
-16.0,7,11.258182
-6.0,7,11.266847
62.0,7,11.275754
18.0,7,11.287356
-3.0,7,11.296177
18.0,7,11.305299
-2.0,7,11.312063
-5.0,7,11.359696
-4.0,7,11.368721
-16.0,7,11.380098
86.0,7,11.386875
54.0,7,11.399096
-16.0,7,11.407763
-3.0,7,11.416449
7.0,7,11.423122
2.0,7,11.435297
10.0,7,11.444362
-16.0,7,11.453342
-21.0,7,11.460012
43.0,7,11.471767
20.0,7,11.48294
16.0,7,11.491645
-3.0,7,11.498264
-21.0,7,11.510635
11.0,7,11.519873
-7.0,7,11.529047
50.0,7,11.535789
-21.0,7,11.547889
15.0,7,11.557233
-16.0,7,11.566336
-21.0,7,11.573775
30.0,7,11.588452
-6.0,7,11.597795
7.0,7,11.608072
42.0,7,11.615955
65.0,7,11.630018
-20.0,7,11.639555
-11.0,7,11.648952
-11.0,7,11.655807
-21.0,7,11.668073
-3.0,7,11.677478
11.0,7,11.688488
19.0,7,11.695383
-16.0,7,11.707214
13.0,7,11.716097
-20.0,7,11.724847
-21.0,7,11.731676
-3.0,7,11.743444
-16.0,7,11.752336
28.0,7,11.76113
-6.0,7,11.768021
-16.0,7,11.780216
-10.0,7,11.791376
27.0,7,11.800184
7.0,7,11.806594
20.0,7,11.818063
-8.0,7,11.828598
-11.0,7,11.838146
-20.0,7,11.844497
-16.0,7,11.85681
-3.0,7,11.865974
-21.0,7,11.875218
-3.0,7,11.88153
-2.0,7,11.895888
7.0,7,11.904784
15.0,7,11.914067
-11.0,7,11.920422
2.0,7,11.93253
-16.0,7,11.941211
20.0,7,11.950407
15.0,7,11.957139
-3.0,7,11.969389
-21.0,7,11.978733
-16.0,7,11.989742
14.0,7,11.99661
-3.0,7,12.008938
15.0,7,12.018114
2.0,7,12.028029
26.0,7,12.035153
-3.0,7,12.047497
28.0,7,12.056804
-3.0,7,12.066063
11.0,7,12.072922
46.0,7,12.085209
2.0,7,12.096607
61.0,7,12.105377
-7.0,7,12.112218
11.0,7,12.124598
-3.0,7,12.133825
-7.0,7,12.143028
-21.0,7,12.149293
5.0,7,12.161487
-2.0,7,12.170708
-3.0,7,12.179903
31.0,7,12.186656
0.0,7,12.200961
86.0,7,12.210141
5.0,7,12.219285
4.0,7,12.226082
-16.0,7,12.238226
-16.0,7,12.247025
33.0,7,12.256289
-11.0,7,12.263079
27.0,7,12.274432
-20.0,7,12.283177
-3.0,7,12.292402
-3.0,7,12.301281
21.0,7,12.313283
5.0,7,12.322556
5.0,7,12.33288
20.0,7,12.34018
30.0,7,12.353138
1.0,7,12.362178
-16.0,7,12.371333
48.0,7,12.378073
23.0,7,12.390316
25.0,7,12.401765
2.0,7,12.410559
21.0,7,12.417332
-21.0,7,12.429705
50.0,7,12.438926
-25.0,7,12.447662
-25.0,7,12.454482
-7.0,7,12.466304
-20.0,7,12.475497
42.0,7,12.484692
-11.0,7,12.490978
11.0,7,12.505384
66.0,7,12.514742
-3.0,7,12.524337
-21.0,7,12.531114
33.0,7,12.543285
2.0,7,12.552153
-11.0,7,12.561061
15.0,7,12.567837
-16.0,7,12.579063
0.0,7,12.587452
-21.0,7,12.596752
-2.0,7,12.60653
26.0,7,12.620492
3.0,7,12.631472
49.0,7,12.643171
0.0,7,12.650562
-15.0,7,12.662682
38.0,7,12.671954
45.0,7,12.681926
-7.0,7,12.688315
-21.0,7,12.700707
-16.0,7,12.712154
-25.0,7,12.721481
-7.0,7,12.729072
-6.0,7,12.740956
22.0,7,12.750268
26.0,7,12.759984
11.0,7,12.766922
34.0,7,12.779312
6.0,7,12.788558
-5.0,7,12.797522
-21.0,7,12.804322
62.0,7,12.818493
2.0,7,12.828428
-3.0,7,12.838874
-2.0,7,12.845873
-3.0,7,12.859499
1.0,7,12.870137
20.0,7,12.879853
2.0,7,12.886615
61.0,7,12.899168
-2.0,7,12.908094
-16.0,7,12.919073
2.0,7,12.925973
5.0,7,12.938204
15.0,7,12.94749
7.0,7,12.956842
30.0,7,12.963247
-11.0,7,12.975105
-11.0,7,12.984389
-21.0,7,12.993779
2.0,7,13.000623
2.0,7,13.014942
48.0,7,13.024238
-3.0,7,13.035739
17.0,7,13.044228
12.0,7,13.058567
0.0,7,13.067859
-3.0,7,13.077095
-21.0,7,13.084023
38.0,7,13.096762
33.0,7,13.105297
6.0,7,13.116807
26.0,7,13.123639
-15.0,7,13.135943
-11.0,7,13.144443
2.0,7,13.15378
-11.0,7,13.160193
-3.0,7,13.172525
2.0,7,13.18142
20.0,7,13.190788
-1.0,7,13.197574
-6.0,7,13.20983
-11.0,7,13.221181
-3.0,7,13.230484
-19.0,7,13.237368
-6.0,7,13.249254
-16.0,7,13.258791
-3.0,7,13.268255
52.0,7,13.275113
5.0,7,13.287465
-3.0,7,13.29692
1.0,7,13.305894
11.0,7,13.312819
50.0,7,13.327492
-3.0,7,13.337733
21.0,7,13.346827
-3.0,7,13.353746
7.0,7,13.366068
23.0,7,13.375391
-1.0,7,13.384303
-11.0,7,13.390771
7.0,7,13.40306
-16.0,7,13.413654
21.0,7,13.425197
-3.0,7,13.43285
15.0,7,13.444894
2.0,7,13.453919
2.0,7,13.463568
21.0,7,13.469695
-16.0,7,13.482691
53.0,7,13.492033
20.0,7,13.500956
-21.0,7,13.50773
-21.0,7,13.521551
-16.0,7,13.535515
46.0,7,13.549506
-3.0,7,13.557987
-7.0,7,13.571761
-3.0,7,13.582523
-21.0,7,13.591841
-3.0,7,13.598583
-3.0,7,13.611354
-16.0,7,13.621528
15.0,7,13.633884
42.0,7,13.640792
-3.0,7,13.6533
-15.0,7,13.662621
-3.0,7,13.671347
12.0,7,13.677612
-10.0,7,13.689153
48.0,7,13.69791
-7.0,7,13.707058
70.0,7,13.713835
-3.0,7,13.72583
46.0,7,13.737005
7.0,7,13.746101
-3.0,7,13.752848
2.0,7,13.764295
-16.0,7,13.773355
-15.0,7,13.781446
38.0,7,13.787656
-11.0,7,13.79908
2.0,7,13.808071
15.0,7,13.817137
-3.0,7,13.823838
6.0,7,13.838723
-15.0,7,13.847767
-21.0,7,13.857412
12.0,7,13.864257
20.0,7,13.876552
-3.0,7,13.88537
18.0,7,13.894194
-16.0,7,13.900972
-1.0,7,13.913264
65.0,7,13.922706
32.0,7,13.932016
2.0,7,13.940796
26.0,7,13.952852
11.0,7,13.961688
5.0,7,13.970379
-16.0,7,13.977017
74.0,7,13.989031
-3.0,7,13.998849
-6.0,7,14.007845
15.0,7,14.014484
38.0,7,14.026077
-16.0,7,14.038365
70.0,7,14.049834
-16.0,7,14.05709
-21.0,7,14.069096
-2.0,7,14.077755
62.0,7,14.086799
2.0,7,14.093732
2.0,7,14.106041
-3.0,7,14.11548
47.0,7,14.124856
82.0,7,14.131723
-21.0,7,14.145822
-21.0,7,14.154382
5.0,7,14.163441
14.0,7,14.169673
2.0,7,14.181049
2.0,7,14.190012
2.0,7,14.198976
-3.0,7,14.205531
42.0,7,14.21749
-3.0,7,14.226504
-11.0,7,14.235697
-10.0,7,14.243497
49.0,7,14.255505
-21.0,7,14.26417
15.0,7,14.273144
-21.0,7,14.2798
43.0,7,14.291289
-5.0,7,14.300225
-16.0,7,14.30917
-3.0,7,14.315768
102.0,7,14.327822
48.0,7,14.336829
-20.0,7,14.348184
-21.0,7,14.354438
-6.0,7,14.365775
-3.0,7,14.37479
41.0,7,14.383879
15.0,7,14.390554
-3.0,7,14.402604
2.0,7,14.411279
-2.0,7,14.420276
-21.0,7,14.426877
2.0,7,14.438446
-21.0,7,14.450636
1.0,7,14.459506
27.0,7,14.465781
28.0,7,14.478019
-21.0,7,14.487092
-6.0,7,14.496117
-16.0,7,14.502726
-16.0,7,14.514705
18.0,7,14.523242
-11.0,7,14.532846
-21.0,7,14.540083
6.0,7,14.555794
-16.0,7,14.565486
-19.0,7,14.575068
38.0,7,14.582087
2.0,7,14.594871
2.0,7,14.604738
-3.0,7,14.614193
27.0,7,14.620272
47.0,7,14.632663
47.0,7,14.641579
18.0,7,14.650427
-2.0,7,14.659137
-16.0,7,14.671925
-16.0,7,14.681551
50.0,7,14.691171
27.0,7,14.697563
16.0,7,14.710012
64.0,7,14.719224
15.0,7,14.728262
-16.0,7,14.734959
32.0,7,14.747313
31.0,7,14.759137
33.0,7,14.767958
2.0,7,14.774674
0.0,7,14.786687
-16.0,7,14.796277
-3.0,7,14.806072
12.0,7,14.813052
0.0,7,14.825382
11.0,7,14.835002
-3.0,7,14.845017
-21.0,7,14.851909
-16.0,7,14.867452
48.0,7,14.877172
-3.0,7,14.887259
48.0,7,14.894198
12.0,7,14.906673
52.0,7,14.916135
5.0,7,14.92513
-21.0,7,14.93163
22.0,7,14.943078
3.0,7,14.951474
-16.0,7,14.962418
-21.0,7,14.969342
-15.0,7,14.981313
-10.0,7,14.990838
33.0,7,15.000245
-3.0,7,15.007207
6.0,7,15.019504
18.0,7,15.028822
-16.0,7,15.038392
2.0,7,15.045268
31.0,7,15.058409
25.0,7,15.069922
32.0,7,15.079148
43.0,7,15.085997
-21.0,7,15.098212
15.0,7,15.107874
28.0,7,15.116804
10.0,7,15.123246
-2.0,7,15.135468
10.0,7,15.144977
-2.0,7,15.153907
-15.0,7,15.160808
-20.0,7,15.174823
33.0,7,15.184227
-6.0,7,15.193112
11.0,7,15.200026
46.0,7,15.212405
-11.0,7,15.221737
11.0,7,15.231144
15.0,7,15.238058
30.0,7,15.250449
50.0,7,15.259856
1.0,7,15.270894
26.0,7,15.277817
-21.0,7,15.290154
38.0,7,15.299558
30.0,7,15.309172
26.0,7,15.316106
11.0,7,15.32797
15.0,7,15.33735
-3.0,7,15.346752
5.0,7,15.353475
22.0,7,15.365359
-3.0,7,15.376771
28.0,7,15.385771
2.0,7,15.392628
5.0,7,15.404844
-11.0,7,15.413624
47.0,7,15.422918
44.0,7,15.428809
24.0,7,15.440086
-3.0,7,15.448928
-7.0,7,15.457908
5.0,7,15.464839
-10.0,7,15.479123
-4.0,7,15.48872
1.0,7,15.498137
14.0,7,15.504732
22.0,7,15.516597
16.0,7,15.525926
-6.0,7,15.534768
-3.0,7,15.542388
-3.0,7,15.555236
2.0,7,15.564342
49.0,7,15.575761
42.0,7,15.582576
25.0,7,15.595018
2.0,7,15.604699
-9.0,7,15.614488
0.0,7,15.621029
-16.0,7,15.634096
-16.0,7,15.641995
15.0,7,15.651152
32.0,7,15.65792
42.0,7,15.669423
-21.0,7,15.681769
20.0,7,15.69052
-3.0,7,15.69733
-11.0,7,15.709122
2.0,7,15.718338
43.0,7,15.727797
32.0,7,15.734652
68.0,7,15.747596
5.0,7,15.757006
-15.0,7,15.766213
43.0,7,15.773111
8.0,7,15.787016
-19.0,7,15.795988
22.0,7,15.805368
-16.0,7,15.812273
-11.0,7,15.824273
30.0,7,15.833659
-14.0,7,15.842459
-20.0,7,15.849386
-25.0,7,15.861814
-22.0,7,15.870736
-20.0,7,15.879158
-25.0,7,15.888122
-16.0,7,15.899963
34.0,7,15.909272
15.0,7,15.918606
-21.0,7,15.925423
-11.0,7,15.937255
-16.0,7,15.946576
27.0,7,15.955901
1.0,7,15.962698
38.0,7,15.975093
-11.0,7,15.986641
2.0,7,15.995917
5.0,7,16.002807
26.0,7,16.014521
-15.0,7,16.023883
-3.0,7,16.032726
42.0,7,16.039178
15.0,7,16.054305
2.0,7,16.064859
-21.0,7,16.073796
6.0,7,16.080122
32.0,7,16.094104
23.0,7,16.103587
6.0,7,16.112501
-10.0,7,16.119389
7.0,7,16.131247
12.0,7,16.14061
-14.0,7,16.15016
-6.0,7,16.157107
-25.0,7,16.169747
65.0,7,16.179182
-18.0,7,16.190452
21.0,7,16.197573
21.0,7,16.210101
-21.0,7,16.219442
20.0,7,16.228703
-3.0,7,16.23564
48.0,7,16.248929
47.0,7,16.25851
-11.0,7,16.267817
23.0,7,16.274685
17.0,7,16.286682
15.0,7,16.298107
-16.0,7,16.307132
-16.0,7,16.313668
2.0,7,16.326213
-3.0,7,16.335592
63.0,7,16.344927
7.0,7,16.351921
-21.0,7,16.365698
7.0,7,16.37601
-3.0,7,16.385446
63.0,7,16.394459
-3.0,7,16.406836
-22.0,7,16.415823
-6.0,7,16.425131
2.0,7,16.432033
2.0,7,16.445146
-15.0,7,16.454926
47.0,7,16.464501
28.0,7,16.471324
42.0,7,16.482732
18.0,7,16.49165
3.0,7,16.503181
-16.0,7,16.510094
-3.0,7,16.521971
-16.0,7,16.531243
13.0,7,16.540617
-3.0,7,16.547487
2.0,7,16.559429
-16.0,7,16.568822
-3.0,7,16.578212
-20.0,7,16.585157
-21.0,7,16.599623
6.0,7,16.609039
-20.0,7,16.617566
49.0,7,16.624517
-3.0,7,16.63656
15.0,7,16.645954
-11.0,7,16.655325
-3.0,7,16.662261
-3.0,7,16.674764
11.0,7,16.684109
25.0,7,16.693516
-3.0,7,16.702604
-21.0,7,16.715026
66.0,7,16.724383
2.0,7,16.733701
-15.0,7,16.740099
-16.0,7,16.752775
-16.0,7,16.762239
28.0,7,16.771288
11.0,7,16.777149
7.0,7,16.78879
0.0,7,16.797813
-3.0,7,16.809012
6.0,7,16.815328
48.0,7,16.826931
44.0,7,16.835959
69.0,7,16.845025
-21.0,7,16.851656
2.0,7,16.863934
-16.0,7,16.872964
65.0,7,16.881995
-21.0,7,16.888631
2.0,7,16.900184
82.0,7,16.911436
37.0,7,16.920784
-16.0,7,16.927597
82.0,7,16.939906
5.0,7,16.948386
2.0,7,16.957593
2.0,7,16.963826
-16.0,7,16.975796
-11.0,7,16.983946
-16.0,7,16.99296
12.0,7,16.999198
-6.0,7,17.013401
22.0,7,17.022129
19.0,7,17.030756
2.0,7,17.03735
-16.0,7,17.049366
81.0,7,17.058106
0.0,7,17.067084
-20.0,7,17.07375
0.0,7,17.085654
11.0,7,17.094737
16.0,7,17.104571
-16.0,7,17.113918
-11.0,7,17.126326
-21.0,7,17.135413
-3.0,7,17.144408
-11.0,7,17.150662
-11.0,7,17.162209
15.0,7,17.171285
-21.0,7,17.179501
27.0,7,17.186141
-2.0,7,17.198127
2.0,7,17.207429
-2.0,7,17.218663
-3.0,7,17.224875
-20.0,7,17.236803
5.0,7,17.245939
-11.0,7,17.255139
20.0,7,17.261831
43.0,7,17.273916
-3.0,7,17.282656
-16.0,7,17.29127
-16.0,7,17.297533
5.0,7,17.309367
2.0,7,17.322052
47.0,7,17.332063
15.0,7,17.339086
-3.0,7,17.351778
32.0,7,17.361103
43.0,7,17.369979
-21.0,7,17.376787
-21.0,7,17.389101
-3.0,7,17.398315
-3.0,7,17.40752
-21.0,7,17.41649
2.0,7,17.428215
-21.0,7,17.43747
28.0,7,17.44666
-3.0,7,17.453434
48.0,7,17.465699
2.0,7,17.474935
2.0,7,17.484101
-16.0,7,17.490911
-3.0,7,17.502254
-25.0,7,17.51159
-20.0,7,17.522956
15.0,7,17.529202
-7.0,7,17.541
6.0,7,17.551181
-7.0,7,17.561007
-7.0,7,17.568896
-7.0,7,17.582028
-7.0,7,17.591495
70.0,7,17.600885
46.0,7,17.607846
30.0,7,17.622165
-25.0,7,17.631488
-21.0,7,17.640786
-6.0,7,17.646781
-21.0,7,17.658927
3.0,7,17.668188
-3.0,7,17.677449
-15.0,7,17.683701
-21.0,7,17.695879
-4.0,7,17.704733
-15.0,7,17.713936
-21.0,7,17.722842
53.0,7,17.735018
-6.0,7,17.744233
5.0,7,17.753793
-11.0,7,17.760741
-3.0,7,17.77309
-6.0,7,17.782299
20.0,7,17.791615
23.0,7,17.798378
-16.0,7,17.811097
-6.0,7,17.821154
-3.0,7,17.832839
-3.0,7,17.839823
-21.0,7,17.852925
-3.0,7,17.862562
4.0,7,17.872293
-16.0,7,17.879173
20.0,7,17.89122
6.0,7,17.900122
2.0,7,17.909476
-16.0,7,17.916368
43.0,7,17.930878
-3.0,7,17.94014
6.0,7,17.94987
-16.0,7,17.95696
22.0,7,17.969463
27.0,7,17.978899
-16.0,7,17.988215
42.0,7,17.995077
-21.0,7,18.007388
-15.0,7,18.017124
-2.0,7,18.029075
13.0,7,18.036249
-21.0,7,18.04896
20.0,7,18.058577
46.0,7,18.068163
-16.0,7,18.075042
5.0,7,18.087395
50.0,7,18.096816
-15.0,7,18.105875
20.0,7,18.112841
-3.0,7,18.125214
49.0,7,18.136149
-3.0,7,18.145129
5.0,7,18.151802
22.0,7,18.163975
-16.0,7,18.172926
-21.0,7,18.182261
-11.0,7,18.189162
-3.0,7,18.201625
6.0,7,18.210571
-11.0,7,18.251139
15.0,7,18.25812
15.0,7,18.270555
-16.0,7,18.279971
5.0,7,18.289265
42.0,7,18.296148
5.0,7,18.308024
-11.0,7,18.318276
2.0,7,18.327938
-16.0,7,18.336852
-11.0,7,18.348722
-16.0,7,18.358833
-14.0,7,18.369646
-15.0,7,18.377051
-11.0,7,18.39013
15.0,7,18.399734
109.0,7,18.409226
-16.0,7,18.416137
-3.0,7,18.428612
-2.0,7,18.439787
11.0,7,18.449148
62.0,7,18.456113
-7.0,7,18.468523
2.0,7,18.477911
5.0,7,18.486816
30.0,7,18.49322
-3.0,7,18.505569
49.0,7,18.51494
23.0,7,18.523924
12.0,7,18.530813
20.0,7,18.54538
2.0,7,18.555869
6.0,7,18.567579
-16.0,7,18.575685
-3.0,7,18.588357
-4.0,7,18.597427
-16.0,7,18.606797
-3.0,7,18.613243
2.0,7,18.625845
2.0,7,18.634874
-7.0,7,18.645562
19.0,7,18.652465
15.0,7,18.664403
-25.0,7,18.673915
31.0,7,18.682966
-21.0,7,18.690095
26.0,7,18.70232
-3.0,7,18.712136
49.0,7,18.721387
-15.0,7,18.728199
2.0,7,18.740465
-16.0,7,18.751966
-3.0,7,18.76169
7.0,7,18.768419
0.0,7,18.780411
2.0,7,18.78985
-11.0,7,18.798616
12.0,7,18.805461
-11.0,7,18.818294
30.0,7,18.827369
25.0,7,18.836719
-1.0,7,18.843889
47.0,7,18.858871
15.0,7,18.867932
19.0,7,18.877805
32.0,7,18.884359
-11.0,7,18.896764
-3.0,7,18.906069
-3.0,7,18.915352
-16.0,7,18.92222
36.0,7,18.934577
-12.0,7,18.943935
-3.0,7,18.955012
-21.0,7,18.962222
20.0,7,18.974773
-21.0,7,18.984144
2.0,7,18.993489
28.0,7,18.999978
-16.0,7,19.01244
20.0,7,19.020874
4.0,7,19.030844
43.0,7,19.037977
-16.0,7,19.050621
-1.0,7,19.062985
-16.0,7,19.072298
15.0,7,19.078668
-21.0,7,19.090516
15.0,7,19.099353
21.0,7,19.108723
6.0,7,19.115533
10.0,7,19.127845
-2.0,7,19.137172
2.0,7,19.146407
24.0,7,19.153254
3.0,7,19.16772
16.0,7,19.176585
-5.0,7,19.184963
-16.0,7,19.191825
15.0,7,19.203987
18.0,7,19.213231
3.0,7,19.222044
2.0,7,19.228678
40.0,7,19.240749
47.0,7,19.249644
31.0,7,19.258949
12.0,7,19.268036
-21.0,7,19.279852
15.0,7,19.289074
-12.0,7,19.298277
2.0,7,19.304622
2.0,7,19.317153
15.0,7,19.326193
-11.0,7,19.335562
15.0,7,19.342395
-3.0,7,19.355402
-3.0,7,19.369647
2.0,7,19.37923
-16.0,7,19.386294
-7.0,7,19.39928
-25.0,7,19.409326
5.0,7,19.419216
7.0,7,19.425324
-14.0,7,19.437464
30.0,7,19.44697
15.0,7,19.455436
-16.0,7,19.462414
-4.0,7,19.476588
5.0,7,19.485925
1.0,7,19.495305
43.0,7,19.502264
-21.0,7,19.514796
-21.0,7,19.524197
22.0,7,19.533557
6.0,7,19.540411
86.0,7,19.553075
20.0,7,19.562582
25.0,7,19.574135
-25.0,7,19.581105
-25.0,7,19.593247
-7.0,7,19.603047
18.0,7,19.612617
2.0,7,19.619664
32.0,7,19.631877
46.0,7,19.641617
27.0,7,19.650594
-20.0,7,19.657645
2.0,7,19.673821
27.0,7,19.683458
-16.0,7,19.693441
2.0,7,19.700518
2.0,7,19.712763
-17.0,7,19.722553
43.0,7,19.732461
15.0,7,19.73963
-16.0,7,19.752456
-3.0,7,19.762194
-21.0,7,19.771756
43.0,7,19.78082
-21.0,7,19.793218
42.0,7,19.802776
-3.0,7,19.812422
15.0,7,19.819405
2.0,7,19.830891
-3.0,7,19.840372
16.0,7,19.849864
15.0,7,19.85639
63.0,7,19.869345
-16.0,7,19.881499
-17.0,7,19.890508
-16.0,7,19.896517
1.0,7,19.908997
7.0,7,19.918466
-21.0,7,19.927382
15.0,7,19.93424
3.0,7,19.946684
-3.0,7,19.956198
-21.0,7,19.965212
1.0,7,19.972176
48.0,7,19.986395
-21.0,7,19.995789
2.0,7,20.004704
26.0,7,20.011193
-3.0,7,20.023733
-21.0,7,20.033191
43.0,7,20.04215
-21.0,7,20.049126
-12.0,7,20.061611
-16.0,7,20.071042
-21.0,7,20.082245
20.0,7,20.089181
-3.0,7,20.101275
10.0,7,20.111007
48.0,7,20.120363
23.0,7,20.126872
2.0,7,20.138427
-1.0,7,20.148028
10.0,7,20.157476
20.0,7,20.164348
1.0,7,20.177166
-16.0,7,20.18869
2.0,7,20.198146
1.0,7,20.205053
26.0,7,20.217397
11.0,7,20.226912
31.0,7,20.236261
-3.0,7,20.243253
-16.0,7,20.255949
24.0,7,20.265238
-3.0,7,20.274802
26.0,7,20.281846
2.0,7,20.296568
22.0,7,20.306136
27.0,7,20.316273
53.0,7,20.323672
41.0,7,20.335805
1.0,7,20.344958
21.0,7,20.354041
-3.0,7,20.361027
-20.0,7,20.3736
15.0,7,20.383074
51.0,7,20.39431
-17.0,7,20.401217
27.0,7,20.413651
-2.0,7,20.422973
-12.0,7,20.432073
-6.0,7,20.439075
-7.0,7,20.451192
26.0,7,20.460766
-7.0,7,20.471765
-7.0,7,20.479232
-7.0,7,20.494894
-20.0,7,20.504941
33.0,7,20.514672
11.0,7,20.52117
69.0,7,20.533245
41.0,7,20.542268
63.0,7,20.551269
48.0,7,20.558167
22.0,7,20.570953
48.0,7,20.580613
19.0,7,20.590306
63.0,7,20.599858
2.0,7,20.612915
-16.0,7,20.622807
6.0,7,20.632284
7.0,7,20.638894
6.0,7,20.651166
-16.0,7,20.660689
78.0,7,20.670579
-21.0,7,20.678097
-3.0,7,20.690613
-16.0,7,20.702045
2.0,7,20.711423
6.0,7,20.71707
33.0,7,20.729783
15.0,7,20.739433
-20.0,7,20.749009
27.0,7,20.755912
63.0,7,20.768397
-3.0,7,20.77782
3.0,7,20.786937
12.0,7,20.793892
-21.0,7,20.8081
5.0,7,20.817551
-14.0,7,20.827099
47.0,7,20.834021
52.0,7,20.846554
23.0,7,20.856687
30.0,7,20.866831
-2.0,7,20.874049
7.0,7,20.88714
43.0,7,20.896935
-2.0,7,20.908616
40.0,7,20.915329
-25.0,7,20.926956
-3.0,7,20.935951
-21.0,7,20.945039
63.0,7,20.952134
50.0,7,20.964716
12.0,7,20.973766
11.0,7,20.983343
62.0,7,20.990401
27.0,7,21.005118
