#{"t_start": 1764274847.1074586, "env_id": "None"}
r,l,t
-19.0,7,4.115181
-13.0,7,4.129404
-2.0,7,4.148098
-4.0,7,4.162317
20.0,7,4.181013
-25.0,7,4.199018
20.0,7,4.213557
-12.0,7,4.233007
3.0,7,4.248203
5.0,7,4.266931
-16.0,7,4.280865
-16.0,7,4.295092
-25.0,7,4.315944
32.0,7,4.330314
42.0,7,4.349094
17.0,7,4.363458
-2.0,7,4.37768
-25.0,7,4.396467
-1.0,7,4.412762
-12.0,7,4.431487
-17.0,7,4.446274
19.0,7,4.460891
13.0,7,4.479749
4.0,7,4.494161
11.0,7,4.514994
5.0,7,4.529211
22.0,7,4.543562
3.0,7,4.562335
-6.0,7,4.576692
19.0,7,4.595487
-11.0,7,4.61172
-18.0,7,4.62627
-21.0,7,4.645095
18.0,7,4.662821
1.0,7,4.682664
21.0,7,4.697153
-4.0,7,4.713409
16.0,7,4.735943
19.0,7,4.750467
-2.0,7,4.768887
24.0,7,4.782962
11.0,7,4.797038
14.0,7,4.817778
19.0,7,4.832155
22.0,7,4.851336
2.0,7,4.865556
-4.0,7,4.879636
-6.0,7,4.898111
-6.0,7,4.914023
-3.0,7,4.932418
-13.0,7,4.946465
-3.0,7,4.960505
5.0,7,4.978995
-19.0,7,4.993062
4.0,7,5.011487
-3.0,7,5.027549
-21.0,7,5.041676
-7.0,7,5.060901
20.0,7,5.07517
3.0,7,5.093775
0.0,7,5.107867
-4.0,7,5.123729
0.0,7,5.142144
21.0,7,5.156242
-17.0,7,5.174584
-16.0,7,5.188587
-16.0,7,5.202642
-16.0,7,5.222991
-5.0,7,5.237097
-11.0,7,5.256072
-19.0,7,5.271077
26.0,7,5.285663
-4.0,7,5.304415
3.0,7,5.320455
-21.0,7,5.339005
-2.0,7,5.353096
-6.0,7,5.36724
18.0,7,5.385819
-3.0,7,5.400306
2.0,7,5.418965
17.0,7,5.435125
4.0,7,5.449481
-25.0,7,5.468196
5.0,7,5.482393
-22.0,7,5.501003
39.0,7,5.515145
-13.0,7,5.531187
4.0,7,5.54986
-15.0,7,5.564019
67.0,7,5.583421
-15.0,7,5.597893
-5.0,7,5.612034
-6.0,7,5.632746
6.0,7,5.647353
17.0,7,5.667042
-2.0,7,5.681537
-5.0,7,5.695948
-3.0,7,5.71486
17.0,7,5.731322
19.0,7,5.750244
-15.0,7,5.764672
24.0,7,5.779012
-7.0,7,5.797911
-4.0,7,5.812467
18.0,7,5.833371
61.0,7,5.847915
-3.0,7,5.862304
18.0,7,5.881157
15.0,7,5.895659
6.0,7,5.91742
4.0,7,5.933589
1.0,7,5.947748
0.0,7,5.966308
39.0,7,5.980573
17.0,7,5.9993
23.0,7,6.013672
15.0,7,6.027951
-19.0,7,6.048421
-21.0,7,6.06311
14.0,7,6.082041
-14.0,7,6.096258
-6.0,7,6.110517
2.0,7,6.129053
65.0,7,6.145236
80.0,7,6.163818
1.0,7,6.178273
20.0,7,6.193461
-4.0,7,6.213398
4.0,7,6.228415
-10.0,7,6.249939
19.0,7,6.264169
-8.0,7,6.278483
5.0,7,6.297136
-10.0,7,6.311352
-5.0,7,6.330307
-4.0,7,6.34653
-4.0,7,6.362846
-22.0,7,6.382856
23.0,7,6.397124
-16.0,7,6.415592
16.0,7,6.429937
-25.0,7,6.446345
-21.0,7,6.465019
-14.0,7,6.479276
5.0,7,6.497916
2.0,7,6.51215
2.0,7,6.526425
10.0,7,6.547094
-6.0,7,6.561357
23.0,7,6.579991
-3.0,7,6.594275
-2.0,7,6.608519
16.0,7,6.627173
-2.0,7,6.641435
37.0,7,6.66215
-15.0,7,6.677024
-4.0,7,6.691419
-1.0,7,6.710108
6.0,7,6.724406
-2.0,7,6.743235
36.0,7,6.759492
-2.0,7,6.773701
-21.0,7,6.792367
15.0,7,6.806517
18.0,7,6.825268
18.0,7,6.839452
6.0,7,6.855761
5.0,7,6.874825
59.0,7,6.889101
-4.0,7,6.907806
8.0,7,6.922073
23.0,7,6.936371
-2.0,7,6.956954
3.0,7,6.971161
1.0,7,6.989813
-5.0,7,7.004096
-5.0,7,7.018352
-18.0,7,7.037113
20.0,7,7.051278
-18.0,7,7.072245
-4.0,7,7.090917
23.0,7,7.105753
-3.0,7,7.124843
16.0,7,7.139575
44.0,7,7.16078
44.0,7,7.175252
32.0,7,7.18935
18.0,7,7.207882
-4.0,7,7.222024
15.0,7,7.240402
-19.0,7,7.254815
-2.0,7,7.271743
-20.0,7,7.290499
21.0,7,7.304751
-7.0,7,7.323332
-16.0,7,7.337429
-20.0,7,7.351481
18.0,7,7.372357
6.0,7,7.387077
-20.0,7,7.405658
-20.0,7,7.419718
-18.0,7,7.433739
21.0,7,7.452075
-23.0,7,7.468528
-3.0,7,7.486983
-6.0,7,7.501042
-5.0,7,7.515106
22.0,7,7.533557
-1.0,7,7.547606
0.0,7,7.569273
-3.0,7,7.583555
-3.0,7,7.59927
-5.0,7,7.617952
-19.0,7,7.632005
-15.0,7,7.65041
-24.0,7,7.66457
22.0,7,7.680807
15.0,7,7.699286
-16.0,7,7.713479
19.0,7,7.731979
-20.0,7,7.746061
-7.0,7,7.76007
-6.0,7,7.78062
-6.0,7,7.794599
-4.0,7,7.813288
0.0,7,7.82778
7.0,7,7.842022
-1.0,7,7.860626
18.0,7,7.876855
-7.0,7,7.895201
-1.0,7,7.909337
-4.0,7,7.923407
-3.0,7,7.941821
-20.0,7,7.955988
14.0,7,7.976175
49.0,7,7.990214
-17.0,7,8.004201
38.0,7,8.022547
20.0,7,8.036617
-25.0,7,8.054967
-4.0,7,8.068949
2.0,7,8.08547
5.0,7,8.103742
-3.0,7,8.117752
16.0,7,8.136093
-20.0,7,8.150044
-10.0,7,8.164401
-25.0,7,8.185364
-24.0,7,8.199375
44.0,7,8.217573
41.0,7,8.231632
-11.0,7,8.245674
7.0,7,8.267437
23.0,7,8.283388
5.0,7,8.301904
-4.0,7,8.315891
-7.0,7,8.329992
-17.0,7,8.348349
0.0,7,8.36263
-2.0,7,8.381057
18.0,7,8.396951
6.0,7,8.410926
-21.0,7,8.42931
-3.0,7,8.443411
-3.0,7,8.461895
40.0,7,8.475908
4.0,7,8.491882
17.0,7,8.510286
-19.0,7,8.524295
-3.0,7,8.542743
-16.0,7,8.556715
3.0,7,8.570738
19.0,7,8.591275
-23.0,7,8.605386
-3.0,7,8.623657
6.0,7,8.637673
1.0,7,8.651636
20.0,7,8.673354
5.0,7,8.690593
0.0,7,8.708999
-6.0,7,8.723062
-6.0,7,8.737072
-18.0,7,8.755508
15.0,7,8.769623
-21.0,7,8.787932
20.0,7,8.80416
1.0,7,8.818594
-20.0,7,8.837341
-3.0,7,8.851388
2.0,7,8.870053
5.0,7,8.884435
-20.0,7,8.900485
-21.0,7,8.918902
-15.0,7,8.932942
4.0,7,8.951278
-20.0,7,8.965461
15.0,7,8.979441
2.0,7,8.999608
-18.0,7,9.013556
23.0,7,9.032052
-6.0,7,9.046026
-13.0,7,9.059937
1.0,7,9.078787
-2.0,7,9.093029
50.0,7,9.113984
11.0,7,9.128454
18.0,7,9.142964
-19.0,7,9.161991
-19.0,7,9.176693
4.0,7,9.195467
-15.0,7,9.21168
5.0,7,9.225899
-3.0,7,9.244498
16.0,7,9.258633
-3.0,7,9.277239
-4.0,7,9.291458
21.0,7,9.307598
23.0,7,9.326297
5.0,7,9.34051
-7.0,7,9.359144
-16.0,7,9.374058
-4.0,7,9.388449
-22.0,7,9.408741
-4.0,7,9.426091
44.0,7,9.444746
1.0,7,9.459043
56.0,7,9.473531
2.0,7,9.492124
0.0,7,9.508263
2.0,7,9.526854
-3.0,7,9.541065
18.0,7,9.555212
20.0,7,9.573918
21.0,7,9.588186
-1.0,7,9.608807
17.0,7,9.62305
25.0,7,9.63725
-25.0,7,9.65586
2.0,7,9.670301
-9.0,7,9.689158
24.0,7,9.703385
19.0,7,9.719579
13.0,7,9.738347
-19.0,7,9.752587
-5.0,7,9.771304
4.0,7,9.785644
19.0,7,9.799889
-2.0,7,9.820904
0.0,7,9.835576
-15.0,7,9.85466
-16.0,7,9.869108
-18.0,7,9.883589
-20.0,7,9.902314
17.0,7,9.918475
-3.0,7,9.936954
-23.0,7,9.951065
-4.0,7,9.965251
-2.0,7,9.983766
-1.0,7,9.998105
24.0,7,10.018843
-20.0,7,10.033087
27.0,7,10.047532
19.0,7,10.066154
-5.0,7,10.080931
-18.0,7,10.099963
3.0,7,10.114201
15.0,7,10.130339
20.0,7,10.148922
-20.0,7,10.163407
-23.0,7,10.1824
35.0,7,10.19669
11.0,7,10.210879
14.0,7,10.231475
-7.0,7,10.245718
39.0,7,10.264297
39.0,7,10.278475
4.0,7,10.292679
5.0,7,10.311202
19.0,7,10.327335
0.0,7,10.345894
-4.0,7,10.360107
1.0,7,10.374579
-1.0,7,10.393299
25.0,7,10.407448
-20.0,7,10.427926
17.0,7,10.44215
-24.0,7,10.456269
15.0,7,10.474953
-5.0,7,10.489065
8.0,7,10.507488
-14.0,7,10.521688
-7.0,7,10.5381
17.0,7,10.55677
18.0,7,10.571103
4.0,7,10.593724
19.0,7,10.608094
-4.0,7,10.622475
-1.0,7,10.643145
20.0,7,10.657435
18.0,7,10.677144
-22.0,7,10.692079
36.0,7,10.706485
7.0,7,10.725252
-25.0,7,10.741584
18.0,7,10.760374
-1.0,7,10.775208
36.0,7,10.789585
-3.0,7,10.808341
-1.0,7,10.823393
-11.0,7,10.844593
-17.0,7,10.859142
10.0,7,10.873436
-25.0,7,10.8927
2.0,7,10.90705
-4.0,7,10.925736
2.0,7,10.942103
-4.0,7,10.956424
-1.0,7,10.975932
0.0,7,10.990523
-2.0,7,11.009325
27.0,7,11.023908
17.0,7,11.04007
39.0,7,11.058666
-21.0,7,11.072873
14.0,7,11.091832
-5.0,7,11.106114
-1.0,7,11.1203
5.0,7,11.14065
18.0,7,11.154831
19.0,7,11.173329
-25.0,7,11.187653
-2.0,7,11.202164
-3.0,7,11.220915
20.0,7,11.23528
-4.0,7,11.255675
2.0,7,11.270288
20.0,7,11.285033
-16.0,7,11.303838
-21.0,7,11.318053
-25.0,7,11.336716
0.0,7,11.352918
21.0,7,11.367239
22.0,7,11.385821
-1.0,7,11.400058
25.0,7,11.418653
-4.0,7,11.432807
21.0,7,11.449036
9.0,7,11.467705
-4.0,7,11.481882
-18.0,7,11.500581
-22.0,7,11.514753
21.0,7,11.528913
-21.0,7,11.549348
11.0,7,11.563583
4.0,7,11.583056
0.0,7,11.597313
18.0,7,11.611559
-7.0,7,11.630296
2.0,7,11.644581
-6.0,7,11.665255
-23.0,7,11.679495
-22.0,7,11.693702
-3.0,7,11.712438
-4.0,7,11.726681
1.0,7,11.745411
-15.0,7,11.761607
-19.0,7,11.827826
3.0,7,11.847133
37.0,7,11.863495
12.0,7,11.882306
17.0,7,11.896576
-1.0,7,11.910777
25.0,7,11.929417
-4.0,7,11.943652
59.0,7,11.964322
-1.0,7,11.978959
8.0,7,11.993361
5.0,7,12.012116
0.0,7,12.026427
-7.0,7,12.045151
38.0,7,12.061407
-25.0,7,12.075687
-2.0,7,12.094772
17.0,7,12.109124
-7.0,7,12.127856
-4.0,7,12.142079
-6.0,7,12.156368
-7.0,7,12.177377
16.0,7,12.191849
-6.0,7,12.210652
23.0,7,12.224848
-4.0,7,12.239039
15.0,7,12.257587
11.0,7,12.273858
-6.0,7,12.292542
-7.0,7,12.306823
-16.0,7,12.321063
-4.0,7,12.339891
31.0,7,12.354201
2.0,7,12.375008
2.0,7,12.389334
14.0,7,12.403592
-6.0,7,12.422165
-20.0,7,12.436659
-24.0,7,12.455482
-7.0,7,12.471929
24.0,7,12.486646
-20.0,7,12.505314
-3.0,7,12.519612
-20.0,7,12.538306
13.0,7,12.552567
59.0,7,12.568818
-19.0,7,12.58761
17.0,7,12.601915
5.0,7,12.620551
0.0,7,12.634748
-5.0,7,12.649053
80.0,7,12.667734
-23.0,7,12.684376
52.0,7,12.703118
-20.0,7,12.717365
61.0,7,12.73161
5.0,7,12.750251
45.0,7,12.76454
-18.0,7,12.785191
-25.0,7,12.799792
14.0,7,12.814163
-1.0,7,12.833769
-4.0,7,12.848305
1.0,7,12.86707
24.0,7,12.883547
-7.0,7,12.897952
-7.0,7,12.916753
-25.0,7,12.931124
-5.0,7,12.94986
-3.0,7,12.964183
-14.0,7,12.981107
-25.0,7,13.00331
64.0,7,13.01766
-4.0,7,13.036479
-25.0,7,13.050831
82.0,7,13.065305
28.0,7,13.086254
3.0,7,13.10053
-4.0,7,13.11933
-2.0,7,13.133537
-3.0,7,13.147796
-6.0,7,13.166444
-2.0,7,13.182673
-25.0,7,13.201523
-20.0,7,13.215901
14.0,7,13.230275
3.0,7,13.249029
-25.0,7,13.263333
37.0,7,13.287673
-4.0,7,13.303061
19.0,7,13.317559
-25.0,7,13.336512
-2.0,7,13.350742
25.0,7,13.369388
-2.0,7,13.385595
21.0,7,13.399771
-25.0,7,13.418399
-25.0,7,13.432603
-18.0,7,13.451319
-5.0,7,13.465575
-3.0,7,13.480322
-25.0,7,13.501285
-20.0,7,13.515623
8.0,7,13.534358
-16.0,7,13.548709
25.0,7,13.56308
1.0,7,13.582057
-19.0,7,13.598266
48.0,7,13.616917
-7.0,7,13.631197
17.0,7,13.645437
-18.0,7,13.664064
29.0,7,13.678333
-4.0,7,13.699146
-14.0,7,13.713502
-19.0,7,13.727825
-1.0,7,13.746561
33.0,7,13.760904
-23.0,7,13.780135
-7.0,7,13.797716
-4.0,7,13.812078
22.0,7,13.831483
-12.0,7,13.846286
-2.0,7,13.865101
42.0,7,13.879645
3.0,7,13.895936
1.0,7,13.914656
-7.0,7,13.928878
5.0,7,13.947489
41.0,7,13.96175
-4.0,7,13.976599
-13.0,7,13.997533
5.0,7,14.011738
-4.0,7,14.030491
-5.0,7,14.044746
-14.0,7,14.05902
41.0,7,14.078573
48.0,7,14.093173
-20.0,7,14.11397
2.0,7,14.128295
20.0,7,14.14252
41.0,7,14.161184
62.0,7,14.175438
66.0,7,14.197127
14.0,7,14.213212
2.0,7,14.227486
-18.0,7,14.2463
-2.0,7,14.260635
-20.0,7,14.280679
-3.0,7,14.297285
-2.0,7,14.313584
-4.0,7,14.332267
-25.0,7,14.34654
-6.0,7,14.365176
-19.0,7,14.379366
-2.0,7,14.393586
-19.0,7,14.414251
-7.0,7,14.428473
-20.0,7,14.447141
-3.0,7,14.461396
-7.0,7,14.475561
18.0,7,14.494197
17.0,7,14.510429
-24.0,7,14.528916
45.0,7,14.543191
12.0,7,14.557469
15.0,7,14.576358
-25.0,7,14.591775
5.0,7,14.612255
17.0,7,14.62647
31.0,7,14.640566
20.0,7,14.659042
-4.0,7,14.673236
14.0,7,14.691877
-24.0,7,14.705984
-23.0,7,14.722002
21.0,7,14.740484
-7.0,7,14.754598
6.0,7,14.772986
3.0,7,14.787127
-3.0,7,14.801358
-20.0,7,14.821743
-2.0,7,14.836301
-22.0,7,14.85544
-3.0,7,14.869636
22.0,7,14.884126
-17.0,7,14.903181
-18.0,7,14.919374
6.0,7,14.93784
-22.0,7,14.951919
-5.0,7,14.966037
45.0,7,14.984414
15.0,7,14.998539
-25.0,7,15.018813
13.0,7,15.032981
14.0,7,15.047141
-6.0,7,15.065581
20.0,7,15.080607
2.0,7,15.099511
-4.0,7,15.113588
-15.0,7,15.129681
-16.0,7,15.148092
-16.0,7,15.162236
-25.0,7,15.180728
-2.0,7,15.194864
29.0,7,15.209045
-20.0,7,15.229511
-7.0,7,15.243626
3.0,7,15.262233
18.0,7,15.276359
-4.0,7,15.290524
4.0,7,15.309029
-18.0,7,15.325102
11.0,7,15.344121
-16.0,7,15.361366
-3.0,7,15.37549
1.0,7,15.394669
22.0,7,15.408957
14.0,7,15.429362
70.0,7,15.443514
15.0,7,15.457567
-24.0,7,15.475969
8.0,7,15.490075
49.0,7,15.508529
15.0,7,15.522654
-25.0,7,15.538711
-4.0,7,15.557312
19.0,7,15.571414
7.0,7,15.590321
14.0,7,15.604813
-19.0,7,15.618936
-25.0,7,15.63933
16.0,7,15.65335
20.0,7,15.671762
-7.0,7,15.685949
-23.0,7,15.700046
20.0,7,15.718544
-2.0,7,15.734653
-25.0,7,15.753098
-23.0,7,15.767304
14.0,7,15.781518
-14.0,7,15.800039
20.0,7,15.814251
18.0,7,15.83493
-19.0,7,15.849781
-17.0,7,15.864161
-3.0,7,15.882845
-2.0,7,15.897814
-4.0,7,15.916511
-20.0,7,15.930706
-23.0,7,15.947021
2.0,7,15.965502
-4.0,7,15.979594
21.0,7,15.998057
-22.0,7,16.012155
1.0,7,16.026326
34.0,7,16.046956
-25.0,7,16.060982
-3.0,7,16.079718
12.0,7,16.094441
-1.0,7,16.108629
-7.0,7,16.127089
3.0,7,16.143358
-21.0,7,16.161794
-2.0,7,16.175892
12.0,7,16.190061
-4.0,7,16.208547
43.0,7,16.222633
-6.0,7,16.241234
-2.0,7,16.257545
39.0,7,16.271592
18.0,7,16.289958
-2.0,7,16.304073
-2.0,7,16.322552
-2.0,7,16.336866
62.0,7,16.353304
42.0,7,16.371796
16.0,7,16.386309
-4.0,7,16.404998
14.0,7,16.419109
-13.0,7,16.433235
-3.0,7,16.453828
-4.0,7,16.467957
46.0,7,16.486419
-4.0,7,16.500468
81.0,7,16.514573
0.0,7,16.536076
54.0,7,16.552324
66.0,7,16.570801
50.0,7,16.585267
17.0,7,16.599911
-19.0,7,16.618467
-3.0,7,16.632521
-2.0,7,16.653211
24.0,7,16.667358
35.0,7,16.681475
-6.0,7,16.700077
-18.0,7,16.714259
-5.0,7,16.732738
-24.0,7,16.747205
39.0,7,16.763951
-6.0,7,16.783636
-2.0,7,16.799649
38.0,7,16.81876
42.0,7,16.83356
-5.0,7,16.848497
9.0,7,16.869847
14.0,7,16.884723
24.0,7,16.903599
1.0,7,16.918102
-6.0,7,16.932541
78.0,7,16.951535
-24.0,7,16.968161
0.0,7,16.987749
-2.0,7,17.002313
-25.0,7,17.016754
2.0,7,17.035764
-24.0,7,17.050299
-2.0,7,17.071233
-3.0,7,17.086202
-5.0,7,17.100692
-5.0,7,17.119644
-18.0,7,17.134058
4.0,7,17.15325
-3.0,7,17.169868
-6.0,7,17.184122
-7.0,7,17.20305
-4.0,7,17.21754
40.0,7,17.236539
-16.0,7,17.250927
23.0,7,17.267524
-7.0,7,17.28705
-19.0,7,17.301528
44.0,7,17.32047
-15.0,7,17.334926
-18.0,7,17.349323
-24.0,7,17.370279
-25.0,7,17.385002
-4.0,7,17.403879
5.0,7,17.418295
-6.0,7,17.432652
15.0,7,17.451487
-1.0,7,17.4659
20.0,7,17.487376
2.0,7,17.501934
-6.0,7,17.516316
-6.0,7,17.535156
2.0,7,17.549599
-13.0,7,17.56848
-4.0,7,17.585673
81.0,7,17.600125
14.0,7,17.619074
-15.0,7,17.634245
-24.0,7,17.653925
86.0,7,17.669498
18.0,7,17.687339
-11.0,7,17.707089
59.0,7,17.724773
-2.0,7,17.743881
-1.0,7,17.758334
1.0,7,17.772848
-17.0,7,17.794458
18.0,7,17.808836
-7.0,7,17.828315
74.0,7,17.84292
2.0,7,17.857711
-2.0,7,17.879702
-7.0,7,17.89421
17.0,7,17.913124
2.0,7,17.927782
40.0,7,17.942106
-3.0,7,17.960785
15.0,7,17.975009
-24.0,7,17.995894
-5.0,7,18.010087
11.0,7,18.024449
17.0,7,18.043034
4.0,7,18.057286
26.0,7,18.075925
-7.0,7,18.092531
-15.0,7,18.106838
86.0,7,18.125495
-25.0,7,18.1397
-4.0,7,18.158305
-4.0,7,18.172667
-24.0,7,18.18905
-4.0,7,18.207901
26.0,7,18.222111
14.0,7,18.240673
-23.0,7,18.25476
18.0,7,18.268844
-7.0,7,18.289338
-6.0,7,18.303494
-15.0,7,18.321946
-4.0,7,18.336075
7.0,7,18.350144
54.0,7,18.368584
-19.0,7,18.382619
38.0,7,18.403245
-10.0,7,18.41735
-19.0,7,18.431384
-23.0,7,18.449815
82.0,7,18.463948
-20.0,7,18.482409
-19.0,7,18.498525
40.0,7,18.512609
62.0,7,18.531242
17.0,7,18.545424
-2.0,7,18.564007
11.0,7,18.578718
-24.0,7,18.596025
-19.0,7,18.615117
-7.0,7,18.629486
-2.0,7,18.648332
26.0,7,18.662745
11.0,7,18.677037
66.0,7,18.698088
-24.0,7,18.712543
-7.0,7,18.731401
46.0,7,18.745826
24.0,7,18.760105
-25.0,7,18.778909
-22.0,7,18.793504
54.0,7,18.814653
30.0,7,18.829098
-6.0,7,18.844732
42.0,7,18.864093
-7.0,7,18.878526
-24.0,7,18.902882
7.0,7,18.91728
2.0,7,18.93159
42.0,7,18.950372
4.0,7,18.964736
14.0,7,18.983546
34.0,7,18.997806
26.0,7,19.014397
1.0,7,19.033203
46.0,7,19.047528
-24.0,7,19.066157
25.0,7,19.080572
17.0,7,19.095295
-6.0,7,19.11682
-2.0,7,19.131078
-7.0,7,19.149749
14.0,7,19.163972
-23.0,7,19.178154
-24.0,7,19.197041
54.0,7,19.213535
11.0,7,19.232474
11.0,7,19.246919
-4.0,7,19.261397
-7.0,7,19.280288
-1.0,7,19.294713
21.0,7,19.315523
-23.0,7,19.329986
-22.0,7,19.344388
-6.0,7,19.363239
3.0,7,19.377639
-7.0,7,19.396943
-22.0,7,19.413944
-24.0,7,19.428492
-7.0,7,19.447388
17.0,7,19.461953
17.0,7,19.480605
17.0,7,19.494851
-24.0,7,19.509044
-2.0,7,19.529498
-25.0,7,19.543641
86.0,7,19.562312
20.0,7,19.57655
46.0,7,19.590754
8.0,7,19.609383
22.0,7,19.625607
8.0,7,19.644141
-20.0,7,19.658342
-6.0,7,19.672506
66.0,7,19.691185
-20.0,7,19.705688
18.0,7,19.726254
-15.0,7,19.740495
38.0,7,19.754861
-9.0,7,19.773367
-6.0,7,19.787506
-3.0,7,19.806023
-25.0,7,19.822142
8.0,7,19.837278
41.0,7,19.856066
3.0,7,19.870298
-23.0,7,19.88894
3.0,7,19.903267
-1.0,7,19.917482
-7.0,7,19.937874
-5.0,7,19.952055
-2.0,7,19.970561
