#{"t_start": 1764275061.9370356, "env_id": "None"}
r,l,t
-5.0,7,14.132282
-17.0,7,14.146585
21.0,7,14.156337
-3.0,7,14.166095
19.0,7,14.180352
1.0,7,14.190082
1.0,7,14.201802
18.0,7,14.216092
-2.0,7,14.225891
15.0,7,14.240134
-23.0,7,14.250353
25.0,7,14.260286
2.0,7,14.274602
-12.0,7,14.285268
-1.0,7,14.295226
19.0,7,14.311617
17.0,7,14.321383
1.0,7,14.331171
-14.0,7,14.345495
5.0,7,14.355245
-2.0,7,14.365007
-11.0,7,14.379199
7.0,7,14.388999
21.0,7,14.398739
-3.0,7,14.414977
65.0,7,14.424731
10.0,7,14.43443
42.0,7,14.448705
-3.0,7,14.458417
9.0,7,14.472559
31.0,7,14.482354
5.0,7,14.492156
10.0,7,14.508409
-5.0,7,14.51812
-24.0,7,14.527886
8.0,7,14.542138
-2.0,7,14.551929
-7.0,7,14.561693
6.0,7,14.57597
-2.0,7,14.585793
9.0,7,14.595523
2.0,7,14.611912
-22.0,7,14.62168
23.0,7,14.631457
-19.0,7,14.645789
18.0,7,14.655509
-6.0,7,14.665245
-4.0,7,14.679554
0.0,7,14.689289
11.0,7,14.703682
-21.0,7,14.715422
0.0,7,14.725196
27.0,7,14.739502
17.0,7,14.74931
-25.0,7,14.759071
7.0,7,14.773351
-1.0,7,14.783123
20.0,7,14.792847
21.0,7,14.807178
-4.0,7,14.818898
40.0,7,14.828712
-7.0,7,14.843162
-19.0,7,14.852944
23.0,7,14.862697
-4.0,7,14.878384
14.0,7,14.888404
2.0,7,14.898124
-12.0,7,14.914403
-21.0,7,14.924139
-1.0,7,14.938466
23.0,7,14.94828
-16.0,7,14.958009
0.0,7,14.972286
0.0,7,14.982025
-5.0,7,14.991794
-16.0,7,15.006088
-24.0,7,15.017838
2.0,7,15.02755
-15.0,7,15.041924
1.0,7,15.051739
21.0,7,15.061459
4.0,7,15.075755
0.0,7,15.085518
-3.0,7,15.095269
-22.0,7,15.109526
0.0,7,15.121169
-22.0,7,15.130904
-4.0,7,15.145254
-18.0,7,15.155009
27.0,7,15.169299
26.0,7,15.180614
-7.0,7,15.19068
-17.0,7,15.205075
23.0,7,15.214842
-2.0,7,15.226706
1.0,7,15.241053
0.0,7,15.250787
6.0,7,15.26056
32.0,7,15.274868
-7.0,7,15.28466
42.0,7,15.294388
15.0,7,15.308763
-18.0,7,15.320447
19.0,7,15.330259
-24.0,7,15.344695
-3.0,7,15.354349
2.0,7,15.363966
-15.0,7,15.378291
3.0,7,15.388066
-3.0,7,15.402275
-11.0,7,15.4119
-5.0,7,15.423623
-16.0,7,15.437934
-19.0,7,15.447668
-7.0,7,15.457482
-25.0,7,15.471813
-15.0,7,15.483191
60.0,7,15.493179
42.0,7,15.507506
0.0,7,15.517269
26.0,7,15.528982
-3.0,7,15.543251
19.0,7,15.553036
-16.0,7,15.562761
11.0,7,15.577035
8.0,7,15.586782
-25.0,7,15.596516
27.0,7,15.610764
-4.0,7,15.620508
17.0,7,15.636811
17.0,7,15.646607
-6.0,7,15.656368
23.0,7,15.670638
-20.0,7,15.681992
-3.0,7,15.692073
24.0,7,15.706559
0.0,7,15.716351
26.0,7,15.727959
-4.0,7,15.742327
-4.0,7,15.752098
-22.0,7,15.761809
-1.0,7,15.77612
41.0,7,15.785922
-22.0,7,15.795661
-1.0,7,15.809858
-1.0,7,15.8196
-2.0,7,15.831304
47.0,7,15.845702
-7.0,7,15.85545
-25.0,7,15.869981
-3.0,7,15.8797
-22.0,7,15.889444
20.0,7,15.903671
-12.0,7,15.913375
-11.0,7,15.923105
-21.0,7,15.939359
12.0,7,15.949027
-3.0,7,15.958745
-12.0,7,15.973052
-25.0,7,15.984484
21.0,7,15.994468
-21.0,7,16.008816
-16.0,7,16.018588
-17.0,7,16.028333
-18.0,7,16.044582
-3.0,7,16.054315
-4.0,7,16.064034
5.0,7,16.078329
-24.0,7,16.088072
-13.0,7,16.102329
2.0,7,16.111996
-15.0,7,16.121767
43.0,7,16.138147
1.0,7,16.147989
-3.0,7,16.157763
-4.0,7,16.172217
1.0,7,16.183379
1.0,7,16.193606
-10.0,7,16.208018
4.0,7,16.217788
10.0,7,16.227533
-20.0,7,16.243662
-14.0,7,16.253487
43.0,7,16.263286
18.0,7,16.277676
61.0,7,16.287479
-21.0,7,16.297183
-11.0,7,16.311504
-25.0,7,16.32129
18.0,7,16.33568
-2.0,7,16.347417
43.0,7,16.357234
7.0,7,16.371577
48.0,7,16.381374
0.0,7,16.391374
3.0,7,16.405727
-7.0,7,16.415511
15.0,7,16.425258
-3.0,7,16.439502
-5.0,7,16.451268
1.0,7,16.461028
-18.0,7,16.475556
-24.0,7,16.485388
-11.0,7,16.495122
0.0,7,16.509304
4.0,7,16.519056
-24.0,7,16.528821
22.0,7,16.545015
-7.0,7,16.554862
0.0,7,16.569165
-3.0,7,16.578939
5.0,7,16.588772
-5.0,7,16.602989
10.0,7,16.612756
26.0,7,16.622522
5.0,7,16.683576
-3.0,7,16.693676
-1.0,7,16.703479
-3.0,7,16.717902
-19.0,7,16.727724
-1.0,7,16.737494
0.0,7,16.753699
-19.0,7,16.763463
31.0,7,16.773202
4.0,7,16.787537
23.0,7,16.797263
-7.0,7,16.807019
-22.0,7,16.821256
21.0,7,16.831018
-18.0,7,16.845329
52.0,7,16.85698
47.0,7,16.866787
39.0,7,16.881154
-4.0,7,16.891018
-20.0,7,16.901173
2.0,7,16.915566
2.0,7,16.925317
0.0,7,16.935048
21.0,7,16.949375
-3.0,7,16.961063
10.0,7,16.970756
-17.0,7,16.985125
42.0,7,16.994908
15.0,7,17.004698
-24.0,7,17.019002
22.0,7,17.028746
28.0,7,17.038447
-4.0,7,17.054734
-6.0,7,17.064522
10.0,7,17.078814
-5.0,7,17.09036
5.0,7,17.100257
11.0,7,17.114575
3.0,7,17.124354
33.0,7,17.134065
73.0,7,17.148338
-9.0,7,17.160007
-16.0,7,17.169689
-16.0,7,17.183979
0.0,7,17.193737
0.0,7,17.203479
-4.0,7,17.21778
-2.0,7,17.227528
-15.0,7,17.237212
-3.0,7,17.251474
-1.0,7,17.263137
0.0,7,17.272874
-25.0,7,17.287265
40.0,7,17.297022
-21.0,7,17.311349
-3.0,7,17.321133
1.0,7,17.330853
-7.0,7,17.345874
-21.0,7,17.355636
-2.0,7,17.367304
16.0,7,17.382297
6.0,7,17.393811
20.0,7,17.404146
14.0,7,17.418655
-14.0,7,17.428428
25.0,7,17.43819
51.0,7,17.452547
-11.0,7,17.464265
-18.0,7,17.47391
-12.0,7,17.488308
21.0,7,17.498039
11.0,7,17.507778
-25.0,7,17.522064
-11.0,7,17.531768
-22.0,7,17.546003
0.0,7,17.555751
7.0,7,17.56743
-16.0,7,17.58198
-3.0,7,17.593773
21.0,7,17.604012
6.0,7,17.618306
5.0,7,17.628041
11.0,7,17.637769
-12.0,7,17.652048
-20.0,7,17.661854
-16.0,7,17.673506
-21.0,7,17.687784
-1.0,7,17.697528
23.0,7,17.707352
1.0,7,17.721677
6.0,7,17.731437
-25.0,7,17.741167
10.0,7,17.755582
20.0,7,17.765324
-16.0,7,17.781516
2.0,7,17.791263
5.0,7,17.800982
-13.0,7,17.815301
1.0,7,17.825087
-4.0,7,17.834857
-3.0,7,17.849146
-6.0,7,17.858921
27.0,7,17.8706
-16.0,7,17.886228
0.0,7,17.897293
-11.0,7,17.907094
2.0,7,17.921424
-2.0,7,17.931087
-16.0,7,17.940813
39.0,7,17.955086
-7.0,7,17.964831
0.0,7,17.976448
-18.0,7,17.990807
-1.0,7,18.000505
21.0,7,18.014797
6.0,7,18.024594
-4.0,7,18.03435
-16.0,7,18.048661
-5.0,7,18.058454
18.0,7,18.068196
-4.0,7,18.085137
-4.0,7,18.097267
-16.0,7,18.108936
-21.0,7,18.12354
7.0,7,18.135258
19.0,7,18.145478
0.0,7,18.162149
2.0,7,18.171897
10.0,7,18.183619
-3.0,7,18.197949
-1.0,7,18.207612
-4.0,7,18.217327
-13.0,7,18.231594
-22.0,7,18.241325
-21.0,7,18.255696
20.0,7,18.265499
21.0,7,18.275075
1.0,7,18.291336
15.0,7,18.301037
-21.0,7,18.310763
23.0,7,18.325541
15.0,7,18.335297
-17.0,7,18.345067
-22.0,7,18.359432
-6.0,7,18.369449
1.0,7,18.381279
-4.0,7,18.396695
-24.0,7,18.406531
1.0,7,18.416297
-3.0,7,18.430733
11.0,7,18.440446
7.0,7,18.450287
39.0,7,18.464744
1.0,7,18.474443
19.0,7,18.490829
-5.0,7,18.500581
-12.0,7,18.510319
-1.0,7,18.52472
-6.0,7,18.534446
2.0,7,18.544225
2.0,7,18.558531
-18.0,7,18.568314
-25.0,7,18.578073
11.0,7,18.595682
49.0,7,18.605551
-16.0,7,18.615274
-22.0,7,18.629687
-25.0,7,18.639434
5.0,7,18.64923
-4.0,7,18.663612
10.0,7,18.673367
0.0,7,18.683093
60.0,7,18.699396
14.0,7,18.709212
-3.0,7,18.723501
-7.0,7,18.733343
-17.0,7,18.743073
-23.0,7,18.757503
7.0,7,18.767293
-7.0,7,18.777061
1.0,7,18.793232
-9.0,7,18.80303
-3.0,7,18.812721
35.0,7,18.827001
-11.0,7,18.836751
25.0,7,18.846476
0.0,7,18.860838
-4.0,7,18.870618
-15.0,7,18.880296
0.0,7,18.898953
-21.0,7,18.909125
42.0,7,18.918924
18.0,7,18.933661
2.0,7,18.943378
19.0,7,18.957779
68.0,7,18.967543
25.0,7,18.977254
-3.0,7,18.993619
-1.0,7,19.003414
-4.0,7,19.013215
-3.0,7,19.027502
12.0,7,19.03726
57.0,7,19.047063
-17.0,7,19.061377
8.0,7,19.071156
-6.0,7,19.080922
-3.0,7,19.099275
-10.0,7,19.110554
-21.0,7,19.120349
63.0,7,19.134786
-19.0,7,19.144521
14.0,7,19.154278
-5.0,7,19.168624
47.0,7,19.178363
-11.0,7,19.192665
4.0,7,19.204376
38.0,7,19.214187
10.0,7,19.228537
-20.0,7,19.238341
21.0,7,19.248133
-19.0,7,19.262524
-5.0,7,19.272259
-2.0,7,19.28207
26.0,7,19.296383
-19.0,7,19.308293
-20.0,7,19.318047
-5.0,7,19.332364
1.0,7,19.342026
-1.0,7,19.351753
-25.0,7,19.366069
-3.0,7,19.375801
1.0,7,19.385508
2.0,7,19.402395
1.0,7,19.412235
-4.0,7,19.426712
-20.0,7,19.436551
-17.0,7,19.446319
-16.0,7,19.460688
43.0,7,19.470488
-16.0,7,19.480196
-19.0,7,19.494547
-17.0,7,19.506283
-21.0,7,19.516086
6.0,7,19.530441
-6.0,7,19.540258
-11.0,7,19.550063
21.0,7,19.564364
-21.0,7,19.574167
46.0,7,19.58394
-5.0,7,19.598903
-3.0,7,19.610664
-16.0,7,19.620353
31.0,7,19.634709
10.0,7,19.644442
-21.0,7,19.658622
-22.0,7,19.668411
-4.0,7,19.678127
0.0,7,19.692612
1.0,7,19.702353
-3.0,7,19.714066
-11.0,7,19.728352
-11.0,7,19.738122
14.0,7,19.74796
2.0,7,19.762238
-12.0,7,19.772014
1.0,7,19.781796
-21.0,7,19.796082
20.0,7,19.805852
-23.0,7,19.817514
-14.0,7,19.831747
1.0,7,19.84144
-19.0,7,19.851156
1.0,7,19.865496
-16.0,7,19.875235
15.0,7,19.889684
31.0,7,19.899465
57.0,7,19.911885
-11.0,7,19.926237
48.0,7,19.936026
6.0,7,19.945822
61.0,7,19.960186
6.0,7,19.969867
2.0,7,19.979682
-18.0,7,19.993965
-20.0,7,20.003761
2.0,7,20.015448
15.0,7,20.032962
63.0,7,20.042721
-7.0,7,20.052531
-16.0,7,20.066769
-6.0,7,20.076504
-7.0,7,20.086267
14.0,7,20.100598
-3.0,7,20.110422
6.0,7,20.12666
17.0,7,20.136475
51.0,7,20.146271
15.0,7,20.160566
39.0,7,20.170394
20.0,7,20.180157
2.0,7,20.195037
40.0,7,20.204886
5.0,7,20.214687
15.0,7,20.231013
14.0,7,20.240826
26.0,7,20.250607
-5.0,7,20.26504
12.0,7,20.274841
-21.0,7,20.284526
-23.0,7,20.29885
-11.0,7,20.308602
-6.0,7,20.3203
65.0,7,20.334754
19.0,7,20.344536
-4.0,7,20.35907
45.0,7,20.369568
8.0,7,20.380123
-1.0,7,20.396071
-16.0,7,20.406226
-16.0,7,20.416497
-5.0,7,20.434527
26.0,7,20.444556
6.0,7,20.45437
6.0,7,20.468947
0.0,7,20.478657
-4.0,7,20.48835
-3.0,7,20.502861
-22.0,7,20.512589
-7.0,7,20.524375
-5.0,7,20.538658
41.0,7,20.548265
63.0,7,20.558011
-22.0,7,20.572719
-5.0,7,20.582402
-2.0,7,20.597115
-22.0,7,20.607013
-2.0,7,20.616767
-3.0,7,20.633253
2.0,7,20.642949
25.0,7,20.652675
1.0,7,20.666953
-25.0,7,20.676625
23.0,7,20.686302
60.0,7,20.700519
-6.0,7,20.710219
28.0,7,20.719904
-13.0,7,20.73621
-8.0,7,20.745939
-21.0,7,20.755575
-16.0,7,20.769807
14.0,7,20.779448
35.0,7,20.789093
-6.0,7,20.803347
-18.0,7,20.813471
14.0,7,20.827708
2.0,7,20.839503
-6.0,7,20.849234
12.0,7,20.863598
-15.0,7,20.873338
-7.0,7,20.88303
12.0,7,20.897221
10.0,7,20.90694
2.0,7,20.9166
-7.0,7,20.932897
-23.0,7,20.942616
-18.0,7,20.952299
-3.0,7,20.966522
61.0,7,20.976206
1.0,7,20.985917
-19.0,7,21.000069
-5.0,7,21.009745
47.0,7,21.019376
25.0,7,21.035613
14.0,7,21.045331
-17.0,7,21.059498
-16.0,7,21.069219
30.0,7,21.078895
-25.0,7,21.093227
3.0,7,21.103001
43.0,7,21.11283
14.0,7,21.127091
25.0,7,21.139319
48.0,7,21.149243
-4.0,7,21.163883
-7.0,7,21.17391
25.0,7,21.183712
25.0,7,21.198333
15.0,7,21.208398
-23.0,7,21.218255
-19.0,7,21.23273
-3.0,7,21.244503
-13.0,7,21.254513
-20.0,7,21.269382
-5.0,7,21.279188
4.0,7,21.293775
22.0,7,21.305415
-25.0,7,21.315597
-5.0,7,21.330173
27.0,7,21.34204
-4.0,7,21.35189
-3.0,7,21.366515
-4.0,7,21.376514
2.0,7,21.38641
-2.0,7,21.401503
3.0,7,21.411245
1.0,7,21.420954
4.0,7,21.435259
-3.0,7,21.447032
11.0,7,21.456713
10.0,7,21.471069
3.0,7,21.480777
-12.0,7,21.490544
22.0,7,21.505429
-25.0,7,21.515387
48.0,7,21.530038
-7.0,7,21.539771
-20.0,7,21.55169
-3.0,7,21.566046
-24.0,7,21.575857
-23.0,7,21.586439
15.0,7,21.602195
3.0,7,21.613335
3.0,7,21.623038
-21.0,7,21.637472
14.0,7,21.649304
48.0,7,21.659039
26.0,7,21.673374
-24.0,7,21.683098
-23.0,7,21.692791
47.0,7,21.707072
0.0,7,21.716698
-6.0,7,21.726351
17.0,7,21.740691
-4.0,7,21.752403
-5.0,7,21.767611
-6.0,7,21.777615
-4.0,7,21.787562
40.0,7,21.801838
17.0,7,21.811529
6.0,7,21.821229
-5.0,7,21.835526
17.0,7,21.845208
42.0,7,21.856888
-4.0,7,21.871109
-17.0,7,21.880788
-15.0,7,21.890422
24.0,7,21.904683
62.0,7,21.914379
12.0,7,21.923997
-25.0,7,21.938225
-7.0,7,21.947898
0.0,7,21.959513
-17.0,7,21.973691
-14.0,7,21.983382
21.0,7,21.997792
-4.0,7,22.007773
2.0,7,22.017404
-24.0,7,22.031605
11.0,7,22.0413
13.0,7,22.051001
8.0,7,22.06736
2.0,7,22.077029
1.0,7,22.086743
-7.0,7,22.102566
-25.0,7,22.114968
12.0,7,22.125175
-20.0,7,22.139757
17.0,7,22.149698
-2.0,7,22.161623
19.0,7,22.176142
6.0,7,22.186056
-15.0,7,22.195918
-20.0,7,22.210406
-20.0,7,22.220325
-2.0,7,22.23505
42.0,7,22.244903
-24.0,7,22.25502
-23.0,7,22.271771
-11.0,7,22.281528
-25.0,7,22.291389
-6.0,7,22.305791
24.0,7,22.315601
-24.0,7,22.325467
25.0,7,22.339915
-25.0,7,22.349741
-15.0,7,22.359519
-5.0,7,22.376101
-3.0,7,22.386011
-21.0,7,22.395896
-16.0,7,22.410957
-4.0,7,22.421046
-23.0,7,22.431012
-12.0,7,22.445595
-13.0,7,22.455533
-2.0,7,22.47222
5.0,7,22.482146
26.0,7,22.492216
22.0,7,22.506741
12.0,7,22.516555
-4.0,7,22.526357
0.0,7,22.540766
26.0,7,22.550563
2.0,7,22.560307
-5.0,7,22.576709
-4.0,7,22.586501
14.0,7,22.596296
1.0,7,22.610695
-15.0,7,22.620509
1.0,7,22.630325
37.0,7,22.644687
14.0,7,22.654468
-3.0,7,22.664264
-25.0,7,22.680708
29.0,7,22.690555
43.0,7,22.705157
31.0,7,22.715513
28.0,7,22.725244
-5.0,7,22.739666
26.0,7,22.749458
24.0,7,22.75927
37.0,7,22.775683
-16.0,7,22.785493
1.0,7,22.795336
5.0,7,22.810192
20.0,7,22.820063
-22.0,7,22.82986
2.0,7,22.84436
-5.0,7,22.85414
26.0,7,22.863954
9.0,7,22.880831
98.0,7,22.890799
-20.0,7,22.900756
14.0,7,22.915601
14.0,7,22.925532
-7.0,7,22.940047
43.0,7,22.949979
40.0,7,22.959868
1.0,7,22.976387
0.0,7,22.986336
1.0,7,22.996489
52.0,7,23.011308
11.0,7,23.02109
36.0,7,23.030904
-2.0,7,23.045221
27.0,7,23.055033
-25.0,7,23.064857
-23.0,7,23.081161
-16.0,7,23.090933
-3.0,7,23.100754
-2.0,7,23.115071
0.0,7,23.124853
-3.0,7,23.134548
48.0,7,23.148902
-25.0,7,23.158727
-3.0,7,23.173002
-3.0,7,23.184761
17.0,7,23.194552
49.0,7,23.209285
17.0,7,23.21925
27.0,7,23.229082
20.0,7,23.24349
-24.0,7,23.253728
-18.0,7,23.263819
21.0,7,23.278352
-18.0,7,23.29014
-23.0,7,23.299944
-5.0,7,23.314338
6.0,7,23.324127
44.0,7,23.333938
-25.0,7,23.348308
-21.0,7,23.358042
11.0,7,23.368017
-3.0,7,23.387383
-6.0,7,23.397188
-11.0,7,23.411596
4.0,7,23.421705
-3.0,7,23.431495
-20.0,7,23.445884
4.0,7,23.455708
-24.0,7,23.465514
-22.0,7,23.479822
37.0,7,23.491617
-25.0,7,23.501755
2.0,7,23.51638
-20.0,7,23.5261
-17.0,7,23.535877
-3.0,7,23.550266
2.0,7,23.560014
17.0,7,23.569809
11.0,7,23.584175
-11.0,7,23.595852
32.0,7,23.605665
-2.0,7,23.620088
-7.0,7,23.629894
40.0,7,23.644247
-6.0,7,23.65407
-1.0,7,23.663846
5.0,7,23.678148
-2.0,7,23.687942
-17.0,7,23.699656
-18.0,7,23.714087
30.0,7,23.724524
-25.0,7,23.734367
0.0,7,23.748768
-16.0,7,23.758505
27.0,7,23.768108
-1.0,7,23.782428
0.0,7,23.794175
-15.0,7,23.803979
-22.0,7,23.818339
-5.0,7,23.828135
63.0,7,23.83784
19.0,7,23.852211
-3.0,7,23.862055
2.0,7,23.876813
2.0,7,23.886708
10.0,7,23.898541
-22.0,7,23.913458
19.0,7,23.924153
5.0,7,23.934084
5.0,7,23.948674
-2.0,7,23.958561
28.0,7,23.968387
45.0,7,23.982938
3.0,7,23.992826
-11.0,7,24.005131
-3.0,7,24.019754
-21.0,7,24.029752
-2.0,7,24.039561
-2.0,7,24.053869
19.0,7,24.063721
15.0,7,24.073484
40.0,7,24.087841
-15.0,7,24.099548
-17.0,7,24.11389
21.0,7,24.123733
-1.0,7,24.133517
-11.0,7,24.147784
20.0,7,24.157585
-11.0,7,24.167223
5.0,7,24.181563
-3.0,7,24.19137
-4.0,7,24.203119
-24.0,7,24.217754
-11.0,7,24.227552
-22.0,7,24.23733
-24.0,7,24.251901
57.0,7,24.261978
-21.0,7,24.271941
-16.0,7,24.28622
-6.0,7,24.295992
6.0,7,24.30772
3.0,7,24.322107
-3.0,7,24.331913
15.0,7,24.3462
-12.0,7,24.35602
32.0,7,24.365989
-15.0,7,24.380605
30.0,7,24.390542
-16.0,7,24.400432
0.0,7,24.417017
-6.0,7,24.426978
0.0,7,24.436877
31.0,7,24.451451
-13.0,7,24.461361
24.0,7,24.471278
22.0,7,24.485823
-10.0,7,24.4959
-1.0,7,24.508061
-24.0,7,24.522827
-16.0,7,24.532697
-3.0,7,24.542634
0.0,7,24.557025
-18.0,7,24.566755
28.0,7,24.581079
-6.0,7,24.5909
27.0,7,24.600683
0.0,7,24.618491
9.0,7,24.62847
4.0,7,24.638267
57.0,7,24.65264
-4.0,7,24.662446
47.0,7,24.672225
4.0,7,24.686605
-24.0,7,24.696429
17.0,7,24.706194
-3.0,7,24.722489
-3.0,7,24.732313
2.0,7,24.742121
0.0,7,24.756502
39.0,7,24.766279
-10.0,7,24.776013
-3.0,7,24.790249
35.0,7,24.800043
15.0,7,24.816252
3.0,7,24.826115
20.0,7,24.835884
1.0,7,24.850194
8.0,7,24.860047
-24.0,7,24.870098
-4.0,7,24.884741
-3.0,7,24.894587
20.0,7,24.904366
21.0,7,24.921721
-25.0,7,24.931732
31.0,7,24.941626
-25.0,7,24.95619
-3.0,7,24.966109
1.0,7,24.975946
-11.0,7,24.990447
42.0,7,25.000318
1.0,7,25.010164
-21.0,7,25.026635
-20.0,7,25.036477
22.0,7,25.087885
3.0,7,25.097699
15.0,7,25.107671
0.0,7,25.123984
47.0,7,25.133956
42.0,7,25.143808
-23.0,7,25.158168
-24.0,7,25.168034
-23.0,7,25.17781
0.0,7,25.192066
28.0,7,25.201885
-18.0,7,25.211625
-24.0,7,25.227974
32.0,7,25.237731
-25.0,7,25.247751
-2.0,7,25.262791
-22.0,7,25.272546
43.0,7,25.282723
2.0,7,25.297349
-2.0,7,25.307338
-1.0,7,25.321758
-7.0,7,25.333593
0.0,7,25.343353
-2.0,7,25.357784
-5.0,7,25.367774
-4.0,7,25.377662
-24.0,7,25.392216
28.0,7,25.402089
-2.0,7,25.412132
16.0,7,25.428629
16.0,7,25.438517
40.0,7,25.448394
-10.0,7,25.463056
5.0,7,25.47297
17.0,7,25.482854
4.0,7,25.497482
9.0,7,25.507388
-12.0,7,25.517299
51.0,7,25.533863
-16.0,7,25.543732
14.0,7,25.559258
44.0,7,25.569296
17.0,7,25.579108
21.0,7,25.593572
-5.0,7,25.60341
0.0,7,25.613077
-4.0,7,25.627484
1.0,7,25.639219
-4.0,7,25.648945
2.0,7,25.663324
44.0,7,25.673113
-22.0,7,25.682864
-20.0,7,25.697278
33.0,7,25.707059
38.0,7,25.717199
-25.0,7,25.734053
44.0,7,25.74392
0.0,7,25.753741
-2.0,7,25.768297
-18.0,7,25.778106
-6.0,7,25.793308
18.0,7,25.803088
11.0,7,25.812846
-5.0,7,25.827214
-12.0,7,25.838975
-5.0,7,25.84868
6.0,7,25.863054
40.0,7,25.873122
11.0,7,25.883008
39.0,7,25.897628
-11.0,7,25.907609
-3.0,7,25.917704
72.0,7,25.933529
29.0,7,25.945528
4.0,7,25.95545
2.0,7,25.969991
22.0,7,25.979878
-19.0,7,25.9897
46.0,7,26.004615
-9.0,7,26.014455
-24.0,7,26.028975
-7.0,7,26.041252
-3.0,7,26.05125
-3.0,7,26.065919
28.0,7,26.075979
21.0,7,26.085746
-7.0,7,26.100193
5.0,7,26.11
7.0,7,26.119786
5.0,7,26.134185
41.0,7,26.145996
-5.0,7,26.155754
-4.0,7,26.170214
-15.0,7,26.179996
-4.0,7,26.189802
13.0,7,26.204241
-19.0,7,26.21409
-20.0,7,26.223941
17.0,7,26.238394
29.0,7,26.250334
-4.0,7,26.265107
-18.0,7,26.275041
-11.0,7,26.284803
6.0,7,26.299146
-4.0,7,26.308961
-6.0,7,26.318735
-3.0,7,26.333104
30.0,7,26.342817
-8.0,7,26.354594
-17.0,7,26.369299
-17.0,7,26.379182
26.0,7,26.389108
-4.0,7,26.403615
0.0,7,26.414699
-24.0,7,26.4269
-16.0,7,26.44207
-4.0,7,26.453929
30.0,7,26.463795
21.0,7,26.478386
5.0,7,26.488166
-6.0,7,26.502923
26.0,7,26.512829
-17.0,7,26.522753
0.0,7,26.537264
19.0,7,26.54715
-4.0,7,26.559059
-12.0,7,26.573681
-2.0,7,26.583494
-5.0,7,26.593434
-4.0,7,26.607969
-6.0,7,26.617804
-17.0,7,26.627632
-4.0,7,26.641975
-16.0,7,26.653735
-23.0,7,26.663507
-17.0,7,26.677854
-20.0,7,26.687632
-4.0,7,26.69737
-25.0,7,26.711743
0.0,7,26.721687
4.0,7,26.736254
0.0,7,26.746074
-4.0,7,26.757884
-1.0,7,26.775271
5.0,7,26.785042
-3.0,7,26.794728
2.0,7,26.808914
42.0,7,26.818667
-24.0,7,26.828431
36.0,7,26.842815
8.0,7,26.852565
-24.0,7,26.864367
-3.0,7,26.879094
-3.0,7,26.888922
-15.0,7,26.898773
42.0,7,26.913232
42.0,7,26.923326
21.0,7,26.933341
10.0,7,26.947901
-21.0,7,26.959726
0.0,7,26.974132
-11.0,7,26.984083
18.0,7,26.994004
-19.0,7,27.008708
6.0,7,27.018537
-21.0,7,27.028401
2.0,7,27.042885
3.0,7,27.052815
28.0,7,27.0646
14.0,7,27.079145
12.0,7,27.089061
26.0,7,27.099038
-1.0,7,27.113441
21.0,7,27.123217
21.0,7,27.132939
17.0,7,27.14731
-2.0,7,27.157106
-11.0,7,27.168894
18.0,7,27.183155
15.0,7,27.192965
-11.0,7,27.207273
-3.0,7,27.217151
29.0,7,27.227221
-4.0,7,27.241657
31.0,7,27.25185
49.0,7,27.261913
14.0,7,27.278293
-6.0,7,27.288109
-16.0,7,27.297844
32.0,7,27.31219
37.0,7,27.321999
-5.0,7,27.331782
15.0,7,27.346478
-3.0,7,27.356413
11.0,7,27.368237
-25.0,7,27.382579
-16.0,7,27.392273
6.0,7,27.401959
24.0,7,27.416237
-5.0,7,27.425978
-3.0,7,27.440298
15.0,7,27.449971
-2.0,7,27.459729
-5.0,7,27.476056
18.0,7,27.485872
16.0,7,27.495746
-20.0,7,27.510362
-5.0,7,27.520143
14.0,7,27.530075
-18.0,7,27.544555
15.0,7,27.554293
-16.0,7,27.563998
-4.0,7,27.580412
-12.0,7,27.590221
33.0,7,27.600007
3.0,7,27.614515
33.0,7,27.624305
23.0,7,27.634076
-4.0,7,27.648495
5.0,7,27.65822
44.0,7,27.674618
65.0,7,27.684458
23.0,7,27.694215
0.0,7,27.7086
-10.0,7,27.718368
61.0,7,27.728121
18.0,7,27.74253
16.0,7,27.752269
-4.0,7,27.762043
2.0,7,27.77842
37.0,7,27.788232
-10.0,7,27.797952
26.0,7,27.812272
-18.0,7,27.82228
36.0,7,27.832349
19.0,7,27.846693
-3.0,7,27.856445
-3.0,7,27.86644
-11.0,7,27.88291
-6.0,7,27.892852
25.0,7,27.907342
40.0,7,27.91727
-1.0,7,27.927134
1.0,7,27.941619
25.0,7,27.951536
2.0,7,27.961458
27.0,7,27.976053
-4.0,7,27.987939
6.0,7,27.99779
-3.0,7,28.012283
16.0,7,28.022147
21.0,7,28.032314
8.0,7,28.046866
-23.0,7,28.056751
26.0,7,28.066683
-4.0,7,28.083155
21.0,7,28.093096
-1.0,7,28.102921
10.0,7,28.117349
-19.0,7,28.127297
2.0,7,28.141741
18.0,7,28.151556
21.0,7,28.161284
-18.0,7,28.175781
20.0,7,28.187472
-21.0,7,28.197237
-24.0,7,28.211607
25.0,7,28.221405
-4.0,7,28.231165
-17.0,7,28.245673
44.0,7,28.2559
15.0,7,28.265985
-4.0,7,28.280529
22.0,7,28.292347
19.0,7,28.302111
-20.0,7,28.316445
-3.0,7,28.326288
42.0,7,28.336284
18.0,7,28.350672
-3.0,7,28.360475
-16.0,7,28.375079
32.0,7,28.386941
24.0,7,28.396746
15.0,7,28.411097
41.0,7,28.420908
