#{"t_start": 1764275146.4580023, "env_id": "None"}
r,l,t
20.0,7,1.575556
18.0,7,1.593863
20.0,7,1.607858
39.0,7,1.621776
-3.0,7,1.642041
-19.0,7,1.656053
-4.0,7,1.674709
1.0,7,1.690036
-15.0,7,1.704477
-15.0,7,1.722947
-19.0,7,1.737029
-2.0,7,1.757241
-14.0,7,1.771747
-25.0,7,1.786121
-14.0,7,1.804913
1.0,7,1.81918
-16.0,7,1.838131
-6.0,7,1.854786
9.0,7,1.869102
0.0,7,1.888474
-10.0,7,1.902837
-1.0,7,1.921514
-25.0,7,1.936245
25.0,7,1.952546
-16.0,7,1.971358
-13.0,7,1.986516
14.0,7,2.005405
20.0,7,2.019819
0.0,7,2.034499
44.0,7,2.055161
-1.0,7,2.06947
13.0,7,2.088343
14.0,7,2.102722
-16.0,7,2.11709
19.0,7,2.136303
-15.0,7,2.152542
3.0,7,2.17144
-4.0,7,2.185894
34.0,7,2.200227
-17.0,7,2.218982
-1.0,7,2.23362
-21.0,7,2.253918
-1.0,7,2.268097
14.0,7,2.282255
-14.0,7,2.300744
-7.0,7,2.315025
-21.0,7,2.336661
-3.0,7,2.353343
16.0,7,2.367671
26.0,7,2.387218
1.0,7,2.401575
-1.0,7,2.420452
-4.0,7,2.435096
-16.0,7,2.449408
-11.0,7,2.469995
-23.0,7,2.48501
-4.0,7,2.503709
-4.0,7,2.518149
-23.0,7,2.532523
-2.0,7,2.551571
39.0,7,2.567822
20.0,7,2.590363
19.0,7,2.605623
-11.0,7,2.620054
-18.0,7,2.638866
-2.0,7,2.653195
0.0,7,2.673615
-7.0,7,2.688029
-25.0,7,2.702362
-1.0,7,2.721057
18.0,7,2.735529
-15.0,7,2.754135
-24.0,7,2.770215
2.0,7,2.784433
4.0,7,2.802994
0.0,7,2.81712
-3.0,7,2.835776
-3.0,7,2.84999
-7.0,7,2.86607
-3.0,7,2.886445
-1.0,7,2.901902
5.0,7,2.920397
-15.0,7,2.934602
-18.0,7,2.948943
-2.0,7,2.969465
-2.0,7,2.983788
-24.0,7,3.002512
47.0,7,3.016758
-5.0,7,3.031037
-6.0,7,3.049748
-3.0,7,3.06393
48.0,7,3.084454
3.0,7,3.09866
35.0,7,3.112956
18.0,7,3.131611
0.0,7,3.146085
7.0,7,3.164645
-19.0,7,3.181139
-13.0,7,3.195355
15.0,7,3.214086
-23.0,7,3.228357
-25.0,7,3.247007
-24.0,7,3.261178
5.0,7,3.277279
-2.0,7,3.295669
30.0,7,3.309848
24.0,7,3.328429
-17.0,7,3.342566
14.0,7,3.357193
-16.0,7,3.377441
18.0,7,3.391763
-10.0,7,3.410564
1.0,7,3.42487
18.0,7,3.439175
39.0,7,3.457877
-1.0,7,3.47216
20.0,7,3.494209
3.0,7,3.508611
-11.0,7,3.525958
-21.0,7,3.544822
-20.0,7,3.559287
2.0,7,3.579856
-14.0,7,3.594269
23.0,7,3.608707
1.0,7,3.627453
-18.0,7,3.641746
-4.0,7,3.660514
21.0,7,3.674848
20.0,7,3.691262
-17.0,7,3.710009
-3.0,7,3.724389
-3.0,7,3.743332
-16.0,7,3.757604
81.0,7,3.771946
-13.0,7,3.7925
20.0,7,3.806613
-2.0,7,3.825213
1.0,7,3.83936
-3.0,7,3.853929
-25.0,7,3.87279
-3.0,7,3.888965
27.0,7,3.907889
7.0,7,3.922243
5.0,7,3.936632
-1.0,7,3.955513
6.0,7,3.969845
1.0,7,3.993344
-15.0,7,4.00834
1.0,7,4.022896
17.0,7,4.041771
-6.0,7,4.056142
-7.0,7,4.074957
-11.0,7,4.09133
-17.0,7,4.105673
-12.0,7,4.124401
-4.0,7,4.138778
3.0,7,4.157597
24.0,7,4.171969
-6.0,7,4.186403
-21.0,7,4.208297
-4.0,7,4.22264
-1.0,7,4.24157
20.0,7,4.256048
20.0,7,4.270482
-17.0,7,4.289184
-1.0,7,4.305362
23.0,7,4.32418
19.0,7,4.338595
24.0,7,4.352882
-17.0,7,4.37158
-24.0,7,4.385771
18.0,7,4.406216
19.0,7,4.420476
10.0,7,4.434585
-6.0,7,4.453158
7.0,7,4.467417
1.0,7,4.486964
57.0,7,4.503843
-19.0,7,4.518057
-18.0,7,4.536701
-7.0,7,4.551045
-21.0,7,4.5718
-18.0,7,4.587114
19.0,7,4.604103
1.0,7,4.623819
-18.0,7,4.638269
4.0,7,4.6569
6.0,7,4.671174
-4.0,7,4.68545
-3.0,7,4.709379
32.0,7,4.72365
-4.0,7,4.742325
-5.0,7,4.756639
-4.0,7,4.77099
0.0,7,4.791427
-21.0,7,4.809345
1.0,7,4.828416
31.0,7,4.842656
-25.0,7,4.85661
20.0,7,4.874925
30.0,7,4.88883
-6.0,7,4.90904
-19.0,7,4.923001
-11.0,7,4.936841
-8.0,7,4.955079
-24.0,7,4.968969
36.0,7,4.987278
-24.0,7,5.00131
-16.0,7,5.01714
-7.0,7,5.035376
15.0,7,5.049215
34.0,7,5.067404
-2.0,7,5.081435
-4.0,7,5.095411
40.0,7,5.115742
-10.0,7,5.129743
-5.0,7,5.148095
-4.0,7,5.16216
13.0,7,5.176131
-25.0,7,5.194425
-4.0,7,5.208373
-3.0,7,5.229147
-2.0,7,5.243439
14.0,7,5.257515
-2.0,7,5.275836
-19.0,7,5.289848
21.0,7,5.308326
14.0,7,5.324461
-4.0,7,5.338397
14.0,7,5.356752
14.0,7,5.370699
5.0,7,5.389077
21.0,7,5.403039
0.0,7,5.418959
-18.0,7,5.437233
-23.0,7,5.451208
-11.0,7,5.469897
-23.0,7,5.484024
19.0,7,5.498781
-10.0,7,5.519453
6.0,7,5.533489
2.0,7,5.552436
0.0,7,5.56719
16.0,7,5.581861
-3.0,7,5.600875
-4.0,7,5.615282
-4.0,7,5.636006
47.0,7,5.650329
0.0,7,5.665044
-2.0,7,5.684078
25.0,7,5.69863
30.0,7,5.717613
-1.0,7,5.735579
19.0,7,5.750261
19.0,7,5.769402
-18.0,7,5.785259
2.0,7,5.805027
-10.0,7,5.819316
-2.0,7,5.835708
1.0,7,5.854762
22.0,7,5.869245
22.0,7,5.891416
-7.0,7,5.90604
19.0,7,5.920507
-4.0,7,5.941936
38.0,7,5.956408
14.0,7,5.975351
18.0,7,5.990648
35.0,7,6.005293
4.0,7,6.02432
-4.0,7,6.040729
-6.0,7,6.059601
-23.0,7,6.074117
-3.0,7,6.088363
-23.0,7,6.106983
1.0,7,6.121188
19.0,7,6.141824
19.0,7,6.156062
-14.0,7,6.170303
11.0,7,6.188963
11.0,7,6.203142
-24.0,7,6.22179
-19.0,7,6.238292
1.0,7,6.252558
4.0,7,6.271187
-3.0,7,6.286486
2.0,7,6.306986
-5.0,7,6.321225
39.0,7,6.337254
-12.0,7,6.356358
0.0,7,6.370761
29.0,7,6.389717
2.0,7,6.404163
34.0,7,6.419122
20.0,7,6.44041
1.0,7,6.454852
-24.0,7,6.473782
-6.0,7,6.488423
4.0,7,6.503148
-15.0,7,6.522045
39.0,7,6.53632
-2.0,7,6.557263
28.0,7,6.571709
-1.0,7,6.58617
2.0,7,6.604956
1.0,7,6.619181
-25.0,7,6.638937
-24.0,7,6.655526
-2.0,7,6.669898
20.0,7,6.688565
11.0,7,6.702801
23.0,7,6.721946
-23.0,7,6.736724
16.0,7,6.753057
-17.0,7,6.772189
9.0,7,6.786829
11.0,7,6.806754
6.0,7,6.821262
-13.0,7,6.835554
39.0,7,6.856611
-21.0,7,6.871046
-3.0,7,6.890022
6.0,7,6.904433
-4.0,7,6.918861
25.0,7,6.937839
-22.0,7,6.95395
-24.0,7,6.972839
-23.0,7,6.987479
7.0,7,7.002337
-3.0,7,7.0212
6.0,7,7.03562
18.0,7,7.056421
23.0,7,7.073786
15.0,7,7.088323
4.0,7,7.107151
-2.0,7,7.121507
-4.0,7,7.140221
39.0,7,7.156405
-22.0,7,7.170576
-1.0,7,7.189319
-7.0,7,7.203599
-11.0,7,7.222227
40.0,7,7.236964
15.0,7,7.251226
23.0,7,7.271856
-6.0,7,7.286317
-10.0,7,7.305573
-6.0,7,7.319808
37.0,7,7.334016
15.0,7,7.354218
-4.0,7,7.37146
38.0,7,7.392904
1.0,7,7.407371
25.0,7,7.421888
5.0,7,7.440831
5.0,7,7.455184
2.0,7,7.476037
20.0,7,7.490963
14.0,7,7.505926
18.0,7,7.524806
-3.0,7,7.539134
-19.0,7,7.557981
3.0,7,7.574379
-19.0,7,7.588642
35.0,7,7.607584
-16.0,7,7.621823
-24.0,7,7.640462
11.0,7,7.654756
-16.0,7,7.67106
3.0,7,7.69022
1.0,7,7.705427
18.0,7,7.72421
11.0,7,7.73872
17.0,7,7.753051
-4.0,7,7.77382
-1.0,7,7.788119
2.0,7,7.806788
-4.0,7,7.821063
-1.0,7,7.835363
-20.0,7,7.854456
0.0,7,7.87081
11.0,7,7.889663
-25.0,7,7.904079
1.0,7,7.918369
0.0,7,7.937105
21.0,7,7.951402
5.0,7,7.971922
-1.0,7,7.986401
46.0,7,8.000973
-4.0,7,8.019901
-1.0,7,8.034166
-17.0,7,8.052826
-17.0,7,8.06705
16.0,7,8.083283
-15.0,7,8.102036
-23.0,7,8.116327
24.0,7,8.13498
10.0,7,8.149234
16.0,7,8.163496
-9.0,7,8.184161
-18.0,7,8.19846
-21.0,7,8.217136
-14.0,7,8.231398
3.0,7,8.245636
7.0,7,8.26733
-11.0,7,8.283466
-11.0,7,8.302875
18.0,7,8.317073
24.0,7,8.331119
26.0,7,8.349603
-1.0,7,8.36365
44.0,7,8.383933
14.0,7,8.398076
13.0,7,8.411992
16.0,7,8.431087
27.0,7,8.445176
17.0,7,8.463573
-2.0,7,8.477578
14.0,7,8.494183
17.0,7,8.512811
-22.0,7,8.526909
-2.0,7,8.545316
-18.0,7,8.559271
0.0,7,8.573288
-17.0,7,8.593662
-17.0,7,8.607698
20.0,7,8.626037
2.0,7,8.640055
23.0,7,8.654029
-3.0,7,8.672244
0.0,7,8.688125
43.0,7,8.707591
18.0,7,8.722512
36.0,7,8.736712
-1.0,7,8.75509
0.0,7,8.769074
-24.0,7,8.789452
-18.0,7,8.803605
-19.0,7,8.817625
-3.0,7,8.836102
5.0,7,8.850105
47.0,7,8.868513
16.0,7,8.882534
40.0,7,8.898483
-22.0,7,8.916922
-18.0,7,8.930896
-1.0,7,8.949293
21.0,7,8.963224
-15.0,7,8.977711
17.0,7,8.998509
2.0,7,9.012638
-5.0,7,9.031063
20.0,7,9.045168
-23.0,7,9.059117
-25.0,7,9.077437
-4.0,7,9.093408
-16.0,7,9.11185
-1.0,7,9.125913
-15.0,7,9.139869
-3.0,7,9.158259
-20.0,7,9.172184
-4.0,7,9.19056
7.0,7,9.206463
-2.0,7,9.220381
28.0,7,9.23879
-24.0,7,9.252887
-3.0,7,9.27121
11.0,7,9.285197
20.0,7,9.301789
4.0,7,9.32079
19.0,7,9.334787
-19.0,7,9.353113
20.0,7,9.367108
-17.0,7,9.38092
22.0,7,9.401231
1.0,7,9.418303
1.0,7,9.436598
-24.0,7,9.450611
-24.0,7,9.464653
-25.0,7,9.483051
27.0,7,9.497415
2.0,7,9.517849
2.0,7,9.531858
16.0,7,9.545881
-3.0,7,9.564271
2.0,7,9.578265
-3.0,7,9.597609
0.0,7,9.616511
22.0,7,9.630758
18.0,7,9.649198
6.0,7,9.663249
2.0,7,9.681593
-14.0,7,9.695598
-1.0,7,9.711451
-22.0,7,9.731018
-2.0,7,9.74518
-24.0,7,9.763723
-24.0,7,9.777802
-2.0,7,9.79183
6.0,7,9.812205
28.0,7,9.82641
16.0,7,9.844797
24.0,7,9.858808
-6.0,7,9.872754
-6.0,7,9.891128
78.0,7,9.905936
-4.0,7,9.926515
-7.0,7,9.940753
20.0,7,9.954947
-4.0,7,9.973346
-20.0,7,9.987356
11.0,7,10.00618
-7.0,7,10.022218
15.0,7,10.03623
-4.0,7,10.054732
-15.0,7,10.068733
22.0,7,10.087204
19.0,7,10.101184
20.0,7,10.117162
-1.0,7,10.135523
12.0,7,10.149556
-19.0,7,10.167906
6.0,7,10.181866
-20.0,7,10.196052
15.0,7,10.21692
44.0,7,10.231015
-24.0,7,10.249369
17.0,7,10.263432
31.0,7,10.277386
0.0,7,10.295761
-2.0,7,10.309794
8.0,7,10.330054
15.0,7,10.344161
-20.0,7,10.358179
34.0,7,10.376521
-25.0,7,10.390525
-24.0,7,10.40937
-18.0,7,10.425142
-3.0,7,10.439153
-2.0,7,10.457364
22.0,7,10.471329
-1.0,7,10.490083
-1.0,7,10.50413
21.0,7,10.518211
-23.0,7,10.538539
-4.0,7,10.552547
-5.0,7,10.574037
-4.0,7,10.588087
36.0,7,10.60213
2.0,7,10.620508
82.0,7,10.636545
-7.0,7,10.654885
-2.0,7,10.66897
7.0,7,10.683001
-3.0,7,10.701466
19.0,7,10.715617
17.0,7,10.736078
-25.0,7,10.750255
38.0,7,10.764464
-2.0,7,10.782877
-25.0,7,10.796936
3.0,7,10.815302
-1.0,7,10.831276
-3.0,7,10.845344
-3.0,7,10.863726
23.0,7,10.8778
1.0,7,10.896119
-7.0,7,10.910232
-7.0,7,10.924283
-6.0,7,10.944598
36.0,7,10.95856
-7.0,7,10.977283
-2.0,7,10.99284
16.0,7,11.01
-4.0,7,11.03129
1.0,7,11.045383
14.0,7,11.063709
0.0,7,11.077664
2.0,7,11.091608
4.0,7,11.110013
-2.0,7,11.124008
-23.0,7,11.144378
-3.0,7,11.158334
20.0,7,11.172337
17.0,7,11.190711
-23.0,7,11.2049
-22.0,7,11.22337
1.0,7,11.239289
-23.0,7,11.253334
-19.0,7,11.2717
-25.0,7,11.285752
38.0,7,11.304126
-1.0,7,11.318136
8.0,7,11.332109
-19.0,7,11.352348
23.0,7,11.36636
4.0,7,11.384726
39.0,7,11.398896
41.0,7,11.413586
40.0,7,11.43212
-21.0,7,11.448096
-24.0,7,11.4664
19.0,7,11.480426
1.0,7,11.494446
18.0,7,11.512854
-16.0,7,11.526804
20.0,7,11.547057
-3.0,7,11.561009
-19.0,7,11.57505
-4.0,7,11.593499
23.0,7,11.607514
2.0,7,11.625857
-4.0,7,11.639815
-2.0,7,11.655758
-23.0,7,11.674109
-3.0,7,11.68811
22.0,7,11.707696
3.0,7,11.723155
2.0,7,11.785626
16.0,7,11.804074
-25.0,7,11.81813
-12.0,7,11.836537
-3.0,7,11.85248
7.0,7,11.866469
26.0,7,11.884865
-2.0,7,11.899403
5.0,7,11.917962
1.0,7,11.932099
-20.0,7,11.946098
-4.0,7,11.966417
-4.0,7,11.980908
18.0,7,11.999437
3.0,7,12.013477
-6.0,7,12.027491
18.0,7,12.046
-17.0,7,12.061956
24.0,7,12.080375
11.0,7,12.094567
17.0,7,12.108561
-20.0,7,12.126981
36.0,7,12.140906
-23.0,7,12.161245
-4.0,7,12.175349
18.0,7,12.189398
3.0,7,12.208337
-20.0,7,12.222424
23.0,7,12.240862
-20.0,7,12.256819
-24.0,7,12.270872
3.0,7,12.289275
-19.0,7,12.303277
-5.0,7,12.321587
-15.0,7,12.335592
16.0,7,12.349608
13.0,7,12.369874
6.0,7,12.383903
-1.0,7,12.402089
-6.0,7,12.416112
2.0,7,12.430166
17.0,7,12.44866
-2.0,7,12.464566
-2.0,7,12.48346
-4.0,7,12.49752
0.0,7,12.512218
18.0,7,12.530711
-2.0,7,12.544792
2.0,7,12.565065
-23.0,7,12.579104
-23.0,7,12.593126
-7.0,7,12.611454
22.0,7,12.625491
18.0,7,12.64387
-6.0,7,12.657842
-24.0,7,12.673774
14.0,7,12.692198
-2.0,7,12.706396
17.0,7,12.724754
-17.0,7,12.738811
15.0,7,12.752863
1.0,7,12.773241
2.0,7,12.787307
-20.0,7,12.806191
13.0,7,12.822155
41.0,7,12.836807
23.0,7,12.855369
-6.0,7,12.871436
1.0,7,12.89005
-22.0,7,12.904134
15.0,7,12.918159
17.0,7,12.939726
14.0,7,12.95387
2.0,7,12.9742
-2.0,7,12.988342
-24.0,7,13.002505
1.0,7,13.021247
1.0,7,13.035367
-18.0,7,13.053843
-5.0,7,13.067917
22.0,7,13.08406
-2.0,7,13.102509
-1.0,7,13.116603
-22.0,7,13.135186
-22.0,7,13.149311
3.0,7,13.163387
-3.0,7,13.183923
22.0,7,13.197967
-14.0,7,13.216454
20.0,7,13.231283
-1.0,7,13.245779
-18.0,7,13.264287
-3.0,7,13.280305
-2.0,7,13.298768
-25.0,7,13.313334
-2.0,7,13.327471
-4.0,7,13.345985
-2.0,7,13.360084
4.0,7,13.380292
23.0,7,13.394444
-4.0,7,13.408502
-12.0,7,13.426995
20.0,7,13.44105
14.0,7,13.459641
-24.0,7,13.473723
-25.0,7,13.49029
18.0,7,13.509366
-14.0,7,13.523494
25.0,7,13.54193
4.0,7,13.556032
-3.0,7,13.570036
-4.0,7,13.590415
-1.0,7,13.604849
-3.0,7,13.625601
-3.0,7,13.639944
1.0,7,13.654021
4.0,7,13.672453
18.0,7,13.688384
2.0,7,13.706873
-6.0,7,13.720918
18.0,7,13.734982
18.0,7,13.753512
-2.0,7,13.7676
-2.0,7,13.787812
-4.0,7,13.801912
2.0,7,13.816875
18.0,7,13.835496
-2.0,7,13.84963
13.0,7,13.868078
9.0,7,13.882112
-18.0,7,13.89809
-25.0,7,13.918213
-6.0,7,13.932617
-3.0,7,13.951237
-4.0,7,13.965345
-7.0,7,13.979412
20.0,7,13.999977
-6.0,7,14.014042
2.0,7,14.032534
-13.0,7,14.046557
5.0,7,14.06057
19.0,7,14.079092
-1.0,7,14.09509
-3.0,7,14.116813
2.0,7,14.130884
-11.0,7,14.144977
1.0,7,14.163466
-6.0,7,14.177495
16.0,7,14.197882
-4.0,7,14.212717
-4.0,7,14.227171
-7.0,7,14.24573
-2.0,7,14.259764
18.0,7,14.278203
-1.0,7,14.292377
-7.0,7,14.308501
0.0,7,14.327038
3.0,7,14.341109
2.0,7,14.359594
-16.0,7,14.373625
-6.0,7,14.387626
-4.0,7,14.408262
-1.0,7,14.422439
3.0,7,14.440954
-2.0,7,14.455125
-2.0,7,14.469251
16.0,7,14.488744
41.0,7,14.50503
0.0,7,14.524036
-3.0,7,14.538195
14.0,7,14.552262
-25.0,7,14.570745
1.0,7,14.584843
-21.0,7,14.604945
-4.0,7,14.619028
-25.0,7,14.633068
-4.0,7,14.651636
0.0,7,14.665794
0.0,7,14.684211
-25.0,7,14.698236
1.0,7,14.714591
-2.0,7,14.733757
21.0,7,14.747844
-3.0,7,14.766351
-1.0,7,14.780385
17.0,7,14.794491
17.0,7,14.814919
-6.0,7,14.829046
-1.0,7,14.847639
-2.0,7,14.861712
1.0,7,14.875818
-2.0,7,14.894234
-2.0,7,14.910155
14.0,7,14.928631
-10.0,7,14.942746
-2.0,7,14.956846
23.0,7,14.975595
18.0,7,14.991965
-18.0,7,15.013212
18.0,7,15.027395
-12.0,7,15.041471
17.0,7,15.059976
-19.0,7,15.073996
18.0,7,15.092377
45.0,7,15.106355
1.0,7,15.122786
-4.0,7,15.141243
-3.0,7,15.155393
-1.0,7,15.173941
-4.0,7,15.188073
4.0,7,15.202137
-2.0,7,15.222482
2.0,7,15.236587
18.0,7,15.255035
-24.0,7,15.272815
-4.0,7,15.286889
20.0,7,15.305404
35.0,7,15.321372
4.0,7,15.339832
18.0,7,15.353932
20.0,7,15.367985
-7.0,7,15.386448
15.0,7,15.400517
16.0,7,15.422018
-1.0,7,15.436409
-2.0,7,15.450485
-24.0,7,15.469022
1.0,7,15.483094
-1.0,7,15.501659
0.0,7,15.515728
2.0,7,15.531848
-1.0,7,15.550406
3.0,7,15.564515
-7.0,7,15.582926
-20.0,7,15.597011
18.0,7,15.611068
-5.0,7,15.631664
0.0,7,15.645736
21.0,7,15.664109
-3.0,7,15.67814
-5.0,7,15.692147
32.0,7,15.710938
-25.0,7,15.729238
2.0,7,15.748311
-1.0,7,15.7624
-8.0,7,15.776463
-11.0,7,15.794878
2.0,7,15.808947
-19.0,7,15.829284
1.0,7,15.843386
-17.0,7,15.857436
-7.0,7,15.875974
48.0,7,15.890044
0.0,7,15.908499
-24.0,7,15.922721
-4.0,7,15.938865
6.0,7,15.957263
17.0,7,15.971302
-7.0,7,15.990755
-6.0,7,16.004969
1.0,7,16.019219
5.0,7,16.040723
-4.0,7,16.055254
42.0,7,16.074665
-6.0,7,16.089549
17.0,7,16.103927
-3.0,7,16.122734
2.0,7,16.139127
16.0,7,16.157834
-7.0,7,16.17215
-1.0,7,16.186471
43.0,7,16.205181
-25.0,7,16.21963
-5.0,7,16.24063
-23.0,7,16.254898
6.0,7,16.269106
43.0,7,16.288019
14.0,7,16.302372
18.0,7,16.321827
-4.0,7,16.338434
-19.0,7,16.353221
-24.0,7,16.37231
12.0,7,16.386823
15.0,7,16.405818
-24.0,7,16.420282
-14.0,7,16.434731
-7.0,7,16.459233
-3.0,7,16.473665
3.0,7,16.492573
-11.0,7,16.50702
19.0,7,16.521422
-2.0,7,16.540421
17.0,7,16.556998
-6.0,7,16.576023
-6.0,7,16.590309
-6.0,7,16.604616
-25.0,7,16.624098
-22.0,7,16.638754
14.0,7,16.65963
15.0,7,16.673924
-4.0,7,16.688146
-4.0,7,16.706916
-2.0,7,16.721159
17.0,7,16.740141
86.0,7,16.756541
36.0,7,16.770854
-1.0,7,16.789552
27.0,7,16.804067
-7.0,7,16.823159
-20.0,7,16.837433
13.0,7,16.853927
40.0,7,16.873103
-5.0,7,16.887828
-23.0,7,16.906729
2.0,7,16.921845
-19.0,7,16.936925
-7.0,7,16.958298
2.0,7,16.973017
23.0,7,16.992283
25.0,7,17.00707
42.0,7,17.021732
1.0,7,17.041109
2.0,7,17.058009
16.0,7,17.077372
35.0,7,17.091744
-1.0,7,17.106076
29.0,7,17.124973
-4.0,7,17.139455
11.0,7,17.160572
-25.0,7,17.175031
-6.0,7,17.189451
-17.0,7,17.208356
17.0,7,17.223145
-15.0,7,17.242779
-2.0,7,17.260589
-24.0,7,17.275124
-3.0,7,17.294064
37.0,7,17.308468
-2.0,7,17.327444
-20.0,7,17.341845
-1.0,7,17.356786
1.0,7,17.377942
-3.0,7,17.392456
-14.0,7,17.411544
9.0,7,17.426367
-4.0,7,17.441335
-6.0,7,17.460631
-7.0,7,17.477613
-5.0,7,17.496771
20.0,7,17.511287
-3.0,7,17.525792
14.0,7,17.544815
-1.0,7,17.559299
-18.0,7,17.580327
-7.0,7,17.59477
-3.0,7,17.609021
-1.0,7,17.627731
-20.0,7,17.645131
14.0,7,17.66392
-3.0,7,17.680159
-24.0,7,17.694421
11.0,7,17.713206
15.0,7,17.727983
-6.0,7,17.747015
-19.0,7,17.761258
-7.0,7,17.77754
-17.0,7,17.796365
-4.0,7,17.810656
-3.0,7,17.82949
-6.0,7,17.843809
29.0,7,17.858395
-4.0,7,17.879612
-19.0,7,17.893973
-19.0,7,17.912732
-15.0,7,17.927232
-3.0,7,17.941719
3.0,7,17.960455
15.0,7,17.976974
1.0,7,17.995948
-25.0,7,18.010319
-23.0,7,18.024666
6.0,7,18.043642
21.0,7,18.05793
-7.0,7,18.078816
-7.0,7,18.093341
5.0,7,18.107814
-10.0,7,18.126968
-4.0,7,18.142082
29.0,7,18.160827
60.0,7,18.175078
-3.0,7,18.191451
45.0,7,18.210203
16.0,7,18.224495
0.0,7,18.24323
-15.0,7,18.25756
-7.0,7,18.271879
-5.0,7,18.292534
-1.0,7,18.306848
-20.0,7,18.325693
-7.0,7,18.340036
6.0,7,18.354768
11.0,7,18.373502
-4.0,7,18.389621
-20.0,7,18.408413
-24.0,7,18.422899
14.0,7,18.43719
23.0,7,18.455863
-4.0,7,18.470138
35.0,7,18.490666
-7.0,7,18.504839
-5.0,7,18.518927
-1.0,7,18.537444
-6.0,7,18.551615
2.0,7,18.570264
-5.0,7,18.584393
77.0,7,18.600449
20.0,7,18.618973
-7.0,7,18.633097
-6.0,7,18.651564
-1.0,7,18.665742
-20.0,7,18.679884
18.0,7,18.700381
-1.0,7,18.714498
-23.0,7,18.733803
22.0,7,18.748647
-24.0,7,18.762847
-25.0,7,18.781338
-4.0,7,18.797514
-21.0,7,18.819143
-6.0,7,18.83349
11.0,7,18.848106
6.0,7,18.866721
-25.0,7,18.88094
16.0,7,18.901442
2.0,7,18.915694
-5.0,7,18.930113
-4.0,7,18.949121
16.0,7,18.963549
14.0,7,18.982806
-24.0,7,18.999191
1.0,7,19.013544
14.0,7,19.032755
-6.0,7,19.046961
19.0,7,19.06554
-19.0,7,19.079823
22.0,7,19.094067
2.0,7,19.114545
45.0,7,19.12873
15.0,7,19.147222
14.0,7,19.161365
-4.0,7,19.175529
-4.0,7,19.194217
-21.0,7,19.210555
17.0,7,19.229196
-5.0,7,19.243531
-6.0,7,19.257805
-2.0,7,19.276531
-20.0,7,19.290913
-5.0,7,19.311533
36.0,7,19.326289
20.0,7,19.340887
-15.0,7,19.359414
-4.0,7,19.373629
19.0,7,19.39221
-8.0,7,19.408475
-7.0,7,19.422745
-20.0,7,19.441364
25.0,7,19.455557
-7.0,7,19.474132
0.0,7,19.488338
45.0,7,19.502514
39.0,7,19.523075
19.0,7,19.537397
-5.0,7,19.556054
-25.0,7,19.570279
-19.0,7,19.584433
19.0,7,19.60299
-6.0,7,19.61918
11.0,7,19.637906
38.0,7,19.652146
14.0,7,19.666327
15.0,7,19.684873
19.0,7,19.699006
-25.0,7,19.719566
-18.0,7,19.733796
-7.0,7,19.748016
-19.0,7,19.766559
-7.0,7,19.780715
17.0,7,19.79911
-19.0,7,19.815227
22.0,7,19.829585
-2.0,7,19.84833
1.0,7,19.862497
-4.0,7,19.881115
