#{"t_start": 1764199771.5513716, "env_id": "None"}
r,l,t
-4.0,7,9.683779
12.0,7,9.694007
-3.0,7,9.701986
-1.0,7,9.713865
-25.0,7,9.723043
-7.0,7,9.732203
-7.0,7,9.738994
-2.0,7,9.753187
13.0,7,9.762572
45.0,7,9.771814
-2.0,7,9.778887
-2.0,7,9.791331
-2.0,7,9.800758
-6.0,7,9.809612
14.0,7,9.815989
-2.0,7,9.828154
-2.0,7,9.837451
-4.0,7,9.848825
20.0,7,9.855241
-7.0,7,9.867386
-7.0,7,9.876713
44.0,7,9.885389
5.0,7,9.892175
-25.0,7,9.905301
-7.0,7,9.914859
17.0,7,9.923632
-2.0,7,9.930423
25.0,7,9.942156
-20.0,7,9.953633
-2.0,7,9.963008
82.0,7,9.969935
61.0,7,9.981909
-15.0,7,9.991194
-25.0,7,10.00067
-7.0,7,10.007533
-4.0,7,10.019935
17.0,7,10.028828
2.0,7,10.037569
40.0,7,10.043854
17.0,7,10.057999
1.0,7,10.067228
-4.0,7,10.075662
11.0,7,10.082409
-25.0,7,10.094597
-2.0,7,10.10385
-25.0,7,10.113077
2.0,7,10.11989
-7.0,7,10.131984
57.0,7,10.141127
40.0,7,10.150295
19.0,7,10.158766
-25.0,7,10.17048
-25.0,7,10.179754
2.0,7,10.188978
22.0,7,10.196467
-1.0,7,10.209434
-25.0,7,10.21835
40.0,7,10.227544
37.0,7,10.233877
-2.0,7,10.246052
-23.0,7,10.257364
-2.0,7,10.266582
-2.0,7,10.273352
-3.0,7,10.284989
39.0,7,10.294204
20.0,7,10.303363
25.0,7,10.309668
5.0,7,10.321266
38.0,7,10.330531
14.0,7,10.339259
17.0,7,10.346035
18.0,7,10.360252
20.0,7,10.369552
-25.0,7,10.37885
-6.0,7,10.385149
-25.0,7,10.397197
-7.0,7,10.406478
3.0,7,10.417327
1.0,7,10.424624
44.0,7,10.436863
-7.0,7,10.446548
2.0,7,10.456582
17.0,7,10.466555
-3.0,7,10.479902
9.0,7,10.489022
-24.0,7,10.498137
-3.0,7,10.505017
-25.0,7,10.517153
36.0,7,10.526725
17.0,7,10.536144
2.0,7,10.542573
-25.0,7,10.553743
1.0,7,10.565038
1.0,7,10.573335
62.0,7,10.580225
60.0,7,10.592348
17.0,7,10.601761
14.0,7,10.611224
-20.0,7,10.618192
-19.0,7,10.630611
-5.0,7,10.639257
-17.0,7,10.648667
22.0,7,10.65558
-4.0,7,10.669917
15.0,7,10.679366
7.0,7,10.689047
0.0,7,10.696029
-13.0,7,10.708285
7.0,7,10.71776
-15.0,7,10.727192
2.0,7,10.734073
12.0,7,10.746299
-15.0,7,10.755815
-21.0,7,10.767202
10.0,7,10.773898
-11.0,7,10.786006
-8.0,7,10.795279
-3.0,7,10.804532
-16.0,7,10.811205
27.0,7,10.823354
-11.0,7,10.832285
-3.0,7,10.840684
-4.0,7,10.847012
22.0,7,10.859186
1.0,7,10.870439
-17.0,7,10.879281
1.0,7,10.886229
31.0,7,10.89896
-7.0,7,10.910085
22.0,7,10.9208
-4.0,7,10.927217
-5.0,7,10.939428
-5.0,7,10.948205
-7.0,7,10.957478
-2.0,7,10.964295
-7.0,7,10.978725
-7.0,7,10.987566
-4.0,7,10.996874
-7.0,7,11.003977
-12.0,7,11.016533
3.0,7,11.025311
-7.0,7,11.034688
-25.0,7,11.041569
-20.0,7,11.053314
-20.0,7,11.062747
-2.0,7,11.074168
20.0,7,11.081079
-25.0,7,11.092946
4.0,7,11.10237
-4.0,7,11.111746
-2.0,7,11.118629
-7.0,7,11.130948
-25.0,7,11.140367
-7.0,7,11.149269
-1.0,7,11.15574
-20.0,7,11.168058
-25.0,7,11.17948
-20.0,7,11.188769
59.0,7,11.195214
-25.0,7,11.209628
-7.0,7,11.220452
39.0,7,11.229659
0.0,7,11.236337
2.0,7,11.247054
-2.0,7,11.256145
-20.0,7,11.265295
-25.0,7,11.27201
-4.0,7,11.286287
-25.0,7,11.295437
11.0,7,11.304564
-2.0,7,11.310819
3.0,7,11.322855
19.0,7,11.331852
-7.0,7,11.340972
40.0,7,11.34722
43.0,7,11.359205
3.0,7,11.368615
-7.0,7,11.3799
17.0,7,11.386445
-19.0,7,11.397963
2.0,7,11.408663
11.0,7,11.418176
-20.0,7,11.42506
6.0,7,11.437341
23.0,7,11.44644
-25.0,7,11.455671
37.0,7,11.46276
19.0,7,11.475306
35.0,7,11.4863
-25.0,7,11.495708
7.0,7,11.502434
-25.0,7,11.514442
-2.0,7,11.523538
-25.0,7,11.532764
-7.0,7,11.539547
-8.0,7,11.551534
-25.0,7,11.560622
6.0,7,11.56921
-20.0,7,11.575911
-25.0,7,11.589897
-18.0,7,11.598704
-2.0,7,11.609099
18.0,7,11.617004
8.0,7,11.630039
18.0,7,11.638485
1.0,7,11.647514
-4.0,7,11.654155
11.0,7,11.666102
-7.0,7,11.675198
3.0,7,11.684224
-25.0,7,11.693195
11.0,7,11.705314
-7.0,7,11.714635
-7.0,7,11.723844
-20.0,7,11.73016
5.0,7,11.741489
-7.0,7,11.750736
36.0,7,11.759983
39.0,7,11.766814
4.0,7,11.778933
-20.0,7,11.789793
-18.0,7,11.799036
59.0,7,11.805486
3.0,7,11.858186
19.0,7,11.86696
11.0,7,11.875718
-7.0,7,11.882542
-25.0,7,11.896612
25.0,7,11.90743
20.0,7,11.918876
-7.0,7,11.926952
16.0,7,11.940768
12.0,7,11.950853
8.0,7,11.960824
-7.0,7,11.96857
0.0,7,11.982056
60.0,7,11.994077
22.0,7,12.003459
-4.0,7,12.009944
-12.0,7,12.022383
42.0,7,12.031759
-3.0,7,12.041007
47.0,7,12.047905
-21.0,7,12.060007
-3.0,7,12.069299
2.0,7,12.078158
5.0,7,12.0841
21.0,7,12.098346
-16.0,7,12.108814
-21.0,7,12.118357
-3.0,7,12.124882
-16.0,7,12.137109
2.0,7,12.145902
-3.0,7,12.154709
-22.0,7,12.159707
20.0,7,12.171329
2.0,7,12.180147
2.0,7,12.189326
15.0,7,12.198187
42.0,7,12.210339
20.0,7,12.219809
-21.0,7,12.229132
17.0,7,12.235575
-17.0,7,12.247747
-22.0,7,12.257036
8.0,7,12.265915
18.0,7,12.272337
26.0,7,12.284429
-17.0,7,12.293719
-6.0,7,12.306366
-5.0,7,12.314073
-5.0,7,12.326911
-5.0,7,12.335833
18.0,7,12.345088
-5.0,7,12.351524
-4.0,7,12.363561
14.0,7,12.372321
-25.0,7,12.381676
-20.0,7,12.3885
-1.0,7,12.402686
0.0,7,12.412117
5.0,7,12.421473
-7.0,7,12.428026
17.0,7,12.440275
-17.0,7,12.449129
1.0,7,12.458424
16.0,7,12.464795
-19.0,7,12.476449
-14.0,7,12.485326
0.0,7,12.494598
-20.0,7,12.50139
-7.0,7,12.516596
3.0,7,12.525586
38.0,7,12.535112
2.0,7,12.542054
-7.0,7,12.554274
23.0,7,12.563634
-25.0,7,12.572988
-7.0,7,12.579877
3.0,7,12.591583
-1.0,7,12.600815
1.0,7,12.611845
22.0,7,12.61829
-7.0,7,12.62947
-1.0,7,12.638751
19.0,7,12.648035
-2.0,7,12.654435
-18.0,7,12.666452
-6.0,7,12.675289
23.0,7,12.684626
5.0,7,12.691451
3.0,7,12.703919
3.0,7,12.716043
-1.0,7,12.725811
-3.0,7,12.733023
1.0,7,12.745365
-2.0,7,12.75477
28.0,7,12.764501
-18.0,7,12.771554
11.0,7,12.783662
23.0,7,12.79306
-20.0,7,12.802504
44.0,7,12.809362
2.0,7,12.823131
20.0,7,12.832354
60.0,7,12.841562
28.0,7,12.84784
56.0,7,12.85983
-16.0,7,12.868081
-2.0,7,12.877247
42.0,7,12.884046
-25.0,7,12.896055
28.0,7,12.905285
54.0,7,12.917315
-4.0,7,12.923998
39.0,7,12.936163
-7.0,7,12.94537
-25.0,7,12.954543
-6.0,7,12.960866
-7.0,7,12.97278
-10.0,7,12.981963
18.0,7,12.991133
-7.0,7,12.997972
-25.0,7,13.010043
15.0,7,13.021886
14.0,7,13.031223
15.0,7,13.037802
59.0,7,13.050006
-7.0,7,13.058942
19.0,7,13.068168
-25.0,7,13.074608
-7.0,7,13.086968
19.0,7,13.096524
-7.0,7,13.105892
18.0,7,13.113723
-24.0,7,13.128492
-18.0,7,13.137827
12.0,7,13.14654
-6.0,7,13.152865
-7.0,7,13.164658
-25.0,7,13.173808
-1.0,7,13.183091
7.0,7,13.189909
39.0,7,13.201966
-6.0,7,13.21073
11.0,7,13.219941
-25.0,7,13.229548
-25.0,7,13.241576
11.0,7,13.250312
59.0,7,13.259554
-2.0,7,13.265878
3.0,7,13.277444
4.0,7,13.286796
0.0,7,13.296012
-1.0,7,13.3029
-20.0,7,13.316938
2.0,7,13.328441
23.0,7,13.337728
24.0,7,13.3445
19.0,7,13.356062
44.0,7,13.365338
20.0,7,13.374498
-6.0,7,13.381286
24.0,7,13.393295
1.0,7,13.403743
-4.0,7,13.413829
-18.0,7,13.420681
16.0,7,13.436256
23.0,7,13.445725
-12.0,7,13.456294
-20.0,7,13.464123
24.0,7,13.477751
-6.0,7,13.488117
-3.0,7,13.497335
3.0,7,13.50369
-25.0,7,13.516464
-12.0,7,13.525271
-7.0,7,13.536477
-3.0,7,13.543207
-25.0,7,13.555188
-20.0,7,13.564219
22.0,7,13.573241
-25.0,7,13.579929
1.0,7,13.592262
14.0,7,13.601353
-7.0,7,13.610016
-25.0,7,13.616739
-7.0,7,13.628096
-25.0,7,13.639211
81.0,7,13.648219
45.0,7,13.65488
-25.0,7,13.666169
45.0,7,13.674816
81.0,7,13.683854
-4.0,7,13.69052
-2.0,7,13.702282
-7.0,7,13.711473
22.0,7,13.72002
42.0,7,13.726177
-18.0,7,13.739773
11.0,7,13.749222
33.0,7,13.758333
-7.0,7,13.764993
25.0,7,13.777261
1.0,7,13.7867
19.0,7,13.795619
-24.0,7,13.801971
44.0,7,13.814578
-4.0,7,13.8239
-7.0,7,13.833411
-7.0,7,13.842223
-6.0,7,13.853811
-25.0,7,13.862945
25.0,7,13.872095
65.0,7,13.878967
-7.0,7,13.891041
-4.0,7,13.900194
-7.0,7,13.909291
-1.0,7,13.915718
24.0,7,13.927193
-25.0,7,13.938359
-4.0,7,13.947552
-20.0,7,13.95427
22.0,7,13.965824
11.0,7,13.974969
8.0,7,13.984156
-7.0,7,13.990977
-15.0,7,14.002934
-17.0,7,14.012906
43.0,7,14.022512
-13.0,7,14.029517
-20.0,7,14.04366
27.0,7,14.052839
-25.0,7,14.062044
-7.0,7,14.068564
-25.0,7,14.080257
17.0,7,14.089641
3.0,7,14.098911
19.0,7,14.10572
-18.0,7,14.117968
-25.0,7,14.127139
-1.0,7,14.136367
23.0,7,14.145223
-25.0,7,14.157314
-25.0,7,14.166645
39.0,7,14.175928
-1.0,7,14.182825
-7.0,7,14.195138
24.0,7,14.204465
-7.0,7,14.2141
15.0,7,14.220681
20.0,7,14.233187
-7.0,7,14.244528
7.0,7,14.253303
-25.0,7,14.260145
16.0,7,14.272291
19.0,7,14.280712
-7.0,7,14.290027
-14.0,7,14.29687
-24.0,7,14.308555
23.0,7,14.317769
15.0,7,14.326488
-18.0,7,14.332808
23.0,7,14.346762
-7.0,7,14.355966
-25.0,7,14.365175
-25.0,7,14.371973
23.0,7,14.383976
59.0,7,14.393785
16.0,7,14.403451
-7.0,7,14.410003
-7.0,7,14.424152
7.0,7,14.433287
45.0,7,14.442292
-1.0,7,14.450846
-25.0,7,14.462945
-25.0,7,14.472134
-25.0,7,14.480922
2.0,7,14.487318
19.0,7,14.499367
-7.0,7,14.50864
-2.0,7,14.517925
-25.0,7,14.524266
10.0,7,14.535569
19.0,7,14.544482
18.0,7,14.556135
39.0,7,14.56304
43.0,7,14.575419
38.0,7,14.584345
19.0,7,14.59455
16.0,7,14.601037
1.0,7,14.612876
11.0,7,14.622988
-19.0,7,14.633212
-2.0,7,14.640816
-25.0,7,14.655379
27.0,7,14.664295
11.0,7,14.673656
-25.0,7,14.68055
3.0,7,14.693167
-25.0,7,14.702201
-4.0,7,14.711316
25.0,7,14.718281
9.0,7,14.730083
-7.0,7,14.739443
24.0,7,14.749669
-20.0,7,14.758668
8.0,7,14.770484
-9.0,7,14.779993
-7.0,7,14.789527
4.0,7,14.796505
-13.0,7,14.808906
-25.0,7,14.818655
3.0,7,14.82819
-7.0,7,14.834718
16.0,7,14.846903
-20.0,7,14.858271
-25.0,7,14.867601
-7.0,7,14.874452
-1.0,7,14.886318
-4.0,7,14.895642
24.0,7,14.904891
6.0,7,14.911316
-4.0,7,14.923549
5.0,7,14.932433
26.0,7,14.941752
45.0,7,14.948595
-2.0,7,14.962481
1.0,7,14.971763
-5.0,7,14.981359
-18.0,7,14.989183
0.0,7,15.002818
-5.0,7,15.013496
-2.0,7,15.023979
-25.0,7,15.031728
67.0,7,15.045341
14.0,7,15.05567
41.0,7,15.06723
11.0,7,15.074153
14.0,7,15.085922
-5.0,7,15.095091
1.0,7,15.104848
-4.0,7,15.111911
25.0,7,15.124623
-25.0,7,15.13401
29.0,7,15.143362
-7.0,7,15.150236
20.0,7,15.162072
-2.0,7,15.173412
63.0,7,15.182729
-7.0,7,15.189615
-20.0,7,15.201846
65.0,7,15.211153
-25.0,7,15.22051
-7.0,7,15.227367
-20.0,7,15.239205
-25.0,7,15.248528
21.0,7,15.257851
25.0,7,15.266731
20.0,7,15.27847
-15.0,7,15.287389
-18.0,7,15.29678
16.0,7,15.303208
-13.0,7,15.314957
-17.0,7,15.324294
-18.0,7,15.334803
26.0,7,15.341673
-18.0,7,15.353786
-18.0,7,15.363069
25.0,7,15.373935
-20.0,7,15.380813
-18.0,7,15.392945
-23.0,7,15.402229
-7.0,7,15.411507
-7.0,7,15.418489
-20.0,7,15.430817
82.0,7,15.440152
-16.0,7,15.448685
-23.0,7,15.456171
-23.0,7,15.468764
11.0,7,15.480574
-19.0,7,15.490024
-20.0,7,15.496922
17.0,7,15.509026
23.0,7,15.518255
-25.0,7,15.527702
-24.0,7,15.534948
11.0,7,15.547168
40.0,7,15.556911
-25.0,7,15.566006
-7.0,7,15.57501
38.0,7,15.58743
-2.0,7,15.596999
18.0,7,15.605649
16.0,7,15.612634
-25.0,7,15.624915
-7.0,7,15.634152
-10.0,7,15.643541
-7.0,7,15.651582
24.0,7,15.664319
-25.0,7,15.673342
2.0,7,15.684845
11.0,7,15.691769
-2.0,7,15.703936
-6.0,7,15.713322
3.0,7,15.72304
23.0,7,15.72986
-24.0,7,15.741882
22.0,7,15.750675
-18.0,7,15.759914
39.0,7,15.766696
3.0,7,15.782679
43.0,7,15.793315
-25.0,7,15.802838
-25.0,7,15.809592
11.0,7,15.821667
-7.0,7,15.831035
11.0,7,15.84027
-1.0,7,15.847028
-7.0,7,15.858503
3.0,7,15.867668
-7.0,7,15.876859
29.0,7,15.885143
-7.0,7,15.897061
-14.0,7,15.906175
11.0,7,15.915354
-2.0,7,15.922183
-25.0,7,15.934124
-2.0,7,15.943276
-25.0,7,15.952607
11.0,7,15.959805
8.0,7,15.971826
-25.0,7,15.983346
-7.0,7,15.992637
2.0,7,15.999004
-2.0,7,16.01093
19.0,7,16.020261
-20.0,7,16.029626
-25.0,7,16.036212
3.0,7,16.04805
-7.0,7,16.057348
-25.0,7,16.066538
-7.0,7,16.072863
-20.0,7,16.086875
12.0,7,16.095078
3.0,7,16.103911
-25.0,7,16.1107
3.0,7,16.123294
3.0,7,16.133114
-25.0,7,16.142467
-17.0,7,16.149307
-25.0,7,16.161788
-7.0,7,16.171161
-7.0,7,16.180492
23.0,7,16.189344
-7.0,7,16.201522
22.0,7,16.210462
3.0,7,16.219913
-19.0,7,16.226317
39.0,7,16.238324
3.0,7,16.247194
-7.0,7,16.256552
64.0,7,16.262962
-9.0,7,16.275308
3.0,7,16.284742
-25.0,7,16.296219
-25.0,7,16.303073
-4.0,7,16.315351
39.0,7,16.32478
-4.0,7,16.333767
-22.0,7,16.340615
-22.0,7,16.352785
1.0,7,16.362081
-4.0,7,16.371031
-5.0,7,16.37788
-13.0,7,16.39211
16.0,7,16.401482
46.0,7,16.410853
6.0,7,16.418228
-24.0,7,16.431088
-5.0,7,16.440384
10.0,7,16.449345
0.0,7,16.455948
-23.0,7,16.467818
1.0,7,16.476366
-23.0,7,16.484916
-5.0,7,16.493657
-1.0,7,16.505061
0.0,7,16.513164
30.0,7,16.52219
-18.0,7,16.528744
-23.0,7,16.54085
0.0,7,16.550041
-18.0,7,16.559209
-23.0,7,16.565768
-23.0,7,16.577544
-6.0,7,16.586578
-6.0,7,16.597744
-6.0,7,16.604322
-18.0,7,16.617198
22.0,7,16.626154
-5.0,7,16.635475
15.0,7,16.642377
-23.0,7,16.654461
-5.0,7,16.663372
-23.0,7,16.672674
-5.0,7,16.679545
-7.0,7,16.691782
-25.0,7,16.703306
-20.0,7,16.713793
61.0,7,16.721466
29.0,7,16.733887
-7.0,7,16.743244
14.0,7,16.752141
-25.0,7,16.758562
-4.0,7,16.770687
48.0,7,16.78007
-25.0,7,16.788921
37.0,7,16.79534
81.0,7,16.808672
-7.0,7,16.818022
-6.0,7,16.827484
-2.0,7,16.834375
41.0,7,16.846788
-22.0,7,16.855605
-7.0,7,16.864913
-3.0,7,16.871852
19.0,7,16.883976
-3.0,7,16.893299
11.0,7,16.904624
19.0,7,16.911551
6.0,7,16.923711
17.0,7,16.932999
-2.0,7,16.942288
17.0,7,16.949178
19.0,7,16.961255
11.0,7,16.970596
-25.0,7,16.979863
-7.0,7,16.986733
11.0,7,16.998968
39.0,7,17.010229
-25.0,7,17.019548
-1.0,7,17.026418
2.0,7,17.038116
18.0,7,17.047472
3.0,7,17.056784
-20.0,7,17.063608
39.0,7,17.075276
-25.0,7,17.084721
39.0,7,17.093638
-15.0,7,17.100511
43.0,7,17.114459
-20.0,7,17.124078
17.0,7,17.133927
-4.0,7,17.141464
-15.0,7,17.154247
25.0,7,17.163991
-2.0,7,17.173579
38.0,7,17.180652
0.0,7,17.192637
-4.0,7,17.201486
23.0,7,17.21283
-7.0,7,17.219696
-25.0,7,17.230908
-9.0,7,17.240237
-24.0,7,17.248678
18.0,7,17.255078
21.0,7,17.266746
16.0,7,17.274703
39.0,7,17.284056
-7.0,7,17.29098
-2.0,7,17.302731
-24.0,7,17.314105
-25.0,7,17.323452
-5.0,7,17.331107
-20.0,7,17.343884
-2.0,7,17.353218
-1.0,7,17.362552
6.0,7,17.369002
18.0,7,17.381236
-2.0,7,17.390599
-24.0,7,17.399861
23.0,7,17.406263
23.0,7,17.421048
-23.0,7,17.430604
39.0,7,17.439897
-2.0,7,17.446791
-20.0,7,17.459851
-7.0,7,17.470188
-13.0,7,17.480057
11.0,7,17.486542
7.0,7,17.498818
-20.0,7,17.508128
2.0,7,17.51951
11.0,7,17.526766
-24.0,7,17.542031
18.0,7,17.552306
2.0,7,17.56122
-20.0,7,17.568106
22.0,7,17.579818
-24.0,7,17.58911
1.0,7,17.598038
17.0,7,17.604867
-14.0,7,17.619009
19.0,7,17.628265
2.0,7,17.637719
-7.0,7,17.644577
24.0,7,17.656217
23.0,7,17.66509
-20.0,7,17.674461
11.0,7,17.681347
-25.0,7,17.693407
43.0,7,17.702698
59.0,7,17.711978
-7.0,7,17.720343
-20.0,7,17.733155
3.0,7,17.741785
22.0,7,17.751251
-2.0,7,17.758144
-2.0,7,17.77
3.0,7,17.779485
57.0,7,17.78855
-25.0,7,17.795477
-3.0,7,17.807738
3.0,7,17.81675
-1.0,7,17.827575
-23.0,7,17.834506
-18.0,7,17.846693
-13.0,7,17.856128
58.0,7,17.865172
-2.0,7,17.872154
-23.0,7,17.884413
-5.0,7,17.893869
-23.0,7,17.90327
-18.0,7,17.910177
-23.0,7,17.924469
18.0,7,17.934533
44.0,7,17.944052
26.0,7,17.950996
3.0,7,17.963298
-4.0,7,17.97243
-7.0,7,17.981377
-5.0,7,17.988301
3.0,7,18.000523
-11.0,7,18.009061
-7.0,7,18.017626
-18.0,7,18.026522
-5.0,7,18.03873
-18.0,7,18.048078
-18.0,7,18.057039
-23.0,7,18.063888
-18.0,7,18.075592
-23.0,7,18.084901
-5.0,7,18.094262
47.0,7,18.101093
-5.0,7,18.113267
-23.0,7,18.122687
-23.0,7,18.134189
9.0,7,18.140679
-18.0,7,18.153251
-5.0,7,18.162708
-23.0,7,18.172456
0.0,7,18.179046
0.0,7,18.191763
5.0,7,18.200982
0.0,7,18.210727
0.0,7,18.217695
-13.0,7,18.231592
0.0,7,18.240636
-3.0,7,18.250124
5.0,7,18.257088
38.0,7,18.269487
42.0,7,18.278984
-22.0,7,18.288045
-25.0,7,18.295029
-4.0,7,18.307457
-25.0,7,18.316927
-25.0,7,18.326383
-20.0,7,18.335005
-4.0,7,18.347415
-1.0,7,18.356385
-3.0,7,18.365892
-3.0,7,18.372886
-25.0,7,18.385249
-25.0,7,18.394793
-25.0,7,18.404254
-3.0,7,18.410801
-23.0,7,18.423712
3.0,7,18.436587
-25.0,7,18.44602
2.0,7,18.452549
-7.0,7,18.464826
44.0,7,18.473465
-6.0,7,18.482012
-1.0,7,18.488597
5.0,7,18.500936
-1.0,7,18.509974
55.0,7,18.519653
18.0,7,18.526735
81.0,7,18.54189
59.0,7,18.551639
-2.0,7,18.561245
2.0,7,18.568375
3.0,7,18.580222
21.0,7,18.589743
41.0,7,18.599207
37.0,7,18.60522
-25.0,7,18.617734
-16.0,7,18.627163
-20.0,7,18.637409
-20.0,7,18.64726
-3.0,7,18.660618
-25.0,7,18.670219
7.0,7,18.679759
-6.0,7,18.686874
-20.0,7,18.698841
-2.0,7,18.708283
2.0,7,18.755777
-25.0,7,18.762293
2.0,7,18.774191
22.0,7,18.783751
-7.0,7,18.793252
20.0,7,18.800197
-20.0,7,18.812569
-2.0,7,18.821676
-25.0,7,18.831176
1.0,7,18.83816
-25.0,7,18.852723
-4.0,7,18.861739
16.0,7,18.87075
24.0,7,18.877722
-6.0,7,18.889973
-20.0,7,18.899426
1.0,7,18.907924
-15.0,7,18.914914
-6.0,7,18.927243
2.0,7,18.936548
-25.0,7,18.946196
-3.0,7,18.955149
66.0,7,18.967505
-7.0,7,18.976953
-20.0,7,18.985963
-25.0,7,18.992936
-20.0,7,19.005192
-24.0,7,19.014242
39.0,7,19.023221
39.0,7,19.030162
19.0,7,19.042549
-20.0,7,19.053951
-25.0,7,19.063472
-5.0,7,19.070418
17.0,7,19.082268
-7.0,7,19.091287
-23.0,7,19.100346
-23.0,7,19.107245
-2.0,7,19.119037
-7.0,7,19.128565
24.0,7,19.138451
-6.0,7,19.145347
-25.0,7,19.159785
-15.0,7,19.169291
58.0,7,19.178772
-25.0,7,19.185737
5.0,7,19.19835
29.0,7,19.208608
17.0,7,19.217981
-2.0,7,19.225072
-20.0,7,19.237634
59.0,7,19.24709
-25.0,7,19.258167
-7.0,7,19.265129
14.0,7,19.27745
-4.0,7,19.28644
41.0,7,19.295944
-25.0,7,19.302945
25.0,7,19.314866
5.0,7,19.324274
-7.0,7,19.333748
-7.0,7,19.340734
-25.0,7,19.353066
1.0,7,19.364583
-25.0,7,19.374039
-2.0,7,19.380975
5.0,7,19.393344
-25.0,7,19.40278
-25.0,7,19.411879
-6.0,7,19.418923
19.0,7,19.430586
-25.0,7,19.440046
81.0,7,19.449576
-25.0,7,19.456081
14.0,7,19.470743
11.0,7,19.480237
-23.0,7,19.489236
-25.0,7,19.49615
-25.0,7,19.508526
-25.0,7,19.51797
-14.0,7,19.527027
-25.0,7,19.533984
21.0,7,19.546358
41.0,7,19.555859
24.0,7,19.566507
21.0,7,19.573441
-7.0,7,19.585749
9.0,7,19.595261
-2.0,7,19.604715
-25.0,7,19.611676
15.0,7,19.623987
-7.0,7,19.633427
49.0,7,19.643467
-25.0,7,19.650546
-25.0,7,19.662656
81.0,7,19.674462
-20.0,7,19.683956
9.0,7,19.690947
49.0,7,19.703635
-7.0,7,19.714203
-20.0,7,19.724782
6.0,7,19.731436
1.0,7,19.744423
-2.0,7,19.754115
-4.0,7,19.76378
19.0,7,19.772437
-7.0,7,19.784878
20.0,7,19.794388
-3.0,7,19.803848
24.0,7,19.81083
-25.0,7,19.823363
18.0,7,19.833036
-7.0,7,19.842918
-4.0,7,19.849898
-4.0,7,19.862454
17.0,7,19.873779
19.0,7,19.883258
15.0,7,19.890218
1.0,7,19.902749
-15.0,7,19.912214
43.0,7,19.921846
19.0,7,19.928854
59.0,7,19.940853
-1.0,7,19.95015
27.0,7,19.959466
59.0,7,19.966344
-1.0,7,19.979889
41.0,7,19.989174
1.0,7,19.998469
-7.0,7,20.005333
14.0,7,20.017454
-20.0,7,20.026242
-2.0,7,20.035675
-5.0,7,20.042636
-7.0,7,20.054472
-3.0,7,20.063795
-7.0,7,20.07514
59.0,7,20.082005
-20.0,7,20.094202
-6.0,7,20.103592
-4.0,7,20.112506
-7.0,7,20.119595
17.0,7,20.131929
-19.0,7,20.141927
20.0,7,20.151219
-5.0,7,20.157623
20.0,7,20.169735
22.0,7,20.180179
-25.0,7,20.189501
-2.0,7,20.195892
2.0,7,20.208321
-10.0,7,20.217721
-4.0,7,20.227227
39.0,7,20.234445
-1.0,7,20.247838
-1.0,7,20.257515
11.0,7,20.266892
19.0,7,20.273786
-7.0,7,20.288166
-2.0,7,20.296713
19.0,7,20.306039
3.0,7,20.312438
40.0,7,20.324673
26.0,7,20.333532
11.0,7,20.342847
14.0,7,20.349691
-4.0,7,20.36189
-12.0,7,20.37113
1.0,7,20.382474
-17.0,7,20.388841
31.0,7,20.401074
-17.0,7,20.410389
30.0,7,20.419822
-23.0,7,20.426276
23.0,7,20.438745
-18.0,7,20.447839
-22.0,7,20.457092
22.0,7,20.46391
46.0,7,20.476043
27.0,7,20.487375
-22.0,7,20.49665
-22.0,7,20.503423
1.0,7,20.515436
10.0,7,20.524532
-12.0,7,20.533587
-22.0,7,20.540205
44.0,7,20.551841
-5.0,7,20.561044
-18.0,7,20.569839
47.0,7,20.576631
-18.0,7,20.590704
-5.0,7,20.59952
-18.0,7,20.608628
0.0,7,20.615295
0.0,7,20.627265
0.0,7,20.636449
-3.0,7,20.645732
-5.0,7,20.653532
-23.0,7,20.666692
-19.0,7,20.675781
-6.0,7,20.685038
-6.0,7,20.693969
1.0,7,20.706123
-7.0,7,20.715582
19.0,7,20.723947
-20.0,7,20.730377
45.0,7,20.742413
17.0,7,20.751315
49.0,7,20.760629
-5.0,7,20.767029
-25.0,7,20.779242
-24.0,7,20.788189
25.0,7,20.799077
2.0,7,20.804986
-4.0,7,20.817077
46.0,7,20.825799
45.0,7,20.835063
38.0,7,20.84193
11.0,7,20.853981
-15.0,7,20.862814
-25.0,7,20.872111
-25.0,7,20.87854
45.0,7,20.890553
-6.0,7,20.901841
-25.0,7,20.911168
-7.0,7,20.918048
-7.0,7,20.929787
17.0,7,20.939095
-25.0,7,20.950752
35.0,7,20.958245
-2.0,7,20.970582
-7.0,7,20.979363
-7.0,7,20.988688
81.0,7,20.997619
45.0,7,21.009765
17.0,7,21.019049
-25.0,7,21.028356
-19.0,7,21.034761
-20.0,7,21.0469
-24.0,7,21.056228
-24.0,7,21.065053
-20.0,7,21.072001
-6.0,7,21.08374
-25.0,7,21.093024
20.0,7,21.103955
-6.0,7,21.110834
1.0,7,21.121936
6.0,7,21.131251
19.0,7,21.140122
-7.0,7,21.147031
1.0,7,21.159098
-20.0,7,21.167614
-1.0,7,21.176449
3.0,7,21.182845
-2.0,7,21.195013
17.0,7,21.206275
24.0,7,21.215186
-7.0,7,21.222025
-2.0,7,21.233778
-7.0,7,21.243649
43.0,7,21.253278
-4.0,7,21.260671
-25.0,7,21.27343
-2.0,7,21.28342
11.0,7,21.294476
-7.0,7,21.304042
-7.0,7,21.316379
-7.0,7,21.325814
-7.0,7,21.33518
-25.0,7,21.341616
19.0,7,21.353788
