#{"t_start": 1764361592.7422833, "env_id": "None"}
r,l,t
26.0,7,4.411646
44.0,7,4.421088
-16.0,7,4.430451
-12.0,7,4.439842
-23.0,7,4.449466
-21.0,7,4.459632
-1.0,7,4.469346
-5.0,7,4.479021
-21.0,7,4.488728
2.0,7,4.498401
-24.0,7,4.51043
-25.0,7,4.520061
18.0,7,4.529582
23.0,7,4.53912
3.0,7,4.54866
-16.0,7,4.55816
-16.0,7,4.567557
-2.0,7,4.57718
2.0,7,4.586711
-2.0,7,4.596149
0.0,7,4.607861
0.0,7,4.617575
-15.0,7,4.627154
-4.0,7,4.636569
20.0,7,4.646035
-3.0,7,4.655548
3.0,7,4.665056
-16.0,7,4.67456
20.0,7,4.684021
18.0,7,4.693465
-24.0,7,4.702931
2.0,7,4.714857
27.0,7,4.724294
-15.0,7,4.733634
28.0,7,4.743055
28.0,7,4.752491
13.0,7,4.761881
19.0,7,4.771294
4.0,7,4.780748
-2.0,7,4.790195
6.0,7,4.799537
-19.0,7,4.811474
22.0,7,4.821233
-15.0,7,4.830825
1.0,7,4.84023
2.0,7,4.849603
-4.0,7,4.859049
0.0,7,4.86846
-17.0,7,4.878184
2.0,7,4.887664
-15.0,7,4.897102
-4.0,7,4.906677
28.0,7,4.918499
18.0,7,4.927907
17.0,7,4.937348
25.0,7,4.946813
0.0,7,4.956267
7.0,7,4.965682
-2.0,7,4.975083
-2.0,7,4.984491
-2.0,7,4.993829
12.0,7,5.003229
-22.0,7,5.013206
-11.0,7,5.024891
5.0,7,5.034175
-23.0,7,5.043554
2.0,7,5.05299
-3.0,7,5.062537
25.0,7,5.072119
26.0,7,5.081878
3.0,7,5.091421
1.0,7,5.100789
5.0,7,5.110429
-21.0,7,5.12203
8.0,7,5.131484
-12.0,7,5.140829
6.0,7,5.150242
6.0,7,5.15965
-21.0,7,5.169063
42.0,7,5.178444
-12.0,7,5.187818
-11.0,7,5.197133
-18.0,7,5.206546
-25.0,7,5.216735
-15.0,7,5.228259
10.0,7,5.237598
18.0,7,5.247015
18.0,7,5.256433
3.0,7,5.265819
-3.0,7,5.275162
20.0,7,5.284673
1.0,7,5.294095
4.0,7,5.303426
18.0,7,5.313153
-12.0,7,5.324822
20.0,7,5.334189
19.0,7,5.343908
-22.0,7,5.353329
-3.0,7,5.362743
0.0,7,5.372151
8.0,7,5.381484
19.0,7,5.390904
13.0,7,5.400289
23.0,7,5.410105
7.0,7,5.419744
6.0,7,5.431546
21.0,7,5.440997
-4.0,7,5.450449
37.0,7,5.45985
3.0,7,5.469034
-16.0,7,5.478426
-4.0,7,5.487848
-12.0,7,5.497228
-1.0,7,5.506643
-16.0,7,5.516346
-18.0,7,5.52799
21.0,7,5.53746
-21.0,7,5.546783
1.0,7,5.556192
18.0,7,5.565563
-11.0,7,5.574989
-16.0,7,5.584362
22.0,7,5.593731
9.0,7,5.603125
-4.0,7,5.612888
41.0,7,5.622515
7.0,7,5.634063
5.0,7,5.643474
1.0,7,5.652895
15.0,7,5.662336
17.0,7,5.671823
-13.0,7,5.681175
21.0,7,5.690675
-6.0,7,5.700125
1.0,7,5.709478
2.0,7,5.719286
-1.0,7,5.728864
0.0,7,5.740311
-6.0,7,5.749688
25.0,7,5.759087
-2.0,7,5.768458
13.0,7,5.77783
5.0,7,5.787158
-7.0,7,5.796533
-17.0,7,5.80594
16.0,7,5.815859
0.0,7,5.825518
-3.0,7,5.837008
-3.0,7,5.846445
-11.0,7,5.855762
17.0,7,5.865651
2.0,7,5.875148
-1.0,7,5.884598
-2.0,7,5.894018
16.0,7,5.903444
12.0,7,5.913059
38.0,7,5.922679
24.0,7,5.93227
-1.0,7,5.943789
-1.0,7,5.953186
8.0,7,5.962605
-5.0,7,5.971989
40.0,7,5.981361
19.0,7,5.990757
-6.0,7,6.000147
24.0,7,6.009531
-13.0,7,6.019696
-20.0,7,6.029126
-13.0,7,6.0406
1.0,7,6.050002
-24.0,7,6.059406
19.0,7,6.068833
5.0,7,6.078356
39.0,7,6.087815
-4.0,7,6.097247
-20.0,7,6.106625
-3.0,7,6.116179
-2.0,7,6.128472
-20.0,7,6.142422
6.0,7,6.152143
10.0,7,6.161748
-3.0,7,6.171431
-18.0,7,6.181053
-2.0,7,6.190633
9.0,7,6.200212
35.0,7,6.209861
10.0,7,6.220041
-17.0,7,6.229759
20.0,7,6.23939
2.0,7,6.251204
6.0,7,6.260872
3.0,7,6.270485
19.0,7,6.280163
15.0,7,6.289806
0.0,7,6.299386
-4.0,7,6.309017
14.0,7,6.318892
2.0,7,6.328572
-25.0,7,6.338208
20.0,7,6.349909
-6.0,7,6.359492
1.0,7,6.369102
-2.0,7,6.378708
17.0,7,6.388335
-16.0,7,6.397818
-25.0,7,6.407399
-24.0,7,6.417961
-18.0,7,6.427899
0.0,7,6.437571
1.0,7,6.449297
57.0,7,6.458794
-2.0,7,6.468344
24.0,7,6.477884
39.0,7,6.48744
23.0,7,6.497009
5.0,7,6.50655
-4.0,7,6.516469
0.0,7,6.526319
-23.0,7,6.535964
1.0,7,6.545541
20.0,7,6.557298
0.0,7,6.566888
6.0,7,6.57657
-3.0,7,6.58622
-18.0,7,6.595824
9.0,7,6.605374
16.0,7,6.615249
-8.0,7,6.625183
-16.0,7,6.634823
-4.0,7,6.644367
20.0,7,6.656107
-16.0,7,6.665681
4.0,7,6.675369
26.0,7,6.684799
-25.0,7,6.694369
18.0,7,6.703907
-2.0,7,6.713449
22.0,7,6.723266
8.0,7,6.732781
1.0,7,6.742283
-3.0,7,6.753938
-4.0,7,6.763492
-4.0,7,6.773069
20.0,7,6.782671
7.0,7,6.792251
-5.0,7,6.80171
19.0,7,6.811289
-17.0,7,6.821502
-19.0,7,6.831382
-3.0,7,6.840894
-2.0,7,6.850457
19.0,7,6.862553
-3.0,7,6.872369
-6.0,7,6.882022
5.0,7,6.891559
-2.0,7,6.901086
5.0,7,6.910638
2.0,7,6.920436
5.0,7,6.930275
-4.0,7,6.939897
-19.0,7,6.949499
22.0,7,6.961221
-21.0,7,6.970789
11.0,7,6.980319
-18.0,7,6.98988
-3.0,7,6.999388
5.0,7,7.008863
3.0,7,7.018838
5.0,7,7.028533
-4.0,7,7.038431
2.0,7,7.048533
-25.0,7,7.060255
-24.0,7,7.069875
40.0,7,7.079465
5.0,7,7.089016
-6.0,7,7.098584
22.0,7,7.10814
-14.0,7,7.117881
-1.0,7,7.127722
3.0,7,7.137393
-3.0,7,8.526488
-13.0,7,8.536123
5.0,7,8.545757
2.0,7,8.555376
18.0,7,8.565018
1.0,7,8.574668
18.0,7,8.584243
36.0,7,8.596193
-23.0,7,8.605978
-15.0,7,8.615563
4.0,7,8.625131
44.0,7,8.634713
14.0,7,8.644279
-4.0,7,8.653893
18.0,7,8.663426
52.0,7,8.672943
-22.0,7,8.682435
7.0,7,8.691932
-18.0,7,8.703627
23.0,7,8.713134
-16.0,7,8.722634
12.0,7,8.732278
0.0,7,8.742024
18.0,7,8.751572
-5.0,7,8.761137
7.0,7,8.770666
18.0,7,8.7802
0.0,7,8.789723
4.0,7,8.801359
25.0,7,8.810914
-21.0,7,8.820423
2.0,7,8.830025
-22.0,7,8.839633
-2.0,7,8.849176
8.0,7,8.858861
-15.0,7,8.868524
2.0,7,8.878103
16.0,7,8.887654
-14.0,7,8.897179
-23.0,7,8.908782
1.0,7,8.918286
18.0,7,8.927828
-17.0,7,8.937452
-24.0,7,8.947033
-19.0,7,8.956509
-2.0,7,8.966129
-24.0,7,8.97566
2.0,7,8.985156
-6.0,7,8.994638
-24.0,7,9.006186
2.0,7,9.015738
42.0,7,9.025221
0.0,7,9.034818
-22.0,7,9.044364
-3.0,7,9.053883
2.0,7,9.063468
31.0,7,9.073033
5.0,7,9.08256
18.0,7,9.092049
-11.0,7,9.101552
0.0,7,9.113121
5.0,7,9.123023
-2.0,7,9.132722
-2.0,7,9.142302
0.0,7,9.151961
15.0,7,9.161607
15.0,7,9.171236
-6.0,7,9.180741
-5.0,7,9.190406
14.0,7,9.199902
-24.0,7,9.211558
1.0,7,9.221029
20.0,7,9.230542
23.0,7,9.240127
26.0,7,9.24964
15.0,7,9.259168
-22.0,7,9.2687
-12.0,7,9.27812
0.0,7,9.287597
8.0,7,9.297153
5.0,7,9.3067
21.0,7,9.318326
-3.0,7,9.327934
27.0,7,9.337557
-1.0,7,9.347236
23.0,7,9.356899
0.0,7,9.366525
1.0,7,9.376113
11.0,7,9.385856
1.0,7,9.395391
16.0,7,9.404902
-16.0,7,9.416636
23.0,7,9.426172
-14.0,7,9.435794
-2.0,7,9.445337
-7.0,7,9.45486
21.0,7,9.464403
23.0,7,9.473916
23.0,7,9.483406
-20.0,7,9.492948
0.0,7,9.502354
16.0,7,9.511852
3.0,7,9.523594
-18.0,7,9.533224
-3.0,7,9.542901
0.0,7,9.55249
-3.0,7,9.562194
-16.0,7,9.571642
10.0,7,9.581138
-17.0,7,9.59065
10.0,7,9.600195
-19.0,7,9.60992
14.0,7,9.621786
-2.0,7,9.631421
-3.0,7,9.641065
-16.0,7,9.650524
2.0,7,9.66004
-15.0,7,9.669563
18.0,7,9.679071
-2.0,7,9.688616
38.0,7,9.698169
-25.0,7,9.707726
-8.0,7,9.717387
22.0,7,9.729062
26.0,7,9.738643
21.0,7,9.748156
0.0,7,9.757648
-12.0,7,9.767236
-5.0,7,9.776725
-24.0,7,9.832851
2.0,7,9.842551
-6.0,7,9.852147
2.0,7,9.861818
4.0,7,9.871294
-3.0,7,9.880725
20.0,7,9.890315
-1.0,7,9.899848
1.0,7,9.909375
17.0,7,9.918923
-11.0,7,9.930409
-23.0,7,9.939997
-6.0,7,9.949507
-3.0,7,9.959026
-3.0,7,9.968392
-19.0,7,9.977889
-23.0,7,9.987386
-3.0,7,9.996787
0.0,7,10.006211
20.0,7,10.015717
-19.0,7,10.027313
-3.0,7,10.03693
6.0,7,10.046541
39.0,7,10.056071
0.0,7,10.065568
-19.0,7,10.075092
5.0,7,10.084562
18.0,7,10.094152
21.0,7,10.103654
-20.0,7,10.113254
41.0,7,10.122786
-22.0,7,10.134482
5.0,7,10.144088
24.0,7,10.15374
-16.0,7,10.163338
-14.0,7,10.17309
-20.0,7,10.182616
-21.0,7,10.192104
-1.0,7,10.20163
3.0,7,10.211216
-17.0,7,10.220698
23.0,7,10.23238
4.0,7,10.241998
21.0,7,10.251544
18.0,7,10.261052
0.0,7,10.270564
26.0,7,10.280066
14.0,7,10.28996
-4.0,7,10.299473
18.0,7,10.309073
20.0,7,10.318651
-12.0,7,10.328314
4.0,7,10.34041
39.0,7,10.35002
-4.0,7,10.359591
0.0,7,10.369116
-3.0,7,10.378645
23.0,7,10.388184
19.0,7,10.397707
22.0,7,10.407209
40.0,7,10.416759
39.0,7,10.426295
39.0,7,10.437926
36.0,7,10.447465
-6.0,7,10.456921
-2.0,7,10.466452
-11.0,7,10.475995
-18.0,7,10.48552
7.0,7,10.495075
4.0,7,10.504604
-2.0,7,10.514182
-3.0,7,10.52375
-10.0,7,10.533312
5.0,7,10.545018
17.0,7,10.554562
-6.0,7,10.564159
17.0,7,10.573798
-4.0,7,10.583332
18.0,7,10.592863
2.0,7,10.602412
23.0,7,10.611978
22.0,7,10.621525
13.0,7,10.631167
-4.0,7,10.643128
-3.0,7,10.652797
-11.0,7,10.662444
5.0,7,10.671816
-2.0,7,10.681361
2.0,7,10.690976
21.0,7,10.70048
22.0,7,10.710027
-15.0,7,10.719601
-12.0,7,10.729048
5.0,7,10.738482
7.0,7,10.75017
0.0,7,10.75969
-22.0,7,10.769222
-15.0,7,10.778757
21.0,7,10.788241
-16.0,7,10.797624
-6.0,7,10.807518
0.0,7,10.817047
7.0,7,10.826575
6.0,7,10.836154
-3.0,7,10.848222
41.0,7,10.857932
-16.0,7,10.867597
3.0,7,10.877087
14.0,7,10.886623
18.0,7,10.89618
21.0,7,10.905602
-18.0,7,10.915291
-16.0,7,10.924844
7.0,7,10.9344
-23.0,7,10.944031
-1.0,7,10.9557
12.0,7,10.965241
23.0,7,10.974788
21.0,7,10.984313
16.0,7,10.993859
-17.0,7,11.003366
38.0,7,11.012949
18.0,7,11.022546
0.0,7,11.032079
0.0,7,11.041826
4.0,7,11.053596
22.0,7,11.06316
21.0,7,11.072684
19.0,7,11.082252
-18.0,7,11.091759
36.0,7,11.101225
15.0,7,11.110731
36.0,7,11.120272
15.0,7,11.129894
-23.0,7,11.139446
17.0,7,11.149168
21.0,7,11.161038
13.0,7,11.17064
-22.0,7,11.180151
7.0,7,11.189594
-19.0,7,11.199115
6.0,7,11.208549
-17.0,7,11.21802
19.0,7,11.227581
-3.0,7,11.237072
21.0,7,11.246664
-16.0,7,11.258207
-18.0,7,11.268123
49.0,7,11.277675
-12.0,7,11.287223
-3.0,7,11.296733
1.0,7,11.30625
2.0,7,11.315826
15.0,7,11.325529
5.0,7,11.335269
9.0,7,11.345196
-20.0,7,11.357277
3.0,7,11.367196
15.0,7,11.377085
5.0,7,11.387045
33.0,7,11.39692
-20.0,7,11.406747
1.0,7,11.416647
45.0,7,12.819874
33.0,7,12.829612
20.0,7,12.839251
45.0,7,12.848858
15.0,7,12.858428
-3.0,7,12.868044
23.0,7,12.877584
26.0,7,12.887206
26.0,7,12.898866
21.0,7,12.908449
17.0,7,12.91814
-16.0,7,12.927634
-2.0,7,12.937149
19.0,7,12.946698
-6.0,7,12.95635
3.0,7,12.965886
-20.0,7,12.975461
1.0,7,12.984997
12.0,7,12.996589
2.0,7,13.006143
45.0,7,13.015702
9.0,7,13.025261
3.0,7,13.034872
3.0,7,13.044325
21.0,7,13.054704
-5.0,7,13.064432
0.0,7,13.074017
26.0,7,13.083572
5.0,7,13.095242
20.0,7,13.104762
5.0,7,13.114365
4.0,7,13.12388
1.0,7,13.13346
23.0,7,13.143029
7.0,7,13.152579
-25.0,7,13.162194
40.0,7,13.171798
39.0,7,13.181381
17.0,7,13.190939
24.0,7,13.202597
5.0,7,13.212142
12.0,7,13.221716
-5.0,7,13.231187
14.0,7,13.240716
37.0,7,13.251037
4.0,7,13.260808
22.0,7,13.270413
18.0,7,13.280031
23.0,7,13.289604
12.0,7,13.30132
-20.0,7,13.31091
23.0,7,13.32046
9.0,7,13.330069
-16.0,7,13.33999
10.0,7,13.349586
16.0,7,13.359159
-20.0,7,13.368709
6.0,7,13.378237
18.0,7,13.387799
44.0,7,13.397338
26.0,7,13.408942
-2.0,7,13.418471
33.0,7,13.428033
0.0,7,13.437543
-2.0,7,13.447116
19.0,7,13.457562
-6.0,7,13.467102
20.0,7,13.47662
-11.0,7,13.486223
2.0,7,13.495743
0.0,7,13.507371
-18.0,7,13.516964
4.0,7,13.526505
6.0,7,13.536078
6.0,7,13.545578
-8.0,7,13.555158
15.0,7,13.564721
1.0,7,13.574292
13.0,7,13.583884
-20.0,7,13.593375
-16.0,7,13.60487
-3.0,7,13.614512
19.0,7,13.624175
2.0,7,13.633749
-15.0,7,13.643385
-10.0,7,13.653551
-12.0,7,13.663205
22.0,7,13.67283
11.0,7,13.682328
5.0,7,13.692111
1.0,7,13.701815
-21.0,7,13.71336
23.0,7,13.72291
0.0,7,13.73251
-4.0,7,13.742091
-6.0,7,13.751672
1.0,7,13.761591
21.0,7,13.771199
2.0,7,13.780758
10.0,7,13.790308
23.0,7,13.799835
47.0,7,13.811518
22.0,7,13.820959
4.0,7,13.830541
5.0,7,13.840062
-16.0,7,13.849576
-2.0,7,13.859695
-6.0,7,13.869241
32.0,7,13.878739
-23.0,7,13.88824
-3.0,7,13.897793
23.0,7,13.907299
2.0,7,13.919016
39.0,7,13.928566
25.0,7,13.938078
-25.0,7,13.947616
7.0,7,13.957144
6.0,7,13.966699
-7.0,7,13.976246
35.0,7,13.985785
10.0,7,13.995133
7.0,7,14.004608
14.0,7,14.016233
18.0,7,14.025753
-3.0,7,14.035267
20.0,7,14.044725
18.0,7,14.054247
-20.0,7,14.063818
22.0,7,14.073476
-3.0,7,14.082986
16.0,7,14.092716
-4.0,7,14.102222
-10.0,7,14.111765
23.0,7,14.123396
17.0,7,14.133082
-6.0,7,14.142544
-19.0,7,14.152098
22.0,7,14.162856
3.0,7,14.172646
21.0,7,14.183161
-16.0,7,14.192792
-23.0,7,14.202381
-16.0,7,14.211993
36.0,7,14.223701
-2.0,7,14.233307
-7.0,7,14.242914
-11.0,7,14.252404
24.0,7,14.261889
15.0,7,14.271795
-3.0,7,14.281386
1.0,7,14.290947
1.0,7,14.30047
10.0,7,14.309944
3.0,7,14.321551
3.0,7,14.331203
13.0,7,14.340794
-15.0,7,14.350332
27.0,7,14.360711
2.0,7,14.370353
-21.0,7,14.379867
-21.0,7,14.389393
-3.0,7,14.398852
24.0,7,14.408417
2.0,7,14.417888
40.0,7,14.429492
4.0,7,14.43906
18.0,7,14.448635
5.0,7,14.458199
2.0,7,14.467724
36.0,7,14.477272
1.0,7,14.486842
23.0,7,14.496349
-11.0,7,14.505818
-4.0,7,14.515411
23.0,7,14.527101
30.0,7,14.536708
0.0,7,14.546399
36.0,7,14.558239
24.0,7,14.568847
4.0,7,14.579694
-1.0,7,14.590447
5.0,7,14.599993
23.0,7,14.609561
15.0,7,14.619142
-23.0,7,14.630843
-11.0,7,14.641093
-16.0,7,14.650651
21.0,7,14.661026
-3.0,7,14.670573
0.0,7,14.680368
-6.0,7,14.689928
38.0,7,14.699851
25.0,7,14.709399
-19.0,7,14.718908
16.0,7,14.730513
-1.0,7,14.740159
23.0,7,14.749718
-17.0,7,14.759297
-16.0,7,14.768839
10.0,7,14.778393
22.0,7,14.78827
2.0,7,14.797845
-24.0,7,14.807428
20.0,7,14.816876
-4.0,7,14.82647
-2.0,7,14.838097
1.0,7,14.84764
2.0,7,14.858084
21.0,7,14.868051
43.0,7,14.877736
-4.0,7,14.887332
5.0,7,14.896861
25.0,7,14.906444
-21.0,7,14.915925
12.0,7,14.925508
-21.0,7,14.93704
37.0,7,14.946562
10.0,7,14.956099
21.0,7,14.965569
2.0,7,14.975108
23.0,7,14.984616
-20.0,7,14.994172
9.0,7,15.00366
7.0,7,15.013232
1.0,7,15.022915
2.0,7,15.032467
-2.0,7,15.04405
17.0,7,15.053662
-1.0,7,15.063243
-2.0,7,15.072835
42.0,7,15.08242
16.0,7,15.091931
10.0,7,15.101411
-14.0,7,15.11101
6.0,7,15.120532
2.0,7,15.130188
16.0,7,15.141724
-22.0,7,15.151304
17.0,7,15.161244
22.0,7,15.171125
42.0,7,15.180959
25.0,7,15.190623
11.0,7,15.200221
20.0,7,15.209802
-14.0,7,15.219364
20.0,7,15.228913
11.0,7,15.240476
0.0,7,15.2501
20.0,7,15.259629
44.0,7,15.26924
-2.0,7,15.278799
3.0,7,15.288313
7.0,7,15.297841
-19.0,7,15.307411
5.0,7,15.316902
-24.0,7,15.32646
-22.0,7,15.336044
44.0,7,15.347742
3.0,7,15.357277
6.0,7,15.367725
-1.0,7,15.377284
5.0,7,15.386724
16.0,7,15.396294
6.0,7,15.405806
-3.0,7,15.415372
21.0,7,15.42487
-2.0,7,15.43434
58.0,7,15.446029
-2.0,7,15.455519
5.0,7,15.465317
-20.0,7,15.475028
-17.0,7,15.484758
3.0,7,15.494402
-1.0,7,15.504003
5.0,7,15.513495
-4.0,7,15.52343
-12.0,7,15.532987
23.0,7,15.542529
4.0,7,15.554258
-3.0,7,15.564609
-16.0,7,15.574258
-13.0,7,15.583832
-22.0,7,15.593433
21.0,7,15.60299
-11.0,7,15.612507
18.0,7,15.622033
-1.0,7,15.631559
-16.0,7,15.641074
19.0,7,15.652795
-16.0,7,15.662365
17.0,7,15.671945
5.0,7,15.6814
35.0,7,15.690911
5.0,7,17.090305
14.0,7,17.099879
-16.0,7,17.109438
-16.0,7,17.118951
1.0,7,17.128489
-6.0,7,17.13805
-2.0,7,17.147578
15.0,7,17.157099
20.0,7,17.166922
-2.0,7,17.177031
23.0,7,17.188907
-25.0,7,17.198615
-3.0,7,17.208143
26.0,7,17.217629
-15.0,7,17.227176
29.0,7,17.236719
6.0,7,17.246277
-19.0,7,17.255764
2.0,7,17.265256
-2.0,7,17.274811
-21.0,7,17.286408
1.0,7,17.295863
-18.0,7,17.305368
17.0,7,17.31491
-7.0,7,17.324441
0.0,7,17.333996
23.0,7,17.343571
-14.0,7,17.353224
-20.0,7,17.362814
15.0,7,17.372495
-17.0,7,17.382011
36.0,7,17.393589
-10.0,7,17.403124
4.0,7,17.412606
20.0,7,17.422101
-18.0,7,17.43159
-4.0,7,17.441198
15.0,7,17.450683
-13.0,7,17.460199
1.0,7,17.469716
41.0,7,17.479249
5.0,7,17.49083
-1.0,7,17.500354
1.0,7,17.509834
6.0,7,17.519378
41.0,7,17.52888
19.0,7,17.538382
-15.0,7,17.547933
40.0,7,17.557449
