#{"t_start": 1764267546.0040903, "env_id": "None"}
r,l,t
-1.0,7,14.353308
-5.0,7,14.364933
11.0,7,14.376567
12.0,7,14.38828
-19.0,7,14.399893
-24.0,7,14.411478
-3.0,7,14.423191
-18.0,7,14.434927
-7.0,7,14.44685
7.0,7,14.458657
-7.0,7,14.470363
-6.0,7,14.482101
-25.0,7,14.493782
17.0,7,14.505484
-7.0,7,14.517221
-4.0,7,14.528935
-2.0,7,14.540623
35.0,7,14.552422
-15.0,7,14.564095
43.0,7,14.575764
-25.0,7,14.587422
-20.0,7,14.599129
3.0,7,14.610783
-20.0,7,14.622501
-7.0,7,14.634249
41.0,7,14.645829
19.0,7,14.657467
-7.0,7,14.669207
-2.0,7,14.681009
19.0,7,14.69269
-5.0,7,14.70439
-4.0,7,14.716072
-4.0,7,14.727791
27.0,7,14.739451
-22.0,7,14.751139
-7.0,7,14.762938
-25.0,7,14.77459
-4.0,7,14.786529
-24.0,7,14.798317
-20.0,7,14.810036
19.0,7,14.821763
-2.0,7,14.833521
38.0,7,14.845282
19.0,7,14.856987
19.0,7,14.868669
19.0,7,14.880567
-20.0,7,14.892426
-7.0,7,14.904185
37.0,7,14.915842
20.0,7,14.927671
18.0,7,14.940449
42.0,7,14.953131
-7.0,7,14.965026
-7.0,7,14.976797
-20.0,7,14.988501
8.0,7,15.000226
0.0,7,15.012001
-25.0,7,15.023697
41.0,7,15.035488
19.0,7,15.047236
-2.0,7,15.058952
2.0,7,15.070589
-25.0,7,15.082318
-24.0,7,15.093879
-25.0,7,15.105952
-24.0,7,15.117782
-7.0,7,15.129435
25.0,7,15.141164
-7.0,7,15.152778
-20.0,7,15.164475
7.0,7,15.176271
-7.0,7,15.188036
-25.0,7,15.199697
-20.0,7,15.212268
-25.0,7,15.224011
11.0,7,15.237547
-25.0,7,15.251517
3.0,7,15.265397
45.0,7,15.277215
-2.0,7,15.288981
17.0,7,15.300648
1.0,7,15.312361
-7.0,7,15.324088
28.0,7,15.335786
-6.0,7,15.347471
14.0,7,15.359169
58.0,7,15.370826
-7.0,7,15.382495
-20.0,7,15.394419
-24.0,7,15.406214
-7.0,7,15.417856
-3.0,7,15.429538
-7.0,7,15.441655
36.0,7,15.453551
-4.0,7,15.465412
25.0,7,15.477105
17.0,7,15.488803
9.0,7,15.501547
-25.0,7,15.513238
9.0,7,15.524911
-3.0,7,15.53653
-20.0,7,15.548232
-24.0,7,15.559733
34.0,7,15.571365
-20.0,7,15.582973
-25.0,7,15.594564
-25.0,7,15.606317
-7.0,7,15.61796
45.0,7,15.629617
-1.0,7,15.641319
-14.0,7,15.652963
-25.0,7,15.664589
2.0,7,15.676476
-20.0,7,15.688415
-5.0,7,15.700369
-7.0,7,15.712174
-24.0,7,15.72383
-2.0,7,15.735622
-3.0,7,15.747328
38.0,7,15.759046
14.0,7,15.770757
-2.0,7,15.782775
-7.0,7,15.794537
-24.0,7,15.80615
-3.0,7,15.817778
18.0,7,15.829369
-4.0,7,15.841136
19.0,7,15.852836
8.0,7,15.864448
11.0,7,15.87612
-25.0,7,15.887819
44.0,7,15.899481
41.0,7,15.911215
12.0,7,15.922863
-7.0,7,15.935025
-7.0,7,15.94761
44.0,7,15.959899
3.0,7,15.971616
-7.0,7,15.983309
4.0,7,15.995022
40.0,7,16.006738
-19.0,7,16.018429
-1.0,7,16.030084
-7.0,7,16.041749
5.0,7,16.053364
2.0,7,16.065059
17.0,7,16.076721
-9.0,7,16.088368
41.0,7,16.100221
-7.0,7,16.112145
-7.0,7,16.124008
19.0,7,16.135881
-1.0,7,16.147515
25.0,7,16.15956
-6.0,7,16.171731
-20.0,7,16.183548
-20.0,7,16.195638
-7.0,7,16.207735
17.0,7,16.219521
5.0,7,16.231556
-5.0,7,16.243661
-15.0,7,16.255517
-25.0,7,16.267582
1.0,7,16.279882
-6.0,7,16.291869
12.0,7,16.303917
-20.0,7,16.316095
-7.0,7,16.327978
-24.0,7,16.339875
14.0,7,16.352125
-6.0,7,16.363876
25.0,7,16.375634
15.0,7,16.388096
-7.0,7,16.399927
23.0,7,16.411693
-20.0,7,16.426135
-7.0,7,16.438244
0.0,7,16.450291
-19.0,7,16.462753
3.0,7,16.474571
-25.0,7,16.486415
-24.0,7,16.498849
-25.0,7,16.51072
5.0,7,16.522389
-20.0,7,16.535102
43.0,7,16.547046
-2.0,7,16.558749
20.0,7,16.571149
18.0,7,16.583224
-2.0,7,16.594967
-7.0,7,16.607302
-7.0,7,16.619769
-1.0,7,16.631567
-20.0,7,16.643962
17.0,7,16.656083
-4.0,7,16.667898
-7.0,7,16.680524
-7.0,7,16.692782
-4.0,7,16.704633
-24.0,7,16.716935
17.0,7,16.729099
15.0,7,16.740881
40.0,7,16.753013
12.0,7,16.765163
-25.0,7,16.77699
-24.0,7,16.789093
17.0,7,16.801156
11.0,7,16.813025
28.0,7,16.825096
4.0,7,16.837456
-6.0,7,16.849329
-18.0,7,16.861418
18.0,7,16.873648
58.0,7,16.885575
-25.0,7,16.897681
17.0,7,16.910118
-25.0,7,16.922021
-5.0,7,16.934121
14.0,7,16.947742
-6.0,7,16.960373
-7.0,7,16.997765
-7.0,7,17.009879
-25.0,7,17.022107
19.0,7,17.033953
-20.0,7,17.045755
59.0,7,17.058152
43.0,7,17.069997
-7.0,7,17.081772
11.0,7,17.094105
-23.0,7,17.106292
-1.0,7,17.11827
4.0,7,17.13092
-7.0,7,17.142779
-7.0,7,17.154515
32.0,7,17.166946
22.0,7,17.17893
3.0,7,17.190602
-25.0,7,17.202985
-25.0,7,17.214975
-25.0,7,17.226815
20.0,7,17.239137
18.0,7,17.251128
-25.0,7,17.262856
-2.0,7,17.275014
-2.0,7,17.28714
-25.0,7,17.298999
37.0,7,17.311278
36.0,7,17.323461
-4.0,7,17.335299
-20.0,7,17.347381
-14.0,7,17.359672
-24.0,7,17.371609
1.0,7,17.38453
11.0,7,17.396816
2.0,7,17.408685
-25.0,7,17.420625
8.0,7,17.432914
15.0,7,17.444883
-25.0,7,17.45796
14.0,7,17.471506
-7.0,7,17.483423
-25.0,7,17.495177
24.0,7,17.507139
-7.0,7,17.518903
14.0,7,17.530566
1.0,7,17.542293
17.0,7,17.554093
-19.0,7,17.565742
-25.0,7,17.577359
-7.0,7,17.589071
-25.0,7,17.601599
9.0,7,17.614586
32.0,7,17.626412
38.0,7,17.638201
-2.0,7,17.649923
11.0,7,17.661618
-6.0,7,17.673324
-25.0,7,17.685031
-6.0,7,17.696689
-7.0,7,17.708344
-2.0,7,17.720061
17.0,7,17.73178
-7.0,7,17.743456
-1.0,7,17.755178
7.0,7,17.766865
7.0,7,17.778499
-25.0,7,17.790125
-7.0,7,17.801748
29.0,7,17.813393
-23.0,7,17.824997
-25.0,7,17.836641
-20.0,7,17.848333
21.0,7,17.859925
-25.0,7,17.871618
-25.0,7,17.88337
-2.0,7,17.895085
5.0,7,17.90683
64.0,7,17.918511
20.0,7,17.930218
-7.0,7,17.941911
20.0,7,17.953566
-7.0,7,17.965272
-7.0,7,17.976904
-4.0,7,17.988526
10.0,7,18.000336
-7.0,7,18.012065
39.0,7,18.023732
-20.0,7,18.035468
-7.0,7,18.047179
-7.0,7,18.058905
17.0,7,18.070601
23.0,7,18.082355
-1.0,7,18.094015
1.0,7,18.105665
-20.0,7,18.117751
-20.0,7,18.129763
-25.0,7,18.141464
13.0,7,18.153151
-7.0,7,18.164822
3.0,7,18.17637
-20.0,7,18.18812
39.0,7,18.199729
-20.0,7,18.211349
11.0,7,18.222991
-24.0,7,18.234629
-7.0,7,18.246303
-7.0,7,18.258104
-15.0,7,18.269735
-24.0,7,18.281452
-25.0,7,18.293257
42.0,7,18.304952
-20.0,7,18.316671
26.0,7,18.331406
19.0,7,18.34357
-4.0,7,18.355467
21.0,7,18.367251
-20.0,7,18.378934
-2.0,7,18.390641
-7.0,7,18.402325
-20.0,7,18.413955
2.0,7,18.425582
-7.0,7,18.437333
2.0,7,18.449038
-25.0,7,18.460669
-15.0,7,18.472354
19.0,7,18.484751
-15.0,7,18.497767
14.0,7,18.510835
-7.0,7,18.5238
-24.0,7,18.535869
-24.0,7,18.547507
-7.0,7,18.559237
17.0,7,18.570951
26.0,7,18.582628
-4.0,7,18.594347
-2.0,7,18.606114
-2.0,7,18.617874
-7.0,7,18.629531
-2.0,7,18.641362
0.0,7,18.653063
-6.0,7,18.664622
-24.0,7,18.676412
-7.0,7,18.688158
-20.0,7,18.699895
-1.0,7,18.711566
-25.0,7,18.723319
37.0,7,18.735076
-25.0,7,18.746798
-25.0,7,18.758482
-15.0,7,18.77024
-2.0,7,18.782011
-2.0,7,18.793675
-19.0,7,18.805444
11.0,7,18.817192
-20.0,7,18.828915
-25.0,7,18.840912
49.0,7,18.85272
27.0,7,18.864522
-3.0,7,18.876265
-25.0,7,18.888063
-7.0,7,18.899984
-20.0,7,18.911853
33.0,7,18.923742
-6.0,7,18.936286
-25.0,7,18.949205
-6.0,7,18.961364
0.0,7,18.973205
-3.0,7,18.98502
14.0,7,18.996788
-7.0,7,19.008632
-25.0,7,19.020436
17.0,7,19.032256
-1.0,7,19.043987
-15.0,7,19.055695
44.0,7,19.067441
-25.0,7,19.079191
-20.0,7,19.090904
23.0,7,19.102685
-2.0,7,19.114885
20.0,7,19.126844
-2.0,7,19.138758
-24.0,7,19.150419
-25.0,7,19.162142
24.0,7,19.174093
-7.0,7,19.185854
-6.0,7,19.197756
-3.0,7,19.209425
-6.0,7,19.221114
15.0,7,19.232904
-20.0,7,19.244568
-7.0,7,19.256298
-7.0,7,19.267954
78.0,7,19.279618
-18.0,7,19.291378
-25.0,7,19.303088
11.0,7,19.314788
-6.0,7,19.326466
20.0,7,19.338239
24.0,7,19.349971
-4.0,7,19.36167
-7.0,7,19.373429
-7.0,7,19.385147
17.0,7,19.396842
-4.0,7,19.408552
-25.0,7,19.420387
-2.0,7,19.432442
39.0,7,19.445663
-7.0,7,19.457515
-7.0,7,19.469328
-25.0,7,19.481115
5.0,7,19.493031
-23.0,7,19.504741
4.0,7,19.516451
-25.0,7,19.528216
1.0,7,19.540001
1.0,7,19.551687
-2.0,7,19.563482
11.0,7,19.575245
23.0,7,19.587056
-7.0,7,19.598877
18.0,7,19.610644
7.0,7,19.624046
60.0,7,19.638113
3.0,7,19.652127
14.0,7,19.666079
21.0,7,19.678065
-20.0,7,19.689991
-7.0,7,19.70177
-6.0,7,19.713507
-4.0,7,19.725249
-25.0,7,19.736983
56.0,7,19.74866
-24.0,7,19.760371
-7.0,7,19.772103
14.0,7,19.783794
-7.0,7,19.795501
-20.0,7,19.807254
-6.0,7,19.81901
-25.0,7,19.830793
-20.0,7,19.844845
44.0,7,19.858841
-12.0,7,19.871404
20.0,7,19.884301
14.0,7,19.896935
-24.0,7,19.909049
-24.0,7,19.920927
-6.0,7,19.933078
14.0,7,19.946122
12.0,7,19.958524
-18.0,7,19.970377
-20.0,7,19.982256
17.0,7,19.994077
36.0,7,20.005842
14.0,7,20.017593
0.0,7,20.029332
33.0,7,20.041215
-3.0,7,20.053031
-25.0,7,20.064822
46.0,7,20.0765
-7.0,7,20.088228
-25.0,7,20.100161
12.0,7,20.111978
-7.0,7,20.123967
11.0,7,20.13594
-25.0,7,20.147823
-12.0,7,20.1595
23.0,7,20.171224
-4.0,7,20.18295
-4.0,7,20.19465
-25.0,7,20.206544
2.0,7,20.218222
-6.0,7,20.229856
38.0,7,20.241559
-7.0,7,20.253211
-3.0,7,20.264833
39.0,7,20.276479
-6.0,7,20.288317
-25.0,7,20.300053
-7.0,7,20.311755
4.0,7,20.32346
24.0,7,20.335199
-6.0,7,20.346852
-25.0,7,20.358514
-7.0,7,20.370245
-4.0,7,20.382031
-6.0,7,20.393917
-25.0,7,20.405828
-20.0,7,20.417623
-20.0,7,20.429385
-25.0,7,20.443189
-7.0,7,20.455449
24.0,7,20.467396
41.0,7,20.479109
44.0,7,20.490858
14.0,7,20.502603
-25.0,7,20.514456
-19.0,7,20.526169
-9.0,7,20.537845
-6.0,7,20.549538
22.0,7,20.561417
-7.0,7,20.573177
-25.0,7,20.584909
19.0,7,20.597257
-25.0,7,20.609023
-6.0,7,20.620739
-7.0,7,20.632454
26.0,7,20.644202
85.0,7,20.6559
-25.0,7,20.667573
-7.0,7,20.679358
-2.0,7,20.691165
25.0,7,20.702836
-25.0,7,20.714469
12.0,7,20.726176
26.0,7,20.738021
-7.0,7,20.749919
-7.0,7,20.761862
66.0,7,20.775289
-24.0,7,20.787364
-2.0,7,20.799422
-7.0,7,20.811494
-25.0,7,20.823477
17.0,7,20.835493
9.0,7,20.847404
-25.0,7,20.859345
-4.0,7,20.872476
-7.0,7,20.887879
-23.0,7,20.901999
46.0,7,20.915434
-2.0,7,20.928603
-7.0,7,20.942018
-25.0,7,20.955325
-20.0,7,20.967557
46.0,7,20.979782
-7.0,7,20.991941
-7.0,7,21.004055
-7.0,7,21.016194
-25.0,7,21.028194
9.0,7,21.040126
-7.0,7,21.051972
-25.0,7,21.06506
-2.0,7,21.077607
-7.0,7,21.08989
-4.0,7,21.101953
-1.0,7,21.113872
-25.0,7,21.126162
-25.0,7,21.138251
-7.0,7,21.150128
-25.0,7,21.162086
11.0,7,21.174226
81.0,7,21.186509
-7.0,7,21.19857
17.0,7,21.21051
-25.0,7,21.222629
66.0,7,21.234616
-1.0,7,21.246544
11.0,7,21.259293
-15.0,7,21.271568
19.0,7,21.283523
-24.0,7,21.296175
1.0,7,21.308276
3.0,7,21.320033
-20.0,7,21.332842
-7.0,7,21.346674
-20.0,7,21.360353
23.0,7,21.373185
-4.0,7,21.38519
-20.0,7,21.397143
-6.0,7,21.409693
20.0,7,21.421845
40.0,7,21.433846
-2.0,7,21.446541
-25.0,7,21.458879
-24.0,7,21.470903
11.0,7,21.483545
-9.0,7,21.495569
-7.0,7,21.507415
-7.0,7,21.519975
-7.0,7,21.531902
-25.0,7,21.543691
-20.0,7,21.556328
-7.0,7,21.568392
-6.0,7,21.580184
63.0,7,21.592684
-7.0,7,21.604723
-25.0,7,21.616476
-25.0,7,21.628968
-7.0,7,21.641184
-19.0,7,21.652959
-15.0,7,21.665383
-6.0,7,21.677591
40.0,7,21.689401
19.0,7,21.701718
-25.0,7,21.71387
-4.0,7,21.725666
-20.0,7,21.737824
-25.0,7,21.749972
-7.0,7,21.761769
-7.0,7,21.773847
-4.0,7,21.786164
45.0,7,21.798021
-7.0,7,21.810089
-25.0,7,21.822316
-20.0,7,21.834152
13.0,7,21.846091
85.0,7,21.858436
-6.0,7,21.870276
-25.0,7,21.882167
-25.0,7,21.894559
-2.0,7,21.906537
-25.0,7,21.918372
-6.0,7,21.9309
-25.0,7,21.942829
-7.0,7,21.954564
-7.0,7,21.967069
1.0,7,21.979007
1.0,7,21.99074
42.0,7,22.003216
-7.0,7,22.015211
-24.0,7,22.026908
19.0,7,22.039328
-25.0,7,22.05138
106.0,7,22.063171
-2.0,7,22.075508
-25.0,7,22.087543
-25.0,7,22.099332
-11.0,7,22.111595
-2.0,7,22.124171
-7.0,7,22.136201
-4.0,7,22.148405
-2.0,7,22.160662
39.0,7,22.172447
15.0,7,22.184653
43.0,7,22.196866
-7.0,7,22.208688
-6.0,7,22.220718
-7.0,7,22.232953
-7.0,7,22.244865
-19.0,7,22.256779
-2.0,7,22.269096
-25.0,7,22.281092
-20.0,7,22.293246
11.0,7,22.305638
43.0,7,22.317579
-2.0,7,22.329455
3.0,7,22.34205
-7.0,7,22.353912
-7.0,7,22.365678
17.0,7,22.378145
21.0,7,22.390056
4.0,7,22.401871
57.0,7,22.414556
-24.0,7,22.426718
-7.0,7,22.438901
-25.0,7,22.452002
-25.0,7,22.46433
-7.0,7,22.4761
-7.0,7,22.488698
-7.0,7,22.500793
-25.0,7,22.51263
-7.0,7,22.526788
-25.0,7,22.538918
-25.0,7,22.550695
-7.0,7,22.563264
-6.0,7,22.575157
-7.0,7,22.586884
12.0,7,22.598544
-25.0,7,22.61021
-7.0,7,22.621878
1.0,7,22.635802
19.0,7,22.648245
70.0,7,22.66002
-4.0,7,22.67177
81.0,7,22.683601
0.0,7,22.695376
-4.0,7,22.707026
-7.0,7,22.718671
-7.0,7,22.730324
81.0,7,22.742096
-20.0,7,22.753813
-20.0,7,22.765503
3.0,7,22.77718
-25.0,7,22.788827
2.0,7,22.800532
-25.0,7,22.812222
-7.0,7,22.82385
41.0,7,22.835463
-24.0,7,22.847154
45.0,7,22.858822
81.0,7,22.870453
54.0,7,22.882255
11.0,7,22.893946
-2.0,7,22.90568
-7.0,7,22.917372
-25.0,7,22.929057
-25.0,7,22.941929
-7.0,7,22.954546
-4.0,7,22.966331
-7.0,7,22.97799
-7.0,7,22.989619
-7.0,7,23.001334
-2.0,7,23.01299
-25.0,7,23.024731
-7.0,7,23.03638
14.0,7,23.048049
14.0,7,23.059776
-25.0,7,23.071397
-7.0,7,23.083091
-2.0,7,23.094692
-4.0,7,23.106332
-25.0,7,23.118272
9.0,7,23.130493
-7.0,7,23.142544
-7.0,7,23.154313
10.0,7,23.165996
-7.0,7,23.177633
11.0,7,23.189428
-7.0,7,23.201388
-1.0,7,23.213333
43.0,7,23.22532
-2.0,7,23.237377
-7.0,7,23.249364
-7.0,7,23.261453
-2.0,7,23.273459
1.0,7,23.285453
66.0,7,23.297374
-5.0,7,23.309223
-9.0,7,23.320975
-25.0,7,23.332733
-7.0,7,23.344723
-4.0,7,23.356471
25.0,7,23.368248
-25.0,7,23.379984
10.0,7,23.391675
-25.0,7,23.40338
-24.0,7,23.415026
-7.0,7,23.426666
-7.0,7,23.438757
-20.0,7,23.450908
11.0,7,23.463013
-25.0,7,23.474983
66.0,7,23.486756
-25.0,7,23.498843
-7.0,7,23.510583
-25.0,7,23.522382
-25.0,7,23.534094
-6.0,7,23.545887
-22.0,7,23.557664
11.0,7,23.569367
-6.0,7,23.581079
1.0,7,23.593113
16.0,7,23.604826
24.0,7,23.616498
-25.0,7,23.62829
-7.0,7,23.64004
62.0,7,23.651695
-25.0,7,23.663393
-25.0,7,23.675334
-20.0,7,23.687261
-25.0,7,23.699035
-4.0,7,23.710721
-7.0,7,23.722525
53.0,7,23.734396
-25.0,7,23.746248
-7.0,7,23.757933
-4.0,7,23.769663
-7.0,7,23.781375
-1.0,7,23.793159
3.0,7,23.804809
11.0,7,23.816412
66.0,7,23.828074
-7.0,7,23.839724
-2.0,7,23.851382
-25.0,7,23.86305
-25.0,7,23.874672
11.0,7,23.886316
-7.0,7,23.898022
-7.0,7,23.909691
11.0,7,23.92137
-7.0,7,23.933402
-2.0,7,23.946259
38.0,7,23.958791
-25.0,7,23.970533
-7.0,7,23.982207
-25.0,7,23.993828
-25.0,7,24.005445
21.0,7,24.017116
-20.0,7,24.028736
-7.0,7,24.040443
25.0,7,24.052126
82.0,7,24.063787
-7.0,7,24.075399
46.0,7,24.087037
30.0,7,24.098633
66.0,7,24.110461
-25.0,7,24.122154
-25.0,7,24.134311
11.0,7,24.146327
-25.0,7,24.158107
-25.0,7,24.169738
-14.0,7,24.181418
-7.0,7,24.193157
-25.0,7,24.204785
-7.0,7,24.216408
-2.0,7,24.228138
-25.0,7,24.239806
34.0,7,24.251455
-7.0,7,24.263141
-4.0,7,24.274789
-25.0,7,24.28645
-1.0,7,24.298117
-24.0,7,24.3097
-25.0,7,24.321389
12.0,7,24.333103
-20.0,7,24.344805
-25.0,7,24.356414
102.0,7,24.368059
-25.0,7,24.379671
-2.0,7,24.391317
-6.0,7,24.402928
26.0,7,24.414502
9.0,7,24.426234
-7.0,7,24.43828
-25.0,7,24.450023
5.0,7,24.46164
6.0,7,24.473495
82.0,7,24.48569
-7.0,7,24.497669
-4.0,7,24.509535
46.0,7,24.521308
-25.0,7,24.533008
14.0,7,24.54554
46.0,7,24.557406
-25.0,7,24.569098
18.0,7,24.580773
-7.0,7,24.59245
-20.0,7,24.604171
61.0,7,24.61591
-2.0,7,24.627485
-20.0,7,24.639095
46.0,7,24.650597
-4.0,7,24.662193
46.0,7,24.673671
66.0,7,24.685241
82.0,7,24.696807
-24.0,7,24.708361
-25.0,7,24.720001
-7.0,7,24.731527
-7.0,7,24.743165
45.0,7,24.754633
-2.0,7,24.766153
-6.0,7,24.777629
-2.0,7,24.78921
-7.0,7,24.800765
11.0,7,24.8123
-25.0,7,24.82378
-25.0,7,24.835248
-15.0,7,24.846776
-1.0,7,24.858201
-7.0,7,24.869612
4.0,7,24.881278
-25.0,7,24.892927
11.0,7,24.904454
-25.0,7,24.916065
10.0,7,24.927634
-25.0,7,24.940409
-7.0,7,24.953254
-4.0,7,24.964908
65.0,7,24.976524
-7.0,7,24.988339
-25.0,7,24.999993
-15.0,7,25.011591
-23.0,7,25.023196
-7.0,7,25.034693
-25.0,7,25.04629
-25.0,7,25.057855
6.0,7,25.06927
-4.0,7,25.08082
11.0,7,25.092374
70.0,7,25.103892
-7.0,7,25.115329
-24.0,7,25.126781
-2.0,7,25.1387
-24.0,7,25.150522
16.0,7,25.162138
-7.0,7,25.173608
41.0,7,25.185169
-7.0,7,25.198818
-25.0,7,25.210996
-25.0,7,25.222755
-15.0,7,25.234454
-20.0,7,25.246248
20.0,7,25.257949
-7.0,7,25.269762
-20.0,7,25.281564
-7.0,7,25.293289
-25.0,7,25.305007
-7.0,7,25.316648
-7.0,7,25.328315
-7.0,7,25.340362
-20.0,7,25.352252
-7.0,7,25.363965
13.0,7,25.375631
-25.0,7,25.387323
-6.0,7,25.398974
21.0,7,25.41068
66.0,7,25.422465
-7.0,7,25.434363
-22.0,7,25.446423
1.0,7,25.459493
-24.0,7,25.471313
-25.0,7,25.483037
-7.0,7,25.494774
64.0,7,25.507226
49.0,7,25.545919
11.0,7,25.557668
1.0,7,25.569408
-25.0,7,25.581142
-25.0,7,25.592792
-6.0,7,25.604458
-7.0,7,25.61623
39.0,7,25.627949
-4.0,7,25.639778
5.0,7,25.651649
14.0,7,25.663412
-7.0,7,25.675333
-19.0,7,25.687174
-7.0,7,25.698967
-25.0,7,25.710657
-7.0,7,25.722451
11.0,7,25.73419
-24.0,7,25.746249
-20.0,7,25.758188
-7.0,7,25.769906
-7.0,7,25.781557
29.0,7,25.793312
-7.0,7,25.805001
-25.0,7,25.816678
-20.0,7,25.828356
-7.0,7,25.840065
-20.0,7,25.851718
-20.0,7,25.863373
-25.0,7,25.875017
-24.0,7,25.886643
34.0,7,25.89832
62.0,7,25.909998
-25.0,7,25.921635
11.0,7,25.933748
-20.0,7,25.946724
29.0,7,25.958964
-7.0,7,25.970665
-20.0,7,25.982348
-25.0,7,25.993989
30.0,7,26.005595
22.0,7,26.017263
21.0,7,26.028929
-7.0,7,26.040553
26.0,7,26.05221
-25.0,7,26.064141
-7.0,7,26.075839
-20.0,7,26.087493
-4.0,7,26.100407
-20.0,7,26.113312
11.0,7,26.125104
22.0,7,26.137271
-25.0,7,26.149272
11.0,7,26.161338
-20.0,7,26.173114
25.0,7,26.184833
6.0,7,26.196516
-7.0,7,26.208275
-25.0,7,26.219986
-7.0,7,26.232245
3.0,7,26.244046
11.0,7,26.255689
-25.0,7,26.267368
-7.0,7,26.279163
-15.0,7,26.290794
-7.0,7,26.302479
-25.0,7,26.31415
11.0,7,26.325822
24.0,7,26.33743
42.0,7,26.349181
21.0,7,26.361179
-7.0,7,26.373337
62.0,7,26.385198
-25.0,7,26.397209
-23.0,7,26.409377
45.0,7,26.42127
29.0,7,26.433334
-25.0,7,26.446181
-20.0,7,26.458553
-25.0,7,26.471788
-25.0,7,26.485066
-7.0,7,26.498015
-24.0,7,26.51142
-25.0,7,26.524158
-7.0,7,26.535884
14.0,7,26.547997
-2.0,7,26.5604
-25.0,7,26.572197
-4.0,7,26.584336
-25.0,7,26.59637
-3.0,7,26.608173
-25.0,7,26.620236
-24.0,7,26.632421
-7.0,7,26.644504
-25.0,7,26.656675
-20.0,7,26.668981
21.0,7,26.680895
30.0,7,26.692852
-25.0,7,26.705008
-2.0,7,26.716892
28.0,7,26.728811
-20.0,7,26.741142
41.0,7,26.753003
-20.0,7,26.764772
-7.0,7,26.777811
-4.0,7,26.789818
-20.0,7,26.801741
-5.0,7,26.814122
-7.0,7,26.826008
11.0,7,26.837741
26.0,7,26.850994
9.0,7,26.865249
-20.0,7,26.877246
22.0,7,26.889833
-2.0,7,26.901813
-19.0,7,26.91367
-25.0,7,26.926071
-25.0,7,26.937937
-7.0,7,26.949677
-20.0,7,26.962119
-25.0,7,26.974001
-7.0,7,26.985617
50.0,7,26.99802
-4.0,7,27.010006
-20.0,7,27.021723
-25.0,7,27.034053
-25.0,7,27.046126
40.0,7,27.057893
-25.0,7,27.070047
-7.0,7,27.082014
-7.0,7,27.09372
-4.0,7,27.105787
21.0,7,27.11782
-20.0,7,27.129496
45.0,7,27.143701
-25.0,7,27.158337
-25.0,7,27.172389
-7.0,7,27.187022
-5.0,7,27.20101
61.0,7,27.215142
41.0,7,27.229568
-7.0,7,27.243585
-7.0,7,27.258274
-7.0,7,27.272441
-25.0,7,27.284422
14.0,7,27.296802
50.0,7,27.308726
10.0,7,27.320465
-25.0,7,27.332799
-7.0,7,27.344799
-7.0,7,27.356559
-19.0,7,27.368952
14.0,7,27.381025
-20.0,7,27.392811
-14.0,7,27.40557
11.0,7,27.418088
-10.0,7,27.429975
61.0,7,27.443527
-7.0,7,27.458906
-7.0,7,27.47301
-20.0,7,27.486467
-4.0,7,27.498408
-7.0,7,27.510251
-25.0,7,27.522435
46.0,7,27.534301
41.0,7,27.546258
-25.0,7,27.558729
-25.0,7,27.570737
-4.0,7,27.582664
-7.0,7,27.595055
-24.0,7,27.60695
-20.0,7,27.618635
-25.0,7,27.631115
-24.0,7,27.643008
65.0,7,27.65462
-2.0,7,27.666985
-25.0,7,27.679071
-2.0,7,27.69077
-15.0,7,27.70242
-19.0,7,27.714057
-7.0,7,27.725643
21.0,7,27.737291
-7.0,7,27.748984
31.0,7,27.760614
43.0,7,27.772314
-4.0,7,27.783991
30.0,7,27.795621
11.0,7,27.807344
12.0,7,27.818973
-25.0,7,27.830619
-25.0,7,27.842353
-7.0,7,27.853998
-25.0,7,27.865626
-7.0,7,27.877244
34.0,7,27.888849
-25.0,7,27.900456
-7.0,7,27.912104
-4.0,7,27.923768
-25.0,7,27.936243
-25.0,7,27.949015
46.0,7,27.961421
-25.0,7,27.9733
-25.0,7,27.98503
-20.0,7,27.996603
-2.0,7,28.008269
-25.0,7,28.02001
-20.0,7,28.03159
-7.0,7,28.043277
-2.0,7,28.054964
-25.0,7,28.066595
-25.0,7,28.078221
-7.0,7,28.089816
-25.0,7,28.101398
46.0,7,28.113034
-7.0,7,28.124625
-4.0,7,28.136244
-24.0,7,28.148377
-25.0,7,28.160334
46.0,7,28.172059
-4.0,7,28.183661
-20.0,7,28.195441
-20.0,7,28.207146
-7.0,7,28.218785
11.0,7,28.230422
-7.0,7,28.242099
-20.0,7,28.25376
46.0,7,28.2654
4.0,7,28.277085
11.0,7,28.288674
-20.0,7,28.300289
-2.0,7,28.311914
-25.0,7,28.323496
-25.0,7,28.335128
-25.0,7,28.346848
-4.0,7,28.358495
-6.0,7,28.370212
-7.0,7,28.383289
-25.0,7,28.395057
3.0,7,28.4068
-7.0,7,28.418476
86.0,7,28.430202
-25.0,7,28.442055
-25.0,7,28.453771
-2.0,7,28.465672
-7.0,7,28.477406
-20.0,7,28.48917
-20.0,7,28.500805
40.0,7,28.512455
-25.0,7,28.524166
-3.0,7,28.535747
-2.0,7,28.547507
-2.0,7,28.559226
-15.0,7,28.57092
-25.0,7,28.582671
-20.0,7,28.594438
45.0,7,28.606303
-7.0,7,28.618197
-7.0,7,28.629913
61.0,7,28.641577
86.0,7,28.653312
-7.0,7,28.664985
-7.0,7,28.676661
-25.0,7,28.68839
12.0,7,28.700083
