#{"t_start": 1764362057.0528028, "env_id": "None"}
r,l,t
-17.0,7,1.585328
-3.0,7,1.594905
-7.0,7,1.604324
-1.0,7,1.613848
10.0,7,1.623515
2.0,7,1.633089
-19.0,7,1.644915
60.0,7,1.654512
1.0,7,1.664668
2.0,7,1.6742
7.0,7,1.683857
17.0,7,1.693443
-10.0,7,1.703011
-11.0,7,1.714206
-3.0,7,1.723848
2.0,7,1.733381
0.0,7,1.742965
14.0,7,1.754891
25.0,7,1.764505
19.0,7,1.774055
-11.0,7,1.783519
6.0,7,1.793046
5.0,7,1.802613
-20.0,7,1.812175
3.0,7,1.821894
-15.0,7,1.831796
20.0,7,1.84132
41.0,7,1.853211
41.0,7,1.862853
5.0,7,1.872467
-6.0,7,1.88205
-16.0,7,1.891605
19.0,7,1.902932
46.0,7,1.912514
1.0,7,1.922109
2.0,7,1.931623
-3.0,7,1.941195
35.0,7,1.952965
-16.0,7,1.962561
19.0,7,1.972142
-3.0,7,1.982162
-16.0,7,1.993797
-25.0,7,2.005639
7.0,7,2.017303
-1.0,7,2.027956
-16.0,7,2.039232
-6.0,7,2.049036
-4.0,7,2.060732
18.0,7,2.07018
3.0,7,2.079625
-3.0,7,2.088961
-24.0,7,2.098463
18.0,7,2.107852
-3.0,7,2.117266
2.0,7,2.126682
1.0,7,2.136086
15.0,7,2.145497
-18.0,7,2.157117
3.0,7,2.166885
1.0,7,2.176425
-1.0,7,2.185799
-15.0,7,2.195242
15.0,7,2.20467
-24.0,7,2.214074
-17.0,7,2.223644
-11.0,7,2.233081
18.0,7,2.242612
44.0,7,2.251944
21.0,7,2.263652
23.0,7,2.272997
-6.0,7,2.282448
-22.0,7,2.291894
-2.0,7,2.301339
18.0,7,2.310778
-3.0,7,2.320218
14.0,7,2.329641
27.0,7,2.339038
5.0,7,2.348698
-7.0,7,2.360184
23.0,7,2.372333
14.0,7,2.384335
-5.0,7,2.395725
-2.0,7,2.40532
5.0,7,2.414951
-19.0,7,2.424611
-25.0,7,2.434192
-1.0,7,2.443797
-6.0,7,2.453397
1.0,7,2.465141
-5.0,7,2.474757
-2.0,7,2.48439
18.0,7,2.493928
15.0,7,2.50356
30.0,7,2.513347
18.0,7,2.523304
18.0,7,2.535285
2.0,7,2.546827
14.0,7,2.556469
1.0,7,2.568215
8.0,7,2.577832
-17.0,7,2.587418
1.0,7,2.597008
-3.0,7,2.607177
4.0,7,2.616741
5.0,7,2.626303
14.0,7,2.635913
3.0,7,2.645495
5.0,7,2.655021
8.0,7,2.666782
15.0,7,2.676426
-21.0,7,2.685905
-2.0,7,2.695467
-12.0,7,2.705192
4.0,7,2.715025
38.0,7,2.724712
-3.0,7,2.734544
4.0,7,2.744148
26.0,7,2.753765
-19.0,7,2.76342
23.0,7,2.775088
-11.0,7,2.784682
-2.0,7,2.794196
24.0,7,2.803811
20.0,7,2.813393
6.0,7,2.82293
3.0,7,2.832527
-18.0,7,2.842098
-12.0,7,2.851563
-2.0,7,2.861107
0.0,7,2.872822
-11.0,7,2.882436
-3.0,7,2.892054
-1.0,7,2.901638
18.0,7,2.91121
-15.0,7,2.920705
-24.0,7,2.93066
27.0,7,2.940781
-23.0,7,2.950377
17.0,7,2.959977
-22.0,7,2.969562
-4.0,7,2.981388
5.0,7,2.990937
-5.0,7,3.000519
-20.0,7,3.010063
18.0,7,3.019662
-2.0,7,3.029119
5.0,7,3.038645
2.0,7,3.048197
4.0,7,3.057763
-11.0,7,3.067214
-11.0,7,3.07904
-13.0,7,3.088632
-11.0,7,3.098148
-17.0,7,3.107984
-4.0,7,3.117628
-4.0,7,3.127264
-21.0,7,3.137009
-16.0,7,3.146569
-24.0,7,3.15618
-3.0,7,3.16577
3.0,7,3.175376
10.0,7,3.187314
-16.0,7,3.196838
19.0,7,3.206412
-4.0,7,3.215998
-4.0,7,3.225585
-20.0,7,3.235153
-21.0,7,3.244638
4.0,7,3.254136
0.0,7,3.263986
2.0,7,3.274809
3.0,7,3.287592
-11.0,7,3.297301
1.0,7,3.306844
7.0,7,3.316416
25.0,7,3.325995
18.0,7,3.335584
-12.0,7,3.345323
15.0,7,3.354906
43.0,7,3.364494
-17.0,7,3.374106
5.0,7,3.385885
-18.0,7,3.395441
-5.0,7,3.404989
17.0,7,3.414602
-2.0,7,3.424089
-2.0,7,3.433657
-18.0,7,3.443285
36.0,7,3.452883
-24.0,7,3.462483
15.0,7,3.472025
-3.0,7,3.48163
4.0,7,3.49333
-2.0,7,3.502943
-24.0,7,3.51256
12.0,7,3.522152
4.0,7,3.531793
5.0,7,3.54195
7.0,7,3.551591
2.0,7,3.561237
-3.0,7,3.570902
10.0,7,3.580441
-5.0,7,3.592221
-2.0,7,3.602236
-16.0,7,3.612015
-6.0,7,3.621633
-22.0,7,3.631203
26.0,7,3.640878
-18.0,7,3.650487
14.0,7,3.660179
-6.0,7,3.66978
-1.0,7,3.679361
4.0,7,3.690999
-2.0,7,3.700676
-5.0,7,3.710237
25.0,7,3.719873
18.0,7,3.729436
0.0,7,3.739843
0.0,7,3.749508
0.0,7,3.759037
16.0,7,3.768528
-15.0,7,3.778089
58.0,7,3.787677
41.0,7,3.799483
40.0,7,3.809055
-4.0,7,3.818611
19.0,7,3.828137
18.0,7,3.837729
20.0,7,3.847299
37.0,7,3.856877
0.0,7,3.866379
22.0,7,3.875942
-3.0,7,3.885517
-23.0,7,3.897336
-16.0,7,3.906896
6.0,7,3.916501
5.0,7,3.926029
21.0,7,3.93574
3.0,7,3.945614
18.0,7,3.955225
-16.0,7,3.964847
5.0,7,3.974301
-16.0,7,3.983872
-17.0,7,3.993448
-16.0,7,4.005199
-19.0,7,4.015561
-4.0,7,4.026335
-2.0,7,4.037069
4.0,7,4.046991
-18.0,7,4.056611
2.0,7,4.066163
-11.0,7,4.075758
-22.0,7,4.085321
-5.0,7,4.094883
5.0,7,4.106552
-21.0,7,4.116109
-4.0,7,4.125685
-24.0,7,4.135266
-4.0,7,4.144786
-12.0,7,4.154371
-12.0,7,4.163971
-15.0,7,4.173564
6.0,7,4.183131
0.0,7,4.192734
-7.0,7,4.204743
19.0,7,4.214168
60.0,7,4.223678
15.0,7,4.233116
-23.0,7,4.242898
-11.0,7,4.252331
-1.0,7,4.261703
-3.0,7,4.271095
3.0,7,4.280604
9.0,7,4.290021
2.0,7,4.299495
18.0,7,4.311175
18.0,7,4.320661
18.0,7,4.33003
7.0,7,4.339453
21.0,7,4.348807
-12.0,7,4.358201
20.0,7,4.367658
10.0,7,4.377037
-12.0,7,4.386469
1.0,7,4.395934
-24.0,7,4.407597
-11.0,7,4.416978
0.0,7,4.426389
5.0,7,4.435842
-15.0,7,4.4456
-2.0,7,4.455031
25.0,7,4.464476
2.0,7,4.473829
-7.0,7,4.483294
18.0,7,4.492676
6.0,7,4.502066
-25.0,7,4.513924
-19.0,7,4.523927
-4.0,7,4.53335
19.0,7,4.542933
-3.0,7,4.552279
9.0,7,4.562135
-17.0,7,4.571587
2.0,7,4.581032
-24.0,7,4.590487
2.0,7,4.599927
16.0,7,4.611436
-2.0,7,4.620935
-18.0,7,4.630314
-24.0,7,4.639982
18.0,7,4.649612
26.0,7,4.6592
-4.0,7,4.668642
20.0,7,4.678077
22.0,7,4.687575
20.0,7,4.697004
17.0,7,4.706617
-4.0,7,4.718267
-20.0,7,4.727697
-6.0,7,4.737195
-2.0,7,4.746612
-2.0,7,4.756041
43.0,7,4.765512
4.0,7,4.774959
0.0,7,4.784366
44.0,7,4.793774
7.0,7,4.80319
-15.0,7,4.814772
42.0,7,4.824287
3.0,7,4.833654
17.0,7,4.845266
19.0,7,4.856351
56.0,7,4.865805
-16.0,7,4.875222
18.0,7,4.88467
0.0,7,4.894003
-21.0,7,4.903439
-17.0,7,4.912876
-15.0,7,4.924642
15.0,7,4.933997
-23.0,7,4.943477
3.0,7,4.952975
47.0,7,4.962465
-3.0,7,4.971973
18.0,7,4.981526
2.0,7,4.991004
-23.0,7,5.001498
-5.0,7,5.011645
16.0,7,5.025824
5.0,7,5.036618
-5.0,7,5.047179
-1.0,7,5.056996
36.0,7,5.066451
-11.0,7,5.075892
-2.0,7,5.085311
7.0,7,5.094678
3.0,7,5.104226
19.0,7,5.113688
-5.0,7,5.12524
20.0,7,5.134639
16.0,7,5.144075
41.0,7,5.153576
16.0,7,5.162991
-7.0,7,5.172422
-22.0,7,5.181981
34.0,7,5.191969
-1.0,7,5.201427
15.0,7,5.210843
-17.0,7,5.22036
-11.0,7,5.232008
6.0,7,5.24311
-4.0,7,5.253047
-2.0,7,5.262579
22.0,7,5.272015
6.0,7,5.281432
4.0,7,5.290724
20.0,7,5.300169
3.0,7,5.309622
-3.0,7,5.319014
-3.0,7,5.330628
0.0,7,5.34001
24.0,7,5.349535
0.0,7,5.358982
0.0,7,5.368467
21.0,7,5.377892
18.0,7,5.387313
17.0,7,5.39681
16.0,7,5.406264
5.0,7,5.415657
2.0,7,5.425077
-3.0,7,5.436671
25.0,7,5.447087
-24.0,7,5.456982
-4.0,7,5.46673
1.0,7,5.476133
5.0,7,5.485511
18.0,7,5.494931
2.0,7,5.504371
38.0,7,5.513777
-3.0,7,5.523181
-23.0,7,5.534882
17.0,7,5.544598
11.0,7,5.554326
-3.0,7,5.563865
3.0,7,5.573338
17.0,7,5.582859
5.0,7,5.592347
1.0,7,5.601978
22.0,7,5.61149
-5.0,7,5.620966
-21.0,7,5.630437
25.0,7,5.643081
27.0,7,5.654361
32.0,7,5.663894
39.0,7,5.673293
18.0,7,5.682693
5.0,7,5.692099
20.0,7,5.701573
-15.0,7,5.710955
18.0,7,5.720387
23.0,7,5.729788
-1.0,7,5.741361
-11.0,7,5.750705
12.0,7,5.760157
21.0,7,5.770684
-21.0,7,5.780282
39.0,7,5.789679
-12.0,7,5.799057
-19.0,7,5.808481
14.0,7,7.295209
5.0,7,7.305345
17.0,7,7.315152
-15.0,7,7.324905
9.0,7,7.334632
-5.0,7,7.344345
39.0,7,7.354049
18.0,7,7.363761
-9.0,7,7.37361
6.0,7,7.385464
-21.0,7,7.395058
4.0,7,7.404821
-17.0,7,7.414399
-24.0,7,7.424055
-1.0,7,7.433746
16.0,7,7.443492
25.0,7,7.453113
-22.0,7,7.462839
-2.0,7,7.472558
-4.0,7,7.484504
5.0,7,7.494198
-2.0,7,7.503942
-1.0,7,7.513637
36.0,7,7.523396
-10.0,7,7.533064
-16.0,7,7.542798
-12.0,7,7.552542
0.0,7,7.562448
-3.0,7,7.5721
-16.0,7,7.584064
-23.0,7,7.593751
-4.0,7,7.603521
-4.0,7,7.613327
7.0,7,7.623068
2.0,7,7.632843
19.0,7,7.642709
5.0,7,7.652555
-24.0,7,7.662441
-19.0,7,7.672093
-1.0,7,7.68187
-2.0,7,7.693844
-22.0,7,7.703596
1.0,7,7.713229
18.0,7,7.722928
-16.0,7,7.733027
-4.0,7,7.742616
0.0,7,7.752298
-21.0,7,7.762273
-16.0,7,7.772203
-4.0,7,7.781958
16.0,7,7.795459
-15.0,7,7.805135
3.0,7,7.814802
25.0,7,7.824876
37.0,7,7.835003
-11.0,7,7.844677
3.0,7,7.854325
-12.0,7,7.863972
4.0,7,7.873625
-3.0,7,7.883362
-22.0,7,7.895428
-21.0,7,7.905058
23.0,7,7.914738
-21.0,7,7.924491
-1.0,7,7.934181
38.0,7,7.943959
-16.0,7,7.953559
5.0,7,7.963272
44.0,7,7.972954
3.0,7,7.982697
-11.0,7,7.994604
2.0,7,8.004729
5.0,7,8.014417
-6.0,7,8.024199
0.0,7,8.034005
-4.0,7,8.043763
23.0,7,8.054035
-6.0,7,8.065387
-11.0,7,8.075092
57.0,7,8.08479
16.0,7,8.096715
-5.0,7,8.106371
2.0,7,8.117624
-11.0,7,8.129411
0.0,7,8.141242
-18.0,7,8.153074
21.0,7,8.164519
0.0,7,8.174236
0.0,7,8.184537
3.0,7,8.194138
5.0,7,8.206023
15.0,7,8.215686
-11.0,7,8.225337
-24.0,7,8.235017
26.0,7,8.244618
-21.0,7,8.254379
5.0,7,8.265566
-15.0,7,8.275223
-5.0,7,8.284869
-1.0,7,8.294497
2.0,7,8.306304
10.0,7,8.315898
17.0,7,8.325493
18.0,7,8.335083
1.0,7,8.344664
18.0,7,8.354217
10.0,7,8.36379
3.0,7,8.373322
40.0,7,8.382926
19.0,7,8.3925
18.0,7,8.404356
15.0,7,8.413901
2.0,7,8.423515
7.0,7,8.433081
2.0,7,8.442674
36.0,7,8.45221
24.0,7,8.461897
42.0,7,8.471489
-3.0,7,8.480994
41.0,7,8.490602
-5.0,7,8.500188
-16.0,7,8.512043
-3.0,7,8.521597
-4.0,7,8.531163
39.0,7,8.540727
-10.0,7,8.550075
-3.0,7,8.559571
24.0,7,8.56906
-19.0,7,8.578536
-24.0,7,8.634563
-17.0,7,8.643999
-3.0,7,8.653419
0.0,7,8.664852
-3.0,7,8.676003
-11.0,7,8.685525
5.0,7,8.694911
5.0,7,8.704406
-3.0,7,8.715966
-16.0,7,8.725231
13.0,7,8.734575
-13.0,7,8.744003
-16.0,7,8.753291
-21.0,7,8.762689
18.0,7,8.772144
7.0,7,8.781621
-1.0,7,8.791013
-3.0,7,8.800457
-20.0,7,8.81194
19.0,7,8.821457
4.0,7,8.830892
-19.0,7,8.840359
27.0,7,8.849795
25.0,7,8.859378
-22.0,7,8.86908
14.0,7,8.878617
-5.0,7,8.888027
-2.0,7,8.897444
-3.0,7,8.906888
2.0,7,8.918478
-18.0,7,8.927904
0.0,7,8.937375
-4.0,7,8.946809
3.0,7,8.956227
-21.0,7,8.96558
43.0,7,8.975004
-21.0,7,8.984485
14.0,7,8.993922
17.0,7,9.003391
-24.0,7,9.019022
17.0,7,9.028762
3.0,7,9.038419
-19.0,7,9.048041
-20.0,7,9.057718
16.0,7,9.067677
15.0,7,9.07757
20.0,7,9.087246
-2.0,7,9.097286
-18.0,7,9.106948
7.0,7,9.116572
-2.0,7,9.128328
21.0,7,9.137957
-23.0,7,9.14759
-16.0,7,9.157149
17.0,7,9.166795
-12.0,7,9.176392
-3.0,7,9.185985
10.0,7,9.195561
-20.0,7,9.205099
2.0,7,9.214645
5.0,7,9.226609
30.0,7,9.236313
-15.0,7,9.246006
23.0,7,9.255719
19.0,7,9.265732
-4.0,7,9.275746
2.0,7,9.285518
-5.0,7,9.295314
-4.0,7,9.305125
3.0,7,9.314764
-1.0,7,9.326587
3.0,7,9.336309
20.0,7,9.345984
-23.0,7,9.355686
-3.0,7,9.365565
-12.0,7,9.375286
36.0,7,9.385207
10.0,7,9.394989
20.0,7,9.404741
17.0,7,9.414474
22.0,7,9.42641
0.0,7,9.436106
-21.0,7,9.445746
-3.0,7,9.455442
6.0,7,9.465094
46.0,7,9.474731
-16.0,7,9.484518
-20.0,7,9.49427
42.0,7,9.503888
16.0,7,9.513621
-3.0,7,9.523326
-16.0,7,9.535184
14.0,7,9.544896
4.0,7,9.554574
-7.0,7,9.565583
-21.0,7,9.577178
-4.0,7,9.586939
19.0,7,9.596631
-15.0,7,9.606311
-17.0,7,9.61592
18.0,7,9.62556
7.0,7,9.637379
45.0,7,9.646961
20.0,7,9.656508
23.0,7,9.666142
2.0,7,9.675802
-16.0,7,9.685363
18.0,7,9.694993
4.0,7,9.704756
-3.0,7,9.714335
-4.0,7,9.723994
19.0,7,9.735806
23.0,7,9.745376
18.0,7,9.754963
3.0,7,9.764808
-5.0,7,9.774537
-21.0,7,9.784171
-11.0,7,9.793708
6.0,7,9.803349
36.0,7,9.81296
31.0,7,9.822722
-20.0,7,9.832382
19.0,7,9.84418
18.0,7,9.85382
44.0,7,9.863491
19.0,7,9.873125
-23.0,7,9.88281
9.0,7,9.892464
-23.0,7,9.902091
-3.0,7,9.911692
-11.0,7,9.921326
15.0,7,9.930965
39.0,7,9.942749
-24.0,7,9.952394
2.0,7,9.962091
-2.0,7,9.972047
-22.0,7,9.981793
-6.0,7,9.991514
19.0,7,10.001179
-15.0,7,10.010884
-2.0,7,10.020609
-7.0,7,10.030276
20.0,7,10.04216
5.0,7,10.05172
19.0,7,10.061326
-16.0,7,10.070979
18.0,7,10.080629
3.0,7,10.091196
5.0,7,10.100852
6.0,7,10.110496
15.0,7,10.120117
-16.0,7,10.129691
-3.0,7,10.139355
4.0,7,10.151044
6.0,7,10.160955
-12.0,7,10.170662
10.0,7,10.180512
-1.0,7,10.19019
-7.0,7,10.19986
27.0,7,10.209452
-25.0,7,10.219142
-7.0,7,10.228822
-21.0,7,10.238427
-22.0,7,10.250238
-2.0,7,10.259954
11.0,7,10.269696
-4.0,7,10.279409
-1.0,7,10.289095
21.0,7,10.298723
20.0,7,10.30841
20.0,7,10.318109
-1.0,7,10.327669
26.0,7,10.33734
17.0,7,10.349361
-2.0,7,10.359058
17.0,7,10.36876
18.0,7,10.378451
-1.0,7,10.388019
1.0,7,10.397733
1.0,7,10.407355
2.0,7,10.417049
3.0,7,10.426645
-17.0,7,10.436309
5.0,7,10.445933
-21.0,7,10.457795
-10.0,7,10.46745
14.0,7,10.477137
26.0,7,10.486767
26.0,7,10.496499
-11.0,7,10.506151
-2.0,7,10.515848
5.0,7,10.525526
0.0,7,10.535168
-7.0,7,10.544985
59.0,7,10.556813
2.0,7,10.566423
27.0,7,10.576048
9.0,7,10.585705
-1.0,7,10.595402
-2.0,7,10.605085
2.0,7,10.614733
-24.0,7,10.624362
-17.0,7,10.633987
0.0,7,10.643678
-12.0,7,10.655759
4.0,7,10.665462
-11.0,7,10.675097
-4.0,7,10.684824
17.0,7,10.694533
-2.0,7,10.704216
-3.0,7,10.713855
23.0,7,10.723524
-14.0,7,10.733177
7.0,7,10.742851
-11.0,7,10.752471
2.0,7,10.764234
-14.0,7,10.773902
6.0,7,10.783509
4.0,7,10.793195
-2.0,7,10.802921
-1.0,7,10.812551
-2.0,7,10.822156
-18.0,7,10.831777
-15.0,7,10.841477
-4.0,7,10.851151
6.0,7,10.863075
21.0,7,10.872719
-19.0,7,10.882385
-2.0,7,10.892103
33.0,7,10.901775
-3.0,7,10.911328
-11.0,7,10.92096
-3.0,7,10.930605
-21.0,7,10.940203
0.0,7,10.949792
-3.0,7,10.96155
-11.0,7,10.971211
-21.0,7,10.981027
-21.0,7,10.990657
-5.0,7,11.000378
5.0,7,11.010036
-2.0,7,11.01973
23.0,7,11.029353
3.0,7,11.038997
23.0,7,11.048632
-18.0,7,11.058381
5.0,7,11.070065
2.0,7,11.079738
-15.0,7,11.089345
24.0,7,11.100012
-15.0,7,11.109684
-18.0,7,11.119379
-18.0,7,11.129053
10.0,7,11.138726
4.0,7,11.148395
9.0,7,11.157948
6.0,7,11.169739
20.0,7,11.179725
4.0,7,11.189475
2.0,7,11.199279
-16.0,7,11.208868
5.0,7,11.218537
18.0,7,11.228177
-17.0,7,11.237817
22.0,7,11.247582
0.0,7,11.257207
-15.0,7,11.268822
21.0,7,11.278474
-16.0,7,11.288085
-6.0,7,11.297856
-23.0,7,11.307534
7.0,7,11.317202
-1.0,7,11.326911
17.0,7,11.336527
4.0,7,11.346107
-19.0,7,11.355776
3.0,7,11.365449
16.0,7,11.377628
0.0,7,11.38729
-4.0,7,11.39704
4.0,7,11.40669
15.0,7,11.416417
21.0,7,11.425967
-5.0,7,11.435637
2.0,7,11.44533
-16.0,7,11.454955
1.0,7,11.464613
-3.0,7,11.476472
19.0,7,11.486145
18.0,7,11.495881
22.0,7,11.505567
23.0,7,11.515227
-2.0,7,11.524852
-10.0,7,11.53451
18.0,7,11.544235
-23.0,7,11.553901
-21.0,7,11.563635
17.0,7,11.575488
-14.0,7,11.585144
15.0,7,11.594817
-19.0,7,11.604558
-13.0,7,11.614226
17.0,7,11.623914
5.0,7,11.633567
0.0,7,11.643209
17.0,7,11.652873
18.0,7,11.662556
-4.0,7,11.672345
6.0,7,11.683974
4.0,7,11.69364
-4.0,7,11.703337
-1.0,7,11.712953
23.0,7,11.722686
-17.0,7,11.732296
-15.0,7,11.741904
2.0,7,11.751499
-17.0,7,11.761034
2.0,7,11.770674
-17.0,7,11.782488
20.0,7,11.792072
2.0,7,11.801773
11.0,7,11.811393
-10.0,7,11.821054
-2.0,7,11.83074
-6.0,7,11.840366
7.0,7,11.849928
-17.0,7,11.859598
54.0,7,11.869281
4.0,7,11.881245
-1.0,7,11.890929
-20.0,7,11.900594
-18.0,7,11.910215
-21.0,7,11.919848
-21.0,7,11.929459
5.0,7,11.939051
-24.0,7,11.94866
-5.0,7,11.958279
2.0,7,11.967892
20.0,7,11.977571
-4.0,7,11.989496
-20.0,7,11.999164
37.0,7,12.008832
5.0,7,12.018628
-2.0,7,12.028333
-16.0,7,12.037989
-17.0,7,12.047713
1.0,7,12.057395
-4.0,7,12.06701
6.0,7,12.076882
17.0,7,12.088995
-11.0,7,12.098484
17.0,7,12.108202
-3.0,7,12.117888
-3.0,7,12.127598
1.0,7,12.137234
-1.0,7,12.146885
5.0,7,12.156499
-3.0,7,12.166081
-22.0,7,12.175795
-1.0,7,12.185395
-2.0,7,12.197277
-11.0,7,12.207785
26.0,7,12.217417
41.0,7,12.227053
3.0,7,12.236764
0.0,7,12.246221
-16.0,7,12.255871
-24.0,7,12.265533
23.0,7,12.275323
0.0,7,12.285008
19.0,7,12.29698
2.0,7,12.306731
18.0,7,12.316377
-2.0,7,12.326099
31.0,7,12.335762
-5.0,7,12.345407
-5.0,7,12.355106
-19.0,7,12.3648
64.0,7,12.374476
4.0,7,12.384146
-3.0,7,12.396008
-3.0,7,12.405609
41.0,7,12.415231
-2.0,7,12.424967
2.0,7,12.434625
16.0,7,12.44435
26.0,7,12.454016
63.0,7,12.463992
75.0,7,12.473724
5.0,7,12.483577
23.0,7,12.495832
-3.0,7,12.50558
-25.0,7,12.515211
-4.0,7,12.524907
16.0,7,12.534536
42.0,7,12.544123
-24.0,7,12.553727
17.0,7,12.563273
-21.0,7,12.572879
8.0,7,12.582387
-4.0,7,12.591973
18.0,7,12.603878
-10.0,7,12.613448
-19.0,7,12.623015
2.0,7,12.632595
19.0,7,12.64217
18.0,7,12.651699
-24.0,7,12.661237
1.0,7,12.670852
-11.0,7,12.680539
12.0,7,12.690108
5.0,7,12.70199
6.0,7,12.711627
23.0,7,12.721239
2.0,7,12.730778
20.0,7,12.74035
-2.0,7,12.749942
-15.0,7,12.759511
17.0,7,12.769136
5.0,7,12.778657
1.0,7,12.788226
-3.0,7,12.797902
5.0,7,12.809793
-2.0,7,12.819394
22.0,7,12.828953
-10.0,7,12.838562
20.0,7,12.848151
17.0,7,12.857691
-17.0,7,12.867278
18.0,7,12.876823
19.0,7,12.886364
-2.0,7,12.895934
-16.0,7,12.907835
2.0,7,12.917379
0.0,7,12.926857
-22.0,7,12.936409
-20.0,7,12.945973
-1.0,7,12.955585
21.0,7,12.965075
-12.0,7,12.974649
32.0,7,12.984329
20.0,7,12.994043
7.0,7,13.003618
-21.0,7,13.015473
17.0,7,13.025007
0.0,7,13.034538
-6.0,7,13.044195
42.0,7,13.05376
-20.0,7,13.063507
12.0,7,13.073146
0.0,7,13.082883
26.0,7,13.092427
2.0,7,13.102035
-10.0,7,13.114864
37.0,7,13.124499
-2.0,7,13.134178
13.0,7,14.59072
3.0,7,14.600859
27.0,7,14.610839
57.0,7,14.620478
-8.0,7,14.630119
-3.0,7,14.639804
-10.0,7,14.651626
2.0,7,14.661192
-23.0,7,14.670633
15.0,7,14.680202
2.0,7,14.689738
13.0,7,14.699297
-6.0,7,14.708795
17.0,7,14.718386
-3.0,7,14.727854
-3.0,7,14.7374
-16.0,7,14.749382
-4.0,7,14.759086
1.0,7,14.768744
-15.0,7,14.778367
1.0,7,14.788103
1.0,7,14.798115
3.0,7,14.807731
-20.0,7,14.817288
-16.0,7,14.826838
-10.0,7,14.836379
-24.0,7,14.848138
-21.0,7,14.85772
5.0,7,14.867311
-4.0,7,14.876802
-6.0,7,14.886455
-9.0,7,14.896049
19.0,7,14.90562
-5.0,7,14.916085
20.0,7,14.927339
29.0,7,14.936978
29.0,7,14.946669
-4.0,7,14.95845
23.0,7,14.970508
-1.0,7,14.980139
10.0,7,14.990157
6.0,7,15.000642
-19.0,7,15.010504
15.0,7,15.020362
