#{"t_start": 1764361917.6290333, "env_id": "None"}
r,l,t
17.0,7,23.185142
-21.0,7,23.195512
27.0,7,23.205558
5.0,7,23.215446
2.0,7,23.227312
-23.0,7,23.236918
15.0,7,23.246628
-4.0,7,23.256358
-10.0,7,23.265995
23.0,7,23.275865
-2.0,7,23.285591
27.0,7,23.295298
-3.0,7,23.305216
-21.0,7,23.31506
-20.0,7,23.327196
18.0,7,23.337212
2.0,7,23.347103
-1.0,7,23.356754
2.0,7,23.366471
-15.0,7,23.376143
14.0,7,23.385956
-17.0,7,23.395757
-15.0,7,23.405589
-23.0,7,23.41539
-4.0,7,23.427363
1.0,7,23.437063
-11.0,7,23.446717
21.0,7,23.456429
-3.0,7,23.466093
-16.0,7,23.475882
-23.0,7,23.485982
1.0,7,23.496355
-20.0,7,23.506123
-17.0,7,23.515776
-16.0,7,23.525541
-6.0,7,23.537379
-5.0,7,23.547049
15.0,7,23.556676
-4.0,7,23.566278
48.0,7,23.575841
15.0,7,23.58559
40.0,7,23.595279
18.0,7,23.604987
27.0,7,23.61472
7.0,7,23.624444
-16.0,7,23.636214
12.0,7,23.645909
-12.0,7,23.655493
16.0,7,23.665229
14.0,7,23.675229
4.0,7,23.685899
-24.0,7,23.696049
-21.0,7,23.705834
-21.0,7,23.715673
-1.0,7,23.725422
-22.0,7,23.7373
0.0,7,23.747056
-3.0,7,23.756723
5.0,7,23.766371
25.0,7,23.776116
-1.0,7,23.785844
5.0,7,23.795567
-3.0,7,23.805251
5.0,7,23.814953
-3.0,7,23.824721
6.0,7,23.836866
-3.0,7,23.846721
25.0,7,23.856465
-11.0,7,23.866113
10.0,7,23.875737
-4.0,7,23.885531
-3.0,7,23.895242
19.0,7,23.904933
0.0,7,23.914569
18.0,7,23.924334
-15.0,7,23.933972
-5.0,7,23.946059
-13.0,7,23.955801
-2.0,7,23.965507
-2.0,7,23.97527
-1.0,7,23.985355
-17.0,7,23.995229
-20.0,7,24.004928
17.0,7,24.014618
0.0,7,24.02439
21.0,7,24.034133
1.0,7,24.045969
1.0,7,24.055639
-25.0,7,24.065363
4.0,7,24.075011
-18.0,7,24.08478
0.0,7,24.094544
15.0,7,24.104293
3.0,7,24.113964
-25.0,7,24.123709
-6.0,7,24.133245
29.0,7,24.145071
4.0,7,24.154725
-24.0,7,24.164399
-19.0,7,24.174069
18.0,7,24.183847
15.0,7,24.193881
-20.0,7,25.583992
21.0,7,25.593962
18.0,7,25.604643
23.0,7,25.614971
20.0,7,25.6249
-1.0,7,25.634613
16.0,7,25.644304
-21.0,7,25.653896
20.0,7,25.663554
2.0,7,25.673137
-7.0,7,25.684921
5.0,7,25.694511
17.0,7,25.704183
-6.0,7,25.71379
28.0,7,25.723381
-17.0,7,25.732943
1.0,7,25.742557
5.0,7,25.75213
-17.0,7,25.761752
-1.0,7,25.771385
5.0,7,25.782999
-4.0,7,25.794299
-3.0,7,25.805235
-18.0,7,25.814772
1.0,7,25.824376
5.0,7,25.833943
-2.0,7,25.843586
15.0,7,25.853142
-16.0,7,25.862596
-6.0,7,25.872129
-3.0,7,25.883842
-2.0,7,25.893347
-4.0,7,25.902951
3.0,7,25.912528
21.0,7,25.922128
26.0,7,25.931729
-16.0,7,25.94193
-1.0,7,25.951858
3.0,7,25.961685
-3.0,7,25.971527
-3.0,7,25.983449
-16.0,7,25.993208
4.0,7,26.003137
-15.0,7,26.012771
20.0,7,26.022598
3.0,7,26.032727
-22.0,7,26.042573
22.0,7,26.05217
1.0,7,26.061737
-11.0,7,26.071321
7.0,7,26.080886
-1.0,7,26.092641
17.0,7,26.102326
62.0,7,26.111867
60.0,7,26.121502
21.0,7,26.131047
-12.0,7,26.14067
26.0,7,26.150236
-3.0,7,26.159774
-16.0,7,26.169371
24.0,7,26.178934
-7.0,7,26.190804
30.0,7,26.200528
0.0,7,26.210171
2.0,7,26.219803
26.0,7,26.229398
-3.0,7,26.238975
18.0,7,26.248483
0.0,7,26.258067
4.0,7,26.267678
-3.0,7,26.277302
-15.0,7,26.286826
1.0,7,26.301725
1.0,7,26.311947
3.0,7,26.321675
-1.0,7,26.331583
-25.0,7,26.341613
-22.0,7,26.35156
1.0,7,26.361381
18.0,7,26.371082
-7.0,7,26.380867
16.0,7,26.392825
-21.0,7,26.402797
2.0,7,26.412804
-16.0,7,26.422746
2.0,7,26.432461
6.0,7,26.44211
4.0,7,26.451812
-11.0,7,26.461494
-18.0,7,26.471859
37.0,7,26.481635
-21.0,7,26.491243
17.0,7,26.503136
1.0,7,26.512892
2.0,7,26.522558
-12.0,7,26.532226
-6.0,7,26.541856
7.0,7,26.55144
1.0,7,26.561144
26.0,7,26.570792
-20.0,7,26.580518
-24.0,7,26.5904
48.0,7,26.602453
0.0,7,26.612178
-4.0,7,26.621969
-1.0,7,26.631665
17.0,7,26.64139
-17.0,7,26.651078
6.0,7,26.660699
0.0,7,26.670506
-20.0,7,26.680311
-16.0,7,26.689942
-24.0,7,26.753416
2.0,7,26.763181
-3.0,7,26.772867
25.0,7,26.782626
5.0,7,26.792421
0.0,7,26.804326
-6.0,7,26.813957
-3.0,7,26.823594
3.0,7,26.833262
1.0,7,26.842936
-5.0,7,26.85249
32.0,7,26.862211
10.0,7,26.871864
2.0,7,26.881503
15.0,7,26.891121
2.0,7,26.900892
19.0,7,26.912555
34.0,7,26.922264
13.0,7,26.9319
7.0,7,26.941824
12.0,7,26.951607
17.0,7,26.961343
25.0,7,26.97093
14.0,7,26.98057
19.0,7,26.990262
84.0,7,27.000354
5.0,7,27.012177
59.0,7,27.02178
-18.0,7,27.031435
-2.0,7,27.041133
44.0,7,27.05078
2.0,7,27.060493
18.0,7,27.070146
42.0,7,27.079782
-17.0,7,28.468138
38.0,7,28.478036
15.0,7,28.487699
-21.0,7,28.497333
24.0,7,28.509179
4.0,7,28.520142
47.0,7,28.530269
22.0,7,28.542321
-22.0,7,28.551948
-16.0,7,28.562668
-16.0,7,28.574553
-3.0,7,28.586219
-16.0,7,28.595839
8.0,7,28.605544
-7.0,7,28.615145
19.0,7,28.624813
6.0,7,28.634413
2.0,7,28.646185
16.0,7,28.655871
3.0,7,28.66543
-4.0,7,28.675161
3.0,7,28.684935
-1.0,7,28.694527
3.0,7,28.704309
-6.0,7,28.71391
22.0,7,28.723608
-20.0,7,28.733177
-20.0,7,28.744707
-1.0,7,28.754359
0.0,7,28.763905
-19.0,7,28.773564
1.0,7,28.783181
-3.0,7,28.792749
-3.0,7,28.802387
3.0,7,28.811945
-1.0,7,28.821567
26.0,7,28.831143
-23.0,7,28.840744
-18.0,7,28.852354
17.0,7,28.861917
25.0,7,28.871455
5.0,7,28.881115
-1.0,7,28.89065
-1.0,7,28.900285
36.0,7,28.91214
-3.0,7,28.922534
-16.0,7,28.932062
60.0,7,28.941713
-3.0,7,28.953449
23.0,7,28.963053
8.0,7,28.972592
-11.0,7,28.982249
21.0,7,28.991697
9.0,7,29.001331
2.0,7,29.010916
5.0,7,29.020495
-16.0,7,29.029948
-24.0,7,29.039523
-1.0,7,29.051223
-6.0,7,29.060825
41.0,7,29.070385
39.0,7,29.079969
21.0,7,29.089484
11.0,7,29.099014
2.0,7,29.108911
-3.0,7,29.118395
-4.0,7,29.1281
18.0,7,29.137652
-16.0,7,29.147264
-22.0,7,29.158865
6.0,7,29.168345
-10.0,7,29.177794
-16.0,7,29.187383
20.0,7,29.196922
1.0,7,29.206509
-12.0,7,29.216053
5.0,7,29.225654
22.0,7,29.235197
18.0,7,29.244961
-23.0,7,29.256604
-21.0,7,29.266198
19.0,7,29.275812
-16.0,7,29.285392
-17.0,7,29.294927
-15.0,7,29.304533
-1.0,7,29.314436
-16.0,7,29.324015
-22.0,7,29.333603
1.0,7,29.343247
0.0,7,29.352803
1.0,7,29.364559
-3.0,7,29.37414
15.0,7,29.383681
3.0,7,29.393398
21.0,7,29.402945
15.0,7,29.412478
-14.0,7,29.422095
1.0,7,29.431678
-3.0,7,29.441355
3.0,7,29.450956
-24.0,7,29.464222
-4.0,7,29.473806
6.0,7,29.483425
-6.0,7,29.493002
17.0,7,29.502661
-16.0,7,29.512242
5.0,7,29.521744
-3.0,7,29.531306
-7.0,7,29.541794
-4.0,7,29.551457
6.0,7,29.561007
-3.0,7,29.572688
23.0,7,29.582244
6.0,7,29.591778
-2.0,7,29.601403
7.0,7,29.611068
15.0,7,29.620804
-23.0,7,29.630479
18.0,7,29.640283
-3.0,7,29.649876
20.0,7,29.659455
-1.0,7,29.671295
6.0,7,29.681036
-5.0,7,29.690732
1.0,7,29.700332
-17.0,7,29.709972
-4.0,7,29.719571
-19.0,7,29.729101
-3.0,7,29.738695
-3.0,7,29.748286
26.0,7,29.757821
15.0,7,29.769543
0.0,7,29.779283
2.0,7,29.788943
-5.0,7,29.798554
-23.0,7,29.808954
16.0,7,29.820818
-21.0,7,29.830462
22.0,7,29.840101
-11.0,7,29.849602
37.0,7,29.859203
-3.0,7,29.871161
21.0,7,29.880907
26.0,7,29.890585
-11.0,7,29.900204
6.0,7,29.909799
-2.0,7,29.919859
2.0,7,31.327239
25.0,7,31.336796
-1.0,7,31.346722
29.0,7,31.356611
-8.0,7,31.366253
21.0,7,31.375819
-21.0,7,31.385384
8.0,7,31.394865
-3.0,7,31.406576
21.0,7,31.41638
-21.0,7,31.426223
-2.0,7,31.43578
14.0,7,31.445407
-15.0,7,31.454979
-22.0,7,31.464556
34.0,7,31.474104
11.0,7,31.48363
18.0,7,31.493145
-16.0,7,31.50275
21.0,7,31.514863
-2.0,7,31.524812
12.0,7,31.534436
-23.0,7,31.544059
47.0,7,31.553634
26.0,7,31.563156
-15.0,7,31.572703
-11.0,7,31.582289
21.0,7,31.591835
1.0,7,31.601351
-3.0,7,31.613211
-2.0,7,31.623053
10.0,7,31.632656
-22.0,7,31.642193
-12.0,7,31.65169
19.0,7,31.661255
-16.0,7,31.670767
-5.0,7,31.680346
-3.0,7,31.689828
-22.0,7,31.699404
-15.0,7,31.708929
43.0,7,31.721109
-1.0,7,31.730817
-2.0,7,31.740462
15.0,7,31.750077
-20.0,7,31.759645
46.0,7,31.769193
7.0,7,31.778707
-2.0,7,31.788294
-3.0,7,31.797814
-3.0,7,31.807399
27.0,7,31.819208
8.0,7,31.828697
-3.0,7,31.83818
-2.0,7,31.848875
24.0,7,31.858444
23.0,7,31.86797
44.0,7,31.877614
-6.0,7,31.887198
-16.0,7,31.896699
-7.0,7,31.906202
-2.0,7,31.918308
-24.0,7,31.928087
-3.0,7,31.93762
-12.0,7,31.94715
-21.0,7,31.956715
2.0,7,31.966778
-21.0,7,31.976569
15.0,7,31.986145
-11.0,7,31.995705
-21.0,7,32.005205
-18.0,7,32.014751
-16.0,7,32.026421
1.0,7,32.035911
6.0,7,32.045453
44.0,7,32.055067
-4.0,7,32.064656
-4.0,7,32.074189
5.0,7,32.08374
25.0,7,32.093301
-5.0,7,32.102842
36.0,7,32.112378
10.0,7,32.124064
-4.0,7,32.133618
40.0,7,32.143195
-23.0,7,32.152758
-1.0,7,32.162283
-7.0,7,32.171834
-7.0,7,32.181394
27.0,7,32.190916
-10.0,7,32.200452
66.0,7,32.209888
-19.0,7,32.21946
-7.0,7,32.231328
21.0,7,32.240867
-19.0,7,32.25039
36.0,7,32.259973
15.0,7,32.269509
47.0,7,32.279054
-11.0,7,32.288317
10.0,7,32.297847
-7.0,7,32.307384
-18.0,7,32.316935
3.0,7,32.328777
6.0,7,32.338547
-17.0,7,32.34817
10.0,7,32.357719
60.0,7,32.368243
-3.0,7,32.377793
2.0,7,32.387326
-16.0,7,32.396861
39.0,7,32.406514
2.0,7,32.416004
-10.0,7,32.427799
4.0,7,32.437413
-21.0,7,32.446994
17.0,7,32.456567
6.0,7,32.46615
-2.0,7,32.475662
-11.0,7,32.485145
16.0,7,32.494728
26.0,7,32.504169
-6.0,7,32.513671
1.0,7,32.52325
22.0,7,32.534957
35.0,7,32.544553
-4.0,7,32.554134
-3.0,7,32.563825
23.0,7,32.573594
32.0,7,32.58316
-6.0,7,32.59269
29.0,7,32.602266
-21.0,7,32.611792
26.0,7,32.621515
2.0,7,32.633465
-11.0,7,32.643183
-21.0,7,32.652755
1.0,7,32.662436
5.0,7,32.671951
-4.0,7,32.681509
20.0,7,32.691057
-19.0,7,32.700619
19.0,7,32.710163
20.0,7,32.719727
-16.0,7,32.729263
-16.0,7,32.740998
1.0,7,32.750531
-16.0,7,34.125094
31.0,7,34.134736
23.0,7,34.14433
-17.0,7,34.153818
-25.0,7,34.163454
2.0,7,34.175176
-7.0,7,34.184833
-23.0,7,34.194751
1.0,7,34.204385
41.0,7,34.214128
19.0,7,34.223822
53.0,7,34.235186
18.0,7,34.24483
1.0,7,34.254424
2.0,7,34.263998
4.0,7,34.27567
3.0,7,34.285239
-4.0,7,34.294779
-6.0,7,34.304385
2.0,7,34.313959
44.0,7,34.323616
39.0,7,34.333138
3.0,7,34.342703
-7.0,7,34.35227
-2.0,7,34.361842
23.0,7,34.373533
0.0,7,34.383087
-15.0,7,34.392639
-1.0,7,34.402203
-17.0,7,34.411754
-19.0,7,34.421336
42.0,7,34.432516
-23.0,7,34.442355
24.0,7,34.451879
7.0,7,34.461656
-2.0,7,34.473349
11.0,7,34.482915
-2.0,7,34.492488
-10.0,7,34.502057
-11.0,7,34.51164
7.0,7,34.52117
26.0,7,34.530719
7.0,7,34.540285
0.0,7,34.549759
1.0,7,34.55928
-17.0,7,34.568872
-11.0,7,34.580859
3.0,7,34.59044
2.0,7,34.600009
-15.0,7,34.609596
1.0,7,34.619279
22.0,7,34.629272
-21.0,7,34.640275
15.0,7,34.649919
23.0,7,34.659609
-3.0,7,34.669231
-15.0,7,34.680965
-9.0,7,34.690519
1.0,7,34.700048
41.0,7,34.709608
-7.0,7,34.719156
-2.0,7,34.728748
-3.0,7,34.738376
14.0,7,34.748053
-4.0,7,34.757604
1.0,7,34.767184
-6.0,7,34.776704
4.0,7,34.788451
28.0,7,34.798015
-12.0,7,34.807498
-1.0,7,34.8171
3.0,7,34.826685
44.0,7,34.836251
-1.0,7,34.84569
3.0,7,34.855229
-16.0,7,34.864742
-21.0,7,34.874267
-4.0,7,34.885973
-18.0,7,34.895504
-1.0,7,34.905045
27.0,7,34.914616
-3.0,7,34.924158
61.0,7,34.93394
-12.0,7,34.944005
-3.0,7,34.953649
24.0,7,34.96321
5.0,7,34.972743
2.0,7,34.984502
-6.0,7,34.994097
-3.0,7,35.003648
18.0,7,35.01324
26.0,7,35.022944
-4.0,7,35.032598
-13.0,7,35.042132
-24.0,7,35.051677
19.0,7,35.061223
-10.0,7,35.070747
-3.0,7,35.080318
60.0,7,35.092098
-22.0,7,35.101662
-18.0,7,35.111123
-2.0,7,35.120807
15.0,7,35.130386
18.0,7,35.140464
22.0,7,35.150131
14.0,7,35.159717
7.0,7,35.169251
24.0,7,35.178785
4.0,7,35.190816
14.0,7,35.200434
-17.0,7,35.209965
27.0,7,35.219643
-25.0,7,35.229238
5.0,7,35.238728
39.0,7,35.24831
17.0,7,35.257844
-10.0,7,35.267421
-23.0,7,35.276825
-2.0,7,35.286434
12.0,7,35.298115
23.0,7,35.307639
8.0,7,35.317233
11.0,7,35.326778
2.0,7,35.33644
-11.0,7,35.345993
-4.0,7,35.355561
19.0,7,35.365146
-7.0,7,35.374737
21.0,7,35.384306
2.0,7,35.396084
-7.0,7,35.405697
-2.0,7,35.415652
39.0,7,35.425315
23.0,7,35.435069
-3.0,7,35.444743
41.0,7,35.454401
-18.0,7,35.464077
1.0,7,35.473688
-3.0,7,35.483217
26.0,7,35.492829
19.0,7,35.505465
4.0,7,35.515142
3.0,7,35.524726
-25.0,7,35.534544
19.0,7,35.544244
1.0,7,35.553832
-17.0,7,36.937827
-24.0,7,36.947512
-7.0,7,36.957078
20.0,7,36.96671
8.0,7,36.976477
9.0,7,36.986048
-23.0,7,36.99551
20.0,7,37.005091
-25.0,7,37.014601
-18.0,7,37.024216
-1.0,7,37.036051
30.0,7,37.045768
-24.0,7,37.05571
62.0,7,37.065226
26.0,7,37.074759
-4.0,7,37.084332
15.0,7,37.093864
3.0,7,37.103416
-12.0,7,37.112903
11.0,7,37.122467
14.0,7,37.134147
15.0,7,37.14362
-7.0,7,37.153131
3.0,7,37.162682
7.0,7,37.172165
52.0,7,37.181687
-4.0,7,37.191311
-4.0,7,37.200919
-16.0,7,37.210501
4.0,7,37.220084
21.0,7,37.22961
-5.0,7,37.241333
39.0,7,37.251186
6.0,7,37.260763
-4.0,7,37.270264
-19.0,7,37.279787
-24.0,7,37.28927
-2.0,7,37.298842
28.0,7,37.308383
1.0,7,37.317949
20.0,7,37.327468
-20.0,7,37.339211
-10.0,7,37.348714
35.0,7,37.358262
-19.0,7,37.36775
7.0,7,37.377238
14.0,7,37.386775
-6.0,7,37.396273
-25.0,7,37.40585
-25.0,7,37.41535
-25.0,7,37.424954
2.0,7,37.434474
-16.0,7,37.446859
25.0,7,37.456735
66.0,7,37.466288
1.0,7,37.475803
17.0,7,37.485342
6.0,7,37.49487
23.0,7,37.504378
17.0,7,37.513929
18.0,7,37.52354
-20.0,7,37.533033
20.0,7,37.544729
39.0,7,37.554204
-23.0,7,37.563671
-16.0,7,37.573176
0.0,7,37.582551
-6.0,7,37.592082
39.0,7,37.601599
0.0,7,37.611131
-6.0,7,37.620698
0.0,7,37.630172
0.0,7,37.639698
0.0,7,37.651813
5.0,7,37.661523
-14.0,7,37.671076
5.0,7,37.680606
20.0,7,37.690169
24.0,7,37.69972
-25.0,7,37.70928
3.0,7,37.718762
-6.0,7,37.728214
18.0,7,37.737706
25.0,7,37.749378
-23.0,7,37.758842
-2.0,7,37.768392
-19.0,7,37.777922
66.0,7,37.787383
-18.0,7,37.796924
38.0,7,37.806461
-2.0,7,37.815974
-7.0,7,37.825589
17.0,7,37.835129
0.0,7,37.84478
-21.0,7,37.856748
16.0,7,37.866307
13.0,7,37.875779
7.0,7,37.885273
5.0,7,37.894709
15.0,7,37.904176
0.0,7,37.91373
6.0,7,37.923296
2.0,7,37.932812
7.0,7,37.942377
-19.0,7,37.954056
19.0,7,37.963586
-10.0,7,37.973694
-6.0,7,37.984349
17.0,7,37.994271
2.0,7,38.003913
18.0,7,38.01356
44.0,7,38.023193
-24.0,7,38.03272
-22.0,7,38.042234
30.0,7,38.054229
-4.0,7,38.063831
27.0,7,38.073436
-4.0,7,38.082971
-1.0,7,38.092516
-20.0,7,38.102118
17.0,7,38.111674
0.0,7,38.12126
32.0,7,38.130742
-24.0,7,38.140278
-4.0,7,38.149746
60.0,7,38.161399
-20.0,7,38.170918
26.0,7,38.180424
27.0,7,38.189963
-1.0,7,38.199502
20.0,7,38.209034
-25.0,7,38.218655
-6.0,7,38.228246
-4.0,7,38.237766
36.0,7,38.24732
-2.0,7,38.258962
-2.0,7,38.26849
-24.0,7,38.278001
48.0,7,38.287532
-13.0,7,38.297042
-20.0,7,38.306591
19.0,7,38.316156
-15.0,7,38.325741
8.0,7,38.335245
-1.0,7,38.344766
-25.0,7,38.354748
-21.0,7,38.366552
-2.0,7,39.747572
22.0,7,39.757155
-5.0,7,39.766832
16.0,7,39.776414
-7.0,7,39.786014
22.0,7,39.797644
-2.0,7,39.807217
81.0,7,39.81677
64.0,7,39.826417
17.0,7,39.835912
62.0,7,39.845459
-22.0,7,39.854975
64.0,7,39.864571
-18.0,7,39.874083
3.0,7,39.883539
10.0,7,39.895293
-4.0,7,39.904831
-14.0,7,39.91433
-4.0,7,39.923898
-23.0,7,39.933427
-3.0,7,39.942942
42.0,7,39.952427
-3.0,7,39.962043
-7.0,7,39.971889
4.0,7,39.981534
-2.0,7,39.991148
-1.0,7,40.002835
-3.0,7,40.012358
17.0,7,40.021888
23.0,7,40.031443
20.0,7,40.04091
24.0,7,40.050398
23.0,7,40.059909
-1.0,7,40.069415
43.0,7,40.078871
0.0,7,40.088435
2.0,7,40.100159
-3.0,7,40.109619
30.0,7,40.119129
-20.0,7,40.128682
36.0,7,40.138121
2.0,7,40.147659
27.0,7,40.157096
19.0,7,40.166727
-20.0,7,40.176214
-6.0,7,40.185781
46.0,7,40.195313
2.0,7,40.206788
1.0,7,40.216316
-15.0,7,40.225809
5.0,7,40.235313
-20.0,7,40.244778
-20.0,7,40.254282
52.0,7,40.263749
35.0,7,40.273259
-6.0,7,40.282787
-5.0,7,40.292291
-20.0,7,40.303934
-1.0,7,40.313423
-14.0,7,40.322967
43.0,7,40.332503
21.0,7,40.342007
1.0,7,40.3515
17.0,7,40.360972
-16.0,7,40.370539
26.0,7,40.380087
-6.0,7,40.389629
11.0,7,40.399127
-11.0,7,40.410743
-23.0,7,40.420262
51.0,7,40.429783
17.0,7,40.439284
15.0,7,40.448778
-12.0,7,40.45834
27.0,7,40.46799
2.0,7,40.477595
-16.0,7,40.487119
0.0,7,40.496615
-2.0,7,40.508276
-24.0,7,40.517728
40.0,7,40.527305
-3.0,7,40.536615
11.0,7,40.54613
-13.0,7,40.555488
31.0,7,40.56498
-2.0,7,40.574457
5.0,7,40.583949
-24.0,7,40.593687
-23.0,7,40.603191
-15.0,7,40.614673
-20.0,7,40.624209
-6.0,7,40.633704
-6.0,7,40.643225
-21.0,7,40.652712
-3.0,7,40.699155
16.0,7,40.710769
-16.0,7,40.720373
-11.0,7,40.730007
32.0,7,40.73962
46.0,7,40.749193
18.0,7,40.758766
35.0,7,40.768382
20.0,7,40.777956
8.0,7,40.787515
5.0,7,40.797072
-12.0,7,40.80662
-19.0,7,40.818332
-23.0,7,40.827954
22.0,7,40.837471
-4.0,7,40.846965
5.0,7,40.856438
-6.0,7,40.866116
30.0,7,40.875864
-22.0,7,40.885444
-3.0,7,40.894917
20.0,7,40.904417
39.0,7,40.916144
22.0,7,40.925766
67.0,7,40.935364
2.0,7,40.944917
18.0,7,40.954482
0.0,7,40.964031
25.0,7,40.97408
6.0,7,40.983847
45.0,7,40.993426
-16.0,7,41.002961
12.0,7,41.012465
20.0,7,41.024226
18.0,7,41.033762
-22.0,7,41.04329
-16.0,7,41.05277
11.0,7,41.062356
-14.0,7,41.072003
-23.0,7,41.081596
18.0,7,41.091061
-25.0,7,41.10061
-6.0,7,41.110183
-7.0,7,41.121847
36.0,7,41.131453
-19.0,7,41.140927
-14.0,7,41.150453
2.0,7,41.159972
15.0,7,41.169494
-18.0,7,41.179003
44.0,7,41.188552
18.0,7,41.198118
24.0,7,42.619614
-20.0,7,42.631785
7.0,7,42.643927
-21.0,7,42.656734
27.0,7,42.666356
22.0,7,42.675945
0.0,7,42.685724
-7.0,7,42.696198
14.0,7,42.706638
-1.0,7,42.716582
1.0,7,42.726456
-7.0,7,42.736069
-3.0,7,42.745701
61.0,7,42.757566
16.0,7,42.767395
-5.0,7,42.777367
-21.0,7,42.786889
-16.0,7,42.796434
1.0,7,42.805996
5.0,7,42.815485
-4.0,7,42.825083
-12.0,7,42.834613
8.0,7,42.844177
-16.0,7,42.853621
8.0,7,42.86521
-4.0,7,42.874724
-20.0,7,42.884263
14.0,7,42.893849
-4.0,7,42.903479
-7.0,7,42.913004
26.0,7,42.922484
24.0,7,42.932036
-24.0,7,42.941962
-3.0,7,42.951537
2.0,7,42.963115
-24.0,7,42.972701
3.0,7,42.982296
28.0,7,42.991853
-20.0,7,43.001416
-4.0,7,43.010923
11.0,7,43.020452
11.0,7,43.030758
-11.0,7,43.040629
49.0,7,43.050381
-24.0,7,43.059924
7.0,7,43.072446
-24.0,7,43.08271
-7.0,7,43.09272
-4.0,7,43.102666
-3.0,7,43.112324
5.0,7,43.121909
41.0,7,43.131571
42.0,7,43.141194
-3.0,7,43.150829
-20.0,7,43.16046
-2.0,7,43.172191
-25.0,7,43.181839
-4.0,7,43.191446
6.0,7,43.201015
21.0,7,43.210588
-6.0,7,43.220183
-11.0,7,43.229761
1.0,7,43.239357
-2.0,7,43.24891
28.0,7,43.258436
10.0,7,43.270351
-22.0,7,43.280143
6.0,7,43.289762
13.0,7,43.299376
-18.0,7,43.308946
-7.0,7,43.318521
-15.0,7,43.327991
-6.0,7,43.33752
5.0,7,43.3471
28.0,7,43.356668
-14.0,7,43.366225
-3.0,7,43.37806
30.0,7,43.387682
45.0,7,43.397357
-16.0,7,43.407537
-22.0,7,43.41718
1.0,7,43.426792
6.0,7,43.436603
6.0,7,43.447144
-4.0,7,43.457603
29.0,7,43.467742
22.0,7,43.480046
6.0,7,43.489545
11.0,7,43.499135
-25.0,7,43.508682
-16.0,7,43.518396
-1.0,7,43.527919
11.0,7,43.538168
2.0,7,43.550146
6.0,7,43.560399
15.0,7,43.57001
-6.0,7,43.581898
14.0,7,43.591535
0.0,7,43.601156
2.0,7,43.610756
25.0,7,43.620437
-12.0,7,43.630081
-3.0,7,43.639683
-6.0,7,43.649318
24.0,7,43.658859
27.0,7,43.668461
30.0,7,43.68031
-6.0,7,43.68991
16.0,7,43.699511
21.0,7,43.709013
42.0,7,43.718625
-5.0,7,43.72808
-7.0,7,43.737648
-24.0,7,43.747268
36.0,7,43.756894
-6.0,7,43.7665
20.0,7,43.776291
23.0,7,43.788074
42.0,7,43.797703
-3.0,7,43.807638
-21.0,7,43.817479
-2.0,7,43.827267
-21.0,7,43.836924
5.0,7,43.846597
13.0,7,43.856221
-19.0,7,43.865731
21.0,7,43.875346
14.0,7,43.887044
5.0,7,43.896555
-15.0,7,43.906129
17.0,7,43.915726
37.0,7,43.925353
0.0,7,43.935354
14.0,7,43.945165
-6.0,7,43.955055
17.0,7,43.964807
11.0,7,43.974691
-4.0,7,43.9869
-19.0,7,43.996492
3.0,7,44.006094
11.0,7,44.015646
11.0,7,44.025188
60.0,7,44.034782
-15.0,7,44.044439
-23.0,7,44.05399
-15.0,7,44.063522
60.0,7,45.439772
-3.0,7,45.449484
-7.0,7,45.459085
24.0,7,45.468706
6.0,7,45.478426
4.0,7,45.488184
-5.0,7,45.497779
44.0,7,45.507403
32.0,7,45.519246
24.0,7,45.528844
13.0,7,45.538486
-7.0,7,45.548073
0.0,7,45.557623
-7.0,7,45.567192
28.0,7,45.576743
-23.0,7,45.586378
18.0,7,45.595927
58.0,7,45.605531
20.0,7,45.615077
27.0,7,45.626814
25.0,7,45.636439
-20.0,7,45.64604
0.0,7,45.655603
2.0,7,45.66514
0.0,7,45.674717
-24.0,7,45.684343
-22.0,7,45.693917
5.0,7,45.703547
25.0,7,45.713196
2.0,7,45.725006
0.0,7,45.73451
-7.0,7,45.744114
-7.0,7,45.753704
-11.0,7,45.763259
81.0,7,45.772827
6.0,7,45.782431
-5.0,7,45.792458
-20.0,7,45.802112
-17.0,7,45.81167
-20.0,7,45.821244
-1.0,7,45.833105
15.0,7,45.842709
66.0,7,45.852286
32.0,7,45.861914
-1.0,7,45.87134
-3.0,7,45.880881
-1.0,7,45.890501
17.0,7,45.900122
-20.0,7,45.909662
4.0,7,45.919287
15.0,7,45.930971
-15.0,7,45.94059
-2.0,7,45.950154
-4.0,7,45.959748
-4.0,7,45.969416
-2.0,7,45.979036
-23.0,7,45.988728
26.0,7,45.998464
25.0,7,46.00811
-5.0,7,46.01766
2.0,7,46.027313
0.0,7,46.039292
39.0,7,46.048848
22.0,7,46.058384
-2.0,7,46.067913
-2.0,7,46.077474
-15.0,7,46.086977
19.0,7,46.096517
6.0,7,46.106081
-4.0,7,46.115624
-4.0,7,46.125238
-15.0,7,46.136945
15.0,7,46.146539
47.0,7,46.15607
-11.0,7,46.165633
5.0,7,46.175117
20.0,7,46.184896
1.0,7,46.196891
-15.0,7,46.207047
-7.0,7,46.216602
15.0,7,46.226263
18.0,7,46.238051
14.0,7,46.247617
-1.0,7,46.257151
20.0,7,46.266704
14.0,7,46.276143
52.0,7,46.285678
1.0,7,46.29517
14.0,7,46.304747
22.0,7,46.314286
15.0,7,46.323839
4.0,7,46.333432
