#{"t_start": 1764200105.619674, "env_id": "None"}
r,l,t
-7.0,7,8.277353
60.0,7,8.285824
-24.0,7,8.294787
27.0,7,8.299776
-18.0,7,8.310766
-24.0,7,8.320962
33.0,7,8.329508
32.0,7,8.334549
41.0,7,8.34402
24.0,7,8.351989
12.0,7,8.360005
48.0,7,8.366052
-3.0,7,8.377945
-20.0,7,8.384737
59.0,7,8.391802
7.0,7,8.398615
-5.0,7,8.411186
-12.0,7,8.421257
0.0,7,8.428886
-21.0,7,8.434795
-3.0,7,8.445263
3.0,7,8.452809
29.0,7,8.46076
43.0,7,8.465797
-16.0,7,8.478583
7.0,7,8.487257
3.0,7,8.495438
-15.0,7,8.500045
-16.0,7,8.509667
1.0,7,8.517577
82.0,7,8.528178
21.0,7,8.534124
-17.0,7,8.54465
-3.0,7,8.550708
-4.0,7,8.558178
62.0,7,8.564157
-17.0,7,8.574613
-3.0,7,8.582598
10.0,7,8.590925
20.0,7,8.595541
2.0,7,8.606282
5.0,7,8.61425
7.0,7,8.621226
-21.0,7,8.629054
-16.0,7,8.640084
-16.0,7,8.648661
-2.0,7,8.656692
18.0,7,8.661762
1.0,7,8.672729
5.0,7,8.681727
-16.0,7,8.690218
-3.0,7,8.695892
11.0,7,8.707025
-16.0,7,8.715587
-6.0,7,8.723639
-6.0,7,8.730861
3.0,7,8.74178
3.0,7,8.748883
11.0,7,8.757345
11.0,7,8.762904
18.0,7,8.773748
-16.0,7,8.782086
-20.0,7,8.789662
19.0,7,8.795612
2.0,7,8.806561
-7.0,7,8.814578
-3.0,7,8.822901
41.0,7,8.830524
-18.0,7,8.841837
-5.0,7,8.850037
-2.0,7,8.858496
-25.0,7,8.863569
-1.0,7,8.873913
-4.0,7,8.882275
-21.0,7,8.889881
-25.0,7,8.895472
27.0,7,8.906943
-5.0,7,8.914493
-4.0,7,8.921894
-15.0,7,8.928287
6.0,7,8.941898
0.0,7,8.950324
-2.0,7,8.959646
-4.0,7,8.965641
-7.0,7,8.978107
-6.0,7,8.986995
-3.0,7,8.994388
0.0,7,8.999865
22.0,7,9.010135
98.0,7,9.017627
-25.0,7,9.024549
-6.0,7,9.030109
43.0,7,9.044019
-16.0,7,9.05097
-25.0,7,9.058841
-24.0,7,9.063831
-10.0,7,9.07524
23.0,7,9.082817
30.0,7,9.091355
-25.0,7,9.096838
0.0,7,9.108748
20.0,7,9.115705
76.0,7,9.124206
26.0,7,9.129173
24.0,7,9.142733
-6.0,7,9.151619
-24.0,7,9.15946
36.0,7,9.164967
-2.0,7,9.175453
-3.0,7,9.182905
26.0,7,9.190837
20.0,7,9.19637
42.0,7,9.207268
-6.0,7,9.215173
46.0,7,9.223077
13.0,7,9.228611
-7.0,7,9.24156
50.0,7,9.249531
-5.0,7,9.25829
6.0,7,9.264154
-5.0,7,9.275452
37.0,7,9.283518
-21.0,7,9.292392
3.0,7,9.298289
-3.0,7,9.308712
-9.0,7,9.317054
1.0,7,9.32495
-20.0,7,9.331342
-3.0,7,9.344427
2.0,7,9.353831
8.0,7,9.361426
0.0,7,9.36743
33.0,7,9.378465
19.0,7,9.386602
3.0,7,9.393246
-2.0,7,9.398663
4.0,7,9.409994
-11.0,7,9.417445
11.0,7,9.424388
18.0,7,9.42884
-3.0,7,9.438679
-3.0,7,9.448696
10.0,7,9.457487
-20.0,7,9.462953
-11.0,7,9.475008
6.0,7,9.482635
14.0,7,9.491681
2.0,7,9.497193
-4.0,7,9.507356
-3.0,7,9.515846
-10.0,7,9.524517
2.0,7,9.530506
-24.0,7,9.541158
-19.0,7,9.551795
-2.0,7,9.559332
1.0,7,9.563378
45.0,7,9.574955
1.0,7,9.582943
-18.0,7,9.590442
-11.0,7,9.597406
14.0,7,9.609583
-2.0,7,9.61752
-7.0,7,9.625587
2.0,7,9.63196
-7.0,7,9.645224
65.0,7,9.655829
80.0,7,9.663576
-20.0,7,9.668575
2.0,7,9.680696
29.0,7,9.690118
21.0,7,9.697666
-23.0,7,9.701693
-7.0,7,9.71273
-16.0,7,9.720805
24.0,7,9.728866
42.0,7,9.735262
41.0,7,9.74576
2.0,7,9.756689
6.0,7,9.765127
5.0,7,9.770615
-3.0,7,9.781019
-6.0,7,9.789461
-7.0,7,9.79794
15.0,7,9.804767
7.0,7,9.816433
-3.0,7,9.824826
22.0,7,9.832779
-25.0,7,9.838387
4.0,7,9.847852
46.0,7,9.85839
37.0,7,9.867224
15.0,7,9.872295
62.0,7,9.884475
-3.0,7,9.894004
62.0,7,9.901483
-16.0,7,9.907935
13.0,7,9.917715
38.0,7,9.925694
5.0,7,9.934695
-15.0,7,9.939727
7.0,7,9.9516
2.0,7,9.962386
-11.0,7,9.970956
-11.0,7,9.976558
-5.0,7,9.986693
62.0,7,9.995589
-5.0,7,10.003611
-21.0,7,10.009542
24.0,7,10.020544
-6.0,7,10.028137
11.0,7,10.037246
21.0,7,10.04275
26.0,7,10.090445
2.0,7,10.098413
-20.0,7,10.106073
2.0,7,10.112078
-15.0,7,10.124292
-21.0,7,10.132361
-21.0,7,10.140308
-5.0,7,10.145817
6.0,7,10.157647
-21.0,7,10.167661
-16.0,7,10.17587
2.0,7,10.181238
-3.0,7,10.192445
-2.0,7,10.200674
43.0,7,10.209379
-4.0,7,10.214239
18.0,7,10.224587
1.0,7,10.232868
-6.0,7,10.240772
-12.0,7,10.246655
43.0,7,10.258396
17.0,7,10.268746
-21.0,7,10.277434
24.0,7,10.283886
26.0,7,10.29489
5.0,7,10.302768
42.0,7,10.311471
5.0,7,10.316751
1.0,7,10.327929
-14.0,7,10.335706
-7.0,7,10.342463
-21.0,7,10.348238
19.0,7,10.359
38.0,7,10.368491
13.0,7,10.376169
2.0,7,10.381511
19.0,7,10.394366
-21.0,7,10.402529
-5.0,7,10.410338
31.0,7,10.416131
-11.0,7,10.427345
-21.0,7,10.435643
-21.0,7,10.443344
21.0,7,10.449594
-1.0,7,10.460267
-7.0,7,10.470392
37.0,7,10.478247
2.0,7,10.484801
4.0,7,10.496725
-10.0,7,10.505475
-16.0,7,10.514826
44.0,7,10.519928
-13.0,7,10.530958
21.0,7,10.539463
-7.0,7,10.547822
33.0,7,10.553263
-2.0,7,10.563931
45.0,7,10.574759
3.0,7,10.582604
35.0,7,10.588818
-4.0,7,10.599834
24.0,7,10.608066
63.0,7,10.616268
28.0,7,10.622462
-11.0,7,10.634359
-2.0,7,10.642568
-8.0,7,10.650636
-2.0,7,10.656462
84.0,7,10.667684
2.0,7,10.678136
2.0,7,10.686607
-10.0,7,10.692308
-3.0,7,10.704151
49.0,7,10.71326
47.0,7,10.721726
10.0,7,10.726689
3.0,7,10.737995
0.0,7,10.745899
-12.0,7,10.753832
22.0,7,10.75969
7.0,7,10.770148
23.0,7,10.780418
24.0,7,10.789157
-7.0,7,10.794597
-16.0,7,10.805538
-11.0,7,10.81428
-6.0,7,10.822036
51.0,7,10.827951
-1.0,7,10.838394
10.0,7,10.847012
-16.0,7,10.855855
-11.0,7,10.861207
1.0,7,10.870699
2.0,7,10.881868
-11.0,7,10.890227
-16.0,7,10.895008
4.0,7,10.9073
2.0,7,10.916042
44.0,7,10.923933
-16.0,7,10.92896
20.0,7,10.941453
23.0,7,10.948826
-21.0,7,10.957778
-5.0,7,10.963686
2.0,7,10.973531
-17.0,7,10.983438
20.0,7,10.990819
-2.0,7,10.996742
5.0,7,11.008408
16.0,7,11.016724
18.0,7,11.024557
-21.0,7,11.030361
9.0,7,11.041628
23.0,7,11.04954
-16.0,7,11.058292
5.0,7,11.063771
15.0,7,11.075163
-11.0,7,11.086112
69.0,7,11.095049
6.0,7,11.10203
48.0,7,11.113051
2.0,7,11.121393
2.0,7,11.13019
29.0,7,11.136175
-15.0,7,11.147052
-7.0,7,11.156277
14.0,7,11.163783
22.0,7,11.169671
-21.0,7,11.183704
-21.0,7,11.192509
-11.0,7,11.200402
-22.0,7,11.206755
0.0,7,11.217938
0.0,7,11.226833
43.0,7,11.235065
-6.0,7,11.240875
-4.0,7,11.252787
-21.0,7,11.261135
2.0,7,11.269922
6.0,7,11.275432
-4.0,7,11.289839
-1.0,7,11.297702
-11.0,7,11.305729
-17.0,7,11.312457
6.0,7,11.325055
-21.0,7,11.33434
2.0,7,11.342234
-11.0,7,11.348116
-21.0,7,11.359569
-16.0,7,11.366607
11.0,7,11.375777
20.0,7,11.379827
0.0,7,11.393384
2.0,7,11.401772
-3.0,7,11.410039
81.0,7,11.416388
26.0,7,11.427685
7.0,7,11.436387
18.0,7,11.444221
-7.0,7,11.449185
2.0,7,11.460812
10.0,7,11.468626
15.0,7,11.477374
26.0,7,11.4828
-3.0,7,11.49758
16.0,7,11.505622
68.0,7,11.513871
6.0,7,11.519179
5.0,7,11.530804
9.0,7,11.538342
22.0,7,11.546647
27.0,7,11.552063
21.0,7,11.563509
7.0,7,11.571814
7.0,7,11.580603
2.0,7,11.586485
-11.0,7,11.59971
2.0,7,11.608398
-21.0,7,11.615716
-10.0,7,11.622023
3.0,7,11.63251
18.0,7,11.640519
20.0,7,11.649057
-21.0,7,11.654062
20.0,7,11.665478
-7.0,7,11.673802
-7.0,7,11.682546
-10.0,7,11.68863
-10.0,7,11.701811
38.0,7,11.709627
-22.0,7,11.717478
24.0,7,11.72334
-2.0,7,11.734536
-6.0,7,11.74241
2.0,7,11.751259
2.0,7,11.757153
11.0,7,11.769731
1.0,7,11.778055
2.0,7,11.78634
22.0,7,11.792212
10.0,7,11.805297
-3.0,7,11.814049
6.0,7,11.822136
-16.0,7,11.827964
-4.0,7,11.839435
12.0,7,11.848283
24.0,7,11.856989
28.0,7,11.862528
-10.0,7,11.873902
18.0,7,11.881935
-16.0,7,11.891965
-11.0,7,11.898021
-3.0,7,11.912601
-3.0,7,11.92132
21.0,7,11.930491
-16.0,7,11.93595
61.0,7,11.947289
4.0,7,11.955944
33.0,7,11.964591
-16.0,7,11.970414
61.0,7,11.981777
41.0,7,11.990215
-2.0,7,11.998881
-1.0,7,12.006917
19.0,7,12.01825
-21.0,7,12.026105
10.0,7,12.035239
-11.0,7,12.041507
2.0,7,12.052479
43.0,7,12.060746
-3.0,7,12.068839
19.0,7,12.0749
-3.0,7,12.087415
-6.0,7,12.094569
26.0,7,12.102653
2.0,7,12.111054
2.0,7,12.12241
11.0,7,12.130315
-16.0,7,12.138493
20.0,7,12.145326
83.0,7,12.157181
22.0,7,12.166482
0.0,7,12.174602
28.0,7,12.179984
-16.0,7,12.191293
-21.0,7,12.200381
-4.0,7,12.210817
9.0,7,12.216793
40.0,7,12.228528
-3.0,7,12.237354
15.0,7,12.245243
27.0,7,12.25145
-6.0,7,12.262894
54.0,7,12.271249
43.0,7,12.280316
-3.0,7,12.28667
7.0,7,12.299322
12.0,7,12.308224
7.0,7,12.319442
22.0,7,12.32568
-3.0,7,12.337873
-2.0,7,12.347
28.0,7,12.355399
15.0,7,12.361713
-21.0,7,12.372204
-3.0,7,12.379552
17.0,7,12.388861
5.0,7,12.395226
102.0,7,12.40777
20.0,7,12.419002
74.0,7,12.428684
-2.0,7,12.434854
-12.0,7,12.44687
-5.0,7,12.455287
-2.0,7,12.464034
2.0,7,12.469831
27.0,7,12.481645
-15.0,7,12.490788
15.0,7,12.499519
-11.0,7,12.506341
-3.0,7,12.520123
21.0,7,12.52886
0.0,7,12.537505
11.0,7,12.54443
66.0,7,12.557435
-11.0,7,12.566928
7.0,7,12.577641
-9.0,7,12.585034
-3.0,7,12.597166
3.0,7,12.605468
64.0,7,12.614025
28.0,7,12.621923
21.0,7,12.632389
-15.0,7,12.64091
-21.0,7,12.648546
20.0,7,12.655228
40.0,7,12.665986
-11.0,7,12.674066
11.0,7,12.682228
-16.0,7,12.688399
2.0,7,12.699066
70.0,7,12.708549
1.0,7,12.717299
-15.0,7,12.725643
-11.0,7,12.737252
-15.0,7,12.745934
-16.0,7,12.754932
-21.0,7,12.761703
50.0,7,12.775308
6.0,7,12.785139
-16.0,7,12.794352
-21.0,7,12.800254
-21.0,7,12.812464
-2.0,7,12.820828
46.0,7,12.832294
3.0,7,12.83786
5.0,7,12.850232
11.0,7,12.859037
15.0,7,12.868293
1.0,7,12.873783
-6.0,7,12.885618
2.0,7,12.894141
-19.0,7,12.903127
-4.0,7,12.909565
-6.0,7,12.920482
-20.0,7,12.931348
41.0,7,12.939658
-14.0,7,12.946071
3.0,7,12.957967
-18.0,7,12.964908
27.0,7,12.973248
-20.0,7,12.978652
38.0,7,12.990565
-20.0,7,12.999399
62.0,7,13.007738
-21.0,7,13.013663
-2.0,7,13.024957
39.0,7,13.036152
12.0,7,13.044501
20.0,7,13.050323
-7.0,7,13.062485
-7.0,7,13.071383
2.0,7,13.08081
2.0,7,13.087399
43.0,7,13.099038
-15.0,7,13.108343
28.0,7,13.117532
45.0,7,13.123615
-1.0,7,13.137968
0.0,7,13.147683
2.0,7,13.156817
48.0,7,13.162941
12.0,7,13.175503
64.0,7,13.184648
86.0,7,13.193702
-4.0,7,13.200307
24.0,7,13.212125
-3.0,7,13.220227
28.0,7,13.22902
-21.0,7,13.237813
33.0,7,13.249507
33.0,7,13.258875
2.0,7,13.267264
-16.0,7,13.273571
19.0,7,13.285064
11.0,7,13.292461
13.0,7,13.300867
-5.0,7,13.306853
1.0,7,13.319086
-2.0,7,13.327413
28.0,7,13.337967
25.0,7,13.344449
2.0,7,13.355812
25.0,7,13.364673
7.0,7,13.374705
-15.0,7,13.380615
-14.0,7,13.392445
-16.0,7,13.401218
52.0,7,13.410557
-20.0,7,13.417246
7.0,7,13.427799
15.0,7,13.438982
-3.0,7,13.447676
3.0,7,13.453572
21.0,7,13.465831
-2.0,7,13.475041
-16.0,7,13.482848
2.0,7,13.488233
7.0,7,13.499299
-21.0,7,13.508421
10.0,7,13.517019
-7.0,7,13.52282
-15.0,7,13.535033
40.0,7,13.545957
-4.0,7,13.555401
-16.0,7,13.56319
-6.0,7,13.575406
3.0,7,13.584605
47.0,7,13.593022
25.0,7,13.600864
-14.0,7,13.617109
-10.0,7,13.626384
7.0,7,13.635332
-21.0,7,13.643939
14.0,7,13.656343
2.0,7,13.665764
-3.0,7,13.674233
-3.0,7,13.680574
-21.0,7,13.692779
26.0,7,13.702183
-3.0,7,13.711196
15.0,7,13.716616
16.0,7,13.728785
7.0,7,13.737258
-16.0,7,13.747778
-8.0,7,13.754105
-3.0,7,13.765463
42.0,7,13.773373
-11.0,7,13.782112
82.0,7,13.78891
6.0,7,13.801113
28.0,7,13.809697
-16.0,7,13.818117
32.0,7,13.824487
37.0,7,13.836447
-21.0,7,13.848026
-3.0,7,13.856918
52.0,7,13.863309
-3.0,7,13.875675
-16.0,7,13.885521
16.0,7,13.894
-8.0,7,13.899947
32.0,7,13.912339
-21.0,7,13.921139
17.0,7,13.929481
-21.0,7,13.935287
-21.0,7,13.946113
50.0,7,13.957354
-20.0,7,13.96612
-15.0,7,13.972851
2.0,7,13.985173
47.0,7,13.99366
7.0,7,14.003662
15.0,7,14.011597
41.0,7,14.024272
-15.0,7,14.033703
-6.0,7,14.041647
7.0,7,14.047962
20.0,7,14.062022
73.0,7,14.071411
7.0,7,14.081228
26.0,7,14.086483
-3.0,7,14.098806
49.0,7,14.108055
-11.0,7,14.117362
-6.0,7,14.123722
-3.0,7,14.135918
25.0,7,14.145325
12.0,7,14.156316
-16.0,7,14.163194
-3.0,7,14.174507
6.0,7,14.183819
2.0,7,14.193107
-7.0,7,14.199807
14.0,7,14.21533
28.0,7,14.224752
-5.0,7,14.232659
44.0,7,14.238947
-21.0,7,14.250316
0.0,7,14.261773
27.0,7,14.27021
122.0,7,14.277019
-21.0,7,14.289306
11.0,7,14.297727
2.0,7,14.306079
1.0,7,14.312943
-21.0,7,14.324413
-5.0,7,14.334002
-7.0,7,14.343173
52.0,7,14.350014
-1.0,7,14.363786
26.0,7,14.373261
41.0,7,14.38219
1.0,7,14.388674
22.0,7,14.401033
86.0,7,14.410596
-16.0,7,14.419981
2.0,7,14.425906
-13.0,7,14.437831
-3.0,7,14.446409
-14.0,7,14.454661
61.0,7,14.463075
2.0,7,14.475309
26.0,7,14.483544
-18.0,7,14.491718
-3.0,7,14.497929
2.0,7,14.509405
52.0,7,14.51837
-2.0,7,14.526639
4.0,7,14.532368
-3.0,7,14.544034
7.0,7,14.552695
36.0,7,14.561754
-11.0,7,14.570258
47.0,7,14.581994
-3.0,7,14.590297
16.0,7,14.598968
14.0,7,14.605331
65.0,7,14.617333
2.0,7,14.626287
35.0,7,14.634631
62.0,7,14.641697
0.0,7,14.653908
27.0,7,14.663021
-2.0,7,14.674068
26.0,7,14.680829
15.0,7,14.692921
-16.0,7,14.703007
-3.0,7,14.711456
66.0,7,14.718421
-21.0,7,14.730596
1.0,7,14.739607
7.0,7,14.748724
20.0,7,14.75497
0.0,7,14.766653
-3.0,7,14.777352
6.0,7,14.786021
15.0,7,14.792716
-3.0,7,14.804036
22.0,7,14.813106
32.0,7,14.821735
64.0,7,14.828456
-10.0,7,14.84067
2.0,7,14.849858
-3.0,7,14.858518
21.0,7,14.864766
-3.0,7,14.878965
2.0,7,14.887468
11.0,7,14.896219
20.0,7,14.902693
-3.0,7,14.915049
-13.0,7,14.923652
-5.0,7,14.933037
8.0,7,14.939331
10.0,7,14.951807
-21.0,7,14.960835
-4.0,7,14.96997
82.0,7,14.978878
2.0,7,14.990959
-16.0,7,14.999832
82.0,7,15.009017
-1.0,7,15.015263
2.0,7,15.026912
-16.0,7,15.035699
26.0,7,15.04487
50.0,7,15.051586
25.0,7,15.063241
11.0,7,15.072368
5.0,7,15.082978
54.0,7,15.089799
62.0,7,15.102565
7.0,7,15.114589
7.0,7,15.124668
-16.0,7,15.13146
-3.0,7,15.143718
2.0,7,15.152981
-7.0,7,15.160815
22.0,7,15.166648
-4.0,7,15.180722
62.0,7,15.190041
-3.0,7,15.199245
2.0,7,15.205902
2.0,7,15.218334
29.0,7,15.22749
-15.0,7,15.236211
7.0,7,15.242469
2.0,7,15.254509
-16.0,7,15.263592
2.0,7,15.272782
-20.0,7,15.281275
20.0,7,15.293145
-3.0,7,15.30261
5.0,7,15.311816
-16.0,7,15.318726
-3.0,7,15.330647
-21.0,7,15.339928
-3.0,7,15.349504
21.0,7,15.35623
2.0,7,15.368021
20.0,7,15.377595
30.0,7,15.388381
23.0,7,15.395104
-3.0,7,15.407306
-21.0,7,15.416472
-16.0,7,15.424739
23.0,7,15.430996
2.0,7,15.443083
64.0,7,15.452272
16.0,7,15.460933
22.0,7,15.469142
2.0,7,15.481537
27.0,7,15.492512
82.0,7,15.50094
-21.0,7,15.507823
42.0,7,15.519348
2.0,7,15.528562
0.0,7,15.537798
16.0,7,15.544205
5.0,7,15.556626
1.0,7,15.565804
-11.0,7,15.574133
16.0,7,15.579014
50.0,7,15.593633
23.0,7,15.602466
1.0,7,15.611236
23.0,7,15.617563
-21.0,7,15.630375
2.0,7,15.639977
-3.0,7,15.649508
27.0,7,15.656602
7.0,7,15.669618
-21.0,7,15.678526
48.0,7,15.687841
-15.0,7,15.696857
45.0,7,15.710555
1.0,7,15.720051
53.0,7,15.729078
20.0,7,15.735508
13.0,7,15.747852
20.0,7,15.757311
68.0,7,15.766757
28.0,7,15.77312
47.0,7,15.785735
-6.0,7,15.796897
6.0,7,15.806203
2.0,7,15.81284
-3.0,7,15.824637
66.0,7,15.83349
-2.0,7,15.841646
-15.0,7,15.848347
50.0,7,15.860595
16.0,7,15.869249
44.0,7,15.877876
-16.0,7,15.884577
101.0,7,15.898384
8.0,7,15.906663
3.0,7,15.9164
33.0,7,15.922659
-16.0,7,15.934759
-16.0,7,15.943821
24.0,7,15.952866
31.0,7,15.958612
21.0,7,15.970748
-11.0,7,15.97986
-21.0,7,15.988936
-5.0,7,15.997716
6.0,7,16.009382
15.0,7,16.018425
-21.0,7,16.026537
10.0,7,16.032552
-15.0,7,16.044438
2.0,7,16.053211
-21.0,7,16.062011
33.0,7,16.068699
11.0,7,16.080896
2.0,7,16.089916
52.0,7,16.101435
-11.0,7,16.108135
23.0,7,16.120791
6.0,7,16.130251
-16.0,7,16.139599
26.0,7,16.146599
-3.0,7,16.159037
57.0,7,16.167904
64.0,7,16.176809
15.0,7,16.183689
-21.0,7,16.194591
15.0,7,16.205579
2.0,7,16.214459
-16.0,7,16.221226
15.0,7,16.233726
-3.0,7,16.243015
2.0,7,16.252297
3.0,7,16.259148
-3.0,7,16.271752
-3.0,7,16.281197
-3.0,7,16.290045
-25.0,7,16.296476
3.0,7,16.311713
20.0,7,16.321041
7.0,7,16.330372
74.0,7,16.337087
29.0,7,16.349808
2.0,7,16.359149
40.0,7,16.367996
29.0,7,16.374913
2.0,7,16.387617
7.0,7,16.397488
3.0,7,16.409785
49.0,7,16.416116
49.0,7,16.428481
49.0,7,16.437915
-3.0,7,16.447252
-21.0,7,16.454036
15.0,7,16.466386
-1.0,7,16.476892
-3.0,7,16.487572
-16.0,7,16.494382
-11.0,7,16.506779
-2.0,7,16.518662
41.0,7,16.527219
-2.0,7,16.533983
-2.0,7,16.545815
32.0,7,16.555076
7.0,7,16.592729
48.0,7,16.599867
44.0,7,16.614522
2.0,7,16.623478
-21.0,7,16.632429
-21.0,7,16.639243
-16.0,7,16.651142
-16.0,7,16.660436
22.0,7,16.669732
38.0,7,16.676107
-21.0,7,16.688309
15.0,7,16.697395
-16.0,7,16.706488
52.0,7,16.716416
2.0,7,16.72932
49.0,7,16.738529
85.0,7,16.74724
47.0,7,16.753189
3.0,7,16.765476
2.0,7,16.774194
15.0,7,16.782863
31.0,7,16.788755
-3.0,7,16.800745
6.0,7,16.809705
36.0,7,16.820971
-14.0,7,16.827911
-3.0,7,16.840522
-3.0,7,16.849332
81.0,7,16.857997
-21.0,7,16.864673
-21.0,7,16.877073
-21.0,7,16.886158
7.0,7,16.89508
19.0,7,16.901769
20.0,7,16.914734
24.0,7,16.926538
-11.0,7,16.935947
-3.0,7,16.943742
12.0,7,16.956901
48.0,7,16.966125
2.0,7,16.975112
2.0,7,16.981337
11.0,7,16.993582
2.0,7,17.002738
47.0,7,17.011852
7.0,7,17.018507
-11.0,7,17.03258
2.0,7,17.041411
-3.0,7,17.05053
-16.0,7,17.056984
20.0,7,17.069005
2.0,7,17.078115
-11.0,7,17.087232
-3.0,7,17.093889
43.0,7,17.105971
94.0,7,17.115804
42.0,7,17.127426
-21.0,7,17.134208
20.0,7,17.146331
20.0,7,17.15552
-7.0,7,17.163825
10.0,7,17.17057
38.0,7,17.182279
-21.0,7,17.191375
-3.0,7,17.200495
-21.0,7,17.207186
28.0,7,17.219425
62.0,7,17.230962
-16.0,7,17.239322
-2.0,7,17.245997
21.0,7,17.257271
2.0,7,17.266389
-17.0,7,17.275615
-3.0,7,17.281443
-21.0,7,17.292938
-16.0,7,17.301607
-3.0,7,17.310294
-21.0,7,17.317559
-16.0,7,17.332925
61.0,7,17.342425
-25.0,7,17.351879
-24.0,7,17.358215
-15.0,7,17.370557
-12.0,7,17.379319
49.0,7,17.387976
70.0,7,17.394677
45.0,7,17.407169
51.0,7,17.416513
-21.0,7,17.425759
33.0,7,17.434822
46.0,7,17.44683
-16.0,7,17.455617
-16.0,7,17.464899
27.0,7,17.471238
28.0,7,17.484731
-3.0,7,17.494629
-16.0,7,17.504537
2.0,7,17.511478
15.0,7,17.524972
-4.0,7,17.538075
-2.0,7,17.546891
33.0,7,17.553818
-20.0,7,17.566374
54.0,7,17.575825
-21.0,7,17.585913
-21.0,7,17.592241
-3.0,7,17.604753
-20.0,7,17.614244
-21.0,7,17.623449
8.0,7,17.629313
54.0,7,17.644696
24.0,7,17.653855
28.0,7,17.663289
33.0,7,17.669658
-3.0,7,17.682184
28.0,7,17.691576
11.0,7,17.700867
-21.0,7,17.707536
2.0,7,17.72027
-21.0,7,17.72973
-16.0,7,17.738941
-16.0,7,17.747742
-11.0,7,17.760263
27.0,7,17.769342
43.0,7,17.778188
-16.0,7,17.784979
11.0,7,17.797451
5.0,7,17.806018
88.0,7,17.814862
32.0,7,17.821641
8.0,7,17.834132
-3.0,7,17.845714
-16.0,7,17.855123
26.0,7,17.861916
1.0,7,17.874542
3.0,7,17.883976
2.0,7,17.892862
2.0,7,17.899665
-5.0,7,17.912164
41.0,7,17.922086
8.0,7,17.931826
-21.0,7,17.938254
2.0,7,17.953069
-2.0,7,17.963403
-16.0,7,17.972775
-21.0,7,17.979617
-3.0,7,17.992857
44.0,7,18.0024
-11.0,7,18.012423
-21.0,7,18.019358
50.0,7,18.032106
-16.0,7,18.041433
2.0,7,18.052847
2.0,7,18.059689
-15.0,7,18.072031
15.0,7,18.081347
2.0,7,18.090673
2.0,7,18.097011
-14.0,7,18.10937
-3.0,7,18.118983
-21.0,7,18.128073
21.0,7,18.134611
2.0,7,18.146834
-3.0,7,18.15811
1.0,7,18.167219
31.0,7,18.173724
2.0,7,18.186044
-11.0,7,18.194877
-16.0,7,18.20394
31.0,7,18.210057
2.0,7,18.222147
-21.0,7,18.231072
21.0,7,18.239496
-11.0,7,18.246277
27.0,7,18.26064
15.0,7,18.269995
-5.0,7,18.278445
-16.0,7,18.285306
-20.0,7,18.297271
7.0,7,18.306567
42.0,7,18.315692
2.0,7,18.323292
7.0,7,18.336028
-10.0,7,18.345429
-16.0,7,18.356753
-16.0,7,18.36346
-21.0,7,18.375148
-16.0,7,18.384208
15.0,7,18.39317
-3.0,7,18.400022
20.0,7,18.412442
-20.0,7,18.421814
7.0,7,18.431292
-3.0,7,18.438179
27.0,7,18.450189
21.0,7,18.461795
2.0,7,18.471284
6.0,7,18.47818
-16.0,7,18.490679
33.0,7,18.49965
-16.0,7,18.508678
49.0,7,18.51518
-3.0,7,18.527862
42.0,7,18.537699
1.0,7,18.54737
20.0,7,18.554236
-2.0,7,18.569657
14.0,7,18.57911
-12.0,7,18.588736
15.0,7,18.59572
23.0,7,18.609035
5.0,7,18.61861
-11.0,7,18.628207
5.0,7,18.634359
-11.0,7,18.647254
-3.0,7,18.656291
49.0,7,18.668158
-3.0,7,18.674876
21.0,7,18.686702
26.0,7,18.696124
5.0,7,18.705466
1.0,7,18.712527
-16.0,7,18.726108
21.0,7,18.736893
-3.0,7,18.748246
-6.0,7,18.755979
52.0,7,18.770572
2.0,7,18.779981
2.0,7,18.789752
5.0,7,18.796242
-15.0,7,18.808521
69.0,7,18.817904
15.0,7,18.827002
-10.0,7,18.833723
7.0,7,18.846079
-1.0,7,18.85545
-3.0,7,18.864784
86.0,7,18.874387
2.0,7,18.887163
-15.0,7,18.896621
48.0,7,18.906321
-16.0,7,18.913314
-21.0,7,18.926229
72.0,7,18.935962
-16.0,7,18.945505
-3.0,7,18.952399
-21.0,7,18.964869
2.0,7,18.976426
-21.0,7,18.985893
12.0,7,18.992761
-2.0,7,19.005205
52.0,7,19.01447
42.0,7,19.023688
39.0,7,19.030084
-20.0,7,19.042431
9.0,7,19.051358
43.0,7,19.060571
0.0,7,19.066851
2.0,7,19.081249
-19.0,7,19.090154
-16.0,7,19.098959
-21.0,7,19.105733
5.0,7,19.118065
2.0,7,19.127848
22.0,7,19.137053
-11.0,7,19.143481
2.0,7,19.155762
-3.0,7,19.164905
46.0,7,19.176241
21.0,7,19.183012
1.0,7,19.194628
-2.0,7,19.203667
7.0,7,19.213016
-2.0,7,19.21937
38.0,7,19.231195
-3.0,7,19.240459
-22.0,7,19.248798
6.0,7,19.254741
-16.0,7,19.26698
-20.0,7,19.278375
-3.0,7,19.287753
42.0,7,19.294599
20.0,7,19.306847
-4.0,7,19.316139
38.0,7,19.32545
11.0,7,19.332217
-2.0,7,19.345279
86.0,7,19.35452
2.0,7,19.363822
-16.0,7,19.370648
44.0,7,19.385732
-17.0,7,19.394894
-17.0,7,19.403904
6.0,7,19.410827
2.0,7,19.423253
-21.0,7,19.432447
