#{"t_start": 1764267631.0031526, "env_id": "None"}
r,l,t
-5.0,7,14.291043
-7.0,7,14.303116
83.0,7,14.314926
-15.0,7,14.327225
-25.0,7,14.339202
45.0,7,14.351036
-2.0,7,14.364669
13.0,7,14.376805
-6.0,7,14.388889
-7.0,7,14.40066
-2.0,7,14.412405
-19.0,7,14.424269
1.0,7,14.436411
-6.0,7,14.448384
-19.0,7,14.460306
-7.0,7,14.472088
-24.0,7,14.483814
14.0,7,14.495658
-15.0,7,14.507471
-6.0,7,14.519318
18.0,7,14.532491
6.0,7,14.545575
-18.0,7,14.558676
-6.0,7,14.571733
42.0,7,14.584743
5.0,7,14.596475
-25.0,7,14.608271
-22.0,7,14.620001
-5.0,7,14.631749
26.0,7,14.643524
5.0,7,14.655362
15.0,7,14.667144
-7.0,7,14.679022
-3.0,7,14.690832
-6.0,7,14.702615
-2.0,7,14.714589
-6.0,7,14.726432
1.0,7,14.739944
-1.0,7,14.753199
-6.0,7,14.765723
-24.0,7,14.777974
-23.0,7,14.790928
5.0,7,14.803765
34.0,7,14.816219
39.0,7,14.828617
48.0,7,14.840578
-5.0,7,14.8525
-3.0,7,14.864567
19.0,7,14.876477
-25.0,7,14.888272
-7.0,7,14.900748
25.0,7,14.912531
-4.0,7,14.924419
-7.0,7,14.93617
15.0,7,14.948333
82.0,7,14.96029
-23.0,7,14.972107
5.0,7,14.983851
17.0,7,14.995507
-6.0,7,15.007308
15.0,7,15.019372
-7.0,7,15.033399
-24.0,7,15.045234
1.0,7,15.056821
-23.0,7,15.068449
-4.0,7,15.08015
66.0,7,15.091893
-25.0,7,15.103577
13.0,7,15.115237
21.0,7,15.126971
38.0,7,15.13871
-6.0,7,15.15029
-7.0,7,15.161938
0.0,7,15.173405
-19.0,7,15.185015
-6.0,7,15.196534
-2.0,7,15.20821
2.0,7,15.219801
-23.0,7,15.231488
-7.0,7,15.243153
33.0,7,15.254791
25.0,7,15.266391
0.0,7,15.27796
15.0,7,15.289617
-16.0,7,15.302443
13.0,7,15.31569
-25.0,7,15.329201
2.0,7,15.340966
18.0,7,15.352563
-23.0,7,15.364178
-24.0,7,15.375987
26.0,7,15.387859
0.0,7,15.399559
-7.0,7,15.411318
2.0,7,15.422873
-24.0,7,15.434566
41.0,7,15.446255
-7.0,7,15.460085
-17.0,7,15.473653
0.0,7,15.486866
0.0,7,15.498586
45.0,7,15.510174
12.0,7,15.521809
-21.0,7,15.533362
63.0,7,15.544948
-3.0,7,15.556554
-11.0,7,15.568033
1.0,7,15.579616
-3.0,7,15.591227
-11.0,7,15.602688
19.0,7,15.614289
-18.0,7,15.625907
5.0,7,15.63732
-6.0,7,15.64879
-6.0,7,15.660726
2.0,7,15.672328
-1.0,7,15.684067
2.0,7,15.696185
-11.0,7,15.708065
-16.0,7,15.719934
-21.0,7,15.731328
5.0,7,15.742849
-15.0,7,15.754726
-16.0,7,15.766472
-16.0,7,15.777874
-16.0,7,15.789376
-3.0,7,15.801393
-16.0,7,15.812752
-16.0,7,15.824358
-11.0,7,15.835737
-16.0,7,15.847823
0.0,7,15.859599
-21.0,7,15.8715
-21.0,7,15.883382
-11.0,7,15.895107
-16.0,7,15.907057
-16.0,7,15.920112
-21.0,7,15.932562
-16.0,7,15.944212
-16.0,7,15.956065
-21.0,7,15.967742
-16.0,7,15.980332
-21.0,7,15.99315
-16.0,7,16.004945
-21.0,7,16.016544
-21.0,7,16.027997
-21.0,7,16.039401
-21.0,7,16.050629
-16.0,7,16.061951
-16.0,7,16.073246
-16.0,7,16.084487
-16.0,7,16.095692
-11.0,7,16.106938
-21.0,7,16.11814
-21.0,7,16.129395
-16.0,7,16.14074
-21.0,7,16.153032
-11.0,7,16.164431
-16.0,7,16.175622
-21.0,7,16.186829
-16.0,7,16.198056
-21.0,7,16.209207
-3.0,7,16.220752
-16.0,7,16.232078
-16.0,7,16.243338
17.0,7,16.254988
-16.0,7,16.266242
-16.0,7,16.277452
-21.0,7,16.288712
-11.0,7,16.299936
-21.0,7,16.311186
-21.0,7,16.322412
-16.0,7,16.333851
-11.0,7,16.34524
-21.0,7,16.356538
-21.0,7,16.367795
-16.0,7,16.379032
-16.0,7,16.390284
-21.0,7,16.401531
-16.0,7,16.412798
-11.0,7,16.424158
-16.0,7,16.435409
-11.0,7,16.447088
-21.0,7,16.458419
-21.0,7,16.469731
-16.0,7,16.480951
-21.0,7,16.492269
-11.0,7,16.50359
-11.0,7,16.514909
-16.0,7,16.526172
-16.0,7,16.537466
-21.0,7,16.548744
-11.0,7,16.560047
-21.0,7,16.571353
-16.0,7,16.583026
-16.0,7,16.594364
-11.0,7,16.605921
-21.0,7,16.617188
-21.0,7,16.628806
-3.0,7,16.640372
-21.0,7,16.651548
-21.0,7,16.662834
-21.0,7,16.674054
-21.0,7,16.685329
-16.0,7,16.696928
-11.0,7,16.708111
-16.0,7,16.719338
-16.0,7,16.730503
-11.0,7,16.741745
-16.0,7,16.752918
-21.0,7,16.764153
-16.0,7,16.775344
-15.0,7,16.78706
-11.0,7,16.798512
-16.0,7,16.809783
-21.0,7,16.820965
-21.0,7,16.832124
-21.0,7,16.84347
-16.0,7,16.854752
-6.0,7,16.866035
-16.0,7,16.877329
-16.0,7,16.88861
-21.0,7,16.900053
-11.0,7,16.911268
-21.0,7,16.922536
-6.0,7,16.933829
-21.0,7,16.945514
-16.0,7,16.957321
-21.0,7,16.968804
-1.0,7,16.980144
-11.0,7,16.991367
-11.0,7,17.002653
-16.0,7,17.013889
-21.0,7,17.025107
-21.0,7,17.036367
-11.0,7,17.047565
-11.0,7,17.078527
-21.0,7,17.089895
-16.0,7,17.101477
-11.0,7,17.112756
-11.0,7,17.123968
-16.0,7,17.135174
-11.0,7,17.146442
-16.0,7,17.157656
-16.0,7,17.168897
-11.0,7,17.180099
-16.0,7,17.191672
-11.0,7,17.202987
-21.0,7,17.214182
-21.0,7,17.225444
-21.0,7,17.236702
-16.0,7,17.247921
-16.0,7,17.259089
-11.0,7,17.270344
-16.0,7,17.281545
-21.0,7,17.292881
-21.0,7,17.304108
-21.0,7,17.315338
-6.0,7,17.326734
-11.0,7,17.338041
-16.0,7,17.349347
-16.0,7,17.360574
-16.0,7,17.371843
-16.0,7,17.383111
-16.0,7,17.39446
-21.0,7,17.405803
-16.0,7,17.417027
-16.0,7,17.42827
-16.0,7,17.439863
-16.0,7,17.451292
-21.0,7,17.462664
-21.0,7,17.47391
-21.0,7,17.485163
-11.0,7,17.496385
-11.0,7,17.507605
-16.0,7,17.518879
-21.0,7,17.530052
-16.0,7,17.541295
-16.0,7,17.552511
-21.0,7,17.563775
-16.0,7,17.575013
-21.0,7,17.586221
-16.0,7,17.597404
-16.0,7,17.608695
-21.0,7,17.619963
-16.0,7,17.631297
-16.0,7,17.642598
-6.0,7,17.653869
-16.0,7,17.665098
-16.0,7,17.67637
-21.0,7,17.688085
-16.0,7,17.699355
-16.0,7,17.710551
-16.0,7,17.721792
-16.0,7,17.733309
-11.0,7,17.744503
-11.0,7,17.755733
-16.0,7,17.766961
-16.0,7,17.778131
-11.0,7,17.789514
-21.0,7,17.801138
-16.0,7,17.812337
-21.0,7,17.823532
-1.0,7,17.834853
-16.0,7,17.846128
-21.0,7,17.857392
-16.0,7,17.868666
-11.0,7,17.879976
-16.0,7,17.891324
-16.0,7,17.902619
-11.0,7,17.913961
-21.0,7,17.92522
-21.0,7,17.936611
-16.0,7,17.948008
-16.0,7,17.959276
-21.0,7,17.970521
-11.0,7,17.98182
-21.0,7,17.993135
-16.0,7,18.004418
-16.0,7,18.015786
-21.0,7,18.027084
-11.0,7,18.03842
-21.0,7,18.049732
-16.0,7,18.06107
-11.0,7,18.072317
-21.0,7,18.083578
-11.0,7,18.094847
-16.0,7,18.106106
-16.0,7,18.11737
-16.0,7,18.128654
-16.0,7,18.140031
-21.0,7,18.151303
-16.0,7,18.162661
-16.0,7,18.17396
-21.0,7,18.185321
-21.0,7,18.196564
-16.0,7,18.207892
-11.0,7,18.219243
-21.0,7,18.230602
-11.0,7,18.242124
-16.0,7,18.253477
-11.0,7,18.264894
-21.0,7,18.276358
-11.0,7,18.287769
-16.0,7,18.29924
-16.0,7,18.310655
-11.0,7,18.322006
-16.0,7,18.333656
-21.0,7,18.345233
-21.0,7,18.356759
-16.0,7,18.368096
-16.0,7,18.379406
-21.0,7,18.390816
-11.0,7,18.40224
-16.0,7,18.413513
-11.0,7,18.424872
-21.0,7,18.436491
-16.0,7,18.448089
-21.0,7,18.460501
-21.0,7,18.473122
-6.0,7,18.486088
-21.0,7,18.499131
-11.0,7,18.511588
-16.0,7,18.523181
-21.0,7,18.534636
-21.0,7,18.546584
-16.0,7,18.558017
-6.0,7,18.5698
-11.0,7,18.581202
-21.0,7,18.592551
-21.0,7,18.603985
-11.0,7,18.615336
-16.0,7,18.626731
-21.0,7,18.638035
-16.0,7,18.64936
-16.0,7,18.660694
-16.0,7,18.672122
-21.0,7,18.683515
-16.0,7,18.694993
-21.0,7,18.706338
-11.0,7,18.717762
-6.0,7,18.729095
-16.0,7,18.740384
-16.0,7,18.75163
-21.0,7,18.762998
-11.0,7,18.774338
-11.0,7,18.785684
-11.0,7,18.796994
-21.0,7,18.808326
-16.0,7,18.819607
-1.0,7,18.830934
-11.0,7,18.842204
-21.0,7,18.85355
-16.0,7,18.864857
-16.0,7,18.876085
-16.0,7,18.887366
-21.0,7,18.898721
-16.0,7,18.910121
-21.0,7,18.921486
-11.0,7,18.932794
-21.0,7,18.944234
-21.0,7,18.955664
-21.0,7,18.967102
-21.0,7,18.978486
-21.0,7,18.989858
2.0,7,19.001556
-16.0,7,19.012958
-21.0,7,19.024338
-16.0,7,19.035626
-16.0,7,19.046951
-21.0,7,19.058223
-16.0,7,19.069512
-11.0,7,19.080819
-16.0,7,19.092111
-21.0,7,19.103353
-16.0,7,19.114606
-16.0,7,19.126018
-16.0,7,19.137387
-16.0,7,19.148736
-11.0,7,19.160046
-21.0,7,19.171291
-16.0,7,19.182524
-16.0,7,19.194112
-11.0,7,19.20541
-6.0,7,19.216691
-11.0,7,19.228041
-6.0,7,19.239329
-16.0,7,19.250591
-11.0,7,19.261992
-21.0,7,19.273315
-6.0,7,19.284553
-21.0,7,19.295833
-11.0,7,19.307033
-16.0,7,19.318413
-21.0,7,19.329724
-11.0,7,19.341608
-21.0,7,19.353161
-21.0,7,19.364555
-21.0,7,19.375794
-16.0,7,19.387084
-11.0,7,19.398518
-11.0,7,19.409894
-21.0,7,19.421085
-11.0,7,19.432364
-11.0,7,19.443702
-21.0,7,19.45507
-11.0,7,19.466305
-21.0,7,19.477576
-21.0,7,19.48953
-16.0,7,19.500929
-11.0,7,19.512149
-21.0,7,19.523378
-16.0,7,19.534772
-16.0,7,19.545994
-16.0,7,19.55707
-11.0,7,19.568257
-16.0,7,19.579358
-11.0,7,19.590443
-21.0,7,19.601957
-11.0,7,19.613183
-11.0,7,19.624434
-16.0,7,19.635617
-21.0,7,19.646865
-16.0,7,19.658012
-11.0,7,19.669273
-16.0,7,19.680707
-21.0,7,19.691978
-6.0,7,19.70323
-11.0,7,19.714417
-21.0,7,19.725991
-16.0,7,19.737169
-16.0,7,19.748445
-21.0,7,19.75967
-21.0,7,19.77091
-11.0,7,19.782083
-11.0,7,19.793299
-21.0,7,19.804484
-16.0,7,19.81568
-16.0,7,19.826886
-6.0,7,19.83809
-21.0,7,19.84931
-21.0,7,19.860572
-1.0,7,19.872
-16.0,7,19.883336
-16.0,7,19.894661
-16.0,7,19.906075
-21.0,7,19.917338
-6.0,7,19.92861
-21.0,7,19.940108
-21.0,7,19.951491
-6.0,7,19.962952
-11.0,7,19.974237
-16.0,7,19.985485
-11.0,7,19.996774
-6.0,7,20.008059
-11.0,7,20.019336
-21.0,7,20.030571
-11.0,7,20.041858
-21.0,7,20.05307
-16.0,7,20.064242
-6.0,7,20.075411
-21.0,7,20.086654
-1.0,7,20.098267
-21.0,7,20.10951
-21.0,7,20.120825
-21.0,7,20.132043
-11.0,7,20.143289
-21.0,7,20.154461
-16.0,7,20.165687
-6.0,7,20.176868
-11.0,7,20.188118
-21.0,7,20.199281
-16.0,7,20.210454
-21.0,7,20.221832
-6.0,7,20.233083
-11.0,7,20.2444
-16.0,7,20.255608
-16.0,7,20.26855
-16.0,7,20.281068
-21.0,7,20.293546
-21.0,7,20.306348
-16.0,7,20.318913
-21.0,7,20.33022
-11.0,7,20.342105
-21.0,7,20.353546
-6.0,7,20.364924
-16.0,7,20.376165
-11.0,7,20.387429
-21.0,7,20.398888
-16.0,7,20.410175
-11.0,7,20.421453
7.0,7,20.433125
-16.0,7,20.445471
-16.0,7,20.457614
-16.0,7,20.470304
-21.0,7,20.482852
-11.0,7,20.49451
-16.0,7,20.505933
-16.0,7,20.517266
-16.0,7,20.528874
-16.0,7,20.540501
-21.0,7,20.551961
-21.0,7,20.56319
0.0,7,20.574721
-11.0,7,20.586025
-21.0,7,20.597256
-11.0,7,20.608503
-21.0,7,20.619744
-16.0,7,20.631008
-16.0,7,20.642474
-16.0,7,20.655116
-16.0,7,20.667693
-11.0,7,20.679121
-6.0,7,20.690388
-16.0,7,20.701676
-16.0,7,20.712967
-16.0,7,20.724361
-21.0,7,20.735679
-21.0,7,20.747124
-16.0,7,20.758353
-11.0,7,20.769662
-11.0,7,20.780964
-11.0,7,20.79221
-16.0,7,20.803624
-21.0,7,20.814926
-16.0,7,20.826153
-16.0,7,20.837413
-11.0,7,20.848626
-16.0,7,20.859863
-10.0,7,20.871511
-16.0,7,20.882769
-21.0,7,20.894006
-11.0,7,20.905237
-21.0,7,20.91645
-16.0,7,20.927632
-16.0,7,20.939002
-16.0,7,20.950219
-6.0,7,20.961447
-16.0,7,20.972667
-11.0,7,20.984282
-16.0,7,20.995518
0.0,7,21.007191
-16.0,7,21.018401
-16.0,7,21.029612
-16.0,7,21.04088
-21.0,7,21.052079
-16.0,7,21.063311
-16.0,7,21.074634
-16.0,7,21.085881
-11.0,7,21.097072
-16.0,7,21.109676
-11.0,7,21.122254
-16.0,7,21.133572
-21.0,7,21.144879
-16.0,7,21.156077
-11.0,7,21.167332
-16.0,7,21.17855
-16.0,7,21.189809
-21.0,7,21.201024
-16.0,7,21.212203
-21.0,7,21.223442
-16.0,7,21.234677
-21.0,7,21.245958
-21.0,7,21.257157
-21.0,7,21.268371
-16.0,7,21.279602
-11.0,7,21.290872
-21.0,7,21.302053
-11.0,7,21.31321
-21.0,7,21.324596
-11.0,7,21.33595
-16.0,7,21.347519
-21.0,7,21.359112
-16.0,7,21.370378
-16.0,7,21.381663
-16.0,7,21.392993
-16.0,7,21.404296
-16.0,7,21.415567
-11.0,7,21.426932
-16.0,7,21.43836
-11.0,7,21.449836
-21.0,7,21.461202
-21.0,7,21.474679
-21.0,7,21.487748
-11.0,7,21.49928
-11.0,7,21.510775
-16.0,7,21.522193
-16.0,7,21.534043
-16.0,7,21.54574
-21.0,7,21.557603
-21.0,7,21.569376
-16.0,7,21.580731
-21.0,7,21.592096
-11.0,7,21.603457
-16.0,7,21.614876
-16.0,7,21.626213
-11.0,7,21.637607
-16.0,7,21.648917
-11.0,7,21.660224
-21.0,7,21.67152
-21.0,7,21.682919
-11.0,7,21.694241
-16.0,7,21.705559
-16.0,7,21.716865
-6.0,7,21.728183
-16.0,7,21.739518
-21.0,7,21.750821
-21.0,7,21.762086
-16.0,7,21.773415
-16.0,7,21.784708
-16.0,7,21.79598
-16.0,7,21.807267
-16.0,7,21.818485
-21.0,7,21.829803
-11.0,7,21.841217
-16.0,7,21.852537
-11.0,7,21.863952
-11.0,7,21.875281
-16.0,7,21.886657
-16.0,7,21.898042
-21.0,7,21.909384
-21.0,7,21.920769
-21.0,7,21.932178
-16.0,7,21.943597
-16.0,7,21.955084
-11.0,7,21.966538
-21.0,7,21.977979
-11.0,7,21.989207
-21.0,7,22.000533
-11.0,7,22.011944
-11.0,7,22.023217
-21.0,7,22.034469
-21.0,7,22.045786
-21.0,7,22.057017
-21.0,7,22.068294
-21.0,7,22.079583
-11.0,7,22.090881
-16.0,7,22.102219
-6.0,7,22.113511
-11.0,7,22.124837
-21.0,7,22.136181
-11.0,7,22.147562
-16.0,7,22.158908
-6.0,7,22.170231
-21.0,7,22.181514
-11.0,7,22.192862
-21.0,7,22.204147
-16.0,7,22.215451
-21.0,7,22.226812
-21.0,7,22.238171
-21.0,7,22.249487
-11.0,7,22.260803
-11.0,7,22.272139
-11.0,7,22.283467
-21.0,7,22.294871
-11.0,7,22.306313
-21.0,7,22.317659
-16.0,7,22.328996
-21.0,7,22.340348
-16.0,7,22.352041
-16.0,7,22.363468
-16.0,7,22.374839
-16.0,7,22.386236
-1.0,7,22.397614
-21.0,7,22.409091
-6.0,7,22.420473
-11.0,7,22.431947
-16.0,7,22.443503
-16.0,7,22.454971
-16.0,7,22.466448
-21.0,7,22.477815
-11.0,7,22.489178
-11.0,7,22.502514
-16.0,7,22.514
-11.0,7,22.525279
-21.0,7,22.536541
-16.0,7,22.547935
-11.0,7,22.559669
-21.0,7,22.571167
-21.0,7,22.582986
-21.0,7,22.594505
-16.0,7,22.605942
-21.0,7,22.617155
-21.0,7,22.628404
-6.0,7,22.639745
-11.0,7,22.650984
-11.0,7,22.662215
-16.0,7,22.67352
-16.0,7,22.684927
-21.0,7,22.696156
-11.0,7,22.707442
-16.0,7,22.718779
-11.0,7,22.730049
-11.0,7,22.741335
-21.0,7,22.75256
-21.0,7,22.763899
-16.0,7,22.775139
-16.0,7,22.786386
-16.0,7,22.797691
-16.0,7,22.809027
-21.0,7,22.820307
-16.0,7,22.831538
-16.0,7,22.842894
-21.0,7,22.854116
-21.0,7,22.865301
-11.0,7,22.876515
-16.0,7,22.887796
-21.0,7,22.899026
-21.0,7,22.910281
-16.0,7,22.921502
-21.0,7,22.932785
-16.0,7,22.944183
-16.0,7,22.955519
-16.0,7,22.966934
-16.0,7,22.978256
-16.0,7,22.989475
-16.0,7,23.000759
-16.0,7,23.012065
-16.0,7,23.023335
-6.0,7,23.034559
-21.0,7,23.045927
-16.0,7,23.057149
-11.0,7,23.068402
-21.0,7,23.07967
-21.0,7,23.090946
-21.0,7,23.102229
-16.0,7,23.113479
-6.0,7,23.124781
-21.0,7,23.135962
-21.0,7,23.14724
-16.0,7,23.158449
-16.0,7,23.169732
-11.0,7,23.180953
-16.0,7,23.192143
-21.0,7,23.203394
-11.0,7,23.214578
-11.0,7,23.225876
-16.0,7,23.237102
-21.0,7,23.248375
-21.0,7,23.259626
-21.0,7,23.270915
-6.0,7,23.282146
-16.0,7,23.293378
-16.0,7,23.304614
-16.0,7,23.31585
-11.0,7,23.327221
-21.0,7,23.338469
-11.0,7,23.349973
-16.0,7,23.361457
-16.0,7,23.372741
-11.0,7,23.383958
-21.0,7,23.395278
-21.0,7,23.406568
-21.0,7,23.417974
-21.0,7,23.429228
-16.0,7,23.441099
-11.0,7,23.45341
-11.0,7,23.464997
-16.0,7,23.476271
-21.0,7,23.48754
-21.0,7,23.49895
-16.0,7,23.510356
-16.0,7,23.521724
-16.0,7,23.53302
-21.0,7,23.544357
-21.0,7,23.555929
-16.0,7,23.567169
-16.0,7,23.578488
-11.0,7,23.590176
-21.0,7,23.601832
-21.0,7,23.613505
-6.0,7,23.62507
-16.0,7,23.636402
-16.0,7,23.647805
-21.0,7,23.659161
-21.0,7,23.670472
-21.0,7,23.682003
-21.0,7,23.69341
-21.0,7,23.704742
-21.0,7,23.71603
-6.0,7,23.727347
-16.0,7,23.738634
-16.0,7,23.750017
-11.0,7,23.761309
-21.0,7,23.772609
-16.0,7,23.783932
-11.0,7,23.795221
-21.0,7,23.806495
-11.0,7,23.817756
-11.0,7,23.829088
-11.0,7,23.840413
-11.0,7,23.851671
-16.0,7,23.862981
-21.0,7,23.874193
-21.0,7,23.885601
-16.0,7,23.897005
-11.0,7,23.908413
-16.0,7,23.919842
-16.0,7,23.931228
-16.0,7,23.942775
-21.0,7,23.954289
-11.0,7,23.965711
-16.0,7,23.97697
-11.0,7,23.988181
-11.0,7,23.99943
-21.0,7,24.010706
-16.0,7,24.021968
-21.0,7,24.033189
-11.0,7,24.044456
-16.0,7,24.055703
-11.0,7,24.066953
-21.0,7,24.078125
-21.0,7,24.089318
-21.0,7,24.100475
-6.0,7,24.111672
-21.0,7,24.122974
-21.0,7,24.134135
-16.0,7,24.145369
-11.0,7,24.156571
-1.0,7,24.16783
-16.0,7,24.179247
-21.0,7,24.190872
-21.0,7,24.202131
-16.0,7,24.213351
-6.0,7,24.224586
-11.0,7,24.235837
-21.0,7,24.247063
-16.0,7,24.258216
-6.0,7,24.269447
-11.0,7,24.28069
-6.0,7,24.291961
-16.0,7,24.303152
-16.0,7,24.314312
-11.0,7,24.325498
-16.0,7,24.336703
-21.0,7,24.349798
-21.0,7,24.362788
-6.0,7,24.374191
-21.0,7,24.385478
-11.0,7,24.396902
-11.0,7,24.408331
-6.0,7,24.41978
-16.0,7,24.431156
-21.0,7,24.443035
-11.0,7,24.454476
-11.0,7,24.465795
-21.0,7,24.477153
-16.0,7,24.488492
-21.0,7,24.499849
-16.0,7,24.511112
-16.0,7,24.522421
-16.0,7,24.533699
-11.0,7,24.544963
-16.0,7,24.556172
-16.0,7,24.567427
-11.0,7,24.578634
-16.0,7,24.59003
-16.0,7,24.601332
-16.0,7,24.6141
-16.0,7,24.627142
-21.0,7,24.640012
-16.0,7,24.652851
-21.0,7,24.665546
-11.0,7,24.676938
-11.0,7,24.688234
-21.0,7,24.699496
-21.0,7,24.710809
-16.0,7,24.722009
-21.0,7,24.733203
-21.0,7,24.744436
-16.0,7,24.755625
-16.0,7,24.766901
-6.0,7,24.778105
-16.0,7,24.789354
-11.0,7,24.800765
-21.0,7,24.811959
-11.0,7,24.823135
-21.0,7,24.834403
-16.0,7,24.845671
-21.0,7,24.856894
-21.0,7,24.868112
-11.0,7,24.879324
-16.0,7,24.890514
-11.0,7,24.901882
-21.0,7,24.91311
-21.0,7,24.924337
-6.0,7,24.935566
-11.0,7,24.946922
-11.0,7,24.958181
-11.0,7,24.969413
-16.0,7,24.980669
-16.0,7,24.991886
-16.0,7,25.003153
-6.0,7,25.014457
-16.0,7,25.02576
-21.0,7,25.037017
-21.0,7,25.04832
-21.0,7,25.059597
-21.0,7,25.070873
-11.0,7,25.08214
-21.0,7,25.093382
-16.0,7,25.10463
-21.0,7,25.115927
-16.0,7,25.127164
-16.0,7,25.138405
-11.0,7,25.149706
-11.0,7,25.160977
-21.0,7,25.172178
-16.0,7,25.183365
-16.0,7,25.194521
-21.0,7,25.224267
-16.0,7,25.235536
-21.0,7,25.246875
-6.0,7,25.258061
-11.0,7,25.269356
-21.0,7,25.280603
-6.0,7,25.29185
-21.0,7,25.303098
-16.0,7,25.314266
-16.0,7,25.325665
-11.0,7,25.336938
-21.0,7,25.348569
-16.0,7,25.360157
-11.0,7,25.371354
-16.0,7,25.382599
-16.0,7,25.393943
-16.0,7,25.405254
-21.0,7,25.416674
-16.0,7,25.428035
-16.0,7,25.44131
-11.0,7,25.452847
-11.0,7,25.464592
-11.0,7,25.475929
-16.0,7,25.487234
-6.0,7,25.498702
-16.0,7,25.509834
-16.0,7,25.520891
-1.0,7,25.531904
-21.0,7,25.542972
-21.0,7,25.554007
-11.0,7,25.565015
-11.0,7,25.576063
-16.0,7,25.58709
4.0,7,25.598223
-16.0,7,25.609282
-16.0,7,25.620324
-11.0,7,25.631673
-21.0,7,25.64309
-11.0,7,25.654545
-11.0,7,25.666084
-16.0,7,25.677418
-21.0,7,25.688679
-11.0,7,25.699932
-6.0,7,25.711161
-21.0,7,25.72232
-21.0,7,25.733459
-16.0,7,25.744722
-16.0,7,25.755955
-21.0,7,25.767159
-21.0,7,25.778354
-21.0,7,25.789515
-21.0,7,25.80074
-6.0,7,25.811903
-16.0,7,25.823274
-16.0,7,25.834499
-16.0,7,25.845785
-21.0,7,25.857042
-21.0,7,25.86849
-16.0,7,25.879962
-16.0,7,25.891315
-21.0,7,25.902587
-16.0,7,25.913883
-21.0,7,25.925517
-11.0,7,25.936709
-16.0,7,25.948025
-16.0,7,25.959258
-16.0,7,25.970497
-11.0,7,25.981826
-21.0,7,25.993096
-11.0,7,26.004398
-21.0,7,26.015751
-6.0,7,26.026994
-11.0,7,26.038583
-11.0,7,26.049983
-21.0,7,26.061323
-16.0,7,26.072799
-21.0,7,26.084057
-16.0,7,26.095495
-16.0,7,26.106831
-11.0,7,26.119923
-16.0,7,26.131814
-11.0,7,26.143857
-21.0,7,26.156084
-21.0,7,26.168069
-11.0,7,26.179791
-16.0,7,26.193696
-16.0,7,26.206207
-21.0,7,26.218512
-11.0,7,26.231162
-21.0,7,26.242985
-16.0,7,26.254885
-16.0,7,26.267419
-11.0,7,26.279385
-6.0,7,26.291137
-16.0,7,26.30341
-16.0,7,26.315413
-16.0,7,26.32705
-16.0,7,26.338471
-11.0,7,26.349965
-16.0,7,26.361739
-16.0,7,26.373162
-21.0,7,26.384446
-11.0,7,26.395738
-16.0,7,26.406953
-21.0,7,26.419006
-16.0,7,26.4304
-16.0,7,26.442038
-16.0,7,26.453558
-6.0,7,26.46493
-6.0,7,26.476119
-16.0,7,26.487274
-6.0,7,26.498593
-21.0,7,26.509907
-21.0,7,26.521155
-16.0,7,26.532438
-21.0,7,26.543757
-16.0,7,26.554972
-11.0,7,26.56614
-11.0,7,26.577434
-16.0,7,26.588765
-21.0,7,26.600368
-21.0,7,26.612045
-16.0,7,26.623535
-21.0,7,26.634891
-16.0,7,26.646057
-21.0,7,26.65715
-1.0,7,26.668496
-11.0,7,26.680089
-11.0,7,26.691501
-21.0,7,26.702785
-6.0,7,26.714243
-16.0,7,26.725545
-16.0,7,26.736827
-16.0,7,26.748105
-16.0,7,26.75926
-21.0,7,26.770445
-16.0,7,26.781609
-21.0,7,26.792787
-21.0,7,26.804003
-21.0,7,26.815124
-16.0,7,26.826258
-11.0,7,26.837421
-21.0,7,26.848689
-21.0,7,26.859874
-16.0,7,26.871018
-16.0,7,26.882221
-21.0,7,26.893395
-16.0,7,26.904626
-21.0,7,26.915834
-21.0,7,26.926984
-11.0,7,26.938178
-6.0,7,26.949375
-16.0,7,26.960532
-21.0,7,26.971632
-21.0,7,26.982775
-21.0,7,26.993901
-21.0,7,27.005064
-16.0,7,27.016211
4.0,7,27.027297
-6.0,7,27.038404
-21.0,7,27.0496
-21.0,7,27.061691
-16.0,7,27.074339
-21.0,7,27.087071
-16.0,7,27.098671
-11.0,7,27.110807
-16.0,7,27.122633
-16.0,7,27.134332
-16.0,7,27.145688
-21.0,7,27.157792
-16.0,7,27.169755
-21.0,7,27.181045
-16.0,7,27.192232
-11.0,7,27.203769
-11.0,7,27.215104
-21.0,7,27.22637
-21.0,7,27.237558
-11.0,7,27.248822
-21.0,7,27.260705
-16.0,7,27.272055
-16.0,7,27.283356
-16.0,7,27.295035
-16.0,7,27.306933
5.0,7,27.319341
-11.0,7,27.330938
-11.0,7,27.342447
-21.0,7,27.354096
-16.0,7,27.365489
-11.0,7,27.377351
-16.0,7,27.389175
-21.0,7,27.401076
-16.0,7,27.412637
-21.0,7,27.424128
-6.0,7,27.435575
-1.0,7,27.447328
-16.0,7,27.460047
-11.0,7,27.47269
-16.0,7,27.487132
-16.0,7,27.500403
-21.0,7,27.513576
-21.0,7,27.526567
-16.0,7,27.540002
-16.0,7,27.552588
-16.0,7,27.564194
-21.0,7,27.575922
-21.0,7,27.587473
-11.0,7,27.599004
-21.0,7,27.610255
-16.0,7,27.621591
-11.0,7,27.632868
-16.0,7,27.644064
-11.0,7,27.655286
-16.0,7,27.666547
-16.0,7,27.677985
-16.0,7,27.689464
-16.0,7,27.700956
-21.0,7,27.712216
-21.0,7,27.72367
-21.0,7,27.734901
