#{"t_start": 1764200237.3980017, "env_id": "None"}
r,l,t
22.0,7,0.164571
1.0,7,0.165443
-3.0,7,0.166309
38.0,7,0.16979
3.0,7,0.170703
15.0,7,0.171612
-4.0,7,0.172433
-6.0,7,0.175893
-3.0,7,0.176825
-21.0,7,0.177685
22.0,7,0.178534
17.0,7,0.181953
-3.0,7,0.182876
-6.0,7,0.183785
-5.0,7,0.184624
20.0,7,0.188082
26.0,7,0.188998
18.0,7,0.189881
-4.0,7,0.190684
1.0,7,0.194144
-13.0,7,0.195062
19.0,7,0.19593
-20.0,7,0.19672
60.0,7,0.200156
-6.0,7,0.201079
17.0,7,0.201975
-3.0,7,0.202799
2.0,7,0.206269
47.0,7,0.207231
39.0,7,0.208138
-3.0,7,0.20893
4.0,7,0.212363
59.0,7,0.21332
-2.0,7,0.216199
-23.0,7,0.217081
1.0,7,0.220638
7.0,7,0.221519
-16.0,7,0.222406
-12.0,7,0.223269
-23.0,7,0.226706
-16.0,7,0.227609
-15.0,7,0.230074
-14.0,7,0.236064
-3.0,7,0.246945
10.0,7,0.253997
-3.0,7,0.261431
41.0,7,0.266523
38.0,7,0.2758
17.0,7,0.284808
1.0,7,0.293395
-21.0,7,0.29796
-17.0,7,0.308473
-16.0,7,0.315169
9.0,7,0.323749
-1.0,7,0.328408
-16.0,7,0.339797
20.0,7,0.347059
5.0,7,0.354654
-2.0,7,0.359819
-24.0,7,0.370399
3.0,7,0.378067
-6.0,7,0.385708
8.0,7,0.390343
22.0,7,0.400311
40.0,7,0.408382
18.0,7,0.416015
-1.0,7,0.423488
1.0,7,0.434425
-5.0,7,0.44163
42.0,7,0.44919
-19.0,7,0.455145
-18.0,7,0.465563
-11.0,7,0.47166
22.0,7,0.478845
-2.0,7,0.483501
-20.0,7,0.493898
-6.0,7,0.502319
-21.0,7,0.509478
43.0,7,0.514063
-11.0,7,0.527967
20.0,7,0.536518
16.0,7,0.544823
21.0,7,0.551067
-5.0,7,0.563776
28.0,7,0.572057
22.0,7,0.580255
18.0,7,0.585483
-1.0,7,0.59683
-6.0,7,0.604547
10.0,7,0.611118
-3.0,7,0.616948
-7.0,7,0.630513
16.0,7,0.638077
40.0,7,0.646693
-7.0,7,0.652287
0.0,7,0.662563
-15.0,7,0.67032
23.0,7,0.677408
18.0,7,0.682157
-3.0,7,0.693411
-16.0,7,0.701605
30.0,7,0.709336
-25.0,7,0.715385
6.0,7,0.728652
49.0,7,0.736443
-20.0,7,0.745562
14.0,7,0.751146
28.0,7,0.76198
-22.0,7,0.770032
-5.0,7,0.776667
15.0,7,0.782629
44.0,7,0.793622
22.0,7,0.801218
10.0,7,0.808707
-6.0,7,0.813387
-18.0,7,0.824887
-2.0,7,0.834383
-18.0,7,0.84248
36.0,7,0.848028
18.0,7,0.858839
63.0,7,0.867552
24.0,7,0.875232
2.0,7,0.880885
-8.0,7,0.892273
-7.0,7,0.901303
-19.0,7,0.908991
-3.0,7,0.914933
-7.0,7,0.927161
46.0,7,0.936687
-21.0,7,0.944102
-5.0,7,0.94961
-4.0,7,0.961179
14.0,7,0.969687
-2.0,7,0.978668
-20.0,7,0.98512
-16.0,7,0.995621
14.0,7,1.004165
11.0,7,1.012641
-4.0,7,1.017697
-24.0,7,1.02825
-5.0,7,1.037372
-24.0,7,1.045919
-6.0,7,1.051368
-7.0,7,1.063247
-24.0,7,1.072217
-1.0,7,1.080264
-25.0,7,1.086818
-23.0,7,1.099185
-25.0,7,1.107351
-18.0,7,1.115892
22.0,7,1.121371
-1.0,7,1.132959
-25.0,7,1.143663
-3.0,7,1.150681
11.0,7,1.156659
-2.0,7,1.168073
-16.0,7,1.175644
-25.0,7,1.184133
-25.0,7,1.190056
-19.0,7,1.201365
-7.0,7,1.210302
62.0,7,1.218694
-25.0,7,1.225545
1.0,7,1.236448
-1.0,7,1.245964
8.0,7,1.254032
-23.0,7,1.260381
42.0,7,1.271717
3.0,7,1.281135
-4.0,7,1.28938
-24.0,7,1.294883
-25.0,7,1.306991
14.0,7,1.315482
-24.0,7,1.32399
-7.0,7,1.330367
-25.0,7,1.344693
49.0,7,1.354104
0.0,7,1.362083
29.0,7,1.368553
-7.0,7,1.380357
-2.0,7,1.389264
-25.0,7,1.397829
25.0,7,1.404703
39.0,7,1.416572
4.0,7,1.426727
45.0,7,1.435637
15.0,7,1.444488
-7.0,7,1.455878
60.0,7,1.464868
44.0,7,1.47383
-7.0,7,1.480692
3.0,7,1.49176
21.0,7,1.500313
-20.0,7,1.509338
-6.0,7,1.515812
19.0,7,1.528228
-5.0,7,1.537684
-15.0,7,1.548724
2.0,7,1.554776
45.0,7,1.567194
36.0,7,1.576673
-7.0,7,1.585646
-16.0,7,1.59175
-7.0,7,1.603972
17.0,7,1.613058
-2.0,7,1.622162
17.0,7,1.629086
-4.0,7,1.641581
11.0,7,1.652823
20.0,7,1.660988
-5.0,7,1.667458
-1.0,7,1.679127
20.0,7,1.688802
1.0,7,1.698032
-6.0,7,1.704556
-25.0,7,1.716323
-19.0,7,1.72533
-4.0,7,1.734493
18.0,7,1.740997
35.0,7,1.754745
-25.0,7,1.764312
0.0,7,1.773047
2.0,7,1.779629
44.0,7,1.791743
-7.0,7,1.801236
11.0,7,1.810236
16.0,7,1.816691
-25.0,7,1.828677
15.0,7,1.8382
-7.0,7,1.847648
17.0,7,1.856456
-25.0,7,1.868591
23.0,7,1.877693
-4.0,7,1.886701
-15.0,7,1.895293
5.0,7,1.910111
-24.0,7,1.919633
-20.0,7,1.929545
-5.0,7,1.936007
-20.0,7,1.948753
-15.0,7,1.959878
-3.0,7,1.969067
11.0,7,1.975961
-6.0,7,1.989384
-7.0,7,1.99935
0.0,7,2.007702
20.0,7,2.014137
32.0,7,2.026442
-19.0,7,2.035756
14.0,7,2.044612
-25.0,7,2.05142
-24.0,7,2.065681
-4.0,7,2.075039
16.0,7,2.084272
-4.0,7,2.091051
-6.0,7,2.103122
11.0,7,2.111891
-2.0,7,2.120551
-25.0,7,2.127332
-25.0,7,2.139381
-4.0,7,2.148611
14.0,7,2.159285
-20.0,7,2.166195
15.0,7,2.177918
1.0,7,2.187265
15.0,7,2.196218
-25.0,7,2.202785
1.0,7,2.215127
-3.0,7,2.224357
1.0,7,2.233176
15.0,7,2.239962
-13.0,7,2.252144
-4.0,7,2.263426
17.0,7,2.272755
-25.0,7,2.279592
-6.0,7,2.291799
-20.0,7,2.300618
14.0,7,2.309919
-25.0,7,2.31666
25.0,7,2.327892
-19.0,7,2.33709
11.0,7,2.346331
-7.0,7,2.353147
-24.0,7,2.367524
-25.0,7,2.37693
-15.0,7,2.386163
45.0,7,2.392941
0.0,7,2.404636
-25.0,7,2.413898
4.0,7,2.422655
-20.0,7,2.429489
-20.0,7,2.441703
-7.0,7,2.450961
21.0,7,2.460299
-2.0,7,2.46928
1.0,7,2.480927
14.0,7,2.490712
65.0,7,2.500278
-4.0,7,2.507112
11.0,7,2.519223
11.0,7,2.528426
41.0,7,2.537663
-7.0,7,2.544446
-25.0,7,2.556596
45.0,7,2.567605
-7.0,7,2.577614
-21.0,7,2.584032
13.0,7,2.59629
21.0,7,2.60555
-6.0,7,2.614354
-25.0,7,2.621176
25.0,7,2.63332
-4.0,7,2.642512
-4.0,7,2.651284
29.0,7,2.657571
-25.0,7,2.670912
-7.0,7,2.680133
4.0,7,2.688926
-7.0,7,2.695688
-7.0,7,2.707827
-20.0,7,2.717163
-7.0,7,2.726084
-25.0,7,2.73292
-7.0,7,2.745086
-25.0,7,2.754261
29.0,7,2.763421
14.0,7,2.772304
-7.0,7,2.785052
82.0,7,2.79674
-22.0,7,2.807054
-7.0,7,2.813716
61.0,7,2.825542
-22.0,7,2.834415
42.0,7,2.843602
11.0,7,2.850399
-7.0,7,2.862616
14.0,7,2.871485
-25.0,7,2.882435
-7.0,7,2.889002
-25.0,7,2.901202
25.0,7,2.910113
-7.0,7,2.919412
11.0,7,2.926441
-25.0,7,2.939299
42.0,7,2.948677
-23.0,7,2.95743
-25.0,7,2.964257
-25.0,7,2.978867
46.0,7,2.987669
-25.0,7,2.996953
-5.0,7,3.003271
-20.0,7,3.016161
-25.0,7,3.026673
-24.0,7,3.035086
-7.0,7,3.041876
-7.0,7,3.054127
-6.0,7,3.062979
40.0,7,3.072342
1.0,7,3.081228
-7.0,7,3.094095
-19.0,7,3.103691
42.0,7,3.11303
-2.0,7,3.119859
-7.0,7,3.131582
38.0,7,3.140833
-25.0,7,3.150052
-2.0,7,3.156822
12.0,7,3.168963
-7.0,7,3.178236
-1.0,7,3.189183
-25.0,7,3.195978
-25.0,7,3.208191
-17.0,7,3.217044
-20.0,7,3.226325
-25.0,7,3.233126
-15.0,7,3.245264
-25.0,7,3.254524
-21.0,7,3.263793
11.0,7,3.270612
-19.0,7,3.284809
-25.0,7,3.294073
-25.0,7,3.303407
-1.0,7,3.31037
-4.0,7,3.322255
0.0,7,3.331529
-23.0,7,3.340303
36.0,7,3.346659
-4.0,7,3.358533
11.0,7,3.367833
-6.0,7,3.377088
18.0,7,3.385921
30.0,7,3.398553
40.0,7,3.407571
-1.0,7,3.416759
-7.0,7,3.423557
31.0,7,3.435322
42.0,7,3.444596
33.0,7,3.452933
-25.0,7,3.459734
-25.0,7,3.474382
-18.0,7,3.483517
-25.0,7,3.495409
14.0,7,3.501811
-25.0,7,3.514065
-25.0,7,3.523282
-4.0,7,3.532475
22.0,7,3.539305
-7.0,7,3.551074
15.0,7,3.560314
7.0,7,3.569601
22.0,7,3.576506
-24.0,7,3.590302
-20.0,7,3.599068
-25.0,7,3.608306
-25.0,7,3.615075
-1.0,7,3.626837
-4.0,7,3.636048
-4.0,7,3.644383
2.0,7,3.65075
-6.0,7,3.662417
-25.0,7,3.671596
23.0,7,3.680784
18.0,7,3.687112
-25.0,7,3.704099
-7.0,7,3.714356
58.0,7,3.723374
-4.0,7,3.729822
-24.0,7,3.741652
40.0,7,3.750746
-15.0,7,3.759806
-7.0,7,3.766467
11.0,7,3.778975
-24.0,7,3.7879
-4.0,7,3.79904
14.0,7,3.805278
31.0,7,3.817282
-23.0,7,3.825542
-23.0,7,3.834648
43.0,7,3.841359
-5.0,7,3.853415
42.0,7,3.862504
-11.0,7,3.871515
27.0,7,3.878177
2.0,7,3.89028
5.0,7,3.90132
-7.0,7,3.910451
1.0,7,3.917152
-13.0,7,3.929335
0.0,7,3.938077
0.0,7,3.947405
-21.0,7,3.954059
-16.0,7,3.966136
11.0,7,3.975261
-17.0,7,3.983833
-16.0,7,3.990414
1.0,7,4.005288
-3.0,7,4.014674
-21.0,7,4.023734
-21.0,7,4.030387
-18.0,7,4.041982
-2.0,7,4.051059
-4.0,7,4.060278
-3.0,7,4.06686
12.0,7,4.078912
-11.0,7,4.087908
16.0,7,4.096068
-4.0,7,4.105022
-4.0,7,4.117208
-6.0,7,4.126435
-21.0,7,4.135319
14.0,7,4.142906
11.0,7,4.155141
63.0,7,4.164416
-4.0,7,4.173708
26.0,7,4.180553
-23.0,7,4.192365
9.0,7,4.20134
-15.0,7,4.212539
26.0,7,4.219448
-19.0,7,4.231239
27.0,7,4.240488
-23.0,7,4.249732
-2.0,7,4.256571
-7.0,7,4.268689
24.0,7,4.2789
-25.0,7,4.28802
-7.0,7,4.294657
-7.0,7,4.30849
-23.0,7,4.317582
19.0,7,4.326221
1.0,7,4.33288
-7.0,7,4.344382
11.0,7,4.353527
35.0,7,4.362681
-2.0,7,4.369392
-20.0,7,4.381438
2.0,7,4.390503
-7.0,7,4.40133
-2.0,7,4.412168
-3.0,7,4.425236
11.0,7,4.433945
-20.0,7,4.443128
-19.0,7,4.449448
-6.0,7,4.461158
-19.0,7,4.469828
39.0,7,4.478958
-25.0,7,4.485602
-1.0,7,4.497698
59.0,7,4.506375
-7.0,7,4.517409
22.0,7,4.524064
-7.0,7,4.536036
3.0,7,4.545185
80.0,7,4.554204
-25.0,7,4.560826
-3.0,7,4.573551
-2.0,7,4.584426
18.0,7,4.594146
-7.0,7,4.601426
-25.0,7,4.616163
-25.0,7,4.62543
-7.0,7,4.634502
-2.0,7,4.641443
-6.0,7,4.653411
-7.0,7,4.662935
-1.0,7,4.672426
-20.0,7,4.679165
-2.0,7,4.691183
-25.0,7,4.700206
11.0,7,4.709305
-3.0,7,4.71767
-2.0,7,4.729676
-7.0,7,4.73889
1.0,7,4.747566
2.0,7,4.754265
-19.0,7,4.767921
-2.0,7,4.777084
-2.0,7,4.785744
37.0,7,4.792419
18.0,7,4.805182
2.0,7,4.815213
55.0,7,4.826624
-25.0,7,4.833337
-7.0,7,4.84496
-7.0,7,4.85438
-25.0,7,4.863936
0.0,7,4.870745
-25.0,7,4.883034
1.0,7,4.892544
-3.0,7,4.901979
-7.0,7,4.908833
-7.0,7,4.922993
10.0,7,4.93218
1.0,7,4.941319
-6.0,7,4.947224
-7.0,7,4.959295
19.0,7,4.96799
11.0,7,4.977173
-25.0,7,4.98385
24.0,7,4.995866
12.0,7,5.004578
38.0,7,5.014819
-25.0,7,5.023606
-25.0,7,5.03559
22.0,7,5.044626
-5.0,7,5.053661
-18.0,7,5.060283
1.0,7,5.072196
17.0,7,5.081252
-18.0,7,5.090278
58.0,7,5.096923
-23.0,7,5.109138
17.0,7,5.118472
-5.0,7,5.129719
30.0,7,5.136375
41.0,7,5.147898
-5.0,7,5.156869
-5.0,7,5.165417
-18.0,7,5.172058
-17.0,7,5.183934
-6.0,7,5.192428
-4.0,7,5.201457
30.0,7,5.207679
22.0,7,5.219543
-7.0,7,5.230571
-3.0,7,5.239641
-3.0,7,5.246315
20.0,7,5.25778
17.0,7,5.266812
-22.0,7,5.275807
11.0,7,5.282397
1.0,7,5.293701
26.0,7,5.303339
76.0,7,5.312759
-12.0,7,5.319478
1.0,7,5.333429
11.0,7,5.342683
18.0,7,5.351434
17.0,7,5.358207
23.0,7,5.36992
21.0,7,5.378526
22.0,7,5.387511
-17.0,7,5.39413
14.0,7,5.405701
20.0,7,5.414784
-25.0,7,5.423887
1.0,7,5.432248
-3.0,7,5.443633
40.0,7,5.452666
-7.0,7,5.461794
-7.0,7,5.468437
24.0,7,5.480368
-7.0,7,5.489042
-7.0,7,5.536171
4.0,7,5.542389
-25.0,7,5.554262
26.0,7,5.563281
-25.0,7,5.572002
4.0,7,5.57868
-7.0,7,5.590665
-7.0,7,5.599284
-1.0,7,5.608469
-25.0,7,5.614719
-25.0,7,5.62675
-7.0,7,5.637368
-24.0,7,5.646441
-5.0,7,5.653124
-20.0,7,5.664977
11.0,7,5.672682
-20.0,7,5.681725
-24.0,7,5.688384
-4.0,7,5.700322
-6.0,7,5.709722
-3.0,7,5.719425
-24.0,7,5.726736
17.0,7,5.741374
-19.0,7,5.750247
2.0,7,5.759521
-7.0,7,5.766222
14.0,7,5.778264
-1.0,7,5.786094
4.0,7,5.794669
-7.0,7,5.800937
13.0,7,5.812536
61.0,7,5.82169
-25.0,7,5.830796
-7.0,7,5.837462
-4.0,7,5.85182
-20.0,7,5.861079
-20.0,7,5.870261
-25.0,7,5.877013
40.0,7,5.888781
-7.0,7,5.897921
27.0,7,5.907357
-25.0,7,5.914101
44.0,7,5.926412
-4.0,7,5.935533
40.0,7,5.946834
-7.0,7,5.953075
-7.0,7,5.965023
-20.0,7,5.974058
-7.0,7,5.983173
-25.0,7,5.989938
-7.0,7,6.002073
13.0,7,6.011293
-7.0,7,6.020439
-25.0,7,6.027186
-6.0,7,6.039287
-2.0,7,6.050662
1.0,7,6.059329
-25.0,7,6.066101
-20.0,7,6.078269
-7.0,7,6.087375
-2.0,7,6.096481
-2.0,7,6.103441
-7.0,7,6.11603
-22.0,7,6.124789
-7.0,7,6.13388
-20.0,7,6.140536
19.0,7,6.154755
-20.0,7,6.163955
1.0,7,6.173112
5.0,7,6.179821
21.0,7,6.191854
41.0,7,6.200954
9.0,7,6.210168
-7.0,7,6.216813
-20.0,7,6.229229
-17.0,7,6.237549
-20.0,7,6.246628
28.0,7,6.255426
0.0,7,6.266561
-25.0,7,6.275219
35.0,7,6.284288
1.0,7,6.290073
58.0,7,6.30191
26.0,7,6.311298
26.0,7,6.320444
22.0,7,6.327139
-18.0,7,6.33902
-20.0,7,6.347668
-7.0,7,6.359109
75.0,7,6.36587
-20.0,7,6.377502
-19.0,7,6.386644
3.0,7,6.395712
38.0,7,6.402365
-25.0,7,6.414443
-1.0,7,6.423178
-7.0,7,6.432255
8.0,7,6.438963
24.0,7,6.451213
-25.0,7,6.462522
1.0,7,6.471618
-23.0,7,6.477884
44.0,7,6.48989
-2.0,7,6.498534
-15.0,7,6.508036
-6.0,7,6.516461
-7.0,7,6.531387
35.0,7,6.54057
-7.0,7,6.549668
17.0,7,6.558482
11.0,7,6.570627
-7.0,7,6.579352
-1.0,7,6.588405
8.0,7,6.595078
-3.0,7,6.60675
20.0,7,6.615967
24.0,7,6.625132
17.0,7,6.63183
-25.0,7,6.644003
-20.0,7,6.653054
40.0,7,6.664211
-20.0,7,6.67089
-7.0,7,6.682896
-11.0,7,6.691487
-10.0,7,6.700605
1.0,7,6.707391
-25.0,7,6.719476
17.0,7,6.728735
28.0,7,6.73795
-2.0,7,6.744699
-7.0,7,6.75672
41.0,7,6.767905
24.0,7,6.776652
-5.0,7,6.783384
6.0,7,6.795452
-7.0,7,6.80459
-20.0,7,6.813695
60.0,7,6.82045
-25.0,7,6.832509
-24.0,7,6.841109
-7.0,7,6.850197
18.0,7,6.857006
-16.0,7,6.870609
-3.0,7,6.88022
-19.0,7,6.88855
-3.0,7,6.895263
17.0,7,6.907292
-16.0,7,6.916938
-17.0,7,6.926048
-3.0,7,6.93227
18.0,7,6.944196
10.0,7,6.953214
-21.0,7,6.962399
32.0,7,6.970713
-3.0,7,6.982614
-15.0,7,6.991615
-17.0,7,7.000631
11.0,7,7.007286
-20.0,7,7.019284
15.0,7,7.028442
-3.0,7,7.037543
24.0,7,7.044304
21.0,7,7.056343
-16.0,7,7.065425
-21.0,7,7.07663
-7.0,7,7.082841
20.0,7,7.094717
1.0,7,7.103869
-11.0,7,7.113926
-16.0,7,7.122269
31.0,7,7.136484
2.0,7,7.145556
24.0,7,7.154651
10.0,7,7.161275
-11.0,7,7.174805
-21.0,7,7.183866
-16.0,7,7.192439
27.0,7,7.199102
-4.0,7,7.210954
64.0,7,7.220005
18.0,7,7.229085
17.0,7,7.235745
-25.0,7,7.247182
-6.0,7,7.25621
40.0,7,7.2653
37.0,7,7.273638
18.0,7,7.285579
18.0,7,7.29463
-2.0,7,7.303609
-7.0,7,7.310428
20.0,7,7.322508
25.0,7,7.331702
-25.0,7,7.340941
4.0,7,7.347663
62.0,7,7.359783
20.0,7,7.368488
18.0,7,7.379817
20.0,7,7.38651
19.0,7,7.398159
-7.0,7,7.407268
-1.0,7,7.415459
40.0,7,7.422138
23.0,7,7.434178
46.0,7,7.442751
-23.0,7,7.451848
7.0,7,7.458515
-7.0,7,7.470536
-2.0,7,7.481792
4.0,7,7.490849
-20.0,7,7.497464
-7.0,7,7.509029
-14.0,7,7.518279
1.0,7,7.526985
-25.0,7,7.533673
12.0,7,7.54586
-25.0,7,7.554492
-25.0,7,7.563549
-20.0,7,7.570237
-7.0,7,7.583947
22.0,7,7.593004
-2.0,7,7.602043
44.0,7,7.60907
14.0,7,7.620912
7.0,7,7.629626
11.0,7,7.63879
11.0,7,7.645515
-2.0,7,7.657487
18.0,7,7.666636
-2.0,7,7.675734
-19.0,7,7.684157
17.0,7,7.696201
-15.0,7,7.705296
-20.0,7,7.714433
18.0,7,7.721218
48.0,7,7.733631
2.0,7,7.742363
-7.0,7,7.751547
18.0,7,7.75823
33.0,7,7.769879
-15.0,7,7.778976
15.0,7,7.789911
-25.0,7,7.79658
26.0,7,7.808179
-4.0,7,7.816949
22.0,7,7.826119
4.0,7,7.832797
19.0,7,7.844121
24.0,7,7.853208
28.0,7,7.862327
-6.0,7,7.868527
4.0,7,7.880608
16.0,7,7.891848
-7.0,7,7.900495
-20.0,7,7.907201
-25.0,7,7.919909
60.0,7,7.929229
-20.0,7,7.93836
-12.0,7,7.944661
-7.0,7,7.956268
18.0,7,7.965322
12.0,7,7.974411
60.0,7,7.981221
4.0,7,7.995563
-7.0,7,8.004785
-7.0,7,8.013914
-7.0,7,8.02059
-7.0,7,8.032668
24.0,7,8.043374
16.0,7,8.054164
37.0,7,8.061306
-7.0,7,8.074245
-2.0,7,8.083362
-25.0,7,8.09466
-7.0,7,8.10087
-20.0,7,8.112839
15.0,7,8.121614
-7.0,7,8.131055
3.0,7,8.137689
-7.0,7,8.149881
3.0,7,8.15902
-18.0,7,8.168186
-7.0,7,8.174933
-7.0,7,8.186986
19.0,7,8.198179
-7.0,7,8.207387
-1.0,7,8.214104
-7.0,7,8.227097
-1.0,7,8.236297
2.0,7,8.244891
-5.0,7,8.251564
-2.0,7,8.263585
-7.0,7,8.272699
-25.0,7,8.28182
23.0,7,8.288509
-25.0,7,8.302648
39.0,7,8.311785
-24.0,7,8.320828
15.0,7,8.327295
-7.0,7,8.340088
35.0,7,8.349143
-19.0,7,8.357803
-25.0,7,8.364425
-7.0,7,8.376408
-20.0,7,8.385564
3.0,7,8.394629
-7.0,7,8.403296
8.0,7,8.415122
-7.0,7,8.423736
-6.0,7,8.432357
39.0,7,8.43855
21.0,7,8.449932
24.0,7,8.459011
22.0,7,8.468171
-25.0,7,8.474344
-1.0,7,8.486216
-25.0,7,8.495186
24.0,7,8.506229
-20.0,7,8.512824
-20.0,7,8.524182
-25.0,7,8.533189
18.0,7,8.541844
60.0,7,8.54845
-20.0,7,8.56036
18.0,7,8.569423
-2.0,7,8.578906
-20.0,7,8.585535
-25.0,7,8.597305
-20.0,7,8.608658
-7.0,7,8.618082
18.0,7,8.625061
2.0,7,8.637237
-7.0,7,8.646457
-1.0,7,8.655285
-25.0,7,8.66203
-25.0,7,8.674075
-25.0,7,8.684034
2.0,7,8.693332
2.0,7,8.699753
-25.0,7,8.71394
18.0,7,8.722661
38.0,7,8.732164
-14.0,7,8.739289
-8.0,7,8.751704
-25.0,7,8.761218
60.0,7,8.77088
-20.0,7,8.777405
13.0,7,8.78925
2.0,7,8.798437
-20.0,7,8.809393
-7.0,7,8.816201
18.0,7,8.828319
-2.0,7,8.837576
-25.0,7,8.846779
20.0,7,8.853544
-2.0,7,8.865686
-23.0,7,8.874322
-2.0,7,8.883608
-7.0,7,8.890014
-7.0,7,8.902215
34.0,7,8.912301
8.0,7,8.923436
2.0,7,8.931602
-6.0,7,8.945029
18.0,7,8.95438
-25.0,7,8.963728
11.0,7,8.970677
-2.0,7,8.983132
18.0,7,8.992454
-25.0,7,9.001694
-25.0,7,9.008546
-20.0,7,9.022802
18.0,7,9.032096
-5.0,7,9.041319
-17.0,7,9.047212
-19.0,7,9.059319
-19.0,7,9.06887
-25.0,7,9.078396
19.0,7,9.085289
-25.0,7,9.097093
-25.0,7,9.106032
-10.0,7,9.116433
8.0,7,9.123312
-25.0,7,9.135486
-7.0,7,9.144514
23.0,7,9.153743
16.0,7,9.160543
0.0,7,9.172826
2.0,7,9.181273
20.0,7,9.190486
-25.0,7,9.196807
3.0,7,9.208944
-7.0,7,9.221191
20.0,7,9.232942
40.0,7,9.240412
-7.0,7,9.252716
-1.0,7,9.262035
-25.0,7,9.271401
-20.0,7,9.278233
19.0,7,9.290144
37.0,7,9.299341
24.0,7,9.308582
1.0,7,9.315439
-25.0,7,9.329732
-2.0,7,9.339015
-21.0,7,9.347787
22.0,7,9.354711
-2.0,7,9.366394
-2.0,7,9.375595
18.0,7,9.384836
40.0,7,9.391651
57.0,7,9.403672
-2.0,7,9.412926
-7.0,7,9.424156
2.0,7,9.431128
3.0,7,9.443275
16.0,7,9.452597
-20.0,7,9.461416
-20.0,7,9.46824
-7.0,7,9.479435
24.0,7,9.488702
-25.0,7,9.497091
16.0,7,9.503906
1.0,7,9.515491
7.0,7,9.526818
17.0,7,9.536088
-7.0,7,9.542882
-25.0,7,9.554479
-7.0,7,9.563669
48.0,7,9.573786
17.0,7,9.580638
0.0,7,9.592888
-10.0,7,9.601277
3.0,7,9.610911
17.0,7,9.617929
11.0,7,9.633
36.0,7,9.642372
-7.0,7,9.652375
-25.0,7,9.659688
-7.0,7,9.672354
7.0,7,9.681816
-7.0,7,9.691075
23.0,7,9.697412
-7.0,7,9.709546
7.0,7,9.718359
59.0,7,9.727227
65.0,7,9.73643
-25.0,7,9.749118
14.0,7,9.758495
101.0,7,9.767798
40.0,7,9.774462
-2.0,7,9.786478
20.0,7,9.795471
9.0,7,9.804511
-7.0,7,9.811112
-25.0,7,9.822968
-20.0,7,9.834206
-1.0,7,9.843298
-25.0,7,9.849532
24.0,7,9.861055
-7.0,7,9.869721
-25.0,7,9.878704
-2.0,7,9.884986
3.0,7,9.898469
25.0,7,9.908579
-7.0,7,9.917911
17.0,7,9.924301
44.0,7,9.938176
3.0,7,9.9482
-20.0,7,9.957865
-7.0,7,9.964643
-7.0,7,9.976778
23.0,7,9.986116
59.0,7,9.996256
-23.0,7,10.00352
-25.0,7,10.017159
-7.0,7,10.027204
-25.0,7,10.038521
-25.0,7,10.045389
18.0,7,10.0575
-6.0,7,10.066281
-7.0,7,10.075559
0.0,7,10.081914
-25.0,7,10.093604
-20.0,7,10.102415
11.0,7,10.111727
-2.0,7,10.11854
19.0,7,10.130226
11.0,7,10.141435
9.0,7,10.150499
44.0,7,10.157159
-20.0,7,10.168582
