#{"t_start": 1764361809.2941, "env_id": "None"}
r,l,t
9.0,7,17.622849
19.0,7,17.632514
0.0,7,17.642145
-17.0,7,17.651817
-18.0,7,17.661581
30.0,7,17.671768
16.0,7,17.681639
-19.0,7,17.691591
-19.0,7,17.701601
23.0,7,17.711433
-15.0,7,17.723598
-20.0,7,17.733306
-3.0,7,17.74299
-3.0,7,17.752592
-21.0,7,17.762222
-16.0,7,17.771863
9.0,7,17.781598
-5.0,7,17.791371
-2.0,7,17.801188
-4.0,7,17.811021
2.0,7,17.822863
36.0,7,17.832487
-4.0,7,17.842184
5.0,7,17.851862
19.0,7,17.86171
5.0,7,17.871729
-3.0,7,17.88139
18.0,7,17.891048
5.0,7,17.901371
-4.0,7,17.91107
6.0,7,17.922879
-20.0,7,17.932547
-4.0,7,17.942228
0.0,7,17.95186
39.0,7,17.961537
-7.0,7,17.97124
0.0,7,17.980932
-3.0,7,17.990549
-1.0,7,18.000289
7.0,7,18.009967
-2.0,7,18.021713
6.0,7,18.031302
-24.0,7,18.040941
-1.0,7,18.050586
10.0,7,18.060313
15.0,7,18.070575
2.0,7,18.080284
16.0,7,18.0899
17.0,7,18.099618
-6.0,7,18.109294
1.0,7,18.118973
18.0,7,18.130883
-3.0,7,18.140561
5.0,7,18.150184
21.0,7,18.159856
16.0,7,18.169567
2.0,7,18.179189
-15.0,7,18.188772
-24.0,7,18.198437
-24.0,7,18.208065
-20.0,7,18.21774
7.0,7,18.229584
25.0,7,18.239275
-22.0,7,18.248931
20.0,7,18.258637
-5.0,7,18.270175
17.0,7,18.280123
-3.0,7,18.290008
21.0,7,18.299707
19.0,7,18.309383
8.0,7,18.318996
-2.0,7,18.330819
-24.0,7,18.340506
22.0,7,18.35013
-24.0,7,18.359875
51.0,7,18.369611
38.0,7,18.379273
-3.0,7,18.388898
40.0,7,18.398549
-1.0,7,18.408267
1.0,7,18.417913
-17.0,7,18.427502
23.0,7,18.439307
18.0,7,18.448986
-22.0,7,18.45863
14.0,7,18.469915
-4.0,7,18.479899
2.0,7,18.489547
1.0,7,18.499181
23.0,7,18.508764
-25.0,7,18.51841
23.0,7,18.52809
-4.0,7,18.539791
-22.0,7,18.549397
15.0,7,18.55903
18.0,7,18.568702
1.0,7,18.578394
-2.0,7,18.588035
-25.0,7,18.597708
-21.0,7,18.607339
4.0,7,18.616975
-1.0,7,18.626574
-16.0,7,18.638438
-21.0,7,18.648027
18.0,7,18.657735
24.0,7,18.667354
14.0,7,18.677059
-22.0,7,18.686692
36.0,7,18.696356
18.0,7,18.706018
46.0,7,18.715682
0.0,7,18.725283
2.0,7,18.737069
5.0,7,18.746751
-4.0,7,18.756362
-10.0,7,18.766128
22.0,7,18.776028
-6.0,7,18.785709
-19.0,7,18.795414
-23.0,7,18.805073
18.0,7,18.814746
18.0,7,18.82441
25.0,7,18.834156
14.0,7,18.846012
-13.0,7,18.856484
46.0,7,18.866191
25.0,7,18.876282
-2.0,7,18.885973
-2.0,7,18.895666
-3.0,7,18.905353
-20.0,7,18.915071
-20.0,7,18.924718
8.0,7,18.934392
6.0,7,18.946194
49.0,7,18.95587
24.0,7,18.965664
-21.0,7,18.976966
-18.0,7,18.98663
0.0,7,18.996288
8.0,7,19.005874
12.0,7,19.015541
60.0,7,19.025191
6.0,7,19.03492
10.0,7,19.046867
40.0,7,19.056758
-11.0,7,19.066372
17.0,7,19.076137
3.0,7,19.085739
-16.0,7,19.095357
-19.0,7,19.105066
-24.0,7,19.114737
-5.0,7,19.124369
-13.0,7,19.134017
3.0,7,19.145768
1.0,7,19.155397
20.0,7,19.165012
-3.0,7,19.174648
6.0,7,19.184296
2.0,7,19.193911
14.0,7,19.203591
77.0,7,19.213243
-23.0,7,19.222846
38.0,7,19.232543
43.0,7,19.242253
6.0,7,19.25431
18.0,7,19.263985
-5.0,7,19.275529
18.0,7,19.285809
-16.0,7,19.295439
-18.0,7,19.304998
-13.0,7,19.314663
-2.0,7,19.324291
15.0,7,19.33393
2.0,7,19.343615
-4.0,7,19.355363
20.0,7,19.365069
2.0,7,19.374919
-16.0,7,19.384651
-11.0,7,19.394256
19.0,7,19.403826
0.0,7,19.413461
-6.0,7,19.423122
2.0,7,19.432739
-18.0,7,19.442355
-3.0,7,19.454207
-21.0,7,19.463915
-13.0,7,19.473868
-11.0,7,19.483622
61.0,7,19.493732
-19.0,7,19.503449
-5.0,7,19.513114
22.0,7,19.522786
29.0,7,19.532434
-2.0,7,19.542083
-2.0,7,19.551646
-3.0,7,19.563344
5.0,7,19.573031
-3.0,7,19.582748
-11.0,7,19.592356
21.0,7,19.601983
46.0,7,19.611609
-2.0,7,19.621229
-2.0,7,19.630883
-19.0,7,19.640542
-10.0,7,19.650288
-1.0,7,19.66214
18.0,7,19.671891
-23.0,7,19.681662
-17.0,7,19.691321
-3.0,7,19.700967
-18.0,7,19.710518
20.0,7,19.765266
-20.0,7,19.77499
2.0,7,19.784639
23.0,7,19.79436
2.0,7,19.803981
12.0,7,19.813637
6.0,7,19.823268
21.0,7,19.832894
1.0,7,19.842572
15.0,7,19.852302
-16.0,7,19.86409
-20.0,7,19.874047
10.0,7,19.883726
-7.0,7,19.893408
0.0,7,19.903131
21.0,7,19.91275
1.0,7,19.92241
14.0,7,19.932164
4.0,7,19.941841
-21.0,7,19.951452
0.0,7,19.961153
-22.0,7,19.972828
-7.0,7,19.982506
-19.0,7,19.992109
11.0,7,20.001767
-15.0,7,20.011331
-21.0,7,20.020882
-22.0,7,20.030597
0.0,7,20.040366
-19.0,7,20.050148
18.0,7,20.060011
43.0,7,20.071794
-24.0,7,20.081761
-5.0,7,20.091418
24.0,7,21.488043
27.0,7,21.500052
-25.0,7,21.509768
-1.0,7,21.519521
-19.0,7,21.529189
63.0,7,21.538761
-3.0,7,21.548404
-7.0,7,21.558062
-3.0,7,21.567691
-3.0,7,21.577325
-17.0,7,21.587085
-1.0,7,21.596773
0.0,7,21.608767
21.0,7,21.618532
39.0,7,21.628183
-7.0,7,21.637824
-16.0,7,21.647401
3.0,7,21.657118
1.0,7,21.666744
2.0,7,21.676338
20.0,7,21.685905
-1.0,7,21.695531
-1.0,7,21.70719
5.0,7,21.71679
6.0,7,21.726426
3.0,7,21.736049
1.0,7,21.745585
14.0,7,21.755246
39.0,7,21.764791
17.0,7,21.774398
2.0,7,21.784039
19.0,7,21.793631
-3.0,7,21.805437
5.0,7,21.815133
-2.0,7,21.826015
47.0,7,21.83682
23.0,7,21.846458
1.0,7,21.856112
23.0,7,21.865783
15.0,7,21.875481
-21.0,7,21.885411
7.0,7,21.895296
-17.0,7,21.905074
-21.0,7,21.917144
-3.0,7,21.926727
-2.0,7,21.936368
-4.0,7,21.945941
29.0,7,21.955583
-2.0,7,21.965119
-7.0,7,21.974724
59.0,7,21.984289
-3.0,7,21.993821
37.0,7,22.003392
22.0,7,22.015228
-21.0,7,22.024824
-25.0,7,22.034459
3.0,7,22.044084
-2.0,7,22.053683
23.0,7,22.063301
37.0,7,22.072884
0.0,7,22.082597
-2.0,7,22.092316
-14.0,7,22.101991
40.0,7,22.113735
22.0,7,22.123418
1.0,7,22.13298
-25.0,7,22.142606
17.0,7,22.15223
-20.0,7,22.161825
5.0,7,22.171423
40.0,7,22.181071
50.0,7,22.190663
4.0,7,22.200303
26.0,7,22.209906
2.0,7,22.221645
-17.0,7,22.231245
-4.0,7,22.240843
25.0,7,22.250448
-20.0,7,22.259998
37.0,7,22.269631
17.0,7,22.279279
16.0,7,22.289109
21.0,7,22.298774
12.0,7,22.308444
-2.0,7,22.320276
10.0,7,22.329759
-7.0,7,22.339395
28.0,7,22.349006
-15.0,7,22.358656
-4.0,7,22.368311
0.0,7,22.377973
-1.0,7,22.387579
-4.0,7,22.397207
4.0,7,22.406732
17.0,7,22.418465
18.0,7,22.42825
0.0,7,22.438595
39.0,7,22.448272
46.0,7,22.457909
-6.0,7,22.467587
4.0,7,22.477232
-3.0,7,22.486857
-6.0,7,22.496623
-4.0,7,22.506226
-25.0,7,22.515837
-6.0,7,22.527616
68.0,7,22.537245
36.0,7,22.546827
-15.0,7,22.55646
14.0,7,22.566063
-6.0,7,22.575689
-22.0,7,22.585315
-20.0,7,22.594859
-20.0,7,22.604523
14.0,7,22.614144
-5.0,7,22.625918
5.0,7,22.63559
10.0,7,22.645216
63.0,7,22.654884
26.0,7,22.664513
15.0,7,22.674086
28.0,7,22.683649
5.0,7,22.693272
-21.0,7,22.703093
21.0,7,22.712714
21.0,7,22.722418
4.0,7,22.734219
-15.0,7,22.743787
-15.0,7,22.753387
16.0,7,22.762986
10.0,7,22.772583
-11.0,7,22.782288
21.0,7,22.792466
-24.0,7,22.802335
15.0,7,22.812063
61.0,7,22.821758
0.0,7,22.83342
-3.0,7,22.843061
-2.0,7,22.85265
6.0,7,22.862328
1.0,7,22.871926
1.0,7,22.881585
19.0,7,22.891262
2.0,7,22.900884
-17.0,7,22.910482
6.0,7,22.920123
-6.0,7,22.931858
20.0,7,22.94155
0.0,7,22.951167
20.0,7,22.960741
23.0,7,22.970378
19.0,7,22.979923
9.0,7,22.989679
24.0,7,22.999389
-23.0,7,23.009065
-3.0,7,23.018597
-2.0,7,23.028214
2.0,7,23.039885
5.0,7,23.049436
5.0,7,23.059046
22.0,7,23.068686
1.0,7,23.078279
-19.0,7,23.08788
-4.0,7,23.097546
19.0,7,23.10722
19.0,7,23.116805
2.0,7,23.126426
-6.0,7,23.138197
23.0,7,23.147783
-21.0,7,23.15732
57.0,7,23.166886
19.0,7,23.176528
-10.0,7,23.186239
21.0,7,23.19605
-1.0,7,23.205698
-20.0,7,23.215267
15.0,7,23.224763
38.0,7,23.236567
-18.0,7,23.246181
2.0,7,23.255742
5.0,7,23.265326
8.0,7,23.274942
38.0,7,23.284625
-15.0,7,23.29428
-18.0,7,23.303858
23.0,7,23.31349
17.0,7,23.323112
19.0,7,23.3327
-16.0,7,23.344423
-12.0,7,23.354383
-17.0,7,23.364173
7.0,7,23.373854
7.0,7,23.383499
-16.0,7,23.393373
19.0,7,23.403034
-5.0,7,23.412621
-23.0,7,23.422311
-20.0,7,23.431937
22.0,7,23.443719
0.0,7,23.453321
-15.0,7,23.462709
-18.0,7,23.472358
-13.0,7,23.481938
1.0,7,23.491547
19.0,7,23.50117
5.0,7,23.510746
5.0,7,23.520359
0.0,7,23.530097
1.0,7,23.539768
-13.0,7,23.551466
-5.0,7,23.561067
20.0,7,23.57065
11.0,7,23.580289
6.0,7,23.589975
0.0,7,23.599765
10.0,7,23.609439
7.0,7,23.619057
18.0,7,23.628623
10.0,7,23.639041
55.0,7,23.650811
-4.0,7,23.660515
2.0,7,23.670098
2.0,7,23.679717
-24.0,7,23.690528
81.0,7,23.700571
16.0,7,23.710667
18.0,7,23.721331
-3.0,7,23.731297
0.0,7,23.741498
17.0,7,23.753678
8.0,7,23.763429
-17.0,7,23.773101
12.0,7,23.782757
22.0,7,23.792336
-21.0,7,23.801906
-22.0,7,23.811682
-16.0,7,23.821301
2.0,7,23.830887
-22.0,7,23.840643
1.0,7,23.852386
5.0,7,23.862029
-17.0,7,23.871613
9.0,7,23.881253
41.0,7,23.89093
5.0,7,23.901373
-11.0,7,23.9118
-7.0,7,23.921874
0.0,7,23.931814
-16.0,7,23.941602
18.0,7,23.95338
4.0,7,23.963037
16.0,7,23.972593
-16.0,7,23.982239
40.0,7,23.991813
-6.0,7,24.001456
-24.0,7,24.011097
-2.0,7,24.020713
0.0,7,24.030325
-4.0,7,24.039868
-19.0,7,24.049447
-1.0,7,24.061268
7.0,7,24.070806
-4.0,7,24.080428
-5.0,7,24.089991
-3.0,7,24.099596
-2.0,7,24.10921
23.0,7,24.118865
2.0,7,24.128471
9.0,7,24.138076
-16.0,7,24.147615
-5.0,7,24.159396
-7.0,7,24.16903
2.0,7,24.178542
-18.0,7,24.188119
25.0,7,24.197726
-2.0,7,24.20726
-4.0,7,24.216836
2.0,7,24.226415
-22.0,7,24.236038
-7.0,7,24.245717
-6.0,7,24.255352
-5.0,7,24.268245
12.0,7,24.278691
12.0,7,24.288655
-23.0,7,24.300179
6.0,7,24.31031
2.0,7,24.319974
21.0,7,24.329626
-16.0,7,24.339233
14.0,7,24.348969
-16.0,7,24.358885
8.0,7,24.371385
0.0,7,24.381018
-3.0,7,25.794626
-17.0,7,25.804358
0.0,7,25.813968
-15.0,7,25.823599
-5.0,7,25.833183
-2.0,7,25.842718
-7.0,7,25.852389
27.0,7,25.86192
40.0,7,25.871529
18.0,7,25.881133
-11.0,7,25.89071
25.0,7,25.902491
61.0,7,25.912353
25.0,7,25.9219
-17.0,7,25.931588
11.0,7,25.941246
-7.0,7,25.950835
-15.0,7,25.960458
-3.0,7,25.970013
27.0,7,25.979607
2.0,7,25.989174
39.0,7,26.000986
3.0,7,26.010597
-18.0,7,26.02016
-3.0,7,26.030669
-17.0,7,26.041071
-22.0,7,26.050884
-6.0,7,26.060527
-3.0,7,26.070035
-23.0,7,26.079586
-19.0,7,26.089093
49.0,7,26.100812
-3.0,7,26.110441
4.0,7,26.12001
38.0,7,26.129809
-12.0,7,26.139401
-3.0,7,26.148998
17.0,7,26.158598
-1.0,7,26.168168
-3.0,7,26.177753
23.0,7,26.187278
22.0,7,26.196843
3.0,7,26.208583
-20.0,7,26.218128
0.0,7,26.227608
-7.0,7,26.237186
6.0,7,26.246708
-5.0,7,26.256328
-22.0,7,26.26588
-20.0,7,26.275485
-19.0,7,26.285058
-6.0,7,26.294671
9.0,7,26.306639
-22.0,7,26.316392
21.0,7,26.326128
40.0,7,26.335713
-19.0,7,26.345293
-21.0,7,26.354867
1.0,7,26.364923
18.0,7,26.374579
23.0,7,26.384179
-2.0,7,26.393735
-24.0,7,26.403341
19.0,7,26.415097
-15.0,7,26.424664
-22.0,7,26.43427
-6.0,7,26.443813
-24.0,7,26.45339
-3.0,7,26.463009
-10.0,7,26.472602
-10.0,7,26.482119
1.0,7,26.491648
17.0,7,26.502655
-2.0,7,26.515072
-15.0,7,26.524627
-3.0,7,26.534219
-25.0,7,26.543784
4.0,7,26.553355
-1.0,7,26.56302
-5.0,7,26.572577
-24.0,7,26.582137
14.0,7,26.591688
2.0,7,26.601298
-21.0,7,26.612932
19.0,7,26.622568
-16.0,7,26.632076
14.0,7,26.641651
-4.0,7,26.651191
19.0,7,26.660797
19.0,7,26.67032
7.0,7,26.679841
-16.0,7,26.689366
0.0,7,26.698913
68.0,7,26.709412
19.0,7,26.721169
-11.0,7,26.730747
-7.0,7,26.740353
-17.0,7,26.749882
9.0,7,26.7595
-12.0,7,26.769049
18.0,7,26.778642
25.0,7,26.788165
1.0,7,26.797723
14.0,7,26.807352
4.0,7,26.819068
14.0,7,26.828664
-1.0,7,26.838211
18.0,7,26.847739
-5.0,7,26.857329
-2.0,7,26.866909
-6.0,7,26.876466
-23.0,7,26.886013
4.0,7,26.895571
18.0,7,26.905203
-4.0,7,26.914931
21.0,7,26.926629
30.0,7,26.936161
-21.0,7,26.945653
12.0,7,26.95523
-13.0,7,26.9648
2.0,7,26.974368
-11.0,7,26.98387
2.0,7,26.993368
10.0,7,27.003121
-24.0,7,27.012949
1.0,7,27.025238
5.0,7,27.035578
38.0,7,27.045995
4.0,7,27.05643
-4.0,7,27.066066
1.0,7,27.075574
14.0,7,27.085183
-17.0,7,27.094721
-2.0,7,27.105131
24.0,7,27.115685
15.0,7,27.127432
-23.0,7,27.136993
-16.0,7,27.146496
3.0,7,27.156065
16.0,7,27.165646
42.0,7,27.175192
-18.0,7,27.184719
-6.0,7,27.194307
2.0,7,27.203933
-15.0,7,27.213761
24.0,7,27.225458
0.0,7,27.23506
-19.0,7,27.244592
20.0,7,27.254113
24.0,7,27.263746
-10.0,7,27.273333
9.0,7,27.282903
9.0,7,27.292536
27.0,7,27.302312
-2.0,7,27.31378
20.0,7,27.323674
39.0,7,27.335433
-11.0,7,27.344869
-7.0,7,27.354464
16.0,7,27.364491
-20.0,7,27.374201
15.0,7,27.383737
18.0,7,27.393312
-19.0,7,27.402902
-3.0,7,27.412736
2.0,7,27.4223
20.0,7,27.434252
-15.0,7,27.443888
10.0,7,27.453537
0.0,7,27.463254
-3.0,7,27.472911
24.0,7,27.482547
0.0,7,27.492093
-21.0,7,27.501679
26.0,7,27.512449
-14.0,7,27.522227
-1.0,7,27.534066
3.0,7,27.543698
7.0,7,27.553264
-21.0,7,27.562902
-19.0,7,27.572525
32.0,7,27.582139
-2.0,7,27.591723
33.0,7,27.601357
8.0,7,27.611313
39.0,7,27.621134
6.0,7,27.630738
21.0,7,27.64254
11.0,7,27.652135
-3.0,7,27.661724
-4.0,7,27.671326
-3.0,7,27.680914
-18.0,7,27.690485
-25.0,7,27.700096
-2.0,7,27.710194
-15.0,7,27.720048
24.0,7,27.729629
39.0,7,27.741391
-2.0,7,27.751
18.0,7,27.760586
1.0,7,27.770238
2.0,7,27.780593
-2.0,7,27.791089
60.0,7,27.801171
-5.0,7,27.811093
18.0,7,27.820726
41.0,7,27.830347
47.0,7,27.842093
27.0,7,27.851653
-12.0,7,27.861276
25.0,7,27.870898
46.0,7,27.880489
2.0,7,27.890177
-3.0,7,27.899742
-25.0,7,27.909797
-16.0,7,27.91972
42.0,7,27.929358
1.0,7,27.938992
7.0,7,27.952572
2.0,7,27.962182
2.0,7,27.971834
-1.0,7,27.981488
35.0,7,27.991839
46.0,7,28.001481
22.0,7,28.011444
-2.0,7,28.021355
-6.0,7,28.030995
-22.0,7,28.040649
65.0,7,28.052491
41.0,7,28.062249
-3.0,7,28.071818
-7.0,7,28.081773
11.0,7,28.091497
-5.0,7,28.101207
-7.0,7,28.111479
-7.0,7,28.121572
-3.0,7,28.131343
-17.0,7,28.140982
-15.0,7,28.152803
18.0,7,28.162431
42.0,7,28.171948
-3.0,7,28.18161
-5.0,7,28.191199
-21.0,7,28.20062
5.0,7,28.2104
11.0,7,28.220113
-7.0,7,28.229676
31.0,7,28.239171
42.0,7,28.250928
-4.0,7,28.260575
1.0,7,28.270153
10.0,7,28.280291
3.0,7,28.28993
28.0,7,28.299571
5.0,7,28.309541
2.0,7,28.319507
-21.0,7,28.329278
-25.0,7,28.338884
-1.0,7,28.350691
-14.0,7,28.360656
2.0,7,28.370424
-2.0,7,28.380103
-10.0,7,28.390026
-6.0,7,28.39961
26.0,7,28.409418
-16.0,7,28.419194
35.0,7,28.428775
24.0,7,28.438403
-12.0,7,28.448009
19.0,7,28.459857
-6.0,7,28.469496
-7.0,7,28.479207
-2.0,7,28.488797
19.0,7,28.498423
22.0,7,28.507985
14.0,7,28.518402
52.0,7,28.528047
19.0,7,28.537644
8.0,7,28.547208
22.0,7,28.558972
-18.0,7,28.568518
-13.0,7,28.578108
2.0,7,28.58769
11.0,7,28.597338
-4.0,7,28.606982
19.0,7,28.616904
10.0,7,28.626506
-13.0,7,28.636066
-16.0,7,28.645648
40.0,7,28.657434
-2.0,7,28.66705
1.0,7,28.676657
26.0,7,28.686254
37.0,7,30.089525
26.0,7,30.099212
2.0,7,30.108857
-8.0,7,30.118761
7.0,7,30.128706
3.0,7,30.1384
-2.0,7,30.147981
6.0,7,30.157597
-6.0,7,30.167067
-23.0,7,30.176683
17.0,7,30.186321
7.0,7,30.198113
-2.0,7,30.207724
-23.0,7,30.217314
38.0,7,30.227207
1.0,7,30.236746
0.0,7,30.246327
2.0,7,30.255892
2.0,7,30.26549
-1.0,7,30.27514
-21.0,7,30.284781
23.0,7,30.296604
-3.0,7,30.306643
-16.0,7,30.31649
-6.0,7,30.326865
-11.0,7,30.336717
11.0,7,30.346292
-19.0,7,30.35588
-5.0,7,30.365555
-17.0,7,30.375174
19.0,7,30.38476
21.0,7,30.396332
-2.0,7,30.405968
1.0,7,30.415602
-17.0,7,30.425528
-18.0,7,30.435307
29.0,7,30.444812
1.0,7,30.454379
-16.0,7,30.463912
11.0,7,30.473543
-24.0,7,30.483184
-6.0,7,30.492758
22.0,7,30.504557
7.0,7,30.51414
5.0,7,30.523906
-6.0,7,30.533755
34.0,7,30.543356
5.0,7,30.552856
15.0,7,30.562469
4.0,7,30.57205
-4.0,7,30.581693
-11.0,7,30.591308
-2.0,7,30.603052
-16.0,7,30.612581
2.0,7,30.62238
-25.0,7,30.632293
45.0,7,30.642112
0.0,7,30.651681
21.0,7,30.661262
-22.0,7,30.670836
-22.0,7,30.680471
-6.0,7,30.690063
2.0,7,30.699682
40.0,7,30.711516
-4.0,7,30.721355
-21.0,7,30.731287
-1.0,7,30.741038
-15.0,7,30.750669
-2.0,7,30.760317
-20.0,7,30.769907
-4.0,7,30.779541
-2.0,7,30.789131
-22.0,7,30.79873
0.0,7,30.810651
23.0,7,30.820383
26.0,7,30.830398
-22.0,7,30.840144
-22.0,7,30.849703
39.0,7,30.859341
-5.0,7,30.868965
65.0,7,30.878602
3.0,7,30.888178
-5.0,7,30.897756
-15.0,7,30.909366
0.0,7,30.918916
0.0,7,30.928864
-24.0,7,30.938659
48.0,7,30.94823
2.0,7,30.957787
2.0,7,30.967319
23.0,7,30.976885
48.0,7,30.986445
-7.0,7,30.996081
21.0,7,31.006414
4.0,7,31.063198
20.0,7,31.07297
21.0,7,31.082628
19.0,7,31.092262
63.0,7,31.10197
-5.0,7,31.11406
19.0,7,31.124075
8.0,7,31.134363
27.0,7,31.14409
1.0,7,31.153689
14.0,7,31.16334
-4.0,7,31.172939
18.0,7,31.182587
3.0,7,31.1921
-18.0,7,31.201697
-20.0,7,31.21136
-23.0,7,31.223349
-17.0,7,31.233249
-16.0,7,31.24288
-16.0,7,31.252456
-23.0,7,31.262047
-11.0,7,31.271644
-18.0,7,31.281282
18.0,7,31.29097
31.0,7,31.30065
-16.0,7,31.310682
22.0,7,31.322667
-19.0,7,31.333049
-3.0,7,31.342763
-2.0,7,31.352429
-13.0,7,31.362153
-8.0,7,31.371832
7.0,7,31.381395
19.0,7,31.391036
15.0,7,31.400765
-3.0,7,31.410425
-17.0,7,31.422308
16.0,7,31.432349
-16.0,7,31.442164
-4.0,7,31.451749
-10.0,7,31.461375
-5.0,7,31.471324
17.0,7,31.481123
0.0,7,31.490865
-2.0,7,31.500535
-6.0,7,31.510149
-1.0,7,31.521935
4.0,7,31.532167
-16.0,7,31.541868
15.0,7,31.551451
24.0,7,31.561066
0.0,7,31.57057
-4.0,7,31.580186
-2.0,7,31.589758
0.0,7,31.59938
-21.0,7,31.608933
11.0,7,31.618538
24.0,7,31.630715
-6.0,7,31.640558
5.0,7,31.650133
-20.0,7,31.659732
-4.0,7,31.669217
2.0,7,31.67877
0.0,7,31.688316
3.0,7,31.697898
23.0,7,31.707491
-5.0,7,31.71708
41.0,7,31.729125
20.0,7,31.738799
0.0,7,31.748388
19.0,7,31.758024
15.0,7,31.767638
14.0,7,31.777276
-2.0,7,31.786836
38.0,7,31.796577
3.0,7,31.806205
55.0,7,31.815751
-19.0,7,31.825365
-4.0,7,31.837733
29.0,7,31.847555
42.0,7,31.857152
26.0,7,31.86674
11.0,7,31.876396
15.0,7,31.885947
7.0,7,31.895516
1.0,7,31.905058
23.0,7,31.91468
2.0,7,31.924263
-6.0,7,31.93662
-18.0,7,31.946384
83.0,7,31.955976
-3.0,7,31.965544
-5.0,7,31.975109
-6.0,7,31.984655
-3.0,7,31.994266
-24.0,7,32.004605
21.0,7,32.014215
-18.0,7,32.023787
21.0,7,32.036162
23.0,7,32.04587
20.0,7,32.055506
0.0,7,32.065123
-3.0,7,32.074695
27.0,7,32.084261
30.0,7,32.093788
21.0,7,32.103367
10.0,7,32.112899
58.0,7,32.122505
65.0,7,32.132427
23.0,7,32.144501
2.0,7,32.154127
-4.0,7,32.163735
-22.0,7,32.173384
30.0,7,32.182912
-6.0,7,32.192526
0.0,7,32.202109
-10.0,7,32.21166
-15.0,7,32.221265
2.0,7,32.23108
2.0,7,32.243104
-19.0,7,32.252697
-15.0,7,32.262283
-1.0,7,32.271842
10.0,7,32.281386
-21.0,7,32.290908
-14.0,7,32.300699
-5.0,7,32.310686
42.0,7,32.320332
7.0,7,32.330068
-25.0,7,32.341873
-2.0,7,32.351431
18.0,7,32.361333
53.0,7,32.370837
4.0,7,32.380417
2.0,7,32.389979
19.0,7,32.399543
-17.0,7,32.409134
26.0,7,32.418719
0.0,7,32.428237
20.0,7,32.438664
-1.0,7,32.450439
-15.0,7,32.460026
-21.0,7,32.469516
4.0,7,32.479132
-14.0,7,32.488626
-16.0,7,32.497901
39.0,7,32.507441
18.0,7,32.516989
-11.0,7,32.5265
21.0,7,32.536477
-11.0,7,32.548332
-4.0,7,32.557873
18.0,7,32.567469
-6.0,7,32.577075
-1.0,7,32.586636
-17.0,7,32.596199
1.0,7,32.605746
45.0,7,32.61537
-4.0,7,32.624933
-23.0,7,32.634933
-10.0,7,32.646982
-4.0,7,32.656591
13.0,7,32.666152
23.0,7,32.675715
-17.0,7,32.685286
6.0,7,32.694819
-20.0,7,32.70439
9.0,7,32.713942
-16.0,7,32.723505
12.0,7,32.733333
-4.0,7,32.743233
-19.0,7,32.754848
20.0,7,32.764545
-3.0,7,32.774182
21.0,7,32.783738
43.0,7,32.793334
-23.0,7,32.802968
-15.0,7,32.812553
17.0,7,32.822141
9.0,7,32.831924
-2.0,7,32.841934
-3.0,7,32.853715
-11.0,7,32.863296
23.0,7,32.872842
2.0,7,32.882463
-1.0,7,32.892064
5.0,7,32.901601
12.0,7,32.911123
-24.0,7,32.920701
-3.0,7,32.930274
-23.0,7,32.94026
19.0,7,32.950101
43.0,7,32.961827
41.0,7,32.971424
-5.0,7,32.980987
-4.0,7,32.990382
31.0,7,32.999897
5.0,7,33.009399
-11.0,7,34.4138
-6.0,7,34.423499
34.0,7,34.433063
-21.0,7,34.443066
-16.0,7,34.45277
0.0,7,34.462435
-16.0,7,34.471919
-1.0,7,34.481519
0.0,7,34.493279
2.0,7,34.502843
1.0,7,34.512395
21.0,7,34.522017
-18.0,7,34.531558
-12.0,7,34.541328
20.0,7,34.551005
2.0,7,34.560528
25.0,7,34.57002
-16.0,7,34.579587
-20.0,7,34.59124
32.0,7,34.600823
-7.0,7,34.610393
-3.0,7,34.619985
-6.0,7,34.629538
2.0,7,34.639182
3.0,7,34.649288
42.0,7,34.659107
-3.0,7,34.668654
-15.0,7,34.67821
-18.0,7,34.687733
16.0,7,34.699501
-21.0,7,34.708876
0.0,7,34.718551
-3.0,7,34.728065
26.0,7,34.737694
2.0,7,34.747763
28.0,7,34.757667
-25.0,7,34.767339
-2.0,7,34.776975
7.0,7,34.786518
27.0,7,34.798344
-21.0,7,34.807921
-4.0,7,34.817506
-3.0,7,34.827045
-19.0,7,34.836624
0.0,7,34.846703
31.0,7,34.856549
-2.0,7,34.866214
66.0,7,34.875831
17.0,7,34.885408
16.0,7,34.897146
-5.0,7,34.906696
2.0,7,34.916245
16.0,7,34.925787
-4.0,7,34.935396
-6.0,7,34.9452
1.0,7,34.955013
-1.0,7,34.964506
7.0,7,34.974023
37.0,7,34.983645
12.0,7,34.99317
15.0,7,35.004979
3.0,7,35.014541
-1.0,7,35.024028
23.0,7,35.033559
-5.0,7,35.043558
6.0,7,35.053702
-6.0,7,35.063346
18.0,7,35.07287
-18.0,7,35.082447
12.0,7,35.092013
-11.0,7,35.103718
20.0,7,35.113281
4.0,7,35.122906
65.0,7,35.132448
25.0,7,35.142893
-3.0,7,35.152884
18.0,7,35.162899
19.0,7,35.173092
-7.0,7,35.183064
-16.0,7,35.193119
-20.0,7,35.206363
1.0,7,35.21605
39.0,7,35.225594
5.0,7,35.235153
35.0,7,35.245168
-6.0,7,35.255289
62.0,7,35.264928
-17.0,7,35.274484
-3.0,7,35.284013
-3.0,7,35.293557
5.0,7,35.3035
6.0,7,35.315679
5.0,7,35.325387
-7.0,7,35.335774
-15.0,7,35.345598
