#{"t_start": 1764274762.6351948, "env_id": "None"}
r,l,t
-5.0,7,2.469462
-11.0,7,2.483777
-13.0,7,2.493518
17.0,7,2.503264
8.0,7,2.51756
-6.0,7,2.527327
-25.0,7,2.537076
2.0,7,2.551289
1.0,7,2.563028
17.0,7,2.572829
14.0,7,2.587243
-1.0,7,2.596879
-12.0,7,2.611193
8.0,7,2.620934
3.0,7,2.630663
-4.0,7,2.644874
-18.0,7,2.654697
19.0,7,2.666175
1.0,7,2.683074
19.0,7,2.694378
1.0,7,2.70413
3.0,7,2.718464
-2.0,7,2.728236
-4.0,7,2.73795
23.0,7,2.752228
-11.0,7,2.763864
-17.0,7,2.773642
-10.0,7,2.787948
-6.0,7,2.79769
43.0,7,2.807355
-7.0,7,2.821724
42.0,7,2.831452
5.0,7,2.845727
19.0,7,2.855446
2.0,7,2.867108
-4.0,7,2.881527
-3.0,7,2.891221
0.0,7,2.900892
-14.0,7,2.915253
23.0,7,2.925021
22.0,7,2.934767
8.0,7,2.949043
-3.0,7,2.958722
-22.0,7,2.970315
7.0,7,2.985422
-18.0,7,2.995558
-2.0,7,3.005259
-1.0,7,3.019735
0.0,7,3.029508
-6.0,7,3.039296
-1.0,7,3.053722
-2.0,7,3.063457
16.0,7,3.079765
20.0,7,3.089555
26.0,7,3.099237
9.0,7,3.113534
5.0,7,3.123267
3.0,7,3.132958
28.0,7,3.147247
-3.0,7,3.157027
-4.0,7,3.166791
-21.0,7,3.183461
26.0,7,3.193373
-15.0,7,3.203179
-13.0,7,3.217692
-3.0,7,3.227523
-2.0,7,3.237302
5.0,7,3.251756
-20.0,7,3.261447
-3.0,7,3.271318
24.0,7,3.288764
-11.0,7,3.298667
7.0,7,3.313174
46.0,7,3.323061
1.0,7,3.332954
21.0,7,3.350286
13.0,7,3.360063
16.0,7,3.369855
-14.0,7,3.386142
-4.0,7,3.395919
18.0,7,3.405676
-5.0,7,3.419931
17.0,7,3.429732
-19.0,7,3.439409
24.0,7,3.453949
-1.0,7,3.463635
34.0,7,3.473281
0.0,7,3.489105
-3.0,7,3.498759
37.0,7,3.50851
-11.0,7,3.522832
-5.0,7,3.532576
2.0,7,3.546871
-19.0,7,3.556672
2.0,7,3.566469
5.0,7,3.584651
-2.0,7,3.596678
-5.0,7,3.606466
-22.0,7,3.620836
10.0,7,3.630621
-12.0,7,3.640353
-24.0,7,3.654666
5.0,7,3.66437
26.0,7,3.674392
-5.0,7,3.69091
-5.0,7,3.700783
-7.0,7,3.710649
-3.0,7,3.72521
20.0,7,3.735081
-5.0,7,3.744947
-3.0,7,3.759537
-20.0,7,3.769433
-3.0,7,3.785782
-2.0,7,3.795689
-21.0,7,3.805479
1.0,7,3.820009
38.0,7,3.829942
17.0,7,3.839907
-3.0,7,3.854191
-2.0,7,3.86395
-3.0,7,3.873705
-24.0,7,3.890049
62.0,7,3.899849
3.0,7,3.909553
-6.0,7,3.923902
8.0,7,3.933682
0.0,7,3.943365
2.0,7,3.957667
18.0,7,3.967384
37.0,7,3.977121
20.0,7,3.993309
1.0,7,4.003064
18.0,7,4.017397
5.0,7,4.027104
5.0,7,4.036823
-20.0,7,4.051139
-1.0,7,4.060953
-1.0,7,4.070725
-4.0,7,4.087613
18.0,7,4.099794
5.0,7,4.109516
-20.0,7,4.123886
23.0,7,4.133637
0.0,7,4.143412
-7.0,7,4.157727
22.0,7,4.167651
-16.0,7,4.177528
-11.0,7,4.193856
-1.0,7,4.203701
2.0,7,4.213537
-17.0,7,4.227993
4.0,7,4.23787
2.0,7,4.25237
10.0,7,4.26222
-16.0,7,4.272008
-15.0,7,4.28656
-12.0,7,4.298387
-16.0,7,4.308276
-16.0,7,4.322733
-7.0,7,4.332638
10.0,7,4.342505
1.0,7,4.356951
57.0,7,4.36669
35.0,7,4.376424
19.0,7,4.391207
3.0,7,4.402914
19.0,7,4.412718
37.0,7,4.427117
28.0,7,4.436867
7.0,7,4.44658
3.0,7,4.460887
-3.0,7,4.47055
14.0,7,4.484827
3.0,7,4.494572
-3.0,7,4.506212
-2.0,7,4.520529
-15.0,7,4.530299
-25.0,7,4.540037
-16.0,7,4.554359
16.0,7,4.564137
6.0,7,4.573917
1.0,7,4.588317
22.0,7,4.598076
-10.0,7,4.609725
5.0,7,4.62398
9.0,7,4.633786
35.0,7,4.643528
20.0,7,4.657762
0.0,7,4.667688
21.0,7,4.677576
-4.0,7,4.692247
-5.0,7,4.704172
18.0,7,4.718638
-7.0,7,4.728585
-3.0,7,4.73846
44.0,7,4.752989
-20.0,7,4.7629
-19.0,7,4.77279
-6.0,7,4.787265
-20.0,7,4.797137
-25.0,7,4.80893
58.0,7,4.823408
-20.0,7,4.833302
-24.0,7,4.843168
-5.0,7,4.857635
-2.0,7,4.867608
0.0,7,4.877347
0.0,7,4.89167
1.0,7,4.901446
36.0,7,4.913085
17.0,7,4.927428
-18.0,7,4.937169
-2.0,7,4.951463
-6.0,7,4.961204
5.0,7,4.970961
17.0,7,4.985331
0.0,7,4.995186
13.0,7,5.004909
-17.0,7,5.021391
22.0,7,5.031215
-5.0,7,5.040984
-25.0,7,5.055436
-12.0,7,5.065184
0.0,7,5.07491
-3.0,7,5.08925
-1.0,7,5.098994
27.0,7,5.108783
-7.0,7,5.125038
-18.0,7,5.134766
-7.0,7,5.144525
14.0,7,5.15891
-6.0,7,5.16891
-7.0,7,5.183544
12.0,7,5.193461
-7.0,7,5.20334
6.0,7,5.219892
-4.0,7,5.229812
20.0,7,5.239697
-7.0,7,5.254233
-25.0,7,5.264129
-5.0,7,5.273982
-3.0,7,5.288635
-18.0,7,5.298737
54.0,7,5.308652
-7.0,7,5.324916
-5.0,7,5.334774
14.0,7,5.344659
-24.0,7,5.359228
-2.0,7,5.369155
66.0,7,5.379137
-23.0,7,5.393441
-17.0,7,5.40321
5.0,7,5.41937
-3.0,7,5.429144
-11.0,7,5.438856
10.0,7,5.453234
-4.0,7,5.462988
10.0,7,5.47273
-7.0,7,5.489399
57.0,7,5.50075
-6.0,7,5.510463
5.0,7,5.526775
-23.0,7,5.536525
10.0,7,5.546226
-9.0,7,5.560596
-22.0,7,5.570364
28.0,7,5.580092
-15.0,7,5.594419
33.0,7,5.604143
15.0,7,5.613902
44.0,7,5.630153
17.0,7,5.639922
-11.0,7,5.654226
24.0,7,5.66397
-1.0,7,5.674014
-23.0,7,5.688507
-25.0,7,5.698416
-1.0,7,5.708306
-4.0,7,5.724609
-4.0,7,5.734571
40.0,7,5.74442
-4.0,7,5.758898
3.0,7,5.76878
-7.0,7,5.778659
-1.0,7,5.79344
-3.0,7,5.803291
1.0,7,5.813173
6.0,7,5.829573
3.0,7,5.839414
19.0,7,5.849302
-1.0,7,5.863816
-22.0,7,5.873599
-3.0,7,5.888058
14.0,7,5.897964
-2.0,7,5.90789
-19.0,7,5.922366
0.0,7,5.934142
20.0,7,5.943995
1.0,7,5.958521
7.0,7,5.96842
4.0,7,5.978276
2.0,7,5.992771
42.0,7,6.002572
46.0,7,6.012358
35.0,7,6.026968
19.0,7,6.038744
4.0,7,6.048657
-3.0,7,6.063186
19.0,7,6.073094
20.0,7,6.082997
2.0,7,6.097988
4.0,7,6.107916
5.0,7,6.122496
-2.0,7,6.134407
-2.0,7,6.144387
-1.0,7,6.158724
16.0,7,6.168724
-16.0,7,6.178559
-16.0,7,6.193016
-19.0,7,6.202909
-3.0,7,6.212782
1.0,7,6.227401
-3.0,7,6.239295
-7.0,7,6.249185
-10.0,7,6.263726
10.0,7,6.273586
10.0,7,6.283388
-8.0,7,6.298038
22.0,7,6.307934
-24.0,7,6.317852
-6.0,7,6.332453
-3.0,7,6.344422
-11.0,7,6.358965
-7.0,7,6.368876
1.0,7,6.378729
-16.0,7,6.393577
-16.0,7,6.403579
17.0,7,6.413382
1.0,7,6.427733
-23.0,7,6.439543
-1.0,7,6.449347
11.0,7,6.463728
21.0,7,6.473424
-16.0,7,6.48313
25.0,7,6.497452
15.0,7,6.50723
-3.0,7,6.516963
-21.0,7,6.531304
-16.0,7,6.543095
0.0,7,6.552871
23.0,7,6.567246
10.0,7,6.57696
-6.0,7,6.59144
-4.0,7,6.601267
1.0,7,6.610929
-21.0,7,6.625287
-18.0,7,6.635063
-25.0,7,6.64692
-5.0,7,6.661212
2.0,7,6.671164
16.0,7,6.68102
-3.0,7,6.698735
16.0,7,6.708595
-2.0,7,6.718445
8.0,7,6.733031
0.0,7,6.744968
0.0,7,6.754814
-22.0,7,6.769355
15.0,7,6.779216
-19.0,7,6.789098
22.0,7,6.803596
3.0,7,6.813523
-25.0,7,6.828065
21.0,7,6.837948
-19.0,7,6.849856
4.0,7,6.864395
9.0,7,6.874226
-22.0,7,6.884079
2.0,7,6.898908
-4.0,7,6.908822
-17.0,7,6.918796
-4.0,7,6.933321
2.0,7,6.94308
14.0,7,6.954921
-15.0,7,6.969356
18.0,7,6.979104
21.0,7,6.988844
-6.0,7,7.00324
-11.0,7,7.012965
47.0,7,7.022703
1.0,7,7.037047
0.0,7,7.046795
-20.0,7,7.063305
5.0,7,7.073107
-17.0,7,7.082878
-22.0,7,7.098084
7.0,7,7.108271
17.0,7,7.118505
-8.0,7,7.133082
18.0,7,7.142876
-5.0,7,7.154798
-11.0,7,7.169137
-19.0,7,7.178887
-1.0,7,7.188658
-3.0,7,7.203073
18.0,7,7.212731
-14.0,7,7.222424
-21.0,7,7.236732
-22.0,7,7.246432
9.0,7,7.258291
-2.0,7,7.272706
6.0,7,7.282428
19.0,7,7.297077
4.0,7,7.306838
-18.0,7,7.316505
17.0,7,7.330808
5.0,7,7.340592
-21.0,7,7.350404
-3.0,7,7.366895
21.0,7,7.376658
4.0,7,7.386384
0.0,7,7.401023
2.0,7,7.410794
33.0,7,7.42051
18.0,7,7.434907
10.0,7,7.444722
18.0,7,7.45453
36.0,7,7.471043
4.0,7,7.480778
-1.0,7,7.490523
17.0,7,7.504898
5.0,7,7.514662
-6.0,7,7.529028
-3.0,7,7.538864
-21.0,7,7.548552
-23.0,7,7.565037
-2.0,7,7.57481
-2.0,7,7.584532
-3.0,7,7.598927
-4.0,7,7.608711
-5.0,7,7.618321
20.0,7,7.632727
-20.0,7,7.64244
-15.0,7,7.652203
-25.0,7,7.668696
-9.0,7,7.678514
2.0,7,7.68857
40.0,7,7.703647
6.0,7,7.71345
25.0,7,7.723268
-3.0,7,7.737765
22.0,7,7.747552
22.0,7,7.761893
1.0,7,7.774007
19.0,7,7.783762
0.0,7,7.79811
-18.0,7,7.80789
-23.0,7,7.817655
23.0,7,7.832086
-16.0,7,7.841729
3.0,7,7.851478
-5.0,7,7.865729
-10.0,7,7.877572
38.0,7,7.887309
-18.0,7,7.901661
-6.0,7,7.911421
-4.0,7,7.921096
-20.0,7,7.935505
6.0,7,7.945252
-15.0,7,7.954997
14.0,7,7.971424
1.0,7,7.981205
20.0,7,7.995621
22.0,7,8.005589
-1.0,7,8.015306
18.0,7,8.02966
35.0,7,8.039446
-3.0,7,8.049297
2.0,7,8.06377
-15.0,7,8.075836
19.0,7,8.085648
26.0,7,8.099893
-4.0,7,8.109678
43.0,7,8.119963
3.0,7,8.135014
17.0,7,8.145099
15.0,7,8.155216
-3.0,7,8.169917
-24.0,7,8.1818
3.0,7,8.191564
20.0,7,8.205909
-24.0,7,8.215686
17.0,7,8.230012
26.0,7,8.239679
40.0,7,8.249453
37.0,7,8.263815
26.0,7,8.273543
23.0,7,8.2854
4.0,7,8.301015
-21.0,7,8.310771
20.0,7,8.320437
-18.0,7,8.334825
18.0,7,8.344559
14.0,7,8.354318
-6.0,7,8.41491
-20.0,7,8.424706
26.0,7,8.43447
-18.0,7,8.448893
0.0,7,8.458613
8.0,7,8.468357
25.0,7,8.484829
10.0,7,8.494673
-7.0,7,8.509102
-3.0,7,8.518874
-2.0,7,8.528644
2.0,7,8.542861
-4.0,7,8.552637
-2.0,7,8.562431
1.0,7,8.576776
-1.0,7,8.58875
10.0,7,8.598544
2.0,7,8.613011
-1.0,7,8.622805
-6.0,7,8.632591
4.0,7,8.646927
23.0,7,8.656662
0.0,7,8.666415
-24.0,7,8.680698
1.0,7,8.692697
-24.0,7,8.70246
1.0,7,8.71683
31.0,7,8.726573
-20.0,7,8.740899
-21.0,7,8.750549
-16.0,7,8.760267
1.0,7,8.774565
28.0,7,8.784275
-13.0,7,8.796152
-3.0,7,8.810395
0.0,7,8.820105
-22.0,7,8.829864
2.0,7,8.844156
-12.0,7,8.853875
-2.0,7,8.863578
-11.0,7,8.877924
-2.0,7,8.888521
-25.0,7,8.902781
0.0,7,8.917186
-7.0,7,8.926965
7.0,7,8.936677
4.0,7,8.950983
-4.0,7,8.960766
18.0,7,8.975188
-2.0,7,8.984971
17.0,7,8.996693
5.0,7,9.011008
25.0,7,9.020786
-4.0,7,9.030563
-2.0,7,9.044958
21.0,7,9.054765
-15.0,7,9.064556
14.0,7,9.078905
19.0,7,9.088792
-3.0,7,9.101689
20.0,7,9.116052
-15.0,7,9.125802
4.0,7,9.135795
22.0,7,9.15068
7.0,7,9.160703
-4.0,7,9.170758
-2.0,7,9.185124
1.0,7,9.195253
-1.0,7,9.211459
3.0,7,9.221181
3.0,7,9.230934
21.0,7,9.245178
-7.0,7,9.254933
17.0,7,9.264677
-5.0,7,9.278925
-18.0,7,9.288683
15.0,7,9.300578
3.0,7,9.314937
20.0,7,9.324686
8.0,7,9.33444
-7.0,7,9.348767
23.0,7,9.358536
-17.0,7,9.368271
15.0,7,9.382562
-4.0,7,9.392351
18.0,7,9.404444
-6.0,7,9.418774
-19.0,7,9.428497
-2.0,7,9.442757
-5.0,7,9.452595
23.0,7,9.462342
3.0,7,9.476671
21.0,7,9.486425
19.0,7,9.496212
-2.0,7,9.512641
14.0,7,9.522399
0.0,7,9.532148
54.0,7,9.546328
-16.0,7,9.555996
44.0,7,9.565803
-16.0,7,9.580162
-3.0,7,9.590626
-23.0,7,9.602789
-6.0,7,9.619327
3.0,7,9.629104
11.0,7,9.638714
5.0,7,9.652976
6.0,7,9.662746
-4.0,7,9.677
-18.0,7,9.686793
-7.0,7,9.696616
-2.0,7,9.712371
-16.0,7,9.721936
-10.0,7,9.73169
-2.0,7,9.74597
2.0,7,9.755638
27.0,7,9.765374
18.0,7,9.779677
-14.0,7,9.789388
2.0,7,9.799114
4.0,7,9.815337
22.0,7,9.8251
3.0,7,9.834808
2.0,7,9.849123
15.0,7,9.858851
-24.0,7,9.868595
-11.0,7,9.882873
3.0,7,9.892684
17.0,7,9.907285
23.0,7,9.919
4.0,7,9.928814
-15.0,7,9.943173
28.0,7,9.952928
-1.0,7,9.962775
-15.0,7,9.97723
39.0,7,9.987025
-22.0,7,9.996788
-1.0,7,10.011088
10.0,7,10.022739
17.0,7,10.03254
23.0,7,10.04688
-22.0,7,10.056669
-5.0,7,10.066707
-10.0,7,10.084324
15.0,7,10.094558
-5.0,7,10.104636
-22.0,7,10.121039
27.0,7,10.130955
-1.0,7,10.145516
1.0,7,10.155463
-22.0,7,10.165868
3.0,7,10.180968
15.0,7,10.191389
5.0,7,10.201575
-6.0,7,10.216155
2.0,7,10.228629
5.0,7,10.240221
6.0,7,10.256981
13.0,7,10.266836
-15.0,7,10.276573
23.0,7,10.291074
-23.0,7,10.300889
-2.0,7,10.310875
-16.0,7,10.327391
-14.0,7,10.337094
2.0,7,10.346745
0.0,7,10.360973
-3.0,7,10.37092
12.0,7,10.385537
-17.0,7,10.395403
5.0,7,10.405381
-16.0,7,10.419931
2.0,7,10.431738
-20.0,7,10.441618
-16.0,7,10.456161
-19.0,7,10.465978
-11.0,7,10.475792
24.0,7,10.490408
12.0,7,10.500411
22.0,7,10.510189
-15.0,7,10.526336
-1.0,7,10.536103
24.0,7,10.545853
-6.0,7,10.56024
-7.0,7,10.570045
22.0,7,10.579758
-6.0,7,10.594076
-2.0,7,10.603969
-23.0,7,10.618704
14.0,7,10.630564
7.0,7,10.640352
-2.0,7,10.654855
-1.0,7,10.664723
6.0,7,10.674598
-21.0,7,10.688899
-2.0,7,10.698646
-1.0,7,10.708366
5.0,7,10.722657
-2.0,7,10.734298
-4.0,7,10.744036
14.0,7,10.759211
-23.0,7,10.769312
17.0,7,10.779426
0.0,7,10.794798
4.0,7,10.80517
6.0,7,10.815217
-19.0,7,10.832241
-3.0,7,10.842046
-24.0,7,10.856525
-3.0,7,10.8663
0.0,7,10.875997
47.0,7,10.890399
14.0,7,10.900143
-18.0,7,10.910324
-2.0,7,10.924751
14.0,7,10.936648
6.0,7,10.946395
-1.0,7,10.960819
22.0,7,10.970591
-15.0,7,10.980309
26.0,7,10.994602
-1.0,7,11.004356
-4.0,7,11.014115
-17.0,7,11.028463
-5.0,7,11.041152
-25.0,7,11.050926
2.0,7,11.065288
-17.0,7,11.075011
16.0,7,11.089255
-13.0,7,11.098986
7.0,7,11.108879
-20.0,7,11.123186
3.0,7,11.132947
-16.0,7,11.145571
20.0,7,11.15993
-2.0,7,11.169937
-1.0,7,11.179839
31.0,7,11.194935
-5.0,7,11.205186
-1.0,7,11.215474
5.0,7,11.230324
-15.0,7,11.243137
-6.0,7,11.253
9.0,7,11.26764
7.0,7,11.277248
0.0,7,11.286919
-6.0,7,11.302468
-4.0,7,11.312676
-17.0,7,11.327137
27.0,7,11.336891
38.0,7,11.348703
-23.0,7,11.36302
5.0,7,11.372744
6.0,7,11.382451
18.0,7,11.396781
-2.0,7,11.406595
0.0,7,11.416317
3.0,7,11.430602
20.0,7,11.440312
-16.0,7,11.452133
17.0,7,11.466439
22.0,7,11.476179
19.0,7,11.485801
17.0,7,11.499927
-23.0,7,11.509698
-20.0,7,11.519305
23.0,7,11.533599
-20.0,7,11.543356
20.0,7,11.559711
0.0,7,11.569538
-22.0,7,11.579278
15.0,7,11.593591
-4.0,7,11.603442
5.0,7,11.613406
25.0,7,11.627751
-25.0,7,11.637768
-7.0,7,11.647542
-10.0,7,11.664171
16.0,7,11.674244
-24.0,7,11.684136
0.0,7,11.698967
-6.0,7,11.708882
48.0,7,11.718745
21.0,7,11.733772
3.0,7,11.743664
-25.0,7,11.755845
3.0,7,11.770766
18.0,7,11.780532
3.0,7,11.794923
18.0,7,11.804751
-16.0,7,11.814458
-5.0,7,11.82891
2.0,7,11.838663
4.0,7,11.848572
15.0,7,11.865365
15.0,7,11.874979
17.0,7,11.884628
-11.0,7,11.899688
20.0,7,11.909616
-3.0,7,11.919532
2.0,7,11.934031
-4.0,7,11.943636
-21.0,7,11.953222
-16.0,7,11.969685
-5.0,7,11.979609
-25.0,7,11.989382
-16.0,7,12.003896
25.0,7,12.01354
0.0,7,12.027696
17.0,7,12.037359
20.0,7,12.046977
-1.0,7,12.063445
47.0,7,12.07307
-24.0,7,12.082705
4.0,7,12.097431
5.0,7,12.107031
-1.0,7,12.116697
5.0,7,12.131103
59.0,7,12.142207
15.0,7,12.15227
-2.0,7,12.168859
-25.0,7,12.178467
0.0,7,12.188079
24.0,7,12.202355
-5.0,7,12.211975
1.0,7,12.221597
-20.0,7,12.235802
-6.0,7,12.245432
-18.0,7,12.259668
1.0,7,12.271236
38.0,7,12.28082
8.0,7,12.295011
19.0,7,12.3047
15.0,7,12.314335
-4.0,7,12.328614
62.0,7,12.338178
0.0,7,12.347728
25.0,7,12.361867
22.0,7,12.373468
17.0,7,12.38307
-19.0,7,12.397274
2.0,7,12.406869
-2.0,7,12.416469
-18.0,7,12.430628
2.0,7,12.440068
21.0,7,12.44965
17.0,7,12.463805
-2.0,7,12.475401
22.0,7,12.489561
19.0,7,12.499203
12.0,7,12.508826
-4.0,7,12.52298
-22.0,7,12.532545
15.0,7,12.542126
-17.0,7,12.556426
43.0,7,12.566065
7.0,7,12.57759
51.0,7,12.591751
31.0,7,12.60142
23.0,7,12.611194
-2.0,7,12.625474
2.0,7,12.635116
-23.0,7,12.644662
24.0,7,12.659233
6.0,7,12.669129
-25.0,7,12.681031
-6.0,7,12.695746
15.0,7,12.705637
3.0,7,12.720208
2.0,7,12.73014
-4.0,7,12.740013
22.0,7,12.75453
-11.0,7,12.764384
5.0,7,12.776227
-11.0,7,12.790653
20.0,7,12.80069
-5.0,7,12.81043
-25.0,7,12.824847
2.0,7,12.834605
-22.0,7,12.844336
24.0,7,12.858735
-7.0,7,12.868529
1.0,7,12.880223
36.0,7,12.894604
-18.0,7,12.904397
-7.0,7,12.914236
-4.0,7,12.928617
27.0,7,12.938403
1.0,7,12.952639
-7.0,7,12.96243
15.0,7,12.97215
20.0,7,12.988834
2.0,7,12.998707
-1.0,7,13.008628
6.0,7,13.023023
20.0,7,13.032892
-14.0,7,13.042698
61.0,7,13.057255
23.0,7,13.067085
-20.0,7,13.07691
-19.0,7,13.093377
15.0,7,13.103219
26.0,7,13.112947
-17.0,7,13.12738
18.0,7,13.137157
-24.0,7,13.146987
-6.0,7,13.161443
57.0,7,13.171257
5.0,7,13.187607
24.0,7,13.197503
-25.0,7,13.207767
-6.0,7,13.222559
2.0,7,13.232393
-25.0,7,13.242203
42.0,7,13.256574
-13.0,7,13.26642
43.0,7,13.276215
-4.0,7,13.292586
-2.0,7,13.302432
-17.0,7,13.312224
69.0,7,13.326602
-12.0,7,13.336407
39.0,7,13.346167
35.0,7,13.360608
-25.0,7,13.370446
3.0,7,13.380301
0.0,7,13.396581
14.0,7,13.406541
3.0,7,13.424666
60.0,7,13.434561
15.0,7,13.444382
17.0,7,13.458951
-18.0,7,13.468851
-3.0,7,13.478715
6.0,7,13.495311
2.0,7,13.505009
23.0,7,13.514809
-19.0,7,13.529178
21.0,7,13.538831
-3.0,7,13.548592
2.0,7,13.563444
2.0,7,13.573331
39.0,7,13.583129
3.0,7,13.599501
0.0,7,13.609395
-2.0,7,13.619129
-4.0,7,13.633571
-22.0,7,13.643321
21.0,7,13.657646
11.0,7,13.66769
21.0,7,13.677597
44.0,7,13.693997
1.0,7,13.704016
-3.0,7,13.71424
-7.0,7,13.728858
14.0,7,13.738745
38.0,7,13.74861
3.0,7,13.763198
-20.0,7,13.773073
-1.0,7,13.782939
36.0,7,13.799417
18.0,7,13.809333
-1.0,7,13.819143
4.0,7,13.833721
1.0,7,13.843463
3.0,7,13.853268
-3.0,7,13.867655
7.0,7,13.87738
-6.0,7,13.891732
-23.0,7,13.903462
22.0,7,13.913709
-4.0,7,13.92817
-17.0,7,13.937908
-5.0,7,13.947619
-2.0,7,13.961976
1.0,7,13.9717
-4.0,7,13.981451
0.0,7,13.995821
-3.0,7,14.007579
-3.0,7,14.017334
-15.0,7,14.031754
-6.0,7,14.041497
-24.0,7,14.051263
-16.0,7,14.065637
-4.0,7,14.075435
20.0,7,14.085233
-7.0,7,14.101563
-23.0,7,14.111315
25.0,7,14.125646
15.0,7,14.135371
-15.0,7,14.145085
12.0,7,14.159374
-6.0,7,14.169522
-13.0,7,14.179392
-11.0,7,14.193946
20.0,7,14.205897
-20.0,7,14.216043
6.0,7,14.230696
18.0,7,14.240585
