#{"t_start": 1764267294.0752437, "env_id": "None"}
r,l,t
-16.0,7,14.186877
-15.0,7,14.19845
-16.0,7,14.209884
-21.0,7,14.221482
12.0,7,14.233128
-16.0,7,14.244415
-16.0,7,14.255809
-6.0,7,14.267319
-21.0,7,14.279294
-16.0,7,14.291013
-16.0,7,14.302704
2.0,7,14.314421
-11.0,7,14.326167
-21.0,7,14.337914
-21.0,7,14.349538
-11.0,7,14.36094
-21.0,7,14.372377
-21.0,7,14.384444
-21.0,7,14.396056
5.0,7,14.40766
-20.0,7,14.419235
-21.0,7,14.430905
5.0,7,14.442513
-6.0,7,14.453854
-6.0,7,14.467233
-11.0,7,14.481892
7.0,7,14.496147
-15.0,7,14.508038
-6.0,7,14.519836
-20.0,7,14.534003
-21.0,7,14.549122
-16.0,7,14.564088
0.0,7,14.579031
5.0,7,14.594257
-21.0,7,14.609678
-6.0,7,14.623369
7.0,7,14.635113
-16.0,7,14.646431
-16.0,7,14.657796
-16.0,7,14.669192
-16.0,7,14.680511
7.0,7,14.692125
7.0,7,14.703736
-20.0,7,14.715452
-16.0,7,14.726768
-21.0,7,14.738334
-21.0,7,14.750041
-6.0,7,14.761321
-11.0,7,14.772687
-11.0,7,14.78402
5.0,7,14.795696
-11.0,7,14.807491
-16.0,7,14.818999
-21.0,7,14.830432
-21.0,7,14.842212
-16.0,7,14.853806
-11.0,7,14.865394
-16.0,7,14.877067
-3.0,7,14.888812
-16.0,7,14.900567
-15.0,7,14.912157
-21.0,7,14.923344
-21.0,7,14.934917
-21.0,7,14.946131
10.0,7,14.957974
-16.0,7,14.969916
-16.0,7,14.981518
-6.0,7,14.993121
-11.0,7,15.004355
-11.0,7,15.015597
-16.0,7,15.027169
-16.0,7,15.03871
-16.0,7,15.05035
-16.0,7,15.061924
-21.0,7,15.073189
-11.0,7,15.084775
-21.0,7,15.096049
-20.0,7,15.107566
-11.0,7,15.118759
-21.0,7,15.130257
-16.0,7,15.141789
0.0,7,15.153408
0.0,7,15.165019
-16.0,7,15.176225
-6.0,7,15.18788
-21.0,7,15.199079
-11.0,7,15.210277
-16.0,7,15.221483
-21.0,7,15.233125
-10.0,7,15.244732
-16.0,7,15.255987
-11.0,7,15.267684
-16.0,7,15.278849
-16.0,7,15.290232
-21.0,7,15.301325
-11.0,7,15.312768
-6.0,7,15.324143
-21.0,7,15.335219
-21.0,7,15.346277
-16.0,7,15.357404
-21.0,7,15.368944
-16.0,7,15.380382
-21.0,7,15.39209
0.0,7,15.403641
-11.0,7,15.414957
-16.0,7,15.426539
-11.0,7,15.438182
-16.0,7,15.449448
5.0,7,15.461191
10.0,7,15.47279
-21.0,7,15.484001
-11.0,7,15.49558
-11.0,7,15.506845
-16.0,7,15.518073
-16.0,7,15.529635
-16.0,7,15.5412
-21.0,7,15.552464
-16.0,7,15.563726
5.0,7,15.575299
5.0,7,15.586902
-16.0,7,15.59847
0.0,7,15.610112
-16.0,7,15.621342
-21.0,7,15.632603
-16.0,7,15.643838
5.0,7,15.655404
-16.0,7,15.667001
-1.0,7,15.678622
-16.0,7,15.692095
-21.0,7,15.705421
-11.0,7,15.719151
-21.0,7,15.73249
-11.0,7,15.746196
-11.0,7,15.759447
10.0,7,15.773184
-21.0,7,15.784644
-16.0,7,15.796344
-16.0,7,15.807668
-21.0,7,15.818771
-6.0,7,15.830178
-16.0,7,15.841328
-21.0,7,15.852403
-16.0,7,15.864863
-21.0,7,15.877398
-21.0,7,15.888661
-16.0,7,15.899841
5.0,7,15.911227
-16.0,7,15.922594
-21.0,7,15.933736
-21.0,7,15.944833
-21.0,7,15.955902
-21.0,7,15.967225
-5.0,7,15.978599
-16.0,7,15.989774
-21.0,7,16.000849
-11.0,7,16.0119
-21.0,7,16.022931
-11.0,7,16.033966
-21.0,7,16.04499
-16.0,7,16.056051
-21.0,7,16.067076
2.0,7,16.078404
-11.0,7,16.08952
17.0,7,16.101025
0.0,7,16.112609
-16.0,7,16.123934
-16.0,7,16.135128
-21.0,7,16.146405
-21.0,7,16.157818
-21.0,7,16.169467
-16.0,7,16.181084
7.0,7,16.192789
-3.0,7,16.204396
-11.0,7,16.215699
-6.0,7,16.227049
-3.0,7,16.238646
-11.0,7,16.24981
-16.0,7,16.260927
-21.0,7,16.272061
-16.0,7,16.28315
-21.0,7,16.294687
-16.0,7,16.305809
-16.0,7,16.316902
-11.0,7,16.328418
-11.0,7,16.340003
-21.0,7,16.351198
-16.0,7,16.362392
-16.0,7,16.373779
-16.0,7,16.384953
-11.0,7,16.396109
-6.0,7,16.407198
-16.0,7,16.418267
-21.0,7,16.429716
-11.0,7,16.440789
-21.0,7,16.451853
-6.0,7,16.463252
-21.0,7,16.47432
-21.0,7,16.48543
-16.0,7,16.496676
-16.0,7,16.507747
2.0,7,16.519205
-11.0,7,16.530311
-11.0,7,16.541359
-11.0,7,16.552768
-21.0,7,16.56385
-16.0,7,16.574872
-11.0,7,16.5859
-21.0,7,16.597025
-21.0,7,16.608221
-16.0,7,16.61935
-11.0,7,16.630434
-21.0,7,16.641464
-16.0,7,16.652574
7.0,7,16.664021
-11.0,7,16.675051
-3.0,7,16.686598
-16.0,7,16.697806
-16.0,7,16.709181
-11.0,7,16.720212
-21.0,7,16.731265
-11.0,7,16.742306
2.0,7,16.753713
-16.0,7,16.764846
-21.0,7,16.776231
-11.0,7,16.787338
-21.0,7,16.798481
-6.0,7,16.809622
0.0,7,16.821087
-16.0,7,16.832482
-21.0,7,16.843537
-21.0,7,16.85467
-21.0,7,16.866083
-11.0,7,16.877422
-21.0,7,16.888458
-6.0,7,16.899621
-16.0,7,16.91072
-15.0,7,16.942159
-16.0,7,16.953665
-11.0,7,16.964772
7.0,7,16.976115
-11.0,7,16.987199
-16.0,7,16.998598
-16.0,7,17.009668
-1.0,7,17.021015
-21.0,7,17.032402
-6.0,7,17.043501
-11.0,7,17.054603
-16.0,7,17.065664
-16.0,7,17.076742
-11.0,7,17.088101
-16.0,7,17.099177
-21.0,7,17.110211
5.0,7,17.121586
-16.0,7,17.132659
-21.0,7,17.143799
-11.0,7,17.154874
-16.0,7,17.165922
-21.0,7,17.17693
-21.0,7,17.18795
-11.0,7,17.19905
-16.0,7,17.210236
-6.0,7,17.221302
0.0,7,17.232745
5.0,7,17.244166
-21.0,7,17.255506
-21.0,7,17.266641
-16.0,7,17.278418
-16.0,7,17.289601
-16.0,7,17.301052
-20.0,7,17.312413
-10.0,7,17.323858
-21.0,7,17.334985
-21.0,7,17.346392
-16.0,7,17.357831
2.0,7,17.369729
-21.0,7,17.381645
-21.0,7,17.393159
-11.0,7,17.404767
-21.0,7,17.416017
-21.0,7,17.427579
-11.0,7,17.439024
-21.0,7,17.45018
-21.0,7,17.461334
-16.0,7,17.47275
-21.0,7,17.484415
-16.0,7,17.495764
-16.0,7,17.506994
-21.0,7,17.518275
-21.0,7,17.529596
-16.0,7,17.540835
-21.0,7,17.552063
-16.0,7,17.56366
-11.0,7,17.574923
-16.0,7,17.586156
-21.0,7,17.597602
-16.0,7,17.609082
-6.0,7,17.620915
-21.0,7,17.632313
-21.0,7,17.643685
-11.0,7,17.655205
-21.0,7,17.666905
-16.0,7,17.678217
-11.0,7,17.689847
-21.0,7,17.701927
-21.0,7,17.713678
-11.0,7,17.725075
-16.0,7,17.737015
-16.0,7,17.748843
-11.0,7,17.760307
-16.0,7,17.771855
-16.0,7,17.78396
-16.0,7,17.796029
-16.0,7,17.807458
-16.0,7,17.819338
0.0,7,17.831809
-21.0,7,17.843358
-6.0,7,17.855099
-11.0,7,17.867218
5.0,7,17.879396
-21.0,7,17.89117
-6.0,7,17.902732
-16.0,7,17.914705
-16.0,7,17.926184
5.0,7,17.937965
-21.0,7,17.94977
-21.0,7,17.961453
-21.0,7,17.97516
-15.0,7,17.989301
-16.0,7,18.001821
-21.0,7,18.013493
-6.0,7,18.02507
-21.0,7,18.036938
-21.0,7,18.04886
-21.0,7,18.060433
-11.0,7,18.071721
-21.0,7,18.083598
-11.0,7,18.095134
-16.0,7,18.106725
-16.0,7,18.118259
-11.0,7,18.130036
-16.0,7,18.141462
-16.0,7,18.152807
-20.0,7,18.165002
-21.0,7,18.176605
-21.0,7,18.187913
-16.0,7,18.199122
-16.0,7,18.211022
-21.0,7,18.222888
-11.0,7,18.23443
-21.0,7,18.245903
-11.0,7,18.257581
-16.0,7,18.268991
-16.0,7,18.280311
-21.0,7,18.292026
-21.0,7,18.303698
-21.0,7,18.315382
-16.0,7,18.327034
-11.0,7,18.339032
-16.0,7,18.35073
-16.0,7,18.364209
-16.0,7,18.37828
-11.0,7,18.392129
-16.0,7,18.405169
-21.0,7,18.418102
-21.0,7,18.430385
2.0,7,18.442377
-21.0,7,18.454172
-16.0,7,18.466406
-21.0,7,18.478071
-21.0,7,18.489433
-16.0,7,18.501217
-6.0,7,18.513136
-21.0,7,18.524663
-11.0,7,18.536291
-21.0,7,18.547898
-11.0,7,18.559681
-3.0,7,18.571517
-11.0,7,18.5832
7.0,7,18.595722
-1.0,7,18.60738
-21.0,7,18.618795
-11.0,7,18.63019
-6.0,7,18.642025
-21.0,7,18.653488
-16.0,7,18.665251
-16.0,7,18.676953
-16.0,7,18.688893
-21.0,7,18.700393
-16.0,7,18.711764
-11.0,7,18.723652
-16.0,7,18.735351
-16.0,7,18.747157
-21.0,7,18.758579
-21.0,7,18.770576
-16.0,7,18.782107
-11.0,7,18.793798
-16.0,7,18.805844
-6.0,7,18.817723
-16.0,7,18.829488
-16.0,7,18.841212
-21.0,7,18.853142
-16.0,7,18.8649
0.0,7,18.876722
-21.0,7,18.888213
-20.0,7,18.900694
-16.0,7,18.912223
-16.0,7,18.923917
0.0,7,18.936093
-21.0,7,18.947853
5.0,7,18.959581
-16.0,7,18.970885
-1.0,7,18.98272
-11.0,7,18.994381
-21.0,7,19.005773
-16.0,7,19.017191
-21.0,7,19.029055
-21.0,7,19.040828
-21.0,7,19.052513
-16.0,7,19.064607
-21.0,7,19.076619
-16.0,7,19.088362
-16.0,7,19.099867
-16.0,7,19.111743
-16.0,7,19.123255
-16.0,7,19.134924
-16.0,7,19.146787
-16.0,7,19.158722
-21.0,7,19.170565
-16.0,7,19.181923
-11.0,7,19.193772
-6.0,7,19.205806
-21.0,7,19.217309
-21.0,7,19.228636
-16.0,7,19.241378
-11.0,7,19.253106
-21.0,7,19.264467
-16.0,7,19.275844
-21.0,7,19.287491
-21.0,7,19.29884
-21.0,7,19.310074
-16.0,7,19.321363
-21.0,7,19.332762
-11.0,7,19.344042
12.0,7,19.355674
-21.0,7,19.367306
-11.0,7,19.378816
7.0,7,19.390526
-16.0,7,19.401867
-21.0,7,19.413142
2.0,7,19.424778
-21.0,7,19.436431
-11.0,7,19.447778
-16.0,7,19.459487
-11.0,7,19.470948
-16.0,7,19.482207
-16.0,7,19.493463
-21.0,7,19.504808
-11.0,7,19.516055
15.0,7,19.527758
-11.0,7,19.539398
-16.0,7,19.550737
2.0,7,19.562355
-21.0,7,19.573711
0.0,7,19.585238
-21.0,7,19.596983
-16.0,7,19.608404
-16.0,7,19.619784
-16.0,7,19.631794
-11.0,7,19.645827
-16.0,7,19.657801
-6.0,7,19.669929
-11.0,7,19.684054
-16.0,7,19.695878
-16.0,7,19.707371
-21.0,7,19.718686
-16.0,7,19.731312
-21.0,7,19.742712
-16.0,7,19.754411
-16.0,7,19.766052
-6.0,7,19.777454
-21.0,7,19.788758
-21.0,7,19.800014
-21.0,7,19.811233
-21.0,7,19.822904
-16.0,7,19.834352
-16.0,7,19.845584
-16.0,7,19.856688
-16.0,7,19.868423
5.0,7,19.880784
-16.0,7,19.892407
-21.0,7,19.904021
-21.0,7,19.915277
-16.0,7,19.926273
-3.0,7,19.937641
-16.0,7,19.948817
-16.0,7,19.959939
-16.0,7,19.971041
-21.0,7,19.98208
-6.0,7,19.993414
-21.0,7,20.004647
-16.0,7,20.015822
-16.0,7,20.026972
-21.0,7,20.038064
-21.0,7,20.04924
2.0,7,20.060675
-21.0,7,20.07179
2.0,7,20.083165
-16.0,7,20.094208
-16.0,7,20.105324
-16.0,7,20.116643
-6.0,7,20.127736
-21.0,7,20.138784
-11.0,7,20.149929
-11.0,7,20.161031
-16.0,7,20.172672
0.0,7,20.184451
-16.0,7,20.195856
-21.0,7,20.207021
-21.0,7,20.218059
-21.0,7,20.229066
2.0,7,20.240384
-16.0,7,20.251478
-16.0,7,20.262512
-11.0,7,20.273867
-6.0,7,20.285226
-16.0,7,20.296314
-16.0,7,20.307758
-21.0,7,20.318863
-21.0,7,20.329891
-21.0,7,20.3409
-21.0,7,20.351926
-11.0,7,20.365191
-11.0,7,20.376853
-11.0,7,20.387918
-16.0,7,20.398934
-11.0,7,20.410434
-21.0,7,20.421535
-11.0,7,20.432949
-16.0,7,20.444086
-11.0,7,20.455472
-21.0,7,20.467164
-16.0,7,20.478417
-16.0,7,20.489665
-16.0,7,20.500856
-16.0,7,20.512025
-16.0,7,20.524603
-16.0,7,20.537834
-16.0,7,20.549917
-6.0,7,20.561467
-11.0,7,20.573694
-21.0,7,20.585647
-21.0,7,20.598362
-6.0,7,20.61028
-11.0,7,20.622627
-16.0,7,20.634622
-21.0,7,20.646359
-21.0,7,20.657628
-16.0,7,20.669846
-21.0,7,20.681613
-16.0,7,20.693223
-21.0,7,20.704779
-21.0,7,20.71661
-16.0,7,20.728607
-21.0,7,20.740118
-16.0,7,20.752543
-21.0,7,20.76481
-6.0,7,20.777179
-21.0,7,20.78967
-20.0,7,20.801978
-6.0,7,20.813818
-21.0,7,20.825359
-11.0,7,20.836758
-16.0,7,20.848333
-16.0,7,20.86076
-16.0,7,20.872981
-21.0,7,20.884573
-21.0,7,20.896085
-16.0,7,20.907711
-21.0,7,20.919095
-16.0,7,20.930401
-20.0,7,20.942062
-21.0,7,20.95327
-21.0,7,20.964436
-21.0,7,20.975611
0.0,7,20.98747
-21.0,7,20.99875
-21.0,7,21.01023
-21.0,7,21.02153
-6.0,7,21.032718
-16.0,7,21.043825
-20.0,7,21.055387
-16.0,7,21.066522
-21.0,7,21.078213
-16.0,7,21.089603
-16.0,7,21.100916
-16.0,7,21.112411
7.0,7,21.123879
-21.0,7,21.134999
-16.0,7,21.14639
-16.0,7,21.157484
-21.0,7,21.168937
-16.0,7,21.17997
-21.0,7,21.190987
-21.0,7,21.201986
-11.0,7,21.213059
-16.0,7,21.224049
-21.0,7,21.235426
-21.0,7,21.246455
-11.0,7,21.257493
-16.0,7,21.268656
-11.0,7,21.280759
-11.0,7,21.292027
-11.0,7,21.303365
-16.0,7,21.314539
-21.0,7,21.325842
-16.0,7,21.33703
-16.0,7,21.348358
-21.0,7,21.359777
-16.0,7,21.371304
-11.0,7,21.382874
-11.0,7,21.394222
-21.0,7,21.405721
-16.0,7,21.417066
-16.0,7,21.428416
-21.0,7,21.439851
-21.0,7,21.45095
-21.0,7,21.461983
-21.0,7,21.473076
-11.0,7,21.48409
-21.0,7,21.495156
-16.0,7,21.506284
-11.0,7,21.517351
-21.0,7,21.528454
-21.0,7,21.53958
-21.0,7,21.551045
-21.0,7,21.562109
-6.0,7,21.573223
-21.0,7,21.584236
-6.0,7,21.595303
-21.0,7,21.606641
-16.0,7,21.617801
0.0,7,21.629216
0.0,7,21.640603
-21.0,7,21.651762
-11.0,7,21.66286
-11.0,7,21.673917
-11.0,7,21.685073
-21.0,7,21.696226
-16.0,7,21.707381
-16.0,7,21.718414
-16.0,7,21.729449
-21.0,7,21.740461
-16.0,7,21.75146
-11.0,7,21.762453
-11.0,7,21.77357
-16.0,7,21.784986
-16.0,7,21.796035
-11.0,7,21.807477
-21.0,7,21.818496
-16.0,7,21.829545
-21.0,7,21.840573
-11.0,7,21.851974
-6.0,7,21.863152
-21.0,7,21.874974
-11.0,7,21.886854
-11.0,7,21.898403
-11.0,7,21.909975
-16.0,7,21.921041
-16.0,7,21.932099
-19.0,7,21.943478
-16.0,7,21.95491
-11.0,7,21.965939
-21.0,7,21.97694
-16.0,7,21.988346
-16.0,7,21.9998
-16.0,7,22.011037
-16.0,7,22.022435
-16.0,7,22.033823
-21.0,7,22.044837
-16.0,7,22.056209
-11.0,7,22.067569
-21.0,7,22.078611
-16.0,7,22.089667
-16.0,7,22.100718
-21.0,7,22.112184
-21.0,7,22.123282
-11.0,7,22.134724
-16.0,7,22.146113
-21.0,7,22.157187
-21.0,7,22.168277
-16.0,7,22.179684
-16.0,7,22.190771
-16.0,7,22.201858
-21.0,7,22.213866
-16.0,7,22.226207
5.0,7,22.239118
-21.0,7,22.251647
-16.0,7,22.264014
-21.0,7,22.276359
-16.0,7,22.289096
-21.0,7,22.300697
-21.0,7,22.311883
2.0,7,22.323278
-11.0,7,22.334386
2.0,7,22.345853
-21.0,7,22.357054
-21.0,7,22.368212
-11.0,7,22.379325
-16.0,7,22.390452
-16.0,7,22.401489
-21.0,7,22.412717
-6.0,7,22.424138
-21.0,7,22.435577
-11.0,7,22.446696
-21.0,7,22.458127
5.0,7,22.469978
-16.0,7,22.481484
-16.0,7,22.492711
-16.0,7,22.504148
-21.0,7,22.515303
-6.0,7,22.526719
-21.0,7,22.538094
-16.0,7,22.549227
2.0,7,22.560703
-16.0,7,22.571848
-21.0,7,22.582995
-21.0,7,22.594152
-6.0,7,22.605609
-16.0,7,22.616852
-16.0,7,22.628119
-21.0,7,22.639205
-11.0,7,22.650294
-11.0,7,22.661684
-16.0,7,22.672808
-21.0,7,22.684389
-11.0,7,22.696886
-21.0,7,22.709306
-11.0,7,22.721743
-21.0,7,22.734185
5.0,7,22.748493
-21.0,7,22.762256
2.0,7,22.776531
-16.0,7,22.789011
-20.0,7,22.801274
-21.0,7,22.813357
-16.0,7,22.82489
-20.0,7,22.836684
-16.0,7,22.848379
-11.0,7,22.859772
-16.0,7,22.871129
-16.0,7,22.882404
-16.0,7,22.893743
-21.0,7,22.905042
-21.0,7,22.916363
-21.0,7,22.927778
-21.0,7,22.939264
-16.0,7,22.950663
-21.0,7,22.96243
-11.0,7,22.973849
-11.0,7,22.985132
-21.0,7,22.996395
0.0,7,23.008024
-16.0,7,23.019312
-16.0,7,23.030569
2.0,7,23.042184
-6.0,7,23.053444
-16.0,7,23.064693
-21.0,7,23.075961
-20.0,7,23.087467
-21.0,7,23.09871
-16.0,7,23.109982
-21.0,7,23.121498
-11.0,7,23.132751
-21.0,7,23.144041
-11.0,7,23.155364
-21.0,7,23.166655
-21.0,7,23.178275
5.0,7,23.189901
-16.0,7,23.201461
-21.0,7,23.213113
-11.0,7,23.224404
-16.0,7,23.236022
12.0,7,23.247846
-21.0,7,23.259352
-11.0,7,23.270735
-16.0,7,23.281991
-6.0,7,23.294301
15.0,7,23.306093
-16.0,7,23.317434
-21.0,7,23.328819
-16.0,7,23.340426
-11.0,7,23.351789
-21.0,7,23.363034
-16.0,7,23.374332
-16.0,7,23.385661
-11.0,7,23.397198
-16.0,7,23.410773
-20.0,7,23.42499
-11.0,7,23.438483
-21.0,7,23.451881
-21.0,7,23.463867
-11.0,7,23.475253
-21.0,7,23.486961
-1.0,7,23.498297
-16.0,7,23.509619
-16.0,7,23.520895
-6.0,7,23.532105
-16.0,7,23.543253
-11.0,7,23.554974
-21.0,7,23.566321
-21.0,7,23.577712
-21.0,7,23.589089
-21.0,7,23.60054
-16.0,7,23.612062
-16.0,7,23.623454
0.0,7,23.635312
-16.0,7,23.646699
-11.0,7,23.658101
-21.0,7,23.669831
-21.0,7,23.681474
-11.0,7,23.692948
-16.0,7,23.704327
-21.0,7,23.715719
-11.0,7,23.727171
-16.0,7,23.738595
-6.0,7,23.749956
-11.0,7,23.76154
-16.0,7,23.772865
-21.0,7,23.784088
-16.0,7,23.795652
-21.0,7,23.807284
-21.0,7,23.818585
-21.0,7,23.82985
5.0,7,23.841449
-6.0,7,23.853084
-11.0,7,23.864303
-16.0,7,23.876487
-21.0,7,23.888253
-3.0,7,23.900023
-11.0,7,23.911307
-16.0,7,23.922539
-21.0,7,23.93416
0.0,7,23.9457
-21.0,7,23.957331
-16.0,7,23.968626
-6.0,7,23.979937
-16.0,7,23.991263
-21.0,7,24.002531
-11.0,7,24.014171
-21.0,7,24.025425
-16.0,7,24.036743
-16.0,7,24.048064
-16.0,7,24.059337
-15.0,7,24.071015
-21.0,7,24.082333
-20.0,7,24.094093
-21.0,7,24.105784
-21.0,7,24.117271
-11.0,7,24.128736
-16.0,7,24.140061
-21.0,7,24.151762
-21.0,7,24.163081
-16.0,7,24.174483
-16.0,7,24.185825
-21.0,7,24.19708
-6.0,7,24.20873
-16.0,7,24.21998
-16.0,7,24.23124
-16.0,7,24.242467
-21.0,7,24.253762
-21.0,7,24.26546
-16.0,7,24.276859
-16.0,7,24.288475
-21.0,7,24.30124
-6.0,7,24.313529
-11.0,7,24.324925
-16.0,7,24.33624
-6.0,7,24.347602
-16.0,7,24.358982
-16.0,7,24.37045
-16.0,7,24.382163
-6.0,7,24.394449
-11.0,7,24.405905
-16.0,7,24.417252
-21.0,7,24.429043
-21.0,7,24.440588
-16.0,7,24.452473
-6.0,7,24.464016
-11.0,7,24.475566
-21.0,7,24.486992
-1.0,7,24.498422
-21.0,7,24.510441
-16.0,7,24.524113
-21.0,7,24.537529
-16.0,7,24.549006
-16.0,7,24.560344
-1.0,7,24.571779
-11.0,7,24.583438
-21.0,7,24.594798
-21.0,7,24.606127
-6.0,7,24.617603
-11.0,7,24.628991
-21.0,7,24.640342
-11.0,7,24.651706
-11.0,7,24.662978
5.0,7,24.674768
-11.0,7,24.686245
-16.0,7,24.69768
-21.0,7,24.708947
-11.0,7,24.720174
-21.0,7,24.731407
0.0,7,24.743088
-21.0,7,24.754441
-21.0,7,24.765791
-16.0,7,24.777115
-16.0,7,24.788888
-21.0,7,24.800127
-16.0,7,24.811384
10.0,7,24.82312
-11.0,7,24.834435
-11.0,7,24.846116
-11.0,7,24.857423
-21.0,7,24.869377
-21.0,7,24.881449
-21.0,7,24.892902
-16.0,7,24.904376
-21.0,7,24.91576
-11.0,7,24.92702
-11.0,7,24.938299
-21.0,7,24.949598
-11.0,7,24.960885
-21.0,7,24.972104
-6.0,7,24.983342
-16.0,7,24.994605
-16.0,7,25.005884
10.0,7,25.017475
-21.0,7,25.028756
-21.0,7,25.039968
-21.0,7,25.051136
-11.0,7,25.062311
-21.0,7,25.073618
-21.0,7,25.084796
-21.0,7,25.096897
-11.0,7,25.108479
-16.0,7,25.119735
-21.0,7,25.130972
-16.0,7,25.142181
-21.0,7,25.153423
-21.0,7,25.164672
-16.0,7,25.176304
2.0,7,25.206275
-6.0,7,25.217567
-16.0,7,25.228779
-16.0,7,25.23999
-11.0,7,25.251243
-11.0,7,25.26258
-16.0,7,25.273879
-11.0,7,25.285644
-16.0,7,25.296906
-21.0,7,25.30848
-21.0,7,25.319854
-6.0,7,25.331122
-16.0,7,25.342371
-16.0,7,25.353621
-21.0,7,25.365075
0.0,7,25.376963
-21.0,7,25.388386
-11.0,7,25.400023
-11.0,7,25.411319
-21.0,7,25.423275
-15.0,7,25.435002
-16.0,7,25.446254
-16.0,7,25.457862
-16.0,7,25.469075
-11.0,7,25.480266
-16.0,7,25.491487
-16.0,7,25.502705
-16.0,7,25.513985
-16.0,7,25.525435
-16.0,7,25.538023
-21.0,7,25.549719
-21.0,7,25.560982
-16.0,7,25.57222
-1.0,7,25.58345
-6.0,7,25.595048
-16.0,7,25.606313
-16.0,7,25.617541
2.0,7,25.629072
-16.0,7,25.640572
-6.0,7,25.651751
-16.0,7,25.663111
-16.0,7,25.674272
-21.0,7,25.685516
-21.0,7,25.69681
-21.0,7,25.707923
-21.0,7,25.719362
-16.0,7,25.730431
-21.0,7,25.741513
-6.0,7,25.752636
-11.0,7,25.763734
-11.0,7,25.775362
-21.0,7,25.787441
-21.0,7,25.798934
-21.0,7,25.810161
-16.0,7,25.821285
-16.0,7,25.83247
-16.0,7,25.843601
-11.0,7,25.854728
-11.0,7,25.86584
-21.0,7,25.877012
-21.0,7,25.888079
-6.0,7,25.89914
-16.0,7,25.910592
-11.0,7,25.921719
-21.0,7,25.932855
-16.0,7,25.943921
-16.0,7,25.955055
-16.0,7,25.96646
-6.0,7,25.977676
-21.0,7,25.989133
-16.0,7,26.000218
-21.0,7,26.011327
-16.0,7,26.022842
-16.0,7,26.03397
-21.0,7,26.0451
-21.0,7,26.056565
-16.0,7,26.067667
-11.0,7,26.078803
5.0,7,26.090261
-11.0,7,26.10138
-21.0,7,26.112471
-11.0,7,26.123611
-16.0,7,26.134699
-21.0,7,26.14585
-21.0,7,26.156955
-21.0,7,26.168051
-21.0,7,26.17916
-16.0,7,26.190259
-11.0,7,26.201359
-15.0,7,26.212852
-21.0,7,26.223994
2.0,7,26.23543
-16.0,7,26.246507
-6.0,7,26.257922
2.0,7,26.26941
-21.0,7,26.2805
-11.0,7,26.29162
-21.0,7,26.302677
-16.0,7,26.313744
-16.0,7,26.324838
-16.0,7,26.335912
-11.0,7,26.346958
-16.0,7,26.358029
-21.0,7,26.370071
-16.0,7,26.381573
-11.0,7,26.393264
-21.0,7,26.40448
-3.0,7,26.416137
-11.0,7,26.427402
-11.0,7,26.43865
-16.0,7,26.44988
-11.0,7,26.461422
-16.0,7,26.47268
-3.0,7,26.484192
-16.0,7,26.495427
-11.0,7,26.506816
-21.0,7,26.518273
-11.0,7,26.529547
-15.0,7,26.541206
-11.0,7,26.55242
-21.0,7,26.563725
-21.0,7,26.57496
-21.0,7,26.586155
-11.0,7,26.598019
-21.0,7,26.609932
-21.0,7,26.621292
-16.0,7,26.632662
-21.0,7,26.644283
-6.0,7,26.655517
-16.0,7,26.66685
-16.0,7,26.678141
-6.0,7,26.689606
-21.0,7,26.701047
-16.0,7,26.712307
-6.0,7,26.723451
-21.0,7,26.734994
-21.0,7,26.746263
-21.0,7,26.757491
-21.0,7,26.768785
-21.0,7,26.780035
2.0,7,26.791575
-21.0,7,26.803217
28.0,7,26.814909
-11.0,7,26.826533
-16.0,7,26.837871
-16.0,7,26.849167
-21.0,7,26.86043
-11.0,7,26.872503
-11.0,7,26.884591
-21.0,7,26.896097
0.0,7,26.907723
-16.0,7,26.918948
-16.0,7,26.930184
-21.0,7,26.941346
12.0,7,26.952945
-21.0,7,26.964504
-3.0,7,26.976085
-6.0,7,26.987288
-11.0,7,26.998971
-21.0,7,27.010157
-16.0,7,27.021789
-16.0,7,27.033413
-11.0,7,27.044771
-16.0,7,27.056059
-21.0,7,27.06737
-11.0,7,27.078714
-11.0,7,27.089904
-6.0,7,27.101049
-16.0,7,27.112248
-11.0,7,27.123806
-16.0,7,27.135028
-11.0,7,27.146294
-11.0,7,27.157915
-16.0,7,27.169104
-21.0,7,27.180329
-21.0,7,27.191571
-21.0,7,27.203119
-21.0,7,27.214345
-16.0,7,27.225543
-6.0,7,27.236852
-16.0,7,27.248109
-21.0,7,27.25937
-11.0,7,27.270657
-21.0,7,27.283102
-11.0,7,27.296724
-11.0,7,27.310102
-16.0,7,27.322683
-16.0,7,27.333944
-16.0,7,27.345136
-16.0,7,27.357541
-16.0,7,27.369101
-16.0,7,27.380928
-3.0,7,27.39269
-16.0,7,27.403902
-16.0,7,27.415095
-11.0,7,27.426258
-21.0,7,27.437509
-21.0,7,27.44911
-21.0,7,27.460316
-21.0,7,27.471489
-11.0,7,27.482704
-6.0,7,27.493945
-16.0,7,27.505112
-15.0,7,27.516749
-21.0,7,27.527957
-16.0,7,27.539187
-21.0,7,27.550373
-16.0,7,27.56193
-16.0,7,27.57318
-11.0,7,27.58437
-16.0,7,27.595679
-16.0,7,27.607056
-16.0,7,27.618342
-11.0,7,27.629884
-21.0,7,27.641143
-21.0,7,27.652357
-16.0,7,27.66357
-16.0,7,27.674795
-21.0,7,27.686257
-16.0,7,27.697566
-11.0,7,27.709178
