#{"t_start": 1764199905.296251, "env_id": "None"}
r,l,t
-2.0,7,1.154855
21.0,7,1.164819
1.0,7,1.171443
15.0,7,1.177821
24.0,7,1.18177
5.0,7,1.191717
22.0,7,1.19825
-25.0,7,1.204673
3.0,7,1.208768
-16.0,7,1.217807
-24.0,7,1.225048
2.0,7,1.231467
-24.0,7,1.236459
-21.0,7,1.248137
7.0,7,1.254688
36.0,7,1.261851
-20.0,7,1.265402
1.0,7,1.274759
6.0,7,1.281249
4.0,7,1.287357
20.0,7,1.291392
-7.0,7,1.301449
-22.0,7,1.308265
-3.0,7,1.315017
-24.0,7,1.319528
-18.0,7,1.328783
-7.0,7,1.33576
2.0,7,1.344123
-21.0,7,1.348166
4.0,7,1.357912
36.0,7,1.364473
4.0,7,1.370986
0.0,7,1.37493
2.0,7,1.384761
-23.0,7,1.391061
-1.0,7,1.397876
-20.0,7,1.402768
-5.0,7,1.412799
3.0,7,1.418724
18.0,7,1.425189
-25.0,7,1.4287
22.0,7,1.438509
30.0,7,1.446733
-14.0,7,1.453782
-5.0,7,1.45775
0.0,7,1.468084
-2.0,7,1.474474
1.0,7,1.480826
44.0,7,1.48535
7.0,7,1.495257
1.0,7,1.502503
7.0,7,1.508276
32.0,7,1.512226
19.0,7,1.521548
-24.0,7,1.529361
34.0,7,1.537482
17.0,7,1.542223
17.0,7,1.554322
27.0,7,1.561577
0.0,7,1.569392
-2.0,7,1.575452
-12.0,7,1.584956
-15.0,7,1.591784
0.0,7,1.598495
-5.0,7,1.602215
15.0,7,1.612744
2.0,7,1.61931
-25.0,7,1.626632
-5.0,7,1.631532
-19.0,7,1.642002
18.0,7,1.648148
2.0,7,1.656342
39.0,7,1.660835
-4.0,7,1.670913
20.0,7,1.677344
-21.0,7,1.68482
-19.0,7,1.688989
40.0,7,1.699992
0.0,7,1.705929
19.0,7,1.712824
3.0,7,1.717457
-21.0,7,1.727997
18.0,7,1.735104
18.0,7,1.741061
4.0,7,1.745023
-3.0,7,1.756999
-4.0,7,1.763798
39.0,7,1.770757
16.0,7,1.774242
3.0,7,1.785558
36.0,7,1.791892
62.0,7,1.799749
0.0,7,1.803756
9.0,7,1.813533
-4.0,7,1.819939
-3.0,7,1.827296
-6.0,7,1.831317
-6.0,7,1.841265
21.0,7,1.848452
-19.0,7,1.858063
-25.0,7,1.862818
18.0,7,1.872839
-22.0,7,1.880151
0.0,7,1.886804
21.0,7,1.891432
0.0,7,1.901048
-5.0,7,1.907547
19.0,7,1.915019
-11.0,7,1.918994
17.0,7,1.929563
-1.0,7,1.937031
23.0,7,1.943568
23.0,7,1.948576
-20.0,7,1.960673
1.0,7,1.967963
-4.0,7,1.974953
39.0,7,1.978475
-2.0,7,1.988784
10.0,7,1.994819
27.0,7,2.001165
0.0,7,2.005983
-6.0,7,2.015658
5.0,7,2.023635
36.0,7,2.03081
-4.0,7,2.035253
-4.0,7,2.045288
23.0,7,2.052378
17.0,7,2.060486
-11.0,7,2.064035
43.0,7,2.072948
-17.0,7,2.078874
3.0,7,2.08551
0.0,7,2.089604
6.0,7,2.099468
-11.0,7,2.106842
4.0,7,2.114106
-10.0,7,2.11811
-3.0,7,2.128611
-3.0,7,2.13587
16.0,7,2.143306
-2.0,7,2.148169
-8.0,7,2.158409
2.0,7,2.167705
-1.0,7,2.174175
-12.0,7,2.177625
2.0,7,2.189137
9.0,7,2.195494
11.0,7,2.201349
-4.0,7,2.207221
-17.0,7,2.216684
-2.0,7,2.223504
17.0,7,2.229416
40.0,7,2.234272
-22.0,7,2.244214
-14.0,7,2.250709
-10.0,7,2.257044
3.0,7,2.261469
-16.0,7,2.272912
5.0,7,2.28019
5.0,7,2.286975
19.0,7,2.291009
6.0,7,2.300363
-3.0,7,2.307194
-3.0,7,2.314284
22.0,7,2.318734
11.0,7,2.329893
9.0,7,2.337873
-23.0,7,2.344754
20.0,7,2.349218
-3.0,7,2.35805
-19.0,7,2.364928
1.0,7,2.373459
19.0,7,2.378414
4.0,7,2.387872
-6.0,7,2.39422
39.0,7,2.401023
-13.0,7,2.405683
-3.0,7,2.415397
12.0,7,2.421755
-24.0,7,2.428668
-4.0,7,2.433213
-3.0,7,2.442655
-13.0,7,2.449329
-3.0,7,2.45674
-22.0,7,2.461591
-20.0,7,2.474056
7.0,7,2.480478
-1.0,7,2.488259
1.0,7,2.492182
19.0,7,2.501578
-7.0,7,2.509739
14.0,7,2.516577
-3.0,7,2.520016
17.0,7,2.529394
-4.0,7,2.536756
-25.0,7,2.544634
-22.0,7,2.548765
38.0,7,2.55832
25.0,7,2.565295
0.0,7,2.575154
-23.0,7,2.579139
7.0,7,2.589079
-21.0,7,2.597048
-24.0,7,2.604706
26.0,7,2.610718
9.0,7,2.620226
-6.0,7,2.627234
-4.0,7,2.634706
-16.0,7,2.640387
-24.0,7,2.650825
-2.0,7,2.657435
22.0,7,2.663936
-6.0,7,2.669291
26.0,7,2.683139
6.0,7,2.690471
-10.0,7,2.697543
22.0,7,2.702158
20.0,7,2.712221
18.0,7,2.718171
40.0,7,2.72541
-5.0,7,2.730692
40.0,7,2.740746
61.0,7,2.748692
-1.0,7,2.755732
-4.0,7,2.76077
-15.0,7,2.771088
-2.0,7,2.780268
1.0,7,2.787644
15.0,7,2.792142
-20.0,7,2.801668
0.0,7,2.808275
9.0,7,2.815823
-1.0,7,2.820886
1.0,7,2.831344
-3.0,7,2.839317
2.0,7,2.846527
-3.0,7,2.851176
16.0,7,2.862566
1.0,7,2.870531
-4.0,7,2.880111
2.0,7,2.884701
20.0,7,2.894873
-21.0,7,2.901422
-19.0,7,2.908941
-3.0,7,2.913495
7.0,7,2.923915
1.0,7,2.931505
-1.0,7,2.939684
-19.0,7,2.944977
19.0,7,2.95628
-6.0,7,2.963005
-8.0,7,2.970844
-23.0,7,2.976424
-3.0,7,2.988734
-1.0,7,2.994846
-3.0,7,3.001361
15.0,7,3.006061
38.0,7,3.016704
-3.0,7,3.02313
12.0,7,3.029621
-16.0,7,3.0341
-3.0,7,3.044549
-5.0,7,3.051241
-6.0,7,3.058352
24.0,7,3.063391
-16.0,7,3.072944
-16.0,7,3.080417
-23.0,7,3.089594
-2.0,7,3.094139
-18.0,7,3.104546
12.0,7,3.111701
1.0,7,3.120063
-12.0,7,3.125656
2.0,7,3.136634
23.0,7,3.143872
-3.0,7,3.151384
2.0,7,3.156889
-3.0,7,3.166666
7.0,7,3.174393
-1.0,7,3.182384
23.0,7,3.190159
8.0,7,3.201141
-22.0,7,3.207952
-6.0,7,3.216199
19.0,7,3.220395
-3.0,7,3.231619
11.0,7,3.238643
-21.0,7,3.245633
31.0,7,3.250279
-23.0,7,3.260335
-5.0,7,3.267745
15.0,7,3.274757
18.0,7,3.278268
46.0,7,3.292356
2.0,7,3.299882
-4.0,7,3.3063
46.0,7,3.312711
13.0,7,3.322613
-2.0,7,3.330083
23.0,7,3.337134
-2.0,7,3.34373
-1.0,7,3.35376
20.0,7,3.360112
-14.0,7,3.367034
0.0,7,3.372026
-23.0,7,3.382919
2.0,7,3.39215
24.0,7,3.399675
-18.0,7,3.404146
-21.0,7,3.413196
15.0,7,3.419711
-25.0,7,3.426185
3.0,7,3.430745
0.0,7,3.441498
-5.0,7,3.449921
-7.0,7,3.45827
1.0,7,3.464631
-25.0,7,3.474739
1.0,7,3.481877
0.0,7,3.488442
-2.0,7,3.495175
-2.0,7,3.507421
-20.0,7,3.515767
19.0,7,3.522573
-3.0,7,3.527621
-21.0,7,3.537856
-2.0,7,3.5461
38.0,7,3.55294
-16.0,7,3.557884
26.0,7,3.568121
-4.0,7,3.575737
7.0,7,3.582776
-7.0,7,3.587328
17.0,7,3.600655
10.0,7,3.6073
0.0,7,3.615131
-24.0,7,3.620492
2.0,7,3.631089
-1.0,7,3.638589
10.0,7,3.646326
37.0,7,3.651046
-24.0,7,3.661309
8.0,7,3.669171
43.0,7,3.67748
-7.0,7,3.682079
23.0,7,3.692938
-14.0,7,3.703089
29.0,7,3.710964
-24.0,7,3.716434
21.0,7,3.726946
16.0,7,3.735129
-13.0,7,3.742191
24.0,7,3.747633
23.0,7,3.757679
-25.0,7,3.765127
-24.0,7,3.773099
-12.0,7,3.777176
24.0,7,3.788581
22.0,7,3.795641
-3.0,7,3.804207
-23.0,7,3.809249
-7.0,7,3.820613
-22.0,7,3.827676
20.0,7,3.836278
1.0,7,3.841778
2.0,7,3.852885
-10.0,7,3.86009
-19.0,7,3.867877
-3.0,7,3.872765
-5.0,7,3.883133
-15.0,7,3.890241
20.0,7,3.898195
1.0,7,3.905245
21.0,7,3.91557
-10.0,7,3.922027
21.0,7,3.92945
12.0,7,3.933456
-3.0,7,3.943788
0.0,7,3.951285
0.0,7,3.957843
-20.0,7,3.963312
-19.0,7,3.974221
2.0,7,3.982259
4.0,7,3.98996
-1.0,7,3.994503
15.0,7,4.00619
-4.0,7,4.013336
0.0,7,4.021657
20.0,7,4.026568
-25.0,7,4.039345
8.0,7,4.047319
78.0,7,4.05491
1.0,7,4.059487
22.0,7,4.069653
2.0,7,4.077037
-11.0,7,4.085021
-5.0,7,4.090111
-3.0,7,4.099684
-16.0,7,4.10833
11.0,7,4.115341
-16.0,7,4.120355
4.0,7,4.131074
18.0,7,4.138491
-1.0,7,4.146009
-3.0,7,4.150046
-5.0,7,4.161106
-24.0,7,4.169313
20.0,7,4.177301
-24.0,7,4.182307
29.0,7,4.193944
-12.0,7,4.201444
1.0,7,4.212611
5.0,7,4.218096
18.0,7,4.229033
-5.0,7,4.239047
-5.0,7,4.247133
21.0,7,4.252799
-15.0,7,4.262941
18.0,7,4.269948
23.0,7,4.277447
10.0,7,4.28303
-7.0,7,4.29408
13.0,7,4.301107
-16.0,7,4.311159
-3.0,7,4.315218
-11.0,7,4.325697
-6.0,7,4.333919
-7.0,7,4.340872
-1.0,7,4.346832
-9.0,7,4.357011
14.0,7,4.365008
-25.0,7,4.37303
0.0,7,4.377494
-6.0,7,4.387991
32.0,7,4.394959
18.0,7,4.401054
48.0,7,4.40574
18.0,7,4.418929
22.0,7,4.426415
0.0,7,4.472824
-7.0,7,4.477509
21.0,7,4.488223
13.0,7,4.49626
-20.0,7,4.503631
-24.0,7,4.50872
-25.0,7,4.522385
23.0,7,4.530705
-5.0,7,4.539888
-5.0,7,4.545342
-5.0,7,4.55594
-25.0,7,4.564395
-16.0,7,4.57208
-4.0,7,4.577606
47.0,7,4.58803
3.0,7,4.596449
1.0,7,4.60485
-12.0,7,4.610916
15.0,7,4.624038
63.0,7,4.632446
-4.0,7,4.639901
0.0,7,4.644965
-2.0,7,4.657131
-15.0,7,4.665136
-21.0,7,4.674132
24.0,7,4.679849
5.0,7,4.690318
-2.0,7,4.698652
-19.0,7,4.707671
-20.0,7,4.713714
-11.0,7,4.725989
20.0,7,4.734051
-4.0,7,4.742466
5.0,7,4.748757
6.0,7,4.76001
7.0,7,4.76771
2.0,7,4.776587
5.0,7,4.781014
-16.0,7,4.791919
20.0,7,4.799824
-17.0,7,4.807291
2.0,7,4.811281
61.0,7,4.824213
-16.0,7,4.832104
4.0,7,4.838928
-5.0,7,4.843901
20.0,7,4.854989
-21.0,7,4.862878
5.0,7,4.870295
45.0,7,4.876155
4.0,7,4.887554
0.0,7,4.89625
40.0,7,4.904055
18.0,7,4.909047
7.0,7,4.920226
26.0,7,4.930595
3.0,7,4.937618
11.0,7,4.943077
24.0,7,4.953334
1.0,7,4.961632
-8.0,7,4.969158
18.0,7,4.973747
-4.0,7,4.983297
18.0,7,4.990258
-14.0,7,4.998978
-18.0,7,5.003432
3.0,7,5.01446
2.0,7,5.022228
-11.0,7,5.032712
-15.0,7,5.03981
10.0,7,5.051081
20.0,7,5.059109
2.0,7,5.067029
26.0,7,5.071978
-3.0,7,5.081438
-23.0,7,5.089827
-4.0,7,5.098209
-6.0,7,5.104079
-20.0,7,5.11591
-3.0,7,5.122928
17.0,7,5.133214
0.0,7,5.138254
-7.0,7,5.149701
50.0,7,5.158578
-2.0,7,5.166754
21.0,7,5.173252
2.0,7,5.184664
3.0,7,5.193568
5.0,7,5.201068
3.0,7,5.206615
22.0,7,5.218204
1.0,7,5.225841
-20.0,7,5.237149
41.0,7,5.243226
-2.0,7,5.254675
-4.0,7,5.26317
49.0,7,5.272098
2.0,7,5.277129
31.0,7,5.288389
20.0,7,5.296826
11.0,7,5.304787
7.0,7,5.309839
-25.0,7,5.321506
-19.0,7,5.329986
4.0,7,5.338788
22.0,7,5.344264
-11.0,7,5.354751
2.0,7,5.36165
0.0,7,5.368628
5.0,7,5.373482
26.0,7,5.384641
48.0,7,5.393447
22.0,7,5.400454
-3.0,7,5.405273
-2.0,7,5.415303
2.0,7,5.424047
21.0,7,5.431974
-16.0,7,5.43992
-1.0,7,5.450488
-24.0,7,5.457249
5.0,7,5.466255
20.0,7,5.470877
24.0,7,5.482116
-15.0,7,5.489061
24.0,7,5.496948
41.0,7,5.503278
-19.0,7,5.513367
-25.0,7,5.521348
9.0,7,5.529456
-7.0,7,5.534585
-16.0,7,5.547691
-7.0,7,5.556692
0.0,7,5.564498
-7.0,7,5.569582
6.0,7,5.581329
19.0,7,5.588247
2.0,7,5.596011
2.0,7,5.601861
44.0,7,5.612936
-9.0,7,5.620279
62.0,7,5.628063
25.0,7,5.633416
7.0,7,5.646412
-6.0,7,5.655717
-6.0,7,5.663055
2.0,7,5.668893
11.0,7,5.679789
-25.0,7,5.687242
22.0,7,5.695162
8.0,7,5.700701
-16.0,7,5.712328
21.0,7,5.720339
-6.0,7,5.729024
-3.0,7,5.735612
21.0,7,5.748622
8.0,7,5.756111
19.0,7,5.764979
40.0,7,5.770079
57.0,7,5.781499
48.0,7,5.78892
-10.0,7,5.795785
-3.0,7,5.802279
-20.0,7,5.814121
5.0,7,5.821475
43.0,7,5.828434
-21.0,7,5.834326
-16.0,7,5.848348
-16.0,7,5.855334
-7.0,7,5.864243
10.0,7,5.868277
44.0,7,5.879592
1.0,7,5.888556
22.0,7,5.897014
-7.0,7,5.902495
-1.0,7,5.913602
-1.0,7,5.921026
-3.0,7,5.928141
15.0,7,5.93412
20.0,7,5.945126
-2.0,7,5.954772
-1.0,7,5.962233
-20.0,7,5.968731
65.0,7,5.980551
-6.0,7,5.988426
17.0,7,5.996758
-25.0,7,6.00136
1.0,7,6.011764
10.0,7,6.01997
-6.0,7,6.029763
-19.0,7,6.035646
-20.0,7,6.052178
27.0,7,6.060995
-22.0,7,6.068985
-4.0,7,6.074039
-15.0,7,6.085943
-16.0,7,6.095938
28.0,7,6.105134
27.0,7,6.110115
61.0,7,6.121624
15.0,7,6.129755
-15.0,7,6.137131
-16.0,7,6.143883
19.0,7,6.156529
-15.0,7,6.163978
-21.0,7,6.171956
21.0,7,6.176449
19.0,7,6.187364
2.0,7,6.195704
8.0,7,6.203128
6.0,7,6.208232
37.0,7,6.21889
-17.0,7,6.226775
-7.0,7,6.235669
59.0,7,6.240162
-25.0,7,6.252308
40.0,7,6.263049
-6.0,7,6.271897
-20.0,7,6.276937
-25.0,7,6.28826
-2.0,7,6.295762
89.0,7,6.303544
-20.0,7,6.309016
22.0,7,6.319913
33.0,7,6.327345
18.0,7,6.334342
-2.0,7,6.339287
-17.0,7,6.350623
-16.0,7,6.359994
45.0,7,6.368412
8.0,7,6.374373
82.0,7,6.386674
17.0,7,6.39446
46.0,7,6.402768
47.0,7,6.408314
10.0,7,6.419634
-15.0,7,6.42651
5.0,7,6.434348
42.0,7,6.439827
2.0,7,6.452334
23.0,7,6.463274
26.0,7,6.473562
-16.0,7,6.479986
-21.0,7,6.491277
0.0,7,6.499212
-1.0,7,6.507096
31.0,7,6.512976
-17.0,7,6.524832
1.0,7,6.533816
55.0,7,6.54172
18.0,7,6.547697
-3.0,7,6.55991
-1.0,7,6.569833
64.0,7,6.577812
2.0,7,6.5827
31.0,7,6.593995
15.0,7,6.602349
-3.0,7,6.60931
1.0,7,6.615693
2.0,7,6.626155
41.0,7,6.634947
47.0,7,6.642794
-24.0,7,6.647479
-21.0,7,6.659391
1.0,7,6.670347
-25.0,7,6.681048
0.0,7,6.688608
-3.0,7,6.702287
-16.0,7,6.71078
-16.0,7,6.718799
24.0,7,6.724727
-21.0,7,6.736366
-5.0,7,6.744217
11.0,7,6.753458
-1.0,7,6.759384
1.0,7,6.771479
4.0,7,6.780789
27.0,7,6.789671
-16.0,7,6.795597
-7.0,7,6.806069
-21.0,7,6.814178
22.0,7,6.822114
-16.0,7,6.82846
2.0,7,6.83944
24.0,7,6.847422
-16.0,7,6.856668
0.0,7,6.86251
-4.0,7,6.8758
-21.0,7,6.883297
-6.0,7,6.891426
11.0,7,6.897892
2.0,7,6.908581
-24.0,7,6.916021
-13.0,7,6.924327
7.0,7,6.930808
20.0,7,6.942286
-7.0,7,6.95116
7.0,7,6.959616
8.0,7,6.965878
-16.0,7,6.979859
-12.0,7,6.988415
-6.0,7,6.997231
-21.0,7,7.002715
-2.0,7,7.013793
2.0,7,7.022063
-16.0,7,7.030837
-16.0,7,7.036304
34.0,7,7.048248
2.0,7,7.057329
2.0,7,7.066146
22.0,7,7.074135
-16.0,7,7.084474
8.0,7,7.091966
-11.0,7,7.099833
-5.0,7,7.104772
-21.0,7,7.115761
-2.0,7,7.123697
49.0,7,7.133148
-3.0,7,7.139975
-3.0,7,7.151383
-20.0,7,7.160336
20.0,7,7.16811
73.0,7,7.173641
-21.0,7,7.186279
0.0,7,7.194745
-20.0,7,7.202154
-25.0,7,7.207825
20.0,7,7.218637
-7.0,7,7.227454
3.0,7,7.23491
-3.0,7,7.239359
25.0,7,7.250354
38.0,7,7.259682
-18.0,7,7.267493
-16.0,7,7.274248
24.0,7,7.287239
45.0,7,7.295689
-20.0,7,7.304167
-5.0,7,7.310503
25.0,7,7.322291
-15.0,7,7.330236
-7.0,7,7.338206
-6.0,7,7.34455
7.0,7,7.35658
-11.0,7,7.36712
-20.0,7,7.375992
0.0,7,7.38446
-3.0,7,7.396286
28.0,7,7.404761
-3.0,7,7.413223
2.0,7,7.418203
2.0,7,7.429954
-24.0,7,7.438133
-17.0,7,7.446199
-16.0,7,7.45228
4.0,7,7.464318
49.0,7,7.473123
2.0,7,7.481715
-20.0,7,7.489069
47.0,7,7.500363
4.0,7,7.508143
-10.0,7,7.516757
-21.0,7,7.522413
31.0,7,7.534242
15.0,7,7.542495
-7.0,7,7.551151
17.0,7,7.557119
0.0,7,7.5677
-1.0,7,7.575929
-7.0,7,7.584446
-15.0,7,7.593132
5.0,7,7.605112
1.0,7,7.612865
-17.0,7,7.620834
-12.0,7,7.626753
-3.0,7,7.638465
0.0,7,7.647241
-11.0,7,7.655731
10.0,7,7.662528
-3.0,7,7.673554
68.0,7,7.682042
0.0,7,7.693779
81.0,7,7.699877
44.0,7,7.711429
-3.0,7,7.719372
-16.0,7,7.727959
-16.0,7,7.734923
1.0,7,7.746976
-3.0,7,7.755008
15.0,7,7.76374
-16.0,7,7.769558
-2.0,7,7.780494
4.0,7,7.789272
-2.0,7,7.799196
15.0,7,7.805097
15.0,7,7.816695
0.0,7,7.825443
-3.0,7,7.834122
-6.0,7,7.839619
20.0,7,7.851342
-16.0,7,7.861089
12.0,7,7.870126
17.0,7,7.876074
-4.0,7,7.886538
-16.0,7,7.897067
27.0,7,7.905121
0.0,7,7.911098
-3.0,7,7.921983
7.0,7,7.930352
48.0,7,7.939219
9.0,7,7.945137
2.0,7,7.95712
6.0,7,7.965998
25.0,7,7.974891
26.0,7,7.980317
-21.0,7,7.991215
-6.0,7,8.001947
-21.0,7,8.010935
24.0,7,8.016908
-16.0,7,8.028372
-7.0,7,8.037231
30.0,7,8.04544
36.0,7,8.050826
1.0,7,8.06244
-16.0,7,8.071497
16.0,7,8.08012
-4.0,7,8.085919
6.0,7,8.097339
7.0,7,8.108578
11.0,7,8.116167
3.0,7,8.121504
-3.0,7,8.133205
-2.0,7,8.140548
-5.0,7,8.147936
-3.0,7,8.153831
-5.0,7,8.165805
-25.0,7,8.175394
-7.0,7,8.183872
25.0,7,8.190253
-3.0,7,8.204686
-3.0,7,8.213965
-5.0,7,8.221327
-3.0,7,8.227547
2.0,7,8.238546
-11.0,7,8.246864
-9.0,7,8.254917
3.0,7,8.260298
-16.0,7,8.271949
5.0,7,8.280617
2.0,7,8.288919
2.0,7,8.295261
-13.0,7,8.308609
2.0,7,8.317712
-14.0,7,8.325881
2.0,7,8.332743
29.0,7,8.343979
-16.0,7,8.35397
-21.0,7,8.364298
41.0,7,8.370444
-15.0,7,8.38185
2.0,7,8.390969
50.0,7,8.399644
-6.0,7,8.407761
15.0,7,8.420013
5.0,7,8.42833
21.0,7,8.437083
-2.0,7,8.44389
2.0,7,8.455042
2.0,7,8.464164
-11.0,7,8.473092
15.0,7,8.478992
30.0,7,8.491583
16.0,7,8.499531
0.0,7,8.505991
46.0,7,8.514047
-3.0,7,8.52533
21.0,7,8.534215
-3.0,7,8.542897
2.0,7,8.549101
26.0,7,8.560405
4.0,7,8.569767
-16.0,7,8.578986
-21.0,7,8.584802
23.0,7,8.596212
41.0,7,8.603262
-7.0,7,8.614591
86.0,7,8.620591
-11.0,7,8.631996
7.0,7,8.640352
26.0,7,8.649318
-3.0,7,8.655094
9.0,7,8.668148
6.0,7,8.677087
43.0,7,8.685447
46.0,7,8.692397
-16.0,7,8.703882
15.0,7,8.714812
-20.0,7,8.722846
40.0,7,8.729345
5.0,7,8.741338
27.0,7,8.750568
32.0,7,8.758028
