#{"t_start": 1764274186.327047, "env_id": "None"}
r,l,t
-23.0,7,26.21334
18.0,7,26.232212
-8.0,7,26.246618
-24.0,7,26.265476
14.0,7,26.279905
19.0,7,26.296224
-2.0,7,26.315096
3.0,7,26.329507
-14.0,7,26.34843
2.0,7,26.363062
18.0,7,26.377524
-14.0,7,26.398571
-7.0,7,26.413114
-14.0,7,26.431836
-2.0,7,26.446223
-1.0,7,26.460664
-20.0,7,26.479452
-7.0,7,26.495909
-15.0,7,26.514825
43.0,7,26.529169
1.0,7,26.546545
-1.0,7,26.565954
7.0,7,26.580678
14.0,7,26.601432
25.0,7,26.615917
-6.0,7,26.63043
-4.0,7,26.649173
-22.0,7,26.663569
-20.0,7,26.682444
-14.0,7,26.696709
-3.0,7,26.712944
-4.0,7,26.731472
11.0,7,26.745678
4.0,7,26.764195
-2.0,7,26.77843
-3.0,7,26.792681
-24.0,7,26.813687
-1.0,7,26.827965
23.0,7,26.846526
-24.0,7,26.861223
1.0,7,26.875615
19.0,7,26.894168
23.0,7,26.910222
15.0,7,26.929042
-6.0,7,26.943278
14.0,7,26.957507
38.0,7,26.976279
-24.0,7,26.990677
39.0,7,27.011124
-3.0,7,27.025317
-15.0,7,27.039467
-25.0,7,27.0581
-2.0,7,27.072319
-13.0,7,27.090815
14.0,7,27.107615
-14.0,7,27.122147
-19.0,7,27.140694
26.0,7,27.154908
26.0,7,27.173428
27.0,7,27.187582
14.0,7,27.201836
-4.0,7,27.222433
-4.0,7,27.236656
6.0,7,27.255184
26.0,7,27.269446
6.0,7,27.283593
-19.0,7,27.302175
-1.0,7,27.318121
-2.0,7,27.336726
-7.0,7,27.350919
-7.0,7,27.365413
-2.0,7,27.384163
9.0,7,27.398491
0.0,7,27.419014
-12.0,7,27.433247
-7.0,7,27.447536
-14.0,7,27.466154
-3.0,7,27.481546
-7.0,7,27.501761
1.0,7,27.519814
3.0,7,27.534929
2.0,7,27.556527
-3.0,7,27.571264
21.0,7,27.590007
5.0,7,27.604484
12.0,7,27.621731
-11.0,7,27.640563
-24.0,7,27.655039
4.0,7,27.673615
-25.0,7,27.687837
44.0,7,27.702849
-3.0,7,27.727956
15.0,7,27.74217
-19.0,7,27.760967
-5.0,7,27.775324
-4.0,7,27.78952
10.0,7,27.808319
-1.0,7,27.824577
22.0,7,27.84332
-3.0,7,27.857788
3.0,7,27.872401
3.0,7,27.89132
-18.0,7,27.90567
5.0,7,27.926276
-19.0,7,27.940733
6.0,7,27.95507
20.0,7,27.973719
23.0,7,27.988344
-24.0,7,28.007822
3.0,7,28.022328
19.0,7,28.038948
21.0,7,28.057988
7.0,7,28.072483
2.0,7,28.091318
-4.0,7,28.105909
-25.0,7,28.120394
6.0,7,28.141287
-7.0,7,28.155796
-6.0,7,28.174626
-24.0,7,28.189059
44.0,7,28.203387
-3.0,7,28.222253
6.0,7,28.23838
12.0,7,28.257077
-19.0,7,28.27134
-3.0,7,28.285581
23.0,7,28.304407
-20.0,7,28.318741
15.0,7,28.339309
16.0,7,28.3536
-23.0,7,28.367946
-2.0,7,28.386839
23.0,7,28.401388
19.0,7,28.420283
-4.0,7,28.436955
18.0,7,28.451471
-1.0,7,28.470331
-13.0,7,28.485054
16.0,7,28.504173
40.0,7,28.518751
-3.0,7,28.53315
3.0,7,28.554238
-6.0,7,28.569603
-17.0,7,28.589825
7.0,7,28.60526
-4.0,7,28.62074
26.0,7,28.642272
-4.0,7,28.656862
44.0,7,28.675754
-7.0,7,28.690176
-15.0,7,28.705699
18.0,7,28.725308
-25.0,7,28.740207
-5.0,7,28.761516
-20.0,7,28.776436
27.0,7,28.793492
-17.0,7,28.816445
1.0,7,28.833939
1.0,7,28.859287
28.0,7,28.874937
0.0,7,28.889597
-1.0,7,28.909336
4.0,7,28.923741
-1.0,7,28.947449
1.0,7,28.961718
-6.0,7,28.976217
9.0,7,28.995128
19.0,7,29.009362
1.0,7,29.027898
24.0,7,29.042134
-3.0,7,29.058351
-18.0,7,29.076982
4.0,7,29.091165
-23.0,7,29.110343
12.0,7,29.124577
4.0,7,29.13878
53.0,7,29.159295
-21.0,7,29.17352
19.0,7,29.192113
-2.0,7,29.2063
4.0,7,29.220471
2.0,7,29.239053
20.0,7,29.255195
-25.0,7,29.273832
-15.0,7,29.288101
-3.0,7,29.302285
-22.0,7,29.321734
5.0,7,29.335971
22.0,7,29.356436
2.0,7,29.371103
17.0,7,29.385432
3.0,7,29.404209
7.0,7,29.418455
-6.0,7,29.436958
36.0,7,29.451155
2.0,7,29.467459
18.0,7,29.486373
39.0,7,29.50087
19.0,7,29.519468
24.0,7,29.533676
-6.0,7,29.547877
39.0,7,29.568424
-1.0,7,29.582702
4.0,7,29.601293
20.0,7,29.616315
1.0,7,29.630619
19.0,7,29.6492
20.0,7,29.665344
-23.0,7,29.683978
15.0,7,29.698174
1.0,7,29.712377
7.0,7,29.730983
-16.0,7,29.745135
-25.0,7,29.765656
19.0,7,29.779928
14.0,7,29.794077
20.0,7,29.812669
4.0,7,29.826866
-3.0,7,29.845358
-23.0,7,29.859681
-14.0,7,29.876204
31.0,7,29.894858
2.0,7,29.910349
-1.0,7,29.930114
-8.0,7,29.944817
1.0,7,29.959204
-24.0,7,29.97978
7.0,7,29.99394
-2.0,7,30.012771
17.0,7,30.026989
0.0,7,30.04118
-19.0,7,30.059726
-2.0,7,30.075854
17.0,7,30.09442
-13.0,7,30.153578
0.0,7,30.168871
-2.0,7,30.190207
-4.0,7,30.204579
-3.0,7,30.224283
-25.0,7,30.238497
-18.0,7,30.252681
4.0,7,30.27122
-7.0,7,30.287674
-24.0,7,30.3062
3.0,7,30.320405
-25.0,7,30.334575
-6.0,7,30.35311
29.0,7,30.367356
-3.0,7,30.388108
17.0,7,30.402429
-6.0,7,30.417561
-14.0,7,30.436186
35.0,7,30.450345
38.0,7,30.468915
43.0,7,30.485313
-2.0,7,30.499711
21.0,7,30.518542
39.0,7,30.532924
11.0,7,30.551722
22.0,7,30.566167
20.0,7,30.582518
2.0,7,30.601359
-7.0,7,30.615773
-7.0,7,30.63635
38.0,7,30.65084
-3.0,7,30.665179
17.0,7,30.685773
-1.0,7,30.700151
-25.0,7,30.72025
2.0,7,30.73474
-15.0,7,30.749133
14.0,7,30.767873
-9.0,7,30.782238
-3.0,7,30.80283
26.0,7,30.817017
2.0,7,30.831222
6.0,7,30.849727
-4.0,7,30.864161
-14.0,7,30.882899
-4.0,7,30.899091
-25.0,7,30.914193
26.0,7,30.933401
41.0,7,30.948256
20.0,7,30.967302
16.0,7,30.981777
-19.0,7,30.998108
24.0,7,31.016875
1.0,7,31.031163
-4.0,7,31.049921
-25.0,7,31.064282
0.0,7,31.078651
3.0,7,31.099343
-23.0,7,31.11452
18.0,7,31.133434
28.0,7,31.148008
23.0,7,31.162506
-25.0,7,31.18125
-6.0,7,31.197546
-21.0,7,31.216384
-22.0,7,31.23073
-1.0,7,31.245053
18.0,7,31.263794
40.0,7,31.278164
-4.0,7,31.298856
18.0,7,31.313266
41.0,7,31.3276
-3.0,7,31.349336
-5.0,7,31.363705
-4.0,7,31.382527
2.0,7,31.39889
1.0,7,31.413952
6.0,7,31.432978
-6.0,7,31.447353
2.0,7,31.466129
-4.0,7,31.480663
32.0,7,31.495046
-6.0,7,31.51574
-2.0,7,31.530157
41.0,7,31.549136
-20.0,7,31.563438
17.0,7,31.577673
36.0,7,31.596423
7.0,7,31.612671
-15.0,7,31.631695
-4.0,7,31.645951
37.0,7,31.660264
2.0,7,31.678878
-1.0,7,31.693078
11.0,7,31.714413
5.0,7,31.729066
-3.0,7,31.743404
-19.0,7,31.761992
-6.0,7,31.776193
21.0,7,31.794749
-7.0,7,31.810994
7.0,7,31.825202
-1.0,7,31.843715
-7.0,7,31.857949
1.0,7,31.876626
18.0,7,31.890885
-4.0,7,31.907026
2.0,7,31.925664
18.0,7,31.939905
6.0,7,31.958999
24.0,7,31.974067
26.0,7,31.9888
19.0,7,32.009678
-7.0,7,32.024772
-25.0,7,32.043703
4.0,7,32.058118
24.0,7,32.072377
0.0,7,32.090943
-23.0,7,32.105127
-25.0,7,32.125784
-19.0,7,32.14004
-7.0,7,32.154482
-24.0,7,32.173009
-14.0,7,32.187146
23.0,7,32.205666
-23.0,7,32.221779
-24.0,7,32.235983
-6.0,7,32.254551
-2.0,7,32.268741
-24.0,7,32.287237
18.0,7,32.301416
-19.0,7,32.317821
39.0,7,32.336463
14.0,7,32.350672
27.0,7,32.369231
38.0,7,32.383564
-5.0,7,32.398016
17.0,7,32.418767
24.0,7,32.433062
-25.0,7,32.451658
18.0,7,32.466026
-24.0,7,32.480586
41.0,7,32.499352
-6.0,7,32.516798
22.0,7,32.537792
32.0,7,32.552162
-24.0,7,32.566675
16.0,7,32.585284
-15.0,7,32.599604
-6.0,7,32.618973
19.0,7,32.635299
4.0,7,32.649479
16.0,7,32.668145
26.0,7,32.682405
-4.0,7,32.700905
-7.0,7,32.715109
-23.0,7,32.731558
-6.0,7,32.750349
-5.0,7,32.76472
0.0,7,32.783399
2.0,7,32.797759
16.0,7,32.812272
20.0,7,32.832918
25.0,7,32.847118
58.0,7,32.865802
19.0,7,32.880124
64.0,7,32.894421
-19.0,7,32.913053
-20.0,7,32.93074
11.0,7,32.95018
20.0,7,32.964617
24.0,7,32.979572
2.0,7,33.000356
19.0,7,33.015182
62.0,7,33.036136
11.0,7,33.050549
-22.0,7,33.065007
1.0,7,33.083813
25.0,7,33.097995
19.0,7,33.116522
-4.0,7,33.132679
-3.0,7,33.146983
58.0,7,33.165918
18.0,7,33.180117
15.0,7,33.198626
61.0,7,33.212838
-7.0,7,33.228011
12.0,7,33.248514
-19.0,7,33.262697
-4.0,7,33.281276
-7.0,7,33.295555
65.0,7,33.309778
28.0,7,33.328372
22.0,7,33.344528
-25.0,7,33.36317
46.0,7,33.377875
-6.0,7,33.392103
-2.0,7,33.410724
17.0,7,33.424986
-3.0,7,33.445493
-7.0,7,33.459757
-2.0,7,33.473981
-2.0,7,33.492967
-14.0,7,33.507378
11.0,7,33.526945
15.0,7,33.543191
-6.0,7,33.55801
-6.0,7,33.577258
-3.0,7,33.592418
11.0,7,33.611917
22.0,7,33.627856
-5.0,7,33.645525
-20.0,7,33.669981
11.0,7,33.684365
-16.0,7,33.706191
-18.0,7,33.720546
-15.0,7,33.734835
-2.0,7,33.756665
-2.0,7,33.770912
-25.0,7,33.789973
-15.0,7,33.804255
9.0,7,33.819156
-7.0,7,33.839765
6.0,7,33.855953
-5.0,7,33.874626
3.0,7,33.888863
40.0,7,33.902976
23.0,7,33.921478
19.0,7,33.935622
-13.0,7,33.956167
39.0,7,33.970334
-25.0,7,33.984728
-20.0,7,34.004159
39.0,7,34.019331
3.0,7,34.038347
41.0,7,34.054772
-25.0,7,34.068956
16.0,7,34.087407
-6.0,7,34.101467
19.0,7,34.120314
4.0,7,34.13447
39.0,7,34.148555
-2.0,7,34.169281
17.0,7,34.183454
-24.0,7,34.201892
-6.0,7,34.216032
-23.0,7,34.230131
-6.0,7,34.248626
44.0,7,34.264743
24.0,7,34.283167
4.0,7,34.297308
-6.0,7,34.311337
-7.0,7,34.330663
11.0,7,34.344762
-25.0,7,34.365141
18.0,7,34.379297
-25.0,7,34.393489
-25.0,7,34.412048
70.0,7,34.42614
22.0,7,34.444558
19.0,7,34.460606
2.0,7,34.474777
1.0,7,34.493566
-22.0,7,34.507813
-18.0,7,34.526406
-1.0,7,34.540669
33.0,7,34.555421
-7.0,7,34.57586
-7.0,7,34.590115
-2.0,7,34.609193
0.0,7,34.624303
0.0,7,34.638486
14.0,7,34.656921
-24.0,7,34.673019
38.0,7,34.691545
-2.0,7,34.705654
-4.0,7,34.719687
-25.0,7,34.738468
11.0,7,34.752728
-18.0,7,34.773794
-6.0,7,34.788076
-19.0,7,34.802317
-6.0,7,34.821673
-2.0,7,34.836197
-7.0,7,34.85499
19.0,7,34.871253
-5.0,7,34.888612
-7.0,7,34.907313
39.0,7,34.921694
-13.0,7,34.940265
38.0,7,34.954897
-18.0,7,34.971271
37.0,7,34.990008
-7.0,7,35.004124
-2.0,7,35.022569
60.0,7,35.036801
2.0,7,35.051024
-25.0,7,35.071612
-7.0,7,35.085778
8.0,7,35.104172
-19.0,7,35.118555
17.0,7,35.132797
11.0,7,35.151289
41.0,7,35.165411
-15.0,7,35.185821
-25.0,7,35.199968
-24.0,7,35.214067
24.0,7,35.232554
-25.0,7,35.246662
15.0,7,35.265036
19.0,7,35.281177
61.0,7,35.295329
3.0,7,35.313729
-19.0,7,35.327863
-25.0,7,35.346287
-25.0,7,35.360424
-20.0,7,35.374509
-22.0,7,35.395108
0.0,7,35.409291
55.0,7,35.428038
40.0,7,35.442226
21.0,7,35.456348
13.0,7,35.474761
-2.0,7,35.491262
3.0,7,35.509835
-7.0,7,35.524115
-6.0,7,35.538398
-24.0,7,35.557286
12.0,7,35.571535
-4.0,7,35.592046
11.0,7,35.606331
-25.0,7,35.6206
-7.0,7,35.63942
-15.0,7,35.653516
-18.0,7,35.671968
-25.0,7,35.687966
19.0,7,35.702086
60.0,7,35.720497
-4.0,7,35.734575
40.0,7,35.752968
14.0,7,35.767086
12.0,7,35.781189
-20.0,7,35.801646
-3.0,7,35.8158
24.0,7,35.834321
20.0,7,35.848499
59.0,7,35.862747
-25.0,7,35.881378
4.0,7,35.897612
-6.0,7,35.916283
0.0,7,35.930533
-24.0,7,35.944766
20.0,7,35.963505
-25.0,7,35.977934
15.0,7,35.999284
-19.0,7,36.013678
-7.0,7,36.028056
-5.0,7,36.049941
3.0,7,36.064763
-25.0,7,36.083616
-3.0,7,36.099994
-10.0,7,36.114566
-4.0,7,36.133298
10.0,7,36.147795
-4.0,7,36.166273
21.0,7,36.18048
0.0,7,36.19646
21.0,7,36.215116
3.0,7,36.229691
-24.0,7,36.248378
-7.0,7,36.262599
18.0,7,36.276733
46.0,7,36.297163
12.0,7,36.311303
18.0,7,36.329818
-3.0,7,36.344017
20.0,7,36.358141
-5.0,7,36.376741
-14.0,7,36.391081
3.0,7,36.411551
-6.0,7,36.425732
-3.0,7,36.439924
41.0,7,36.45857
-14.0,7,36.472742
11.0,7,36.491557
34.0,7,36.507846
-25.0,7,36.522116
1.0,7,36.541224
81.0,7,36.555965
49.0,7,36.574745
-20.0,7,36.589101
6.0,7,36.605488
38.0,7,36.624472
-7.0,7,36.638804
-7.0,7,36.657647
-5.0,7,36.67204
5.0,7,36.686282
0.0,7,36.706726
-14.0,7,36.720999
-18.0,7,36.739558
-25.0,7,36.753694
-2.0,7,36.767849
25.0,7,36.786402
18.0,7,36.800567
40.0,7,36.821112
-24.0,7,36.835524
-14.0,7,36.849732
-25.0,7,36.868323
-7.0,7,36.882662
0.0,7,36.901202
8.0,7,36.917303
18.0,7,36.931411
-7.0,7,36.950058
-25.0,7,36.964452
1.0,7,36.983357
-23.0,7,36.997772
-1.0,7,37.014506
-25.0,7,37.033195
43.0,7,37.04756
-7.0,7,37.066777
-23.0,7,37.081323
-24.0,7,37.095744
-3.0,7,37.116556
17.0,7,37.130912
-2.0,7,37.149558
26.0,7,37.164403
25.0,7,37.17865
-24.0,7,37.197227
-1.0,7,37.213243
-1.0,7,37.234873
-6.0,7,37.24902
-24.0,7,37.263154
-24.0,7,37.281662
11.0,7,37.295818
-4.0,7,37.316108
0.0,7,37.33023
-1.0,7,37.344389
45.0,7,37.362915
25.0,7,37.377046
-25.0,7,37.395725
42.0,7,37.40993
-20.0,7,37.425766
-6.0,7,37.444592
-25.0,7,37.458852
-4.0,7,37.477527
-24.0,7,37.491681
-24.0,7,37.505902
-23.0,7,37.526307
62.0,7,37.54047
-20.0,7,37.559043
-1.0,7,37.573222
15.0,7,37.587387
0.0,7,37.606064
-7.0,7,37.622164
0.0,7,37.640793
-20.0,7,37.655056
-25.0,7,37.669225
11.0,7,37.687791
81.0,7,37.701964
-6.0,7,37.720601
14.0,7,37.737051
2.0,7,37.751392
25.0,7,37.769979
42.0,7,37.784174
-19.0,7,37.802759
-7.0,7,37.816984
-4.0,7,37.832918
11.0,7,37.851528
-7.0,7,37.865711
-7.0,7,37.884305
29.0,7,37.89848
15.0,7,37.912614
-7.0,7,37.933219
-6.0,7,37.947477
-7.0,7,37.966026
-25.0,7,37.980231
11.0,7,37.994325
1.0,7,38.01284
-1.0,7,38.027052
-4.0,7,38.048098
-19.0,7,38.062285
21.0,7,38.076388
11.0,7,38.095033
-24.0,7,38.109272
1.0,7,38.127896
-7.0,7,38.144096
-25.0,7,38.158323
46.0,7,38.176955
-24.0,7,38.191026
9.0,7,38.209446
19.0,7,38.223612
2.0,7,38.239684
18.0,7,38.258306
-15.0,7,38.272467
-7.0,7,38.290942
17.0,7,38.305093
-24.0,7,38.319196
15.0,7,38.339915
-6.0,7,38.354071
-25.0,7,38.372658
-13.0,7,38.389905
2.0,7,38.404083
-25.0,7,38.422693
-1.0,7,38.438734
49.0,7,38.457257
-10.0,7,38.471384
4.0,7,38.485566
2.0,7,38.504106
85.0,7,38.518245
-7.0,7,38.536886
45.0,7,38.553095
-6.0,7,38.567189
39.0,7,38.585802
-3.0,7,38.599958
-3.0,7,38.618791
11.0,7,38.633021
-7.0,7,38.649212
19.0,7,38.667779
15.0,7,38.682025
32.0,7,38.700624
3.0,7,38.714875
-25.0,7,38.729058
61.0,7,38.749657
21.0,7,38.763807
65.0,7,38.782493
-18.0,7,38.79672
-3.0,7,38.81091
41.0,7,38.829539
-7.0,7,38.845875
-3.0,7,38.864579
-20.0,7,38.878921
-6.0,7,38.893092
-20.0,7,38.911798
-25.0,7,38.926027
20.0,7,38.944709
-25.0,7,38.960954
-7.0,7,38.97624
25.0,7,38.995255
86.0,7,39.010181
-23.0,7,39.030608
-7.0,7,39.045533
-4.0,7,39.062256
-15.0,7,39.080949
1.0,7,39.095072
-2.0,7,39.113755
7.0,7,39.128518
-5.0,7,39.143742
81.0,7,39.165202
-25.0,7,39.179801
-6.0,7,39.198364
1.0,7,39.21253
-25.0,7,39.226769
-3.0,7,39.245494
22.0,7,39.261813
102.0,7,39.280499
-24.0,7,39.294656
21.0,7,39.308744
-7.0,7,39.327272
40.0,7,39.341856
6.0,7,39.362479
-5.0,7,39.376669
14.0,7,39.390815
-25.0,7,39.409392
-2.0,7,39.423545
-7.0,7,39.442284
7.0,7,39.456503
-7.0,7,39.472697
-24.0,7,39.491325
-7.0,7,39.505554
-7.0,7,39.524069
-19.0,7,39.538246
25.0,7,39.552357
46.0,7,39.575902
2.0,7,39.590016
-7.0,7,39.608656
30.0,7,39.622845
-7.0,7,39.637236
18.0,7,39.655949
41.0,7,39.672091
19.0,7,39.690568
11.0,7,39.70468
-25.0,7,39.718809
66.0,7,39.737282
6.0,7,39.751457
-6.0,7,39.771778
-2.0,7,39.785987
-1.0,7,39.800092
-24.0,7,39.818567
-6.0,7,39.833079
-7.0,7,39.851881
-7.0,7,39.868686
17.0,7,39.883119
11.0,7,39.902289
22.0,7,39.916781
-25.0,7,39.935862
13.0,7,39.950258
3.0,7,39.965079
102.0,7,39.98698
4.0,7,40.001676
-2.0,7,40.02086
2.0,7,40.035375
29.0,7,40.049722
-20.0,7,40.068552
34.0,7,40.085749
-23.0,7,40.105013
-24.0,7,40.119817
-7.0,7,40.134422
50.0,7,40.154384
45.0,7,40.169487
2.0,7,40.191154
66.0,7,40.206016
22.0,7,40.220483
9.0,7,40.239135
22.0,7,40.253299
-20.0,7,40.271844
3.0,7,40.288283
0.0,7,40.302607
-7.0,7,40.321302
28.0,7,40.335854
4.0,7,40.355299
-20.0,7,40.369702
-7.0,7,40.386042
40.0,7,40.404871
5.0,7,40.419336
14.0,7,40.438352
45.0,7,40.452578
42.0,7,40.466807
-19.0,7,40.487881
-25.0,7,40.502261
-2.0,7,40.520776
18.0,7,40.535252
-6.0,7,40.549416
-7.0,7,40.567953
-25.0,7,40.584029
26.0,7,40.602477
-9.0,7,40.616784
7.0,7,40.630932
3.0,7,40.649839
-5.0,7,40.664059
-4.0,7,40.682717
-7.0,7,40.698916
3.0,7,40.713118
38.0,7,40.731733
-7.0,7,40.749093
31.0,7,40.767858
39.0,7,40.782412
-5.0,7,40.799027
7.0,7,40.817668
8.0,7,40.831901
26.0,7,40.850501
0.0,7,40.864672
5.0,7,40.878962
16.0,7,40.899487
-25.0,7,40.913797
-6.0,7,40.932277
67.0,7,40.946959
16.0,7,40.96139
-5.0,7,40.98035
-1.0,7,40.996602
82.0,7,41.015842
40.0,7,41.030068
16.0,7,41.044356
-5.0,7,41.062905
-4.0,7,41.077087
-20.0,7,41.097231
-6.0,7,41.11146
-25.0,7,41.125759
-25.0,7,41.144673
23.0,7,41.158916
-7.0,7,41.177521
12.0,7,41.191699
-7.0,7,41.207902
2.0,7,41.226532
19.0,7,41.240722
25.0,7,41.259252
3.0,7,41.273449
-20.0,7,41.287664
26.0,7,41.30815
-20.0,7,41.322372
-20.0,7,41.341625
0.0,7,41.355924
8.0,7,41.370348
-4.0,7,41.388918
-19.0,7,41.405165
42.0,7,41.423731
-3.0,7,41.438008
-20.0,7,41.452523
22.0,7,41.471231
7.0,7,41.485869
15.0,7,41.506618
-23.0,7,41.520988
42.0,7,41.535296
4.0,7,41.554401
-4.0,7,41.568582
15.0,7,41.587088
41.0,7,41.601367
-7.0,7,41.617707
-24.0,7,41.636429
11.0,7,41.650905
-6.0,7,41.669617
11.0,7,41.683887
-18.0,7,41.69807
-16.0,7,41.718713
-7.0,7,41.732975
-20.0,7,41.751877
30.0,7,41.766139
46.0,7,41.780369
-7.0,7,41.799112
-25.0,7,41.815285
8.0,7,41.834134
-4.0,7,41.849164
-25.0,7,41.863486
-2.0,7,41.882399
45.0,7,41.8966
-20.0,7,41.956303
-20.0,7,41.970489
-7.0,7,41.984658
-14.0,7,42.003136
-25.0,7,42.019012
-7.0,7,42.037374
-7.0,7,42.05188
-6.0,7,42.06608
50.0,7,42.084776
41.0,7,42.098961
26.0,7,42.119927
29.0,7,42.134154
-5.0,7,42.148468
-24.0,7,42.16715
16.0,7,42.181255
46.0,7,42.199837
11.0,7,42.214028
45.0,7,42.230441
-7.0,7,42.250424
-4.0,7,42.264615
48.0,7,42.283119
12.0,7,42.297202
25.0,7,42.311329
-2.0,7,42.331784
-24.0,7,42.346024
-6.0,7,42.364562
-7.0,7,42.378687
-4.0,7,42.393103
-20.0,7,42.411655
-20.0,7,42.427725
-2.0,7,42.446522
-7.0,7,42.460718
-7.0,7,42.474859
20.0,7,42.493237
-2.0,7,42.507493
-7.0,7,42.527946
-1.0,7,42.542113
-1.0,7,42.55636
22.0,7,42.575042
-25.0,7,42.589225
-7.0,7,42.607729
40.0,7,42.621968
0.0,7,42.637984
-7.0,7,42.656968
-7.0,7,42.671138
59.0,7,42.689613
-4.0,7,42.703769
-10.0,7,42.717885
-22.0,7,42.738226
-2.0,7,42.752433
-20.0,7,42.77085
26.0,7,42.785039
20.0,7,42.799147
-4.0,7,42.817696
-7.0,7,42.833662
62.0,7,42.852579
-7.0,7,42.86744
25.0,7,42.881675
-25.0,7,42.900753
-2.0,7,42.91511
24.0,7,42.935691
-7.0,7,42.950027
-2.0,7,42.964812
-4.0,7,42.983589
-25.0,7,42.997782
-20.0,7,43.016372
67.0,7,43.030541
66.0,7,43.046884
-15.0,7,43.06573
8.0,7,43.079944
0.0,7,43.098494
-15.0,7,43.1127
-18.0,7,43.129948
-7.0,7,43.15027
28.0,7,43.164491
-20.0,7,43.182985
-24.0,7,43.197123
2.0,7,43.211236
6.0,7,43.229822
-2.0,7,43.246157
-24.0,7,43.265321
11.0,7,43.279674
-24.0,7,43.293854
-1.0,7,43.312369
11.0,7,43.326552
32.0,7,43.347235
-25.0,7,43.361525
65.0,7,43.375691
-4.0,7,43.394149
40.0,7,43.408387
-7.0,7,43.426941
-6.0,7,43.443142
-19.0,7,43.458095
122.0,7,43.476969
-25.0,7,43.491396
-7.0,7,43.510187
0.0,7,43.5246
16.0,7,43.539005
49.0,7,43.559884
-7.0,7,43.574287
-25.0,7,43.592829
0.0,7,43.60761
-4.0,7,43.621983
-2.0,7,43.640558
20.0,7,43.657135
26.0,7,43.675715
-25.0,7,43.689873
-25.0,7,43.704021
44.0,7,43.722565
82.0,7,43.736755
-25.0,7,43.757395
-7.0,7,43.77157
-7.0,7,43.785779
0.0,7,43.804157
33.0,7,43.818389
-7.0,7,43.836898
9.0,7,43.852985
23.0,7,43.867744
24.0,7,43.886497
-4.0,7,43.900614
-23.0,7,43.919061
-25.0,7,43.933372
25.0,7,43.947507
2.0,7,43.968417
-15.0,7,43.982755
-6.0,7,44.001614
-20.0,7,44.015838
-24.0,7,44.030048
60.0,7,44.048778
-3.0,7,44.065252
-5.0,7,44.084098
102.0,7,44.098297
-19.0,7,44.112466
2.0,7,44.130975
33.0,7,44.145119
-1.0,7,44.165541
-7.0,7,44.179693
44.0,7,44.193794
-6.0,7,44.212241
-25.0,7,44.226429
25.0,7,44.244924
-17.0,7,44.261603
22.0,7,44.275943
-1.0,7,44.297578
1.0,7,44.311723
-1.0,7,44.33006
31.0,7,44.344116
1.0,7,44.36014
-15.0,7,44.378754
-6.0,7,44.392909
-1.0,7,44.411499
24.0,7,44.425695
-20.0,7,44.439867
4.0,7,44.458905
-25.0,7,44.475119
-6.0,7,44.493649
-3.0,7,44.507806
-2.0,7,44.521885
40.0,7,44.540423
5.0,7,44.554683
1.0,7,44.575189
-20.0,7,44.58937
-25.0,7,44.603503
27.0,7,44.622379
1.0,7,44.636643
-6.0,7,44.65531
-1.0,7,44.671359
-24.0,7,44.685565
-16.0,7,44.703989
-18.0,7,44.71807
4.0,7,44.73653
-25.0,7,44.750616
-7.0,7,44.765582
2.0,7,44.786413
-15.0,7,44.800679
2.0,7,44.819576
-25.0,7,44.833992
0.0,7,44.848367
21.0,7,44.867584
41.0,7,44.883988
15.0,7,44.902761
-1.0,7,44.917098
20.0,7,44.931416
-2.0,7,44.950227
-20.0,7,44.964815
-13.0,7,44.985471
1.0,7,44.999815
-19.0,7,45.0141
6.0,7,45.032844
-20.0,7,45.047085
-16.0,7,45.066325
10.0,7,45.082664
-21.0,7,45.096949
39.0,7,45.115731
29.0,7,45.129887
-21.0,7,45.148296
4.0,7,45.162566
-2.0,7,45.178687
-4.0,7,45.197081
-2.0,7,45.211172
61.0,7,45.229601
45.0,7,45.243739
17.0,7,45.258436
61.0,7,45.279201
15.0,7,45.293394
-11.0,7,45.311864
-20.0,7,45.32606
21.0,7,45.340138
-7.0,7,45.358723
-2.0,7,45.372961
-24.0,7,45.393367
-25.0,7,45.40753
-25.0,7,45.421681
-7.0,7,45.440122
14.0,7,45.454267
11.0,7,45.476198
-21.0,7,45.492611
-24.0,7,45.506971
-2.0,7,45.525741
-25.0,7,45.540121
-4.0,7,45.558974
-22.0,7,45.573294
-23.0,7,45.589525
49.0,7,45.60829
-7.0,7,45.622609
20.0,7,45.641184
3.0,7,45.655699
25.0,7,45.669874
11.0,7,45.69035
23.0,7,45.704565
6.0,7,45.723092
-6.0,7,45.737237
-6.0,7,45.751379
4.0,7,45.770821
25.0,7,45.785022
-19.0,7,45.805374
-1.0,7,45.819891
-23.0,7,45.834024
4.0,7,45.852578
0.0,7,45.866982
44.0,7,45.88561
-6.0,7,45.901747
-11.0,7,45.91589
8.0,7,45.934476
25.0,7,45.948647
-25.0,7,45.967463
46.0,7,45.981888
42.0,7,45.998091
-1.0,7,46.016714
-3.0,7,46.030962
-25.0,7,46.049607
8.0,7,46.064175
-19.0,7,46.078505
2.0,7,46.098998
-4.0,7,46.113322
-1.0,7,46.131963
42.0,7,46.146157
-16.0,7,46.160515
30.0,7,46.179152
-20.0,7,46.193459
-20.0,7,46.213936
-7.0,7,46.228188
-13.0,7,46.242476
50.0,7,46.261692
