#{"t_start": 1764274310.9315722, "env_id": "None"}
r,l,t
-3.0,7,19.857153
28.0,7,19.871613
24.0,7,19.890344
-5.0,7,19.904682
22.0,7,19.925348
-2.0,7,19.939694
-6.0,7,19.957037
-1.0,7,19.975837
-7.0,7,19.990162
43.0,7,20.008821
-7.0,7,20.025155
-2.0,7,20.040679
-23.0,7,20.059889
2.0,7,20.074266
-20.0,7,20.092996
-15.0,7,20.107565
-19.0,7,20.124364
-24.0,7,20.143446
5.0,7,20.158085
-2.0,7,20.176757
-24.0,7,20.190959
-24.0,7,20.205319
-23.0,7,20.225965
20.0,7,20.240279
-19.0,7,20.25921
2.0,7,20.273498
-6.0,7,20.287752
-2.0,7,20.30622
-2.0,7,20.322369
3.0,7,20.341279
-25.0,7,20.355536
18.0,7,20.369748
-19.0,7,20.388574
-15.0,7,20.402938
3.0,7,20.423513
-25.0,7,20.437812
35.0,7,20.452144
-7.0,7,20.470895
9.0,7,20.485193
11.0,7,20.50393
17.0,7,20.518224
14.0,7,20.5345
40.0,7,20.554649
15.0,7,20.568749
43.0,7,20.587151
43.0,7,20.601239
15.0,7,20.615312
45.0,7,20.635708
39.0,7,20.649838
49.0,7,20.668229
-7.0,7,20.682254
-20.0,7,20.696348
-4.0,7,20.714677
-19.0,7,20.730652
12.0,7,20.749344
22.0,7,20.76344
7.0,7,20.777434
-24.0,7,20.795823
-19.0,7,20.809904
3.0,7,20.830204
-20.0,7,20.844246
20.0,7,20.858289
-2.0,7,20.876641
-14.0,7,20.890771
38.0,7,20.909131
-2.0,7,20.923211
1.0,7,20.939199
11.0,7,20.957608
3.0,7,20.97162
-4.0,7,20.990077
19.0,7,21.004218
2.0,7,21.018303
8.0,7,21.038598
-24.0,7,21.052668
-7.0,7,21.071048
-2.0,7,21.085098
2.0,7,21.099175
-4.0,7,21.120537
-3.0,7,21.136512
-2.0,7,21.154902
-19.0,7,21.168962
-19.0,7,21.183013
21.0,7,21.201425
-20.0,7,21.215477
-1.0,7,21.233895
-4.0,7,21.250023
17.0,7,21.264359
2.0,7,21.282797
11.0,7,21.297209
-7.0,7,21.315936
6.0,7,21.330276
-13.0,7,21.346684
16.0,7,21.365426
-7.0,7,21.380006
3.0,7,21.398747
40.0,7,21.413075
12.0,7,21.427408
-2.0,7,21.448088
40.0,7,21.46251
14.0,7,21.481251
-4.0,7,21.495598
19.0,7,21.510152
20.0,7,21.529056
-20.0,7,21.545362
23.0,7,21.564144
-7.0,7,21.57848
-2.0,7,21.592812
-4.0,7,21.61155
-25.0,7,21.625995
-20.0,7,21.64703
37.0,7,21.66153
3.0,7,21.675767
17.0,7,21.694395
15.0,7,21.708551
-25.0,7,21.727075
40.0,7,21.741262
-3.0,7,21.757396
-25.0,7,21.776287
6.0,7,21.790628
-19.0,7,21.809402
37.0,7,21.823779
-2.0,7,21.838203
-6.0,7,21.858989
-4.0,7,21.873378
-20.0,7,21.892205
18.0,7,21.90659
2.0,7,21.920969
-3.0,7,21.939753
19.0,7,21.956447
-24.0,7,21.975286
1.0,7,21.989787
-13.0,7,22.004164
21.0,7,22.023292
9.0,7,22.03776
5.0,7,22.058496
-25.0,7,22.072868
-22.0,7,22.087189
-24.0,7,22.10599
-25.0,7,22.120365
-20.0,7,22.139207
26.0,7,22.155279
-1.0,7,22.169454
14.0,7,22.18817
-4.0,7,22.202397
25.0,7,22.220885
-3.0,7,22.235086
23.0,7,22.249746
-20.0,7,22.270751
-2.0,7,22.284954
-7.0,7,22.306452
24.0,7,22.320979
36.0,7,22.335371
-10.0,7,22.354288
-20.0,7,22.370575
-1.0,7,22.388907
-7.0,7,22.403056
3.0,7,22.417159
19.0,7,22.435527
41.0,7,22.44961
-19.0,7,22.470019
23.0,7,22.484143
-2.0,7,22.498218
-2.0,7,22.516724
46.0,7,22.530939
18.0,7,22.550071
15.0,7,22.566488
-7.0,7,22.580523
13.0,7,22.598813
3.0,7,22.612864
39.0,7,22.631351
-25.0,7,22.645419
-11.0,7,22.659508
-19.0,7,22.67983
-20.0,7,22.693906
23.0,7,22.712293
-18.0,7,22.726382
-1.0,7,22.740387
-4.0,7,22.758645
-6.0,7,22.77448
18.0,7,22.792829
59.0,7,22.806866
36.0,7,22.820966
-3.0,7,22.839313
-1.0,7,22.853599
18.0,7,22.874118
4.0,7,22.88816
37.0,7,22.902245
-7.0,7,22.920643
35.0,7,22.934724
11.0,7,22.952988
-4.0,7,22.967046
-20.0,7,22.983082
17.0,7,23.001493
-4.0,7,23.015529
-25.0,7,23.03399
17.0,7,23.048312
21.0,7,23.062516
12.0,7,23.08298
-2.0,7,23.096993
-25.0,7,23.11525
-19.0,7,23.129253
-4.0,7,23.143347
-10.0,7,23.161719
-6.0,7,23.177624
37.0,7,23.196184
26.0,7,23.21036
-18.0,7,23.224431
21.0,7,23.242907
-2.0,7,23.257742
-7.0,7,23.278331
19.0,7,23.292567
16.0,7,23.30656
5.0,7,23.324902
16.0,7,23.338906
0.0,7,23.357281
23.0,7,23.371384
-19.0,7,23.387394
-11.0,7,23.405775
7.0,7,23.419868
19.0,7,23.438202
31.0,7,23.498594
-7.0,7,23.512865
18.0,7,23.531462
2.0,7,23.545545
-25.0,7,23.56608
-3.0,7,23.580201
0.0,7,23.59622
14.0,7,23.615082
-6.0,7,23.629546
20.0,7,23.648414
-24.0,7,23.662778
-20.0,7,23.677168
20.0,7,23.697772
-19.0,7,23.712127
18.0,7,23.730817
2.0,7,23.745185
-4.0,7,23.759886
-5.0,7,23.778767
29.0,7,23.795008
2.0,7,23.81385
21.0,7,23.828137
-7.0,7,23.842758
-4.0,7,23.861739
-4.0,7,23.876097
-25.0,7,23.896924
22.0,7,23.911209
3.0,7,23.925467
-2.0,7,23.944262
-19.0,7,23.958485
20.0,7,23.977253
6.0,7,23.993453
36.0,7,24.007794
18.0,7,24.02644
-23.0,7,24.040596
42.0,7,24.061561
1.0,7,24.075794
-20.0,7,24.089997
-6.0,7,24.110527
32.0,7,24.124655
-25.0,7,24.143355
-6.0,7,24.157608
14.0,7,24.171828
-25.0,7,24.190448
-4.0,7,24.206509
5.0,7,24.225209
38.0,7,24.239483
-4.0,7,24.254085
3.0,7,24.272983
20.0,7,24.287148
21.0,7,24.307858
1.0,7,24.322157
18.0,7,24.336486
20.0,7,24.355674
41.0,7,24.370177
11.0,7,24.389265
-20.0,7,24.405548
-2.0,7,24.419941
6.0,7,24.438897
26.0,7,24.453172
-24.0,7,24.471786
51.0,7,24.485983
3.0,7,24.5002
0.0,7,24.520702
-25.0,7,24.534942
-2.0,7,24.553586
11.0,7,24.567774
-25.0,7,24.58196
11.0,7,24.600631
11.0,7,24.616818
29.0,7,24.635383
20.0,7,24.649562
-24.0,7,24.664339
11.0,7,24.68602
-25.0,7,24.700244
22.0,7,24.720728
-1.0,7,24.735054
16.0,7,24.749627
-19.0,7,24.768412
1.0,7,24.782597
40.0,7,24.801226
-3.0,7,24.817299
39.0,7,24.831488
-3.0,7,24.850252
-2.0,7,24.864846
15.0,7,24.883373
-25.0,7,24.897597
18.0,7,24.913761
60.0,7,24.932491
28.0,7,24.946638
1.0,7,24.965241
-20.0,7,24.981773
-6.0,7,24.996907
24.0,7,25.019437
-19.0,7,25.033693
-24.0,7,25.052316
-19.0,7,25.066589
0.0,7,25.080756
-2.0,7,25.09938
2.0,7,25.115513
23.0,7,25.134169
-25.0,7,25.148347
-3.0,7,25.163169
-25.0,7,25.18174
21.0,7,25.196089
39.0,7,25.214669
-25.0,7,25.230827
1.0,7,25.245021
-14.0,7,25.26459
21.0,7,25.278942
4.0,7,25.29753
1.0,7,25.311721
-25.0,7,25.327581
-24.0,7,25.346252
-15.0,7,25.36044
19.0,7,25.379007
23.0,7,25.393167
81.0,7,25.407284
-2.0,7,25.427798
-3.0,7,25.442086
-15.0,7,25.460938
-1.0,7,25.475233
15.0,7,25.489406
-24.0,7,25.507925
39.0,7,25.524067
-15.0,7,25.542727
-10.0,7,25.55695
57.0,7,25.571087
-4.0,7,25.589546
2.0,7,25.603674
-2.0,7,25.6223
-25.0,7,25.638363
19.0,7,25.652944
4.0,7,25.673126
21.0,7,25.687484
-6.0,7,25.706072
18.0,7,25.720192
11.0,7,25.736321
-6.0,7,25.754857
19.0,7,25.769011
-2.0,7,25.787554
-24.0,7,25.801694
-15.0,7,25.815784
-4.0,7,25.836202
-25.0,7,25.853577
-20.0,7,25.87218
23.0,7,25.886342
30.0,7,25.900417
-4.0,7,25.9189
-19.0,7,25.935054
-18.0,7,25.953601
-1.0,7,25.967877
40.0,7,25.981986
42.0,7,26.000551
1.0,7,26.014681
-25.0,7,26.035171
15.0,7,26.049272
8.0,7,26.063442
-4.0,7,26.082021
-19.0,7,26.096227
23.0,7,26.114646
-6.0,7,26.12883
11.0,7,26.144878
-10.0,7,26.16387
-3.0,7,26.17827
12.0,7,26.196972
53.0,7,26.211213
25.0,7,26.22541
-10.0,7,26.245994
60.0,7,26.260672
14.0,7,26.279927
-24.0,7,26.294148
39.0,7,26.308323
11.0,7,26.326908
-5.0,7,26.342989
65.0,7,26.361502
50.0,7,26.375571
26.0,7,26.38965
-7.0,7,26.408136
-2.0,7,26.422345
2.0,7,26.442734
-7.0,7,26.457216
-5.0,7,26.472032
-4.0,7,26.491014
39.0,7,26.505291
-7.0,7,26.524039
-20.0,7,26.538306
30.0,7,26.554509
2.0,7,26.573141
-4.0,7,26.587303
-24.0,7,26.605867
-19.0,7,26.620188
41.0,7,26.63445
-6.0,7,26.655072
11.0,7,26.669403
26.0,7,26.687952
2.0,7,26.702168
6.0,7,26.716424
-8.0,7,26.735016
-6.0,7,26.751218
51.0,7,26.769995
-24.0,7,26.784189
-6.0,7,26.798401
46.0,7,26.817086
23.0,7,26.831353
32.0,7,26.851928
-19.0,7,26.866188
-15.0,7,26.880678
-24.0,7,26.899446
42.0,7,26.913881
62.0,7,26.933009
-6.0,7,26.947564
35.0,7,26.96393
30.0,7,26.983074
-4.0,7,26.997188
47.0,7,27.018644
-6.0,7,27.032857
1.0,7,27.046895
4.0,7,27.067818
24.0,7,27.081971
-6.0,7,27.100508
-7.0,7,27.114574
4.0,7,27.128676
-14.0,7,27.147183
-10.0,7,27.163154
19.0,7,27.1816
4.0,7,27.195812
7.0,7,27.209823
-19.0,7,27.228256
15.0,7,27.242347
-24.0,7,27.263177
-3.0,7,27.277624
-15.0,7,27.29177
-4.0,7,27.310422
-13.0,7,27.3245
2.0,7,27.342975
43.0,7,27.357126
-3.0,7,27.373371
22.0,7,27.391757
-7.0,7,27.405832
-12.0,7,27.424256
-16.0,7,27.43845
-23.0,7,27.452532
18.0,7,27.472996
-25.0,7,27.487008
-25.0,7,27.505513
-22.0,7,27.519675
-3.0,7,27.533844
19.0,7,27.552353
-3.0,7,27.569563
18.0,7,27.588074
10.0,7,27.602255
45.0,7,27.616367
-20.0,7,27.634861
19.0,7,27.648966
-7.0,7,27.669434
46.0,7,27.683624
-19.0,7,27.697717
1.0,7,27.716187
-22.0,7,27.730264
79.0,7,27.748722
41.0,7,27.76292
80.0,7,27.778978
36.0,7,27.797454
-25.0,7,27.811555
-7.0,7,27.830041
-2.0,7,27.844155
-25.0,7,27.858215
-25.0,7,27.878653
81.0,7,27.892805
-18.0,7,27.911151
-25.0,7,27.925229
-4.0,7,27.939334
22.0,7,27.957845
15.0,7,27.973928
-16.0,7,27.992539
-4.0,7,28.006682
17.0,7,28.020835
0.0,7,28.03927
25.0,7,28.053391
1.0,7,28.075871
-25.0,7,28.090014
-5.0,7,28.104
-24.0,7,28.122504
-19.0,7,28.136547
9.0,7,28.155068
-4.0,7,28.169242
-6.0,7,28.188281
-7.0,7,28.206828
-2.0,7,28.220985
23.0,7,28.239397
-23.0,7,28.253521
7.0,7,28.2682
-5.0,7,28.28871
-5.0,7,28.302787
1.0,7,28.322236
-25.0,7,28.336434
-25.0,7,28.35059
-15.0,7,28.369445
-25.0,7,28.385693
21.0,7,28.404283
18.0,7,28.418438
-1.0,7,28.432531
-4.0,7,28.451021
11.0,7,28.465191
50.0,7,28.48567
-25.0,7,28.499778
1.0,7,28.513866
-12.0,7,28.532357
-7.0,7,28.546422
22.0,7,28.564886
-7.0,7,28.579016
-20.0,7,28.59498
-19.0,7,28.613509
62.0,7,28.62771
-7.0,7,28.646183
14.0,7,28.660737
-2.0,7,28.676737
-25.0,7,28.697234
-20.0,7,28.711316
-19.0,7,28.729792
17.0,7,28.743867
-20.0,7,28.757972
-21.0,7,28.777176
1.0,7,28.794405
-20.0,7,28.814737
29.0,7,28.829474
-24.0,7,28.844898
-7.0,7,28.863965
6.0,7,28.878061
-7.0,7,28.898858
-14.0,7,28.912994
-23.0,7,28.927243
-24.0,7,28.946523
23.0,7,28.96104
-1.0,7,28.979964
1.0,7,28.996248
16.0,7,29.010456
42.0,7,29.028968
-15.0,7,29.043289
21.0,7,29.061787
4.0,7,29.075949
14.0,7,29.090093
20.0,7,29.110638
37.0,7,29.124736
-1.0,7,29.143198
0.0,7,29.15729
18.0,7,29.171544
62.0,7,29.190414
-15.0,7,29.206878
-7.0,7,29.2254
-24.0,7,29.239476
1.0,7,29.253513
-17.0,7,29.271935
-15.0,7,29.285959
4.0,7,29.306302
4.0,7,29.320375
21.0,7,29.334532
12.0,7,29.356185
11.0,7,29.370344
19.0,7,29.388806
-1.0,7,29.405754
14.0,7,29.419825
-6.0,7,29.438368
43.0,7,29.452505
-6.0,7,29.471153
-4.0,7,29.485419
-22.0,7,29.49949
-7.0,7,29.520905
-5.0,7,29.535006
0.0,7,29.553432
-24.0,7,29.567543
33.0,7,29.581634
-3.0,7,29.600076
-20.0,7,29.616715
7.0,7,29.635155
5.0,7,29.649191
11.0,7,29.663247
-18.0,7,29.68167
3.0,7,29.696103
18.0,7,29.717398
44.0,7,29.731837
-21.0,7,29.746137
23.0,7,29.765288
-19.0,7,29.779635
45.0,7,29.798404
-3.0,7,29.814492
47.0,7,29.828597
-9.0,7,29.847591
41.0,7,29.861874
42.0,7,29.880415
66.0,7,29.894757
86.0,7,29.908968
-24.0,7,29.930009
16.0,7,29.944407
11.0,7,29.963258
-18.0,7,29.97778
26.0,7,29.992044
20.0,7,30.010802
-7.0,7,30.028536
26.0,7,30.047331
38.0,7,30.061547
102.0,7,30.07559
23.0,7,30.094007
-7.0,7,30.108168
46.0,7,30.129535
-2.0,7,30.143668
-23.0,7,30.157794
-24.0,7,30.176299
-18.0,7,30.19059
-15.0,7,30.20923
60.0,7,30.225315
17.0,7,30.239473
-2.0,7,30.257989
5.0,7,30.272863
-6.0,7,30.291396
-17.0,7,30.305549
-7.0,7,30.319632
-19.0,7,30.340065
-2.0,7,30.354186
-3.0,7,30.372967
-24.0,7,30.387101
-6.0,7,30.401416
8.0,7,30.419858
24.0,7,30.435921
-25.0,7,30.454283
-25.0,7,30.468604
30.0,7,30.482748
46.0,7,30.501187
24.0,7,30.515256
-3.0,7,30.538699
-24.0,7,30.552834
-2.0,7,30.566927
16.0,7,30.585249
-2.0,7,30.599275
40.0,7,30.617749
-12.0,7,30.633921
-6.0,7,30.648
-7.0,7,30.666721
3.0,7,30.682875
70.0,7,30.70126
-7.0,7,30.715301
50.0,7,30.729345
25.0,7,30.749675
2.0,7,30.763738
9.0,7,30.78218
21.0,7,30.796237
60.0,7,30.810294
-7.0,7,30.828606
-6.0,7,30.844326
15.0,7,30.862787
-4.0,7,30.876942
-2.0,7,30.891017
-3.0,7,30.909417
-7.0,7,30.923444
-7.0,7,30.944014
23.0,7,30.958138
62.0,7,30.972295
70.0,7,30.990798
-2.0,7,31.004892
-25.0,7,31.023335
1.0,7,31.037374
-25.0,7,31.053455
10.0,7,31.071885
21.0,7,31.08593
20.0,7,31.104314
-19.0,7,31.118294
-13.0,7,31.132344
-18.0,7,31.152853
8.0,7,31.166961
45.0,7,31.185437
1.0,7,31.199498
-7.0,7,31.213598
18.0,7,31.232028
11.0,7,31.248139
7.0,7,31.266881
26.0,7,31.283362
6.0,7,31.297544
-5.0,7,31.315917
42.0,7,31.33002
-3.0,7,31.350394
-2.0,7,31.364614
-14.0,7,31.378781
14.0,7,31.397381
2.0,7,31.411566
-6.0,7,31.430177
40.0,7,31.444418
14.0,7,31.460552
82.0,7,31.479219
-7.0,7,31.493402
8.0,7,31.511952
-7.0,7,31.526074
19.0,7,31.540235
14.0,7,31.560622
-20.0,7,31.575274
4.0,7,31.593824
-7.0,7,31.607949
6.0,7,31.622119
-4.0,7,31.640751
-7.0,7,31.656825
105.0,7,31.675454
42.0,7,31.692636
-21.0,7,31.706786
-7.0,7,31.725335
20.0,7,31.739389
37.0,7,31.759942
18.0,7,31.774103
-1.0,7,31.788238
-7.0,7,31.806699
-24.0,7,31.820847
23.0,7,31.839279
4.0,7,31.855001
8.0,7,31.873013
-19.0,7,31.894083
0.0,7,31.908235
0.0,7,31.926667
19.0,7,31.940742
-20.0,7,31.954781
-6.0,7,31.975463
30.0,7,31.989542
18.0,7,32.008095
15.0,7,32.022226
-24.0,7,32.036321
68.0,7,32.05481
12.0,7,32.070918
22.0,7,32.089414
-7.0,7,32.103533
2.0,7,32.117664
-3.0,7,32.136147
-25.0,7,32.150242
-20.0,7,32.170913
3.0,7,32.18631
-19.0,7,32.201101
-24.0,7,32.219918
16.0,7,32.234016
3.0,7,32.252486
-24.0,7,32.268616
62.0,7,32.282773
0.0,7,32.301352
-25.0,7,32.31544
66.0,7,32.334019
-1.0,7,32.348126
16.0,7,32.36247
50.0,7,32.38294
1.0,7,32.396912
-19.0,7,32.416039
39.0,7,32.430089
47.0,7,32.444039
19.0,7,32.462255
61.0,7,32.479792
43.0,7,32.498302
-17.0,7,32.512247
2.0,7,32.526203
-24.0,7,32.544377
41.0,7,32.558297
17.0,7,32.578452
62.0,7,32.592367
19.0,7,32.606247
-7.0,7,32.624573
1.0,7,32.638656
-25.0,7,32.656832
70.0,7,32.670733
5.0,7,32.68664
3.0,7,32.704726
7.0,7,32.718654
-14.0,7,32.736837
-16.0,7,32.750711
-7.0,7,32.764619
2.0,7,32.786566
6.0,7,32.800437
18.0,7,32.818664
2.0,7,32.832568
82.0,7,32.846435
-2.0,7,32.86774
-20.0,7,32.883583
-3.0,7,32.901807
-7.0,7,32.915799
-25.0,7,32.929692
10.0,7,32.947927
-3.0,7,32.961844
-14.0,7,32.981983
42.0,7,32.995947
-12.0,7,33.009837
42.0,7,33.0282
-2.0,7,33.042091
-20.0,7,33.060272
47.0,7,33.075537
-7.0,7,33.091997
1.0,7,33.11019
2.0,7,33.124051
20.0,7,33.142211
2.0,7,33.156044
17.0,7,33.169946
-2.0,7,33.189796
26.0,7,33.203709
4.0,7,33.22185
0.0,7,33.23579
0.0,7,33.249671
-25.0,7,33.267827
19.0,7,33.283092
-22.0,7,33.3032
3.0,7,33.317235
10.0,7,33.331811
14.0,7,33.350579
38.0,7,33.364832
0.0,7,33.383802
-7.0,7,33.400004
-25.0,7,33.414283
11.0,7,33.432918
-2.0,7,33.44721
-17.0,7,33.466012
6.0,7,33.480447
-6.0,7,33.49663
-22.0,7,33.51552
21.0,7,33.529793
-19.0,7,33.548423
25.0,7,33.562764
58.0,7,33.578524
18.0,7,33.599364
7.0,7,33.613632
-24.0,7,33.632446
30.0,7,33.646675
40.0,7,33.661049
50.0,7,33.679691
-1.0,7,33.695837
-19.0,7,33.714439
14.0,7,33.728606
-7.0,7,33.742784
-7.0,7,33.761359
-10.0,7,33.775511
-25.0,7,33.794029
26.0,7,33.810245
-22.0,7,33.824405
-23.0,7,33.843003
24.0,7,33.857199
-7.0,7,33.876702
-4.0,7,33.891859
18.0,7,33.908296
18.0,7,33.92691
-7.0,7,33.941138
-7.0,7,33.959702
-5.0,7,33.973967
14.0,7,33.988168
-1.0,7,34.009026
-6.0,7,34.026257
19.0,7,34.044855
7.0,7,34.059063
-18.0,7,34.073391
-1.0,7,34.091985
28.0,7,34.10809
12.0,7,34.126772
-6.0,7,34.141012
62.0,7,34.155249
14.0,7,34.174018
-20.0,7,34.189748
19.0,7,34.210341
34.0,7,34.224555
-25.0,7,34.23874
-6.0,7,34.257308
-24.0,7,34.27154
11.0,7,34.290159
11.0,7,34.304345
1.0,7,34.320499
18.0,7,34.339073
-7.0,7,34.353233
46.0,7,34.371825
42.0,7,34.386062
-3.0,7,34.400292
37.0,7,34.420878
7.0,7,34.435127
17.0,7,34.453717
-15.0,7,34.467959
15.0,7,34.482898
-23.0,7,34.501971
-25.0,7,34.518218
-2.0,7,34.536835
-6.0,7,34.551028
-25.0,7,34.565224
-1.0,7,34.583755
-7.0,7,34.597948
-18.0,7,34.618497
48.0,7,34.632687
42.0,7,34.646851
-6.0,7,34.665455
2.0,7,34.679593
-24.0,7,34.698165
3.0,7,34.712309
-24.0,7,34.728395
-20.0,7,34.746897
6.0,7,34.761877
21.0,7,34.781886
-2.0,7,34.796238
1.0,7,34.810438
7.0,7,34.831029
11.0,7,34.845257
-20.0,7,34.863804
20.0,7,34.878016
-25.0,7,34.892212
-25.0,7,34.910753
-25.0,7,34.926891
-1.0,7,34.945462
13.0,7,34.959702
25.0,7,34.973845
8.0,7,34.992394
-7.0,7,35.006687
30.0,7,35.02808
-2.0,7,35.042448
62.0,7,35.056646
8.0,7,35.075292
5.0,7,35.091753
21.0,7,35.11131
7.0,7,35.127643
-19.0,7,35.141926
18.0,7,35.160548
-2.0,7,35.174761
82.0,7,35.234471
-2.0,7,35.248735
-20.0,7,35.262996
66.0,7,35.281699
-24.0,7,35.295964
21.0,7,35.31455
62.0,7,35.330692
19.0,7,35.345078
18.0,7,35.363729
-7.0,7,35.37832
-7.0,7,35.397801
-24.0,7,35.412192
24.0,7,35.426438
-7.0,7,35.447137
-24.0,7,35.461364
-24.0,7,35.480265
3.0,7,35.494537
-25.0,7,35.508939
-7.0,7,35.527624
82.0,7,35.543935
25.0,7,35.562485
-2.0,7,35.576663
-2.0,7,35.590835
7.0,7,35.609398
-7.0,7,35.623575
-7.0,7,35.644367
42.0,7,35.658617
-7.0,7,35.672902
-20.0,7,35.693354
-3.0,7,35.707478
61.0,7,35.726002
-7.0,7,35.742209
-8.0,7,35.756392
-2.0,7,35.774847
-6.0,7,35.788936
-7.0,7,35.807354
-7.0,7,35.821502
-19.0,7,35.83559
40.0,7,35.856053
16.0,7,35.870207
4.0,7,35.8886
64.0,7,35.902742
-2.0,7,35.916818
1.0,7,35.935292
-7.0,7,35.951404
25.0,7,35.969871
-7.0,7,35.985686
-24.0,7,35.9999
-25.0,7,36.01859
14.0,7,36.032816
-3.0,7,36.053445
-23.0,7,36.067637
-11.0,7,36.081852
25.0,7,36.100453
2.0,7,36.114705
-7.0,7,36.133274
28.0,7,36.149416
-20.0,7,36.163661
-2.0,7,36.182256
29.0,7,36.196506
-1.0,7,36.215297
86.0,7,36.229524
-24.0,7,36.243814
23.0,7,36.265314
-7.0,7,36.279584
50.0,7,36.298492
8.0,7,36.31276
11.0,7,36.32709
-20.0,7,36.345829
0.0,7,36.362142
44.0,7,36.380694
82.0,7,36.394933
-1.0,7,36.412133
5.0,7,36.430634
22.0,7,36.444799
1.0,7,36.465132
1.0,7,36.479277
-25.0,7,36.493435
-2.0,7,36.512408
50.0,7,36.526925
70.0,7,36.545554
0.0,7,36.561791
40.0,7,36.575973
-2.0,7,36.596424
-3.0,7,36.61063
16.0,7,36.629353
0.0,7,36.643614
-2.0,7,36.659788
-20.0,7,36.678411
-24.0,7,36.692562
-24.0,7,36.711181
102.0,7,36.725422
5.0,7,36.739578
20.0,7,36.760347
32.0,7,36.774578
-24.0,7,36.794972
-7.0,7,36.809194
20.0,7,36.823473
-8.0,7,36.842135
49.0,7,36.856389
-7.0,7,36.876975
50.0,7,36.891278
-6.0,7,36.905469
4.0,7,36.924088
26.0,7,36.938269
47.0,7,36.956825
-7.0,7,36.972988
26.0,7,36.988808
62.0,7,37.007571
4.0,7,37.021863
-24.0,7,37.040407
-1.0,7,37.054632
-19.0,7,37.070795
11.0,7,37.08946
-7.0,7,37.10359
-4.0,7,37.12212
-7.0,7,37.136274
-13.0,7,37.150481
46.0,7,37.17061
21.0,7,37.184794
11.0,7,37.203315
32.0,7,37.21752
-25.0,7,37.231705
7.0,7,37.250252
0.0,7,37.265093
15.0,7,37.287337
-25.0,7,37.301796
20.0,7,37.315979
-16.0,7,37.334566
2.0,7,37.348763
-25.0,7,37.367281
-20.0,7,37.383498
-7.0,7,37.397777
3.0,7,37.416364
9.0,7,37.430485
-4.0,7,37.448984
-2.0,7,37.463186
17.0,7,37.479375
5.0,7,37.498092
27.0,7,37.512354
50.0,7,37.531013
-24.0,7,37.545284
-18.0,7,37.559674
-6.0,7,37.583821
5.0,7,37.598655
66.0,7,37.617322
11.0,7,37.631516
6.0,7,37.645645
61.0,7,37.6643
11.0,7,37.680422
23.0,7,37.698946
2.0,7,37.713068
0.0,7,37.727229
-25.0,7,37.745705
-20.0,7,37.759898
-18.0,7,37.778663
48.0,7,37.7949
82.0,7,37.809137
42.0,7,37.827615
46.0,7,37.841779
70.0,7,37.86029
62.0,7,37.874515
20.0,7,37.892625
-6.0,7,37.91162
-6.0,7,37.925794
15.0,7,37.944449
-6.0,7,37.958616
-13.0,7,37.972717
9.0,7,37.993242
24.0,7,38.007432
-11.0,7,38.02656
25.0,7,38.040911
-19.0,7,38.055029
-5.0,7,38.073546
42.0,7,38.090749
25.0,7,38.109275
45.0,7,38.123401
21.0,7,38.137406
-25.0,7,38.155706
1.0,7,38.169738
-7.0,7,38.188062
20.0,7,38.203992
-25.0,7,38.21803
-24.0,7,38.236505
41.0,7,38.250735
41.0,7,38.270727
22.0,7,38.285498
11.0,7,38.301659
26.0,7,38.320196
-7.0,7,38.334292
13.0,7,38.352627
0.0,7,38.366686
-20.0,7,38.38072
-25.0,7,38.401661
11.0,7,38.415781
-7.0,7,38.43418
-7.0,7,38.448218
-20.0,7,38.462755
-7.0,7,38.481832
0.0,7,38.498119
-25.0,7,38.516999
4.0,7,38.531646
-18.0,7,38.545905
46.0,7,38.564689
-20.0,7,38.579034
29.0,7,38.599771
66.0,7,38.614171
-20.0,7,38.628485
-7.0,7,38.647219
49.0,7,38.661501
-25.0,7,38.680284
-20.0,7,38.696202
-7.0,7,38.71247
-22.0,7,38.731158
26.0,7,38.745374
-25.0,7,38.767102
-8.0,7,38.781358
-7.0,7,38.795621
16.0,7,38.816357
-25.0,7,38.830646
-25.0,7,38.849283
19.0,7,38.863528
-6.0,7,38.878155
-7.0,7,38.897037
-7.0,7,38.913511
-7.0,7,38.932334
18.0,7,38.946683
-3.0,7,38.961022
-6.0,7,38.979866
2.0,7,38.994406
-19.0,7,39.015406
-7.0,7,39.030492
20.0,7,39.044857
27.0,7,39.06351
-1.0,7,39.077737
-20.0,7,39.096349
-7.0,7,39.112535
23.0,7,39.126764
-2.0,7,39.145415
42.0,7,39.1596
19.0,7,39.178188
14.0,7,39.192345
2.0,7,39.20653
11.0,7,39.227119
-25.0,7,39.241392
5.0,7,39.261153
10.0,7,39.276467
15.0,7,39.291198
11.0,7,39.310125
16.0,7,39.326341
30.0,7,39.345317
2.0,7,39.359709
-1.0,7,39.374048
4.0,7,39.393259
-7.0,7,39.407634
46.0,7,39.428402
23.0,7,39.442841
50.0,7,39.457292
42.0,7,39.476179
-24.0,7,39.490669
22.0,7,39.510232
106.0,7,39.526697
-1.0,7,39.541025
4.0,7,39.559975
3.0,7,39.57433
22.0,7,39.593051
20.0,7,39.60743
-25.0,7,39.623757
46.0,7,39.642654
42.0,7,39.656979
82.0,7,39.675686
-6.0,7,39.689983
-24.0,7,39.70429
-20.0,7,39.724839
-24.0,7,39.739124
18.0,7,39.758459
6.0,7,39.773175
-2.0,7,39.787555
-4.0,7,39.806534
1.0,7,39.820806
-17.0,7,39.841585
