#{"t_start": 1764267798.11314, "env_id": "None"}
r,l,t
-3.0,7,1.650879
-25.0,7,1.66242
-1.0,7,1.674091
23.0,7,1.685703
2.0,7,1.697263
-19.0,7,1.709
3.0,7,1.720593
-1.0,7,1.732201
3.0,7,1.74374
11.0,7,1.755515
16.0,7,1.767262
-22.0,7,1.778946
43.0,7,1.790606
-8.0,7,1.802341
40.0,7,1.813942
19.0,7,1.825557
-21.0,7,1.837231
6.0,7,1.848735
4.0,7,1.86035
18.0,7,1.871929
-3.0,7,1.883419
-5.0,7,1.89506
5.0,7,1.906568
2.0,7,1.918208
22.0,7,1.929856
-3.0,7,1.941412
-1.0,7,1.953044
-12.0,7,1.964606
38.0,7,1.976264
-4.0,7,1.987928
-24.0,7,1.999549
6.0,7,2.01118
17.0,7,2.022739
11.0,7,2.034248
15.0,7,2.045743
-18.0,7,2.05719
8.0,7,2.068647
2.0,7,2.080201
-25.0,7,2.091727
-6.0,7,2.103193
-11.0,7,2.11482
-20.0,7,2.126462
44.0,7,2.138006
5.0,7,2.149615
0.0,7,2.161211
14.0,7,2.172812
11.0,7,2.184407
-20.0,7,2.196036
4.0,7,2.207561
-24.0,7,2.219222
-4.0,7,2.230765
-4.0,7,2.242363
-25.0,7,2.253982
-25.0,7,2.265515
-3.0,7,2.277074
-25.0,7,2.288622
5.0,7,2.300214
-23.0,7,2.311791
-2.0,7,2.323363
-2.0,7,2.334983
18.0,7,2.346521
-13.0,7,2.358138
8.0,7,2.369713
10.0,7,2.381242
-25.0,7,2.392874
-16.0,7,2.404406
-20.0,7,2.416079
-25.0,7,2.427609
-12.0,7,2.439123
-25.0,7,2.450708
0.0,7,2.462252
-24.0,7,2.473748
43.0,7,2.485324
5.0,7,2.496856
-6.0,7,2.508395
-4.0,7,2.520307
-6.0,7,2.532021
25.0,7,2.543689
6.0,7,2.555261
-20.0,7,2.566918
-7.0,7,2.578505
48.0,7,2.590048
-4.0,7,2.601557
-6.0,7,2.613106
13.0,7,2.624618
17.0,7,2.636189
4.0,7,2.647735
19.0,7,2.659281
-18.0,7,2.670825
-23.0,7,2.682704
-25.0,7,2.696583
-21.0,7,2.709001
6.0,7,2.720549
11.0,7,2.732065
-13.0,7,2.743593
24.0,7,2.75515
64.0,7,2.766601
21.0,7,2.778318
-25.0,7,2.789839
2.0,7,2.801381
30.0,7,2.813106
1.0,7,2.824627
37.0,7,2.836193
14.0,7,2.847686
-15.0,7,2.859196
-25.0,7,2.870704
-6.0,7,2.882245
-4.0,7,2.893775
-23.0,7,2.905287
-3.0,7,2.916843
38.0,7,2.928409
-3.0,7,2.939848
-6.0,7,2.95139
-20.0,7,2.96294
-19.0,7,2.974464
-3.0,7,2.985976
-2.0,7,2.997469
-1.0,7,3.009011
4.0,7,3.020485
17.0,7,3.031992
-19.0,7,3.043431
-4.0,7,3.054913
-5.0,7,3.06635
1.0,7,3.077917
5.0,7,3.089415
-1.0,7,3.100861
3.0,7,3.11246
-23.0,7,3.123896
42.0,7,3.13536
0.0,7,3.146839
1.0,7,3.158888
-6.0,7,3.170537
25.0,7,3.182276
-17.0,7,3.193934
-20.0,7,3.205577
-4.0,7,3.217308
18.0,7,3.228987
2.0,7,3.240555
-3.0,7,3.2523
-5.0,7,3.264335
-1.0,7,3.275991
17.0,7,3.287631
2.0,7,3.299299
3.0,7,3.310993
27.0,7,3.322717
-24.0,7,3.334673
-17.0,7,3.346382
15.0,7,3.358802
-24.0,7,3.371816
38.0,7,3.383536
5.0,7,3.395265
-17.0,7,3.406944
-1.0,7,3.418629
-2.0,7,3.430382
-4.0,7,3.442047
-1.0,7,3.453677
-3.0,7,3.465335
-3.0,7,3.476971
-17.0,7,3.488469
-23.0,7,3.500133
24.0,7,3.511564
-22.0,7,3.523453
-17.0,7,3.535304
-20.0,7,3.546965
-5.0,7,3.55853
3.0,7,3.570305
-6.0,7,3.581948
-18.0,7,3.593422
-21.0,7,3.605058
2.0,7,3.616714
9.0,7,3.628365
39.0,7,3.640038
-1.0,7,3.651708
-1.0,7,3.663372
-4.0,7,3.675041
2.0,7,3.686713
19.0,7,3.698414
-1.0,7,3.71019
-4.0,7,3.721889
-13.0,7,3.73349
-7.0,7,3.745153
24.0,7,3.756812
-4.0,7,3.768434
-7.0,7,3.78018
0.0,7,3.791886
-3.0,7,3.803524
-7.0,7,3.815271
19.0,7,3.827746
1.0,7,3.840799
2.0,7,3.852701
-20.0,7,3.864578
12.0,7,3.876251
60.0,7,3.887882
2.0,7,3.899419
18.0,7,3.911068
2.0,7,3.922637
-20.0,7,3.934343
61.0,7,3.946022
-3.0,7,3.957602
-7.0,7,3.969297
-2.0,7,3.980944
-24.0,7,3.992438
-22.0,7,4.004076
-3.0,7,4.015707
7.0,7,4.027299
-3.0,7,4.038894
-24.0,7,4.050521
0.0,7,4.062209
-23.0,7,4.073862
-4.0,7,4.085527
-2.0,7,4.097309
-4.0,7,4.10901
-25.0,7,4.120686
-7.0,7,4.132416
9.0,7,4.144124
1.0,7,4.155797
-25.0,7,4.167418
-3.0,7,4.179139
-7.0,7,4.190821
-24.0,7,4.202524
17.0,7,4.214283
-7.0,7,4.226249
45.0,7,4.238019
-20.0,7,4.249695
-23.0,7,4.26131
-1.0,7,4.272965
3.0,7,4.284575
-23.0,7,4.296238
41.0,7,4.307885
-3.0,7,4.319577
-25.0,7,4.331476
-1.0,7,4.343333
38.0,7,4.355042
-6.0,7,4.366585
0.0,7,4.378458
34.0,7,4.390226
-6.0,7,4.401839
-7.0,7,4.413483
-11.0,7,4.425006
7.0,7,4.436569
-25.0,7,4.448206
3.0,7,4.459821
-16.0,7,4.471379
-2.0,7,4.482993
-7.0,7,4.494609
2.0,7,4.50614
-22.0,7,4.517873
64.0,7,4.529791
-25.0,7,4.541394
-5.0,7,4.552894
-7.0,7,4.564479
19.0,7,4.576211
19.0,7,4.587787
6.0,7,4.599341
0.0,7,4.61089
-5.0,7,4.622403
3.0,7,4.633976
19.0,7,4.645537
1.0,7,4.657083
-5.0,7,4.668679
-7.0,7,4.680236
4.0,7,4.691873
-4.0,7,4.703411
-20.0,7,4.715059
-3.0,7,4.726567
18.0,7,4.73825
21.0,7,4.749897
62.0,7,4.761685
-3.0,7,4.773602
-7.0,7,4.785553
-22.0,7,4.797305
-25.0,7,4.809125
-23.0,7,4.820762
-23.0,7,4.83387
-15.0,7,4.846748
30.0,7,4.858716
4.0,7,4.870445
19.0,7,4.88216
-2.0,7,4.89378
-12.0,7,4.905432
-24.0,7,4.917184
-6.0,7,4.928825
-4.0,7,4.940416
1.0,7,4.95206
-15.0,7,4.963589
47.0,7,4.975211
38.0,7,4.986815
-1.0,7,4.998365
20.0,7,5.010046
40.0,7,5.021602
16.0,7,5.033233
42.0,7,5.044762
-20.0,7,5.056377
-4.0,7,5.068029
26.0,7,5.079602
-16.0,7,5.091167
4.0,7,5.102741
-20.0,7,5.114387
-3.0,7,5.126275
-7.0,7,5.137966
-19.0,7,5.14949
12.0,7,5.161146
18.0,7,5.17275
17.0,7,5.184325
21.0,7,5.196011
-7.0,7,5.207614
12.0,7,5.219263
14.0,7,5.230929
0.0,7,5.242621
-5.0,7,5.254407
-20.0,7,5.266044
-15.0,7,5.277789
-9.0,7,5.289397
2.0,7,5.301126
-25.0,7,5.312781
23.0,7,5.324449
-2.0,7,5.337327
-18.0,7,5.351986
-7.0,7,5.365763
-18.0,7,5.377513
-4.0,7,5.389308
-2.0,7,5.401009
4.0,7,5.41273
-1.0,7,5.424401
-21.0,7,5.436088
-1.0,7,5.448125
-19.0,7,5.459791
-2.0,7,5.4714
-4.0,7,5.483007
-4.0,7,5.494643
-7.0,7,5.506299
46.0,7,5.517857
-7.0,7,5.530072
-7.0,7,5.541895
21.0,7,5.553683
-3.0,7,5.565698
-25.0,7,5.577728
0.0,7,5.589581
29.0,7,5.601389
-18.0,7,5.613116
-8.0,7,5.624739
-2.0,7,5.636628
-7.0,7,5.64844
-25.0,7,5.660293
3.0,7,5.672493
-4.0,7,5.684866
-23.0,7,5.696799
-17.0,7,5.708685
-5.0,7,5.720472
-5.0,7,5.732264
-18.0,7,5.744051
45.0,7,5.755849
-2.0,7,5.767648
14.0,7,5.779561
-20.0,7,5.791349
1.0,7,5.80311
-23.0,7,5.814697
-24.0,7,5.827423
-6.0,7,5.840786
33.0,7,5.852988
-7.0,7,5.864895
26.0,7,5.87668
-20.0,7,5.888452
-19.0,7,5.900211
27.0,7,5.911958
-7.0,7,5.92363
26.0,7,5.935274
-4.0,7,5.94699
-25.0,7,5.958707
1.0,7,5.970364
-3.0,7,5.982195
6.0,7,5.995138
1.0,7,6.007762
6.0,7,6.019805
-16.0,7,6.031622
-4.0,7,6.04329
-7.0,7,6.055321
60.0,7,6.067213
-7.0,7,6.079396
-25.0,7,6.091503
-24.0,7,6.103372
-17.0,7,6.11528
-5.0,7,6.127095
-17.0,7,6.138847
2.0,7,6.150484
-20.0,7,6.162244
-17.0,7,6.173938
-11.0,7,6.185513
-17.0,7,6.197302
-20.0,7,6.209048
-7.0,7,6.220747
-18.0,7,6.232447
11.0,7,6.244081
-6.0,7,6.255825
-11.0,7,6.267505
73.0,7,6.279377
12.0,7,6.291091
1.0,7,6.303064
14.0,7,6.316193
-19.0,7,6.329124
-4.0,7,6.341025
-25.0,7,6.352736
21.0,7,6.364388
-17.0,7,6.376158
68.0,7,6.387914
-2.0,7,6.399673
-20.0,7,6.411497
-23.0,7,6.423268
-25.0,7,6.435023
-23.0,7,6.446726
5.0,7,6.458472
-11.0,7,6.470199
0.0,7,6.481924
-7.0,7,6.493816
-24.0,7,6.505507
5.0,7,6.51727
9.0,7,6.529403
-25.0,7,6.541301
1.0,7,6.553013
46.0,7,6.564776
23.0,7,6.576636
4.0,7,6.58846
-25.0,7,6.600128
18.0,7,6.611841
33.0,7,6.623901
0.0,7,6.635508
-4.0,7,6.647092
18.0,7,6.658674
-23.0,7,6.670184
-15.0,7,6.681852
-25.0,7,6.693501
-20.0,7,6.705126
-18.0,7,6.716675
-4.0,7,6.728338
-4.0,7,6.740262
-5.0,7,6.751932
-25.0,7,6.763619
-7.0,7,6.775394
11.0,7,6.787236
-25.0,7,6.798986
0.0,7,6.810599
-6.0,7,6.822484
47.0,7,6.834212
-17.0,7,6.845883
-18.0,7,6.857598
2.0,7,6.869431
-25.0,7,6.88121
27.0,7,6.892908
-6.0,7,6.904555
27.0,7,6.916281
4.0,7,6.928019
21.0,7,6.939641
0.0,7,6.951317
-15.0,7,6.96301
-2.0,7,6.974671
6.0,7,6.986224
24.0,7,6.99786
8.0,7,7.009605
66.0,7,7.021355
-7.0,7,7.033045
-25.0,7,7.044694
8.0,7,7.056287
10.0,7,7.067874
4.0,7,7.079439
47.0,7,7.091093
10.0,7,7.102633
61.0,7,7.11433
49.0,7,7.126144
40.0,7,7.137991
-6.0,7,7.149675
-24.0,7,7.161382
39.0,7,7.173069
-22.0,7,7.184741
19.0,7,7.196417
-25.0,7,7.208139
-25.0,7,7.21986
-20.0,7,7.231538
-23.0,7,7.243284
-20.0,7,7.25531
-24.0,7,7.267096
6.0,7,7.278858
-15.0,7,7.290615
-2.0,7,7.302303
-23.0,7,7.31398
-7.0,7,7.327794
-4.0,7,7.340639
-6.0,7,7.353783
46.0,7,7.36677
39.0,7,7.378477
-18.0,7,7.390207
11.0,7,7.401867
-11.0,7,7.413518
30.0,7,7.425223
13.0,7,7.436949
-25.0,7,7.44861
-13.0,7,7.46024
-7.0,7,7.471879
0.0,7,7.483442
0.0,7,7.495129
4.0,7,7.506746
-7.0,7,7.519943
62.0,7,7.533417
-7.0,7,7.546618
-23.0,7,7.559762
11.0,7,7.571615
-22.0,7,7.583492
-25.0,7,7.59588
-8.0,7,7.608993
4.0,7,7.62132
-25.0,7,7.633516
-6.0,7,7.645742
-5.0,7,7.657761
51.0,7,7.669498
3.0,7,7.6817
-15.0,7,7.693714
21.0,7,7.705717
-20.0,7,7.717587
82.0,7,7.729508
-3.0,7,7.741378
-25.0,7,7.753069
-24.0,7,7.764667
-1.0,7,7.776637
-4.0,7,7.788685
-4.0,7,7.800379
-2.0,7,7.812045
-4.0,7,7.823889
-5.0,7,7.836603
-19.0,7,7.849384
38.0,7,7.861135
17.0,7,7.872796
-2.0,7,7.884302
-25.0,7,7.895977
-7.0,7,7.907627
-24.0,7,7.919266
-25.0,7,7.93103
-2.0,7,7.942667
-4.0,7,7.954406
5.0,7,7.965991
-5.0,7,7.977636
1.0,7,7.989369
-7.0,7,8.001038
-7.0,7,8.012631
-2.0,7,8.02428
-18.0,7,8.035952
-20.0,7,8.047596
-24.0,7,8.059144
78.0,7,8.070743
-17.0,7,8.082362
90.0,7,8.094008
-10.0,7,8.105623
-7.0,7,8.117349
-7.0,7,8.129438
32.0,7,8.141354
37.0,7,8.152961
-23.0,7,8.164332
15.0,7,8.175753
-1.0,7,8.187161
-2.0,7,8.198575
-25.0,7,8.210062
26.0,7,8.221499
-5.0,7,8.232942
-22.0,7,8.244331
-17.0,7,8.255729
-16.0,7,8.267133
0.0,7,8.278565
-4.0,7,8.290164
-18.0,7,8.301577
17.0,7,8.31322
-7.0,7,8.324741
20.0,7,8.336381
-24.0,7,8.347882
0.0,7,8.359316
-12.0,7,8.370726
11.0,7,8.382169
-20.0,7,8.39376
18.0,7,8.405941
2.0,7,8.448697
-2.0,7,8.462824
-2.0,7,8.474973
5.0,7,8.486744
20.0,7,8.498633
17.0,7,8.510557
24.0,7,8.522311
-25.0,7,8.53447
-4.0,7,8.546309
13.0,7,8.558221
-2.0,7,8.570165
-10.0,7,8.582493
2.0,7,8.594371
-23.0,7,8.606131
4.0,7,8.617776
-15.0,7,8.629436
-5.0,7,8.641126
-4.0,7,8.652917
-5.0,7,8.664731
-18.0,7,8.67632
-3.0,7,8.688124
8.0,7,8.699708
0.0,7,8.711588
29.0,7,8.723463
11.0,7,8.735528
-1.0,7,8.747417
40.0,7,8.759634
-7.0,7,8.77169
6.0,7,8.783978
26.0,7,8.79596
-5.0,7,8.808357
-25.0,7,8.820826
-1.0,7,8.833343
60.0,7,8.845237
-20.0,7,8.857094
11.0,7,8.868767
-25.0,7,8.880577
-18.0,7,8.892363
20.0,7,8.904197
-16.0,7,8.916195
-7.0,7,8.928047
22.0,7,8.93976
-25.0,7,8.953983
21.0,7,8.968084
-5.0,7,8.98138
-2.0,7,8.993349
-24.0,7,9.005131
-16.0,7,9.016829
-4.0,7,9.029209
31.0,7,9.040896
-6.0,7,9.052596
1.0,7,9.064256
29.0,7,9.07578
-23.0,7,9.087321
37.0,7,9.098907
-4.0,7,9.110508
-20.0,7,9.122199
-3.0,7,9.133571
-21.0,7,9.145072
-13.0,7,9.156641
40.0,7,9.168434
24.0,7,9.180126
0.0,7,9.191708
31.0,7,9.203327
-2.0,7,9.215527
13.0,7,9.229537
-16.0,7,9.24214
2.0,7,9.254029
-22.0,7,9.266045
22.0,7,9.278346
61.0,7,9.290802
-17.0,7,9.303091
-25.0,7,9.315116
4.0,7,9.327339
-15.0,7,9.339375
-2.0,7,9.35126
-21.0,7,9.362901
-7.0,7,9.375556
-22.0,7,9.389727
-18.0,7,9.403413
-6.0,7,9.415327
-10.0,7,9.426967
-4.0,7,9.438579
-22.0,7,9.450216
-16.0,7,9.461864
6.0,7,9.473511
-4.0,7,9.486634
19.0,7,9.499441
-5.0,7,9.511222
5.0,7,9.522835
41.0,7,9.534595
-1.0,7,9.546279
-20.0,7,9.558122
1.0,7,9.569684
23.0,7,9.581299
-25.0,7,9.592906
58.0,7,9.604484
-4.0,7,9.616045
0.0,7,9.627565
0.0,7,9.639088
-25.0,7,9.650681
30.0,7,9.662132
17.0,7,9.673723
-3.0,7,9.685278
-6.0,7,9.696813
-3.0,7,9.708271
-2.0,7,9.719875
-4.0,7,9.731404
-24.0,7,9.743086
-21.0,7,9.754705
41.0,7,9.766181
-21.0,7,9.777991
47.0,7,9.789837
-7.0,7,9.801565
41.0,7,9.813113
-24.0,7,9.824741
4.0,7,9.83633
14.0,7,9.847906
-21.0,7,9.859244
21.0,7,9.870742
-2.0,7,9.882291
-19.0,7,9.893774
18.0,7,9.905224
-4.0,7,9.916744
-6.0,7,9.928309
45.0,7,9.939764
-1.0,7,9.951351
-22.0,7,9.962836
26.0,7,9.974353
-24.0,7,9.985958
-22.0,7,9.997584
-2.0,7,10.009243
29.0,7,10.020845
27.0,7,10.032299
-25.0,7,10.043806
-16.0,7,10.055376
1.0,7,10.066975
-5.0,7,10.078486
25.0,7,10.090088
-1.0,7,10.101559
-3.0,7,10.113175
-11.0,7,10.124815
-15.0,7,10.136383
-4.0,7,10.147995
50.0,7,10.159525
-16.0,7,10.171199
60.0,7,10.182937
31.0,7,10.194575
-17.0,7,10.206227
-2.0,7,10.217811
43.0,7,10.229369
-17.0,7,10.240875
-3.0,7,10.252635
-2.0,7,10.264249
-22.0,7,10.275884
17.0,7,10.287476
15.0,7,10.299112
-3.0,7,10.310672
-7.0,7,10.322338
60.0,7,10.334115
13.0,7,10.345813
1.0,7,10.357633
31.0,7,10.36927
-11.0,7,10.381038
-24.0,7,10.392698
58.0,7,10.404361
-6.0,7,10.415967
-21.0,7,10.427575
19.0,7,10.439191
-6.0,7,10.45079
-17.0,7,10.462394
62.0,7,10.473824
26.0,7,10.485352
61.0,7,10.497085
23.0,7,10.508699
-21.0,7,10.520352
-7.0,7,10.532243
-3.0,7,10.544032
-16.0,7,10.555634
2.0,7,10.567353
-16.0,7,10.57913
-25.0,7,10.590793
9.0,7,10.60238
-22.0,7,10.613978
-4.0,7,10.625569
70.0,7,10.637274
-19.0,7,10.648999
-11.0,7,10.66065
5.0,7,10.672201
7.0,7,10.683803
21.0,7,10.695412
23.0,7,10.707124
27.0,7,10.718624
-3.0,7,10.730272
-17.0,7,10.74194
5.0,7,10.753417
-3.0,7,10.765018
47.0,7,10.776588
69.0,7,10.788474
8.0,7,10.800349
6.0,7,10.81201
-22.0,7,10.823609
46.0,7,10.83537
1.0,7,10.847152
-3.0,7,10.8588
19.0,7,10.87043
0.0,7,10.882055
-13.0,7,10.893633
-6.0,7,10.905246
-7.0,7,10.917088
-4.0,7,10.928686
14.0,7,10.940312
-12.0,7,10.951761
-19.0,7,10.963319
2.0,7,10.974944
2.0,7,10.986516
-22.0,7,10.998223
-24.0,7,11.009851
22.0,7,11.02142
0.0,7,11.033051
0.0,7,11.044629
-5.0,7,11.056303
-16.0,7,11.067879
-16.0,7,11.079406
17.0,7,11.091083
-22.0,7,11.102456
-3.0,7,11.114122
-17.0,7,11.125623
-6.0,7,11.137198
-19.0,7,11.148874
3.0,7,11.160498
-16.0,7,11.172111
-24.0,7,11.183699
8.0,7,11.195327
-19.0,7,11.207313
14.0,7,11.220591
-17.0,7,11.232317
-7.0,7,11.244021
-16.0,7,11.255632
16.0,7,11.267253
39.0,7,11.278945
-13.0,7,11.290462
-7.0,7,11.302103
-4.0,7,11.313706
-7.0,7,11.32536
-4.0,7,11.337213
-18.0,7,11.348874
-7.0,7,11.362929
-20.0,7,11.376921
-24.0,7,11.39089
0.0,7,11.404609
25.0,7,11.416396
0.0,7,11.428197
41.0,7,11.439909
-7.0,7,11.451599
-23.0,7,11.463533
-7.0,7,11.475322
47.0,7,11.487188
1.0,7,11.49894
-24.0,7,11.510895
-17.0,7,11.522519
-18.0,7,11.534157
-24.0,7,11.545817
-4.0,7,11.557575
26.0,7,11.569295
20.0,7,11.58088
-3.0,7,11.592447
-1.0,7,11.604159
-4.0,7,11.615612
-20.0,7,11.627271
45.0,7,11.638905
11.0,7,11.650566
-21.0,7,11.662169
62.0,7,11.673645
-6.0,7,11.685175
14.0,7,11.696913
-3.0,7,11.708473
-17.0,7,11.720144
14.0,7,11.731881
-20.0,7,11.743563
-4.0,7,11.755313
-24.0,7,11.766985
-6.0,7,11.778631
-4.0,7,11.790746
-3.0,7,11.802639
46.0,7,11.814329
-5.0,7,11.826038
-25.0,7,11.83781
19.0,7,11.849624
2.0,7,11.86128
52.0,7,11.873079
-17.0,7,11.884621
-7.0,7,11.896341
-7.0,7,11.908033
66.0,7,11.919707
-23.0,7,11.93136
24.0,7,11.942951
10.0,7,11.954678
-7.0,7,11.966298
-2.0,7,11.97792
6.0,7,11.98941
-20.0,7,12.001069
-24.0,7,12.012614
-25.0,7,12.024189
-20.0,7,12.035775
-22.0,7,12.047287
11.0,7,12.059048
-23.0,7,12.070573
-13.0,7,12.082158
-4.0,7,12.093732
67.0,7,12.105284
30.0,7,12.116813
-19.0,7,12.128601
-4.0,7,12.140151
-2.0,7,12.151849
-5.0,7,12.163344
-25.0,7,12.175067
-17.0,7,12.186712
-13.0,7,12.198278
66.0,7,12.21001
-2.0,7,12.221689
-5.0,7,12.233314
21.0,7,12.245008
-3.0,7,12.257544
-2.0,7,12.271302
36.0,7,12.283074
-22.0,7,12.294842
-25.0,7,12.306581
64.0,7,12.31835
-17.0,7,12.330807
-5.0,7,12.342473
11.0,7,12.354272
41.0,7,12.366074
-7.0,7,12.377872
-6.0,7,12.389633
-12.0,7,12.401507
5.0,7,12.413379
-3.0,7,12.4251
-7.0,7,12.436938
-18.0,7,12.448612
-5.0,7,12.460457
-4.0,7,12.472222
-11.0,7,12.483944
-4.0,7,12.495865
9.0,7,12.507613
-1.0,7,12.519501
-4.0,7,12.531328
-25.0,7,12.543181
-18.0,7,12.555034
-6.0,7,12.56674
-23.0,7,12.578547
-7.0,7,12.590337
-5.0,7,12.601898
-4.0,7,12.61356
-14.0,7,12.625212
21.0,7,12.636802
-23.0,7,12.648395
24.0,7,12.660157
-4.0,7,12.671781
66.0,7,12.683442
-7.0,7,12.695206
-2.0,7,12.706867
74.0,7,12.718613
14.0,7,12.730319
42.0,7,12.742072
-2.0,7,12.75373
24.0,7,12.765382
81.0,7,12.777114
60.0,7,12.789179
1.0,7,12.80108
65.0,7,12.812781
11.0,7,12.824511
65.0,7,12.837678
48.0,7,12.850636
-6.0,7,12.863642
-7.0,7,12.876767
-7.0,7,12.888555
-4.0,7,12.90027
-25.0,7,12.911998
-6.0,7,12.923589
0.0,7,12.93526
-3.0,7,12.946919
2.0,7,12.958717
1.0,7,12.970361
65.0,7,12.982046
-25.0,7,12.993711
-4.0,7,13.005301
-4.0,7,13.016958
11.0,7,13.028628
29.0,7,13.040282
-20.0,7,13.052077
-4.0,7,13.063581
2.0,7,13.075431
-6.0,7,13.08712
14.0,7,13.09885
11.0,7,13.110593
-13.0,7,13.122311
-19.0,7,13.133983
36.0,7,13.145638
-20.0,7,13.15734
17.0,7,13.169022
-5.0,7,13.180624
34.0,7,13.192248
-7.0,7,13.206019
-24.0,7,13.21888
-5.0,7,13.23165
34.0,7,13.244631
-6.0,7,13.257574
14.0,7,13.270184
-5.0,7,13.281908
0.0,7,13.294862
-20.0,7,13.307881
-17.0,7,13.320827
-4.0,7,13.333541
11.0,7,13.347836
0.0,7,13.360047
42.0,7,13.3718
-6.0,7,13.383461
-4.0,7,13.395197
62.0,7,13.407091
0.0,7,13.418989
-25.0,7,13.430825
-3.0,7,13.442573
26.0,7,13.454398
-5.0,7,13.466252
-24.0,7,13.478081
-6.0,7,13.48991
-13.0,7,13.501617
-6.0,7,13.513402
87.0,7,13.525212
1.0,7,13.536906
26.0,7,13.548692
1.0,7,13.562097
-20.0,7,13.573768
-21.0,7,13.585324
-5.0,7,13.596786
-2.0,7,13.608251
-6.0,7,13.61973
-18.0,7,13.631174
0.0,7,13.642639
-24.0,7,13.654205
19.0,7,13.665687
21.0,7,13.677168
-23.0,7,13.688608
-16.0,7,13.700068
-4.0,7,13.711556
-25.0,7,13.723075
-25.0,7,13.734573
43.0,7,13.746109
-18.0,7,13.757545
23.0,7,13.769076
-3.0,7,13.780484
0.0,7,13.791955
63.0,7,13.80355
1.0,7,13.815134
-2.0,7,13.827397
2.0,7,13.841594
18.0,7,13.854629
-3.0,7,13.867509
25.0,7,13.880227
10.0,7,13.89291
-3.0,7,13.905591
-6.0,7,13.918261
45.0,7,13.931067
0.0,7,13.943777
-3.0,7,13.956483
2.0,7,13.969221
7.0,7,13.981919
9.0,7,13.994613
15.0,7,14.007284
-4.0,7,14.020096
-4.0,7,14.032955
9.0,7,14.045315
14.0,7,14.05683
-23.0,7,14.068205
-24.0,7,14.079723
-11.0,7,14.091185
-22.0,7,14.10258
-3.0,7,14.114082
-21.0,7,14.125544
-4.0,7,14.137007
42.0,7,14.148482
-23.0,7,14.160004
12.0,7,14.171441
-6.0,7,14.18292
-6.0,7,14.194353
-7.0,7,14.205789
69.0,7,14.217268
