#{"t_start": 1764199838.7179706, "env_id": "None"}
r,l,t
-5.0,7,1.347949
1.0,7,1.353852
18.0,7,1.363261
21.0,7,1.370176
-15.0,7,1.378389
-16.0,7,1.38297
-21.0,7,1.39286
-15.0,7,1.400766
-21.0,7,1.40878
-16.0,7,1.414316
-3.0,7,1.424509
-3.0,7,1.430958
38.0,7,1.437897
0.0,7,1.442858
0.0,7,1.454408
15.0,7,1.462232
7.0,7,1.468676
-5.0,7,1.474122
0.0,7,1.485329
-5.0,7,1.492992
2.0,7,1.500524
-17.0,7,1.506139
4.0,7,1.51644
3.0,7,1.52387
15.0,7,1.531342
27.0,7,1.536379
7.0,7,1.547649
-7.0,7,1.557336
-20.0,7,1.564876
19.0,7,1.569871
19.0,7,1.579869
-5.0,7,1.588153
21.0,7,1.596226
-3.0,7,1.601262
2.0,7,1.61206
1.0,7,1.622256
22.0,7,1.631073
-24.0,7,1.636583
20.0,7,1.646684
5.0,7,1.656477
-6.0,7,1.664814
-7.0,7,1.669374
-25.0,7,1.679721
22.0,7,1.687411
4.0,7,1.695751
17.0,7,1.700783
16.0,7,1.710768
-17.0,7,1.717284
23.0,7,1.726043
4.0,7,1.731088
2.0,7,1.741379
1.0,7,1.748372
-20.0,7,1.758637
4.0,7,1.763306
-17.0,7,1.772817
10.0,7,1.779779
4.0,7,1.78772
1.0,7,1.792582
-5.0,7,1.803176
-24.0,7,1.810311
40.0,7,1.81829
-6.0,7,1.823155
15.0,7,1.832478
-19.0,7,1.840638
-4.0,7,1.848644
-3.0,7,1.854866
-23.0,7,1.868127
10.0,7,1.874872
-6.0,7,1.881652
-2.0,7,1.887068
-2.0,7,1.896191
-3.0,7,1.903458
-18.0,7,1.911979
-6.0,7,1.917343
21.0,7,1.927247
16.0,7,1.934528
21.0,7,1.942653
-16.0,7,1.948132
24.0,7,1.961255
16.0,7,1.968556
10.0,7,1.976214
-2.0,7,1.980561
1.0,7,1.990589
-23.0,7,1.998638
-2.0,7,2.006722
10.0,7,2.011902
-3.0,7,2.022363
-21.0,7,2.029118
24.0,7,2.036011
-22.0,7,2.041203
-24.0,7,2.051742
18.0,7,2.059422
44.0,7,2.070215
5.0,7,2.074175
5.0,7,2.083641
-3.0,7,2.090847
7.0,7,2.098972
2.0,7,2.105177
65.0,7,2.11603
-1.0,7,2.123632
47.0,7,2.130846
-21.0,7,2.136072
35.0,7,2.146875
-15.0,7,2.154455
44.0,7,2.16214
0.0,7,2.169575
-2.0,7,2.180003
20.0,7,2.187731
5.0,7,2.195354
6.0,7,2.199718
-12.0,7,2.211145
-4.0,7,2.219957
21.0,7,2.227453
-22.0,7,2.232609
-7.0,7,2.244686
-6.0,7,2.252514
-24.0,7,2.259815
-23.0,7,2.265182
-24.0,7,2.278392
-4.0,7,2.286623
-6.0,7,2.295233
-17.0,7,2.300205
-17.0,7,2.311656
27.0,7,2.319165
2.0,7,2.326892
-6.0,7,2.331723
-3.0,7,2.341582
-10.0,7,2.349758
32.0,7,2.358284
2.0,7,2.363518
-1.0,7,2.375988
0.0,7,2.383198
-16.0,7,2.390396
-21.0,7,2.394742
20.0,7,2.405424
4.0,7,2.413159
-7.0,7,2.421385
-11.0,7,2.42714
-16.0,7,2.43851
-16.0,7,2.447038
-17.0,7,2.455976
13.0,7,2.461742
-6.0,7,2.471941
-21.0,7,2.481194
22.0,7,2.489911
-20.0,7,2.495683
1.0,7,2.507324
-13.0,7,2.514601
21.0,7,2.522422
-5.0,7,2.528677
-3.0,7,2.540232
29.0,7,2.548387
-22.0,7,2.555578
-23.0,7,2.559536
-1.0,7,2.570197
32.0,7,2.580351
5.0,7,2.588102
5.0,7,2.593869
-23.0,7,2.604513
-24.0,7,2.612578
-23.0,7,2.620992
-6.0,7,2.626781
-24.0,7,2.637446
4.0,7,2.64385
-11.0,7,2.651888
5.0,7,2.658024
-16.0,7,2.669562
26.0,7,2.679291
25.0,7,2.687548
-12.0,7,2.692876
-5.0,7,2.703445
11.0,7,2.711659
-20.0,7,2.719712
-1.0,7,2.724578
20.0,7,2.735287
19.0,7,2.743547
2.0,7,2.751307
-5.0,7,2.757056
-21.0,7,2.767704
-11.0,7,2.775419
-15.0,7,2.785976
-10.0,7,2.792144
11.0,7,2.802783
-22.0,7,2.811103
1.0,7,2.819352
-3.0,7,2.825126
43.0,7,2.83578
-1.0,7,2.844055
-17.0,7,2.851393
-14.0,7,2.856721
-23.0,7,2.868259
-23.0,7,2.877238
-5.0,7,2.887894
-21.0,7,2.892698
-23.0,7,2.903319
-23.0,7,2.911092
-4.0,7,2.918247
1.0,7,2.923439
-21.0,7,2.934409
30.0,7,2.942576
-22.0,7,2.951143
-16.0,7,2.955963
-4.0,7,2.966145
-20.0,7,2.973341
-22.0,7,2.982297
5.0,7,2.990663
-17.0,7,3.001274
46.0,7,3.009462
47.0,7,3.017275
-12.0,7,3.023479
-1.0,7,3.035058
-22.0,7,3.043307
-5.0,7,3.051983
-1.0,7,3.058174
1.0,7,3.069419
-16.0,7,3.077078
10.0,7,3.085167
6.0,7,3.093544
-21.0,7,3.105199
-22.0,7,3.112741
-21.0,7,3.121782
-16.0,7,3.128094
-5.0,7,3.139732
-16.0,7,3.148767
-2.0,7,3.15692
5.0,7,3.163095
46.0,7,3.174724
-7.0,7,3.183032
1.0,7,3.19294
-11.0,7,3.197718
-11.0,7,3.208898
2.0,7,3.217962
-5.0,7,3.226131
-11.0,7,3.231481
24.0,7,3.242682
-20.0,7,3.250459
44.0,7,3.258737
-17.0,7,3.264516
25.0,7,3.275934
-16.0,7,3.28456
-11.0,7,3.294035
20.0,7,3.299816
-21.0,7,3.311499
-20.0,7,3.320205
38.0,7,3.327583
-7.0,7,3.333708
4.0,7,3.345612
-11.0,7,3.353557
-2.0,7,3.361573
-3.0,7,3.367938
18.0,7,3.378747
47.0,7,3.387614
29.0,7,3.397902
-22.0,7,3.403244
-24.0,7,3.415095
0.0,7,3.423163
9.0,7,3.43145
40.0,7,3.436392
15.0,7,3.448211
-18.0,7,3.455538
-5.0,7,3.46454
33.0,7,3.470349
-7.0,7,3.482163
-23.0,7,3.490466
-3.0,7,3.501829
29.0,7,3.508283
69.0,7,3.519113
-4.0,7,3.526053
40.0,7,3.534266
0.0,7,3.540089
-17.0,7,3.551222
24.0,7,3.559779
-23.0,7,3.568827
-18.0,7,3.575391
4.0,7,3.586943
-20.0,7,3.595448
-17.0,7,3.605348
-20.0,7,3.612097
-17.0,7,3.622859
81.0,7,3.631153
6.0,7,3.639894
21.0,7,3.646598
26.0,7,3.658122
-6.0,7,3.666633
5.0,7,3.674653
-3.0,7,3.6812
-16.0,7,3.692676
0.0,7,3.703447
-6.0,7,3.711717
4.0,7,3.717163
-1.0,7,3.727965
66.0,7,3.73628
-21.0,7,3.747123
42.0,7,3.754927
-23.0,7,3.767064
-7.0,7,3.775025
-18.0,7,3.782977
41.0,7,3.789494
5.0,7,3.800457
3.0,7,3.811014
-2.0,7,3.818535
-6.0,7,3.824232
0.0,7,3.836379
-16.0,7,3.844865
-5.0,7,3.854188
18.0,7,3.860976
-23.0,7,3.873298
-15.0,7,3.882058
18.0,7,3.89045
6.0,7,3.89695
-12.0,7,3.911188
10.0,7,3.920236
26.0,7,3.928779
0.0,7,3.935503
0.0,7,3.947153
0.0,7,3.956229
-15.0,7,3.965396
-11.0,7,3.972035
-21.0,7,3.982688
70.0,7,3.99173
17.0,7,3.999874
8.0,7,4.006067
5.0,7,4.022882
-2.0,7,4.032084
-4.0,7,4.040972
21.0,7,4.047338
-18.0,7,4.058874
-22.0,7,4.067669
0.0,7,4.076411
-21.0,7,4.082658
21.0,7,4.094097
-22.0,7,4.102915
-4.0,7,4.113353
-2.0,7,4.120225
-18.0,7,4.132509
-5.0,7,4.14167
10.0,7,4.150455
-24.0,7,4.156888
10.0,7,4.168351
-22.0,7,4.177468
-1.0,7,4.186214
30.0,7,4.192976
25.0,7,4.203739
2.0,7,4.215563
0.0,7,4.224185
30.0,7,4.23107
8.0,7,4.242769
-11.0,7,4.251991
17.0,7,4.261159
-5.0,7,4.267469
-6.0,7,4.278297
-5.0,7,4.287079
-16.0,7,4.29483
-18.0,7,4.301429
-23.0,7,4.313269
-6.0,7,4.32408
3.0,7,4.332356
-25.0,7,4.338297
-19.0,7,4.350467
12.0,7,4.359542
-1.0,7,4.368703
-19.0,7,4.374591
-19.0,7,4.38635
26.0,7,4.395453
-23.0,7,4.40376
-23.0,7,4.410434
25.0,7,4.424108
-12.0,7,4.433158
0.0,7,4.44174
-22.0,7,4.448396
-22.0,7,4.459128
-17.0,7,4.468135
-6.0,7,4.477196
-16.0,7,4.483498
24.0,7,4.495221
1.0,7,4.503845
-21.0,7,4.512928
-16.0,7,4.52275
-16.0,7,4.535098
-6.0,7,4.544408
-16.0,7,4.553131
-1.0,7,4.559922
-17.0,7,4.572186
3.0,7,4.581404
-23.0,7,4.590637
-7.0,7,4.596536
41.0,7,4.609311
-23.0,7,4.617986
-22.0,7,4.62923
-15.0,7,4.635463
-24.0,7,4.646718
-1.0,7,4.655348
-13.0,7,4.664411
-8.0,7,4.671092
-16.0,7,4.682696
11.0,7,4.691837
26.0,7,4.700393
11.0,7,4.706654
22.0,7,4.718579
-23.0,7,4.730708
6.0,7,4.739566
26.0,7,4.746351
-5.0,7,4.758583
-22.0,7,4.76766
19.0,7,4.77673
-6.0,7,4.7834
-22.0,7,4.795835
42.0,7,4.805154
62.0,7,4.814399
-7.0,7,4.820719
-7.0,7,4.835102
5.0,7,4.843831
21.0,7,4.852487
-24.0,7,4.858702
-24.0,7,4.87086
-6.0,7,4.87996
-1.0,7,4.925298
82.0,7,4.934346
17.0,7,4.94618
62.0,7,4.954939
-6.0,7,4.964085
-22.0,7,4.970346
-22.0,7,4.982444
-22.0,7,4.991218
7.0,7,4.999337
1.0,7,5.006001
-21.0,7,5.018306
-16.0,7,5.027456
-16.0,7,5.038655
-4.0,7,5.045455
-11.0,7,5.057814
13.0,7,5.067388
13.0,7,5.07655
18.0,7,5.083264
-7.0,7,5.095414
17.0,7,5.104079
-15.0,7,5.112785
66.0,7,5.119581
8.0,7,5.131514
-7.0,7,5.142945
7.0,7,5.151214
-18.0,7,5.157835
-4.0,7,5.169785
-23.0,7,5.178919
-18.0,7,5.187975
0.0,7,5.194633
-17.0,7,5.206456
12.0,7,5.21535
26.0,7,5.224816
-5.0,7,5.231941
6.0,7,5.24695
-20.0,7,5.256256
1.0,7,5.265994
-22.0,7,5.272055
90.0,7,5.284289
-15.0,7,5.293543
-17.0,7,5.30236
-22.0,7,5.308697
-21.0,7,5.320966
2.0,7,5.330049
2.0,7,5.340807
-21.0,7,5.347195
-11.0,7,5.358922
-11.0,7,5.36771
11.0,7,5.376842
-21.0,7,5.38346
-15.0,7,5.396015
62.0,7,5.405483
-21.0,7,5.414737
-7.0,7,5.421592
1.0,7,5.433807
12.0,7,5.445153
62.0,7,5.454345
-22.0,7,5.461121
46.0,7,5.472696
-20.0,7,5.48196
-21.0,7,5.491174
-16.0,7,5.497565
21.0,7,5.510908
-6.0,7,5.520244
-11.0,7,5.529592
-21.0,7,5.535892
-16.0,7,5.549603
-6.0,7,5.558308
22.0,7,5.567425
-17.0,7,5.574176
-22.0,7,5.586279
-22.0,7,5.595501
-15.0,7,5.604662
29.0,7,5.611071
0.0,7,5.623382
-16.0,7,5.632543
-21.0,7,5.641617
-16.0,7,5.650459
5.0,7,5.661918
45.0,7,5.670573
6.0,7,5.679515
-16.0,7,5.686179
-21.0,7,5.698195
6.0,7,5.707286
1.0,7,5.716014
-21.0,7,5.722237
45.0,7,5.734848
-6.0,7,5.743812
0.0,7,5.75456
50.0,7,5.761266
-5.0,7,5.772985
-22.0,7,5.781986
-21.0,7,5.79019
-21.0,7,5.796788
-11.0,7,5.808681
-21.0,7,5.817657
2.0,7,5.82668
-11.0,7,5.832739
-21.0,7,5.844463
-11.0,7,5.855581
47.0,7,5.86416
-16.0,7,5.870733
-21.0,7,5.882676
-19.0,7,5.891721
-1.0,7,5.900359
-4.0,7,5.906656
13.0,7,5.91866
-19.0,7,5.928041
-21.0,7,5.93741
-21.0,7,5.944099
-9.0,7,5.958361
10.0,7,5.967158
50.0,7,5.976261
-11.0,7,5.982855
-17.0,7,5.994892
-4.0,7,6.003948
-17.0,7,6.01303
14.0,7,6.019666
-21.0,7,6.031504
-21.0,7,6.040685
-17.0,7,6.049788
-7.0,7,6.058727
-23.0,7,6.070769
-10.0,7,6.079269
101.0,7,6.087918
-7.0,7,6.094608
50.0,7,6.106656
30.0,7,6.116062
-21.0,7,6.124707
-16.0,7,6.131451
-16.0,7,6.143277
-21.0,7,6.152419
-7.0,7,6.16333
-6.0,7,6.170081
-6.0,7,6.181762
81.0,7,6.190514
16.0,7,6.199632
-16.0,7,6.205861
-21.0,7,6.217991
-22.0,7,6.227187
-22.0,7,6.237331
-16.0,7,6.243565
-17.0,7,6.255698
15.0,7,6.267411
1.0,7,6.276258
-17.0,7,6.282975
-22.0,7,6.295113
-22.0,7,6.304245
-16.0,7,6.313297
-21.0,7,6.319478
-16.0,7,6.331026
-16.0,7,6.33977
-16.0,7,6.34864
-3.0,7,6.354657
-16.0,7,6.368444
-16.0,7,6.377222
-16.0,7,6.385594
-21.0,7,6.392192
81.0,7,6.403843
-4.0,7,6.412992
-7.0,7,6.421687
-20.0,7,6.428034
-25.0,7,6.44091
66.0,7,6.45077
-20.0,7,6.459227
-7.0,7,6.468231
-21.0,7,6.480517
-21.0,7,6.489773
-16.0,7,6.499121
-21.0,7,6.505862
-16.0,7,6.517227
20.0,7,6.526738
-21.0,7,6.536478
7.0,7,6.543376
-16.0,7,6.555724
-12.0,7,6.5671
-1.0,7,6.576065
-16.0,7,6.582465
-21.0,7,6.593508
-10.0,7,6.602789
2.0,7,6.612129
10.0,7,6.618583
-16.0,7,6.630973
-16.0,7,6.639891
-21.0,7,6.649292
-11.0,7,6.655634
-16.0,7,6.669919
-16.0,7,6.679225
66.0,7,6.688534
-11.0,7,6.695329
-16.0,7,6.707511
68.0,7,6.716305
48.0,7,6.7256
29.0,7,6.732415
2.0,7,6.744392
12.0,7,6.753766
-5.0,7,6.762619
46.0,7,6.771058
-16.0,7,6.783225
11.0,7,6.792575
42.0,7,6.801827
31.0,7,6.80867
-16.0,7,6.820851
45.0,7,6.829771
-7.0,7,6.839434
-16.0,7,6.846229
-21.0,7,6.85829
-16.0,7,6.867462
-16.0,7,6.878655
11.0,7,6.885437
2.0,7,6.89711
48.0,7,6.905562
-20.0,7,6.914693
0.0,7,6.921487
-21.0,7,6.932123
82.0,7,6.941449
-3.0,7,6.950251
5.0,7,6.95709
5.0,7,6.969241
7.0,7,6.980492
6.0,7,6.989696
-16.0,7,6.996514
-21.0,7,7.008544
6.0,7,7.017814
21.0,7,7.027176
-23.0,7,7.034821
-12.0,7,7.046671
-16.0,7,7.055933
-11.0,7,7.065152
41.0,7,7.072051
-21.0,7,7.086626
-21.0,7,7.095105
6.0,7,7.104343
12.0,7,7.110891
-21.0,7,7.122594
15.0,7,7.132037
1.0,7,7.140878
-16.0,7,7.147594
7.0,7,7.159279
-16.0,7,7.16849
-6.0,7,7.179615
-20.0,7,7.18647
11.0,7,7.198116
-16.0,7,7.20732
1.0,7,7.216524
1.0,7,7.223321
1.0,7,7.235417
1.0,7,7.244964
33.0,7,7.254097
16.0,7,7.260503
2.0,7,7.272273
-11.0,7,7.282953
-21.0,7,7.291595
-16.0,7,7.297415
-21.0,7,7.309373
52.0,7,7.317576
11.0,7,7.327002
-16.0,7,7.333807
-21.0,7,7.345887
-20.0,7,7.354952
-21.0,7,7.363963
62.0,7,7.370611
61.0,7,7.384434
66.0,7,7.393612
-6.0,7,7.402588
-16.0,7,7.409213
-16.0,7,7.421152
-16.0,7,7.430179
15.0,7,7.438746
-3.0,7,7.445068
17.0,7,7.456979
26.0,7,7.46522
-3.0,7,7.474271
20.0,7,7.480417
-20.0,7,7.495198
-21.0,7,7.504868
-3.0,7,7.514091
0.0,7,7.520784
0.0,7,7.532607
-16.0,7,7.542309
-16.0,7,7.551429
-9.0,7,7.558155
6.0,7,7.570129
-16.0,7,7.578732
-16.0,7,7.58982
-15.0,7,7.596609
-3.0,7,7.609268
27.0,7,7.619125
-21.0,7,7.628537
-16.0,7,7.635187
-11.0,7,7.646565
20.0,7,7.65516
-11.0,7,7.664081
2.0,7,7.670695
2.0,7,7.682501
-16.0,7,7.693112
-16.0,7,7.702056
-21.0,7,7.7086
42.0,7,7.720173
46.0,7,7.72982
1.0,7,7.74039
-20.0,7,7.746334
46.0,7,7.758346
-21.0,7,7.767361
82.0,7,7.776011
16.0,7,7.782582
2.0,7,7.796571
106.0,7,7.806021
-21.0,7,7.815029
-16.0,7,7.82156
-3.0,7,7.83335
-21.0,7,7.841958
2.0,7,7.850216
66.0,7,7.857076
-3.0,7,7.868505
-16.0,7,7.87735
-21.0,7,7.886261
22.0,7,7.892819
-15.0,7,7.906586
-16.0,7,7.915122
-16.0,7,7.924076
-10.0,7,7.930315
-21.0,7,7.942466
-2.0,7,7.951127
-16.0,7,7.959624
6.0,7,7.966266
-11.0,7,7.97809
2.0,7,7.987054
-16.0,7,7.998097
-21.0,7,8.004714
-7.0,7,8.016096
1.0,7,8.024615
32.0,7,8.033551
-16.0,7,8.04014
7.0,7,8.051548
-2.0,7,8.059661
-21.0,7,8.068831
-21.0,7,8.075485
5.0,7,8.087271
-3.0,7,8.096216
-16.0,7,8.107278
-21.0,7,8.113786
-16.0,7,8.12547
2.0,7,8.136268
-1.0,7,8.145636
1.0,7,8.152035
-15.0,7,8.163942
-21.0,7,8.173071
2.0,7,8.182415
-16.0,7,8.18911
-20.0,7,8.202926
-15.0,7,8.212008
-21.0,7,8.221097
8.0,7,8.22774
-16.0,7,8.239509
-16.0,7,8.248144
2.0,7,8.257261
7.0,7,8.263407
7.0,7,8.275198
-3.0,7,8.284214
2.0,7,8.292846
-3.0,7,8.299546
6.0,7,8.313084
1.0,7,8.32215
61.0,7,8.331297
62.0,7,8.337518
-16.0,7,8.349318
62.0,7,8.358331
2.0,7,8.367329
-16.0,7,8.373901
-3.0,7,8.385705
-21.0,7,8.394446
24.0,7,8.40308
22.0,7,8.411381
5.0,7,8.422658
7.0,7,8.433219
45.0,7,8.442735
2.0,7,8.44917
15.0,7,8.461149
-21.0,7,8.470391
86.0,7,8.480234
6.0,7,8.487061
-25.0,7,8.499614
10.0,7,8.511049
2.0,7,8.52036
21.0,7,8.52666
2.0,7,8.538335
-6.0,7,8.547681
-11.0,7,8.557881
-1.0,7,8.56483
-16.0,7,8.577671
15.0,7,8.587254
-21.0,7,8.596855
-3.0,7,8.603791
-11.0,7,8.618532
-2.0,7,8.62778
33.0,7,8.638695
-16.0,7,8.647452
25.0,7,8.659697
46.0,7,8.668999
73.0,7,8.678835
-7.0,7,8.686665
6.0,7,8.699645
0.0,7,8.70876
-3.0,7,8.72022
-21.0,7,8.727017
-16.0,7,8.739232
7.0,7,8.748466
23.0,7,8.757311
-3.0,7,8.763945
46.0,7,8.776088
-11.0,7,8.785217
15.0,7,8.794276
21.0,7,8.800454
-16.0,7,8.812317
0.0,7,8.823403
-3.0,7,8.832399
62.0,7,8.839132
-11.0,7,8.850894
-10.0,7,8.859434
19.0,7,8.868013
-3.0,7,8.874208
44.0,7,8.885589
5.0,7,8.894671
65.0,7,8.903663
15.0,7,8.909868
22.0,7,8.923624
-20.0,7,8.932634
2.0,7,8.942036
-3.0,7,8.948202
-16.0,7,8.95947
2.0,7,8.968401
-3.0,7,8.9773
15.0,7,8.983878
-2.0,7,8.995731
-16.0,7,9.004769
-16.0,7,9.013716
-11.0,7,9.022331
-16.0,7,9.033828
42.0,7,9.043376
-21.0,7,9.052566
48.0,7,9.059436
64.0,7,9.071632
-16.0,7,9.08081
-21.0,7,9.089959
-11.0,7,9.096762
20.0,7,9.108959
-16.0,7,9.117707
-11.0,7,9.129154
-3.0,7,9.136174
28.0,7,9.148437
34.0,7,9.157659
-11.0,7,9.16635
19.0,7,9.172285
2.0,7,9.183852
1.0,7,9.192967
47.0,7,9.202157
10.0,7,9.208502
-3.0,7,9.220495
7.0,7,9.230875
8.0,7,9.239573
-9.0,7,9.245848
-2.0,7,9.25791
58.0,7,9.267103
11.0,7,9.276214
69.0,7,9.282514
16.0,7,9.294538
1.0,7,9.303737
5.0,7,9.312056
15.0,7,9.31837
49.0,7,9.332562
11.0,7,9.341855
2.0,7,9.351258
-11.0,7,9.357572
-3.0,7,9.369253
23.0,7,9.378098
-3.0,7,9.386848
-15.0,7,9.393584
86.0,7,9.405733
-3.0,7,9.414941
-3.0,7,9.424099
6.0,7,9.432923
3.0,7,9.444933
22.0,7,9.454134
11.0,7,9.463289
1.0,7,9.469753
69.0,7,9.482117
2.0,7,9.491016
2.0,7,9.501059
-3.0,7,9.508168
15.0,7,9.520839
49.0,7,9.532334
