#{"t_start": 1764267203.1132102, "env_id": "None"}
r,l,t
-25.0,7,21.053296
1.0,7,21.065054
11.0,7,21.076772
15.0,7,21.088369
-4.0,7,21.100032
-20.0,7,21.11175
-24.0,7,21.123436
15.0,7,21.135201
-6.0,7,21.147102
28.0,7,21.159026
4.0,7,21.170786
-20.0,7,21.18252
-21.0,7,21.194107
-6.0,7,21.205676
19.0,7,21.217401
2.0,7,21.229136
-6.0,7,21.240945
5.0,7,21.25272
-3.0,7,21.264431
1.0,7,21.276088
39.0,7,21.287683
-4.0,7,21.299309
-3.0,7,21.310915
-20.0,7,21.322661
-3.0,7,21.334545
-20.0,7,21.34653
-7.0,7,21.35845
22.0,7,21.370215
-6.0,7,21.381966
-4.0,7,21.393682
16.0,7,21.405416
-19.0,7,21.417232
29.0,7,21.428915
-25.0,7,21.440598
-7.0,7,21.452328
14.0,7,21.464106
2.0,7,21.475642
-3.0,7,21.48731
-20.0,7,21.498945
16.0,7,21.510679
1.0,7,21.522316
15.0,7,21.533935
-18.0,7,21.545599
-7.0,7,21.557263
-16.0,7,21.569128
40.0,7,21.581147
22.0,7,21.593495
-5.0,7,21.605477
-1.0,7,21.6176
47.0,7,21.629544
-12.0,7,21.641217
-5.0,7,21.652928
-6.0,7,21.664695
0.0,7,21.676301
-22.0,7,21.687932
-5.0,7,21.699384
67.0,7,21.711115
11.0,7,21.722857
-15.0,7,21.734562
17.0,7,21.746264
18.0,7,21.757916
-2.0,7,21.769659
2.0,7,21.781313
-7.0,7,21.793119
1.0,7,21.805341
29.0,7,21.817357
-23.0,7,21.829246
34.0,7,21.841695
34.0,7,21.853951
-19.0,7,21.866012
16.0,7,21.877789
11.0,7,21.88945
-20.0,7,21.901205
-7.0,7,21.913469
0.0,7,21.925372
-3.0,7,21.937076
-15.0,7,21.948698
-20.0,7,21.960459
13.0,7,21.972259
-6.0,7,21.983947
-20.0,7,21.995618
-21.0,7,22.007248
28.0,7,22.018951
-2.0,7,22.030632
-2.0,7,22.042296
-20.0,7,22.054062
47.0,7,22.0658
4.0,7,22.077395
-2.0,7,22.089072
49.0,7,22.100683
-2.0,7,22.112401
-18.0,7,22.124026
-2.0,7,22.135651
30.0,7,22.14728
-6.0,7,22.158944
-2.0,7,22.170656
-11.0,7,22.183801
66.0,7,22.19566
14.0,7,22.207345
-5.0,7,22.219191
41.0,7,22.23103
-25.0,7,22.242921
-20.0,7,22.254666
42.0,7,22.268728
-25.0,7,22.281561
-25.0,7,22.293378
61.0,7,22.305139
-22.0,7,22.316911
42.0,7,22.32868
11.0,7,22.340534
-25.0,7,22.352308
-18.0,7,22.364112
-2.0,7,22.375825
3.0,7,22.387472
-6.0,7,22.399169
-4.0,7,22.410911
30.0,7,22.422604
-3.0,7,22.434254
-7.0,7,22.445915
-7.0,7,22.457551
-20.0,7,22.469348
-5.0,7,22.481053
-5.0,7,22.492716
10.0,7,22.504275
-4.0,7,22.515894
-4.0,7,22.52755
15.0,7,22.53927
-25.0,7,22.551027
25.0,7,22.562942
22.0,7,22.574766
-4.0,7,22.586526
11.0,7,22.598669
-7.0,7,22.610693
46.0,7,22.622918
-22.0,7,22.634741
-7.0,7,22.64657
-17.0,7,22.658284
-15.0,7,22.670042
42.0,7,22.68173
-7.0,7,22.693439
-12.0,7,22.705199
-25.0,7,22.717009
-7.0,7,22.728724
-7.0,7,22.740436
-7.0,7,22.752183
42.0,7,22.764038
-1.0,7,22.775781
0.0,7,22.787471
-7.0,7,22.79931
21.0,7,22.811126
-25.0,7,22.822881
46.0,7,22.835524
-7.0,7,22.848123
12.0,7,22.860436
1.0,7,22.872356
47.0,7,22.884036
-20.0,7,22.895742
-12.0,7,22.907329
-7.0,7,22.919467
-19.0,7,22.933517
-19.0,7,22.94733
-25.0,7,22.960421
-20.0,7,22.972176
-25.0,7,22.983885
-1.0,7,22.995554
14.0,7,23.007303
23.0,7,23.019229
-20.0,7,23.031051
-4.0,7,23.042759
-22.0,7,23.054404
16.0,7,23.066187
-25.0,7,23.077875
-25.0,7,23.089544
-20.0,7,23.101314
-20.0,7,23.113073
-17.0,7,23.124806
66.0,7,23.136545
101.0,7,23.148321
25.0,7,23.160196
-5.0,7,23.172038
-7.0,7,23.183841
-15.0,7,23.195726
-25.0,7,23.207566
-25.0,7,23.219467
-24.0,7,23.231315
50.0,7,23.243147
15.0,7,23.254845
-20.0,7,23.266688
19.0,7,23.2784
-4.0,7,23.290184
-20.0,7,23.302454
45.0,7,23.314802
-11.0,7,23.326562
34.0,7,23.338349
17.0,7,23.350191
34.0,7,23.361998
14.0,7,23.373852
33.0,7,23.385498
-19.0,7,23.397098
82.0,7,23.40876
24.0,7,23.42046
11.0,7,23.432133
-7.0,7,23.4438
-7.0,7,23.455475
-21.0,7,23.46715
1.0,7,23.478724
-2.0,7,23.490942
-2.0,7,23.502774
70.0,7,23.514376
-4.0,7,23.526012
21.0,7,23.537529
1.0,7,23.549125
-6.0,7,23.560728
-5.0,7,23.572501
-7.0,7,23.584214
-2.0,7,23.595901
-25.0,7,23.607527
44.0,7,23.619153
11.0,7,23.656358
3.0,7,23.668401
-23.0,7,23.680038
5.0,7,23.691721
26.0,7,23.703256
-2.0,7,23.714885
-25.0,7,23.726486
-7.0,7,23.738078
-25.0,7,23.749695
-24.0,7,23.76125
-6.0,7,23.772788
-17.0,7,23.784326
11.0,7,23.795913
-7.0,7,23.807481
-14.0,7,23.81919
-7.0,7,23.831339
-7.0,7,23.843767
-6.0,7,23.855576
-2.0,7,23.867714
-23.0,7,23.879287
-7.0,7,23.890913
82.0,7,23.902544
-20.0,7,23.914366
-25.0,7,23.926284
14.0,7,23.938087
-19.0,7,23.949701
15.0,7,23.961204
11.0,7,23.972861
-4.0,7,23.98437
1.0,7,23.996036
6.0,7,24.007615
-25.0,7,24.019302
-25.0,7,24.030941
-3.0,7,24.042571
-25.0,7,24.054203
15.0,7,24.065881
49.0,7,24.077515
-11.0,7,24.089146
-25.0,7,24.100709
-4.0,7,24.112292
-25.0,7,24.124
-17.0,7,24.135559
3.0,7,24.147159
-5.0,7,24.158689
62.0,7,24.170346
-25.0,7,24.181965
27.0,7,24.193483
-7.0,7,24.205015
-3.0,7,24.216545
14.0,7,24.228147
17.0,7,24.240219
7.0,7,24.252923
27.0,7,24.264965
-6.0,7,24.276618
-7.0,7,24.288249
11.0,7,24.299906
-25.0,7,24.311498
1.0,7,24.323244
3.0,7,24.335124
-15.0,7,24.346785
-7.0,7,24.358428
-7.0,7,24.370201
47.0,7,24.381819
7.0,7,24.393509
-7.0,7,24.405391
-7.0,7,24.417266
-7.0,7,24.429189
-4.0,7,24.440967
-4.0,7,24.452673
17.0,7,24.464379
-7.0,7,24.476158
-7.0,7,24.487861
23.0,7,24.499529
-24.0,7,24.511458
-23.0,7,24.523169
-3.0,7,24.534773
-25.0,7,24.546372
-7.0,7,24.558043
-1.0,7,24.569998
-3.0,7,24.582159
-24.0,7,24.594494
-4.0,7,24.606402
28.0,7,24.618413
-7.0,7,24.630703
-10.0,7,24.642512
-7.0,7,24.655273
15.0,7,24.66801
13.0,7,24.680328
-6.0,7,24.692951
-25.0,7,24.705084
2.0,7,24.716814
21.0,7,24.729151
-20.0,7,24.74127
65.0,7,24.753086
42.0,7,24.765507
-7.0,7,24.777723
66.0,7,24.789698
18.0,7,24.802066
16.0,7,24.81427
11.0,7,24.82612
21.0,7,24.838425
-7.0,7,24.850556
-5.0,7,24.862139
15.0,7,24.874319
4.0,7,24.886336
-24.0,7,24.898106
63.0,7,24.910271
-7.0,7,24.922951
15.0,7,24.934932
14.0,7,24.947087
21.0,7,24.959108
2.0,7,24.970809
40.0,7,24.983003
-2.0,7,24.995049
-4.0,7,25.00668
-4.0,7,25.018788
-4.0,7,25.030928
-7.0,7,25.042657
-3.0,7,25.054692
15.0,7,25.066704
-5.0,7,25.078505
-4.0,7,25.09064
4.0,7,25.102784
-18.0,7,25.114716
38.0,7,25.126822
-22.0,7,25.1389
21.0,7,25.150688
-7.0,7,25.162825
38.0,7,25.175525
15.0,7,25.187481
19.0,7,25.199572
21.0,7,25.211905
48.0,7,25.22385
53.0,7,25.236144
-17.0,7,25.248614
8.0,7,25.260626
-21.0,7,25.273068
-1.0,7,25.285367
-3.0,7,25.297318
-3.0,7,25.309616
-24.0,7,25.321803
-10.0,7,25.333921
32.0,7,25.346399
18.0,7,25.358656
39.0,7,25.370727
17.0,7,25.383297
-5.0,7,25.395535
23.0,7,25.407543
-3.0,7,25.420372
23.0,7,25.432881
10.0,7,25.444861
11.0,7,25.457459
14.0,7,25.469948
-11.0,7,25.481855
2.0,7,25.494517
7.0,7,25.506797
-1.0,7,25.518772
24.0,7,25.531348
-24.0,7,25.543571
-16.0,7,25.555542
-7.0,7,25.568205
-11.0,7,25.580635
18.0,7,25.592602
1.0,7,25.605049
2.0,7,25.617127
-16.0,7,25.629095
8.0,7,25.641575
0.0,7,25.653779
15.0,7,25.665627
-22.0,7,25.67868
-15.0,7,25.691227
0.0,7,25.703541
0.0,7,25.716389
-23.0,7,25.728742
19.0,7,25.740678
-5.0,7,25.753243
-16.0,7,25.765264
1.0,7,25.777227
-15.0,7,25.789892
-5.0,7,25.802015
-8.0,7,25.813979
-3.0,7,25.826656
-15.0,7,25.839637
19.0,7,25.852182
19.0,7,25.864175
5.0,7,25.876144
2.0,7,25.887991
1.0,7,25.899856
-24.0,7,25.911708
28.0,7,25.923986
14.0,7,25.936022
-17.0,7,25.947938
-5.0,7,25.959664
18.0,7,25.971536
-15.0,7,25.983263
-15.0,7,25.995052
-25.0,7,26.006798
-7.0,7,26.018513
-7.0,7,26.030358
-20.0,7,26.04217
11.0,7,26.053951
4.0,7,26.065653
6.0,7,26.077491
40.0,7,26.089314
-5.0,7,26.101202
-3.0,7,26.113024
11.0,7,26.124907
-25.0,7,26.136683
-25.0,7,26.148541
-24.0,7,26.160347
-16.0,7,26.17221
-3.0,7,26.183922
17.0,7,26.195687
2.0,7,26.207409
-15.0,7,26.219187
0.0,7,26.230989
-24.0,7,26.242784
-17.0,7,26.254616
-14.0,7,26.266418
0.0,7,26.280358
-24.0,7,26.292408
-4.0,7,26.304163
17.0,7,26.315871
35.0,7,26.327755
-21.0,7,26.339556
-2.0,7,26.35135
-17.0,7,26.362972
2.0,7,26.374794
-16.0,7,26.387318
-3.0,7,26.399071
15.0,7,26.410728
-15.0,7,26.422514
15.0,7,26.434252
-4.0,7,26.445959
-20.0,7,26.457678
3.0,7,26.469333
13.0,7,26.48105
-2.0,7,26.492777
-17.0,7,26.504385
-19.0,7,26.516117
26.0,7,26.527836
-2.0,7,26.539463
-22.0,7,26.551157
39.0,7,26.562965
-4.0,7,26.576367
-18.0,7,26.590235
35.0,7,26.604186
14.0,7,26.618064
23.0,7,26.630949
-7.0,7,26.642768
-4.0,7,26.654482
24.0,7,26.666216
-11.0,7,26.677946
20.0,7,26.689609
25.0,7,26.701545
-25.0,7,26.71364
-1.0,7,26.725785
21.0,7,26.737764
4.0,7,26.749688
-3.0,7,26.76138
2.0,7,26.773211
-23.0,7,26.784937
1.0,7,26.796615
-23.0,7,26.808267
23.0,7,26.820413
-12.0,7,26.832892
0.0,7,26.845246
22.0,7,26.857227
-4.0,7,26.869194
2.0,7,26.880996
11.0,7,26.892846
28.0,7,26.904548
16.0,7,26.916247
43.0,7,26.928487
1.0,7,26.940982
-25.0,7,26.952774
-3.0,7,26.964422
11.0,7,26.976213
18.0,7,26.987927
0.0,7,26.999553
35.0,7,27.011259
-11.0,7,27.02297
5.0,7,27.034697
-3.0,7,27.046355
-4.0,7,27.058112
1.0,7,27.069899
-2.0,7,27.081739
-5.0,7,27.093386
21.0,7,27.105088
4.0,7,27.116801
-1.0,7,27.12855
-2.0,7,27.140287
-7.0,7,27.15202
-25.0,7,27.163706
-16.0,7,27.175317
13.0,7,27.187045
-1.0,7,27.198724
-6.0,7,27.210337
19.0,7,27.221988
-7.0,7,27.233683
-17.0,7,27.245457
-3.0,7,27.257178
-1.0,7,27.268767
6.0,7,27.280484
-21.0,7,27.292178
-3.0,7,27.303836
-6.0,7,27.315509
38.0,7,27.327284
24.0,7,27.339241
-2.0,7,27.351212
-7.0,7,27.362928
0.0,7,27.374925
-17.0,7,27.386651
-23.0,7,27.398418
-7.0,7,27.410199
-17.0,7,27.422797
62.0,7,27.4345
2.0,7,27.446142
-6.0,7,27.457776
-1.0,7,27.469377
20.0,7,27.481112
-25.0,7,27.492821
-17.0,7,27.504424
-4.0,7,27.516098
24.0,7,27.527817
-2.0,7,27.539461
-19.0,7,27.551171
-18.0,7,27.562819
16.0,7,27.57456
49.0,7,27.58625
-25.0,7,27.597949
-7.0,7,27.60956
-19.0,7,27.621212
-3.0,7,27.633001
39.0,7,27.644642
5.0,7,27.656259
47.0,7,27.667839
-7.0,7,27.679553
-7.0,7,27.691355
3.0,7,27.703083
-24.0,7,27.714772
5.0,7,27.726547
-2.0,7,27.738671
-6.0,7,27.750708
4.0,7,27.76273
-7.0,7,27.774664
-4.0,7,27.786312
2.0,7,27.798012
23.0,7,27.809598
-2.0,7,27.82123
15.0,7,27.833549
0.0,7,27.845994
60.0,7,27.857851
-6.0,7,27.869644
-16.0,7,27.881274
-1.0,7,27.892965
23.0,7,27.904638
44.0,7,27.916269
-4.0,7,27.928223
46.0,7,27.940159
-17.0,7,27.95193
14.0,7,27.963828
-25.0,7,27.975502
-7.0,7,27.987178
-12.0,7,27.998723
-9.0,7,28.010368
6.0,7,28.022019
-3.0,7,28.033735
-6.0,7,28.045381
-18.0,7,28.057089
-25.0,7,28.068688
-24.0,7,28.080431
16.0,7,28.092163
9.0,7,28.103926
0.0,7,28.115685
5.0,7,28.127356
0.0,7,28.139024
-18.0,7,28.150675
-4.0,7,28.162324
2.0,7,28.173949
-4.0,7,28.185601
6.0,7,28.197221
-5.0,7,28.208896
-7.0,7,28.220572
4.0,7,28.232247
-25.0,7,28.243986
-3.0,7,28.25569
18.0,7,28.267308
-1.0,7,28.279007
20.0,7,28.290636
15.0,7,28.302257
-11.0,7,28.313872
13.0,7,28.325546
6.0,7,28.337278
2.0,7,28.348929
-25.0,7,28.360541
20.0,7,28.372472
17.0,7,28.384224
-5.0,7,28.395989
-17.0,7,28.407937
20.0,7,28.419881
-19.0,7,28.432495
20.0,7,28.444387
18.0,7,28.456112
-7.0,7,28.467759
22.0,7,28.47953
4.0,7,28.491116
10.0,7,28.502893
-1.0,7,28.514488
-3.0,7,28.52619
15.0,7,28.537873
-24.0,7,28.549492
19.0,7,28.56118
41.0,7,28.572938
-3.0,7,28.584646
12.0,7,28.596334
-4.0,7,28.608128
41.0,7,28.619783
34.0,7,28.631526
-6.0,7,28.643207
-2.0,7,28.654915
-5.0,7,28.666487
11.0,7,28.678278
-7.0,7,28.690022
-2.0,7,28.70165
-22.0,7,28.71331
-2.0,7,28.724977
17.0,7,28.736749
14.0,7,28.74934
-24.0,7,28.762073
-3.0,7,28.774177
0.0,7,28.786148
5.0,7,28.798018
-5.0,7,28.809743
17.0,7,28.821411
-17.0,7,28.833117
23.0,7,28.844813
3.0,7,28.856504
28.0,7,28.868166
19.0,7,28.879989
26.0,7,28.891636
0.0,7,28.90331
23.0,7,28.915008
57.0,7,28.926679
70.0,7,28.938925
4.0,7,28.950754
27.0,7,28.962351
-4.0,7,28.974021
41.0,7,28.985674
-24.0,7,28.997499
-5.0,7,29.009181
-20.0,7,29.020846
0.0,7,29.032353
-5.0,7,29.044042
-23.0,7,29.055706
40.0,7,29.067318
-7.0,7,29.07916
46.0,7,29.09082
49.0,7,29.102477
-5.0,7,29.114159
3.0,7,29.12576
-3.0,7,29.137455
-2.0,7,29.149154
-7.0,7,29.160833
30.0,7,29.172495
3.0,7,29.184307
18.0,7,29.196058
13.0,7,29.20776
-4.0,7,29.219437
9.0,7,29.231198
16.0,7,29.242877
18.0,7,29.254612
-5.0,7,29.266317
-25.0,7,29.278099
1.0,7,29.289662
16.0,7,29.301233
-19.0,7,29.312875
-24.0,7,29.324785
24.0,7,29.337498
2.0,7,29.350351
-20.0,7,29.362114
16.0,7,29.37379
-1.0,7,29.385635
40.0,7,29.397611
-1.0,7,29.40923
-25.0,7,29.420868
-7.0,7,29.433738
-1.0,7,29.445377
46.0,7,29.457336
-1.0,7,29.469132
5.0,7,29.48085
-25.0,7,29.492536
-18.0,7,29.504226
-18.0,7,29.515873
-20.0,7,29.527658
-6.0,7,29.539673
-2.0,7,29.55197
-7.0,7,29.563878
15.0,7,29.575838
27.0,7,29.58804
-4.0,7,29.599943
-7.0,7,29.612652
15.0,7,29.624984
-25.0,7,29.636996
-17.0,7,29.648986
-16.0,7,29.66089
1.0,7,29.67276
17.0,7,29.68489
-14.0,7,29.697053
-20.0,7,29.708994
-6.0,7,29.720911
-25.0,7,29.733167
-2.0,7,29.744943
-19.0,7,29.756901
5.0,7,29.769148
26.0,7,29.781134
-3.0,7,29.793284
22.0,7,29.805764
-7.0,7,29.817943
-19.0,7,29.830361
-24.0,7,29.843363
-2.0,7,29.855563
-7.0,7,29.869219
-1.0,7,29.881691
6.0,7,29.895571
2.0,7,29.908374
-21.0,7,29.920825
-4.0,7,29.9334
44.0,7,29.947105
-7.0,7,29.959664
-5.0,7,29.972025
-4.0,7,29.984706
2.0,7,29.996959
-7.0,7,30.009351
-7.0,7,30.022897
21.0,7,30.035125
-16.0,7,30.047123
39.0,7,30.059722
-20.0,7,30.072129
41.0,7,30.084945
-5.0,7,30.098304
14.0,7,30.112297
1.0,7,30.126753
-16.0,7,30.139332
19.0,7,30.151686
-4.0,7,30.164609
-20.0,7,30.177878
-17.0,7,30.191689
15.0,7,30.205909
-5.0,7,30.218486
-7.0,7,30.23332
-14.0,7,30.247554
-2.0,7,30.259598
17.0,7,30.272258
-20.0,7,30.285313
-25.0,7,30.297209
1.0,7,30.3097
28.0,7,30.321781
20.0,7,30.333691
-3.0,7,30.346277
-6.0,7,30.358392
-19.0,7,30.370248
0.0,7,30.384649
65.0,7,30.397365
14.0,7,30.410185
7.0,7,30.424248
-7.0,7,30.437264
-5.0,7,30.449788
14.0,7,30.462127
23.0,7,30.474105
-3.0,7,30.486688
-4.0,7,30.499009
-7.0,7,30.511
2.0,7,30.523144
-2.0,7,30.53547
-25.0,7,30.547423
-4.0,7,30.559764
19.0,7,30.572248
-17.0,7,30.584347
41.0,7,30.59675
-23.0,7,30.608957
-24.0,7,30.620879
16.0,7,30.633153
40.0,7,30.645478
-21.0,7,30.657421
9.0,7,30.669629
-19.0,7,30.682113
4.0,7,30.693944
-7.0,7,30.706059
60.0,7,30.718256
-20.0,7,30.730198
-6.0,7,30.742342
1.0,7,30.754553
-23.0,7,30.76642
25.0,7,30.778597
-11.0,7,30.790835
2.0,7,30.802674
-23.0,7,30.81501
-25.0,7,30.827943
8.0,7,30.840854
-3.0,7,30.853066
-23.0,7,30.86473
-16.0,7,30.876315
24.0,7,30.888069
17.0,7,30.899751
-1.0,7,30.911341
-4.0,7,30.922979
1.0,7,30.934821
-4.0,7,30.946757
-1.0,7,30.958543
-3.0,7,30.970212
-15.0,7,30.981855
3.0,7,30.993542
-2.0,7,31.005195
-2.0,7,31.016796
-19.0,7,31.028383
-2.0,7,31.040225
10.0,7,31.051947
19.0,7,31.063506
19.0,7,31.075152
-25.0,7,31.086847
-25.0,7,31.098464
-20.0,7,31.110201
10.0,7,31.121732
-25.0,7,31.133424
-20.0,7,31.145087
1.0,7,31.156681
-2.0,7,31.168289
-16.0,7,31.179949
-4.0,7,31.191577
11.0,7,31.203247
0.0,7,31.215168
19.0,7,31.226917
-17.0,7,31.238526
3.0,7,31.250236
0.0,7,31.261946
-21.0,7,31.27369
3.0,7,31.285502
41.0,7,31.297419
-4.0,7,31.309204
-18.0,7,31.320937
-20.0,7,31.332953
18.0,7,31.345263
1.0,7,31.357213
1.0,7,31.368938
-25.0,7,31.382682
-1.0,7,31.395204
3.0,7,31.407082
-20.0,7,31.419373
17.0,7,31.431341
3.0,7,31.443263
-7.0,7,31.455042
3.0,7,31.466706
-25.0,7,31.478513
-3.0,7,31.490425
-1.0,7,31.502349
-6.0,7,31.514189
-13.0,7,31.526148
-24.0,7,31.53788
15.0,7,31.550105
23.0,7,31.562059
3.0,7,31.574104
25.0,7,31.586228
15.0,7,31.59861
25.0,7,31.610764
-3.0,7,31.623057
-23.0,7,31.634885
-25.0,7,31.646759
0.0,7,31.658636
-10.0,7,31.671214
17.0,7,31.684124
0.0,7,31.696798
-3.0,7,31.709673
-4.0,7,31.722245
-13.0,7,31.735052
-7.0,7,31.7476
-6.0,7,31.760304
17.0,7,31.772965
-1.0,7,31.786318
-14.0,7,31.798352
-18.0,7,31.81047
-7.0,7,31.82261
19.0,7,31.835173
2.0,7,31.847496
2.0,7,31.859622
12.0,7,31.871523
-16.0,7,31.883398
4.0,7,31.895103
-7.0,7,31.90669
39.0,7,31.918318
-19.0,7,31.92995
-6.0,7,31.941519
-7.0,7,31.953203
-20.0,7,31.964913
-3.0,7,31.976499
14.0,7,31.988185
14.0,7,31.999787
-7.0,7,32.011399
-23.0,7,32.023017
-8.0,7,32.035388
9.0,7,32.047386
-13.0,7,32.059465
-25.0,7,32.074947
-4.0,7,32.087968
-21.0,7,32.100137
-25.0,7,32.112818
-19.0,7,32.125139
11.0,7,32.138484
-16.0,7,32.150894
-7.0,7,32.163147
18.0,7,32.175523
4.0,7,32.188959
-25.0,7,32.201945
2.0,7,32.217471
-11.0,7,32.255263
-25.0,7,32.267653
-25.0,7,32.280523
14.0,7,32.2926
-10.0,7,32.304372
-25.0,7,32.317158
33.0,7,32.3292
21.0,7,32.343891
1.0,7,32.358286
-1.0,7,32.370998
7.0,7,32.383346
1.0,7,32.399122
21.0,7,32.41571
-7.0,7,32.434451
-3.0,7,32.449923
7.0,7,32.467754
1.0,7,32.485538
-18.0,7,32.501068
3.0,7,32.513847
11.0,7,32.527256
2.0,7,32.540563
-3.0,7,32.552645
20.0,7,32.566697
17.0,7,32.579937
13.0,7,32.592885
17.0,7,32.606204
-2.0,7,32.618419
0.0,7,32.630379
-15.0,7,32.642314
17.0,7,32.654075
15.0,7,32.665755
26.0,7,32.677419
-24.0,7,32.689125
23.0,7,32.700753
-23.0,7,32.712364
25.0,7,32.724007
6.0,7,32.735688
-3.0,7,32.747376
-20.0,7,32.759093
-7.0,7,32.770742
23.0,7,32.782446
-2.0,7,32.79422
-18.0,7,32.805839
-6.0,7,32.817483
19.0,7,32.829251
-20.0,7,32.84141
17.0,7,32.853654
41.0,7,32.865687
-7.0,7,32.877767
-10.0,7,32.889809
-25.0,7,32.901712
-23.0,7,32.913477
26.0,7,32.925189
-1.0,7,32.936888
-24.0,7,32.948694
5.0,7,32.960366
2.0,7,32.972066
-18.0,7,32.983698
41.0,7,32.995872
-3.0,7,33.008127
-24.0,7,33.019925
25.0,7,33.031577
-4.0,7,33.043195
-10.0,7,33.054898
-6.0,7,33.066496
-4.0,7,33.078169
-1.0,7,33.089987
48.0,7,33.101566
2.0,7,33.113214
-3.0,7,33.124856
-1.0,7,33.136541
-11.0,7,33.148197
1.0,7,33.159911
-7.0,7,33.171672
-21.0,7,33.183508
25.0,7,33.195288
-18.0,7,33.208854
20.0,7,33.221208
26.0,7,33.233391
-6.0,7,33.246948
-20.0,7,33.258795
16.0,7,33.270628
-1.0,7,33.282327
45.0,7,33.294104
11.0,7,33.306376
-15.0,7,33.318616
3.0,7,33.330458
20.0,7,33.342165
-25.0,7,33.353866
6.0,7,33.366115
-25.0,7,33.379218
-24.0,7,33.392352
40.0,7,33.405395
5.0,7,33.418681
17.0,7,33.430995
3.0,7,33.442909
-25.0,7,33.454604
36.0,7,33.466278
-4.0,7,33.477991
-4.0,7,33.490028
11.0,7,33.501866
-1.0,7,33.513637
11.0,7,33.52553
7.0,7,33.537312
-4.0,7,33.54915
-2.0,7,33.560913
-20.0,7,33.572755
18.0,7,33.584476
-7.0,7,33.596291
81.0,7,33.607975
-1.0,7,33.619667
-1.0,7,33.631526
0.0,7,33.643419
17.0,7,33.655216
-20.0,7,33.666852
-2.0,7,33.678487
17.0,7,33.690329
-20.0,7,33.702053
19.0,7,33.713707
1.0,7,33.725365
-20.0,7,33.7372
-25.0,7,33.748894
-25.0,7,33.760708
3.0,7,33.772407
-3.0,7,33.784065
-25.0,7,33.795838
-20.0,7,33.807505
-1.0,7,33.819224
-21.0,7,33.830988
3.0,7,33.84268
4.0,7,33.854429
10.0,7,33.866123
-24.0,7,33.8778
19.0,7,33.890045
-2.0,7,33.902366
-25.0,7,33.914678
-5.0,7,33.92655
-17.0,7,33.938371
-4.0,7,33.950061
16.0,7,33.961887
39.0,7,33.973695
-6.0,7,33.985328
-3.0,7,33.997071
14.0,7,34.008704
-9.0,7,34.020313
15.0,7,34.032053
2.0,7,34.043756
28.0,7,34.055435
20.0,7,34.067083
-3.0,7,34.078695
-4.0,7,34.090344
-7.0,7,34.102005
-7.0,7,34.113845
38.0,7,34.125509
-23.0,7,34.137296
8.0,7,34.149067
6.0,7,34.160681
-6.0,7,34.172362
14.0,7,34.183983
25.0,7,34.195631
22.0,7,34.207235
-7.0,7,34.218896
-25.0,7,34.230542
-2.0,7,34.242315
20.0,7,34.254073
16.0,7,34.265568
-25.0,7,34.27728
2.0,7,34.288997
-25.0,7,34.300666
17.0,7,34.312408
-1.0,7,34.324562
-24.0,7,34.336942
1.0,7,34.349074
16.0,7,34.360886
23.0,7,34.372547
-24.0,7,34.384421
-1.0,7,34.396119
-25.0,7,34.407633
-7.0,7,34.419506
-5.0,7,34.431343
-7.0,7,34.44295
-25.0,7,34.454524
-19.0,7,34.466014
-3.0,7,34.477533
-20.0,7,34.489126
36.0,7,34.500681
-15.0,7,34.513357
38.0,7,34.525398
15.0,7,34.537134
19.0,7,34.549564
38.0,7,34.561653
-3.0,7,34.573401
19.0,7,34.585885
42.0,7,34.59784
-3.0,7,34.609508
-25.0,7,34.622089
30.0,7,34.634023
-20.0,7,34.645816
-24.0,7,34.658315
16.0,7,34.67024
-25.0,7,34.681933
-4.0,7,34.69446
-6.0,7,34.706324
2.0,7,34.717955
-2.0,7,34.730368
20.0,7,34.742517
11.0,7,34.754314
-23.0,7,34.766761
-6.0,7,34.778686
-15.0,7,34.790368
27.0,7,34.802915
-25.0,7,34.814924
-25.0,7,34.826552
15.0,7,34.839297
32.0,7,34.851398
-7.0,7,34.863225
27.0,7,34.875633
-7.0,7,34.887673
-24.0,7,34.899518
-1.0,7,34.912344
-25.0,7,34.924703
-25.0,7,34.93693
-25.0,7,34.94989
-7.0,7,34.962034
-2.0,7,34.973823
2.0,7,34.986269
16.0,7,34.998255
-2.0,7,35.009907
-25.0,7,35.022349
-7.0,7,35.034237
-25.0,7,35.045916
21.0,7,35.058418
-24.0,7,35.070291
-13.0,7,35.081963
1.0,7,35.094563
-19.0,7,35.106447
11.0,7,35.118192
-7.0,7,35.130935
-25.0,7,35.142965
-25.0,7,35.154683
-7.0,7,35.167234
-2.0,7,35.179274
-7.0,7,35.190987
4.0,7,35.203498
-6.0,7,35.215383
9.0,7,35.227084
-25.0,7,35.239654
-4.0,7,35.251607
-15.0,7,35.263299
-17.0,7,35.275849
-7.0,7,35.287825
-2.0,7,35.299566
-20.0,7,35.312085
25.0,7,35.324488
29.0,7,35.336726
26.0,7,35.349385
-2.0,7,35.361408
-19.0,7,35.373191
-1.0,7,35.385742
6.0,7,35.397774
-7.0,7,35.411052
6.0,7,35.426406
-20.0,7,35.44104
-24.0,7,35.455744
-7.0,7,35.469971
26.0,7,35.483926
-24.0,7,35.497951
1.0,7,35.509778
-3.0,7,35.521453
-21.0,7,35.533864
35.0,7,35.545674
-2.0,7,35.557364
34.0,7,35.569925
-11.0,7,35.581639
-5.0,7,35.593258
