#{"t_start": 1764200037.8705292, "env_id": "None"}
r,l,t
33.0,7,9.817203
-4.0,7,9.823948
26.0,7,9.836257
29.0,7,9.847758
44.0,7,9.857108
15.0,7,9.863574
-21.0,7,9.875949
20.0,7,9.885429
-11.0,7,9.894764
-15.0,7,9.902795
-15.0,7,9.918886
-2.0,7,9.928952
11.0,7,9.937936
-16.0,7,9.944758
1.0,7,9.959512
1.0,7,9.968745
7.0,7,9.977975
-6.0,7,9.984776
-11.0,7,9.997092
-16.0,7,10.006545
49.0,7,10.015853
2.0,7,10.021728
-16.0,7,10.034249
53.0,7,10.043715
-16.0,7,10.05531
30.0,7,10.062129
-3.0,7,10.074521
14.0,7,10.083821
62.0,7,10.093337
1.0,7,10.100843
-15.0,7,10.113708
-15.0,7,10.122683
1.0,7,10.132105
7.0,7,10.139062
-21.0,7,10.151268
29.0,7,10.163221
0.0,7,10.171396
-16.0,7,10.17783
-7.0,7,10.190307
-7.0,7,10.199562
-6.0,7,10.208755
-21.0,7,10.215763
-16.0,7,10.228339
-11.0,7,10.237698
-6.0,7,10.247063
26.0,7,10.253907
-11.0,7,10.268909
-16.0,7,10.278743
26.0,7,10.288118
-11.0,7,10.295029
-3.0,7,10.307521
-22.0,7,10.316011
-16.0,7,10.324531
-11.0,7,10.331427
7.0,7,10.343925
-16.0,7,10.353561
2.0,7,10.365549
-15.0,7,10.37261
-21.0,7,10.385448
11.0,7,10.395148
21.0,7,10.406616
-7.0,7,10.416782
-21.0,7,10.429993
45.0,7,10.439582
-21.0,7,10.44933
64.0,7,10.45639
-6.0,7,10.47155
32.0,7,10.480547
-6.0,7,10.489858
-3.0,7,10.496829
68.0,7,10.509325
-14.0,7,10.518323
-15.0,7,10.52735
-11.0,7,10.534366
-3.0,7,10.547265
32.0,7,10.556752
-20.0,7,10.568057
3.0,7,10.574871
48.0,7,10.587595
32.0,7,10.596783
-21.0,7,10.606322
-21.0,7,10.613447
-11.0,7,10.625935
-16.0,7,10.635979
-21.0,7,10.645044
-16.0,7,10.651748
1.0,7,10.663719
-11.0,7,10.674279
-21.0,7,10.683344
49.0,7,10.68961
-16.0,7,10.701746
28.0,7,10.710899
-16.0,7,10.720135
-11.0,7,10.726893
-3.0,7,10.739472
-16.0,7,10.748654
-4.0,7,10.75695
-3.0,7,10.76322
-6.0,7,10.777848
-5.0,7,10.787194
-21.0,7,10.79689
-16.0,7,10.804372
26.0,7,10.817762
-2.0,7,10.827204
66.0,7,10.836017
-15.0,7,10.842743
2.0,7,10.854704
2.0,7,10.863381
5.0,7,10.87202
-3.0,7,10.881102
-3.0,7,10.893338
-16.0,7,10.902882
2.0,7,10.912068
70.0,7,10.918849
-21.0,7,10.931217
69.0,7,10.940464
10.0,7,10.949004
2.0,7,10.955885
15.0,7,10.969136
23.0,7,10.980806
15.0,7,10.990191
-16.0,7,10.996606
-11.0,7,11.009123
-21.0,7,11.01849
26.0,7,11.027889
-16.0,7,11.034724
2.0,7,11.047095
-15.0,7,11.056603
61.0,7,11.066138
-11.0,7,11.073046
66.0,7,11.088004
-16.0,7,11.097567
-21.0,7,11.107594
-16.0,7,11.114035
-3.0,7,11.126773
2.0,7,11.136095
20.0,7,11.145274
-20.0,7,11.152081
-16.0,7,11.164587
20.0,7,11.173476
38.0,7,11.185206
90.0,7,11.192153
19.0,7,11.204454
-11.0,7,11.213383
82.0,7,11.222192
9.0,7,11.228997
53.0,7,11.240938
6.0,7,11.250456
15.0,7,11.259786
43.0,7,11.266585
43.0,7,11.279022
0.0,7,11.290613
65.0,7,11.30021
-21.0,7,11.308408
8.0,7,11.322185
2.0,7,11.331446
-21.0,7,11.340964
16.0,7,11.347583
2.0,7,11.360286
-19.0,7,11.369617
1.0,7,11.378489
-21.0,7,11.387797
-11.0,7,11.400924
42.0,7,11.409703
-21.0,7,11.419278
8.0,7,11.425814
-19.0,7,11.438309
-11.0,7,11.447641
-15.0,7,11.457139
-1.0,7,11.464208
2.0,7,11.477041
83.0,7,11.486389
-21.0,7,11.497752
-5.0,7,11.504917
-19.0,7,11.517808
-3.0,7,11.527117
22.0,7,11.536579
-15.0,7,11.542933
5.0,7,11.555399
0.0,7,11.564252
-16.0,7,11.57299
-11.0,7,11.579841
-21.0,7,11.595172
2.0,7,11.605339
-16.0,7,11.614211
-16.0,7,11.621281
-16.0,7,11.633904
0.0,7,11.643483
6.0,7,11.65329
-3.0,7,11.660617
-3.0,7,11.673365
-16.0,7,11.68221
47.0,7,11.690797
-21.0,7,11.69987
28.0,7,11.712344
-21.0,7,11.721662
5.0,7,11.731088
65.0,7,11.737549
6.0,7,11.750045
46.0,7,11.759579
5.0,7,11.768968
-3.0,7,11.775797
52.0,7,11.788181
-16.0,7,11.799605
21.0,7,11.809199
-16.0,7,11.815666
7.0,7,11.828673
-3.0,7,11.838182
27.0,7,11.84702
-15.0,7,11.853751
-21.0,7,11.866184
-21.0,7,11.875655
-10.0,7,11.884394
82.0,7,11.891334
45.0,7,11.905181
15.0,7,11.914568
-3.0,7,11.923877
43.0,7,11.930473
45.0,7,11.943042
70.0,7,11.952491
-16.0,7,11.961812
30.0,7,11.968708
-3.0,7,11.980668
-21.0,7,11.9901
-20.0,7,12.001632
82.0,7,12.009111
-21.0,7,12.055562
-10.0,7,12.064951
7.0,7,12.073831
-3.0,7,12.080288
2.0,7,12.092615
3.0,7,12.103692
-3.0,7,12.114288
82.0,7,12.121538
-3.0,7,12.134541
-10.0,7,12.144174
21.0,7,12.154017
38.0,7,12.161136
7.0,7,12.173698
62.0,7,12.18347
-6.0,7,12.192824
32.0,7,12.199218
-6.0,7,12.213669
-11.0,7,12.222899
-11.0,7,12.232193
-21.0,7,12.239021
15.0,7,12.251165
-16.0,7,12.260452
-3.0,7,12.269293
3.0,7,12.275676
42.0,7,12.287338
-11.0,7,12.296291
7.0,7,12.30506
-3.0,7,12.315093
-3.0,7,12.327383
49.0,7,12.337041
8.0,7,12.346674
23.0,7,12.35389
29.0,7,12.366823
-7.0,7,12.376436
31.0,7,12.384966
81.0,7,12.39211
15.0,7,12.404564
-21.0,7,12.416113
26.0,7,12.425435
-11.0,7,12.432323
-3.0,7,12.444701
-16.0,7,12.454107
45.0,7,12.463763
15.0,7,12.47079
7.0,7,12.48323
15.0,7,12.492579
-3.0,7,12.501294
-11.0,7,12.508728
12.0,7,12.524258
25.0,7,12.534057
41.0,7,12.543521
0.0,7,12.550485
-2.0,7,12.563018
-11.0,7,12.572564
11.0,7,12.58194
-16.0,7,12.588759
7.0,7,12.601957
2.0,7,12.611604
0.0,7,12.622877
2.0,7,12.629926
2.0,7,12.642845
28.0,7,12.651681
7.0,7,12.66055
-21.0,7,12.667339
44.0,7,12.679742
69.0,7,12.689141
-4.0,7,12.698623
73.0,7,12.705649
2.0,7,12.721211
-21.0,7,12.730697
-11.0,7,12.739698
66.0,7,12.746623
0.0,7,12.760912
-3.0,7,12.770616
-21.0,7,12.779644
-20.0,7,12.786376
85.0,7,12.798846
20.0,7,12.808345
24.0,7,12.817793
2.0,7,12.82679
-3.0,7,12.839128
2.0,7,12.847514
-21.0,7,12.856333
-16.0,7,12.863145
15.0,7,12.876055
-21.0,7,12.885465
6.0,7,12.894811
20.0,7,12.901688
-11.0,7,12.914663
-5.0,7,12.926335
-3.0,7,12.935738
-16.0,7,12.942558
89.0,7,12.954366
-12.0,7,12.963128
0.0,7,12.972037
-3.0,7,12.978902
2.0,7,12.991461
20.0,7,13.000695
-16.0,7,13.009573
-10.0,7,13.015863
20.0,7,13.030372
2.0,7,13.039888
2.0,7,13.049581
-2.0,7,13.056032
31.0,7,13.068105
7.0,7,13.076603
-19.0,7,13.085833
-16.0,7,13.092668
21.0,7,13.105086
-20.0,7,13.115018
2.0,7,13.124527
-10.0,7,13.134768
-10.0,7,13.146254
-21.0,7,13.155585
20.0,7,13.164892
8.0,7,13.170784
15.0,7,13.182626
21.0,7,13.191658
28.0,7,13.200778
23.0,7,13.207637
15.0,7,13.220145
1.0,7,13.229403
-3.0,7,13.240749
-2.0,7,13.247445
21.0,7,13.259548
26.0,7,13.26864
49.0,7,13.277303
10.0,7,13.28395
-17.0,7,13.295545
-21.0,7,13.304692
19.0,7,13.313475
-14.0,7,13.320134
-14.0,7,13.33521
7.0,7,13.344138
20.0,7,13.353386
-21.0,7,13.36005
2.0,7,13.372226
-21.0,7,13.381606
-3.0,7,13.391813
-21.0,7,13.398961
-3.0,7,13.411025
-11.0,7,13.420745
18.0,7,13.430161
-5.0,7,13.439788
31.0,7,13.451702
20.0,7,13.461102
11.0,7,13.470462
23.0,7,13.477178
2.0,7,13.489557
5.0,7,13.499041
-3.0,7,13.508376
12.0,7,13.515023
0.0,7,13.527286
-16.0,7,13.536621
34.0,7,13.548142
-16.0,7,13.55492
2.0,7,13.568366
10.0,7,13.57806
-16.0,7,13.587601
-11.0,7,13.59445
-17.0,7,13.606922
61.0,7,13.616911
49.0,7,13.628038
-3.0,7,13.635251
-21.0,7,13.649504
31.0,7,13.658953
2.0,7,13.66843
65.0,7,13.675524
-10.0,7,13.688074
38.0,7,13.697573
-3.0,7,13.706905
-3.0,7,13.71383
-2.0,7,13.72631
20.0,7,13.73617
-16.0,7,13.747916
85.0,7,13.754957
0.0,7,13.767404
-10.0,7,13.77593
-16.0,7,13.784851
-16.0,7,13.792051
-21.0,7,13.804414
18.0,7,13.813804
33.0,7,13.824341
20.0,7,13.83175
-5.0,7,13.846926
-20.0,7,13.856642
25.0,7,13.866044
-6.0,7,13.872923
11.0,7,13.884811
-11.0,7,13.894186
20.0,7,13.903493
-3.0,7,13.910315
-6.0,7,13.922911
-11.0,7,13.93236
41.0,7,13.941824
-16.0,7,13.950882
-2.0,7,13.962926
-16.0,7,13.972425
15.0,7,13.981896
2.0,7,13.988824
20.0,7,14.001162
3.0,7,14.010529
54.0,7,14.021209
-16.0,7,14.028415
62.0,7,14.041651
-6.0,7,14.052601
50.0,7,14.061924
-3.0,7,14.068708
-15.0,7,14.081217
37.0,7,14.090997
1.0,7,14.100486
31.0,7,14.107405
36.0,7,14.119603
-21.0,7,14.128846
-16.0,7,14.13828
2.0,7,14.14518
48.0,7,14.160511
21.0,7,14.170532
7.0,7,14.180425
11.0,7,14.18763
12.0,7,14.200384
-3.0,7,14.209627
41.0,7,14.218552
2.0,7,14.224931
1.0,7,14.239054
0.0,7,14.248774
-3.0,7,14.260751
26.0,7,14.267763
-21.0,7,14.280195
2.0,7,14.28939
-3.0,7,14.298528
26.0,7,14.305154
-16.0,7,14.317352
-16.0,7,14.326953
29.0,7,14.336797
9.0,7,14.343715
-16.0,7,14.358254
-11.0,7,14.367583
2.0,7,14.376895
0.0,7,14.383609
-10.0,7,14.395796
15.0,7,14.404836
16.0,7,14.413429
10.0,7,14.419832
2.0,7,14.432188
-3.0,7,14.441656
22.0,7,14.450813
10.0,7,14.459696
-21.0,7,14.471554
49.0,7,14.481925
32.0,7,14.491204
8.0,7,14.497636
-3.0,7,14.509351
-3.0,7,14.518185
24.0,7,14.527487
21.0,7,14.534451
20.0,7,14.546791
-11.0,7,14.555878
7.0,7,14.567041
10.0,7,14.574049
-10.0,7,14.586179
15.0,7,14.595712
15.0,7,14.606143
-15.0,7,14.613523
50.0,7,14.627378
46.0,7,14.637596
8.0,7,14.647066
-16.0,7,14.653917
-21.0,7,14.668472
-3.0,7,14.677768
-21.0,7,14.687068
-15.0,7,14.693965
-15.0,7,14.705823
5.0,7,14.71539
15.0,7,14.724576
2.0,7,14.731436
6.0,7,14.743891
-1.0,7,14.752922
21.0,7,14.761949
-16.0,7,14.771
-16.0,7,14.783545
-20.0,7,14.79304
30.0,7,14.802456
43.0,7,14.80935
-10.0,7,14.821804
20.0,7,14.830734
7.0,7,14.840428
20.0,7,14.846877
2.0,7,14.858775
-3.0,7,14.87032
-3.0,7,14.879272
-3.0,7,14.886266
21.0,7,14.898746
-15.0,7,14.908146
1.0,7,14.917529
13.0,7,14.924584
53.0,7,14.937817
-16.0,7,14.946801
-21.0,7,14.956642
66.0,7,14.9637
5.0,7,14.97802
-11.0,7,14.987423
43.0,7,14.996747
7.0,7,15.003593
-3.0,7,15.015851
-15.0,7,15.024966
-3.0,7,15.034223
-3.0,7,15.041037
7.0,7,15.053344
2.0,7,15.062252
1.0,7,15.073478
-17.0,7,15.079947
-5.0,7,15.091425
-3.0,7,15.100742
-11.0,7,15.10997
-12.0,7,15.116518
26.0,7,15.129437
2.0,7,15.138888
-20.0,7,15.147737
11.0,7,15.154557
33.0,7,15.166799
-3.0,7,15.178522
-11.0,7,15.187831
28.0,7,15.19465
16.0,7,15.206881
5.0,7,15.216148
-3.0,7,15.226274
64.0,7,15.233387
26.0,7,15.246229
-4.0,7,15.254998
2.0,7,15.264383
-21.0,7,15.27126
1.0,7,15.285127
2.0,7,15.294882
63.0,7,15.304141
-21.0,7,15.310996
53.0,7,15.323406
-16.0,7,15.332356
5.0,7,15.341702
-15.0,7,15.348785
27.0,7,15.361469
-3.0,7,15.370862
17.0,7,15.38207
21.0,7,15.388543
52.0,7,15.401108
21.0,7,15.410728
6.0,7,15.420113
-1.0,7,15.427388
25.0,7,15.441107
2.0,7,15.45053
48.0,7,15.460259
-1.0,7,15.467614
-11.0,7,15.482511
2.0,7,15.491602
15.0,7,15.500993
-3.0,7,15.50782
8.0,7,15.52012
3.0,7,15.528979
21.0,7,15.537951
-20.0,7,15.544827
2.0,7,15.557162
10.0,7,15.566723
-21.0,7,15.576151
-21.0,7,15.582355
-3.0,7,15.596507
-11.0,7,15.606148
86.0,7,15.615958
-21.0,7,15.622092
1.0,7,15.635323
2.0,7,15.645729
6.0,7,15.655321
-3.0,7,15.661868
-3.0,7,15.673906
-15.0,7,15.682699
-3.0,7,15.694012
-3.0,7,15.700843
31.0,7,15.713028
-11.0,7,15.721894
-16.0,7,15.731066
1.0,7,15.737922
10.0,7,15.749347
64.0,7,15.758721
26.0,7,15.768134
42.0,7,15.774969
2.0,7,15.787344
2.0,7,15.798803
20.0,7,15.808177
11.0,7,15.814297
11.0,7,15.82794
-21.0,7,15.839619
23.0,7,15.849886
2.0,7,15.856367
26.0,7,15.868619
5.0,7,15.877881
-11.0,7,15.887442
6.0,7,15.896421
-16.0,7,15.908317
57.0,7,15.917777
32.0,7,15.92781
47.0,7,15.934532
-6.0,7,15.947441
15.0,7,15.957218
-16.0,7,15.966857
-16.0,7,15.973634
23.0,7,15.986002
-3.0,7,15.998542
-21.0,7,16.006837
-16.0,7,16.013504
-3.0,7,16.025147
2.0,7,16.034232
-11.0,7,16.043415
33.0,7,16.050135
-3.0,7,16.062341
2.0,7,16.071076
27.0,7,16.080156
-3.0,7,16.086527
-3.0,7,16.100778
-3.0,7,16.110496
-20.0,7,16.120213
-21.0,7,16.127604
-16.0,7,16.140018
1.0,7,16.149521
-3.0,7,16.158924
47.0,7,16.166031
11.0,7,16.178635
-5.0,7,16.187927
20.0,7,16.19893
31.0,7,16.205894
48.0,7,16.218537
-3.0,7,16.228936
16.0,7,16.238136
-10.0,7,16.245389
53.0,7,16.258063
-16.0,7,16.268359
2.0,7,16.279037
-11.0,7,16.286353
15.0,7,16.298961
2.0,7,16.310491
68.0,7,16.319956
-16.0,7,16.326498
15.0,7,16.340141
15.0,7,16.350139
20.0,7,16.359442
-10.0,7,16.366321
48.0,7,16.379399
-3.0,7,16.389225
-21.0,7,16.398999
22.0,7,16.408485
-21.0,7,16.420632
-20.0,7,16.429902
15.0,7,16.439619
15.0,7,16.446254
-21.0,7,16.459892
2.0,7,16.469553
-3.0,7,16.478563
-3.0,7,16.485459
-3.0,7,16.498007
62.0,7,16.509914
2.0,7,16.519971
18.0,7,16.526526
-20.0,7,16.539809
-15.0,7,16.549206
7.0,7,16.558498
22.0,7,16.56484
33.0,7,16.577274
-21.0,7,16.587306
21.0,7,16.596874
37.0,7,16.603848
-3.0,7,16.620538
18.0,7,16.629667
18.0,7,16.639006
10.0,7,16.645782
5.0,7,16.658529
47.0,7,16.668141
6.0,7,16.677799
-3.0,7,16.684148
27.0,7,16.696315
-2.0,7,16.705369
2.0,7,16.717554
-3.0,7,16.7242
16.0,7,16.736232
2.0,7,16.744933
16.0,7,16.753568
10.0,7,16.759802
-2.0,7,16.771839
8.0,7,16.780666
-4.0,7,16.789517
-2.0,7,16.796208
7.0,7,16.808988
3.0,7,16.82008
7.0,7,16.829527
7.0,7,16.838171
39.0,7,16.853317
-7.0,7,16.862562
-3.0,7,16.871953
45.0,7,16.878283
-21.0,7,16.890408
-3.0,7,16.899572
2.0,7,16.908629
66.0,7,16.915368
1.0,7,16.928304
16.0,7,16.937536
46.0,7,16.946682
-20.0,7,16.953344
46.0,7,16.965543
2.0,7,16.974939
64.0,7,16.984167
44.0,7,16.990901
69.0,7,17.003391
-3.0,7,17.012986
49.0,7,17.024343
69.0,7,17.030444
2.0,7,17.043349
21.0,7,17.052853
5.0,7,17.061894
-25.0,7,17.069024
-25.0,7,17.081816
-7.0,7,17.091913
-3.0,7,17.101296
-3.0,7,17.107677
-21.0,7,17.120046
-3.0,7,17.132049
10.0,7,17.141265
-10.0,7,17.14853
26.0,7,17.161401
-15.0,7,17.170534
23.0,7,17.179888
52.0,7,17.186766
-2.0,7,17.199546
48.0,7,17.209233
-5.0,7,17.218679
48.0,7,17.227947
-3.0,7,17.240784
62.0,7,17.250546
42.0,7,17.260199
102.0,7,17.267153
-7.0,7,17.280007
-16.0,7,17.289908
24.0,7,17.299112
-21.0,7,17.305538
-21.0,7,17.318254
-3.0,7,17.330222
5.0,7,17.341149
33.0,7,17.347722
-3.0,7,17.360166
18.0,7,17.369456
-3.0,7,17.379562
2.0,7,17.387099
-21.0,7,17.400251
28.0,7,17.408723
-10.0,7,17.418046
20.0,7,17.424827
42.0,7,17.439622
2.0,7,17.449049
20.0,7,17.458924
45.0,7,17.465804
15.0,7,17.478684
-16.0,7,17.488277
-3.0,7,17.497569
1.0,7,17.50438
47.0,7,17.516772
-2.0,7,17.525457
2.0,7,17.538227
82.0,7,17.545823
27.0,7,17.559254
15.0,7,17.568517
-17.0,7,17.577991
11.0,7,17.584479
-3.0,7,17.597109
-3.0,7,17.606435
2.0,7,17.616397
0.0,7,17.623386
2.0,7,17.638411
6.0,7,17.647845
-17.0,7,17.656932
15.0,7,17.663943
-3.0,7,17.676941
-15.0,7,17.686466
-2.0,7,17.696269
-3.0,7,17.703061
-16.0,7,17.716054
-16.0,7,17.725584
39.0,7,17.735326
-21.0,7,17.745639
22.0,7,17.758368
-3.0,7,17.767854
42.0,7,17.776917
-3.0,7,17.783854
23.0,7,17.79546
15.0,7,17.804704
-16.0,7,17.813954
2.0,7,17.820699
64.0,7,17.833384
19.0,7,17.84514
-3.0,7,17.854063
-3.0,7,17.860922
-2.0,7,17.872786
-15.0,7,17.882024
68.0,7,17.891415
-15.0,7,17.898718
28.0,7,17.911689
42.0,7,17.921218
7.0,7,17.930599
-11.0,7,17.93756
50.0,7,17.952761
2.0,7,17.962285
27.0,7,17.971885
-16.0,7,17.97872
-16.0,7,17.990699
2.0,7,18.000086
-16.0,7,18.009887
7.0,7,18.016489
-17.0,7,18.028513
-21.0,7,18.037897
-21.0,7,18.049478
-21.0,7,18.056349
2.0,7,18.068909
7.0,7,18.078726
16.0,7,18.088081
39.0,7,18.094926
26.0,7,18.107522
7.0,7,18.116957
-16.0,7,18.127128
-3.0,7,18.133807
-3.0,7,18.14678
43.0,7,18.15899
-11.0,7,18.168792
-16.0,7,18.175473
15.0,7,18.188397
-11.0,7,18.197823
45.0,7,18.206799
2.0,7,18.212874
2.0,7,18.225279
6.0,7,18.234252
-16.0,7,18.244653
23.0,7,18.254364
11.0,7,18.267029
1.0,7,18.276651
31.0,7,18.286303
16.0,7,18.293214
23.0,7,18.305692
70.0,7,18.315123
22.0,7,18.324524
-15.0,7,18.331421
-21.0,7,18.343894
23.0,7,18.35658
15.0,7,18.366439
15.0,7,18.373342
-14.0,7,18.385367
19.0,7,18.394689
65.0,7,18.403604
6.0,7,18.410821
15.0,7,18.424145
-1.0,7,18.432256
47.0,7,18.442073
2.0,7,18.448927
44.0,7,18.464291
15.0,7,18.473516
-21.0,7,18.482171
49.0,7,18.488445
17.0,7,18.500617
-16.0,7,18.509762
69.0,7,18.519042
48.0,7,18.525822
15.0,7,18.538717
31.0,7,18.548376
-6.0,7,18.559957
15.0,7,18.566925
2.0,7,18.579051
2.0,7,18.589062
-2.0,7,18.599102
-16.0,7,18.605854
13.0,7,18.618195
-3.0,7,18.627521
2.0,7,18.637069
45.0,7,18.644552
25.0,7,18.657959
18.0,7,18.668407
-16.0,7,18.677466
-21.0,7,18.684065
-16.0,7,18.696528
48.0,7,18.705974
-20.0,7,18.715114
6.0,7,18.722012
11.0,7,18.734601
23.0,7,18.743961
2.0,7,18.752874
31.0,7,18.759854
-2.0,7,18.775176
15.0,7,18.784436
2.0,7,18.793717
7.0,7,18.800472
-20.0,7,18.812687
-3.0,7,18.821769
-16.0,7,18.830762
2.0,7,18.837497
-3.0,7,18.850171
-3.0,7,18.859481
-20.0,7,18.87044
-3.0,7,18.877321
-25.0,7,18.889522
-25.0,7,18.898206
2.0,7,18.907225
15.0,7,18.913928
-3.0,7,18.9266
41.0,7,18.936096
-3.0,7,18.945511
-3.0,7,18.952176
86.0,7,18.964499
15.0,7,18.975743
5.0,7,18.984812
-15.0,7,18.991493
18.0,7,19.003557
6.0,7,19.012709
-2.0,7,19.059188
23.0,7,19.065499
-6.0,7,19.080802
-21.0,7,19.090779
-21.0,7,19.100394
-16.0,7,19.106823
5.0,7,19.120226
25.0,7,19.129521
35.0,7,19.138038
26.0,7,19.144837
3.0,7,19.157325
18.0,7,19.166399
-3.0,7,19.178403
32.0,7,19.185382
-21.0,7,19.198199
-15.0,7,19.207362
-21.0,7,19.217103
-3.0,7,19.224209
19.0,7,19.237187
37.0,7,19.247558
-11.0,7,19.258413
22.0,7,19.265556
64.0,7,19.28146
2.0,7,19.29203
44.0,7,19.302505
-3.0,7,19.309562
15.0,7,19.322791
7.0,7,19.33284
-21.0,7,19.342594
43.0,7,19.34906
-16.0,7,19.361589
12.0,7,19.371138
85.0,7,19.382931
-24.0,7,19.389202
-3.0,7,19.402137
-14.0,7,19.411669
-3.0,7,19.421065
-3.0,7,19.427926
-3.0,7,19.44059
15.0,7,19.451359
63.0,7,19.462213
2.0,7,19.46947
0.0,7,19.484509
-2.0,7,19.493386
-16.0,7,19.503009
2.0,7,19.510028
2.0,7,19.522869
5.0,7,19.5326
7.0,7,19.54219
22.0,7,19.5492
27.0,7,19.562223
-24.0,7,19.571722
29.0,7,19.581398
40.0,7,19.590199
9.0,7,19.60288
41.0,7,19.612528
-10.0,7,19.6225
36.0,7,19.629161
-11.0,7,19.642833
-16.0,7,19.65279
22.0,7,19.662831
-11.0,7,19.668996
18.0,7,19.681599
-16.0,7,19.693168
7.0,7,19.702672
-15.0,7,19.709592
-1.0,7,19.72207
-20.0,7,19.731715
-15.0,7,19.740942
20.0,7,19.748014
-15.0,7,19.759979
26.0,7,19.769655
5.0,7,19.779311
-3.0,7,19.786267
-5.0,7,19.800953
43.0,7,19.810857
2.0,7,19.820009
-3.0,7,19.82692
8.0,7,19.839054
-20.0,7,19.847594
-2.0,7,19.856807
-20.0,7,19.86405
-3.0,7,19.876597
-3.0,7,19.886037
-2.0,7,19.897218
-15.0,7,19.903758
-20.0,7,19.91662
10.0,7,19.925911
5.0,7,19.935364
-15.0,7,19.942493
6.0,7,19.955299
2.0,7,19.964398
21.0,7,19.974079
-15.0,7,19.981399
34.0,7,19.996322
6.0,7,20.005403
-16.0,7,20.014944
21.0,7,20.021894
-21.0,7,20.03431
19.0,7,20.043713
37.0,7,20.053632
1.0,7,20.059985
-3.0,7,20.072657
2.0,7,20.081804
-21.0,7,20.091101
28.0,7,20.099984
4.0,7,20.112285
24.0,7,20.121381
-3.0,7,20.130901
1.0,7,20.136952
6.0,7,20.149791
-21.0,7,20.159541
7.0,7,20.169147
-16.0,7,20.176178
7.0,7,20.188811
15.0,7,20.199872
22.0,7,20.209398
-6.0,7,20.216302
2.0,7,20.228366
28.0,7,20.237836
-16.0,7,20.247655
28.0,7,20.255217
-2.0,7,20.267941
73.0,7,20.277596
2.0,7,20.286618
12.0,7,20.293562
64.0,7,20.307853
2.0,7,20.31746
-21.0,7,20.327348
-16.0,7,20.334387
69.0,7,20.347081
53.0,7,20.356197
37.0,7,20.365313
6.0,7,20.372205
2.0,7,20.384318
-21.0,7,20.393845
23.0,7,20.405524
-2.0,7,20.412005
2.0,7,20.424552
-16.0,7,20.434096
43.0,7,20.443649
-3.0,7,20.450814
22.0,7,20.463724
29.0,7,20.474231
-3.0,7,20.483837
2.0,7,20.490895
2.0,7,20.506381
0.0,7,20.515917
-7.0,7,20.525356
-7.0,7,20.532276
-3.0,7,20.544841
-20.0,7,20.554562
2.0,7,20.564121
-15.0,7,20.571102
-25.0,7,20.583327
15.0,7,20.592803
44.0,7,20.602019
2.0,7,20.611341
-3.0,7,20.624043
-4.0,7,20.633818
32.0,7,20.643704
-3.0,7,20.650931
2.0,7,20.663451
6.0,7,20.673671
1.0,7,20.683218
2.0,7,20.68978
15.0,7,20.702388
-2.0,7,20.713698
1.0,7,20.722734
19.0,7,20.729688
70.0,7,20.742141
-3.0,7,20.751167
24.0,7,20.759224
5.0,7,20.765758
10.0,7,20.778657
4.0,7,20.788576
42.0,7,20.798295
12.0,7,20.805152
15.0,7,20.819757
-21.0,7,20.829151
6.0,7,20.838763
6.0,7,20.846141
2.0,7,20.858755
2.0,7,20.868057
-3.0,7,20.877574
3.0,7,20.884037
12.0,7,20.896563
1.0,7,20.905963
-16.0,7,20.91758
6.0,7,20.924534
-3.0,7,20.936929
-2.0,7,20.946666
-16.0,7,20.956439
16.0,7,20.963212
-20.0,7,20.975641
69.0,7,20.984774
5.0,7,20.993937
46.0,7,21.000701
-11.0,7,21.013254
-11.0,7,21.025279
-10.0,7,21.03452
2.0,7,21.041188
3.0,7,21.053698
19.0,7,21.063142
-16.0,7,21.07207
-3.0,7,21.07895
6.0,7,21.091302
6.0,7,21.100727
-20.0,7,21.109549
77.0,7,21.116511
1.0,7,21.131168
5.0,7,21.140206
-3.0,7,21.149587
33.0,7,21.156372
47.0,7,21.16869
22.0,7,21.177967
20.0,7,21.187021
26.0,7,21.194103
65.0,7,21.207961
2.0,7,21.217113
-11.0,7,21.227959
21.0,7,21.234267
-21.0,7,21.24621
-3.0,7,21.255108
15.0,7,21.26428
-21.0,7,21.270979
-3.0,7,21.283083
-3.0,7,21.292045
-20.0,7,21.301293
32.0,7,21.308076
1.0,7,21.320232
-6.0,7,21.331023
42.0,7,21.339248
37.0,7,21.345926
14.0,7,21.35813
-3.0,7,21.367381
-10.0,7,21.376639
15.0,7,21.382968
-16.0,7,21.394899
15.0,7,21.403468
44.0,7,21.412646
15.0,7,21.419335
-16.0,7,21.433533
-3.0,7,21.442611
48.0,7,21.451751
-13.0,7,21.459422
2.0,7,21.4714
2.0,7,21.480696
15.0,7,21.489841
-25.0,7,21.495728
45.0,7,21.50763
-20.0,7,21.516945
-25.0,7,21.526156
18.0,7,21.535623
20.0,7,21.548158
-23.0,7,21.556987
-7.0,7,21.566087
-18.0,7,21.572343
52.0,7,21.584355
26.0,7,21.593089
2.0,7,21.60218
27.0,7,21.608825
2.0,7,21.621137
-3.0,7,21.629935
3.0,7,21.641369
-3.0,7,21.648207
49.0,7,21.661188
20.0,7,21.670698
1.0,7,21.679893
2.0,7,21.686108
2.0,7,21.6982
-3.0,7,21.707296
57.0,7,21.717255
34.0,7,21.724139
2.0,7,21.738757
15.0,7,21.747742
-3.0,7,21.756899
1.0,7,21.763619
20.0,7,21.775662
-20.0,7,21.784045
