#{"t_start": 1764267376.9566727, "env_id": "None"}
r,l,t
26.0,7,2.505305
5.0,7,2.517052
23.0,7,2.528958
-7.0,7,2.54079
5.0,7,2.552642
20.0,7,2.564513
-6.0,7,2.576355
55.0,7,2.588168
19.0,7,2.599921
-1.0,7,2.611715
18.0,7,2.623419
-2.0,7,2.635213
36.0,7,2.646965
7.0,7,2.658778
16.0,7,2.67065
-4.0,7,2.68287
-20.0,7,2.696823
44.0,7,2.710725
-2.0,7,2.722608
-2.0,7,2.734473
-11.0,7,2.747399
-4.0,7,2.760207
-1.0,7,2.773043
6.0,7,2.785874
1.0,7,2.798723
-1.0,7,2.811609
2.0,7,2.824293
-1.0,7,2.83704
-18.0,7,2.849941
11.0,7,2.862552
1.0,7,2.874367
-25.0,7,2.885972
-14.0,7,2.897496
-18.0,7,2.909058
-2.0,7,2.920747
18.0,7,2.932261
-3.0,7,2.943724
9.0,7,2.955284
-10.0,7,2.966726
2.0,7,2.978205
-21.0,7,2.9897
1.0,7,3.001377
-4.0,7,3.012978
1.0,7,3.024507
-1.0,7,3.036029
4.0,7,3.047584
23.0,7,3.059199
-9.0,7,3.070741
0.0,7,3.082279
36.0,7,3.093749
-7.0,7,3.105393
39.0,7,3.116982
-16.0,7,3.12864
-4.0,7,3.14016
3.0,7,3.151736
-1.0,7,3.163281
17.0,7,3.174921
-3.0,7,3.186661
21.0,7,3.198222
-22.0,7,3.209755
15.0,7,3.221319
-17.0,7,3.232836
-5.0,7,3.244437
6.0,7,3.256008
18.0,7,3.267706
24.0,7,3.279315
17.0,7,3.290788
21.0,7,3.302351
-6.0,7,3.313915
39.0,7,3.325522
-16.0,7,3.337011
-2.0,7,3.348521
-6.0,7,3.360039
18.0,7,3.371572
-15.0,7,3.38302
-1.0,7,3.394525
5.0,7,3.406137
8.0,7,3.417725
22.0,7,3.429272
-17.0,7,3.440743
11.0,7,3.452249
24.0,7,3.463769
6.0,7,3.475335
16.0,7,3.487261
-17.0,7,3.498796
38.0,7,3.510298
-2.0,7,3.521766
0.0,7,3.533226
3.0,7,3.544621
-7.0,7,3.55615
0.0,7,3.56768
-15.0,7,3.579278
-16.0,7,3.590723
5.0,7,3.602079
-16.0,7,3.61359
-21.0,7,3.62497
36.0,7,3.636451
3.0,7,3.647786
20.0,7,3.659267
-3.0,7,3.670749
-4.0,7,3.68221
22.0,7,3.693655
38.0,7,3.705143
41.0,7,3.716675
1.0,7,3.72832
-6.0,7,3.7398
-20.0,7,3.752732
17.0,7,3.765661
-25.0,7,3.778535
15.0,7,3.791309
5.0,7,3.804147
1.0,7,3.816991
-25.0,7,3.829882
17.0,7,3.842787
-20.0,7,3.855674
-1.0,7,3.868699
-23.0,7,3.880389
2.0,7,3.89169
10.0,7,3.90314
22.0,7,3.914675
-19.0,7,3.926289
-12.0,7,3.937789
-2.0,7,3.949249
25.0,7,3.960737
-16.0,7,3.97217
47.0,7,3.983786
8.0,7,3.995507
-22.0,7,4.008195
4.0,7,4.021048
-2.0,7,4.033803
-23.0,7,4.04541
2.0,7,4.057039
21.0,7,4.068662
6.0,7,4.08021
20.0,7,4.091678
-7.0,7,4.103209
18.0,7,4.114587
21.0,7,4.126078
4.0,7,4.137602
-21.0,7,4.149084
-24.0,7,4.160694
12.0,7,4.172414
-3.0,7,4.183883
-20.0,7,4.195474
18.0,7,4.206935
-21.0,7,4.218375
-16.0,7,4.229745
-21.0,7,4.241202
-13.0,7,4.252684
15.0,7,4.264191
-6.0,7,4.275682
2.0,7,4.287086
-16.0,7,4.298537
-3.0,7,4.309951
-4.0,7,4.321437
5.0,7,4.33285
-2.0,7,4.344187
-1.0,7,4.355646
2.0,7,4.367032
-20.0,7,4.378547
-5.0,7,4.39001
-1.0,7,4.401521
-2.0,7,4.412957
0.0,7,4.424374
-17.0,7,4.435795
2.0,7,4.447299
2.0,7,4.45875
-3.0,7,4.470165
10.0,7,4.483154
1.0,7,4.495189
-16.0,7,4.506865
-13.0,7,4.518533
-2.0,7,4.530347
-5.0,7,4.542094
-15.0,7,4.553752
8.0,7,4.5655
1.0,7,4.577346
-2.0,7,4.589144
24.0,7,4.600907
19.0,7,4.612655
-16.0,7,4.624856
11.0,7,4.636678
-13.0,7,4.648488
-2.0,7,4.660294
-16.0,7,4.672056
0.0,7,4.68386
18.0,7,4.695671
0.0,7,4.707479
3.0,7,4.719262
-5.0,7,4.73105
23.0,7,4.742728
7.0,7,4.754534
18.0,7,4.766406
-4.0,7,4.778171
3.0,7,4.789823
1.0,7,4.801575
-16.0,7,4.81345
20.0,7,4.825115
-3.0,7,4.836874
-6.0,7,4.848704
-17.0,7,4.860543
-21.0,7,4.872309
1.0,7,4.884081
-3.0,7,4.895861
26.0,7,4.907582
-22.0,7,4.919296
3.0,7,4.931831
6.0,7,4.943675
-7.0,7,4.955437
-2.0,7,4.967318
5.0,7,4.978836
18.0,7,4.990608
2.0,7,5.002293
23.0,7,5.014042
44.0,7,5.02581
19.0,7,5.037588
-15.0,7,5.049156
19.0,7,5.060907
17.0,7,5.072669
-6.0,7,5.084338
5.0,7,5.096016
-15.0,7,5.107739
26.0,7,5.119415
-17.0,7,5.131176
-16.0,7,5.142966
5.0,7,5.154729
15.0,7,5.166608
-2.0,7,5.178362
-23.0,7,5.190102
-23.0,7,5.20184
21.0,7,5.213676
27.0,7,5.225671
1.0,7,5.237556
4.0,7,5.249358
17.0,7,5.261149
32.0,7,5.273058
9.0,7,5.284829
2.0,7,5.296772
24.0,7,5.30858
1.0,7,5.320354
39.0,7,5.332175
-16.0,7,5.343824
38.0,7,5.355575
6.0,7,5.3673
-21.0,7,5.379256
14.0,7,5.391009
-16.0,7,5.402742
-16.0,7,5.414479
-2.0,7,5.426183
17.0,7,5.437879
-23.0,7,5.449608
-16.0,7,5.461272
1.0,7,5.472864
-21.0,7,5.484966
6.0,7,5.496938
-1.0,7,5.508801
19.0,7,5.520559
3.0,7,5.532324
16.0,7,5.544062
-18.0,7,5.555792
-11.0,7,5.569721
-17.0,7,5.583846
-6.0,7,5.597846
-17.0,7,5.610276
17.0,7,5.623379
-3.0,7,5.636521
-4.0,7,5.649786
-22.0,7,5.662183
15.0,7,5.674335
-19.0,7,5.686096
-17.0,7,5.698041
2.0,7,5.710014
10.0,7,5.721922
10.0,7,5.733875
-16.0,7,5.74586
20.0,7,5.757838
-22.0,7,5.769807
-15.0,7,5.781552
-3.0,7,5.793734
27.0,7,5.805776
18.0,7,5.817771
-6.0,7,5.829608
-16.0,7,5.841346
41.0,7,5.853272
-16.0,7,5.865216
-6.0,7,5.877186
-3.0,7,5.889088
-1.0,7,5.900977
-22.0,7,5.912717
22.0,7,5.924425
23.0,7,5.936207
0.0,7,5.947914
3.0,7,5.95979
-24.0,7,5.971586
5.0,7,5.983397
7.0,7,5.995959
-3.0,7,6.008446
4.0,7,6.020344
-16.0,7,6.032105
-20.0,7,6.043759
23.0,7,6.055527
49.0,7,6.067338
27.0,7,6.07908
-10.0,7,6.090791
3.0,7,6.102524
-3.0,7,6.11436
-14.0,7,6.126138
21.0,7,6.137932
-22.0,7,6.150143
-11.0,7,6.162096
10.0,7,6.173998
58.0,7,6.185834
5.0,7,6.19754
-24.0,7,6.209369
5.0,7,6.221046
5.0,7,6.232742
20.0,7,6.244473
15.0,7,6.256207
-2.0,7,6.268031
-3.0,7,6.279716
-22.0,7,6.291427
3.0,7,6.303111
18.0,7,6.314858
-3.0,7,6.326632
-7.0,7,6.338401
-12.0,7,6.350172
6.0,7,6.361949
2.0,7,6.373554
17.0,7,6.385254
0.0,7,6.397024
17.0,7,6.408776
5.0,7,6.420447
36.0,7,6.432181
-16.0,7,6.443914
-16.0,7,6.455628
2.0,7,6.467381
6.0,7,6.479802
-22.0,7,6.493604
25.0,7,6.507411
-21.0,7,6.520777
-22.0,7,6.534242
24.0,7,6.546682
-16.0,7,6.558768
-1.0,7,6.570877
-21.0,7,6.585052
0.0,7,6.597336
8.0,7,6.610188
-11.0,7,6.622888
2.0,7,6.635664
-3.0,7,6.647452
-20.0,7,6.659286
8.0,7,6.670799
-11.0,7,6.682378
-2.0,7,6.694501
-15.0,7,6.706347
4.0,7,6.718506
0.0,7,6.730868
-3.0,7,6.742966
-17.0,7,6.755014
2.0,7,6.767059
5.0,7,6.778998
-16.0,7,6.790753
-10.0,7,6.802545
-4.0,7,6.814992
-16.0,7,6.827605
-16.0,7,6.839763
0.0,7,6.851791
8.0,7,6.863837
-21.0,7,6.875962
2.0,7,6.888628
7.0,7,6.901502
17.0,7,6.91417
0.0,7,6.926974
15.0,7,6.939666
18.0,7,6.952413
18.0,7,6.965419
-21.0,7,6.977821
18.0,7,6.989857
-16.0,7,7.001745
-3.0,7,7.013716
23.0,7,7.025677
5.0,7,7.037425
-16.0,7,7.049227
20.0,7,7.061087
-23.0,7,7.072935
0.0,7,7.084752
-1.0,7,7.096619
-17.0,7,7.108554
-22.0,7,7.120326
10.0,7,7.132138
20.0,7,7.143898
0.0,7,7.155706
-11.0,7,7.167529
-21.0,7,7.179353
-23.0,7,7.191046
-3.0,7,7.202881
28.0,7,7.214736
-2.0,7,7.226542
-18.0,7,7.238353
21.0,7,7.250108
-7.0,7,7.261982
10.0,7,7.273758
2.0,7,7.285598
36.0,7,7.297266
6.0,7,7.309097
23.0,7,7.320932
23.0,7,7.332702
-21.0,7,7.344512
3.0,7,7.356133
-22.0,7,7.367831
-3.0,7,7.379534
25.0,7,7.391271
24.0,7,7.4031
-4.0,7,7.414909
-22.0,7,7.426636
-11.0,7,7.438392
-11.0,7,7.450139
0.0,7,7.461879
5.0,7,7.473623
18.0,7,7.48561
-11.0,7,7.497275
3.0,7,7.510475
9.0,7,7.524423
-4.0,7,7.536293
-2.0,7,7.548049
-11.0,7,7.559905
4.0,7,7.57174
41.0,7,7.583767
2.0,7,7.595704
35.0,7,7.60757
60.0,7,7.619386
1.0,7,7.631279
-3.0,7,7.643029
-21.0,7,7.654643
7.0,7,7.666321
-21.0,7,7.677926
-15.0,7,7.689683
7.0,7,7.701395
14.0,7,7.713044
-18.0,7,7.724842
-11.0,7,7.736631
18.0,7,7.748983
-3.0,7,7.761151
-21.0,7,7.773214
6.0,7,7.78532
-16.0,7,7.797073
-21.0,7,7.808754
-16.0,7,7.82055
32.0,7,7.832424
2.0,7,7.844185
-16.0,7,7.85611
26.0,7,7.867769
0.0,7,7.879702
7.0,7,7.891571
3.0,7,7.903258
-3.0,7,7.914932
-12.0,7,7.926654
-16.0,7,7.938351
-16.0,7,7.94994
16.0,7,7.961712
-21.0,7,7.973321
-2.0,7,7.985111
5.0,7,7.99732
21.0,7,8.009352
-16.0,7,8.021164
-10.0,7,8.032849
-16.0,7,8.044504
15.0,7,8.056298
23.0,7,8.067966
-2.0,7,8.079639
-21.0,7,8.091293
-12.0,7,8.102871
-16.0,7,8.114534
2.0,7,8.126144
7.0,7,8.137748
2.0,7,8.149391
7.0,7,8.16099
18.0,7,8.172674
2.0,7,8.184333
6.0,7,8.195928
0.0,7,8.207524
-15.0,7,8.219081
-16.0,7,8.230726
5.0,7,8.242337
18.0,7,8.254004
-1.0,7,8.265765
-3.0,7,8.277344
-22.0,7,8.289074
-21.0,7,8.300661
3.0,7,8.312224
-21.0,7,8.323709
20.0,7,8.335332
-11.0,7,8.346911
-21.0,7,8.358514
-20.0,7,8.370186
1.0,7,8.381708
7.0,7,8.393267
17.0,7,8.40486
-1.0,7,8.416489
2.0,7,8.429347
1.0,7,8.44134
2.0,7,8.453073
-7.0,7,8.464862
-20.0,7,8.476552
-21.0,7,8.48876
28.0,7,8.521075
6.0,7,8.533067
-15.0,7,8.544734
-16.0,7,8.556288
5.0,7,8.567919
6.0,7,8.579517
0.0,7,8.591185
-16.0,7,8.602791
-16.0,7,8.614431
9.0,7,8.626041
0.0,7,8.637694
-21.0,7,8.649268
-2.0,7,8.66087
-21.0,7,8.672596
-17.0,7,8.684091
-2.0,7,8.695732
1.0,7,8.707457
-21.0,7,8.719067
39.0,7,8.730746
-21.0,7,8.742342
2.0,7,8.753973
2.0,7,8.765693
-11.0,7,8.777319
1.0,7,8.78916
-23.0,7,8.800835
-11.0,7,8.812607
-11.0,7,8.824208
-3.0,7,8.835838
-16.0,7,8.84744
-1.0,7,8.85905
7.0,7,8.870966
14.0,7,8.882757
-21.0,7,8.8944
-21.0,7,8.90597
45.0,7,8.917616
-2.0,7,8.928937
-21.0,7,8.94051
5.0,7,8.952031
-2.0,7,8.963639
18.0,7,8.975221
-19.0,7,8.987074
-3.0,7,8.99902
-13.0,7,9.011039
15.0,7,9.0228
-11.0,7,9.034511
-11.0,7,9.047784
14.0,7,9.061816
-11.0,7,9.075651
-15.0,7,9.089368
-16.0,7,9.10308
-11.0,7,9.116905
5.0,7,9.129645
-15.0,7,9.14126
38.0,7,9.153649
-21.0,7,9.165642
-17.0,7,9.177313
-22.0,7,9.188838
-11.0,7,9.200152
-21.0,7,9.211584
-13.0,7,9.223027
-16.0,7,9.23437
-18.0,7,9.245862
-23.0,7,9.257445
-16.0,7,9.268966
-2.0,7,9.280387
20.0,7,9.291793
-3.0,7,9.303281
-20.0,7,9.314665
-21.0,7,9.326052
-1.0,7,9.337554
2.0,7,9.34892
23.0,7,9.360307
26.0,7,9.371762
-20.0,7,9.383188
-21.0,7,9.394544
0.0,7,9.405985
-15.0,7,9.417431
3.0,7,9.428849
2.0,7,9.440276
6.0,7,9.451705
7.0,7,9.463157
-21.0,7,9.474587
-11.0,7,9.486097
0.0,7,9.497461
17.0,7,9.508921
1.0,7,9.520373
-11.0,7,9.53278
6.0,7,9.545696
20.0,7,9.557455
19.0,7,9.569158
-10.0,7,9.58076
-2.0,7,9.592598
-16.0,7,9.604345
-21.0,7,9.61743
-21.0,7,9.62956
0.0,7,9.643856
-15.0,7,9.656351
-10.0,7,9.668338
-21.0,7,9.679896
2.0,7,9.691396
10.0,7,9.702994
-3.0,7,9.714573
28.0,7,9.726277
-11.0,7,9.737875
18.0,7,9.749461
-21.0,7,9.760963
20.0,7,9.77255
10.0,7,9.784004
5.0,7,9.795392
4.0,7,9.80701
3.0,7,9.818682
-1.0,7,9.830264
0.0,7,9.841787
-16.0,7,9.853274
-15.0,7,9.864789
0.0,7,9.876459
-21.0,7,9.888095
5.0,7,9.900028
-21.0,7,9.911323
-21.0,7,9.92279
-21.0,7,9.934742
10.0,7,9.946214
-20.0,7,9.957731
-15.0,7,9.969168
-15.0,7,9.980655
-21.0,7,9.992965
1.0,7,10.004843
23.0,7,10.016527
3.0,7,10.028285
-21.0,7,10.040028
-15.0,7,10.051768
-16.0,7,10.06352
-23.0,7,10.075238
-11.0,7,10.08686
-16.0,7,10.098481
5.0,7,10.110049
27.0,7,10.121657
23.0,7,10.133192
-1.0,7,10.144802
-17.0,7,10.156507
0.0,7,10.168034
-21.0,7,10.179606
-11.0,7,10.191149
6.0,7,10.202793
-1.0,7,10.214466
5.0,7,10.226146
-21.0,7,10.237893
0.0,7,10.249566
-6.0,7,10.261092
-20.0,7,10.272745
-16.0,7,10.28431
0.0,7,10.295963
22.0,7,10.307666
21.0,7,10.319414
21.0,7,10.331117
-21.0,7,10.342334
-2.0,7,10.354012
22.0,7,10.365717
0.0,7,10.377449
26.0,7,10.389028
-5.0,7,10.400699
-6.0,7,10.412325
5.0,7,10.42397
-3.0,7,10.435593
-3.0,7,10.447197
-16.0,7,10.4588
0.0,7,10.470415
2.0,7,10.482044
-4.0,7,10.493702
42.0,7,10.505961
5.0,7,10.51901
0.0,7,10.531976
-3.0,7,10.544842
5.0,7,10.557849
-21.0,7,10.570808
5.0,7,10.583744
-11.0,7,10.595467
24.0,7,10.607106
-16.0,7,10.618778
23.0,7,10.630496
-16.0,7,10.642006
-21.0,7,10.653557
-21.0,7,10.665395
-21.0,7,10.67701
1.0,7,10.688807
0.0,7,10.700521
23.0,7,10.712221
8.0,7,10.723929
21.0,7,10.735739
-20.0,7,10.747473
-21.0,7,10.759104
2.0,7,10.770827
7.0,7,10.782474
5.0,7,10.794055
-20.0,7,10.805729
5.0,7,10.817565
-3.0,7,10.829226
39.0,7,10.841268
-3.0,7,10.853285
-11.0,7,10.864883
-21.0,7,10.876729
15.0,7,10.888709
-17.0,7,10.900619
-20.0,7,10.912507
-16.0,7,10.925037
39.0,7,10.93716
-21.0,7,10.949217
20.0,7,10.96115
4.0,7,10.97299
-11.0,7,10.985084
-17.0,7,10.997238
-21.0,7,11.00942
3.0,7,11.021211
7.0,7,11.032975
0.0,7,11.044674
0.0,7,11.056339
-16.0,7,11.068069
0.0,7,11.079808
-16.0,7,11.09163
20.0,7,11.103276
2.0,7,11.114929
5.0,7,11.126657
-21.0,7,11.138361
-11.0,7,11.150015
-21.0,7,11.161677
-21.0,7,11.173335
5.0,7,11.184869
0.0,7,11.196525
-21.0,7,11.208265
-21.0,7,11.219867
-11.0,7,11.231592
40.0,7,11.243263
26.0,7,11.254941
0.0,7,11.266745
-3.0,7,11.278438
24.0,7,11.290155
-16.0,7,11.301723
23.0,7,11.313356
1.0,7,11.325023
-21.0,7,11.33668
21.0,7,11.348362
-16.0,7,11.359973
-16.0,7,11.371652
-11.0,7,11.383299
21.0,7,11.395082
-16.0,7,11.407043
22.0,7,11.41924
-1.0,7,11.43104
0.0,7,11.442668
-11.0,7,11.454405
-10.0,7,11.466051
-21.0,7,11.477331
-15.0,7,11.489401
0.0,7,11.501184
-21.0,7,11.512735
-11.0,7,11.524408
-11.0,7,11.536038
-16.0,7,11.5477
-15.0,7,11.559216
-21.0,7,11.570818
25.0,7,11.58266
2.0,7,11.594811
-16.0,7,11.606708
-16.0,7,11.618734
13.0,7,11.630513
-21.0,7,11.642208
-1.0,7,11.654241
6.0,7,11.666087
-3.0,7,11.679388
-16.0,7,11.691106
-21.0,7,11.702654
-3.0,7,11.714402
-22.0,7,11.726226
-11.0,7,11.738018
18.0,7,11.749768
-21.0,7,11.761346
-21.0,7,11.772935
-15.0,7,11.784557
-11.0,7,11.796143
-3.0,7,11.807841
10.0,7,11.819673
-16.0,7,11.831516
6.0,7,11.843206
-5.0,7,11.855006
-16.0,7,11.866383
23.0,7,11.878186
10.0,7,11.889977
7.0,7,11.901716
5.0,7,11.913369
15.0,7,11.925029
-21.0,7,11.936789
-3.0,7,11.948604
28.0,7,11.96034
-21.0,7,11.972068
-3.0,7,11.983994
-10.0,7,11.995478
2.0,7,12.007087
-21.0,7,12.01872
-21.0,7,12.030038
-20.0,7,12.041693
-11.0,7,12.053352
-16.0,7,12.064977
-20.0,7,12.076623
22.0,7,12.088298
2.0,7,12.099904
25.0,7,12.111613
-11.0,7,12.123287
-20.0,7,12.135109
-21.0,7,12.146924
42.0,7,12.158942
-16.0,7,12.170768
-3.0,7,12.182629
-16.0,7,12.19441
23.0,7,12.206067
-19.0,7,12.21781
-16.0,7,12.22946
0.0,7,12.241163
-16.0,7,12.252802
-11.0,7,12.264513
5.0,7,12.276233
15.0,7,12.288102
-21.0,7,12.299943
-20.0,7,12.311728
10.0,7,12.323672
-21.0,7,12.335632
30.0,7,12.347681
-21.0,7,12.359712
5.0,7,12.371743
-17.0,7,12.383757
-16.0,7,12.395598
-3.0,7,12.407347
0.0,7,12.419173
-16.0,7,12.431041
-16.0,7,12.442681
-21.0,7,12.454326
6.0,7,12.466116
-16.0,7,12.478241
7.0,7,12.490816
-21.0,7,12.5026
-20.0,7,12.514714
-16.0,7,12.526468
6.0,7,12.538159
-16.0,7,12.549631
5.0,7,12.56142
-21.0,7,12.573576
-16.0,7,12.585353
5.0,7,12.596997
-16.0,7,12.6088
-3.0,7,12.620745
-2.0,7,12.63249
-11.0,7,12.644093
-21.0,7,12.656247
-21.0,7,12.668133
-20.0,7,12.679911
-21.0,7,12.691639
-21.0,7,12.703325
-3.0,7,12.715077
2.0,7,12.727056
-15.0,7,12.739063
-21.0,7,12.750972
47.0,7,12.76284
0.0,7,12.774679
5.0,7,12.786561
3.0,7,12.798266
-20.0,7,12.809953
-22.0,7,12.821764
-5.0,7,12.833522
-15.0,7,12.845292
18.0,7,12.856975
5.0,7,12.868801
-3.0,7,12.880609
0.0,7,12.892421
-16.0,7,12.904243
-21.0,7,12.915992
36.0,7,12.927751
-16.0,7,12.939618
-6.0,7,12.951299
-20.0,7,12.963218
15.0,7,12.975082
1.0,7,12.98708
10.0,7,12.999314
-21.0,7,13.011334
-6.0,7,13.023191
-20.0,7,13.03496
-20.0,7,13.046715
-1.0,7,13.058505
-21.0,7,13.070298
-11.0,7,13.082067
-10.0,7,13.093903
-21.0,7,13.10557
-16.0,7,13.11729
-11.0,7,13.129149
7.0,7,13.140993
18.0,7,13.152828
5.0,7,13.16472
42.0,7,13.176639
-16.0,7,13.188411
15.0,7,13.199971
-21.0,7,13.211731
-4.0,7,13.223547
2.0,7,13.235343
-16.0,7,13.247094
3.0,7,13.258898
18.0,7,13.270759
11.0,7,13.282584
0.0,7,13.294262
0.0,7,13.306003
-20.0,7,13.317738
-16.0,7,13.329494
-6.0,7,13.341271
-3.0,7,13.352979
-21.0,7,13.364568
-21.0,7,13.376138
-16.0,7,13.387895
-10.0,7,13.399673
-15.0,7,13.411447
15.0,7,13.423172
-11.0,7,13.434928
-14.0,7,13.446728
2.0,7,13.458431
10.0,7,13.470174
-16.0,7,13.482529
-16.0,7,13.494276
-10.0,7,13.505949
20.0,7,13.517659
4.0,7,13.529313
-1.0,7,13.541151
-3.0,7,13.553017
0.0,7,13.564807
-21.0,7,13.576645
-11.0,7,13.588423
-10.0,7,13.600203
-16.0,7,13.611812
1.0,7,13.62359
-20.0,7,13.636407
-20.0,7,13.649557
-21.0,7,13.662609
-16.0,7,13.676182
5.0,7,13.688198
7.0,7,13.700094
-15.0,7,13.711854
10.0,7,13.723725
1.0,7,13.735658
-16.0,7,13.747445
-15.0,7,13.759257
-16.0,7,13.770735
-20.0,7,13.782477
-6.0,7,13.794252
-21.0,7,13.806061
0.0,7,13.817714
-16.0,7,13.829501
-10.0,7,13.841229
5.0,7,13.853014
5.0,7,13.864815
-21.0,7,13.876638
-3.0,7,13.888576
-21.0,7,13.900405
-11.0,7,13.91466
7.0,7,13.926787
-21.0,7,13.938822
18.0,7,13.950726
-11.0,7,13.962574
-21.0,7,13.97458
18.0,7,13.986656
-16.0,7,13.99902
5.0,7,14.011031
15.0,7,14.022943
-4.0,7,14.03484
-10.0,7,14.046607
0.0,7,14.058371
-11.0,7,14.070135
1.0,7,14.081981
-16.0,7,14.093744
-16.0,7,14.105438
-16.0,7,14.117191
-22.0,7,14.129028
-20.0,7,14.140824
12.0,7,14.152569
-16.0,7,14.164346
-3.0,7,14.176143
-16.0,7,14.187951
-21.0,7,14.199705
0.0,7,14.211464
-10.0,7,14.223207
-21.0,7,14.2351
-21.0,7,14.246544
18.0,7,14.258395
-21.0,7,14.269833
-15.0,7,14.281733
-20.0,7,14.294319
-21.0,7,14.30615
-15.0,7,14.318032
-17.0,7,14.330505
