#{"t_start": 1764361700.7024086, "env_id": "None"}
r,l,t
5.0,7,17.717206
17.0,7,17.729082
-20.0,7,17.738812
2.0,7,17.748922
22.0,7,17.758704
12.0,7,17.768421
-4.0,7,17.778121
5.0,7,17.787808
20.0,7,17.797581
-5.0,7,17.807509
9.0,7,17.81742
10.0,7,17.829797
-24.0,7,17.841077
-20.0,7,17.852983
1.0,7,17.862984
-25.0,7,17.873089
3.0,7,17.883026
-5.0,7,17.892889
16.0,7,17.902726
42.0,7,17.912636
17.0,7,17.922488
14.0,7,17.935353
-5.0,7,17.945268
4.0,7,17.955271
15.0,7,17.965215
-3.0,7,17.975153
0.0,7,17.98508
-20.0,7,17.994793
-22.0,7,18.004442
4.0,7,18.01417
3.0,7,18.024518
0.0,7,18.036478
7.0,7,18.04656
-6.0,7,18.056471
-20.0,7,18.066293
12.0,7,18.076088
-15.0,7,18.08597
25.0,7,18.095789
0.0,7,18.105486
-1.0,7,18.115167
42.0,7,18.125026
23.0,7,18.137001
31.0,7,18.147007
15.0,7,18.156757
18.0,7,18.166443
20.0,7,18.176072
42.0,7,18.185789
7.0,7,18.195461
-4.0,7,18.205195
-3.0,7,18.214959
4.0,7,18.224673
22.0,7,18.234364
-20.0,7,18.246423
26.0,7,18.256382
-25.0,7,18.266226
-25.0,7,18.275901
-20.0,7,18.285591
-24.0,7,18.295232
20.0,7,18.304908
-6.0,7,18.314581
5.0,7,18.324126
19.0,7,18.333824
-13.0,7,18.345929
-11.0,7,18.355869
32.0,7,18.365955
-25.0,7,18.375859
0.0,7,18.385715
4.0,7,18.395427
18.0,7,18.40514
-3.0,7,18.414852
22.0,7,18.424507
4.0,7,18.434196
-4.0,7,18.445954
-2.0,7,18.456263
-4.0,7,18.466138
-6.0,7,18.475809
-6.0,7,18.485466
-5.0,7,18.495155
-15.0,7,18.504786
25.0,7,18.514508
23.0,7,18.52418
-2.0,7,18.533825
5.0,7,18.545578
-16.0,7,18.555719
20.0,7,18.565711
-22.0,7,18.575433
1.0,7,18.585109
0.0,7,18.594791
-7.0,7,18.604502
-4.0,7,18.614682
-5.0,7,18.624392
1.0,7,18.634117
-2.0,7,18.643812
6.0,7,18.656168
4.0,7,18.666101
-16.0,7,18.675748
-2.0,7,18.68543
37.0,7,18.695105
22.0,7,18.70475
38.0,7,18.714474
5.0,7,18.724321
-2.0,7,18.734189
0.0,7,18.743982
-12.0,7,18.756071
15.0,7,18.766007
1.0,7,18.775799
6.0,7,18.785608
20.0,7,18.795515
-2.0,7,18.805225
-4.0,7,18.815108
-15.0,7,18.82501
-16.0,7,18.834868
21.0,7,18.844554
20.0,7,18.857368
20.0,7,18.867537
23.0,7,18.877471
-5.0,7,18.887318
17.0,7,18.89707
14.0,7,18.906987
36.0,7,18.916844
23.0,7,18.926756
23.0,7,18.936628
-3.0,7,18.946511
-21.0,7,18.959488
-2.0,7,18.970277
-16.0,7,18.980609
-3.0,7,18.991037
-5.0,7,19.00109
18.0,7,19.011114
-11.0,7,19.020884
-21.0,7,19.030764
61.0,7,19.041129
-24.0,7,19.051413
19.0,7,19.063593
2.0,7,19.073533
14.0,7,19.083409
-1.0,7,19.093181
8.0,7,19.102877
-17.0,7,19.112631
-24.0,7,19.123006
-24.0,7,19.133035
21.0,7,19.142737
-21.0,7,19.152618
-15.0,7,19.165145
2.0,7,19.175016
-2.0,7,19.184869
-23.0,7,19.194725
23.0,7,19.205605
0.0,7,19.215481
-1.0,7,19.225467
0.0,7,19.235358
-16.0,7,19.245264
3.0,7,19.255525
-1.0,7,19.267872
-3.0,7,19.2776
-2.0,7,19.287368
19.0,7,19.297067
-12.0,7,19.30658
17.0,7,19.316278
-13.0,7,19.325983
10.0,7,19.335562
-22.0,7,19.345353
-17.0,7,19.355287
-7.0,7,19.367279
-15.0,7,19.376985
-5.0,7,19.386678
-5.0,7,19.396404
-17.0,7,19.406101
3.0,7,19.415815
-2.0,7,19.425481
6.0,7,19.435223
21.0,7,19.444828
-19.0,7,19.455131
-2.0,7,19.467314
-3.0,7,19.477292
-2.0,7,19.486975
-1.0,7,19.496692
-4.0,7,19.50634
14.0,7,19.516033
-23.0,7,19.525796
-16.0,7,19.535429
2.0,7,19.545083
3.0,7,19.554986
0.0,7,19.564899
26.0,7,19.576852
-16.0,7,19.586566
-4.0,7,19.596352
15.0,7,19.606104
21.0,7,19.615875
18.0,7,19.62577
-15.0,7,19.635876
24.0,7,19.645744
-1.0,7,19.655846
1.0,7,19.665987
17.0,7,19.678002
8.0,7,19.687689
17.0,7,19.697408
6.0,7,19.707186
17.0,7,19.716855
-23.0,7,19.726597
-20.0,7,19.736311
7.0,7,19.746027
-18.0,7,19.755857
1.0,7,19.765871
-16.0,7,19.777726
0.0,7,19.787419
22.0,7,19.797107
1.0,7,19.806811
-3.0,7,19.816423
1.0,7,19.826163
-18.0,7,19.835981
-6.0,7,19.845745
-5.0,7,19.855785
2.0,7,19.911486
-17.0,7,19.921288
23.0,7,19.930974
-16.0,7,19.940662
7.0,7,19.950462
2.0,7,19.960555
-7.0,7,19.97049
-1.0,7,19.98229
4.0,7,19.991983
20.0,7,20.001637
19.0,7,20.011364
-16.0,7,20.021041
-12.0,7,20.030581
-4.0,7,20.04015
-16.0,7,20.049829
-23.0,7,20.059993
7.0,7,20.069971
-16.0,7,20.081781
10.0,7,20.091407
-11.0,7,20.101006
1.0,7,20.110712
-7.0,7,20.120404
7.0,7,20.130117
2.0,7,20.139749
-10.0,7,20.149381
-5.0,7,20.15929
23.0,7,20.169272
-5.0,7,20.181008
18.0,7,20.190682
-2.0,7,20.200386
14.0,7,20.210109
-3.0,7,20.219772
18.0,7,20.229459
3.0,7,20.239121
9.0,7,21.643575
-19.0,7,21.65327
-2.0,7,21.662908
23.0,7,21.672387
-12.0,7,21.68191
3.0,7,21.691491
33.0,7,21.700984
18.0,7,21.710436
23.0,7,21.72211
16.0,7,21.731579
-4.0,7,21.741062
31.0,7,21.750504
17.0,7,21.759945
1.0,7,21.769797
-3.0,7,21.779205
-21.0,7,21.788631
-16.0,7,21.798086
21.0,7,21.807637
37.0,7,21.819589
18.0,7,21.829006
-3.0,7,21.838773
0.0,7,21.848449
11.0,7,21.857859
-2.0,7,21.867336
5.0,7,21.876714
3.0,7,21.886158
6.0,7,21.895663
1.0,7,21.905062
3.0,7,21.915094
-2.0,7,21.927765
56.0,7,21.937436
-17.0,7,21.947099
7.0,7,21.956671
-3.0,7,21.966563
5.0,7,21.976713
1.0,7,21.986377
2.0,7,21.996046
20.0,7,22.005633
27.0,7,22.015264
2.0,7,22.027111
29.0,7,22.036702
35.0,7,22.046354
14.0,7,22.055991
-6.0,7,22.06562
4.0,7,22.075236
1.0,7,22.084839
8.0,7,22.094431
-21.0,7,22.104032
26.0,7,22.113697
0.0,7,22.125511
-2.0,7,22.135137
17.0,7,22.144751
-14.0,7,22.154348
2.0,7,22.163962
-17.0,7,22.173534
26.0,7,22.183105
23.0,7,22.192692
-22.0,7,22.202267
-15.0,7,22.211858
2.0,7,22.221461
22.0,7,22.233384
7.0,7,22.243002
0.0,7,22.252625
2.0,7,22.262485
-22.0,7,22.272579
24.0,7,22.283869
21.0,7,22.295338
14.0,7,22.304981
39.0,7,22.314589
0.0,7,22.324205
5.0,7,22.336146
5.0,7,22.346586
24.0,7,22.356315
25.0,7,22.366638
-5.0,7,22.37639
-1.0,7,22.387762
-16.0,7,22.397346
-1.0,7,22.406936
4.0,7,22.416461
1.0,7,22.426047
-19.0,7,22.438004
20.0,7,22.447668
18.0,7,22.457292
3.0,7,22.466962
17.0,7,22.476833
-17.0,7,22.486449
41.0,7,22.496061
23.0,7,22.505716
-21.0,7,22.515311
-15.0,7,22.524937
-2.0,7,22.536723
-6.0,7,22.546352
0.0,7,22.555821
-3.0,7,22.565398
3.0,7,22.57505
-3.0,7,22.5846
-2.0,7,22.59425
-21.0,7,22.603845
-14.0,7,22.613542
-15.0,7,22.623158
-7.0,7,22.632845
-3.0,7,22.644874
6.0,7,22.654205
25.0,7,22.66378
-3.0,7,22.673748
17.0,7,22.683368
-2.0,7,22.693074
-6.0,7,22.702773
1.0,7,22.712368
-3.0,7,22.722049
-23.0,7,22.731634
3.0,7,22.743719
19.0,7,22.753294
-2.0,7,22.762896
-16.0,7,22.772423
0.0,7,22.782017
-21.0,7,22.791584
-2.0,7,22.802102
-1.0,7,22.811658
1.0,7,22.821294
-22.0,7,22.830911
-23.0,7,22.843254
22.0,7,22.852973
1.0,7,22.862634
21.0,7,22.872574
26.0,7,22.882346
-1.0,7,22.891986
-4.0,7,22.901672
-7.0,7,22.911305
-21.0,7,22.920878
-17.0,7,22.930461
10.0,7,22.940191
24.0,7,22.952156
18.0,7,22.961757
0.0,7,22.97139
-16.0,7,22.980987
-6.0,7,22.990487
-6.0,7,23.000069
5.0,7,23.009638
0.0,7,23.019196
-21.0,7,23.028768
-3.0,7,23.038338
0.0,7,23.05021
-15.0,7,23.059753
18.0,7,23.069304
38.0,7,23.079283
4.0,7,23.088881
1.0,7,23.098469
10.0,7,23.108026
19.0,7,23.117583
6.0,7,23.127111
-6.0,7,23.136619
1.0,7,23.148509
-3.0,7,23.158128
0.0,7,23.167703
-24.0,7,23.177365
16.0,7,23.186914
9.0,7,23.196418
14.0,7,23.206037
0.0,7,23.215555
44.0,7,23.225137
8.0,7,23.234675
-6.0,7,23.244294
0.0,7,23.257954
2.0,7,23.269841
-20.0,7,23.280074
-13.0,7,23.289615
0.0,7,23.299255
3.0,7,23.308874
10.0,7,23.318436
21.0,7,23.328032
-13.0,7,23.337482
-5.0,7,23.347062
20.0,7,23.359022
18.0,7,23.368672
18.0,7,23.378662
5.0,7,23.38824
0.0,7,23.397823
-17.0,7,23.407431
24.0,7,23.417014
-13.0,7,23.426615
-5.0,7,23.436253
-5.0,7,23.445887
0.0,7,23.457755
3.0,7,23.467362
-1.0,7,23.47699
1.0,7,23.486607
-19.0,7,23.496159
-22.0,7,23.505762
-3.0,7,23.515321
5.0,7,23.524892
41.0,7,23.53446
-24.0,7,23.544061
-17.0,7,23.553686
3.0,7,23.565591
19.0,7,23.575411
-20.0,7,23.585196
-24.0,7,23.594877
16.0,7,23.604379
32.0,7,23.614078
-4.0,7,23.62368
-6.0,7,23.633304
-1.0,7,23.642839
4.0,7,23.652439
19.0,7,23.664618
60.0,7,23.674434
0.0,7,23.684039
37.0,7,23.69367
-15.0,7,23.703301
2.0,7,23.712912
-1.0,7,23.722494
-3.0,7,23.732141
2.0,7,23.74171
9.0,7,23.751341
-12.0,7,23.763276
-16.0,7,23.773128
18.0,7,23.782809
-19.0,7,23.792494
-3.0,7,23.802146
-11.0,7,23.811741
19.0,7,23.821317
-4.0,7,23.830944
-22.0,7,23.840534
7.0,7,23.850194
-6.0,7,23.859791
-22.0,7,23.871773
-11.0,7,23.88135
-2.0,7,23.891001
-11.0,7,23.900603
4.0,7,23.910163
-11.0,7,23.919717
17.0,7,23.92935
-8.0,7,23.938859
4.0,7,23.948446
-2.0,7,23.958025
-4.0,7,23.970053
-2.0,7,23.979698
-3.0,7,23.990355
1.0,7,24.000052
-2.0,7,24.0097
15.0,7,24.019292
-16.0,7,24.028898
16.0,7,24.038497
-1.0,7,24.048124
-3.0,7,24.057674
21.0,7,24.067281
14.0,7,24.079294
-1.0,7,24.089002
2.0,7,24.098632
25.0,7,24.108247
-1.0,7,24.117856
-4.0,7,24.127489
14.0,7,24.137114
-17.0,7,24.146738
1.0,7,24.156358
-1.0,7,24.166025
-3.0,7,24.178006
-4.0,7,24.18773
-19.0,7,24.197366
1.0,7,24.207012
-3.0,7,24.216547
18.0,7,24.226295
-23.0,7,24.235884
-16.0,7,24.245491
3.0,7,24.25512
18.0,7,24.264711
26.0,7,24.27655
15.0,7,24.286221
18.0,7,24.29582
-3.0,7,24.305405
-16.0,7,24.315026
12.0,7,24.324584
22.0,7,24.334172
-1.0,7,24.343739
-3.0,7,24.353297
17.0,7,24.362861
-5.0,7,24.37246
-1.0,7,24.384409
28.0,7,24.394152
-24.0,7,24.403704
-3.0,7,24.413323
4.0,7,24.422897
-5.0,7,24.432497
4.0,7,24.44208
35.0,7,24.451712
20.0,7,24.461234
22.0,7,24.470814
-21.0,7,24.482773
23.0,7,24.492405
23.0,7,24.501983
-2.0,7,24.511546
-11.0,7,24.521095
2.0,7,24.530592
0.0,7,25.930965
2.0,7,25.940454
-2.0,7,25.950145
0.0,7,25.959639
24.0,7,25.969276
29.0,7,25.978813
4.0,7,25.98825
2.0,7,25.997669
-16.0,7,26.007064
36.0,7,26.018857
2.0,7,26.02829
3.0,7,26.037715
2.0,7,26.047133
-15.0,7,26.056693
6.0,7,26.066119
-2.0,7,26.075516
20.0,7,26.085023
-2.0,7,26.094632
28.0,7,26.104037
-16.0,7,26.113382
-15.0,7,26.125232
-18.0,7,26.134928
-18.0,7,26.144347
-23.0,7,26.15415
0.0,7,26.163697
-2.0,7,26.17327
18.0,7,26.182786
25.0,7,26.192243
14.0,7,26.201684
40.0,7,26.211071
-13.0,7,26.22285
2.0,7,26.232288
-17.0,7,26.241616
3.0,7,26.251152
-15.0,7,26.260846
1.0,7,26.270305
-3.0,7,26.279803
-18.0,7,26.28917
18.0,7,26.298615
0.0,7,26.308065
19.0,7,26.317496
1.0,7,26.32929
18.0,7,26.338717
16.0,7,26.348317
-19.0,7,26.357766
-4.0,7,26.367263
-6.0,7,26.376721
-16.0,7,26.386284
-3.0,7,26.39604
2.0,7,26.405407
21.0,7,26.414878
-3.0,7,26.426682
-6.0,7,26.436105
-2.0,7,26.445505
2.0,7,26.454969
23.0,7,26.464291
10.0,7,26.473701
-14.0,7,26.483189
-24.0,7,26.492573
-2.0,7,26.501965
18.0,7,26.511404
-12.0,7,26.520778
-2.0,7,26.532518
20.0,7,26.542017
-24.0,7,26.551418
47.0,7,26.560815
-23.0,7,26.570286
19.0,7,26.579684
56.0,7,26.589198
15.0,7,26.598614
1.0,7,26.608079
1.0,7,26.617508
3.0,7,26.629254
-2.0,7,26.638668
-19.0,7,26.648119
-2.0,7,26.657567
-20.0,7,26.666957
-14.0,7,26.676368
-20.0,7,26.685887
-22.0,7,26.695416
18.0,7,26.705099
-3.0,7,26.71457
-1.0,7,26.724048
-17.0,7,26.736003
22.0,7,26.745365
-1.0,7,26.754803
-22.0,7,26.764236
19.0,7,26.773661
-17.0,7,26.783035
-8.0,7,26.792413
-3.0,7,26.801836
-17.0,7,26.811291
39.0,7,26.820771
0.0,7,26.830226
3.0,7,26.842068
20.0,7,26.851546
5.0,7,26.861049
2.0,7,26.870427
-20.0,7,26.879914
-23.0,7,26.889707
10.0,7,26.900416
0.0,7,26.909803
0.0,7,26.919285
7.0,7,26.928792
8.0,7,26.940628
-22.0,7,26.950071
15.0,7,26.959529
10.0,7,26.968971
-20.0,7,26.97844
-21.0,7,26.987886
-13.0,7,26.997349
-1.0,7,27.006753
17.0,7,27.01619
-1.0,7,27.025595
14.0,7,27.035087
-2.0,7,27.046936
46.0,7,27.05633
18.0,7,27.065728
56.0,7,27.075177
-20.0,7,27.084584
-16.0,7,27.094069
12.0,7,27.103403
-1.0,7,27.112834
-4.0,7,27.122283
1.0,7,27.131712
-4.0,7,27.143339
-10.0,7,27.152869
17.0,7,27.162328
-3.0,7,27.171782
-6.0,7,27.181216
5.0,7,27.190774
-1.0,7,27.200256
-23.0,7,27.209687
-2.0,7,27.219086
-21.0,7,27.228415
-15.0,7,27.237847
9.0,7,27.250601
-4.0,7,27.260279
16.0,7,27.26991
5.0,7,27.279465
21.0,7,27.289103
8.0,7,27.298728
10.0,7,27.308378
1.0,7,27.31802
23.0,7,27.32766
-6.0,7,27.337275
-2.0,7,27.349333
-21.0,7,27.358944
0.0,7,27.368556
25.0,7,27.378289
-2.0,7,27.388908
0.0,7,27.398878
3.0,7,27.408526
15.0,7,27.418177
-3.0,7,27.427835
-1.0,7,27.437397
-6.0,7,27.449396
11.0,7,27.459069
51.0,7,27.468697
6.0,7,27.478179
-7.0,7,27.487817
9.0,7,27.497482
5.0,7,27.507178
-17.0,7,27.516804
-15.0,7,27.526435
-24.0,7,27.536035
-3.0,7,27.54562
19.0,7,27.557627
-2.0,7,27.567293
10.0,7,27.576827
1.0,7,27.58646
26.0,7,27.59616
47.0,7,27.6058
-4.0,7,27.615452
-22.0,7,27.625102
-13.0,7,27.634776
25.0,7,27.644363
-23.0,7,27.656373
-2.0,7,27.66598
-4.0,7,27.675548
-14.0,7,27.685163
5.0,7,27.694846
-16.0,7,27.704613
23.0,7,27.714249
22.0,7,27.723926
2.0,7,27.733398
5.0,7,27.74299
18.0,7,27.75487
22.0,7,27.764906
-22.0,7,27.774498
-22.0,7,27.784102
-7.0,7,27.793796
-19.0,7,27.803565
0.0,7,27.813169
15.0,7,27.82286
-25.0,7,27.832549
-15.0,7,27.842159
24.0,7,27.851833
-19.0,7,27.863863
-5.0,7,27.87355
1.0,7,27.883214
-2.0,7,27.892834
-9.0,7,27.902469
16.0,7,27.912085
-16.0,7,27.921676
-10.0,7,27.931279
5.0,7,27.940863
-15.0,7,27.950455
-17.0,7,27.962157
0.0,7,27.971698
-25.0,7,27.981294
5.0,7,27.990901
2.0,7,28.000585
0.0,7,28.01026
7.0,7,28.019952
17.0,7,28.029552
3.0,7,28.039266
-19.0,7,28.048823
-21.0,7,28.058423
5.0,7,28.070164
2.0,7,28.079724
1.0,7,28.089224
21.0,7,28.098819
-1.0,7,28.108395
-17.0,7,28.117986
-4.0,7,28.127667
6.0,7,28.137249
-10.0,7,28.146769
-3.0,7,28.156364
1.0,7,28.16816
-3.0,7,28.177733
-4.0,7,28.187272
19.0,7,28.19721
-22.0,7,28.206962
-22.0,7,28.216533
-19.0,7,28.226125
2.0,7,28.235701
-6.0,7,28.245239
20.0,7,28.254864
5.0,7,28.264268
1.0,7,28.276049
-20.0,7,28.285505
-15.0,7,28.295105
-5.0,7,28.304753
5.0,7,28.314286
17.0,7,28.323895
24.0,7,28.33348
17.0,7,28.343018
20.0,7,28.352628
-4.0,7,28.362258
42.0,7,28.374145
-2.0,7,28.383746
18.0,7,28.393366
40.0,7,28.404816
1.0,7,28.416127
-13.0,7,28.42575
-25.0,7,28.435351
2.0,7,28.444924
-17.0,7,28.454389
-16.0,7,28.464008
-5.0,7,28.475936
-22.0,7,28.485497
-13.0,7,28.496052
-17.0,7,28.505563
-24.0,7,28.515234
3.0,7,28.524814
-1.0,7,28.534384
23.0,7,28.543971
21.0,7,28.553524
23.0,7,28.56312
-2.0,7,28.57505
-25.0,7,28.584634
-19.0,7,28.594261
2.0,7,28.6045
2.0,7,28.61413
25.0,7,28.623742
2.0,7,28.633344
0.0,7,28.642927
19.0,7,28.652481
2.0,7,28.662019
-15.0,7,28.671497
-21.0,7,28.683359
2.0,7,28.693007
-6.0,7,28.702601
-3.0,7,28.712208
4.0,7,28.72178
39.0,7,28.731426
27.0,7,28.741018
18.0,7,28.750545
4.0,7,28.760031
18.0,7,28.769625
-5.0,7,28.781555
32.0,7,28.791203
-7.0,7,30.189534
-24.0,7,30.199598
1.0,7,30.211637
-2.0,7,30.221243
-2.0,7,30.23075
-20.0,7,30.240318
21.0,7,30.249754
41.0,7,30.259287
-25.0,7,30.268816
-4.0,7,30.278371
-12.0,7,30.287879
-4.0,7,30.297428
2.0,7,30.307144
-5.0,7,30.320248
-3.0,7,30.331066
-15.0,7,30.34085
35.0,7,30.350353
-15.0,7,30.359896
-14.0,7,30.369423
20.0,7,30.379068
19.0,7,30.38861
19.0,7,30.398113
-19.0,7,30.407616
-3.0,7,30.419324
-9.0,7,30.428815
21.0,7,30.438245
-7.0,7,30.447771
-13.0,7,30.457276
5.0,7,30.466764
18.0,7,30.476287
-14.0,7,30.486379
-25.0,7,30.496157
-2.0,7,30.505911
-22.0,7,30.517639
1.0,7,30.527221
39.0,7,30.536699
-23.0,7,30.546186
0.0,7,30.555672
20.0,7,30.565121
-4.0,7,30.574672
-20.0,7,30.584188
0.0,7,30.593689
-5.0,7,30.603253
-3.0,7,30.614153
18.0,7,30.626066
-22.0,7,30.635451
-20.0,7,30.645001
2.0,7,30.654446
0.0,7,30.663947
-19.0,7,30.673408
14.0,7,30.68292
-25.0,7,30.692417
-6.0,7,30.702015
20.0,7,30.711789
0.0,7,30.723469
-21.0,7,30.732995
9.0,7,30.742407
-4.0,7,30.751897
3.0,7,30.761366
15.0,7,30.770918
-4.0,7,30.780315
-3.0,7,30.789792
1.0,7,30.799372
14.0,7,30.80925
-22.0,7,30.819073
17.0,7,30.831424
-16.0,7,30.841068
4.0,7,30.850436
36.0,7,30.85996
39.0,7,30.869977
-6.0,7,30.879468
5.0,7,30.888986
-13.0,7,30.898436
5.0,7,30.907943
1.0,7,30.917906
25.0,7,30.929814
19.0,7,30.939335
0.0,7,30.948735
23.0,7,30.958637
-7.0,7,30.968149
11.0,7,30.977621
-14.0,7,30.987108
-1.0,7,30.996591
-7.0,7,31.00612
19.0,7,31.016348
1.0,7,31.026129
25.0,7,31.037721
-1.0,7,31.047215
2.0,7,31.056748
19.0,7,31.066275
10.0,7,31.07569
3.0,7,31.085121
17.0,7,31.094603
-21.0,7,31.104065
-21.0,7,31.152509
4.0,7,31.162056
3.0,7,31.171528
39.0,7,31.181023
-1.0,7,31.190455
5.0,7,31.199927
1.0,7,31.209407
-4.0,7,31.219599
20.0,7,31.229182
3.0,7,31.240533
-4.0,7,31.249959
-7.0,7,31.259413
9.0,7,31.268836
-3.0,7,31.278322
-2.0,7,31.287797
40.0,7,31.297284
-1.0,7,31.306809
-11.0,7,31.316502
-25.0,7,31.326061
26.0,7,31.337605
2.0,7,31.347144
-20.0,7,31.356566
4.0,7,31.366396
3.0,7,31.376715
-19.0,7,31.387201
29.0,7,31.396872
-20.0,7,31.406433
-6.0,7,31.417455
-11.0,7,31.427502
6.0,7,31.439129
-6.0,7,31.448723
1.0,7,31.458205
-14.0,7,31.467723
32.0,7,31.477216
0.0,7,31.486679
-4.0,7,31.496156
4.0,7,31.50561
5.0,7,31.515352
25.0,7,31.525109
-22.0,7,31.534703
3.0,7,31.546357
2.0,7,31.555787
21.0,7,31.565257
28.0,7,31.574762
-5.0,7,31.584269
-3.0,7,31.593716
20.0,7,31.603197
16.0,7,31.613014
-7.0,7,31.622758
18.0,7,31.632296
22.0,7,31.644006
2.0,7,31.65341
-4.0,7,31.662898
-3.0,7,31.672393
4.0,7,31.681855
18.0,7,31.691332
15.0,7,31.700765
11.0,7,31.710237
-23.0,7,31.720032
1.0,7,31.729785
0.0,7,31.739406
20.0,7,31.750995
-20.0,7,31.760394
18.0,7,31.769885
-18.0,7,31.779327
-1.0,7,31.788756
5.0,7,31.798196
21.0,7,31.807781
-3.0,7,31.818606
-4.0,7,31.829101
15.0,7,31.838639
3.0,7,31.850352
-24.0,7,31.859911
-2.0,7,31.869434
15.0,7,31.87893
38.0,7,31.88841
2.0,7,31.897803
-19.0,7,31.907308
-3.0,7,31.916969
17.0,7,31.926684
-18.0,7,31.936134
-4.0,7,31.945687
2.0,7,31.957427
-6.0,7,31.966837
26.0,7,31.976272
23.0,7,31.98567
-11.0,7,31.995128
-3.0,7,32.004547
26.0,7,32.014071
22.0,7,32.023996
14.0,7,32.033744
18.0,7,32.043191
0.0,7,32.054898
-4.0,7,32.064338
19.0,7,32.073803
15.0,7,32.083242
-21.0,7,32.092712
22.0,7,32.102191
-3.0,7,32.111686
-21.0,7,32.121698
-1.0,7,32.131161
4.0,7,32.140554
16.0,7,32.150058
11.0,7,32.161716
-21.0,7,32.171174
-4.0,7,32.180607
39.0,7,32.190081
-2.0,7,32.19955
10.0,7,32.20908
15.0,7,32.219318
7.0,7,32.229806
-20.0,7,32.239306
8.0,7,32.248739
-2.0,7,32.260344
-13.0,7,32.269814
-2.0,7,32.280203
-4.0,7,32.289726
0.0,7,32.29921
-25.0,7,32.308725
-21.0,7,32.318209
-20.0,7,32.327732
-1.0,7,32.337191
-22.0,7,32.346599
-22.0,7,32.358102
43.0,7,32.367623
-3.0,7,32.377104
-23.0,7,32.386558
-4.0,7,32.396095
-12.0,7,32.405538
-16.0,7,32.41503
20.0,7,32.424607
19.0,7,32.43427
18.0,7,32.443734
-5.0,7,32.453235
2.0,7,32.464872
20.0,7,32.474354
-23.0,7,32.483838
10.0,7,32.493317
18.0,7,32.502727
1.0,7,32.512182
-8.0,7,32.521664
0.0,7,32.531077
1.0,7,32.540536
29.0,7,32.550034
12.0,7,32.559498
-1.0,7,32.571142
-3.0,7,32.580552
20.0,7,32.590045
-1.0,7,32.599487
-3.0,7,32.608912
36.0,7,32.619353
-4.0,7,32.630837
15.0,7,32.641078
-4.0,7,32.650709
-16.0,7,32.660176
1.0,7,32.671854
-11.0,7,32.6813
14.0,7,32.690771
-12.0,7,32.700235
8.0,7,32.709695
-1.0,7,32.719142
19.0,7,32.728727
0.0,7,32.738286
5.0,7,32.747819
-5.0,7,32.75738
-20.0,7,32.769089
12.0,7,32.778659
35.0,7,32.788153
-8.0,7,32.797592
-17.0,7,32.807081
3.0,7,32.816558
-2.0,7,32.826086
0.0,7,32.835575
-4.0,7,32.845055
-7.0,7,32.854569
-1.0,7,32.864086
-1.0,7,32.875918
1.0,7,32.885339
-3.0,7,32.894755
-22.0,7,32.904235
-22.0,7,32.913696
-25.0,7,32.923171
-25.0,7,32.932662
-16.0,7,32.942065
-2.0,7,32.951841
0.0,7,32.961547
19.0,7,32.973307
8.0,7,32.982859
-1.0,7,32.992256
13.0,7,33.001708
-3.0,7,33.011165
-16.0,7,33.02068
-3.0,7,33.030422
-1.0,7,33.039921
-7.0,7,33.049382
35.0,7,33.05885
-5.0,7,33.06829
10.0,7,33.079917
-19.0,7,34.458592
-3.0,7,34.468192
10.0,7,34.4777
-22.0,7,34.487192
1.0,7,34.496682
-3.0,7,34.508514
0.0,7,34.518167
21.0,7,34.528028
-3.0,7,34.53775
-2.0,7,34.547434
45.0,7,34.557064
39.0,7,34.566707
-1.0,7,34.57629
24.0,7,34.585938
0.0,7,34.595509
33.0,7,34.607242
18.0,7,34.617252
-11.0,7,34.628103
23.0,7,34.638803
6.0,7,34.648633
-11.0,7,34.658351
5.0,7,34.66798
5.0,7,34.677526
21.0,7,34.687164
18.0,7,34.696748
-18.0,7,34.70639
-16.0,7,34.718151
-2.0,7,34.727758
6.0,7,34.737626
-4.0,7,34.747334
-24.0,7,34.756964
-2.0,7,34.766582
1.0,7,34.77622
-6.0,7,34.785837
-4.0,7,34.795528
5.0,7,34.805128
0.0,7,34.816912
-23.0,7,34.826542
2.0,7,34.836931
20.0,7,34.846622
-21.0,7,34.856246
-1.0,7,34.865953
5.0,7,34.875538
-5.0,7,34.885181
-16.0,7,34.894772
0.0,7,34.904302
0.0,7,34.916125
-21.0,7,34.925629
22.0,7,34.935556
-16.0,7,34.9453
-4.0,7,34.955532
8.0,7,34.965205
18.0,7,34.974845
5.0,7,34.984503
38.0,7,34.994144
-19.0,7,35.003753
-22.0,7,35.01338
17.0,7,35.025188
-24.0,7,35.035212
-2.0,7,35.045107
5.0,7,35.05481
8.0,7,35.06442
10.0,7,35.074029
0.0,7,35.083598
19.0,7,35.09319
33.0,7,35.102783
13.0,7,35.112395
0.0,7,35.124069
-6.0,7,35.13397
26.0,7,35.143812
35.0,7,35.153488
10.0,7,35.163071
-5.0,7,35.172662
-24.0,7,35.182304
-21.0,7,35.191831
20.0,7,35.201393
-1.0,7,35.211035
37.0,7,35.223028
4.0,7,35.233021
-19.0,7,35.242932
-21.0,7,35.252493
17.0,7,35.262088
39.0,7,35.271698
43.0,7,35.281278
2.0,7,35.290756
-1.0,7,35.300365
15.0,7,35.310101
12.0,7,35.319714
24.0,7,35.331442
2.0,7,35.341237
-11.0,7,35.350765
4.0,7,35.36019
